LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1709251293.839150,1222396.000,7883,1,SF,1,100,5.4190
1709251294.239148,1222796.000,7948,1,SF,1,100,5.3563
1709251294.505146,1223062.000,7999,1,SF,1,100,5.2944
1709251294.839144,1223396.000,8049,1,SF,1,100,5.2331
1709251295.238141,1223795.000,8115,1,SF,1,100,5.1726
1709251295.572139,1224129.000,8165,1,SF,1,100,5.1127
1709251295.838137,1224395.000,8213,1,SF,1,100,5.0536
1709251296.172134,1224729.000,8262,1,SF,1,100,4.9951
1709251296.572132,1225129.000,8327,1,SF,1,100,4.9373
1709251296.838130,1225395.000,8377,1,SF,1,100,4.8802
1709251297.172127,1225729.000,8426,1,SF,1,100,4.8238
1709251297.505125,1226062.000,8474,1,SF,1,100,4.7680
1709251297.905122,1226462.000,8539,1,SF,1,100,4.7128
1709251298.172121,1226729.000,8597,1,SF,1,100,4.6583
1709251298.505118,1227062.000,8645,1,SF,1,100,4.6044
1709251298.905115,1227462.000,8710,1,SF,1,100,4.5511
1709251299.172114,1227729.000,8759,1,SF,1,100,4.4985
1709251299.505111,1228062.000,8808,1,SF,1,100,4.4465
1709251299.838109,1228395.000,8860,1,SF,1,100,4.3950
1709251300.238106,1228795.000,8925,1,SF,1,100,4.3442
1709251300.505104,1229062.000,8973,1,SF,1,100,4.2939
1709251300.838102,1229395.000,9022,1,SF,1,100,4.2443
1709251301.238099,1229795.000,9087,1,SF,1,100,4.1952
1709251301.505097,1230062.000,9137,1,SF,1,100,4.1466
1709251301.838095,1230395.000,9188,1,SF,1,100,6.1809
1709251302.171093,1230728.000,9236,1,SF,1,100,6.1094
1709251302.571090,1231128.000,9301,1,SF,1,100,6.0387
1709251302.838088,1231395.000,9352,1,SF,1,100,5.9689
1709251303.238085,1231795.000,9404,1,SF,1,100,5.8998
1709251303.504084,1232061.000,9454,1,SF,1,100,5.8316
1709251303.838081,1232395.000,9503,1,SF,1,100,5.7641
1709251304.171079,1232728.000,9551,1,SF,1,100,5.6974
1709251304.571076,1233128.000,9618,1,SF,1,100,5.6315
1709251304.838074,1233395.000,9669,1,SF,1,100,5.5664
1709251305.171072,1233728.000,9717,1,SF,1,100,5.5020
1709251305.571069,1234128.000,9782,1,SF,1,100,5.4383
1709251305.837067,1234394.000,9831,1,SF,1,100,5.3754
1709251306.171065,1234728.000,9881,1,SF,1,100,5.3133
1709251306.504063,1235061.000,9930,1,SF,1,100,5.2518
1709251306.837060,1235394.000,9978,1,SF,1,100,5.1910
1709251307.237058,1235794.000,10044,1,SF,1,100,5.1310
1709251307.571055,1236128.000,10096,1,SF,1,100,5.0716
1709251307.837054,1236394.000,10144,1,SF,1,100,5.0130
1709251308.237051,1236794.000,10198,1,SF,1,100,4.9550
1709251308.570048,1237127.000,10246,1,SF,1,100,4.8977
1709251308.837047,1237394.000,10297,1,SF,1,100,4.8410
1709251309.170044,1237727.000,10345,1,SF,1,100,4.7850
1709251309.504042,1238061.000,10394,1,SF,1,100,4.7296
1709251309.904039,1238461.000,10461,1,SF,1,100,4.6749
1709251310.170037,1238727.000,10511,1,SF,1,100,4.6208
1709251310.504035,1239061.000,10560,1,SF,1,100,4.5674
1709251310.904032,1239461.000,10625,1,SF,1,100,4.5146
1709251311.170030,1239727.000,10673,1,SF,1,100,4.4623
1709251311.504028,1240061.000,10726,1,SF,1,100,4.4107
1709251311.837026,1240394.000,10774,1,SF,1,100,4.3597
1709251312.237023,1240794.000,10839,1,SF,1,100,4.3093
1709251312.504021,1241061.000,10888,1,SF,1,100,4.2594
1709251312.837019,1241394.000,10936,1,SF,1,100,4.2101
1709251313.237016,1241794.000,11002,1,SF,1,100,4.1614
1709251313.503014,1242060.000,11040,1,SF,1,100,4.1133
1709251313.903012,1242460.000,11105,1,SF,1,100,4.0657
1709251314.170010,1242727.000,11156,1,SF,1,100,4.0187
1709251314.503007,1243060.000,11206,1,SF,1,100,3.9722
1709251314.903005,1243460.000,11273,1,SF,1,100,3.9262
1709251315.170003,1243727.000,11322,1,SF,1,100,3.8808
1709251315.503000,1244060.000,11372,1,SF,1,100,3.8359
1709251315.835998,1244393.000,11423,1,SF,1,100,3.7915
1709251316.235995,1244793.000,11488,1,SF,1,100,3.7477
1709251316.502993,1245060.000,11536,1,SF,1,100,3.7043
1709251316.835991,1245393.000,11585,1,SF,1,100,3.6615
1709251317.235988,1245793.000,11651,1,SF,1,100,3.6191
1709251317.569986,1246127.000,11700,1,SF,1,100,3.5773
1709251317.835984,1246393.000,11749,1,SF,1,100,3.5359
1709251318.169982,1246727.000,11797,1,SF,1,100,3.4950
1709251318.569979,1247127.000,11869,1,SF,1,100,3.4545
1709251318.835977,1247393.000,11920,1,SF,1,100,3.4146
1709251319.168975,1247726.000,11968,1,SF,1,100,3.3751
1709251319.568972,1248126.000,12037,1,SF,1,100,3.3360
1709251319.902970,1248460.000,12086,1,SF,1,100,3.2974
1709251320.168968,1248726.000,12136,1,SF,1,100,3.2593
1709251320.502966,1249060.000,12185,1,SF,1,100,3.2216
1709251320.902963,1249460.000,12250,1,SF,1,100,3.1843
1709251321.168961,1249726.000,12298,1,SF,1,100,3.1475
1709251321.502959,1250060.000,12349,1,SF,1,100,3.1111
1709251321.835957,1250393.000,12397,1,SF,1,100,3.0751
1709251322.235954,1250793.000,12462,1,SF,1,100,3.0395
1709251322.501952,1251059.000,12511,1,SF,1,100,3.0044
1709251322.835950,1251393.000,12559,1,SF,1,100,2.9696
1709251323.235947,1251793.000,12625,1,SF,1,100,2.9353
1709251323.568944,1252126.000,12678,1,SF,1,100,2.9013
1709251323.901942,1252459.000,12728,1,SF,1,100,2.8677
1709251324.235940,1252793.000,12777,1,SF,1,100,2.8346
1709251324.501938,1253059.000,12826,1,SF,1,100,2.8018
1709251324.835936,1253393.000,12876,1,SF,1,100,2.7694
1709251325.234933,1253792.000,12941,1,SF,1,100,2.7373
1709251325.501931,1254059.000,12992,1,SF,1,100,2.7057
1709251325.834929,1254392.000,13040,1,SF,1,100,2.6744
1709251326.168926,1254726.000,13089,1,SF,1,100,2.6434
1709251326.568924,1255126.000,13154,1,SF,1,100,2.6128
1709251326.834922,1255392.000,13204,1,SF,1,100,2.5826
1709251327.168920,1255726.000,13253,1,SF,1,100,2.5527
1709251327.568917,1256126.000,13320,1,SF,1,100,2.5232
1709251327.834915,1256392.000,13368,1,SF,1,100,2.4940
1709251328.168913,1256726.000,13418,1,SF,1,100,2.4652
