LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1709251175.450971,1104007.000,54455,2,EA,1,100,0.494306
1709251175.517971,1104074.000,54472,1,EA,1,100,0.494236
1709251175.584470,1104140.500,54489,2,EA,1,100,0.494376
1709251175.650970,1104207.000,54489,2,EA,1,100,0.494691
1709251175.717969,1104274.000,54505,1,EA,1,100,0.495111
1709251175.784469,1104340.500,54523,2,EA,1,100,0.495462
1709251175.850968,1104407.000,54523,2,EA,1,100,0.495673
1709251175.917968,1104474.000,54539,1,EA,1,100,0.496095
1709251175.984468,1104540.500,54555,2,EA,1,100,0.496589
1709251176.050967,1104607.000,54555,2,EA,1,100,0.496907
1709251176.117966,1104674.000,54570,1,EA,1,100,0.497544
1709251176.184466,1104740.500,54590,2,EA,1,100,0.498076
1709251176.250966,1104807.000,54590,2,EA,1,100,0.498466
1709251176.317965,1104874.000,54606,1,EA,1,100,0.499071
1709251176.384465,1104940.500,54622,2,EA,1,100,0.499392
1709251176.450964,1105007.000,54622,2,EA,1,100,0.500036
1709251176.517964,1105074.000,54638,2,EA,1,100,0.500429
1709251176.584963,1105141.000,54638,2,EA,1,100,0.500860
1709251176.650963,1105207.000,54655,1,EA,1,100,0.501471
1709251176.717962,1105274.000,54671,2,EA,1,100,0.501687
1709251176.784962,1105341.000,54671,2,EA,1,100,0.501939
1709251176.850961,1105407.000,54691,1,EA,1,100,0.502011
1709251176.917961,1105474.000,54705,2,EA,1,100,0.502083
1709251176.984961,1105541.000,54705,2,EA,1,100,0.502192
1709251177.050960,1105607.000,54722,1,EA,1,100,0.502192
1709251177.117959,1105674.000,54739,2,EA,1,100,0.502083
1709251177.184959,1105741.000,54739,2,EA,1,100,0.502192
1709251177.250959,1105807.000,54756,1,EA,1,100,0.502083
1709251177.317958,1105874.000,54770,2,EA,1,100,0.502228
1709251177.384958,1105941.000,54770,2,EA,1,100,0.502155
1709251177.450957,1106007.000,54787,1,EA,1,100,0.501939
1709251177.517957,1106074.000,54804,2,EA,1,100,0.501687
1709251177.584956,1106141.000,54804,2,EA,1,100,0.501651
1709251177.650956,1106207.000,54821,1,EA,1,100,0.501507
1709251177.717955,1106274.000,54835,2,EA,1,100,0.501219
1709251177.784955,1106341.000,54835,2,EA,1,100,0.501075
1709251177.850955,1106407.000,54853,1,EA,1,100,0.501291
1709251177.917954,1106474.000,54869,2,EA,1,100,0.501111
1709251177.984954,1106541.000,54869,2,EA,1,100,0.501147
1709251178.050953,1106607.000,54886,1,EA,1,100,0.501075
1709251178.117953,1106674.000,54901,2,EA,1,100,0.500967
1709251178.184952,1106741.000,54901,2,EA,1,100,0.500860
1709251178.250952,1106807.000,54918,1,EA,1,100,0.500752
1709251178.317451,1106873.500,54934,2,EA,1,100,0.500501
1709251178.383951,1106940.000,54934,2,EA,1,100,0.500716
1709251178.450950,1107007.000,54951,1,EA,1,100,0.500752
1709251178.517450,1107073.500,54967,2,EA,1,100,0.500967
1709251178.583949,1107140.000,54967,2,EA,1,100,0.500967
1709251178.650949,1107207.000,54983,2,EA,1,100,0.501111
1709251178.717948,1107274.000,54983,2,EA,1,100,0.501291
1709251178.783948,1107340.000,54999,1,EA,1,100,0.501795
1709251178.850948,1107407.000,55017,2,EA,1,100,0.501867
1709251178.917947,1107474.000,55017,2,EA,1,100,0.502155
1709251178.983947,1107540.000,55033,1,EA,1,100,0.502155
1709251179.050946,1107607.000,55048,2,EA,1,100,0.502300
1709251179.117946,1107674.000,55048,2,EA,1,100,0.502263
1709251179.183945,1107740.000,55065,1,EA,1,100,0.502516
1709251179.250945,1107807.000,55082,2,EA,1,100,0.502878
1709251179.317944,1107874.000,55082,2,EA,1,100,0.503131
1709251179.383944,1107940.000,55098,1,EA,1,100,0.503131
1709251179.450943,1108007.000,55114,2,EA,1,100,0.503313
1709251179.517943,1108074.000,55114,2,EA,1,100,0.503421
1709251179.583942,1108140.000,55132,1,EA,1,100,0.503603
1709251179.650942,1108207.000,55151,2,EA,1,100,0.503675
1709251179.717942,1108274.000,55151,2,EA,1,100,0.503712
1709251179.783941,1108340.000,55167,1,EA,1,100,0.503748
1709251179.850941,1108407.000,55183,2,EA,1,100,0.503639
1709251179.917940,1108474.000,55183,2,EA,1,100,0.503603
1709251179.983940,1108540.000,55199,1,EA,1,100,0.503530
1709251180.050939,1108607.000,55219,2,EA,1,100,0.503385
1709251180.117939,1108674.000,55219,2,EA,1,100,0.503313
1709251180.184438,1108740.500,55236,2,EA,1,100,0.503023
1709251180.250938,1108807.000,55236,2,EA,1,100,0.502842
1709251180.317937,1108874.000,55253,1,EA,1,100,0.502806
1709251180.384437,1108940.500,55268,2,EA,1,100,0.502770
1709251180.450937,1109007.000,55268,2,EA,1,100,0.502770
1709251180.517436,1109073.500,55285,2,EA,1,100,0.502770
1709251180.583935,1109140.000,55285,2,EA,1,100,0.502770
1709251180.650935,1109207.000,55301,1,EA,1,100,0.502770
1709251180.717435,1109273.500,55318,2,EA,1,100,0.502625
1709251180.783934,1109340.000,55318,2,EA,1,100,0.502228
1709251180.850934,1109407.000,55335,1,EA,1,100,0.502155
1709251180.917433,1109473.500,55350,2,EA,1,100,0.501795
1709251180.983933,1109540.000,55350,2,EA,1,100,0.501543
1709251181.050932,1109607.000,55366,1,EA,1,100,0.501327
1709251181.117432,1109673.500,55386,2,EA,1,100,0.501111
1709251181.183931,1109740.000,55386,2,EA,1,100,0.501219
1709251181.250931,1109807.000,55402,1,EA,1,100,0.501615
1709251181.317430,1109873.500,55417,2,EA,1,100,0.502372
1709251181.383930,1109940.000,55417,2,EA,1,100,0.503313
1709251181.450930,1110007.000,55433,1,EA,1,100,0.505387
1709251181.517429,1110073.500,55451,2,EA,1,100,0.507774
1709251181.583929,1110140.000,55451,2,EA,1,100,0.508587
1709251181.650928,1110207.000,55467,1,EA,1,100,0.508995
1709251181.717428,1110273.500,55483,2,EA,1,100,0.509329
1709251181.783927,1110340.000,55483,2,EA,1,100,0.510109
1709251181.850927,1110407.000,55499,1,EA,1,100,0.516557
1709251181.917426,1110473.500,55516,2,EA,1,100,0.519166
1709251181.983926,1110540.000,55516,2,EA,1,100,0.519127
1709251182.050925,1110607.000,55532,1,EA,1,100,0.518396
1709251182.117425,1110673.500,55551,2,EA,1,100,0.518012
1709251182.183924,1110740.000,55551,2,EA,1,100,0.517551
1709251182.250924,1110807.000,55566,2,EA,1,100,0.516901
1709251182.317924,1110874.000,55566,2,EA,1,100,0.516442
1709251182.383923,1110940.000,55583,1,EA,1,100,0.515794
1709251182.450423,1111006.500,55600,2,EA,1,100,0.514996
1709251182.516922,1111073.000,55600,2,EA,1,100,0.514200
1709251182.583922,1111140.000,55617,1,EA,1,100,0.513709
1709251182.650421,1111206.500,55631,2,EA,1,100,0.513181
1709251182.716921,1111273.000,55631,2,EA,1,100,0.512504
1709251182.783920,1111340.000,55648,1,EA,1,100,0.511903
1709251182.850420,1111406.500,55667,2,EA,1,100,0.511266
1709251182.916919,1111473.000,55667,2,EA,1,100,0.510631
1709251182.983919,1111540.000,55684,1,EA,1,100,0.510146
1709251183.050418,1111606.500,55698,2,EA,1,100,0.509588
1709251183.116918,1111673.000,55698,2,EA,1,100,0.508883
1709251183.183918,1111740.000,55716,1,EA,1,100,0.508291
1709251183.250417,1111806.500,55732,2,EA,1,100,0.508106
1709251183.316917,1111873.000,55732,2,EA,1,100,0.507737
1709251183.383916,1111940.000,55749,1,EA,1,100,0.507221
1709251183.450416,1112006.500,55764,2,EA,1,100,0.506560
1709251183.516915,1112073.000,55764,2,EA,1,100,0.505936
1709251183.583915,1112140.000,55781,1,EA,1,100,0.505570
1709251183.650414,1112206.500,55799,2,EA,1,100,0.505132
1709251183.716914,1112273.000,55799,2,EA,1,100,0.504658
1709251183.783913,1112340.000,55816,1,EA,1,100,0.504330
1709251183.850413,1112406.500,55832,2,EA,1,100,0.504002
1709251183.916913,1112473.000,55832,2,EA,1,100,0.503784
1709251183.983912,1112540.000,55848,2,EA,1,100,0.503421
1709251184.050911,1112607.000,55848,2,EA,1,100,0.503059
1709251184.116911,1112673.000,55864,1,EA,1,100,0.503023
1709251184.183911,1112740.000,55882,2,EA,1,100,0.502914
1709251184.250910,1112807.000,55882,2,EA,1,100,0.502770
1709251184.316910,1112873.000,55898,1,EA,1,100,0.502878
1709251184.383909,1112940.000,55913,2,EA,1,100,0.502806
1709251184.450909,1113007.000,55913,2,EA,1,100,0.502480
1709251184.516908,1113073.000,55930,1,EA,1,100,0.502300
1709251184.583908,1113140.000,55949,2,EA,1,100,0.502083
1709251184.650907,1113207.000,55949,2,EA,1,100,0.501975
1709251184.716907,1113273.000,55965,1,EA,1,100,0.501831
1709251184.783906,1113340.000,55981,2,EA,1,100,0.501651
1709251184.850906,1113407.000,55981,2,EA,1,100,0.501435
1709251184.916906,1113473.000,55997,1,EA,1,100,0.501183
1709251184.983905,1113540.000,56014,2,EA,1,100,0.501255
1709251185.050905,1113607.000,56014,2,EA,1,100,0.501003
1709251185.116904,1113673.000,56030,1,EA,1,100,0.500788
1709251185.183904,1113740.000,56051,2,EA,1,100,0.500788
1709251185.250903,1113807.000,56051,2,EA,1,100,0.500644
1709251185.317403,1113873.500,56067,2,EA,1,100,0.500609
1709251185.383902,1113940.000,56067,2,EA,1,100,0.500465
1709251185.449902,1114006.000,56083,1,EA,1,100,0.500394
1709251185.516901,1114073.000,56100,2,EA,1,100,0.500215
1709251185.583901,1114140.000,56100,2,EA,1,100,0.499857
1709251185.650400,1114206.500,56117,2,EA,1,100,0.499357
1709251185.716900,1114273.000,56117,2,EA,1,100,0.498217
1709251185.783900,1114340.000,56133,1,EA,1,100,0.496554
1709251185.850399,1114406.500,56149,2,EA,1,100,0.495497
1709251185.916898,1114473.000,56149,2,EA,1,100,0.494586
1709251185.983898,1114540.000,56165,1,EA,1,100,0.494096
1709251186.050398,1114606.500,56182,2,EA,1,100,0.493642
1709251186.116897,1114673.000,56182,2,EA,1,100,0.493155
1709251186.183897,1114740.000,56199,1,EA,1,100,0.492738
1709251186.250396,1114806.500,56214,2,EA,1,100,0.492321
1709251186.316896,1114873.000,56214,2,EA,1,100,0.491940
1709251186.383895,1114940.000,56230,1,EA,1,100,0.491559
1709251186.450395,1115006.500,56248,2,EA,1,100,0.491179
1709251186.516894,1115073.000,56248,2,EA,1,100,0.490938
1709251186.583894,1115140.000,56264,1,EA,1,100,0.490387
1709251186.650393,1115206.500,56280,2,EA,1,100,0.490077
1709251186.716893,1115273.000,56280,2,EA,1,100,0.489733
1709251186.783893,1115340.000,56295,1,EA,1,100,0.489356
1709251186.850392,1115406.500,56313,2,EA,1,100,0.489117
1709251186.916892,1115473.000,56313,2,EA,1,100,0.489014
1709251186.983891,1115540.000,56329,1,EA,1,100,0.488877
1709251187.050391,1115606.500,56345,2,EA,1,100,0.488569
1709251187.116890,1115673.000,56345,2,EA,1,100,0.488262
1709251187.183390,1115739.500,56361,2,EA,1,100,0.488160
1709251187.249889,1115806.000,56361,2,EA,1,100,0.488092
1709251187.316889,1115873.000,56378,1,EA,1,100,0.487887
1709251187.383389,1115939.500,56394,2,EA,1,100,0.487615
1709251187.449888,1116006.000,56394,2,EA,1,100,0.487309
1709251187.516887,1116073.000,56412,1,EA,1,100,0.486969
1709251187.583387,1116139.500,56426,2,EA,1,100,0.486766
1709251187.649887,1116206.000,56426,2,EA,1,100,0.486495
1709251187.716886,1116273.000,56443,1,EA,1,100,0.486359
1709251187.783386,1116339.500,56460,2,EA,1,100,0.486190
1709251187.849885,1116406.000,56460,2,EA,1,100,0.486055
1709251187.916885,1116473.000,56477,1,EA,1,100,0.485987
1709251187.983384,1116539.500,56491,2,EA,1,100,0.485886
1709251188.049884,1116606.000,56491,2,EA,1,100,0.485514
1709251188.116883,1116673.000,56508,1,EA,1,100,0.485346
1709251188.183383,1116739.500,56525,2,EA,1,100,0.485144
1709251188.249882,1116806.000,56525,2,EA,1,100,0.485009
1709251188.316882,1116873.000,56542,1,EA,1,100,0.484975
1709251188.383382,1116939.500,56556,2,EA,1,100,0.484875
1709251188.449881,1117006.000,56556,2,EA,1,100,0.484606
1709251188.516881,1117073.000,56574,1,EA,1,100,0.484337
1709251188.583380,1117139.500,56590,2,EA,1,100,0.484270
1709251188.649880,1117206.000,56590,2,EA,1,100,0.484337
1709251188.716879,1117273.000,56607,1,EA,1,100,0.483935
1709251188.783379,1117339.500,56622,2,EA,1,100,0.483800
1709251188.849878,1117406.000,56622,2,EA,1,100,0.483666
1709251188.916878,1117473.000,56639,1,EA,1,100,0.483566
1709251188.983377,1117539.500,56655,2,EA,1,100,0.483466
1709251189.049877,1117606.000,56655,2,EA,1,100,0.483332
1709251189.116876,1117673.000,56672,1,EA,1,100,0.483232
1709251189.183376,1117739.500,56688,2,EA,1,100,0.483065
1709251189.249876,1117806.000,56688,2,EA,1,100,0.482831
1709251189.316875,1117873.000,56704,2,EA,1,100,0.482664
1709251189.383875,1117940.000,56704,2,EA,1,100,0.482331
1709251189.449874,1118006.000,56720,1,EA,1,100,0.482032
1709251189.516374,1118072.500,56740,2,EA,1,100,0.482098
1709251189.582873,1118139.000,56740,2,EA,1,100,0.481899
1709251189.649873,1118206.000,56756,1,EA,1,100,0.481633
1709251189.716372,1118272.500,56771,2,EA,1,100,0.481534
1709251189.782872,1118339.000,56771,2,EA,1,100,0.481567
1709251189.849871,1118406.000,56788,1,EA,1,100,0.481434
1709251189.916371,1118472.500,56805,2,EA,1,100,0.481235
1709251189.982870,1118539.000,56805,2,EA,1,100,0.481136
1709251190.049870,1118606.000,56821,1,EA,1,100,0.481069
1709251190.116369,1118672.500,56837,2,EA,1,100,0.480970
1709251190.182869,1118739.000,56837,2,EA,1,100,0.480871
1709251190.249869,1118806.000,56853,1,EA,1,100,0.480805
1709251190.316368,1118872.500,56877,2,EA,1,100,0.480639
1709251190.382868,1118939.000,56877,2,EA,1,100,0.480573
1709251190.449867,1119006.000,56894,2,EA,1,100,0.480474
1709251190.516867,1119073.000,56894,2,EA,1,100,0.480441
1709251190.582866,1119139.000,56911,1,EA,1,100,0.480375
1709251190.649866,1119206.000,56926,2,EA,1,100,0.480276
1709251190.716865,1119273.000,56926,2,EA,1,100,0.480144
1709251190.782865,1119339.000,56942,1,EA,1,100,0.479946
1709251190.849864,1119406.000,56959,2,EA,1,100,0.479716
1709251190.916864,1119473.000,56959,2,EA,1,100,0.479650
1709251190.982863,1119539.000,56976,1,EA,1,100,0.479518
1709251191.049863,1119606.000,56991,2,EA,1,100,0.479124
1709251191.116863,1119673.000,56991,2,EA,1,100,0.478762
1709251191.183362,1119739.500,57010,2,EA,1,100,0.478599
1709251191.249862,1119806.000,57010,2,EA,1,100,0.478369
1709251191.315861,1119872.000,57026,1,EA,1,100,0.478173
1709251191.382861,1119939.000,57043,2,EA,1,100,0.477944
1709251191.449860,1120006.000,57043,2,EA,1,100,0.477715
1709251191.516860,1120073.000,57060,1,EA,1,100,0.477454
1709251191.583359,1120139.500,57075,2,EA,1,100,0.477193
1709251191.649859,1120206.000,57075,2,EA,1,100,0.477063
1709251191.716858,1120273.000,57091,1,EA,1,100,0.476803
1709251191.783358,1120339.500,57109,2,EA,1,100,0.476575
1709251191.849858,1120406.000,57109,2,EA,1,100,0.476348
1709251191.916857,1120473.000,57125,1,EA,1,100,0.476218
1709251191.983356,1120539.500,57140,2,EA,1,100,0.475958
1709251192.049856,1120606.000,57140,2,EA,1,100,0.475861
1709251192.116856,1120673.000,57156,1,EA,1,100,0.475634
1709251192.183355,1120739.500,57174,2,EA,1,100,0.475537
1709251192.249855,1120806.000,57174,2,EA,1,100,0.475246
1709251192.315854,1120872.000,57190,1,EA,1,100,0.474955
1709251192.382854,1120939.000,57205,2,EA,1,100,0.474697
1709251192.449853,1121006.000,57205,2,EA,1,100,0.474472
1709251192.515853,1121072.000,57222,1,EA,1,100,0.474408
1709251192.582852,1121139.000,57239,2,EA,1,100,0.474150
1709251192.649852,1121206.000,57239,2,EA,1,100,0.473957
1709251192.715852,1121272.000,57255,1,EA,1,100,0.473796
1709251192.782851,1121339.000,57271,2,EA,1,100,0.473636
1709251192.849851,1121406.000,57271,2,EA,1,100,0.473732
1709251192.915850,1121472.000,57287,1,EA,1,100,0.473636
1709251192.982850,1121539.000,57304,2,EA,1,100,0.473347
1709251193.049849,1121606.000,57304,2,EA,1,100,0.473315
1709251193.116849,1121673.000,57320,1,EA,1,100,0.473091
1709251193.183348,1121739.500,57337,2,EA,1,100,0.472931
1709251193.249848,1121806.000,57337,2,EA,1,100,0.472803
1709251193.315847,1121872.000,57352,1,EA,1,100,0.472675
1709251193.382847,1121939.000,57369,2,EA,1,100,0.472483
1709251193.449846,1122006.000,57369,2,EA,1,100,0.472771
1709251193.516346,1122072.500,57386,2,EA,1,100,0.472579
1709251193.582845,1122139.000,57386,2,EA,1,100,0.472515
1709251193.649845,1122206.000,57403,1,EA,1,100,0.472387
1709251193.716345,1122272.500,57417,2,EA,1,100,0.472451
1709251193.782844,1122339.000,57417,2,EA,1,100,0.472068
1709251193.849844,1122406.000,57435,1,EA,1,100,0.472164
1709251193.916343,1122472.500,57451,2,EA,1,100,0.472036
1709251193.982843,1122539.000,57451,2,EA,1,100,0.471877
1709251194.049842,1122606.000,57468,1,EA,1,100,0.472068
1709251194.116342,1122672.500,57483,2,EA,1,100,0.471941
1709251194.182841,1122739.000,57483,2,EA,1,100,0.471845
1709251194.249841,1122806.000,57500,1,EA,1,100,0.471718
1709251194.316340,1122872.500,57518,2,EA,1,100,0.471590
1709251194.382840,1122939.000,57518,2,EA,1,100,0.471558
1709251194.449839,1123006.000,57535,1,EA,1,100,0.471495
1709251194.516339,1123072.500,57552,2,EA,1,100,0.471272
1709251194.582839,1123139.000,57552,2,EA,1,100,0.471272
1709251194.649838,1123206.000,57569,1,EA,1,100,0.471336
1709251194.716338,1123272.500,57585,2,EA,1,100,0.471209
1709251194.782837,1123339.000,57585,2,EA,1,100,0.470955
1709251194.849837,1123406.000,57603,1,EA,1,100,0.470828
1709251194.916336,1123472.500,57617,2,EA,1,100,0.470828
1709251194.982836,1123539.000,57617,2,EA,1,100,0.470764
1709251195.049835,1123606.000,57634,1,EA,1,100,0.470669
1709251195.116335,1123672.500,57651,2,EA,1,100,0.470511
1709251195.182834,1123739.000,57651,2,EA,1,100,0.470226
1709251195.249834,1123806.000,57668,1,EA,1,100,0.470099
1709251195.316334,1123872.500,57683,2,EA,1,100,0.469910
1709251195.382833,1123939.000,57683,2,EA,1,100,0.469973
1709251195.449332,1124005.500,57707,2,EA,1,100,0.469783
1709251195.515832,1124072.000,57707,2,EA,1,100,0.469594
1709251195.582332,1124138.500,57723,2,EA,1,100,0.469657
1709251195.648831,1124205.000,57723,2,EA,1,100,0.469688
1709251195.715831,1124272.000,57740,1,EA,1,100,0.469594
1709251195.782330,1124338.500,57757,2,EA,1,100,0.469468
1709251195.848830,1124405.000,57757,2,EA,1,100,0.469342
1709251195.915829,1124472.000,57774,1,EA,1,100,0.469247
1709251195.982329,1124538.500,57788,2,EA,1,100,0.469153
1709251196.048828,1124605.000,57788,2,EA,1,100,0.469153
1709251196.115828,1124672.000,57805,1,EA,1,100,0.469027
1709251196.182827,1124739.000,57822,2,EA,1,100,0.468681
1709251196.249827,1124806.000,57822,2,EA,1,100,0.468586
1709251196.315826,1124872.000,57839,1,EA,1,100,0.468618
1709251196.382326,1124938.500,57853,2,EA,1,100,0.468335
1709251196.448826,1125005.000,57853,2,EA,1,100,0.467990
1709251196.515825,1125072.000,57871,1,EA,1,100,0.467927
1709251196.582325,1125138.500,57887,2,EA,1,100,0.467708
1709251196.648824,1125205.000,57887,2,EA,1,100,0.467834
1709251196.715824,1125272.000,57904,1,EA,1,100,0.467771
1709251196.782323,1125338.500,57920,2,EA,1,100,0.467771
1709251196.848823,1125405.000,57920,2,EA,1,100,0.467677
1709251196.915822,1125472.000,57936,1,EA,1,100,0.467677
1709251196.982322,1125538.500,57954,2,EA,1,100,0.467740
1709251197.048821,1125605.000,57954,2,EA,1,100,0.467708
1709251197.115821,1125672.000,57972,2,EA,1,100,0.467959
1709251197.182821,1125739.000,57972,2,EA,1,100,0.468084
1709251197.248820,1125805.000,57988,1,EA,1,100,0.467990
1709251197.315820,1125872.000,58003,2,EA,1,100,0.467834
1709251197.382819,1125939.000,58003,2,EA,1,100,0.467865
1709251197.448819,1126005.000,58019,1,EA,1,100,0.467802
1709251197.515818,1126072.000,58037,2,EA,1,100,0.467771
1709251197.582818,1126139.000,58037,2,EA,1,100,0.467771
1709251197.648817,1126205.000,58053,1,EA,1,100,0.468084
1709251197.715817,1126272.000,58068,2,EA,1,100,0.467959
1709251197.782816,1126339.000,58068,2,EA,1,100,0.467771
1709251197.848816,1126405.000,58085,1,EA,1,100,0.467740
1709251197.915815,1126472.000,58102,2,EA,1,100,0.467708
1709251197.982815,1126539.000,58102,2,EA,1,100,0.467458
1709251198.048815,1126605.000,58118,1,EA,1,100,0.467333
1709251198.115814,1126672.000,58134,2,EA,1,100,0.467302
1709251198.182814,1126739.000,58134,2,EA,1,100,0.467364
1709251198.248813,1126805.000,58150,1,EA,1,100,0.467302
1709251198.315813,1126872.000,58167,2,EA,1,100,0.467271
1709251198.382812,1126939.000,58167,2,EA,1,100,0.467114
1709251198.448812,1127005.000,58183,1,EA,1,100,0.467021
1709251198.515811,1127072.000,58200,2,EA,1,100,0.467146
1709251198.582811,1127139.000,58200,2,EA,1,100,0.467052
1709251198.648810,1127205.000,58215,1,EA,1,100,0.466865
1709251198.715810,1127272.000,58232,2,EA,1,100,0.466771
1709251198.782809,1127339.000,58232,2,EA,1,100,0.466584
1709251198.849309,1127405.500,58249,2,EA,1,100,0.466522
1709251198.915808,1127472.000,58249,2,EA,1,100,0.466459
1709251198.981808,1127538.000,58266,1,EA,1,100,0.466242
1709251199.048808,1127605.000,58280,2,EA,1,100,0.466086
1709251199.115807,1127672.000,58280,2,EA,1,100,0.465931
1709251199.181807,1127738.000,58298,1,EA,1,100,0.465869
1709251199.248806,1127805.000,58314,2,EA,1,100,0.465652
1709251199.315806,1127872.000,58314,2,EA,1,100,0.465310
1709251199.381805,1127938.000,58331,1,EA,1,100,0.465279
1709251199.448805,1128005.000,58346,2,EA,1,100,0.465217
1709251199.515804,1128072.000,58346,2,EA,1,100,0.464815
1709251199.581804,1128138.000,58365,1,EA,1,100,0.464599
1709251199.648803,1128205.000,58381,2,EA,1,100,0.464321
1709251199.715803,1128272.000,58381,2,EA,1,100,0.464198
1709251199.781802,1128338.000,58398,1,EA,1,100,0.464013
1709251199.848802,1128405.000,58413,2,EA,1,100,0.463766
1709251199.915802,1128472.000,58413,2,EA,1,100,0.463736
1709251199.981801,1128538.000,58430,1,EA,1,100,0.463612
1709251200.048801,1128605.000,58446,2,EA,1,100,0.463367
1709251200.115800,1128672.000,58446,2,EA,1,100,0.463029
1709251200.181800,1128738.000,58464,1,EA,1,100,0.462723
1709251200.248799,1128805.000,58479,2,EA,1,100,0.462508
1709251200.315799,1128872.000,58479,2,EA,1,100,0.462325
1709251200.381798,1128938.000,58495,1,EA,1,100,0.462080
1709251200.448798,1129005.000,58512,2,EA,1,100,0.461897
1709251200.515797,1129072.000,58512,2,EA,1,100,0.461805
1709251200.582297,1129138.500,58532,2,EA,1,100,0.461653
1709251200.648797,1129205.000,58532,2,EA,1,100,0.461592
1709251200.715296,1129271.500,58548,2,EA,1,100,0.461531
1709251200.781796,1129338.000,58548,2,EA,1,100,0.461622
1709251200.848795,1129405.000,58566,1,EA,1,100,0.461592
1709251200.915295,1129471.500,58580,2,EA,1,100,0.461683
1709251200.981794,1129538.000,58580,2,EA,1,100,0.461622
1709251201.048794,1129605.000,58597,1,EA,1,100,0.461683
1709251201.115460,1129671.667,58614,3,EA,1,100,0.461531
1709251201.182126,1129738.333,58614,3,EA,1,100,0.461531
1709251201.248792,1129805.000,58614,3,EA,1,100,0.461653
1709251201.315792,1129872.000,58631,1,EA,1,100,0.461774
1709251201.382291,1129938.500,58647,2,EA,1,100,0.461592
1709251201.448791,1130005.000,58647,2,EA,1,100,0.461653
1709251201.515790,1130072.000,58665,1,EA,1,100,0.461683
1709251201.582290,1130138.500,58679,2,EA,1,100,0.461653
1709251201.648790,1130205.000,58679,2,EA,1,100,0.461714
1709251201.715789,1130272.000,58696,1,EA,1,100,0.461714
1709251201.782289,1130338.500,58713,2,EA,1,100,0.461866
1709251201.848788,1130405.000,58713,2,EA,1,100,0.461744
1709251201.915788,1130472.000,58730,1,EA,1,100,0.461836
1709251201.982287,1130538.500,58744,2,EA,1,100,0.461866
1709251202.048787,1130605.000,58744,2,EA,1,100,0.461805
1709251202.115786,1130672.000,58761,1,EA,1,100,0.461897
1709251202.182286,1130738.500,58778,2,EA,1,100,0.461988
1709251202.248785,1130805.000,58778,2,EA,1,100,0.462080
1709251202.315785,1130872.000,58795,1,EA,1,100,0.462019
1709251202.382284,1130938.500,58809,2,EA,1,100,0.461897
1709251202.448784,1131005.000,58809,2,EA,1,100,0.461683
1709251202.514784,1131071.000,58827,1,EA,1,100,0.461409
1709251202.581783,1131138.000,58843,2,EA,1,100,0.461257
1709251202.648783,1131205.000,58843,2,EA,1,100,0.461074
1709251202.715782,1131272.000,58860,1,EA,1,100,0.460983
1709251202.782282,1131338.500,58876,2,EA,1,100,0.460983
1709251202.848781,1131405.000,58876,2,EA,1,100,0.460952
1709251202.915781,1131472.000,58892,1,EA,1,100,0.460800
1709251202.982280,1131538.500,58908,2,EA,1,100,0.460649
1709251203.048780,1131605.000,58908,2,EA,1,100,0.460466
1709251203.115279,1131671.500,58926,2,EA,1,100,0.460284
1709251203.181779,1131738.000,58926,2,EA,1,100,0.460284
1709251203.248778,1131805.000,58942,1,EA,1,100,0.460284
1709251203.315278,1131871.500,58957,2,EA,1,100,0.460072
1709251203.381778,1131938.000,58957,2,EA,1,100,0.460072
1709251203.448777,1132005.000,58973,1,EA,1,100,0.459951
1709251203.515277,1132071.500,58991,2,EA,1,100,0.459770
1709251203.581776,1132138.000,58991,2,EA,1,100,0.459739
1709251203.648776,1132205.000,59007,1,EA,1,100,0.459679
1709251203.715275,1132271.500,59022,2,EA,1,100,0.459618
1709251203.781775,1132338.000,59022,2,EA,1,100,0.459286
1709251203.848774,1132405.000,59039,1,EA,1,100,0.459226
1709251203.915274,1132471.500,59056,2,EA,1,100,0.458985
1709251203.981773,1132538.000,59056,2,EA,1,100,0.458774
1709251204.048773,1132605.000,59072,1,EA,1,100,0.458804
1709251204.115273,1132671.500,59088,2,EA,1,100,0.458503
1709251204.181772,1132738.000,59088,2,EA,1,100,0.458172
1709251204.248771,1132805.000,59104,1,EA,1,100,0.458082
1709251204.315271,1132871.500,59121,2,EA,1,100,0.457962
1709251204.381771,1132938.000,59121,2,EA,1,100,0.457782
1709251204.448770,1133005.000,59137,1,EA,1,100,0.457572
1709251204.515270,1133071.500,59155,2,EA,1,100,0.457333
1709251204.581769,1133138.000,59155,2,EA,1,100,0.457003
1709251204.648769,1133205.000,59171,1,EA,1,100,0.456794
1709251204.715268,1133271.500,59188,2,EA,1,100,0.456526
1709251204.781768,1133338.000,59188,2,EA,1,100,0.456347
1709251204.848767,1133405.000,59205,1,EA,1,100,0.456228
1709251204.915267,1133471.500,59220,2,EA,1,100,0.456049
1709251204.981766,1133538.000,59220,2,EA,1,100,0.455781
1709251205.048766,1133605.000,59236,1,EA,1,100,0.455752
1709251205.115266,1133671.500,59254,2,EA,1,100,0.455514
1709251205.181765,1133738.000,59254,2,EA,1,100,0.455277
1709251205.248765,1133805.000,59270,1,EA,1,100,0.455040
1709251205.315264,1133871.500,59286,2,EA,1,100,0.454980
