LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1709251288.094190,1216651.000,6971,3,GZ,1,100,0.458
1709251288.134190,1216691.000,6987,2,GZ,1,100,0.153
1709251288.174190,1216731.000,6987,2,GZ,1,100,-0.122
1709251288.214190,1216771.000,7003,3,GZ,1,100,0.549
1709251288.254189,1216811.000,7003,3,GZ,1,100,1.068
1709251288.294189,1216851.000,7003,3,GZ,1,100,1.038
1709251288.334189,1216891.000,7020,3,GZ,1,100,0.549
1709251288.374188,1216931.000,7020,3,GZ,1,100,0.183
1709251288.414188,1216971.000,7020,3,GZ,1,100,0.702
1709251288.454188,1217011.000,7037,2,GZ,1,100,0.641
1709251288.494188,1217051.000,7037,2,GZ,1,100,0.153
1709251288.534187,1217091.000,7052,3,GZ,1,100,0.427
1709251288.574187,1217131.000,7052,3,GZ,1,100,0.671
1709251288.614187,1217171.000,7052,3,GZ,1,100,0.214
1709251288.654186,1217211.000,7068,2,GZ,1,100,0.488
1709251288.694186,1217251.000,7068,2,GZ,1,100,1.038
1709251288.733853,1217290.667,7085,3,GZ,1,100,0.671
1709251288.773519,1217330.333,7085,3,GZ,1,100,0.244
1709251288.813185,1217370.000,7085,3,GZ,1,100,0.763
1709251288.853185,1217410.000,7102,2,GZ,1,100,0.336
1709251288.893185,1217450.000,7102,2,GZ,1,100,0.305
1709251288.933185,1217490.000,7117,3,GZ,1,100,0.702
1709251288.973184,1217530.000,7117,3,GZ,1,100,0.366
1709251289.013184,1217570.000,7117,3,GZ,1,100,0.641
1709251289.053184,1217610.000,7133,2,GZ,1,100,1.007
1709251289.093184,1217650.000,7133,2,GZ,1,100,0.488
1709251289.133183,1217690.000,7151,3,GZ,1,100,0.275
1709251289.173183,1217730.000,7151,3,GZ,1,100,0.214
1709251289.213183,1217770.000,7151,3,GZ,1,100,0.336
1709251289.253182,1217810.000,7167,2,GZ,1,100,0.458
1709251289.293182,1217850.000,7167,2,GZ,1,100,0.610
1709251289.333182,1217890.000,7184,3,GZ,1,100,0.641
1709251289.373182,1217930.000,7184,3,GZ,1,100,0.244
1709251289.413181,1217970.000,7184,3,GZ,1,100,0.153
1709251289.453181,1218010.000,7201,2,GZ,1,100,0.488
1709251289.493181,1218050.000,7201,2,GZ,1,100,0.580
1709251289.528847,1218085.667,7220,3,GZ,1,100,0.549
1709251289.564513,1218121.333,7220,3,GZ,1,100,0.732
1709251289.600180,1218157.000,7220,3,GZ,1,100,0.366
1709251289.640180,1218197.000,7236,3,GZ,1,100,0.061
1709251289.680179,1218237.000,7236,3,GZ,1,100,0.580
1709251289.720179,1218277.000,7236,3,GZ,1,100,0.702
1709251289.760179,1218317.000,7252,2,GZ,1,100,0.366
1709251289.800179,1218357.000,7252,2,GZ,1,100,0.061
1709251289.840178,1218397.000,7268,3,GZ,1,100,0.763
1709251289.880178,1218437.000,7268,3,GZ,1,100,1.068
1709251289.920178,1218477.000,7268,3,GZ,1,100,0.305
1709251289.960177,1218517.000,7285,2,GZ,1,100,-0.153
1709251290.000177,1218557.000,7285,2,GZ,1,100,0.397
1709251290.040177,1218597.000,7301,3,GZ,1,100,0.671
1709251290.080177,1218637.000,7301,3,GZ,1,100,0.549
1709251290.120176,1218677.000,7301,3,GZ,1,100,0.519
1709251290.160176,1218717.000,7319,3,GZ,1,100,0.305
1709251290.200176,1218757.000,7319,3,GZ,1,100,-0.031
1709251290.240175,1218797.000,7319,3,GZ,1,100,0.244
1709251290.280175,1218837.000,7333,2,GZ,1,100,0.366
1709251290.320175,1218877.000,7333,2,GZ,1,100,0.214
1709251290.360175,1218917.000,7350,3,GZ,1,100,0.610
1709251290.400174,1218957.000,7350,3,GZ,1,100,0.641
1709251290.440174,1218997.000,7350,3,GZ,1,100,-0.153
1709251290.480174,1219037.000,7367,2,GZ,1,100,0.153
1709251290.520174,1219077.000,7367,2,GZ,1,100,0.732
1709251290.560173,1219117.000,7384,3,GZ,1,100,0.397
1709251290.600173,1219157.000,7384,3,GZ,1,100,0.366
1709251290.640173,1219197.000,7384,3,GZ,1,100,0.641
1709251290.680172,1219237.000,7398,2,GZ,1,100,0.214
1709251290.720172,1219277.000,7398,2,GZ,1,100,0.153
1709251290.760172,1219317.000,7416,3,GZ,1,100,0.427
1709251290.800172,1219357.000,7416,3,GZ,1,100,0.092
1709251290.840171,1219397.000,7416,3,GZ,1,100,0.549
1709251290.880171,1219437.000,7432,2,GZ,1,100,0.641
1709251290.920171,1219477.000,7432,2,GZ,1,100,0.061
1709251290.960171,1219517.000,7449,3,GZ,1,100,0.183
1709251291.000170,1219557.000,7449,3,GZ,1,100,0.793
1709251291.040170,1219597.000,7449,3,GZ,1,100,0.763
1709251291.080170,1219637.000,7463,2,GZ,1,100,0.153
1709251291.120169,1219677.000,7463,2,GZ,1,100,0.458
1709251291.160169,1219717.000,7481,3,GZ,1,100,0.793
1709251291.200169,1219757.000,7481,3,GZ,1,100,0.519
1709251291.240169,1219797.000,7481,3,GZ,1,100,0.366
1709251291.280168,1219837.000,7497,3,GZ,1,100,0.275
1709251291.320168,1219877.000,7497,3,GZ,1,100,0.641
1709251291.360168,1219917.000,7497,3,GZ,1,100,0.763
1709251291.393667,1219950.500,7514,2,GZ,1,100,0.458
1709251291.427167,1219984.000,7514,2,GZ,1,100,0.641
1709251291.467167,1220024.000,7529,3,GZ,1,100,0.916
1709251291.507167,1220064.000,7529,3,GZ,1,100,0.336
1709251291.547166,1220104.000,7529,3,GZ,1,100,0.153
1709251291.587166,1220144.000,7546,3,GZ,1,100,0.427
1709251291.627166,1220184.000,7546,3,GZ,1,100,0.580
1709251291.667166,1220224.000,7546,3,GZ,1,100,0.702
1709251291.707165,1220264.000,7562,2,GZ,1,100,0.702
1709251291.747165,1220304.000,7562,2,GZ,1,100,0.732
1709251291.787165,1220344.000,7580,3,GZ,1,100,0.702
1709251291.827164,1220384.000,7580,3,GZ,1,100,0.336
1709251291.867164,1220424.000,7580,3,GZ,1,100,0.031
1709251291.907164,1220464.000,7595,2,GZ,1,100,0.427
1709251291.947164,1220504.000,7595,2,GZ,1,100,0.610
1709251291.987163,1220544.000,7611,3,GZ,1,100,0.824
1709251292.027163,1220584.000,7611,3,GZ,1,100,0.214
1709251292.067163,1220624.000,7611,3,GZ,1,100,0.000
1709251292.107162,1220664.000,7627,2,GZ,1,100,0.824
1709251292.147162,1220704.000,7627,2,GZ,1,100,1.190
1709251292.187162,1220744.000,7645,3,GZ,1,100,0.305
1709251292.227162,1220784.000,7645,3,GZ,1,100,0.153
1709251292.267161,1220824.000,7645,3,GZ,1,100,0.641
1709251292.307161,1220864.000,7661,2,GZ,1,100,0.366
1709251292.347161,1220904.000,7661,2,GZ,1,100,0.275
1709251292.387161,1220944.000,7676,3,GZ,1,100,0.183
1709251292.427160,1220984.000,7676,3,GZ,1,100,0.397
1709251292.467160,1221024.000,7676,3,GZ,1,100,0.732
1709251292.507160,1221064.000,7693,2,GZ,1,100,0.610
1709251292.547159,1221104.000,7693,2,GZ,1,100,0.854
1709251292.587159,1221144.000,7710,3,GZ,1,100,0.275
1709251292.627159,1221184.000,7710,3,GZ,1,100,0.061
1709251292.667159,1221224.000,7710,3,GZ,1,100,0.671
1709251292.707158,1221264.000,7726,2,GZ,1,100,0.519
1709251292.747158,1221304.000,7726,2,GZ,1,100,0.031
1709251292.787158,1221344.000,7749,4,GZ,1,100,0.488
1709251292.827157,1221384.000,7749,4,GZ,1,100,0.977
1709251292.867157,1221424.000,7749,4,GZ,1,100,0.580
1709251292.907157,1221464.000,7749,4,GZ,1,100,-0.092
1709251292.947157,1221504.000,7764,3,GZ,1,100,-0.275
1709251292.987156,1221544.000,7764,3,GZ,1,100,0.305
1709251293.027156,1221584.000,7764,3,GZ,1,100,0.153
1709251293.067156,1221624.000,7780,2,GZ,1,100,0.305
1709251293.107156,1221664.000,7780,2,GZ,1,100,0.488
1709251293.146822,1221703.667,7797,3,GZ,1,100,0.824
1709251293.186488,1221743.333,7797,3,GZ,1,100,-0.183
1709251293.226155,1221783.000,7797,3,GZ,1,100,0.000
1709251293.266155,1221823.000,7814,2,GZ,1,100,0.153
1709251293.306154,1221863.000,7814,2,GZ,1,100,-0.244
1709251293.341821,1221898.667,7830,3,GZ,1,100,0.519
1709251293.377487,1221934.333,7830,3,GZ,1,100,0.275
1709251293.413153,1221970.000,7830,3,GZ,1,100,0.397
1709251293.453153,1222010.000,7846,3,GZ,1,100,0.549
1709251293.493153,1222050.000,7846,3,GZ,1,100,0.397
1709251293.533153,1222090.000,7846,3,GZ,1,100,0.458
1709251293.573152,1222130.000,7862,2,GZ,1,100,0.580
1709251293.613152,1222170.000,7862,2,GZ,1,100,0.427
1709251293.653152,1222210.000,7879,3,GZ,1,100,0.458
1709251293.693151,1222250.000,7879,3,GZ,1,100,0.275
1709251293.733151,1222290.000,7879,3,GZ,1,100,0.122
1709251293.773151,1222330.000,7896,2,GZ,1,100,0.458
1709251293.813151,1222370.000,7896,2,GZ,1,100,0.519
1709251293.853150,1222410.000,7911,3,GZ,1,100,0.275
1709251293.893150,1222450.000,7911,3,GZ,1,100,0.214
1709251293.933150,1222490.000,7911,3,GZ,1,100,0.336
1709251293.973150,1222530.000,7927,3,GZ,1,100,0.244
1709251294.013149,1222570.000,7927,3,GZ,1,100,0.244
1709251294.053149,1222610.000,7927,3,GZ,1,100,0.366
1709251294.093149,1222650.000,7944,2,GZ,1,100,0.214
1709251294.133148,1222690.000,7944,2,GZ,1,100,0.031
1709251294.173148,1222730.000,7961,3,GZ,1,100,0.153
1709251294.213148,1222770.000,7961,3,GZ,1,100,0.885
1709251294.253148,1222810.000,7961,3,GZ,1,100,0.732
1709251294.293147,1222850.000,7976,2,GZ,1,100,0.061
1709251294.333147,1222890.000,7976,2,GZ,1,100,0.275
1709251294.373147,1222930.000,7992,3,GZ,1,100,0.702
1709251294.413146,1222970.000,7992,3,GZ,1,100,0.519
1709251294.453146,1223010.000,7992,3,GZ,1,100,0.549
1709251294.493146,1223050.000,8012,2,GZ,1,100,0.397
1709251294.533146,1223090.000,8012,2,GZ,1,100,0.458
1709251294.573145,1223130.000,8030,3,GZ,1,100,0.610
1709251294.613145,1223170.000,8030,3,GZ,1,100,0.427
1709251294.653145,1223210.000,8030,3,GZ,1,100,0.427
1709251294.693145,1223250.000,8045,2,GZ,1,100,0.488
1709251294.733144,1223290.000,8045,2,GZ,1,100,0.305
1709251294.773144,1223330.000,8062,3,GZ,1,100,0.763
1709251294.813144,1223370.000,8062,3,GZ,1,100,0.885
1709251294.853143,1223410.000,8062,3,GZ,1,100,0.092
1709251294.893143,1223450.000,8079,2,GZ,1,100,-0.031
1709251294.933143,1223490.000,8079,2,GZ,1,100,0.519
1709251294.973143,1223530.000,8095,3,GZ,1,100,0.519
1709251295.013142,1223570.000,8095,3,GZ,1,100,0.580
1709251295.053142,1223610.000,8095,3,GZ,1,100,0.702
1709251295.093142,1223650.000,8111,2,GZ,1,100,0.366
1709251295.133142,1223690.000,8111,2,GZ,1,100,0.214
1709251295.168808,1223725.667,8127,3,GZ,1,100,0.275
1709251295.204474,1223761.333,8127,3,GZ,1,100,0.702
1709251295.240141,1223797.000,8127,3,GZ,1,100,0.885
1709251295.280141,1223837.000,8144,3,GZ,1,100,0.458
1709251295.320140,1223877.000,8144,3,GZ,1,100,0.305
1709251295.360140,1223917.000,8144,3,GZ,1,100,0.610
1709251295.400140,1223957.000,8160,2,GZ,1,100,0.427
1709251295.440140,1223997.000,8160,2,GZ,1,100,0.610
1709251295.480139,1224037.000,8178,3,GZ,1,100,0.641
1709251295.520139,1224077.000,8178,3,GZ,1,100,0.031
1709251295.560139,1224117.000,8178,3,GZ,1,100,0.580
1709251295.600138,1224157.000,8192,2,GZ,1,100,1.099
1709251295.640138,1224197.000,8192,2,GZ,1,100,0.458
1709251295.680138,1224237.000,8209,3,GZ,1,100,-0.153
1709251295.720138,1224277.000,8209,3,GZ,1,100,0.275
1709251295.760137,1224317.000,8209,3,GZ,1,100,0.610
1709251295.800137,1224357.000,8226,3,GZ,1,100,0.427
1709251295.840137,1224397.000,8226,3,GZ,1,100,0.000
1709251295.880136,1224437.000,8226,3,GZ,1,100,0.275
1709251295.920136,1224477.000,8243,2,GZ,1,100,0.763
1709251295.960136,1224517.000,8243,2,GZ,1,100,0.244
1709251296.000136,1224557.000,8257,3,GZ,1,100,0.580
1709251296.040135,1224597.000,8257,3,GZ,1,100,0.885
1709251296.080135,1224637.000,8257,3,GZ,1,100,0.427
1709251296.120135,1224677.000,8275,2,GZ,1,100,0.458
1709251296.160135,1224717.000,8275,2,GZ,1,100,0.366
1709251296.200134,1224757.000,8291,3,GZ,1,100,0.336
1709251296.240134,1224797.000,8291,3,GZ,1,100,0.397
1709251296.280134,1224837.000,8291,3,GZ,1,100,0.305
1709251296.320133,1224877.000,8308,2,GZ,1,100,0.458
1709251296.360133,1224917.000,8308,2,GZ,1,100,0.519
1709251296.400133,1224957.000,8322,3,GZ,1,100,0.671
1709251296.440133,1224997.000,8322,3,GZ,1,100,0.916
1709251296.480132,1225037.000,8322,3,GZ,1,100,0.549
1709251296.520132,1225077.000,8340,2,GZ,1,100,0.000
1709251296.560132,1225117.000,8340,2,GZ,1,100,0.366
1709251296.600132,1225157.000,8356,3,GZ,1,100,0.397
1709251296.640131,1225197.000,8356,3,GZ,1,100,0.397
1709251296.680131,1225237.000,8356,3,GZ,1,100,0.641
1709251296.720131,1225277.000,8373,2,GZ,1,100,0.580
1709251296.760130,1225317.000,8373,2,GZ,1,100,0.122
1709251296.800130,1225357.000,8388,3,GZ,1,100,0.092
1709251296.840130,1225397.000,8388,3,GZ,1,100,0.610
1709251296.880129,1225437.000,8388,3,GZ,1,100,0.519
1709251296.920129,1225477.000,8405,2,GZ,1,100,0.061
1709251296.960129,1225517.000,8405,2,GZ,1,100,-0.092
1709251297.000129,1225557.000,8421,3,GZ,1,100,0.641
1709251297.040128,1225597.000,8421,3,GZ,1,100,0.671
1709251297.080128,1225637.000,8421,3,GZ,1,100,-0.031
1709251297.120128,1225677.000,8439,3,GZ,1,100,0.336
1709251297.160127,1225717.000,8439,3,GZ,1,100,0.671
1709251297.200127,1225757.000,8439,3,GZ,1,100,0.366
1709251297.233127,1225790.000,8454,2,GZ,1,100,0.061
1709251297.266127,1225823.000,8454,2,GZ,1,100,0.153
1709251297.306127,1225863.000,8470,3,GZ,1,100,0.092
1709251297.346126,1225903.000,8470,3,GZ,1,100,0.214
1709251297.386126,1225943.000,8470,3,GZ,1,100,0.366
1709251297.426126,1225983.000,8487,3,GZ,1,100,0.275
1709251297.466125,1226023.000,8487,3,GZ,1,100,0.122
1709251297.506125,1226063.000,8487,3,GZ,1,100,0.092
1709251297.546125,1226103.000,8504,2,GZ,1,100,0.366
1709251297.586125,1226143.000,8504,2,GZ,1,100,0.549
1709251297.626124,1226183.000,8520,3,GZ,1,100,0.305
1709251297.666124,1226223.000,8520,3,GZ,1,100,0.641
1709251297.706124,1226263.000,8520,3,GZ,1,100,0.793
1709251297.746124,1226303.000,8535,2,GZ,1,100,0.336
1709251297.786123,1226343.000,8535,2,GZ,1,100,0.092
1709251297.826123,1226383.000,8552,3,GZ,1,100,0.214
1709251297.866123,1226423.000,8552,3,GZ,1,100,0.641
1709251297.906122,1226463.000,8552,3,GZ,1,100,0.641
1709251297.946122,1226503.000,8576,2,GZ,1,100,0.854
1709251297.986122,1226543.000,8576,2,GZ,1,100,0.061
1709251298.026122,1226583.000,8592,3,GZ,1,100,0.214
1709251298.066121,1226623.000,8592,3,GZ,1,100,0.305
1709251298.106121,1226663.000,8592,3,GZ,1,100,0.702
1709251298.146121,1226703.000,8608,2,GZ,1,100,0.488
1709251298.186121,1226743.000,8608,2,GZ,1,100,0.061
1709251298.226120,1226783.000,8624,3,GZ,1,100,0.458
1709251298.266120,1226823.000,8624,3,GZ,1,100,1.007
1709251298.306120,1226863.000,8624,3,GZ,1,100,0.641
1709251298.346119,1226903.000,8641,2,GZ,1,100,0.336
1709251298.386119,1226943.000,8641,2,GZ,1,100,0.336
1709251298.426119,1226983.000,8658,3,GZ,1,100,0.214
1709251298.466119,1227023.000,8658,3,GZ,1,100,0.244
1709251298.506118,1227063.000,8658,3,GZ,1,100,0.549
1709251298.546118,1227103.000,8673,2,GZ,1,100,0.519
1709251298.586118,1227143.000,8673,2,GZ,1,100,0.244
1709251298.626117,1227183.000,8689,3,GZ,1,100,0.427
1709251298.666117,1227223.000,8689,3,GZ,1,100,0.763
1709251298.706117,1227263.000,8689,3,GZ,1,100,0.610
1709251298.746117,1227303.000,8706,3,GZ,1,100,0.092
1709251298.786116,1227343.000,8706,3,GZ,1,100,0.549
1709251298.826116,1227383.000,8706,3,GZ,1,100,1.007
1709251298.866116,1227423.000,8723,2,GZ,1,100,0.854
1709251298.906115,1227463.000,8723,2,GZ,1,100,0.519
1709251298.946115,1227503.000,8738,3,GZ,1,100,0.580
1709251298.986115,1227543.000,8738,3,GZ,1,100,0.427
1709251299.026114,1227583.000,8738,3,GZ,1,100,0.000
1709251299.059614,1227616.500,8754,2,GZ,1,100,-0.061
1709251299.093114,1227650.000,8754,2,GZ,1,100,0.488
1709251299.133114,1227690.000,8772,3,GZ,1,100,0.885
1709251299.173114,1227730.000,8772,3,GZ,1,100,0.488
1709251299.213113,1227770.000,8772,3,GZ,1,100,0.427
1709251299.253113,1227810.000,8788,3,GZ,1,100,0.854
1709251299.293113,1227850.000,8788,3,GZ,1,100,0.183
1709251299.333112,1227890.000,8788,3,GZ,1,100,0.183
1709251299.373112,1227930.000,8804,2,GZ,1,100,0.580
1709251299.413112,1227970.000,8804,2,GZ,1,100,0.336
1709251299.453112,1228010.000,8820,3,GZ,1,100,0.214
1709251299.493111,1228050.000,8820,3,GZ,1,100,0.275
1709251299.533111,1228090.000,8820,3,GZ,1,100,0.244
1709251299.573111,1228130.000,8839,2,GZ,1,100,0.183
1709251299.613111,1228170.000,8839,2,GZ,1,100,0.305
1709251299.653110,1228210.000,8855,3,GZ,1,100,1.312
1709251299.693110,1228250.000,8855,3,GZ,1,100,1.862
1709251299.733110,1228290.000,8855,3,GZ,1,100,1.099
1709251299.773109,1228330.000,8873,2,GZ,1,100,0.397
1709251299.813109,1228370.000,8873,2,GZ,1,100,0.000
1709251299.853109,1228410.000,8887,3,GZ,1,100,-0.305
1709251299.893109,1228450.000,8887,3,GZ,1,100,0.305
1709251299.933108,1228490.000,8887,3,GZ,1,100,0.549
1709251299.973108,1228530.000,8904,2,GZ,1,100,0.183
1709251300.013108,1228570.000,8904,2,GZ,1,100,0.366
1709251300.053108,1228610.000,8920,3,GZ,1,100,0.366
1709251300.093107,1228650.000,8920,3,GZ,1,100,0.305
1709251300.133107,1228690.000,8920,3,GZ,1,100,0.275
1709251300.173107,1228730.000,8938,2,GZ,1,100,-0.031
1709251300.213106,1228770.000,8938,2,GZ,1,100,0.214
1709251300.253106,1228810.000,8952,3,GZ,1,100,0.214
1709251300.293106,1228850.000,8952,3,GZ,1,100,0.458
1709251300.333106,1228890.000,8952,3,GZ,1,100,0.427
1709251300.373105,1228930.000,8969,3,GZ,1,100,-0.061
1709251300.413105,1228970.000,8969,3,GZ,1,100,0.183
1709251300.453105,1229010.000,8969,3,GZ,1,100,0.458
1709251300.493104,1229050.000,8986,2,GZ,1,100,0.122
1709251300.533104,1229090.000,8986,2,GZ,1,100,-0.031
1709251300.573104,1229130.000,9003,3,GZ,1,100,0.275
1709251300.613104,1229170.000,9003,3,GZ,1,100,0.519
1709251300.653103,1229210.000,9003,3,GZ,1,100,-0.031
1709251300.693103,1229250.000,9017,2,GZ,1,100,0.031
1709251300.733103,1229290.000,9017,2,GZ,1,100,0.397
1709251300.773103,1229330.000,9035,3,GZ,1,100,0.732
1709251300.813102,1229370.000,9035,3,GZ,1,100,0.702
1709251300.853102,1229410.000,9035,3,GZ,1,100,1.709
1709251300.893102,1229450.000,9051,2,GZ,1,100,1.190
1709251300.933101,1229490.000,9051,2,GZ,1,100,0.427
1709251300.973101,1229530.000,9068,3,GZ,1,100,0.427
1709251301.013101,1229570.000,9068,3,GZ,1,100,0.824
1709251301.053101,1229610.000,9068,3,GZ,1,100,0.763
1709251301.088434,1229645.333,9082,3,GZ,1,100,0.854
1709251301.123767,1229680.667,9082,3,GZ,1,100,0.397
1709251301.159100,1229716.000,9082,3,GZ,1,100,-0.061
1709251301.199100,1229756.000,9100,2,GZ,1,100,0.153
1709251301.239099,1229796.000,9100,2,GZ,1,100,0.305
1709251301.279099,1229836.000,9116,3,GZ,1,100,0.610
1709251301.319099,1229876.000,9116,3,GZ,1,100,0.214
1709251301.359098,1229916.000,9116,3,GZ,1,100,1.434
1709251301.399098,1229956.000,9133,2,GZ,1,100,0.397
1709251301.439098,1229996.000,9133,2,GZ,1,100,-0.305
1709251301.479098,1230036.000,9149,3,GZ,1,100,0.458
1709251301.519097,1230076.000,9149,3,GZ,1,100,0.580
1709251301.559097,1230116.000,9149,3,GZ,1,100,0.519
1709251301.599097,1230156.000,9165,2,GZ,1,100,0.427
1709251301.639096,1230196.000,9165,2,GZ,1,100,0.366
1709251301.679096,1230236.000,9183,3,GZ,1,100,0.153
1709251301.719096,1230276.000,9183,3,GZ,1,100,0.519
1709251301.759096,1230316.000,9183,3,GZ,1,100,0.549
1709251301.799095,1230356.000,9201,2,GZ,1,100,0.275
1709251301.839095,1230396.000,9201,2,GZ,1,100,0.549
1709251301.879095,1230436.000,9217,3,GZ,1,100,0.824
1709251301.919095,1230476.000,9217,3,GZ,1,100,0.641
1709251301.959094,1230516.000,9217,3,GZ,1,100,0.641
1709251301.999094,1230556.000,9232,2,GZ,1,100,0.763
1709251302.039094,1230596.000,9232,2,GZ,1,100,0.153
1709251302.079093,1230636.000,9249,3,GZ,1,100,0.427
1709251302.119093,1230676.000,9249,3,GZ,1,100,0.916
1709251302.159093,1230716.000,9249,3,GZ,1,100,0.580
1709251302.199093,1230756.000,9266,3,GZ,1,100,0.427
1709251302.239092,1230796.000,9266,3,GZ,1,100,0.397
1709251302.279092,1230836.000,9266,3,GZ,1,100,0.061
1709251302.319092,1230876.000,9282,2,GZ,1,100,0.641
1709251302.359092,1230916.000,9282,2,GZ,1,100,1.007
1709251302.399091,1230956.000,9297,3,GZ,1,100,0.214
1709251302.439091,1230996.000,9297,3,GZ,1,100,0.305
1709251302.479091,1231036.000,9297,3,GZ,1,100,1.007
1709251302.519090,1231076.000,9314,2,GZ,1,100,0.549
1709251302.559090,1231116.000,9314,2,GZ,1,100,-0.275
1709251302.599090,1231156.000,9331,3,GZ,1,100,0.305
1709251302.639090,1231196.000,9331,3,GZ,1,100,0.702
1709251302.679089,1231236.000,9331,3,GZ,1,100,0.977
1709251302.719089,1231276.000,9347,2,GZ,1,100,0.427
1709251302.759089,1231316.000,9347,2,GZ,1,100,-0.214
1709251302.799088,1231356.000,9363,3,GZ,1,100,0.122
1709251302.839088,1231396.000,9363,3,GZ,1,100,0.519
1709251302.879088,1231436.000,9363,3,GZ,1,100,0.763
1709251302.914754,1231471.667,9379,3,GZ,1,100,0.610
1709251302.950421,1231507.333,9379,3,GZ,1,100,0.183
1709251302.986087,1231543.000,9379,3,GZ,1,100,0.061
1709251303.026087,1231583.000,9399,4,GZ,1,100,0.031
1709251303.066087,1231623.000,9399,4,GZ,1,100,0.244
1709251303.106086,1231663.000,9399,4,GZ,1,100,0.732
1709251303.146086,1231703.000,9399,4,GZ,1,100,0.397
1709251303.186086,1231743.000,9417,2,GZ,1,100,-0.092
1709251303.226085,1231783.000,9417,2,GZ,1,100,0.336
1709251303.266085,1231823.000,9433,3,GZ,1,100,0.458
1709251303.306085,1231863.000,9433,3,GZ,1,100,0.305
1709251303.346085,1231903.000,9433,3,GZ,1,100,-0.061
1709251303.386084,1231943.000,9450,3,GZ,1,100,0.183
1709251303.426084,1231983.000,9450,3,GZ,1,100,0.641
1709251303.466084,1232023.000,9450,3,GZ,1,100,0.427
1709251303.506083,1232063.000,9466,2,GZ,1,100,0.031
1709251303.546083,1232103.000,9466,2,GZ,1,100,0.641
1709251303.586083,1232143.000,9482,3,GZ,1,100,0.488
1709251303.626083,1232183.000,9482,3,GZ,1,100,-0.153
1709251303.666082,1232223.000,9482,3,GZ,1,100,-0.153
1709251303.706082,1232263.000,9498,2,GZ,1,100,0.488
1709251303.746082,1232303.000,9498,2,GZ,1,100,0.671
1709251303.786082,1232343.000,9516,3,GZ,1,100,0.214
1709251303.826081,1232383.000,9516,3,GZ,1,100,0.061
1709251303.866081,1232423.000,9516,3,GZ,1,100,0.275
1709251303.906081,1232463.000,9532,2,GZ,1,100,0.763
1709251303.946080,1232503.000,9532,2,GZ,1,100,0.854
1709251303.986080,1232543.000,9547,3,GZ,1,100,0.061
1709251304.026080,1232583.000,9547,3,GZ,1,100,0.214
1709251304.066080,1232623.000,9547,3,GZ,1,100,0.824
1709251304.106079,1232663.000,9564,2,GZ,1,100,0.641
1709251304.146079,1232703.000,9564,2,GZ,1,100,0.122
1709251304.186079,1232743.000,9581,3,GZ,1,100,0.610
1709251304.226079,1232783.000,9581,3,GZ,1,100,0.549
1709251304.266078,1232823.000,9581,3,GZ,1,100,0.580
1709251304.306078,1232863.000,9597,2,GZ,1,100,0.702
1709251304.346078,1232903.000,9597,2,GZ,1,100,0.244
1709251304.386077,1232943.000,9612,3,GZ,1,100,0.610
1709251304.426077,1232983.000,9612,3,GZ,1,100,0.824
1709251304.466077,1233023.000,9612,3,GZ,1,100,0.336
1709251304.506077,1233063.000,9631,3,GZ,1,100,0.031
1709251304.546076,1233103.000,9631,3,GZ,1,100,0.580
1709251304.586076,1233143.000,9631,3,GZ,1,100,0.519
1709251304.626076,1233183.000,9648,2,GZ,1,100,0.397
1709251304.666075,1233223.000,9648,2,GZ,1,100,0.763
1709251304.706075,1233263.000,9664,3,GZ,1,100,0.641
1709251304.746075,1233303.000,9664,3,GZ,1,100,0.427
1709251304.786075,1233343.000,9664,3,GZ,1,100,0.092
1709251304.826074,1233383.000,9680,2,GZ,1,100,0.488
1709251304.866074,1233423.000,9680,2,GZ,1,100,0.610
1709251304.901407,1233458.333,9696,3,GZ,1,100,0.641
1709251304.936740,1233493.667,9696,3,GZ,1,100,0.458
1709251304.972073,1233529.000,9696,3,GZ,1,100,0.366
1709251305.012073,1233569.000,9713,3,GZ,1,100,0.763
1709251305.052073,1233609.000,9713,3,GZ,1,100,0.122
1709251305.092072,1233649.000,9713,3,GZ,1,100,0.336
1709251305.132072,1233689.000,9730,2,GZ,1,100,0.854
1709251305.172072,1233729.000,9730,2,GZ,1,100,0.580
1709251305.212072,1233769.000,9745,3,GZ,1,100,0.000
1709251305.252071,1233809.000,9745,3,GZ,1,100,0.366
1709251305.292071,1233849.000,9745,3,GZ,1,100,0.427
1709251305.332071,1233889.000,9761,2,GZ,1,100,0.732
1709251305.372071,1233929.000,9761,2,GZ,1,100,0.854
1709251305.412070,1233969.000,9778,3,GZ,1,100,0.122
1709251305.452070,1234009.000,9778,3,GZ,1,100,0.214
1709251305.492070,1234049.000,9778,3,GZ,1,100,0.641
1709251305.532069,1234089.000,9795,2,GZ,1,100,0.427
1709251305.572069,1234129.000,9795,2,GZ,1,100,0.397
1709251305.612069,1234169.000,9811,3,GZ,1,100,0.244
1709251305.652069,1234209.000,9811,3,GZ,1,100,-0.214
1709251305.692068,1234249.000,9811,3,GZ,1,100,0.275
1709251305.732068,1234289.000,9826,2,GZ,1,100,0.366
1709251305.772068,1234329.000,9826,2,GZ,1,100,-0.092
1709251305.812068,1234369.000,9844,3,GZ,1,100,-0.183
1709251305.852067,1234409.000,9844,3,GZ,1,100,0.458
