LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1709251155.995106,1084551.000,51330,1,TH,1,100,32.790
1709251156.128105,1084684.000,51348,1,TH,1,100,32.873
1709251156.262104,1084818.000,51364,1,TH,1,100,32.873
1709251156.395103,1084951.000,51383,1,TH,1,100,32.780
1709251156.528102,1085084.000,51415,1,TH,1,100,32.787
1709251156.662101,1085218.000,51431,1,TH,1,100,32.878
1709251156.795100,1085351.000,51448,1,TH,1,100,32.878
1709251156.928100,1085484.000,51480,1,TH,1,100,32.851
1709251157.061099,1085617.000,51496,1,TH,1,100,32.851
1709251157.195098,1085751.000,51514,1,TH,1,100,32.853
1709251157.328097,1085884.000,51545,1,TH,1,100,32.853
1709251157.461096,1086017.000,51561,1,TH,1,100,32.765
1709251157.595095,1086151.000,51579,1,TH,1,100,32.772
1709251157.728094,1086284.000,51610,1,TH,1,100,32.733
1709251157.861093,1086417.000,51627,1,TH,1,100,32.733
1709251157.995092,1086551.000,51644,1,TH,1,100,32.780
1709251158.128091,1086684.000,51676,1,TH,1,100,32.780
1709251158.261090,1086817.000,51692,1,TH,1,100,32.804
1709251158.395089,1086951.000,51709,1,TH,1,100,32.804
1709251158.528088,1087084.000,51726,1,TH,1,100,32.821
1709251158.661088,1087217.000,51757,1,TH,1,100,32.828
1709251158.795087,1087351.000,51774,1,TH,1,100,32.884
1709251158.928086,1087484.000,51791,1,TH,1,100,32.884
1709251159.061085,1087617.000,51822,1,TH,1,100,32.826
1709251159.195084,1087751.000,51840,1,TH,1,100,32.819
1709251159.328083,1087884.000,51856,1,TH,1,100,32.831
1709251159.461082,1088017.000,51888,1,TH,1,100,32.838
1709251159.595081,1088151.000,51914,1,TH,1,100,32.877
1709251159.728080,1088284.000,51930,1,TH,1,100,32.877
1709251159.861079,1088417.000,51948,1,TH,1,100,32.777
1709251159.995078,1088551.000,51964,1,TH,1,100,32.777
1709251160.128077,1088684.000,51996,1,TH,1,100,32.806
1709251160.261076,1088817.000,52013,1,TH,1,100,32.813
1709251160.395076,1088951.000,52029,1,TH,1,100,32.909
1709251160.528075,1089084.000,52061,1,TH,1,100,32.909
1709251160.661074,1089217.000,52078,1,TH,1,100,32.874
1709251160.794073,1089350.000,52094,1,TH,1,100,32.874
1709251160.928072,1089484.000,52126,1,TH,1,100,32.772
1709251161.061071,1089617.000,52143,1,TH,1,100,32.772
1709251161.194070,1089750.000,52160,1,TH,1,100,32.764
1709251161.328069,1089884.000,52191,1,TH,1,100,32.764
