LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1709251187.011891,1115568.000,56327,2,PR,1,100,128228
1709251187.051891,1115608.000,56343,3,PR,1,100,128213
1709251187.091890,1115648.000,56343,3,PR,1,100,128246
1709251187.131890,1115688.000,56343,3,PR,1,100,128230
1709251187.171890,1115728.000,56359,3,PR,1,100,128233
1709251187.211890,1115768.000,56359,3,PR,1,100,128222
1709251187.251889,1115808.000,56359,3,PR,1,100,128217
1709251187.291889,1115848.000,56376,2,PR,1,100,128228
1709251187.331889,1115888.000,56376,2,PR,1,100,128238
1709251187.371888,1115928.000,56392,3,PR,1,100,128226
1709251187.411888,1115968.000,56392,3,PR,1,100,128216
1709251187.451888,1116008.000,56392,3,PR,1,100,128236
1709251187.491888,1116048.000,56410,2,PR,1,100,128226
1709251187.531887,1116088.000,56410,2,PR,1,100,128187
1709251187.571887,1116128.000,56424,3,PR,1,100,128211
1709251187.611887,1116168.000,56424,3,PR,1,100,128215
1709251187.651886,1116208.000,56424,3,PR,1,100,128227
1709251187.691886,1116248.000,56441,2,PR,1,100,128231
1709251187.731886,1116288.000,56441,2,PR,1,100,128229
1709251187.771886,1116328.000,56458,3,PR,1,100,128214
1709251187.811885,1116368.000,56458,3,PR,1,100,128236
1709251187.851885,1116408.000,56458,3,PR,1,100,128229
1709251187.891885,1116448.000,56475,2,PR,1,100,128204
1709251187.931885,1116488.000,56475,2,PR,1,100,128222
1709251187.971884,1116528.000,56489,3,PR,1,100,128225
1709251188.011884,1116568.000,56489,3,PR,1,100,128241
1709251188.051884,1116608.000,56489,3,PR,1,100,128214
1709251188.091883,1116648.000,56506,2,PR,1,100,128210
1709251188.131883,1116688.000,56506,2,PR,1,100,128221
1709251188.171883,1116728.000,56523,3,PR,1,100,128223
1709251188.211883,1116768.000,56523,3,PR,1,100,128224
1709251188.251882,1116808.000,56523,3,PR,1,100,128225
1709251188.291882,1116848.000,56540,2,PR,1,100,128230
1709251188.331882,1116888.000,56540,2,PR,1,100,128234
1709251188.371881,1116928.000,56554,3,PR,1,100,128226
1709251188.411881,1116968.000,56554,3,PR,1,100,128219
1709251188.451881,1117008.000,56554,3,PR,1,100,128209
1709251188.491881,1117048.000,56572,3,PR,1,100,128211
1709251188.531880,1117088.000,56572,3,PR,1,100,128234
1709251188.571880,1117128.000,56572,3,PR,1,100,128239
1709251188.611880,1117168.000,56588,2,PR,1,100,128209
1709251188.651880,1117208.000,56588,2,PR,1,100,128204
1709251188.691879,1117248.000,56605,3,PR,1,100,128222
1709251188.731879,1117288.000,56605,3,PR,1,100,128218
1709251188.771879,1117328.000,56605,3,PR,1,100,128208
1709251188.811878,1117368.000,56620,2,PR,1,100,128224
1709251188.851878,1117408.000,56620,2,PR,1,100,128238
1709251188.891878,1117448.000,56637,3,PR,1,100,128225
1709251188.931878,1117488.000,56637,3,PR,1,100,128213
1709251188.971877,1117528.000,56637,3,PR,1,100,128205
1709251189.011877,1117568.000,56653,2,PR,1,100,128240
1709251189.051877,1117608.000,56653,2,PR,1,100,128234
1709251189.091877,1117648.000,56670,3,PR,1,100,128233
1709251189.131876,1117688.000,56670,3,PR,1,100,128236
1709251189.171876,1117728.000,56670,3,PR,1,100,128236
1709251189.211876,1117768.000,56686,2,PR,1,100,128214
1709251189.251875,1117808.000,56686,2,PR,1,100,128210
1709251189.296209,1117852.333,56702,3,PR,1,100,128194
1709251189.340542,1117896.667,56702,3,PR,1,100,128210
1709251189.384875,1117941.000,56702,3,PR,1,100,128206
1709251189.424874,1117981.000,56718,2,PR,1,100,128190
1709251189.464874,1118021.000,56718,2,PR,1,100,128194
1709251189.504874,1118061.000,56738,3,PR,1,100,128198
1709251189.544873,1118101.000,56738,3,PR,1,100,128188
1709251189.584873,1118141.000,56738,3,PR,1,100,128182
1709251189.624873,1118181.000,56754,2,PR,1,100,128232
1709251189.664873,1118221.000,56754,2,PR,1,100,128231
1709251189.704872,1118261.000,56769,3,PR,1,100,128240
1709251189.744872,1118301.000,56769,3,PR,1,100,128217
1709251189.784872,1118341.000,56769,3,PR,1,100,128227
1709251189.824872,1118381.000,56786,2,PR,1,100,128243
1709251189.864871,1118421.000,56786,2,PR,1,100,128245
1709251189.904871,1118461.000,56803,3,PR,1,100,128233
1709251189.944871,1118501.000,56803,3,PR,1,100,128249
1709251189.984870,1118541.000,56803,3,PR,1,100,128219
1709251190.024870,1118581.000,56819,2,PR,1,100,128257
1709251190.064870,1118621.000,56819,2,PR,1,100,128231
1709251190.104870,1118661.000,56835,3,PR,1,100,128233
1709251190.144869,1118701.000,56835,3,PR,1,100,128254
1709251190.184869,1118741.000,56835,3,PR,1,100,128243
1709251190.224869,1118781.000,56851,2,PR,1,100,128226
1709251190.264868,1118821.000,56851,2,PR,1,100,128230
1709251190.304868,1118861.000,56875,4,PR,1,100,128242
1709251190.344868,1118901.000,56875,4,PR,1,100,128216
1709251190.384868,1118941.000,56875,4,PR,1,100,128218
1709251190.424867,1118981.000,56875,4,PR,1,100,128226
1709251190.464867,1119021.000,56892,2,PR,1,100,128222
1709251190.504867,1119061.000,56892,2,PR,1,100,128229
1709251190.544867,1119101.000,56909,3,PR,1,100,128234
1709251190.584866,1119141.000,56909,3,PR,1,100,128245
1709251190.624866,1119181.000,56909,3,PR,1,100,128245
1709251190.664866,1119221.000,56924,3,PR,1,100,128233
1709251190.704865,1119261.000,56924,3,PR,1,100,128247
1709251190.744865,1119301.000,56924,3,PR,1,100,128251
1709251190.784865,1119341.000,56940,2,PR,1,100,128250
1709251190.824865,1119381.000,56940,2,PR,1,100,128235
1709251190.864864,1119421.000,56957,3,PR,1,100,128243
1709251190.904864,1119461.000,56957,3,PR,1,100,128254
1709251190.944864,1119501.000,56957,3,PR,1,100,128241
1709251190.984864,1119541.000,56974,2,PR,1,100,128205
1709251191.024863,1119581.000,56974,2,PR,1,100,128214
1709251191.064863,1119621.000,56989,3,PR,1,100,128268
1709251191.104863,1119661.000,56989,3,PR,1,100,128280
1709251191.144862,1119701.000,56989,3,PR,1,100,128245
1709251191.184862,1119741.000,57008,2,PR,1,100,128232
1709251191.224862,1119781.000,57008,2,PR,1,100,128250
1709251191.264862,1119821.000,57024,3,PR,1,100,128255
1709251191.304861,1119861.000,57024,3,PR,1,100,128252
1709251191.344861,1119901.000,57024,3,PR,1,100,128254
1709251191.384861,1119941.000,57041,2,PR,1,100,128234
1709251191.424860,1119981.000,57041,2,PR,1,100,128254
1709251191.464860,1120021.000,57058,3,PR,1,100,128256
1709251191.504860,1120061.000,57058,3,PR,1,100,128245
1709251191.544860,1120101.000,57058,3,PR,1,100,128229
1709251191.584859,1120141.000,57073,2,PR,1,100,128249
1709251191.624859,1120181.000,57073,2,PR,1,100,128272
1709251191.664859,1120221.000,57089,3,PR,1,100,128291
1709251191.704859,1120261.000,57089,3,PR,1,100,128270
1709251191.744858,1120301.000,57089,3,PR,1,100,128271
1709251191.784858,1120341.000,57107,2,PR,1,100,128276
1709251191.824858,1120381.000,57107,2,PR,1,100,128262
1709251191.864857,1120421.000,57123,3,PR,1,100,128266
1709251191.904857,1120461.000,57123,3,PR,1,100,128289
1709251191.944857,1120501.000,57123,3,PR,1,100,128249
1709251191.984857,1120541.000,57138,3,PR,1,100,128269
1709251192.024856,1120581.000,57138,3,PR,1,100,128290
1709251192.064856,1120621.000,57138,3,PR,1,100,128268
1709251192.104856,1120661.000,57154,2,PR,1,100,128260
1709251192.144855,1120701.000,57154,2,PR,1,100,128266
1709251192.184855,1120741.000,57172,3,PR,1,100,128280
1709251192.224855,1120781.000,57172,3,PR,1,100,128294
1709251192.264855,1120821.000,57172,3,PR,1,100,128288
1709251192.304854,1120861.000,57188,2,PR,1,100,128287
1709251192.344854,1120901.000,57188,2,PR,1,100,128283
1709251192.384854,1120941.000,57203,3,PR,1,100,128285
1709251192.424854,1120981.000,57203,3,PR,1,100,128286
1709251192.464853,1121021.000,57203,3,PR,1,100,128303
1709251192.504353,1121060.500,57220,2,PR,1,100,128291
1709251192.543853,1121100.000,57220,2,PR,1,100,128288
1709251192.584186,1121140.333,57237,3,PR,1,100,128306
1709251192.624519,1121180.667,57237,3,PR,1,100,128310
1709251192.664852,1121221.000,57237,3,PR,1,100,128303
1709251192.704352,1121260.500,57253,2,PR,1,100,128310
1709251192.743851,1121300.000,57253,2,PR,1,100,128326
1709251192.783851,1121340.000,57269,3,PR,1,100,128308
1709251192.823851,1121380.000,57269,3,PR,1,100,128325
1709251192.863850,1121420.000,57269,3,PR,1,100,128344
1709251192.903850,1121460.000,57285,2,PR,1,100,128318
1709251192.943850,1121500.000,57285,2,PR,1,100,128299
1709251192.984183,1121540.333,57302,3,PR,1,100,128320
1709251193.024516,1121580.667,57302,3,PR,1,100,128324
1709251193.064849,1121621.000,57302,3,PR,1,100,128323
1709251193.104349,1121660.500,57318,2,PR,1,100,128318
1709251193.143848,1121700.000,57318,2,PR,1,100,128340
1709251193.184181,1121740.333,57335,3,PR,1,100,128322
1709251193.224515,1121780.667,57335,3,PR,1,100,128347
1709251193.264848,1121821.000,57335,3,PR,1,100,128347
1709251193.304847,1121861.000,57350,2,PR,1,100,128346
1709251193.344847,1121901.000,57350,2,PR,1,100,128347
1709251193.384514,1121940.667,57367,3,PR,1,100,128337
1709251193.424180,1121980.333,57367,3,PR,1,100,128358
1709251193.463846,1122020.000,57367,3,PR,1,100,128361
1709251193.503846,1122060.000,57384,3,PR,1,100,128343
1709251193.543846,1122100.000,57384,3,PR,1,100,128323
1709251193.583845,1122140.000,57384,3,PR,1,100,128350
1709251193.624345,1122180.500,57401,2,PR,1,100,128358
1709251193.664845,1122221.000,57401,2,PR,1,100,128344
1709251193.704511,1122260.667,57415,3,PR,1,100,128319
1709251193.744178,1122300.333,57415,3,PR,1,100,128347
1709251193.783844,1122340.000,57415,3,PR,1,100,128363
1709251193.824344,1122380.500,57433,2,PR,1,100,128381
1709251193.864844,1122421.000,57433,2,PR,1,100,128356
1709251193.904843,1122461.000,57449,2,PR,1,100,128331
1709251193.944843,1122501.000,57449,2,PR,1,100,128362
1709251193.989176,1122545.333,57466,3,PR,1,100,128402
1709251194.033509,1122589.667,57466,3,PR,1,100,128376
1709251194.077842,1122634.000,57466,3,PR,1,100,128334
1709251194.117842,1122674.000,57481,3,PR,1,100,128372
1709251194.157841,1122714.000,57481,3,PR,1,100,128381
1709251194.197841,1122754.000,57481,3,PR,1,100,128366
1709251194.237841,1122794.000,57498,2,PR,1,100,128351
1709251194.277841,1122834.000,57498,2,PR,1,100,128391
1709251194.317840,1122874.000,57516,3,PR,1,100,128382
1709251194.357840,1122914.000,57516,3,PR,1,100,128381
1709251194.397840,1122954.000,57516,3,PR,1,100,128381
1709251194.437840,1122994.000,57533,2,PR,1,100,128392
1709251194.477839,1123034.000,57533,2,PR,1,100,128373
1709251194.517839,1123074.000,57550,3,PR,1,100,128361
1709251194.557839,1123114.000,57550,3,PR,1,100,128393
1709251194.597838,1123154.000,57550,3,PR,1,100,128378
1709251194.637838,1123194.000,57567,2,PR,1,100,128363
1709251194.677838,1123234.000,57567,2,PR,1,100,128361
1709251194.717838,1123274.000,57583,3,PR,1,100,128384
1709251194.757837,1123314.000,57583,3,PR,1,100,128386
1709251194.797837,1123354.000,57583,3,PR,1,100,128380
1709251194.837837,1123394.000,57601,2,PR,1,100,128379
1709251194.877836,1123434.000,57601,2,PR,1,100,128397
1709251194.917836,1123474.000,57615,3,PR,1,100,128383
1709251194.957836,1123514.000,57615,3,PR,1,100,128368
1709251194.997836,1123554.000,57615,3,PR,1,100,128379
1709251195.037835,1123594.000,57632,2,PR,1,100,128356
1709251195.077835,1123634.000,57632,2,PR,1,100,128365
1709251195.117835,1123674.000,57649,3,PR,1,100,128375
1709251195.157835,1123714.000,57649,3,PR,1,100,128371
1709251195.197834,1123754.000,57649,3,PR,1,100,128367
1709251195.237834,1123794.000,57666,2,PR,1,100,128320
1709251195.277834,1123834.000,57666,2,PR,1,100,128328
1709251195.317833,1123874.000,57681,3,PR,1,100,128355
1709251195.357833,1123914.000,57681,3,PR,1,100,128364
1709251195.397833,1123954.000,57681,3,PR,1,100,128342
1709251195.437833,1123994.000,57705,4,PR,1,100,128361
1709251195.477832,1124034.000,57705,4,PR,1,100,128377
1709251195.517832,1124074.000,57705,4,PR,1,100,128370
1709251195.557832,1124114.000,57705,4,PR,1,100,128370
1709251195.597831,1124154.000,57721,2,PR,1,100,128373
1709251195.637831,1124194.000,57721,2,PR,1,100,128410
1709251195.677831,1124234.000,57738,3,PR,1,100,128402
1709251195.717831,1124274.000,57738,3,PR,1,100,128424
1709251195.757830,1124314.000,57738,3,PR,1,100,128419
1709251195.797830,1124354.000,57755,2,PR,1,100,128389
1709251195.837830,1124394.000,57755,2,PR,1,100,128412
1709251195.877830,1124434.000,57772,3,PR,1,100,128422
1709251195.917829,1124474.000,57772,3,PR,1,100,128403
1709251195.957829,1124514.000,57772,3,PR,1,100,128423
1709251195.997829,1124554.000,57786,2,PR,1,100,128431
1709251196.037828,1124594.000,57786,2,PR,1,100,128399
1709251196.077828,1124634.000,57803,3,PR,1,100,128399
1709251196.117828,1124674.000,57803,3,PR,1,100,128405
1709251196.157828,1124714.000,57803,3,PR,1,100,128410
1709251196.197327,1124753.500,57820,2,PR,1,100,128405
1709251196.236827,1124793.000,57820,2,PR,1,100,128413
1709251196.276827,1124833.000,57837,3,PR,1,100,128409
1709251196.316827,1124873.000,57837,3,PR,1,100,128402
1709251196.356826,1124913.000,57837,3,PR,1,100,128423
1709251196.396826,1124953.000,57851,2,PR,1,100,128412
1709251196.436826,1124993.000,57851,2,PR,1,100,128381
1709251196.477159,1125033.333,57869,3,PR,1,100,128415
1709251196.517492,1125073.667,57869,3,PR,1,100,128432
1709251196.557825,1125114.000,57869,3,PR,1,100,128410
1709251196.597491,1125153.667,57885,3,PR,1,100,128405
1709251196.637158,1125193.333,57885,3,PR,1,100,128429
1709251196.676824,1125233.000,57885,3,PR,1,100,128432
1709251196.716824,1125273.000,57902,2,PR,1,100,128415
1709251196.756824,1125313.000,57902,2,PR,1,100,128430
1709251196.796823,1125353.000,57918,3,PR,1,100,128414
1709251196.836823,1125393.000,57918,3,PR,1,100,128404
1709251196.876823,1125433.000,57918,3,PR,1,100,128414
1709251196.916822,1125473.000,57934,2,PR,1,100,128399
1709251196.956822,1125513.000,57934,2,PR,1,100,128412
1709251196.996822,1125553.000,57952,3,PR,1,100,128418
1709251197.036822,1125593.000,57952,3,PR,1,100,128423
1709251197.076821,1125633.000,57952,3,PR,1,100,128421
1709251197.117321,1125673.500,57970,2,PR,1,100,128451
1709251197.157821,1125714.000,57970,2,PR,1,100,128451
1709251197.197487,1125753.667,57986,3,PR,1,100,128440
1709251197.237154,1125793.333,57986,3,PR,1,100,128426
1709251197.276820,1125833.000,57986,3,PR,1,100,128434
1709251197.316820,1125873.000,58001,2,PR,1,100,128433
1709251197.356819,1125913.000,58001,2,PR,1,100,128425
1709251197.396819,1125953.000,58017,3,PR,1,100,128425
1709251197.436819,1125993.000,58017,3,PR,1,100,128443
1709251197.476819,1126033.000,58017,3,PR,1,100,128437
1709251197.516818,1126073.000,58035,2,PR,1,100,128417
1709251197.556818,1126113.000,58035,2,PR,1,100,128426
1709251197.596818,1126153.000,58051,3,PR,1,100,128464
1709251197.636817,1126193.000,58051,3,PR,1,100,128439
1709251197.676817,1126233.000,58051,3,PR,1,100,128408
1709251197.716817,1126273.000,58066,3,PR,1,100,128454
1709251197.756817,1126313.000,58066,3,PR,1,100,128448
1709251197.796816,1126353.000,58066,3,PR,1,100,128438
1709251197.836816,1126393.000,58083,2,PR,1,100,128427
1709251197.876816,1126433.000,58083,2,PR,1,100,128429
1709251197.916816,1126473.000,58100,3,PR,1,100,128446
1709251197.956815,1126513.000,58100,3,PR,1,100,128436
1709251197.996815,1126553.000,58100,3,PR,1,100,128447
1709251198.036815,1126593.000,58116,2,PR,1,100,128441
1709251198.076814,1126633.000,58116,2,PR,1,100,128439
1709251198.117147,1126673.333,58132,3,PR,1,100,128442
1709251198.157480,1126713.667,58132,3,PR,1,100,128434
1709251198.197814,1126754.000,58132,3,PR,1,100,128444
1709251198.237313,1126793.500,58148,2,PR,1,100,128449
1709251198.276813,1126833.000,58148,2,PR,1,100,128452
1709251198.316813,1126873.000,58165,3,PR,1,100,128429
1709251198.356812,1126913.000,58165,3,PR,1,100,128432
1709251198.396812,1126953.000,58165,3,PR,1,100,128441
1709251198.436812,1126993.000,58181,2,PR,1,100,128421
1709251198.476812,1127033.000,58181,2,PR,1,100,128422
1709251198.521478,1127077.667,58198,3,PR,1,100,128433
1709251198.566144,1127122.333,58198,3,PR,1,100,128434
1709251198.610811,1127167.000,58198,3,PR,1,100,128437
1709251198.650810,1127207.000,58213,2,PR,1,100,128438
1709251198.690810,1127247.000,58213,2,PR,1,100,128436
1709251198.730810,1127287.000,58230,3,PR,1,100,128422
1709251198.770809,1127327.000,58230,3,PR,1,100,128436
1709251198.810809,1127367.000,58230,3,PR,1,100,128436
1709251198.850809,1127407.000,58247,2,PR,1,100,128422
1709251198.890809,1127447.000,58247,2,PR,1,100,128445
1709251198.930475,1127486.667,58264,3,PR,1,100,128425
1709251198.970141,1127526.333,58264,3,PR,1,100,128403
1709251199.009808,1127566.000,58264,3,PR,1,100,128443
1709251199.049808,1127606.000,58278,2,PR,1,100,128447
1709251199.089807,1127646.000,58278,2,PR,1,100,128442
1709251199.129807,1127686.000,58296,3,PR,1,100,128429
1709251199.169807,1127726.000,58296,3,PR,1,100,128432
1709251199.209806,1127766.000,58296,3,PR,1,100,128422
1709251199.250306,1127806.500,58312,2,PR,1,100,128428
1709251199.290806,1127847.000,58312,2,PR,1,100,128417
1709251199.330472,1127886.667,58329,3,PR,1,100,128404
1709251199.370139,1127926.333,58329,3,PR,1,100,128451
1709251199.409805,1127966.000,58329,3,PR,1,100,128426
1709251199.449805,1128006.000,58344,3,PR,1,100,128417
1709251199.489805,1128046.000,58344,3,PR,1,100,128455
1709251199.529804,1128086.000,58344,3,PR,1,100,128447
1709251199.570304,1128126.500,58363,2,PR,1,100,128423
1709251199.610804,1128167.000,58363,2,PR,1,100,128434
1709251199.650470,1128206.667,58379,3,PR,1,100,128432
1709251199.690136,1128246.333,58379,3,PR,1,100,128412
1709251199.729803,1128286.000,58379,3,PR,1,100,128433
1709251199.770303,1128326.500,58396,2,PR,1,100,128473
1709251199.810802,1128367.000,58396,2,PR,1,100,128466
1709251199.850469,1128406.667,58411,3,PR,1,100,128452
1709251199.890135,1128446.333,58411,3,PR,1,100,128460
1709251199.929801,1128486.000,58411,3,PR,1,100,128453
1709251199.970301,1128526.500,58428,2,PR,1,100,128445
1709251200.010801,1128567.000,58428,2,PR,1,100,128448
1709251200.050467,1128606.667,58444,3,PR,1,100,128464
1709251200.090134,1128646.333,58444,3,PR,1,100,128470
1709251200.129800,1128686.000,58444,3,PR,1,100,128456
1709251200.169800,1128726.000,58462,2,PR,1,100,128457
1709251200.209800,1128766.000,58462,2,PR,1,100,128459
1709251200.249799,1128806.000,58477,3,PR,1,100,128456
1709251200.289799,1128846.000,58477,3,PR,1,100,128451
1709251200.329799,1128886.000,58477,3,PR,1,100,128450
1709251200.370298,1128926.500,58493,2,PR,1,100,128444
1709251200.410798,1128967.000,58493,2,PR,1,100,128448
1709251200.450464,1129006.667,58510,3,PR,1,100,128440
1709251200.490131,1129046.333,58510,3,PR,1,100,128460
1709251200.529797,1129086.000,58510,3,PR,1,100,128456
1709251200.569797,1129126.000,58530,4,PR,1,100,128436
1709251200.609797,1129166.000,58530,4,PR,1,100,128467
1709251200.649796,1129206.000,58530,4,PR,1,100,128461
1709251200.689796,1129246.000,58530,4,PR,1,100,128441
1709251200.730296,1129286.500,58546,2,PR,1,100,128458
1709251200.770796,1129327.000,58546,2,PR,1,100,128477
1709251200.810462,1129366.667,58564,3,PR,1,100,128467
1709251200.850128,1129406.333,58564,3,PR,1,100,128438
1709251200.889795,1129446.000,58564,3,PR,1,100,128469
1709251200.929795,1129486.000,58578,2,PR,1,100,128477
1709251200.969794,1129526.000,58578,2,PR,1,100,128454
1709251201.009794,1129566.000,58595,3,PR,1,100,128441
1709251201.049794,1129606.000,58595,3,PR,1,100,128445
1709251201.089793,1129646.000,58595,3,PR,1,100,128461
1709251201.129793,1129686.000,58612,4,PR,1,100,128446
1709251201.169793,1129726.000,58612,4,PR,1,100,128443
1709251201.209793,1129766.000,58612,4,PR,1,100,128458
1709251201.249792,1129806.000,58612,4,PR,1,100,128425
1709251201.289792,1129846.000,58629,2,PR,1,100,128430
1709251201.329792,1129886.000,58629,2,PR,1,100,128437
1709251201.369792,1129926.000,58645,3,PR,1,100,128436
1709251201.409791,1129966.000,58645,3,PR,1,100,128438
1709251201.449791,1130006.000,58645,3,PR,1,100,128459
1709251201.489791,1130046.000,58663,2,PR,1,100,128451
1709251201.529790,1130086.000,58663,2,PR,1,100,128437
1709251201.569790,1130126.000,58677,3,PR,1,100,128433
1709251201.609790,1130166.000,58677,3,PR,1,100,128449
1709251201.649790,1130206.000,58677,3,PR,1,100,128452
1709251201.689789,1130246.000,58694,2,PR,1,100,128429
1709251201.729789,1130286.000,58694,2,PR,1,100,128433
1709251201.769789,1130326.000,58711,3,PR,1,100,128456
1709251201.809788,1130366.000,58711,3,PR,1,100,128445
1709251201.849788,1130406.000,58711,3,PR,1,100,128435
1709251201.889788,1130446.000,58728,2,PR,1,100,128429
1709251201.929788,1130486.000,58728,2,PR,1,100,128434
1709251201.969787,1130526.000,58742,3,PR,1,100,128448
1709251202.009787,1130566.000,58742,3,PR,1,100,128420
1709251202.049787,1130606.000,58742,3,PR,1,100,128435
1709251202.089787,1130646.000,58759,3,PR,1,100,128440
1709251202.129786,1130686.000,58759,3,PR,1,100,128418
1709251202.169786,1130726.000,58759,3,PR,1,100,128403
1709251202.209786,1130766.000,58776,2,PR,1,100,128431
1709251202.249785,1130806.000,58776,2,PR,1,100,128421
1709251202.289785,1130846.000,58793,3,PR,1,100,128413
1709251202.329785,1130886.000,58793,3,PR,1,100,128419
1709251202.369785,1130926.000,58793,3,PR,1,100,128429
1709251202.409784,1130966.000,58807,2,PR,1,100,128394
1709251202.449784,1131006.000,58807,2,PR,1,100,128373
1709251202.489784,1131046.000,58825,3,PR,1,100,128391
1709251202.529783,1131086.000,58825,3,PR,1,100,128391
1709251202.569783,1131126.000,58825,3,PR,1,100,128363
1709251202.609783,1131166.000,58841,2,PR,1,100,128372
1709251202.649783,1131206.000,58841,2,PR,1,100,128394
1709251202.689782,1131246.000,58858,3,PR,1,100,128359
1709251202.729782,1131286.000,58858,3,PR,1,100,128345
1709251202.769782,1131326.000,58858,3,PR,1,100,128363
1709251202.809782,1131366.000,58874,2,PR,1,100,128367
1709251202.849781,1131406.000,58874,2,PR,1,100,128330
1709251202.889781,1131446.000,58890,3,PR,1,100,128352
1709251202.929781,1131486.000,58890,3,PR,1,100,128380
1709251202.969780,1131526.000,58890,3,PR,1,100,128353
1709251203.009780,1131566.000,58906,2,PR,1,100,128350
1709251203.049780,1131606.000,58906,2,PR,1,100,128377
1709251203.089780,1131646.000,58924,2,PR,1,100,128389
1709251203.129779,1131686.000,58924,2,PR,1,100,128369
1709251203.174446,1131730.667,58940,3,PR,1,100,128401
1709251203.219112,1131775.333,58940,3,PR,1,100,128398
1709251203.263778,1131820.000,58940,3,PR,1,100,128382
1709251203.303445,1131859.667,58955,3,PR,1,100,128372
1709251203.343111,1131899.333,58955,3,PR,1,100,128396
1709251203.382777,1131939.000,58955,3,PR,1,100,128387
1709251203.422777,1131979.000,58971,2,PR,1,100,128375
1709251203.462777,1132019.000,58971,2,PR,1,100,128383
1709251203.502777,1132059.000,58989,3,PR,1,100,128400
1709251203.542776,1132099.000,58989,3,PR,1,100,128381
1709251203.582776,1132139.000,58989,3,PR,1,100,128366
1709251203.622776,1132179.000,59005,2,PR,1,100,128401
1709251203.662776,1132219.000,59005,2,PR,1,100,128382
1709251203.702775,1132259.000,59020,3,PR,1,100,128390
1709251203.742775,1132299.000,59020,3,PR,1,100,128402
1709251203.782775,1132339.000,59020,3,PR,1,100,128397
1709251203.823274,1132379.500,59037,2,PR,1,100,128403
1709251203.863774,1132420.000,59037,2,PR,1,100,128402
1709251203.903440,1132459.667,59054,3,PR,1,100,128397
1709251203.943107,1132499.333,59054,3,PR,1,100,128412
1709251203.982773,1132539.000,59054,3,PR,1,100,128399
1709251204.022773,1132579.000,59070,2,PR,1,100,128400
1709251204.062773,1132619.000,59070,2,PR,1,100,128421
1709251204.102772,1132659.000,59086,3,PR,1,100,128416
1709251204.142772,1132699.000,59086,3,PR,1,100,128363
1709251204.182772,1132739.000,59086,3,PR,1,100,128370
1709251204.222772,1132779.000,59102,2,PR,1,100,128399
1709251204.262771,1132819.000,59102,2,PR,1,100,128414
1709251204.302771,1132859.000,59119,3,PR,1,100,128413
1709251204.342771,1132899.000,59119,3,PR,1,100,128393
1709251204.382771,1132939.000,59119,3,PR,1,100,128424
1709251204.422770,1132979.000,59135,2,PR,1,100,128399
1709251204.462770,1133019.000,59135,2,PR,1,100,128407
1709251204.502770,1133059.000,59153,3,PR,1,100,128410
1709251204.542769,1133099.000,59153,3,PR,1,100,128408
1709251204.582769,1133139.000,59153,3,PR,1,100,128405
1709251204.622769,1133179.000,59169,3,PR,1,100,128421
1709251204.662769,1133219.000,59169,3,PR,1,100,128408
1709251204.702768,1133259.000,59169,3,PR,1,100,128401
1709251204.742768,1133299.000,59186,2,PR,1,100,128391
1709251204.782768,1133339.000,59186,2,PR,1,100,128424
1709251204.822767,1133379.000,59203,3,PR,1,100,128434
1709251204.862767,1133419.000,59203,3,PR,1,100,128399
1709251204.902767,1133459.000,59203,3,PR,1,100,128410
1709251204.942767,1133499.000,59218,2,PR,1,100,128409
1709251204.982766,1133539.000,59218,2,PR,1,100,128418
1709251205.022766,1133579.000,59234,3,PR,1,100,128406
1709251205.062766,1133619.000,59234,3,PR,1,100,128416
1709251205.102766,1133659.000,59234,3,PR,1,100,128406
1709251205.142765,1133699.000,59252,2,PR,1,100,128424
1709251205.182765,1133739.000,59252,2,PR,1,100,128424
1709251205.222765,1133779.000,59268,3,PR,1,100,128435
1709251205.262764,1133819.000,59268,3,PR,1,100,128396
1709251205.302764,1133859.000,59268,3,PR,1,100,128416
1709251205.342764,1133899.000,59284,2,PR,1,100,128449
1709251205.382764,1133939.000,59284,2,PR,1,100,128421
1709251205.422763,1133979.000,59299,3,PR,1,100,128420
1709251205.462763,1134019.000,59299,3,PR,1,100,128457
1709251205.502763,1134059.000,59299,3,PR,1,100,128435
1709251205.542763,1134099.000,59317,2,PR,1,100,128425
1709251205.582762,1134139.000,59317,2,PR,1,100,128438
1709251205.622762,1134179.000,59339,5,PR,1,100,128430
1709251205.662762,1134219.000,59339,5,PR,1,100,128432
1709251205.702761,1134259.000,59339,5,PR,1,100,128434
1709251205.742761,1134299.000,59339,5,PR,1,100,128438
1709251205.782761,1134339.000,59339,5,PR,1,100,128415
1709251205.822761,1134379.000,59356,3,PR,1,100,128408
1709251205.862760,1134419.000,59356,3,PR,1,100,128413
1709251205.902760,1134459.000,59356,3,PR,1,100,128420
1709251205.942760,1134499.000,59373,2,PR,1,100,128430
1709251205.982759,1134539.000,59373,2,PR,1,100,128428
1709251206.022759,1134579.000,59389,3,PR,1,100,128436
1709251206.062759,1134619.000,59389,3,PR,1,100,128441
1709251206.102759,1134659.000,59389,3,PR,1,100,128426
1709251206.142758,1134699.000,59407,2,PR,1,100,128410
1709251206.182758,1134739.000,59407,2,PR,1,100,128426
1709251206.222758,1134779.000,59423,3,PR,1,100,128423
