LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1709252810.023565,2738579.000,200,3,AX,1,100,-0.244
1709252810.063566,2738619.000,200,3,AX,1,100,-0.220
1709252810.098900,2738654.333,217,3,AX,1,100,-0.242
1709252810.134235,2738689.667,217,3,AX,1,100,-0.252
1709252810.169569,2738725.000,217,3,AX,1,100,-0.215
1709252810.209570,2738765.000,235,2,AX,1,100,-0.230
1709252810.249571,2738805.000,235,2,AX,1,100,-0.267
1709252810.289572,2738845.000,253,3,AX,1,100,-0.231
1709252810.329573,2738885.000,253,3,AX,1,100,-0.224
1709252810.369574,2738925.000,253,3,AX,1,100,-0.249
1709252810.409575,2738965.000,267,2,AX,1,100,-0.228
1709252810.449576,2739005.000,267,2,AX,1,100,-0.239
1709252810.489577,2739045.000,284,3,AX,1,100,-0.235
1709252810.529578,2739085.000,284,3,AX,1,100,-0.231
1709252810.569579,2739125.000,284,3,AX,1,100,-0.232
1709252810.609581,2739165.000,300,2,AX,1,100,-0.234
1709252810.649581,2739205.000,300,2,AX,1,100,-0.245
1709252810.689583,2739245.000,318,3,AX,1,100,-0.242
1709252810.729584,2739285.000,318,3,AX,1,100,-0.242
1709252810.769585,2739325.000,318,3,AX,1,100,-0.239
1709252810.809586,2739365.000,333,2,AX,1,100,-0.229
1709252810.849587,2739405.000,333,2,AX,1,100,-0.234
1709252810.889588,2739445.000,351,3,AX,1,100,-0.247
1709252810.929589,2739485.000,351,3,AX,1,100,-0.242
1709252810.969590,2739525.000,351,3,AX,1,100,-0.239
1709252811.009591,2739565.000,368,2,AX,1,100,-0.255
1709252811.049592,2739605.000,368,2,AX,1,100,-0.242
1709252811.089593,2739645.000,385,3,AX,1,100,-0.250
1709252811.129594,2739685.000,385,3,AX,1,100,-0.225
1709252811.169595,2739725.000,385,3,AX,1,100,-0.223
1709252811.209596,2739765.000,400,2,AX,1,100,-0.240
1709252811.249597,2739805.000,400,2,AX,1,100,-0.233
1709252811.289598,2739845.000,417,3,AX,1,100,-0.238
1709252811.329599,2739885.000,417,3,AX,1,100,-0.242
1709252811.369600,2739925.000,417,3,AX,1,100,-0.233
1709252811.409601,2739965.000,433,3,AX,1,100,-0.196
1709252811.449602,2740005.000,433,3,AX,1,100,-0.234
1709252811.489603,2740045.000,433,3,AX,1,100,-0.231
1709252811.529604,2740085.000,450,2,AX,1,100,-0.238
1709252811.569606,2740125.000,450,2,AX,1,100,-0.210
1709252811.609607,2740165.000,467,3,AX,1,100,-0.224
1709252811.649608,2740205.000,467,3,AX,1,100,-0.219
1709252811.689609,2740245.000,467,3,AX,1,100,-0.232
1709252811.729610,2740285.000,482,2,AX,1,100,-0.227
1709252811.769611,2740325.000,482,2,AX,1,100,-0.201
1709252811.809612,2740365.000,498,3,AX,1,100,-0.224
1709252811.849613,2740405.000,498,3,AX,1,100,-0.228
1709252811.889614,2740445.000,498,3,AX,1,100,-0.230
1709252811.929615,2740485.000,515,2,AX,1,100,-0.220
1709252811.969616,2740525.000,515,2,AX,1,100,-0.222
1709252812.009617,2740565.000,532,3,AX,1,100,-0.243
1709252812.049618,2740605.000,532,3,AX,1,100,-0.204
1709252812.089619,2740645.000,532,3,AX,1,100,-0.208
1709252812.124953,2740680.333,549,3,AX,1,100,-0.237
1709252812.160288,2740715.667,549,3,AX,1,100,-0.241
1709252812.195622,2740751.000,549,3,AX,1,100,-0.212
1709252812.235623,2740791.000,565,2,AX,1,100,-0.221
1709252812.275624,2740831.000,565,2,AX,1,100,-0.239
1709252812.315625,2740871.000,583,3,AX,1,100,-0.245
1709252812.355626,2740911.000,583,3,AX,1,100,-0.186
1709252812.395627,2740951.000,583,3,AX,1,100,-0.227
1709252812.435628,2740991.000,599,2,AX,1,100,-0.236
1709252812.475629,2741031.000,599,2,AX,1,100,-0.199
1709252812.515964,2741071.333,614,3,AX,1,100,-0.247
1709252812.556298,2741111.667,614,3,AX,1,100,-0.256
1709252812.596632,2741152.000,614,3,AX,1,100,-0.227
1709252812.636633,2741192.000,635,4,AX,1,100,-0.217
1709252812.676634,2741232.000,635,4,AX,1,100,-0.230
1709252812.716635,2741272.000,635,4,AX,1,100,-0.229
1709252812.756636,2741312.000,635,4,AX,1,100,-0.214
1709252812.796638,2741352.000,651,3,AX,1,100,-0.236
1709252812.836638,2741392.000,651,3,AX,1,100,-0.229
1709252812.876640,2741432.000,651,3,AX,1,100,-0.218
1709252812.916641,2741472.000,666,2,AX,1,100,-0.234
1709252812.956642,2741512.000,666,2,AX,1,100,-0.210
1709252812.996643,2741552.000,683,3,AX,1,100,-0.228
1709252813.036644,2741592.000,683,3,AX,1,100,-0.235
1709252813.076645,2741632.000,683,3,AX,1,100,-0.212
1709252813.116646,2741672.000,700,3,AX,1,100,-0.236
1709252813.156647,2741712.000,700,3,AX,1,100,-0.238
1709252813.196648,2741752.000,700,3,AX,1,100,-0.205
1709252813.236649,2741792.000,716,2,AX,1,100,-0.240
1709252813.276650,2741832.000,716,2,AX,1,100,-0.222
1709252813.316651,2741872.000,732,3,AX,1,100,-0.222
1709252813.356652,2741912.000,732,3,AX,1,100,-0.228
1709252813.396653,2741952.000,732,3,AX,1,100,-0.218
1709252813.436654,2741992.000,748,2,AX,1,100,-0.243
1709252813.476655,2742032.000,748,2,AX,1,100,-0.215
1709252813.516656,2742072.000,765,3,AX,1,100,-0.224
1709252813.556657,2742112.000,765,3,AX,1,100,-0.237
1709252813.596658,2742152.000,765,3,AX,1,100,-0.229
1709252813.636659,2742192.000,782,2,AX,1,100,-0.224
1709252813.676661,2742232.000,782,2,AX,1,100,-0.231
1709252813.716661,2742272.000,797,3,AX,1,100,-0.214
1709252813.756663,2742312.000,797,3,AX,1,100,-0.244
1709252813.796664,2742352.000,797,3,AX,1,100,-0.231
1709252813.836665,2742392.000,813,2,AX,1,100,-0.214
1709252813.876666,2742432.000,813,2,AX,1,100,-0.239
1709252813.916667,2742472.000,830,3,AX,1,100,-0.213
1709252813.956668,2742512.000,830,3,AX,1,100,-0.257
1709252813.996669,2742552.000,830,3,AX,1,100,-0.223
1709252814.032003,2742587.333,847,3,AX,1,100,-0.193
1709252814.067337,2742622.667,847,3,AX,1,100,-0.247
1709252814.102672,2742658.000,847,3,AX,1,100,-0.239
1709252814.142673,2742698.000,862,2,AX,1,100,-0.228
1709252814.182674,2742738.000,862,2,AX,1,100,-0.212
1709252814.222675,2742778.000,878,3,AX,1,100,-0.252
1709252814.262676,2742818.000,878,3,AX,1,100,-0.248
1709252814.302677,2742858.000,878,3,AX,1,100,-0.208
1709252814.342678,2742898.000,896,2,AX,1,100,-0.238
1709252814.382679,2742938.000,896,2,AX,1,100,-0.241
1709252814.422680,2742978.000,916,3,AX,1,100,-0.229
1709252814.462681,2743018.000,916,3,AX,1,100,-0.214
1709252814.502682,2743058.000,916,3,AX,1,100,-0.236
1709252814.542683,2743098.000,932,2,AX,1,100,-0.244
1709252814.582684,2743138.000,932,2,AX,1,100,-0.215
1709252814.622685,2743178.000,948,3,AX,1,100,-0.239
1709252814.662686,2743218.000,948,3,AX,1,100,-0.221
1709252814.702687,2743258.000,948,3,AX,1,100,-0.244
1709252814.742688,2743298.000,965,3,AX,1,100,-0.231
1709252814.782689,2743338.000,965,3,AX,1,100,-0.219
1709252814.822690,2743378.000,965,3,AX,1,100,-0.238
1709252814.862691,2743418.000,983,2,AX,1,100,-0.232
1709252814.902693,2743458.000,983,2,AX,1,100,-0.235
1709252814.942693,2743498.000,1001,3,AX,1,100,-0.227
1709252814.982695,2743538.000,1001,3,AX,1,100,-0.257
1709252815.022696,2743578.000,1001,3,AX,1,100,-0.213
1709252815.062697,2743618.000,1015,2,AX,1,100,-0.234
1709252815.102698,2743658.000,1015,2,AX,1,100,-0.252
1709252815.142699,2743698.000,1032,3,AX,1,100,-0.227
1709252815.182700,2743738.000,1032,3,AX,1,100,-0.235
1709252815.222701,2743778.000,1032,3,AX,1,100,-0.233
1709252815.262702,2743818.000,1048,2,AX,1,100,-0.259
1709252815.302703,2743858.000,1048,2,AX,1,100,-0.204
1709252815.342704,2743898.000,1066,3,AX,1,100,-0.251
1709252815.382705,2743938.000,1066,3,AX,1,100,-0.229
1709252815.422706,2743978.000,1066,3,AX,1,100,-0.204
1709252815.462707,2744018.000,1080,2,AX,1,100,-0.264
1709252815.502708,2744058.000,1080,2,AX,1,100,-0.239
1709252815.542709,2744098.000,1097,3,AX,1,100,-0.216
1709252815.582710,2744138.000,1097,3,AX,1,100,-0.231
1709252815.622711,2744178.000,1097,3,AX,1,100,-0.245
1709252815.662712,2744218.000,1114,2,AX,1,100,-0.217
1709252815.702713,2744258.000,1114,2,AX,1,100,-0.231
1709252815.742714,2744298.000,1133,3,AX,1,100,-0.229
1709252815.782716,2744338.000,1133,3,AX,1,100,-0.240
1709252815.822716,2744378.000,1133,3,AX,1,100,-0.243
1709252815.862718,2744418.000,1147,2,AX,1,100,-0.207
1709252815.902719,2744458.000,1147,2,AX,1,100,-0.238
1709252815.938053,2744493.333,1165,3,AX,1,100,-0.233
1709252815.973387,2744528.667,1165,3,AX,1,100,-0.247
1709252816.008721,2744564.000,1165,3,AX,1,100,-0.216
1709252816.048723,2744604.000,1181,3,AX,1,100,-0.240
1709252816.088723,2744644.000,1181,3,AX,1,100,-0.224
1709252816.128725,2744684.000,1181,3,AX,1,100,-0.224
1709252816.168725,2744724.000,1198,2,AX,1,100,-0.246
1709252816.208727,2744764.000,1198,2,AX,1,100,-0.230
1709252816.248728,2744804.000,1212,3,AX,1,100,-0.221
1709252816.288729,2744844.000,1212,3,AX,1,100,-0.235
1709252816.328730,2744884.000,1212,3,AX,1,100,-0.248
1709252816.368731,2744924.000,1230,2,AX,1,100,-0.222
1709252816.408732,2744964.000,1230,2,AX,1,100,-0.235
1709252816.448733,2745004.000,1248,3,AX,1,100,-0.240
1709252816.488734,2745044.000,1248,3,AX,1,100,-0.229
1709252816.528735,2745084.000,1248,3,AX,1,100,-0.233
1709252816.568736,2745124.000,1265,2,AX,1,100,-0.231
1709252816.608737,2745164.000,1265,2,AX,1,100,-0.241
1709252816.649071,2745204.333,1280,3,AX,1,100,-0.245
1709252816.689406,2745244.667,1280,3,AX,1,100,-0.222
1709252816.729740,2745285.000,1280,3,AX,1,100,-0.204
1709252816.769741,2745325.000,1297,3,AX,1,100,-0.240
1709252816.809742,2745365.000,1297,3,AX,1,100,-0.228
1709252816.849743,2745405.000,1297,3,AX,1,100,-0.217
1709252816.889745,2745445.000,1313,2,AX,1,100,-0.245
1709252816.929745,2745485.000,1313,2,AX,1,100,-0.221
1709252816.969747,2745525.000,1331,3,AX,1,100,-0.230
1709252817.009748,2745565.000,1331,3,AX,1,100,-0.215
1709252817.049749,2745605.000,1331,3,AX,1,100,-0.232
1709252817.089750,2745645.000,1347,2,AX,1,100,-0.239
1709252817.129751,2745685.000,1347,2,AX,1,100,-0.235
1709252817.169752,2745725.000,1362,3,AX,1,100,-0.208
1709252817.209753,2745765.000,1362,3,AX,1,100,-0.252
1709252817.249754,2745805.000,1362,3,AX,1,100,-0.223
1709252817.289755,2745845.000,1379,2,AX,1,100,-0.231
1709252817.329756,2745885.000,1379,2,AX,1,100,-0.234
1709252817.369757,2745925.000,1396,3,AX,1,100,-0.226
1709252817.409758,2745965.000,1396,3,AX,1,100,-0.243
1709252817.449759,2746005.000,1396,3,AX,1,100,-0.224
1709252817.489760,2746045.000,1412,2,AX,1,100,-0.225
1709252817.529761,2746085.000,1412,2,AX,1,100,-0.242
1709252817.569762,2746125.000,1427,3,AX,1,100,-0.229
1709252817.609763,2746165.000,1427,3,AX,1,100,-0.227
1709252817.649764,2746205.000,1427,3,AX,1,100,-0.243
1709252817.689765,2746245.000,1444,3,AX,1,100,-0.236
1709252817.729766,2746285.000,1444,3,AX,1,100,-0.218
1709252817.769768,2746325.000,1444,3,AX,1,100,-0.236
1709252817.809768,2746365.000,1466,4,AX,1,100,-0.249
1709252817.849770,2746405.000,1466,4,AX,1,100,-0.207
1709252817.889771,2746445.000,1466,4,AX,1,100,-0.240
1709252817.929772,2746485.000,1466,4,AX,1,100,-0.238
1709252817.962772,2746518.000,1483,2,AX,1,100,-0.219
1709252817.995773,2746551.000,1483,2,AX,1,100,-0.229
1709252818.035774,2746591.000,1500,3,AX,1,100,-0.232
1709252818.075775,2746631.000,1500,3,AX,1,100,-0.236
1709252818.115777,2746671.000,1500,3,AX,1,100,-0.226
1709252818.155777,2746711.000,1516,2,AX,1,100,-0.228
1709252818.195779,2746751.000,1516,2,AX,1,100,-0.222
1709252818.235780,2746791.000,1531,3,AX,1,100,-0.236
1709252818.275781,2746831.000,1531,3,AX,1,100,-0.226
1709252818.315782,2746871.000,1531,3,AX,1,100,-0.234
1709252818.355783,2746911.000,1548,3,AX,1,100,-0.226
1709252818.395784,2746951.000,1548,3,AX,1,100,-0.224
1709252818.435785,2746991.000,1548,3,AX,1,100,-0.244
1709252818.475786,2747031.000,1565,2,AX,1,100,-0.221
1709252818.515787,2747071.000,1565,2,AX,1,100,-0.246
1709252818.555788,2747111.000,1583,3,AX,1,100,-0.239
1709252818.595789,2747151.000,1583,3,AX,1,100,-0.219
1709252818.635790,2747191.000,1583,3,AX,1,100,-0.236
1709252818.675791,2747231.000,1599,2,AX,1,100,-0.222
1709252818.715792,2747271.000,1599,2,AX,1,100,-0.235
1709252818.755793,2747311.000,1615,3,AX,1,100,-0.226
1709252818.795794,2747351.000,1615,3,AX,1,100,-0.221
1709252818.835795,2747391.000,1615,3,AX,1,100,-0.243
1709252818.875796,2747431.000,1632,2,AX,1,100,-0.220
1709252818.915797,2747471.000,1632,2,AX,1,100,-0.237
1709252818.955798,2747511.000,1649,3,AX,1,100,-0.232
1709252818.995800,2747551.000,1649,3,AX,1,100,-0.235
1709252819.035800,2747591.000,1649,3,AX,1,100,-0.227
1709252819.075802,2747631.000,1664,2,AX,1,100,-0.232
1709252819.115803,2747671.000,1664,2,AX,1,100,-0.236
1709252819.155804,2747711.000,1680,3,AX,1,100,-0.223
1709252819.195805,2747751.000,1680,3,AX,1,100,-0.245
1709252819.235806,2747791.000,1680,3,AX,1,100,-0.226
1709252819.275807,2747831.000,1697,2,AX,1,100,-0.231
1709252819.315808,2747871.000,1697,2,AX,1,100,-0.240
1709252819.355809,2747911.000,1716,3,AX,1,100,-0.229
1709252819.395810,2747951.000,1716,3,AX,1,100,-0.233
1709252819.435811,2747991.000,1716,3,AX,1,100,-0.233
1709252819.475312,2748030.500,1732,2,AX,1,100,-0.227
1709252819.514813,2748070.000,1732,2,AX,1,100,-0.233
1709252819.554814,2748110.000,1747,3,AX,1,100,-0.232
1709252819.594815,2748150.000,1747,3,AX,1,100,-0.223
1709252819.634816,2748190.000,1747,3,AX,1,100,-0.228
1709252819.674817,2748230.000,1765,3,AX,1,100,-0.235
1709252819.714818,2748270.000,1765,3,AX,1,100,-0.230
1709252819.754819,2748310.000,1765,3,AX,1,100,-0.211
1709252819.794820,2748350.000,1781,2,AX,1,100,-0.226
1709252819.834821,2748390.000,1781,2,AX,1,100,-0.220
1709252819.870489,2748425.667,1798,3,AX,1,100,-0.237
1709252819.906157,2748461.333,1798,3,AX,1,100,-0.228
1709252819.941824,2748497.000,1798,3,AX,1,100,-0.239
1709252819.981825,2748537.000,1813,3,AX,1,100,-0.231
1709252820.021826,2748577.000,1813,3,AX,1,100,-0.235
1709252820.061827,2748617.000,1813,3,AX,1,100,-0.232
1709252820.101828,2748657.000,1830,2,AX,1,100,-0.218
1709252820.141829,2748697.000,1830,2,AX,1,100,-0.239
1709252820.181830,2748737.000,1846,3,AX,1,100,-0.229
1709252820.221832,2748777.000,1846,3,AX,1,100,-0.229
1709252820.261832,2748817.000,1846,3,AX,1,100,-0.232
1709252820.301834,2748857.000,1864,2,AX,1,100,-0.231
1709252820.341835,2748897.000,1864,2,AX,1,100,-0.223
1709252820.381836,2748937.000,1880,3,AX,1,100,-0.230
1709252820.421837,2748977.000,1880,3,AX,1,100,-0.240
1709252820.461838,2749017.000,1880,3,AX,1,100,-0.241
1709252820.501839,2749057.000,1897,2,AX,1,100,-0.218
1709252820.541840,2749097.000,1897,2,AX,1,100,-0.231
1709252820.581841,2749137.000,1913,3,AX,1,100,-0.229
1709252820.621842,2749177.000,1913,3,AX,1,100,-0.239
1709252820.661843,2749217.000,1913,3,AX,1,100,-0.231
1709252820.701844,2749257.000,1931,2,AX,1,100,-0.214
1709252820.741845,2749297.000,1931,2,AX,1,100,-0.249
1709252820.782179,2749337.333,1945,3,AX,1,100,-0.235
1709252820.822514,2749377.667,1945,3,AX,1,100,-0.219
1709252820.862848,2749418.000,1945,3,AX,1,100,-0.245
1709252820.902849,2749458.000,1962,3,AX,1,100,-0.230
1709252820.942850,2749498.000,1962,3,AX,1,100,-0.224
1709252820.982851,2749538.000,1962,3,AX,1,100,-0.241
1709252821.022852,2749578.000,1979,2,AX,1,100,-0.231
1709252821.062853,2749618.000,1979,2,AX,1,100,-0.223
1709252821.102854,2749658.000,1998,3,AX,1,100,-0.236
1709252821.142855,2749698.000,1998,3,AX,1,100,-0.238
1709252821.182857,2749738.000,1998,3,AX,1,100,-0.234
1709252821.222857,2749778.000,2014,2,AX,1,100,-0.228
1709252821.262859,2749818.000,2014,2,AX,1,100,-0.240
1709252821.302860,2749858.000,2030,3,AX,1,100,-0.236
1709252821.342861,2749898.000,2030,3,AX,1,100,-0.234
1709252821.382862,2749938.000,2030,3,AX,1,100,-0.229
1709252821.422863,2749978.000,2046,2,AX,1,100,-0.227
1709252821.462864,2750018.000,2046,2,AX,1,100,-0.236
1709252821.502865,2750058.000,2063,3,AX,1,100,-0.236
1709252821.542866,2750098.000,2063,3,AX,1,100,-0.230
1709252821.582867,2750138.000,2063,3,AX,1,100,-0.236
1709252821.622868,2750178.000,2080,2,AX,1,100,-0.238
1709252821.662869,2750218.000,2080,2,AX,1,100,-0.235
1709252821.702870,2750258.000,2095,3,AX,1,100,-0.229
1709252821.742871,2750298.000,2095,3,AX,1,100,-0.256
1709252821.782872,2750338.000,2095,3,AX,1,100,-0.244
1709252821.818207,2750373.333,2111,3,AX,1,100,-0.225
1709252821.853541,2750408.667,2111,3,AX,1,100,-0.225
1709252821.888875,2750444.000,2111,3,AX,1,100,-0.251
1709252821.928876,2750484.000,2128,2,AX,1,100,-0.252
1709252821.968877,2750524.000,2128,2,AX,1,100,-0.222
1709252822.008878,2750564.000,2145,3,AX,1,100,-0.239
1709252822.048879,2750604.000,2145,3,AX,1,100,-0.268
1709252822.088880,2750644.000,2145,3,AX,1,100,-0.276
1709252822.128881,2750684.000,2160,2,AX,1,100,-0.217
1709252822.168882,2750724.000,2160,2,AX,1,100,-0.200
1709252822.208883,2750764.000,2176,3,AX,1,100,-0.267
1709252822.248884,2750804.000,2176,3,AX,1,100,-0.282
1709252822.288885,2750844.000,2176,3,AX,1,100,-0.234
1709252822.328887,2750884.000,2194,3,AX,1,100,-0.222
1709252822.368887,2750924.000,2194,3,AX,1,100,-0.235
1709252822.408889,2750964.000,2194,3,AX,1,100,-0.264
1709252822.448889,2751004.000,2210,2,AX,1,100,-0.252
1709252822.488891,2751044.000,2210,2,AX,1,100,-0.213
1709252822.528892,2751084.000,2225,3,AX,1,100,-0.233
1709252822.568893,2751124.000,2225,3,AX,1,100,-0.248
1709252822.608894,2751164.000,2225,3,AX,1,100,-0.227
1709252822.648895,2751204.000,2242,2,AX,1,100,-0.238
1709252822.688896,2751244.000,2242,2,AX,1,100,-0.240
1709252822.728897,2751284.000,2259,3,AX,1,100,-0.237
1709252822.768898,2751324.000,2259,3,AX,1,100,-0.241
1709252822.808899,2751364.000,2259,3,AX,1,100,-0.243
1709252822.848900,2751404.000,2282,5,AX,1,100,-0.229
1709252822.888901,2751444.000,2282,5,AX,1,100,-0.244
1709252822.928902,2751484.000,2282,5,AX,1,100,-0.243
1709252822.968903,2751524.000,2282,5,AX,1,100,-0.232
1709252823.008904,2751564.000,2282,5,AX,1,100,-0.232
1709252823.048572,2751603.667,2296,3,AX,1,100,-0.243
1709252823.088240,2751643.333,2296,3,AX,1,100,-0.242
1709252823.127907,2751683.000,2296,3,AX,1,100,-0.235
1709252823.167908,2751723.000,2315,2,AX,1,100,-0.227
1709252823.207909,2751763.000,2315,2,AX,1,100,-0.251
1709252823.248244,2751803.333,2331,3,AX,1,100,-0.230
1709252823.288578,2751843.667,2331,3,AX,1,100,-0.236
1709252823.328912,2751884.000,2331,3,AX,1,100,-0.244
1709252823.368914,2751924.000,2349,2,AX,1,100,-0.238
1709252823.408915,2751964.000,2349,2,AX,1,100,-0.237
1709252823.448582,2752003.667,2363,3,AX,1,100,-0.240
1709252823.488250,2752043.333,2363,3,AX,1,100,-0.234
1709252823.527918,2752083.000,2363,3,AX,1,100,-0.242
1709252823.567919,2752123.000,2380,2,AX,1,100,-0.226
1709252823.607920,2752163.000,2380,2,AX,1,100,-0.224
1709252823.647921,2752203.000,2397,3,AX,1,100,-0.235
1709252823.687922,2752243.000,2397,3,AX,1,100,-0.219
1709252823.727923,2752283.000,2397,3,AX,1,100,-0.250
1709252823.763591,2752318.667,2414,3,AX,1,100,-0.211
1709252823.799258,2752354.333,2414,3,AX,1,100,-0.237
1709252823.834926,2752390.000,2414,3,AX,1,100,-0.247
1709252823.874927,2752430.000,2428,2,AX,1,100,-0.213
1709252823.914928,2752470.000,2428,2,AX,1,100,-0.234
1709252823.954929,2752510.000,2446,3,AX,1,100,-0.241
1709252823.994930,2752550.000,2446,3,AX,1,100,-0.240
1709252824.034931,2752590.000,2446,3,AX,1,100,-0.226
1709252824.074932,2752630.000,2462,2,AX,1,100,-0.229
1709252824.114933,2752670.000,2462,2,AX,1,100,-0.245
1709252824.154934,2752710.000,2479,3,AX,1,100,-0.236
1709252824.194935,2752750.000,2479,3,AX,1,100,-0.238
1709252824.234936,2752790.000,2479,3,AX,1,100,-0.237
1709252824.274937,2752830.000,2496,3,AX,1,100,-0.239
1709252824.314938,2752870.000,2496,3,AX,1,100,-0.232
1709252824.354939,2752910.000,2496,3,AX,1,100,-0.248
1709252824.394940,2752950.000,2513,2,AX,1,100,-0.231
1709252824.434942,2752990.000,2513,2,AX,1,100,-0.233
1709252824.474942,2753030.000,2531,3,AX,1,100,-0.225
1709252824.514944,2753070.000,2531,3,AX,1,100,-0.241
1709252824.554945,2753110.000,2531,3,AX,1,100,-0.240
1709252824.594946,2753150.000,2548,2,AX,1,100,-0.223
1709252824.634947,2753190.000,2548,2,AX,1,100,-0.234
1709252824.674948,2753230.000,2565,3,AX,1,100,-0.242
1709252824.714949,2753270.000,2565,3,AX,1,100,-0.232
1709252824.754950,2753310.000,2565,3,AX,1,100,-0.232
1709252824.794951,2753350.000,2580,2,AX,1,100,-0.244
1709252824.834952,2753390.000,2580,2,AX,1,100,-0.235
1709252824.875286,2753430.333,2596,3,AX,1,100,-0.242
1709252824.915621,2753470.667,2596,3,AX,1,100,-0.223
1709252824.955955,2753511.000,2596,3,AX,1,100,-0.256
1709252824.995956,2753551.000,2614,2,AX,1,100,-0.231
1709252825.035957,2753591.000,2614,2,AX,1,100,-0.230
1709252825.075958,2753631.000,2630,3,AX,1,100,-0.236
1709252825.115959,2753671.000,2630,3,AX,1,100,-0.251
1709252825.155960,2753711.000,2630,3,AX,1,100,-0.220
1709252825.195961,2753751.000,2647,2,AX,1,100,-0.239
1709252825.235962,2753791.000,2647,2,AX,1,100,-0.249
1709252825.275964,2753831.000,2664,3,AX,1,100,-0.218
1709252825.315964,2753871.000,2664,3,AX,1,100,-0.243
1709252825.355966,2753911.000,2664,3,AX,1,100,-0.228
1709252825.395967,2753951.000,2681,3,AX,1,100,-0.234
1709252825.435968,2753991.000,2681,3,AX,1,100,-0.229
1709252825.475969,2754031.000,2681,3,AX,1,100,-0.236
1709252825.515970,2754071.000,2697,2,AX,1,100,-0.233
1709252825.555971,2754111.000,2697,2,AX,1,100,-0.239
1709252825.595972,2754151.000,2713,3,AX,1,100,-0.250
1709252825.635973,2754191.000,2713,3,AX,1,100,-0.226
1709252825.675974,2754231.000,2713,3,AX,1,100,-0.245
1709252825.711308,2754266.333,2729,3,AX,1,100,-0.223
1709252825.746642,2754301.667,2729,3,AX,1,100,-0.237
1709252825.781977,2754337.000,2729,3,AX,1,100,-0.249
1709252825.821978,2754377.000,2746,2,AX,1,100,-0.229
1709252825.861979,2754417.000,2746,2,AX,1,100,-0.257
1709252825.901980,2754457.000,2762,3,AX,1,100,-0.246
1709252825.941981,2754497.000,2762,3,AX,1,100,-0.236
1709252825.981982,2754537.000,2762,3,AX,1,100,-0.252
1709252826.021983,2754577.000,2780,2,AX,1,100,-0.246
1709252826.061984,2754617.000,2780,2,AX,1,100,-0.227
1709252826.101985,2754657.000,2794,3,AX,1,100,-0.246
1709252826.141986,2754697.000,2794,3,AX,1,100,-0.236
1709252826.181987,2754737.000,2794,3,AX,1,100,-0.235
1709252826.221988,2754777.000,2813,2,AX,1,100,-0.235
1709252826.261989,2754817.000,2813,2,AX,1,100,-0.241
1709252826.301990,2754857.000,2830,3,AX,1,100,-0.236
1709252826.341991,2754897.000,2830,3,AX,1,100,-0.236
1709252826.381992,2754937.000,2830,3,AX,1,100,-0.218
1709252826.421993,2754977.000,2847,2,AX,1,100,-0.234
1709252826.461994,2755017.000,2847,2,AX,1,100,-0.262
1709252826.501662,2755056.667,2861,3,AX,1,100,-0.248
1709252826.541330,2755096.333,2861,3,AX,1,100,-0.233
1709252826.580997,2755136.000,2861,3,AX,1,100,-0.229
1709252826.620999,2755176.000,2879,3,AX,1,100,-0.234
1709252826.661000,2755216.000,2879,3,AX,1,100,-0.244
1709252826.701001,2755256.000,2879,3,AX,1,100,-0.225
1709252826.741002,2755296.000,2897,2,AX,1,100,-0.250
1709252826.781003,2755336.000,2897,2,AX,1,100,-0.231
1709252826.821004,2755376.000,2914,3,AX,1,100,-0.228
1709252826.861005,2755416.000,2914,3,AX,1,100,-0.242
1709252826.901006,2755456.000,2914,3,AX,1,100,-0.232
1709252826.941007,2755496.000,2928,2,AX,1,100,-0.225
1709252826.981008,2755536.000,2928,2,AX,1,100,-0.242
1709252827.021009,2755576.000,2946,3,AX,1,100,-0.242
1709252827.061010,2755616.000,2946,3,AX,1,100,-0.225
1709252827.101011,2755656.000,2946,3,AX,1,100,-0.240
1709252827.141012,2755696.000,2962,2,AX,1,100,-0.247
1709252827.181013,2755736.000,2962,2,AX,1,100,-0.228
1709252827.221014,2755776.000,2979,3,AX,1,100,-0.229
1709252827.261015,2755816.000,2979,3,AX,1,100,-0.250
1709252827.301016,2755856.000,2979,3,AX,1,100,-0.236
1709252827.341017,2755896.000,2995,2,AX,1,100,-0.219
1709252827.381018,2755936.000,2995,2,AX,1,100,-0.255
1709252827.421020,2755976.000,3011,3,AX,1,100,-0.257
1709252827.461020,2756016.000,3011,3,AX,1,100,-0.229
1709252827.501022,2756056.000,3011,3,AX,1,100,-0.231
1709252827.541023,2756096.000,3027,2,AX,1,100,-0.253
1709252827.581024,2756136.000,3027,2,AX,1,100,-0.230
1709252827.616691,2756171.667,3045,3,AX,1,100,-0.236
1709252827.652359,2756207.333,3045,3,AX,1,100,-0.250
1709252827.688026,2756243.000,3045,3,AX,1,100,-0.234
1709252827.728028,2756283.000,3060,3,AX,1,100,-0.246
1709252827.768028,2756323.000,3060,3,AX,1,100,-0.236
1709252827.808030,2756363.000,3060,3,AX,1,100,-0.229
1709252827.848031,2756403.000,3078,2,AX,1,100,-0.253
1709252827.888032,2756443.000,3078,2,AX,1,100,-0.240
1709252827.928033,2756483.000,3095,3,AX,1,100,-0.231
1709252827.968034,2756523.000,3095,3,AX,1,100,-0.256
