LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1709252691.438468,2619997.000,46639,1,TH,1,100,36.267
1709252691.572471,2620131.000,46670,1,TH,1,100,36.267
1709252691.705475,2620264.000,46687,1,TH,1,100,36.323
1709252691.838478,2620397.000,46704,1,TH,1,100,36.323
1709252691.972482,2620531.000,46736,1,TH,1,100,36.307
1709252692.105485,2620664.000,46754,1,TH,1,100,36.307
1709252692.238489,2620797.000,46771,1,TH,1,100,36.234
1709252692.372492,2620931.000,46788,1,TH,1,100,36.234
1709252692.505496,2621064.000,46819,1,TH,1,100,36.257
1709252692.638499,2621197.000,46836,1,TH,1,100,36.257
1709252692.772503,2621331.000,46855,1,TH,1,100,36.210
1709252692.905506,2621464.000,46886,1,TH,1,100,36.210
1709252693.038510,2621597.000,46904,1,TH,1,100,36.215
1709252693.172513,2621731.000,46920,1,TH,1,100,36.222
1709252693.305517,2621864.000,46952,1,TH,1,100,36.267
1709252693.438520,2621997.000,46969,1,TH,1,100,36.267
1709252693.572524,2622131.000,46985,1,TH,1,100,36.246
1709252693.705527,2622264.000,47003,1,TH,1,100,36.246
1709252693.838531,2622397.000,47034,1,TH,1,100,36.352
1709252693.971534,2622530.000,47050,1,TH,1,100,36.352
1709252694.105538,2622664.000,47068,1,TH,1,100,36.265
1709252694.238541,2622797.000,47099,1,TH,1,100,36.265
1709252694.371545,2622930.000,47116,1,TH,1,100,36.385
1709252694.505548,2623064.000,47135,1,TH,1,100,36.385
1709252694.638551,2623197.000,47169,1,TH,1,100,36.229
1709252694.772055,2623330.500,47191,2,TH,1,100,36.229
1709252694.905559,2623464.000,47191,2,TH,1,100,36.281
1709252695.038562,2623597.000,47208,1,TH,1,100,36.281
1709252695.171566,2623730.000,47239,1,TH,1,100,36.335
1709252695.305569,2623864.000,47256,1,TH,1,100,36.335
1709252695.438572,2623997.000,47273,1,TH,1,100,36.186
1709252695.571576,2624130.000,47304,1,TH,1,100,36.194
1709252695.705579,2624264.000,47322,1,TH,1,100,36.322
1709252695.838583,2624397.000,47338,1,TH,1,100,36.314
1709252695.971586,2624530.000,47370,1,TH,1,100,36.331
