LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1709252674.045264,2602604.250,43941,4,EM,1,100,RS
1709252674.095515,2602654.500,43941,4,EM,1,100,RB
1709252674.145766,2602704.750,43941,4,EM,1,100,2024-02-29_19-24-30-698004.csv
1709252674.196018,2602755.000,43941,4,EM,1,100,PS
1709252674.269269,2602828.250,43977,4,EM,1,100,RS
1709252674.342521,2602901.500,43977,4,EM,1,100,RB
1709252674.415773,2602974.750,43977,4,EM,1,100,2024-02-29_19-24-30-698004.csv
1709252674.489025,2603048.000,43977,4,EM,1,100,PS
1709252674.539277,2603098.250,44014,4,EM,1,100,RS
1709252674.589528,2603148.500,44014,4,EM,1,100,RB
1709252674.639779,2603198.750,44014,4,EM,1,100,2024-02-29_19-24-30-698004.csv
1709252674.690031,2603249.000,44014,4,EM,1,100,PS
1709252674.740532,2603299.500,44048,4,EM,1,100,RS
1709252674.791033,2603350.000,44048,4,EM,1,100,RB
1709252674.841534,2603400.500,44048,4,EM,1,100,2024-02-29_19-24-30-698004.csv
1709252674.892036,2603451.000,44048,4,EM,1,100,PS
1709252674.942287,2603501.250,44079,4,EM,1,100,RS
1709252674.992538,2603551.500,44079,4,EM,1,100,RB
1709252675.042790,2603601.750,44079,4,EM,1,100,2024-02-29_19-24-30-698004.csv
1709252675.093041,2603652.000,44079,4,EM,1,100,PS
1709252675.143292,2603702.250,44113,4,EM,1,100,RS
1709252675.193544,2603752.500,44113,4,EM,1,100,RB
1709252675.243795,2603802.750,44113,4,EM,1,100,2024-02-29_19-24-30-698004.csv
1709252675.294046,2603853.000,44113,4,EM,1,100,PS
1709252675.344298,2603903.250,44147,4,EM,1,100,RS
1709252675.394549,2603953.500,44147,4,EM,1,100,RB
1709252675.444800,2604003.750,44147,4,EM,1,100,2024-02-29_19-24-30-698004.csv
1709252675.495052,2604054.000,44147,4,EM,1,100,PS
1709252675.545303,2604104.250,44178,4,EM,1,100,RS
1709252675.595554,2604154.500,44178,4,EM,1,100,RB
1709252675.645805,2604204.750,44178,4,EM,1,100,2024-02-29_19-24-30-698004.csv
1709252675.696057,2604255.000,44178,4,EM,1,100,PS
1709252675.746308,2604305.250,44212,4,EM,1,100,RS
1709252675.796559,2604355.500,44212,4,EM,1,100,RB
1709252675.846811,2604405.750,44212,4,EM,1,100,2024-02-29_19-24-30-698004.csv
1709252675.897062,2604456.000,44212,4,EM,1,100,PS
1709252675.948063,2604507.000,44244,4,EM,1,100,RS
1709252675.999065,2604558.000,44244,4,EM,1,100,RB
1709252676.050066,2604609.000,44244,4,EM,1,100,2024-02-29_19-24-30-698004.csv
1709252676.101067,2604660.000,44244,4,EM,1,100,PS
1709252676.151319,2604710.250,44277,4,EM,1,100,RS
1709252676.201570,2604760.500,44277,4,EM,1,100,RB
1709252676.251821,2604810.750,44277,4,EM,1,100,2024-02-29_19-24-30-698004.csv
1709252676.302073,2604861.000,44277,4,EM,1,100,PS
1709252676.352324,2604911.250,44309,4,EM,1,100,RS
1709252676.402575,2604961.500,44309,4,EM,1,100,RB
1709252676.452826,2605011.750,44309,4,EM,1,100,2024-02-29_19-24-30-698004.csv
1709252676.503078,2605062.000,44309,4,EM,1,100,PS
1709252676.553329,2605112.250,44342,4,EM,1,100,RS
1709252676.603580,2605162.500,44342,4,EM,1,100,RB
1709252676.653832,2605212.750,44342,4,EM,1,100,2024-02-29_19-24-30-698004.csv
1709252676.704083,2605263.000,44342,4,EM,1,100,PS
1709252676.755334,2605314.250,44374,4,EM,1,100,RS
1709252676.806586,2605365.500,44374,4,EM,1,100,RB
1709252676.857837,2605416.750,44374,4,EM,1,100,2024-02-29_19-24-30-698004.csv
1709252676.909088,2605468.000,44374,4,EM,1,100,PS
1709252676.959340,2605518.250,44408,4,EM,1,100,RS
1709252677.009591,2605568.500,44408,4,EM,1,100,RB
1709252677.059842,2605618.750,44408,4,EM,1,100,2024-02-29_19-24-30-698004.csv
1709252677.110094,2605669.000,44408,4,EM,1,100,PS
1709252677.186596,2605745.500,44439,4,EM,1,100,RS
1709252677.263098,2605822.000,44439,4,EM,1,100,RB
1709252677.339600,2605898.500,44439,4,EM,1,100,2024-02-29_19-24-30-698004.csv
1709252677.416102,2605975.000,44439,4,EM,1,100,PS
1709252677.467103,2606026.000,44473,4,EM,1,100,RS
1709252677.518104,2606077.000,44473,4,EM,1,100,RB
1709252677.569106,2606128.000,44473,4,EM,1,100,2024-02-29_19-24-30-698004.csv
1709252677.620107,2606179.000,44473,4,EM,1,100,PS
1709252677.670108,2606229.000,44507,4,EM,1,100,RS
