LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1709252695.430572,2623989.000,47266,1,SF,1,100,11.0436
1709252695.696579,2624255.000,47315,1,SF,1,100,10.9158
1709252696.030588,2624589.000,47363,1,SF,1,100,10.7895
1709252696.430598,2624989.000,47428,1,SF,1,100,10.6647
1709252696.697605,2625256.000,47479,1,SF,1,100,10.5414
1709252697.030614,2625589.000,47527,1,SF,1,100,10.4194
1709252697.363623,2625922.000,47576,1,SF,1,100,10.2989
1709252697.763633,2626322.000,47641,1,SF,1,100,10.1797
1709252698.030640,2626589.000,47691,1,SF,1,100,10.0620
1709252698.363649,2626922.000,47740,1,SF,1,100,9.9456
1709252698.763659,2627322.000,47805,1,SF,1,100,9.8305
1709252699.096668,2627655.000,47853,1,SF,1,100,9.7168
1709252699.363675,2627922.000,47904,1,SF,1,100,9.6044
1709252699.696684,2628255.000,47954,1,SF,1,100,9.4933
1709252700.029692,2628588.000,48008,1,SF,1,100,9.3835
1709252700.363701,2628922.000,48058,1,SF,1,100,9.2749
1709252700.763711,2629322.000,48123,1,SF,1,100,9.1676
1709252701.029718,2629588.000,48172,1,SF,1,100,9.0616
1709252701.363727,2629922.000,48220,1,SF,1,100,8.9568
1709252701.763738,2630322.000,48286,1,SF,1,100,8.8532
1709252702.096746,2630655.000,48338,1,SF,1,100,8.7507
1709252702.362753,2630921.000,48386,1,SF,1,100,8.6495
1709252702.696762,2631255.000,48435,1,SF,1,100,8.5494
1709252703.096772,2631655.000,48500,1,SF,1,100,8.4505
1709252703.362779,2631921.000,48550,1,SF,1,100,8.3528
1709252703.696788,2632255.000,48599,1,SF,1,100,8.2562
1709252704.096798,2632655.000,48664,1,SF,1,100,8.1607
1709252704.429807,2632988.000,48714,1,SF,1,100,8.0663
1709252704.696814,2633255.000,48765,1,SF,1,100,7.9729
1709252705.029823,2633588.000,48813,1,SF,1,100,7.8807
1709252705.362832,2633921.000,48869,1,SF,1,100,7.7895
1709252705.696840,2634255.000,48917,1,SF,1,100,7.6994
1709252706.095851,2634654.000,48982,1,SF,1,100,7.6104
