LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1709252701.896241,2630454.500,48324,2,EA,1,100,0.286637
1709252701.962743,2630521.000,48324,2,EA,1,100,0.286555
1709252702.029745,2630588.000,48342,2,EA,1,100,0.286555
1709252702.096746,2630655.000,48342,2,EA,1,100,0.286273
1709252702.162748,2630721.000,48358,1,EA,1,100,0.286074
1709252702.229750,2630788.000,48373,2,EA,1,100,0.285887
1709252702.296751,2630855.000,48373,2,EA,1,100,0.285653
1709252702.362753,2630921.000,48390,1,EA,1,100,0.285758
1709252702.429755,2630988.000,48407,2,EA,1,100,0.285898
1709252702.496757,2631055.000,48407,2,EA,1,100,0.285898
1709252702.562758,2631121.000,48423,1,EA,1,100,0.285817
1709252702.629760,2631188.000,48439,2,EA,1,100,0.285723
1709252702.696762,2631255.000,48439,2,EA,1,100,0.285595
1709252702.762764,2631321.000,48455,1,EA,1,100,0.285420
1709252702.829766,2631388.000,48472,2,EA,1,100,0.285443
1709252702.896767,2631455.000,48472,2,EA,1,100,0.285408
1709252702.963769,2631522.000,48488,1,EA,1,100,0.285595
1709252703.030271,2631588.500,48504,2,EA,1,100,0.285933
1709252703.096772,2631655.000,48504,2,EA,1,100,0.285630
1709252703.162774,2631721.000,48520,1,EA,1,100,0.285326
1709252703.229776,2631788.000,48537,2,EA,1,100,0.285361
1709252703.296778,2631855.000,48537,2,EA,1,100,0.285012
1709252703.362779,2631921.000,48554,1,EA,1,100,0.284884
1709252703.429781,2631988.000,48569,2,EA,1,100,0.284815
1709252703.496783,2632055.000,48569,2,EA,1,100,0.284768
1709252703.562785,2632121.000,48585,1,EA,1,100,0.284943
1709252703.629786,2632188.000,48603,2,EA,1,100,0.285385
1709252703.696788,2632255.000,48603,2,EA,1,100,0.285233
1709252703.762790,2632321.000,48619,1,EA,1,100,0.284977
1709252703.829792,2632388.000,48634,2,EA,1,100,0.284826
1709252703.896793,2632455.000,48634,2,EA,1,100,0.284884
1709252703.962795,2632521.000,48650,1,EA,1,100,0.284710
1709252704.029797,2632588.000,48668,2,EA,1,100,0.284583
1709252704.096798,2632655.000,48668,2,EA,1,100,0.284282
1709252704.163300,2632721.500,48684,2,EA,1,100,0.284051
1709252704.229802,2632788.000,48684,2,EA,1,100,0.283982
1709252704.296804,2632855.000,48701,1,EA,1,100,0.283670
1709252704.363306,2632921.500,48718,2,EA,1,100,0.283544
1709252704.429807,2632988.000,48718,2,EA,1,100,0.283245
1709252704.496809,2633055.000,48735,1,EA,1,100,0.283142
1709252704.563311,2633121.500,48751,2,EA,1,100,0.283130
1709252704.629812,2633188.000,48751,2,EA,1,100,0.283165
1709252704.696814,2633255.000,48769,1,EA,1,100,0.283199
1709252704.763316,2633321.500,48783,2,EA,1,100,0.283452
1709252704.829818,2633388.000,48783,2,EA,1,100,0.283291
1709252704.896819,2633455.000,48800,1,EA,1,100,0.283165
1709252704.963321,2633521.500,48817,2,EA,1,100,0.282855
1709252705.029823,2633588.000,48817,2,EA,1,100,0.282912
1709252705.096325,2633654.500,48839,2,EA,1,100,0.282924
1709252705.162826,2633721.000,48839,2,EA,1,100,0.282581
1709252705.229328,2633787.500,48855,2,EA,1,100,0.282215
1709252705.295830,2633854.000,48855,2,EA,1,100,0.282170
1709252705.362832,2633921.000,48873,1,EA,1,100,0.281965
1709252705.429833,2633988.000,48887,2,EA,1,100,0.281669
1709252705.496835,2634055.000,48887,2,EA,1,100,0.281692
1709252705.562837,2634121.000,48904,1,EA,1,100,0.281409
1709252705.629838,2634188.000,48921,2,EA,1,100,0.281329
1709252705.696840,2634255.000,48921,2,EA,1,100,0.281295
1709252705.762842,2634321.000,48938,1,EA,1,100,0.281001
1709252705.829344,2634387.500,48952,2,EA,1,100,0.281227
1709252705.895845,2634454.000,48952,2,EA,1,100,0.281454
1709252705.962847,2634521.000,48969,1,EA,1,100,0.281284
1709252706.029349,2634587.500,48986,2,EA,1,100,0.280821
1709252706.095851,2634654.000,48986,2,EA,1,100,0.280539
1709252706.162853,2634721.000,49003,1,EA,1,100,0.280482
1709252706.229354,2634787.500,49017,2,EA,1,100,0.280629
1709252706.295856,2634854.000,49017,2,EA,1,100,0.280573
1709252706.362858,2634921.000,49035,2,EA,1,100,0.280370
1709252706.429859,2634988.000,49035,2,EA,1,100,0.280111
1709252706.496361,2635054.500,49051,2,EA,1,100,0.280392
1709252706.562863,2635121.000,49051,2,EA,1,100,0.280224
1709252706.629865,2635188.000,49068,1,EA,1,100,0.280235
1709252706.696367,2635254.500,49085,2,EA,1,100,0.280168
1709252706.762868,2635321.000,49085,2,EA,1,100,0.280224
1709252706.829870,2635388.000,49102,1,EA,1,100,0.280033
1709252706.896372,2635454.500,49116,2,EA,1,100,0.279831
1709252706.962873,2635521.000,49116,2,EA,1,100,0.279574
1709252707.029875,2635588.000,49134,1,EA,1,100,0.279484
1709252707.096377,2635654.500,49150,2,EA,1,100,0.279395
1709252707.162879,2635721.000,49150,2,EA,1,100,0.279172
1709252707.229880,2635788.000,49167,1,EA,1,100,0.279194
1709252707.296382,2635854.500,49182,2,EA,1,100,0.279428
1709252707.362884,2635921.000,49182,2,EA,1,100,0.279328
1709252707.429886,2635988.000,49199,1,EA,1,100,0.279227
1709252707.496387,2636054.500,49217,2,EA,1,100,0.279317
1709252707.562889,2636121.000,49217,2,EA,1,100,0.278938
1709252707.629891,2636188.000,49234,1,EA,1,100,0.278782
1709252707.696393,2636254.500,49249,2,EA,1,100,0.278726
1709252707.762894,2636321.000,49249,2,EA,1,100,0.278526
1709252707.829896,2636388.000,49266,1,EA,1,100,0.278593
1709252707.896398,2636454.500,49282,2,EA,1,100,0.278648
1709252707.962899,2636521.000,49282,2,EA,1,100,0.278504
1709252708.029901,2636588.000,49300,1,EA,1,100,0.278327
1709252708.096403,2636654.500,49315,2,EA,1,100,0.278415
1709252708.162905,2636721.000,49315,2,EA,1,100,0.278227
1709252708.229907,2636788.000,49331,1,EA,1,100,0.278382
1709252708.296408,2636854.500,49348,2,EA,1,100,0.278393
1709252708.362910,2636921.000,49348,2,EA,1,100,0.278171
1709252708.429912,2636988.000,49365,1,EA,1,100,0.278183
1709252708.496413,2637054.500,49380,2,EA,1,100,0.278205
1709252708.562915,2637121.000,49380,2,EA,1,100,0.278116
1709252708.629417,2637187.500,49397,2,EA,1,100,0.278127
1709252708.695919,2637254.000,49397,2,EA,1,100,0.278127
1709252708.762920,2637321.000,49413,1,EA,1,100,0.278194
1709252708.829422,2637387.500,49430,2,EA,1,100,0.278205
1709252708.895924,2637454.000,49430,2,EA,1,100,0.277972
1709252708.962926,2637521.000,49446,1,EA,1,100,0.277972
1709252709.029427,2637587.500,49462,2,EA,1,100,0.278083
1709252709.095929,2637654.000,49462,2,EA,1,100,0.277718
1709252709.162931,2637721.000,49478,1,EA,1,100,0.277575
1709252709.229433,2637787.500,49495,2,EA,1,100,0.277498
1709252709.295934,2637854.000,49495,2,EA,1,100,0.277696
1709252709.362936,2637921.000,49512,1,EA,1,100,0.277994
1709252709.429438,2637987.500,49529,2,EA,1,100,0.278127
1709252709.495939,2638054.000,49529,2,EA,1,100,0.277718
1709252709.562941,2638121.000,49545,1,EA,1,100,0.277586
1709252709.629443,2638187.500,49563,2,EA,1,100,0.277377
1709252709.695945,2638254.000,49563,2,EA,1,100,0.277135
1709252709.762947,2638321.000,49579,1,EA,1,100,0.277146
1709252709.829448,2638387.500,49594,2,EA,1,100,0.277178
1709252709.895950,2638454.000,49594,2,EA,1,100,0.276981
1709252709.962952,2638521.000,49610,1,EA,1,100,0.277003
1709252710.029454,2638587.500,49628,2,EA,1,100,0.276871
1709252710.095955,2638654.000,49628,2,EA,1,100,0.276750
1709252710.162624,2638720.667,49650,3,EA,1,100,0.276707
1709252710.229292,2638787.333,49650,3,EA,1,100,0.276542
1709252710.295960,2638854.000,49650,3,EA,1,100,0.276477
1709252710.362962,2638921.000,49667,1,EA,1,100,0.276335
1709252710.429464,2638987.500,49684,2,EA,1,100,0.276203
1709252710.495966,2639054.000,49684,2,EA,1,100,0.276160
1709252710.562967,2639121.000,49700,1,EA,1,100,0.276029
1709252710.629469,2639187.500,49716,2,EA,1,100,0.276007
1709252710.695971,2639254.000,49716,2,EA,1,100,0.276029
1709252710.762973,2639321.000,49732,1,EA,1,100,0.276051
1709252710.829474,2639387.500,49749,2,EA,1,100,0.276302
1709252710.895976,2639454.000,49749,2,EA,1,100,0.276171
1709252710.962978,2639521.000,49765,1,EA,1,100,0.276029
1709252711.029480,2639587.500,49781,2,EA,1,100,0.276007
1709252711.095981,2639654.000,49781,2,EA,1,100,0.275985
1709252711.162983,2639721.000,49797,1,EA,1,100,0.276182
1709252711.229485,2639787.500,49814,2,EA,1,100,0.276302
1709252711.295987,2639854.000,49814,2,EA,1,100,0.276345
1709252711.362988,2639921.000,49831,1,EA,1,100,0.276149
1709252711.429490,2639987.500,49846,2,EA,1,100,0.275996
1709252711.495992,2640054.000,49846,2,EA,1,100,0.275942
1709252711.562994,2640121.000,49862,1,EA,1,100,0.275746
1709252711.629495,2640187.500,49880,2,EA,1,100,0.275594
1709252711.695997,2640254.000,49880,2,EA,1,100,0.275604
1709252711.762999,2640321.000,49896,1,EA,1,100,0.275583
1709252711.829500,2640387.500,49912,2,EA,1,100,0.275561
1709252711.896002,2640454.000,49912,2,EA,1,100,0.275398
1709252711.963004,2640521.000,49927,1,EA,1,100,0.275246
1709252712.029506,2640587.500,49945,2,EA,1,100,0.275279
1709252712.096007,2640654.000,49945,2,EA,1,100,0.275279
1709252712.162509,2640720.500,49961,2,EA,1,100,0.275095
1709252712.229011,2640787.000,49961,2,EA,1,100,0.275127
1709252712.296013,2640854.000,49978,1,EA,1,100,0.274975
1709252712.362514,2640920.500,49993,2,EA,1,100,0.274943
1709252712.429016,2640987.000,49993,2,EA,1,100,0.275040
1709252712.496018,2641054.000,50010,1,EA,1,100,0.274759
1709252712.562520,2641120.500,50026,2,EA,1,100,0.274694
1709252712.629021,2641187.000,50026,2,EA,1,100,0.274965
1709252712.696023,2641254.000,50044,1,EA,1,100,0.274975
1709252712.762525,2641320.500,50058,2,EA,1,100,0.275019
1709252712.829027,2641387.000,50058,2,EA,1,100,0.274781
1709252712.896028,2641454.000,50075,1,EA,1,100,0.274662
1709252712.962530,2641520.500,50092,2,EA,1,100,0.274533
1709252713.029032,2641587.000,50092,2,EA,1,100,0.274468
1709252713.096034,2641654.000,50109,1,EA,1,100,0.274263
1709252713.162535,2641720.500,50123,2,EA,1,100,0.274382
1709252713.229037,2641787.000,50123,2,EA,1,100,0.274328
1709252713.296039,2641854.000,50140,1,EA,1,100,0.274296
1709252713.362540,2641920.500,50157,2,EA,1,100,0.274360
1709252713.429042,2641987.000,50157,2,EA,1,100,0.274349
1709252713.496044,2642054.000,50174,1,EA,1,100,0.274134
1709252713.562546,2642120.500,50188,2,EA,1,100,0.274016
1709252713.629047,2642187.000,50188,2,EA,1,100,0.273898
1709252713.696049,2642254.000,50206,1,EA,1,100,0.274048
1709252713.762551,2642320.500,50222,2,EA,1,100,0.274091
1709252713.829053,2642387.000,50222,2,EA,1,100,0.273866
1709252713.896055,2642454.000,50239,1,EA,1,100,0.273683
1709252713.962556,2642520.500,50255,2,EA,1,100,0.273533
1709252714.029058,2642587.000,50255,2,EA,1,100,0.273437
1709252714.096060,2642654.000,50271,1,EA,1,100,0.273426
1709252714.162561,2642720.500,50287,2,EA,1,100,0.273587
1709252714.229063,2642787.000,50287,2,EA,1,100,0.273458
1709252714.296065,2642854.000,50304,1,EA,1,100,0.273458
1709252714.362567,2642920.500,50322,2,EA,1,100,0.273394
1709252714.429068,2642987.000,50322,2,EA,1,100,0.273180
1709252714.495570,2643053.500,50338,2,EA,1,100,0.273042
1709252714.562072,2643120.000,50338,2,EA,1,100,0.272924
1709252714.629074,2643187.000,50354,1,EA,1,100,0.272839
1709252714.695575,2643253.500,50372,2,EA,1,100,0.272637
1709252714.762077,2643320.000,50372,2,EA,1,100,0.272552
1709252714.829079,2643387.000,50388,1,EA,1,100,0.272552
1709252714.895581,2643453.500,50403,2,EA,1,100,0.272648
1709252714.962082,2643520.000,50403,2,EA,1,100,0.272562
1709252715.029084,2643587.000,50420,1,EA,1,100,0.272435
1709252715.095586,2643653.500,50437,2,EA,1,100,0.272308
1709252715.162087,2643720.000,50437,2,EA,1,100,0.272212
1709252715.229089,2643787.000,50453,1,EA,1,100,0.272255
1709252715.295758,2643853.667,50476,3,EA,1,100,0.272435
1709252715.362426,2643920.333,50476,3,EA,1,100,0.272032
1709252715.429095,2643987.000,50476,3,EA,1,100,0.271873
1709252715.496096,2644054.000,50492,1,EA,1,100,0.271641
1709252715.562598,2644120.500,50507,2,EA,1,100,0.271451
1709252715.629100,2644187.000,50507,2,EA,1,100,0.271303
1709252715.695101,2644253.000,50524,1,EA,1,100,0.271293
1709252715.762103,2644320.000,50541,2,EA,1,100,0.271219
1709252715.829105,2644387.000,50541,2,EA,1,100,0.271135
1709252715.895107,2644453.000,50557,1,EA,1,100,0.270956
1709252715.962108,2644520.000,50573,2,EA,1,100,0.270673
1709252716.029110,2644587.000,50573,2,EA,1,100,0.270495
1709252716.095112,2644653.000,50589,1,EA,1,100,0.270233
1709252716.162114,2644720.000,50606,2,EA,1,100,0.270004
1709252716.229115,2644787.000,50606,2,EA,1,100,0.269931
1709252716.295117,2644853.000,50622,1,EA,1,100,0.269743
1709252716.362119,2644920.000,50638,2,EA,1,100,0.269421
1709252716.429121,2644987.000,50638,2,EA,1,100,0.269327
1709252716.495122,2645053.000,50654,1,EA,1,100,0.269296
1709252716.562124,2645120.000,50671,2,EA,1,100,0.269400
1709252716.629126,2645187.000,50671,2,EA,1,100,0.269058
1709252716.695127,2645253.000,50688,1,EA,1,100,0.268902
1709252716.762129,2645320.000,50704,2,EA,1,100,0.269058
1709252716.829131,2645387.000,50704,2,EA,1,100,0.268913
1709252716.895133,2645453.000,50719,1,EA,1,100,0.268923
1709252716.962135,2645520.000,50737,2,EA,1,100,0.268788
1709252717.029136,2645587.000,50737,2,EA,1,100,0.268851
1709252717.095638,2645653.500,50753,2,EA,1,100,0.268871
1709252717.162140,2645720.000,50753,2,EA,1,100,0.268964
1709252717.229141,2645787.000,50770,1,EA,1,100,0.268820
1709252717.295643,2645853.500,50785,2,EA,1,100,0.268871
1709252717.362145,2645920.000,50785,2,EA,1,100,0.269068
1709252717.429147,2645987.000,50802,1,EA,1,100,0.268923
1709252717.495648,2646053.500,50818,2,EA,1,100,0.268768
1709252717.562150,2646120.000,50818,2,EA,1,100,0.268933
1709252717.629152,2646187.000,50835,1,EA,1,100,0.268758
1709252717.695654,2646253.500,50850,2,EA,1,100,0.268644
1709252717.762156,2646320.000,50850,2,EA,1,100,0.268572
1709252717.829157,2646387.000,50867,1,EA,1,100,0.268510
1709252717.895659,2646453.500,50883,2,EA,1,100,0.268427
1709252717.962161,2646520.000,50883,2,EA,1,100,0.268252
1709252718.029162,2646587.000,50901,1,EA,1,100,0.268231
1709252718.095664,2646653.500,50915,2,EA,1,100,0.268129
1709252718.162166,2646720.000,50915,2,EA,1,100,0.267995
1709252718.229168,2646787.000,50932,1,EA,1,100,0.267738
1709252718.295669,2646853.500,50949,2,EA,1,100,0.267461
1709252718.362171,2646920.000,50949,2,EA,1,100,0.267482
1709252718.429173,2646987.000,50966,1,EA,1,100,0.267513
1709252718.495675,2647053.500,50980,2,EA,1,100,0.267605
1709252718.562176,2647120.000,50980,2,EA,1,100,0.267451
1709252718.629178,2647187.000,50997,1,EA,1,100,0.267328
1709252718.695680,2647253.500,51014,2,EA,1,100,0.267236
1709252718.762182,2647320.000,51014,2,EA,1,100,0.267226
1709252718.828183,2647386.000,51031,1,EA,1,100,0.267328
1709252718.895185,2647453.000,51046,2,EA,1,100,0.267196
1709252718.962187,2647520.000,51046,2,EA,1,100,0.267022
1709252719.029189,2647587.000,51063,1,EA,1,100,0.267012
1709252719.095690,2647653.500,51079,2,EA,1,100,0.267012
1709252719.162192,2647720.000,51079,2,EA,1,100,0.267012
1709252719.228694,2647786.500,51096,2,EA,1,100,0.267022
1709252719.295196,2647853.000,51096,2,EA,1,100,0.267012
1709252719.362197,2647920.000,51113,1,EA,1,100,0.266991
1709252719.428699,2647986.500,51130,2,EA,1,100,0.267022
1709252719.495201,2648053.000,51130,2,EA,1,100,0.267145
1709252719.562202,2648120.000,51146,1,EA,1,100,0.267022
1709252719.628704,2648186.500,51164,2,EA,1,100,0.266920
1709252719.695206,2648253.000,51164,2,EA,1,100,0.266859
1709252719.762208,2648320.000,51180,1,EA,1,100,0.266839
1709252719.828709,2648386.500,51195,2,EA,1,100,0.266910
1709252719.895211,2648453.000,51195,2,EA,1,100,0.266767
1709252719.962213,2648520.000,51211,1,EA,1,100,0.266869
1709252720.028715,2648586.500,51229,2,EA,1,100,0.266879
1709252720.095216,2648653.000,51229,2,EA,1,100,0.266788
1709252720.162218,2648720.000,51245,1,EA,1,100,0.266625
1709252720.228720,2648786.500,51260,2,EA,1,100,0.266676
1709252720.295222,2648853.000,51260,2,EA,1,100,0.266442
1709252720.362223,2648920.000,51277,1,EA,1,100,0.266411
1709252720.428892,2648986.667,51299,3,EA,1,100,0.266462
1709252720.495560,2649053.333,51299,3,EA,1,100,0.266421
1709252720.562229,2649120.000,51299,3,EA,1,100,0.266330
1709252720.628230,2649186.000,51315,1,EA,1,100,0.266208
1709252720.695232,2649253.000,51333,2,EA,1,100,0.266137
1709252720.762234,2649320.000,51333,2,EA,1,100,0.266046
1709252720.828236,2649386.000,51349,1,EA,1,100,0.265955
1709252720.895237,2649453.000,51364,2,EA,1,100,0.265904
1709252720.962239,2649520.000,51364,2,EA,1,100,0.265915
1709252721.028241,2649586.000,51381,1,EA,1,100,0.265965
1709252721.095243,2649653.000,51398,2,EA,1,100,0.265783
1709252721.162244,2649720.000,51398,2,EA,1,100,0.265702
1709252721.228246,2649786.000,51414,1,EA,1,100,0.265531
1709252721.295248,2649853.000,51430,2,EA,1,100,0.265430
1709252721.362249,2649920.000,51430,2,EA,1,100,0.265248
1709252721.428251,2649986.000,51446,1,EA,1,100,0.265138
1709252721.494753,2650052.500,51463,2,EA,1,100,0.265188
1709252721.561255,2650119.000,51463,2,EA,1,100,0.265057
1709252721.628256,2650186.000,51479,1,EA,1,100,0.264957
1709252721.694758,2650252.500,51495,2,EA,1,100,0.264796
1709252721.761260,2650319.000,51495,2,EA,1,100,0.264706
1709252721.828262,2650386.000,51511,1,EA,1,100,0.264716
1709252721.895263,2650453.000,51528,2,EA,1,100,0.264636
1709252721.962265,2650520.000,51528,2,EA,1,100,0.264616
1709252722.028267,2650586.000,51545,1,EA,1,100,0.264405
1709252722.094769,2650652.500,51560,2,EA,1,100,0.264526
1709252722.161270,2650719.000,51560,2,EA,1,100,0.264436
1709252722.228272,2650786.000,51576,1,EA,1,100,0.264486
1709252722.294774,2650852.500,51594,2,EA,1,100,0.264716
1709252722.361276,2650919.000,51594,2,EA,1,100,0.264375
1709252722.428277,2650986.000,51610,1,EA,1,100,0.264256
1709252722.494779,2651052.500,51626,2,EA,1,100,0.264146
1709252722.561281,2651119.000,51626,2,EA,1,100,0.263966
1709252722.628283,2651186.000,51642,2,EA,1,100,0.263916
1709252722.695284,2651253.000,51642,2,EA,1,100,0.263757
1709252722.761286,2651319.000,51659,1,EA,1,100,0.263697
1709252722.828288,2651386.000,51675,2,EA,1,100,0.263677
1709252722.895289,2651453.000,51675,2,EA,1,100,0.263807
1709252722.961291,2651519.000,51692,1,EA,1,100,0.263647
1709252723.028293,2651586.000,51707,2,EA,1,100,0.263598
1709252723.095295,2651653.000,51707,2,EA,1,100,0.263508
1709252723.161296,2651719.000,51724,1,EA,1,100,0.263498
1709252723.228298,2651786.000,51740,2,EA,1,100,0.263518
1709252723.295300,2651853.000,51740,2,EA,1,100,0.263320
1709252723.361302,2651919.000,51758,1,EA,1,100,0.263141
1709252723.428303,2651986.000,51772,2,EA,1,100,0.263141
1709252723.495305,2652053.000,51772,2,EA,1,100,0.262854
1709252723.561307,2652119.000,51789,1,EA,1,100,0.262963
1709252723.628309,2652186.000,51806,2,EA,1,100,0.263082
1709252723.695310,2652253.000,51806,2,EA,1,100,0.263042
1709252723.761312,2652319.000,51823,1,EA,1,100,0.262874
1709252723.828314,2652386.000,51839,2,EA,1,100,0.262785
1709252723.895316,2652453.000,51839,2,EA,1,100,0.262548
1709252723.961317,2652519.000,51856,1,EA,1,100,0.262656
1709252724.028319,2652586.000,51873,2,EA,1,100,0.262528
1709252724.095321,2652653.000,51873,2,EA,1,100,0.262479
1709252724.161323,2652719.000,51890,1,EA,1,100,0.262410
1709252724.228324,2652786.000,51905,2,EA,1,100,0.262439
1709252724.295326,2652853.000,51905,2,EA,1,100,0.262390
1709252724.361328,2652919.000,51922,1,EA,1,100,0.262479
1709252724.428329,2652986.000,51940,2,EA,1,100,0.262262
1709252724.495331,2653053.000,51940,2,EA,1,100,0.262184
1709252724.561833,2653119.500,51957,2,EA,1,100,0.262124
1709252724.628335,2653186.000,51957,2,EA,1,100,0.261967
1709252724.695337,2653253.000,51974,1,EA,1,100,0.262075
1709252724.761838,2653319.500,51989,2,EA,1,100,0.262007
1709252724.828340,2653386.000,51989,2,EA,1,100,0.261791
1709252724.895342,2653453.000,52005,1,EA,1,100,0.261830
1709252724.961843,2653519.500,52025,2,EA,1,100,0.262085
1709252725.028345,2653586.000,52025,2,EA,1,100,0.261967
1709252725.095347,2653653.000,52041,1,EA,1,100,0.261761
1709252725.161849,2653719.500,52056,2,EA,1,100,0.261624
1709252725.228350,2653786.000,52056,2,EA,1,100,0.261565
1709252725.294352,2653852.000,52072,1,EA,1,100,0.261575
1709252725.361354,2653919.000,52090,2,EA,1,100,0.261507
1709252725.428356,2653986.000,52090,2,EA,1,100,0.261595
1709252725.495358,2654053.000,52106,1,EA,1,100,0.261585
1709252725.561859,2654119.500,52124,2,EA,1,100,0.261448
1709252725.628361,2654186.000,52124,2,EA,1,100,0.261311
1709252725.694863,2654252.500,52141,2,EA,1,100,0.261106
1709252725.761364,2654319.000,52141,2,EA,1,100,0.260736
1709252725.828366,2654386.000,52157,1,EA,1,100,0.260668
1709252725.894868,2654452.500,52173,2,EA,1,100,0.260629
1709252725.961370,2654519.000,52173,2,EA,1,100,0.260736
1709252726.027871,2654585.500,52191,2,EA,1,100,0.260571
1709252726.094373,2654652.000,52191,2,EA,1,100,0.260571
1709252726.161375,2654719.000,52207,1,EA,1,100,0.260580
1709252726.228377,2654786.000,52222,2,EA,1,100,0.260823
1709252726.295378,2654853.000,52222,2,EA,1,100,0.260425
1709252726.361380,2654919.000,52239,1,EA,1,100,0.260405
1709252726.427882,2654985.500,52256,2,EA,1,100,0.260415
1709252726.494384,2655052.000,52256,2,EA,1,100,0.260435
1709252726.561385,2655119.000,52272,1,EA,1,100,0.260279
1709252726.627887,2655185.500,52288,2,EA,1,100,0.260357
1709252726.694389,2655252.000,52288,2,EA,1,100,0.260376
1709252726.761390,2655319.000,52304,1,EA,1,100,0.260483
1709252726.827892,2655385.500,52321,2,EA,1,100,0.260347
1709252726.894394,2655452.000,52321,2,EA,1,100,0.260299
1709252726.961396,2655519.000,52337,1,EA,1,100,0.260231
1709252727.027897,2655585.500,52353,2,EA,1,100,0.260308
1709252727.094399,2655652.000,52353,2,EA,1,100,0.260173
1709252727.161401,2655719.000,52371,1,EA,1,100,0.260173
1709252727.227903,2655785.500,52388,2,EA,1,100,0.260405
1709252727.294405,2655852.000,52388,2,EA,1,100,0.260318
1709252727.361406,2655919.000,52405,1,EA,1,100,0.260619
1709252727.427908,2655985.500,52420,2,EA,1,100,0.260590
1709252727.494410,2656052.000,52420,2,EA,1,100,0.260396
1709252727.561411,2656119.000,52436,1,EA,1,100,0.260318
1709252727.627913,2656185.500,52454,2,EA,1,100,0.260454
1709252727.694415,2656252.000,52454,2,EA,1,100,0.260464
1709252727.761417,2656319.000,52470,1,EA,1,100,0.260338
1709252727.827918,2656385.500,52486,2,EA,1,100,0.260289
1709252727.894420,2656452.000,52486,2,EA,1,100,0.260212
1709252727.961422,2656519.000,52502,2,EA,1,100,0.260105
1709252728.028424,2656586.000,52502,2,EA,1,100,0.260047
1709252728.094425,2656652.000,52519,1,EA,1,100,0.259902
1709252728.161427,2656719.000,52535,2,EA,1,100,0.259805
1709252728.228429,2656786.000,52535,2,EA,1,100,0.259738
1709252728.294430,2656852.000,52552,1,EA,1,100,0.259670
1709252728.360932,2656918.500,52567,2,EA,1,100,0.259689
1709252728.427434,2656985.000,52567,2,EA,1,100,0.259632
1709252728.494436,2657052.000,52584,1,EA,1,100,0.259593
1709252728.561438,2657119.000,52600,2,EA,1,100,0.259728
1709252728.628439,2657186.000,52600,2,EA,1,100,0.259660
1709252728.694441,2657252.000,52618,1,EA,1,100,0.259400
1709252728.761443,2657319.000,52634,2,EA,1,100,0.259371
1709252728.828444,2657386.000,52634,2,EA,1,100,0.259237
1709252728.894446,2657452.000,52651,1,EA,1,100,0.259150
1709252728.960948,2657518.500,52668,2,EA,1,100,0.259141
1709252729.027450,2657585.000,52668,2,EA,1,100,0.259044
1709252729.094451,2657652.000,52685,1,EA,1,100,0.258910
1709252729.160953,2657718.500,52699,2,EA,1,100,0.259006
1709252729.227455,2657785.000,52699,2,EA,1,100,0.258575
1709252729.294457,2657852.000,52716,1,EA,1,100,0.258661
1709252729.360958,2657918.500,52737,2,EA,1,100,0.258527
1709252729.427460,2657985.000,52737,2,EA,1,100,0.258345
1709252729.494462,2658052.000,52754,1,EA,1,100,0.258345
1709252729.560964,2658118.500,52768,2,EA,1,100,0.258288
1709252729.627465,2658185.000,52768,2,EA,1,100,0.258031
1709252729.694467,2658252.000,52786,1,EA,1,100,0.257973
1709252729.760969,2658318.500,52802,2,EA,1,100,0.257888
1709252729.827471,2658385.000,52802,2,EA,1,100,0.257897
1709252729.894472,2658452.000,52819,1,EA,1,100,0.257679
1709252729.960974,2658518.500,52835,2,EA,1,100,0.257631
1709252730.027476,2658585.000,52835,2,EA,1,100,0.257375
1709252730.094477,2658652.000,52851,1,EA,1,100,0.257204
1709252730.160979,2658718.500,52867,2,EA,1,100,0.256940
1709252730.227481,2658785.000,52867,2,EA,1,100,0.256968
1709252730.294483,2658852.000,52885,2,EA,1,100,0.256826
1709252730.361485,2658919.000,52885,2,EA,1,100,0.256798
1709252730.427486,2658985.000,52901,1,EA,1,100,0.256694
1709252730.494488,2659052.000,52916,2,EA,1,100,0.256628
1709252730.561490,2659119.000,52916,2,EA,1,100,0.256393
1709252730.627491,2659185.000,52932,1,EA,1,100,0.256167
1709252730.694493,2659252.000,52955,2,EA,1,100,0.256092
1709252730.761495,2659319.000,52955,2,EA,1,100,0.255933
1709252730.827997,2659385.500,52971,2,EA,1,100,0.255755
1709252730.894498,2659452.000,52971,2,EA,1,100,0.255848
1709252730.961500,2659519.000,52988,1,EA,1,100,0.257736
1709252731.028002,2659585.500,53004,2,EA,1,100,0.259333
1709252731.094504,2659652.000,53004,2,EA,1,100,0.259429
1709252731.161005,2659718.500,53020,2,EA,1,100,0.259323
1709252731.227507,2659785.000,53020,2,EA,1,100,0.259227
1709252731.294509,2659852.000,53036,1,EA,1,100,0.259208
1709252731.361011,2659918.500,53054,2,EA,1,100,0.259093
1709252731.427512,2659985.000,53054,2,EA,1,100,0.259093
1709252731.494514,2660052.000,53070,1,EA,1,100,0.258910
1709252731.561016,2660118.500,53085,2,EA,1,100,0.258881
1709252731.627517,2660185.000,53085,2,EA,1,100,0.258642
1709252731.694519,2660252.000,53102,1,EA,1,100,0.258613
1709252731.761021,2660318.500,53119,2,EA,1,100,0.258345
