LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1709252733.554568,2662112.000,53398,1,T1,1,100,37.465
1709252733.687571,2662245.000,53432,1,T1,1,100,37.485
1709252733.820575,2662378.000,53449,1,T1,1,100,37.529
1709252733.953578,2662511.000,53465,1,T1,1,100,37.477
1709252734.087582,2662645.000,53497,1,T1,1,100,37.490
1709252734.220585,2662778.000,53514,1,T1,1,100,37.496
1709252734.353589,2662911.000,53531,1,T1,1,100,37.498
1709252734.487592,2663045.000,53564,1,T1,1,100,37.464
1709252734.620596,2663178.000,53581,1,T1,1,100,37.413
1709252734.753599,2663311.000,53598,1,T1,1,100,37.392
1709252734.887603,2663445.000,53615,1,T1,1,100,37.418
1709252735.020606,2663578.000,53647,1,T1,1,100,37.429
1709252735.153610,2663711.000,53663,1,T1,1,100,37.505
1709252735.287613,2663845.000,53680,1,T1,1,100,37.396
1709252735.420617,2663978.000,53712,1,T1,1,100,37.384
1709252735.553620,2664111.000,53728,1,T1,1,100,37.485
1709252735.687624,2664245.000,53746,1,T1,1,100,37.387
1709252735.820627,2664378.000,53782,2,T1,1,100,37.345
1709252735.953630,2664511.000,53782,2,T1,1,100,37.326
1709252736.087634,2664645.000,53815,1,T1,1,100,37.389
1709252736.220638,2664778.000,53831,1,T1,1,100,37.310
1709252736.353641,2664911.000,53849,1,T1,1,100,37.382
1709252736.487644,2665045.000,53880,1,T1,1,100,37.449
1709252736.620648,2665178.000,53896,1,T1,1,100,37.513
1709252736.753651,2665311.000,53914,1,T1,1,100,37.577
1709252736.886655,2665444.000,53945,1,T1,1,100,37.498
1709252737.020658,2665578.000,53964,1,T1,1,100,37.499
1709252737.153662,2665711.000,53981,1,T1,1,100,37.464
1709252737.287665,2665845.000,54013,1,T1,1,100,37.484
1709252737.420669,2665978.000,54029,1,T1,1,100,37.387
1709252737.553672,2666111.000,54046,1,T1,1,100,37.522
1709252737.686676,2666244.000,54062,1,T1,1,100,37.474
1709252737.820679,2666378.000,54094,1,T1,1,100,37.453
1709252737.953683,2666511.000,54111,1,T1,1,100,37.515
1709252738.086686,2666644.000,54128,1,T1,1,100,37.507
1709252738.220690,2666778.000,54159,1,T1,1,100,37.396
1709252738.353693,2666911.000,54177,1,T1,1,100,37.526
1709252738.486697,2667044.000,54193,1,T1,1,100,37.547
1709252738.620700,2667178.000,54225,1,T1,1,100,37.378
1709252738.753704,2667311.000,54242,1,T1,1,100,37.376
1709252738.886707,2667444.000,54258,1,T1,1,100,37.482
1709252739.020711,2667578.000,54290,1,T1,1,100,37.457
1709252739.153714,2667711.000,54307,1,T1,1,100,37.446
1709252739.286718,2667844.000,54323,1,T1,1,100,37.547
1709252739.420721,2667978.000,54357,1,T1,1,100,37.485
1709252739.553725,2668111.000,54374,1,T1,1,100,37.316
1709252739.686728,2668244.000,54391,1,T1,1,100,37.420
1709252739.820732,2668378.000,54422,1,T1,1,100,37.537
1709252739.953735,2668511.000,54439,1,T1,1,100,37.480
1709252740.086739,2668644.000,54456,1,T1,1,100,37.527
1709252740.219742,2668777.000,54473,1,T1,1,100,37.512
1709252740.353745,2668911.000,54505,1,T1,1,100,37.363
1709252740.486749,2669044.000,54521,1,T1,1,100,37.405
1709252740.619752,2669177.000,54538,1,T1,1,100,37.424
1709252740.753756,2669311.000,54555,1,T1,1,100,37.467
1709252740.886760,2669444.000,54596,2,T1,1,100,37.379
1709252741.019763,2669577.000,54596,2,T1,1,100,37.519
1709252741.153766,2669711.000,54627,1,T1,1,100,37.437
1709252741.286770,2669844.000,54644,1,T1,1,100,37.473
1709252741.419773,2669977.000,54661,1,T1,1,100,37.488
1709252741.553777,2670111.000,54678,1,T1,1,100,37.424
1709252741.686780,2670244.000,54710,1,T1,1,100,37.396
1709252741.819784,2670377.000,54726,1,T1,1,100,37.561
1709252741.953787,2670511.000,54743,1,T1,1,100,37.491
1709252742.086791,2670644.000,54775,1,T1,1,100,37.496
1709252742.219794,2670777.000,54791,1,T1,1,100,37.498
1709252742.353798,2670911.000,54809,1,T1,1,100,37.464
1709252742.486801,2671044.000,54840,1,T1,1,100,37.484
1709252742.619805,2671177.000,54856,1,T1,1,100,37.493
1709252742.753808,2671311.000,54874,1,T1,1,100,37.426
1709252742.886812,2671444.000,54905,1,T1,1,100,37.433
1709252743.019815,2671577.000,54922,1,T1,1,100,37.435
1709252743.153819,2671711.000,54939,1,T1,1,100,37.401
1709252743.286822,2671844.000,54971,1,T1,1,100,37.422
1709252743.419826,2671977.000,54987,1,T1,1,100,37.537
1709252743.552829,2672110.000,55004,1,T1,1,100,37.622
1709252743.686832,2672244.000,55020,1,T1,1,100,37.411
1709252743.819836,2672377.000,55052,1,T1,1,100,37.462
1709252743.953840,2672511.000,55069,1,T1,1,100,37.483
1709252744.086843,2672644.000,55086,1,T1,1,100,37.457
1709252744.219846,2672777.000,55117,1,T1,1,100,37.411
1709252744.353850,2672911.000,55135,1,T1,1,100,37.461
1709252744.486853,2673044.000,55153,1,T1,1,100,37.448
1709252744.619857,2673177.000,55185,1,T1,1,100,37.407
1709252744.752860,2673310.000,55202,1,T1,1,100,37.424
1709252744.886864,2673444.000,55218,1,T1,1,100,37.361
1709252745.019867,2673577.000,55250,1,T1,1,100,37.440
1709252745.152871,2673710.000,55267,1,T1,1,100,37.438
1709252745.286874,2673844.000,55283,1,T1,1,100,37.332
1709252745.419878,2673977.000,55315,1,T1,1,100,37.356
1709252745.552881,2674110.000,55332,1,T1,1,100,37.544
1709252745.686885,2674244.000,55349,1,T1,1,100,37.413
1709252745.819888,2674377.000,55366,1,T1,1,100,37.427
1709252745.952892,2674510.000,55397,1,T1,1,100,37.362
1709252746.086895,2674644.000,55417,1,T1,1,100,37.369
1709252746.219899,2674777.000,55434,1,T1,1,100,37.479
1709252746.352902,2674910.000,55451,1,T1,1,100,37.420
1709252746.486906,2675044.000,55484,1,T1,1,100,37.465
1709252746.619909,2675177.000,55501,1,T1,1,100,37.485
1709252746.752913,2675310.000,55518,1,T1,1,100,37.494
1709252746.886916,2675444.000,55549,1,T1,1,100,37.426
1709252747.019920,2675577.000,55567,1,T1,1,100,37.468
1709252747.152923,2675710.000,55583,1,T1,1,100,37.451
1709252747.285927,2675843.000,55615,1,T1,1,100,37.443
1709252747.419930,2675977.000,55632,1,T1,1,100,37.369
1709252747.552933,2676110.000,55648,1,T1,1,100,37.479
1709252747.685937,2676243.000,55680,1,T1,1,100,37.491
1709252747.819941,2676377.000,55697,1,T1,1,100,37.390
1709252747.952944,2676510.000,55713,1,T1,1,100,37.452
1709252748.085948,2676643.000,55731,1,T1,1,100,37.479
1709252748.219951,2676777.000,55762,1,T1,1,100,37.420
1709252748.352954,2676910.000,55781,1,T1,1,100,37.501
1709252748.485958,2677043.000,55798,1,T1,1,100,37.500
1709252748.619961,2677177.000,55830,1,T1,1,100,37.465
1709252748.752965,2677310.000,55846,1,T1,1,100,37.449
1709252748.885968,2677443.000,55863,1,T1,1,100,37.514
1709252749.019972,2677577.000,55895,1,T1,1,100,37.470
1709252749.152975,2677710.000,55911,1,T1,1,100,37.416
1709252749.285979,2677843.000,55928,1,T1,1,100,37.464
1709252749.419982,2677977.000,55945,1,T1,1,100,37.484
1709252749.552986,2678110.000,55978,1,T1,1,100,37.529
1709252749.685989,2678243.000,55996,1,T1,1,100,37.583
1709252749.819993,2678377.000,56012,1,T1,1,100,37.394
1709252749.952996,2678510.000,56044,1,T1,1,100,37.419
1709252750.086000,2678643.000,56061,1,T1,1,100,37.500
1709252750.219003,2678776.000,56077,1,T1,1,100,37.500
1709252750.353007,2678910.000,56109,1,T1,1,100,37.465
1709252750.486010,2679043.000,56126,1,T1,1,100,37.485
1709252750.619014,2679176.000,56142,1,T1,1,100,37.493
1709252750.753017,2679310.000,56174,1,T1,1,100,37.497
1709252750.886021,2679443.000,56191,1,T1,1,100,37.570
1709252751.019024,2679576.000,56208,1,T1,1,100,37.424
1709252751.153028,2679710.000,56244,1,T1,1,100,37.467
1709252751.286031,2679843.000,56262,1,T1,1,100,37.521
1709252751.419034,2679976.000,56278,1,T1,1,100,37.403
1709252751.553038,2680110.000,56295,1,T1,1,100,37.422
1709252751.686041,2680243.000,56311,1,T1,1,100,37.360
1709252751.819045,2680376.000,56343,1,T1,1,100,37.404
1709252751.953048,2680510.000,56360,1,T1,1,100,37.458
1709252752.086052,2680643.000,56377,1,T1,1,100,37.588
1709252752.219055,2680776.000,56408,1,T1,1,100,37.538
1709252752.353059,2680910.000,56426,1,T1,1,100,37.481
1709252752.486062,2681043.000,56442,1,T1,1,100,37.563
1709252752.619066,2681176.000,56474,1,T1,1,100,37.634
1709252752.753069,2681310.000,56491,1,T1,1,100,37.522
1709252752.886073,2681443.000,56507,1,T1,1,100,37.545
1709252753.019076,2681576.000,56539,1,T1,1,100,37.555
1709252753.153080,2681710.000,56556,1,T1,1,100,37.347
1709252753.286083,2681843.000,56574,1,T1,1,100,37.575
1709252753.419087,2681976.000,56606,1,T1,1,100,37.533
1709252753.553090,2682110.000,56623,1,T1,1,100,37.372
1709252753.686094,2682243.000,56642,1,T1,1,100,37.445
1709252753.819097,2682376.000,56659,1,T1,1,100,37.476
1709252753.952101,2682509.000,56690,1,T1,1,100,37.490
1709252754.086104,2682643.000,56707,1,T1,1,100,37.531
1709252754.219108,2682776.000,56724,1,T1,1,100,37.620
1709252754.352111,2682909.000,56758,1,T1,1,100,37.445
1709252754.486115,2683043.000,56774,1,T1,1,100,37.441
1709252754.619118,2683176.000,56793,1,T1,1,100,37.404
1709252754.752121,2683309.000,56825,1,T1,1,100,37.458
1709252754.886125,2683443.000,56841,1,T1,1,100,37.446
1709252755.019129,2683576.000,56859,1,T1,1,100,37.441
1709252755.152132,2683709.000,56890,1,T1,1,100,37.475
1709252755.286135,2683843.000,56908,1,T1,1,100,37.524
1709252755.419139,2683976.000,56926,1,T1,1,100,37.511
1709252755.552142,2684109.000,56957,1,T1,1,100,37.469
1709252755.686146,2684243.000,56974,1,T1,1,100,37.487
1709252755.819149,2684376.000,56991,1,T1,1,100,37.423
1709252755.952153,2684509.000,57007,1,T1,1,100,37.467
1709252756.086156,2684643.000,57039,1,T1,1,100,37.521
1709252756.219160,2684776.000,57056,1,T1,1,100,37.580
1709252756.352163,2684909.000,57079,1,T1,1,100,37.570
1709252756.486167,2685043.000,57095,1,T1,1,100,37.459
1709252756.619170,2685176.000,57127,1,T1,1,100,37.412
1709252756.752174,2685309.000,57144,1,T1,1,100,37.426
1709252756.886177,2685443.000,57160,1,T1,1,100,37.433
1709252757.019181,2685576.000,57192,1,T1,1,100,37.542
1709252757.152184,2685709.000,57209,1,T1,1,100,37.554
1709252757.285188,2685842.000,57225,1,T1,1,100,37.452
1709252757.419191,2685976.000,57243,1,T1,1,100,37.550
1709252757.552195,2686109.000,57274,1,T1,1,100,37.522
1709252757.685198,2686242.000,57291,1,T1,1,100,37.474
1709252757.819202,2686376.000,57308,1,T1,1,100,37.489
1709252757.952205,2686509.000,57340,1,T1,1,100,37.566
1709252758.085209,2686642.000,57356,1,T1,1,100,37.458
1709252758.219212,2686776.000,57373,1,T1,1,100,37.411
1709252758.352216,2686909.000,57405,1,T1,1,100,37.568
1709252758.485219,2687042.000,57421,1,T1,1,100,37.458
1709252758.619223,2687176.000,57438,1,T1,1,100,37.482
1709252758.752226,2687309.000,57470,1,T1,1,100,37.599
1709252758.885230,2687442.000,57486,1,T1,1,100,37.472
1709252759.019233,2687576.000,57504,1,T1,1,100,37.559
1709252759.152236,2687709.000,57535,1,T1,1,100,37.525
1709252759.285240,2687842.000,57551,1,T1,1,100,37.511
1709252759.419243,2687976.000,57571,1,T1,1,100,37.505
1709252759.552247,2688109.000,57587,1,T1,1,100,37.573
1709252759.685250,2688242.000,57621,1,T1,1,100,37.496
1709252759.819254,2688376.000,57638,1,T1,1,100,37.427
1709252759.952257,2688509.000,57654,1,T1,1,100,37.433
1709252760.085261,2688642.000,57686,1,T1,1,100,37.471
1709252760.218264,2688775.000,57703,1,T1,1,100,37.381
1709252760.352268,2688909.000,57720,1,T1,1,100,37.519
1709252760.485271,2689042.000,57751,1,T1,1,100,37.508
1709252760.618275,2689175.000,57768,1,T1,1,100,37.397
1709252760.752278,2689309.000,57785,1,T1,1,100,37.385
1709252760.885282,2689442.000,57816,1,T1,1,100,37.450
1709252761.019285,2689576.000,57836,1,T1,1,100,37.337
1709252761.152289,2689709.000,57852,1,T1,1,100,37.429
1709252761.285292,2689842.000,57884,1,T1,1,100,37.505
1709252761.418796,2689975.500,57908,2,T1,1,100,37.360
1709252761.552299,2690109.000,57908,2,T1,1,100,37.440
1709252761.685302,2690242.000,57941,1,T1,1,100,37.367
1709252761.818306,2690375.000,57957,1,T1,1,100,37.230
1709252761.952310,2690509.000,57974,1,T1,1,100,37.383
1709252762.085313,2690642.000,58006,1,T1,1,100,37.520
1709252762.218317,2690775.000,58022,1,T1,1,100,37.473
1709252762.352320,2690909.000,58040,1,T1,1,100,37.488
1709252762.485323,2691042.000,58071,1,T1,1,100,37.353
1709252762.618327,2691175.000,58087,1,T1,1,100,37.366
1709252762.752331,2691309.000,58105,1,T1,1,100,37.335
1709252762.885334,2691442.000,58136,1,T1,1,100,37.535
1709252763.018337,2691575.000,58153,1,T1,1,100,37.480
1709252763.152341,2691709.000,58170,1,T1,1,100,37.420
1709252763.285344,2691842.000,58202,1,T1,1,100,37.359
1709252763.418348,2691975.000,58218,1,T1,1,100,37.368
1709252763.551351,2692108.000,58235,1,T1,1,100,37.478
1709252763.685355,2692242.000,58253,1,T1,1,100,37.526
1709252763.818358,2692375.000,58285,1,T1,1,100,37.547
1709252763.951362,2692508.000,58302,1,T1,1,100,37.520
1709252764.085365,2692642.000,58319,1,T1,1,100,37.473
1709252764.218369,2692775.000,58350,1,T1,1,100,37.453
1709252764.351372,2692908.000,58368,1,T1,1,100,37.444
1709252764.485376,2693042.000,58386,1,T1,1,100,37.476
1709252764.618379,2693175.000,58418,1,T1,1,100,37.419
1709252764.751383,2693308.000,58435,1,T1,1,100,37.394
1709252764.885386,2693442.000,58451,1,T1,1,100,37.490
1709252765.018390,2693575.000,58483,1,T1,1,100,37.389
1709252765.151393,2693708.000,58500,1,T1,1,100,37.310
1709252765.285397,2693842.000,58516,1,T1,1,100,37.453
1709252765.418400,2693975.000,58548,1,T1,1,100,37.409
1709252765.551404,2694108.000,58565,1,T1,1,100,37.319
1709252765.685407,2694242.000,58582,1,T1,1,100,37.457
1709252765.818411,2694375.000,58613,1,T1,1,100,37.340
1709252765.951414,2694508.000,58630,1,T1,1,100,37.360
1709252766.085418,2694642.000,58647,1,T1,1,100,37.439
1709252766.218421,2694775.000,58664,1,T1,1,100,37.474
1709252766.351424,2694908.000,58696,1,T1,1,100,37.418
1709252766.485428,2695042.000,58712,1,T1,1,100,37.429
1709252766.618432,2695175.000,58732,1,T1,1,100,37.469
1709252766.751435,2695308.000,58749,1,T1,1,100,37.416
1709252766.885438,2695442.000,58782,1,T1,1,100,37.357
1709252767.018442,2695575.000,58800,1,T1,1,100,37.438
1709252767.151445,2695708.000,58816,1,T1,1,100,37.544
1709252767.284449,2695841.000,58848,1,T1,1,100,37.590
1709252767.418452,2695975.000,58865,1,T1,1,100,37.574
1709252767.551456,2696108.000,58881,1,T1,1,100,37.461
1709252767.684459,2696241.000,58898,1,T1,1,100,37.483
1709252767.818463,2696375.000,58930,1,T1,1,100,37.564
1709252767.951466,2696508.000,58946,1,T1,1,100,37.457
1709252768.084470,2696641.000,58964,1,T1,1,100,37.481
1709252768.218473,2696775.000,58995,1,T1,1,100,37.492
1709252768.351477,2696908.000,59012,1,T1,1,100,37.426
1709252768.484480,2697041.000,59029,1,T1,1,100,37.361
1709252768.618484,2697175.000,59061,1,T1,1,100,37.475
1709252768.751487,2697308.000,59077,1,T1,1,100,37.418
1709252768.885491,2697442.000,59094,1,T1,1,100,37.429
1709252769.018494,2697575.000,59126,1,T1,1,100,37.469
1709252769.151498,2697708.000,59142,1,T1,1,100,37.522
1709252769.284501,2697841.000,59159,1,T1,1,100,37.439
1709252769.418504,2697975.000,59176,1,T1,1,100,37.438
1709252769.551508,2698108.000,59209,1,T1,1,100,37.509
1709252769.684511,2698241.000,59227,1,T1,1,100,37.362
1709252769.818515,2698375.000,59243,1,T1,1,100,37.369
1709252769.951519,2698508.000,59275,1,T1,1,100,37.443
1709252770.084522,2698641.000,59292,1,T1,1,100,37.405
1709252770.218525,2698775.000,59308,1,T1,1,100,37.317
1709252770.351529,2698908.000,59340,1,T1,1,100,37.492
1709252770.484532,2699041.000,59357,1,T1,1,100,37.461
1709252770.617536,2699174.000,59373,1,T1,1,100,37.554
1709252770.751539,2699308.000,59405,1,T1,1,100,37.523
1709252770.884543,2699441.000,59424,1,T1,1,100,37.439
1709252771.017546,2699574.000,59441,1,T1,1,100,37.438
1709252771.151550,2699708.000,59472,1,T1,1,100,37.367
1709252771.284553,2699841.000,59489,1,T1,1,100,37.442
1709252771.417557,2699974.000,59506,1,T1,1,100,37.475
1709252771.551560,2700108.000,59537,1,T1,1,100,37.454
1709252771.684564,2700241.000,59562,1,T1,1,100,37.480
1709252771.817567,2700374.000,59578,1,T1,1,100,37.491
1709252771.951571,2700508.000,59595,1,T1,1,100,37.425
1709252772.084574,2700641.000,59612,1,T1,1,100,37.468
1709252772.217578,2700774.000,59643,1,T1,1,100,37.415
1709252772.351581,2700908.000,59661,1,T1,1,100,37.392
1709252772.484585,2701041.000,59677,1,T1,1,100,37.560
1709252772.617588,2701174.000,59709,1,T1,1,100,37.455
1709252772.751592,2701308.000,59726,1,T1,1,100,37.445
1709252772.884595,2701441.000,59742,1,T1,1,100,37.547
1709252773.017599,2701574.000,59762,1,T1,1,100,37.449
1709252773.151602,2701708.000,59793,1,T1,1,100,37.585
1709252773.284606,2701841.000,59809,1,T1,1,100,37.572
1709252773.417609,2701974.000,59827,1,T1,1,100,37.496
1709252773.551613,2702108.000,59858,1,T1,1,100,37.356
1709252773.684616,2702241.000,59875,1,T1,1,100,37.402
1709252773.817620,2702374.000,59892,1,T1,1,100,37.351
1709252773.951623,2702508.000,59924,1,T1,1,100,37.542
1709252774.084626,2702641.000,59940,1,T1,1,100,37.518
1709252774.217630,2702774.000,59957,1,T1,1,100,37.366
1709252774.350633,2702907.000,59973,1,T1,1,100,37.407
1709252774.484637,2703041.000,60007,1,T1,1,100,37.460
1709252774.617640,2703174.000,60024,1,T1,1,100,37.376
1709252774.750644,2703307.000,60041,1,T1,1,100,37.446
1709252774.884647,2703441.000,60074,1,T1,1,100,37.477
1709252775.017651,2703574.000,60092,1,T1,1,100,37.455
1709252775.150654,2703707.000,60108,1,T1,1,100,37.374
1709252775.284658,2703841.000,60125,1,T1,1,100,37.445
1709252775.417661,2703974.000,60142,1,T1,1,100,37.405
1709252775.550665,2704107.000,60173,1,T1,1,100,37.495
1709252775.684668,2704241.000,60191,1,T1,1,100,37.604
1709252775.817672,2704374.000,60207,1,T1,1,100,37.510
1709252775.950675,2704507.000,60239,1,T1,1,100,37.398
1709252776.084679,2704641.000,60256,1,T1,1,100,37.491
1709252776.217682,2704774.000,60272,1,T1,1,100,37.461
1709252776.350686,2704907.000,60304,1,T1,1,100,37.448
1709252776.484689,2705041.000,60321,1,T1,1,100,37.442
1709252776.617693,2705174.000,60337,1,T1,1,100,37.510
1709252776.751196,2705307.500,60372,2,T1,1,100,37.504
1709252776.884700,2705441.000,60372,2,T1,1,100,37.573
1709252777.017703,2705574.000,60406,1,T1,1,100,37.461
1709252777.150707,2705707.000,60423,1,T1,1,100,37.412
1709252777.284710,2705841.000,60439,1,T1,1,100,37.568
1709252777.417713,2705974.000,60471,1,T1,1,100,37.636
1709252777.550717,2706107.000,60490,1,T1,1,100,37.417
1709252777.684721,2706241.000,60507,1,T1,1,100,37.535
1709252777.817724,2706374.000,60538,1,T1,1,100,37.515
1709252777.950727,2706507.000,60555,1,T1,1,100,37.471
1709252778.083731,2706640.000,60572,1,T1,1,100,37.487
1709252778.217734,2706774.000,60589,1,T1,1,100,37.495
1709252778.350738,2706907.000,60621,1,T1,1,100,37.391
1709252778.483741,2707040.000,60637,1,T1,1,100,37.453
1709252778.617745,2707174.000,60654,1,T1,1,100,37.480
1709252778.750748,2707307.000,60686,1,T1,1,100,37.349
1709252778.883752,2707440.000,60702,1,T1,1,100,37.506
1709252779.017755,2707574.000,60720,1,T1,1,100,37.502
1709252779.150759,2707707.000,60751,1,T1,1,100,37.501
1709252779.283762,2707840.000,60767,1,T1,1,100,37.359
1709252779.417766,2707974.000,60787,1,T1,1,100,37.439
1709252779.550769,2708107.000,60818,1,T1,1,100,37.438
1709252779.683773,2708240.000,60835,1,T1,1,100,37.509
1709252779.817776,2708374.000,60852,1,T1,1,100,37.575
1709252779.950780,2708507.000,60884,1,T1,1,100,37.497
1709252780.083783,2708640.000,60900,1,T1,1,100,37.463
1709252780.216787,2708773.000,60917,1,T1,1,100,37.520
1709252780.350790,2708907.000,60933,1,T1,1,100,37.508
1709252780.483793,2709040.000,60965,1,T1,1,100,37.433
1709252780.616797,2709173.000,60982,1,T1,1,100,37.471
1709252780.750801,2709307.000,60999,1,T1,1,100,37.523
1709252780.883804,2709440.000,61030,1,T1,1,100,37.474
1709252781.016808,2709573.000,61050,1,T1,1,100,37.383
1709252781.150811,2709707.000,61066,1,T1,1,100,37.449
1709252781.283814,2709840.000,61098,1,T1,1,100,37.336
1709252781.416818,2709973.000,61115,1,T1,1,100,37.429
1709252781.550822,2710107.000,61133,1,T1,1,100,37.540
1709252781.683825,2710240.000,61165,1,T1,1,100,37.624
1709252781.816828,2710373.000,61182,1,T1,1,100,37.589
1709252781.950832,2710507.000,61205,1,T1,1,100,37.574
1709252782.083835,2710640.000,61221,1,T1,1,100,37.426
1709252782.216839,2710773.000,61238,1,T1,1,100,37.432
1709252782.350842,2710907.000,61270,1,T1,1,100,37.471
1709252782.483846,2711040.000,61286,1,T1,1,100,37.416
1709252782.616849,2711173.000,61305,1,T1,1,100,37.535
1709252782.750853,2711307.000,61337,1,T1,1,100,37.515
1709252782.883856,2711440.000,61353,1,T1,1,100,37.400
1709252783.016860,2711573.000,61371,1,T1,1,100,37.492
1709252783.150863,2711707.000,61402,1,T1,1,100,37.532
1709252783.283867,2711840.000,61418,1,T1,1,100,37.478
1709252783.416870,2711973.000,61436,1,T1,1,100,37.526
1709252783.549874,2712106.000,61452,1,T1,1,100,37.547
1709252783.683877,2712240.000,61484,1,T1,1,100,37.414
1709252783.816881,2712373.000,61501,1,T1,1,100,37.498
1709252783.950884,2712507.000,61517,1,T1,1,100,37.499
1709252784.083888,2712640.000,61549,1,T1,1,100,37.429
1709252784.216891,2712773.000,61568,1,T1,1,100,37.469
1709252784.349895,2712906.000,61585,1,T1,1,100,37.487
1709252784.483898,2713040.000,61618,1,T1,1,100,37.459
1709252784.616902,2713173.000,61635,1,T1,1,100,37.340
1709252784.749905,2713306.000,61652,1,T1,1,100,37.502
1709252784.883909,2713440.000,61683,1,T1,1,100,37.536
1709252785.016912,2713573.000,61701,1,T1,1,100,37.409
1709252785.149915,2713706.000,61717,1,T1,1,100,37.461
1709252785.283919,2713840.000,61749,1,T1,1,100,37.518
1709252785.416922,2713973.000,61766,1,T1,1,100,37.473
1709252785.549926,2714106.000,61782,1,T1,1,100,37.488
1709252785.683929,2714240.000,61799,1,T1,1,100,37.495
1709252785.816933,2714373.000,61833,1,T1,1,100,37.533
1709252785.949936,2714506.000,61849,1,T1,1,100,37.373
1709252786.083940,2714640.000,61867,1,T1,1,100,37.409
1709252786.216943,2714773.000,61898,1,T1,1,100,37.390
1709252786.349947,2714906.000,61915,1,T1,1,100,37.488
1709252786.483950,2715040.000,61932,1,T1,1,100,37.530
1709252786.616954,2715173.000,61966,1,T1,1,100,37.478
1709252786.749957,2715306.000,61982,1,T1,1,100,37.455
1709252786.883961,2715440.000,61999,1,T1,1,100,37.622
1709252787.016964,2715573.000,62036,2,T1,1,100,37.553
1709252787.149968,2715706.000,62036,2,T1,1,100,37.523
1709252787.283971,2715840.000,62069,1,T1,1,100,37.474
1709252787.416975,2715973.000,62085,1,T1,1,100,37.489
1709252787.549978,2716106.000,62102,1,T1,1,100,37.495
1709252787.682981,2716239.000,62134,1,T1,1,100,37.462
1709252787.816985,2716373.000,62150,1,T1,1,100,37.448
1709252787.949989,2716506.000,62167,1,T1,1,100,37.478
1709252788.082992,2716639.000,62199,1,T1,1,100,37.490
1709252788.216995,2716773.000,62215,1,T1,1,100,37.425
1709252788.349999,2716906.000,62233,1,T1,1,100,37.503
1709252788.483002,2717039.000,62264,1,T1,1,100,37.537
1709252788.617006,2717173.000,62280,1,T1,1,100,37.516
1709252788.750010,2717306.000,62298,1,T1,1,100,37.436
1709252788.883013,2717439.000,62314,1,T1,1,100,37.508
1709252789.017016,2717573.000,62346,1,T1,1,100,37.503
1709252789.150020,2717706.000,62365,1,T1,1,100,37.501
1709252789.283023,2717839.000,62381,1,T1,1,100,37.501
1709252789.417027,2717973.000,62415,1,T1,1,100,37.465
1709252789.550030,2718106.000,62432,1,T1,1,100,37.449
1709252789.683034,2718239.000,62449,1,T1,1,100,37.549
1709252789.817037,2718373.000,62482,1,T1,1,100,37.592
1709252789.950041,2718506.000,62499,1,T1,1,100,37.540
1709252790.083044,2718639.000,62516,1,T1,1,100,37.588
1709252790.216048,2718772.000,62547,1,T1,1,100,37.432
1709252790.350051,2718906.000,62565,1,T1,1,100,37.364
1709252790.483055,2719039.000,62581,1,T1,1,100,37.441
1709252790.616058,2719172.000,62613,1,T1,1,100,37.475
1709252790.750062,2719306.000,62630,1,T1,1,100,37.418
1709252790.883065,2719439.000,62646,1,T1,1,100,37.606
1709252791.016069,2719572.000,62680,1,T1,1,100,37.617
1709252791.150072,2719706.000,62697,1,T1,1,100,37.551
1709252791.283076,2719839.000,62713,1,T1,1,100,37.486
1709252791.416079,2719972.000,62731,1,T1,1,100,37.494
1709252791.550083,2720106.000,62762,1,T1,1,100,37.462
1709252791.683086,2720239.000,62779,1,T1,1,100,37.484
1709252791.816090,2720372.000,62796,1,T1,1,100,37.493
1709252791.950093,2720506.000,62828,1,T1,1,100,37.391
1709252792.083097,2720639.000,62844,1,T1,1,100,37.417
1709252792.216100,2720772.000,62866,1,T1,1,100,37.535
1709252792.350104,2720906.000,62883,1,T1,1,100,37.586
1709252792.483107,2721039.000,62900,1,T1,1,100,37.502
1709252792.616111,2721172.000,62932,1,T1,1,100,37.572
1709252792.750114,2721306.000,62948,1,T1,1,100,37.496
1709252792.883117,2721439.000,62965,1,T1,1,100,37.498
1709252793.016121,2721572.000,62997,1,T1,1,100,37.570
1709252793.150124,2721706.000,63013,1,T1,1,100,37.637
1709252793.283128,2721839.000,63030,1,T1,1,100,37.595
1709252793.416131,2721972.000,63062,1,T1,1,100,37.576
1709252793.549135,2722105.000,63078,1,T1,1,100,37.569
1709252793.683138,2722239.000,63096,1,T1,1,100,37.565
1709252793.816142,2722372.000,63129,1,T1,1,100,37.422
1709252793.950145,2722506.000,63145,1,T1,1,100,37.466
1709252794.083149,2722639.000,63163,1,T1,1,100,37.485
1709252794.216152,2722772.000,63179,1,T1,1,100,37.565
1709252794.349156,2722905.000,63213,1,T1,1,100,37.563
1709252794.483159,2723039.000,63230,1,T1,1,100,37.421
1709252794.616163,2723172.000,63246,1,T1,1,100,37.466
1709252794.749166,2723305.000,63278,1,T1,1,100,37.627
1709252794.883170,2723439.000,63295,1,T1,1,100,37.413
1709252795.016173,2723572.000,63312,1,T1,1,100,37.498
1709252795.149177,2723705.000,63343,1,T1,1,100,37.535
1709252795.283180,2723839.000,63360,1,T1,1,100,37.515
