LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1709252709.297934,2637856.000,49493,3,PR,1,100,134570
1709252709.337935,2637896.000,49510,2,PR,1,100,134571
1709252709.377936,2637936.000,49510,2,PR,1,100,134566
1709252709.417604,2637975.667,49527,3,PR,1,100,134577
1709252709.457272,2638015.333,49527,3,PR,1,100,134572
1709252709.496940,2638055.000,49527,3,PR,1,100,134587
1709252709.537441,2638095.500,49543,2,PR,1,100,134588
1709252709.577942,2638136.000,49543,2,PR,1,100,134578
1709252709.617943,2638176.000,49561,3,PR,1,100,134585
1709252709.657944,2638216.000,49561,3,PR,1,100,134578
1709252709.697945,2638256.000,49561,3,PR,1,100,134603
1709252709.737946,2638296.000,49577,2,PR,1,100,134574
1709252709.777947,2638336.000,49577,2,PR,1,100,134565
1709252709.817615,2638375.667,49592,3,PR,1,100,134576
1709252709.857282,2638415.333,49592,3,PR,1,100,134564
1709252709.896950,2638455.000,49592,3,PR,1,100,134573
1709252709.936951,2638495.000,49608,2,PR,1,100,134593
1709252709.976952,2638535.000,49608,2,PR,1,100,134583
1709252710.017287,2638575.333,49626,3,PR,1,100,134597
1709252710.057621,2638615.667,49626,3,PR,1,100,134587
1709252710.097955,2638656.000,49626,3,PR,1,100,134596
1709252710.137756,2638695.800,49648,5,PR,1,100,134581
1709252710.177557,2638735.600,49648,5,PR,1,100,134587
1709252710.217358,2638775.400,49648,5,PR,1,100,134592
1709252710.257159,2638815.200,49648,5,PR,1,100,134584
1709252710.296960,2638855.000,49648,5,PR,1,100,134598
1709252710.337461,2638895.500,49665,2,PR,1,100,134593
1709252710.377963,2638936.000,49665,2,PR,1,100,134593
1709252710.417630,2638975.667,49682,3,PR,1,100,134591
1709252710.457298,2639015.333,49682,3,PR,1,100,134584
1709252710.496966,2639055.000,49682,3,PR,1,100,134596
1709252710.536967,2639095.000,49698,2,PR,1,100,134604
1709252710.576968,2639135.000,49698,2,PR,1,100,134599
1709252710.617302,2639175.333,49714,3,PR,1,100,134598
1709252710.657637,2639215.667,49714,3,PR,1,100,134569
1709252710.697971,2639256.000,49714,3,PR,1,100,134571
1709252710.744472,2639302.500,49730,2,PR,1,100,134590
1709252710.790973,2639349.000,49730,2,PR,1,100,134560
1709252710.830974,2639389.000,49747,3,PR,1,100,134617
1709252710.870975,2639429.000,49747,3,PR,1,100,134579
1709252710.910976,2639469.000,49747,3,PR,1,100,134595
1709252710.950978,2639509.000,49763,2,PR,1,100,134593
1709252710.990978,2639549.000,49763,2,PR,1,100,134569
1709252711.030980,2639589.000,49779,3,PR,1,100,134586
1709252711.070981,2639629.000,49779,3,PR,1,100,134597
1709252711.110982,2639669.000,49779,3,PR,1,100,134592
1709252711.150983,2639709.000,49795,2,PR,1,100,134587
1709252711.190984,2639749.000,49795,2,PR,1,100,134572
1709252711.230985,2639789.000,49812,3,PR,1,100,134593
1709252711.270986,2639829.000,49812,3,PR,1,100,134574
1709252711.310987,2639869.000,49812,3,PR,1,100,134591
1709252711.350988,2639909.000,49829,2,PR,1,100,134592
1709252711.390989,2639949.000,49829,2,PR,1,100,134583
1709252711.430990,2639989.000,49844,3,PR,1,100,134586
1709252711.470991,2640029.000,49844,3,PR,1,100,134575
1709252711.510992,2640069.000,49844,3,PR,1,100,134605
1709252711.550993,2640109.000,49860,2,PR,1,100,134588
1709252711.590994,2640149.000,49860,2,PR,1,100,134588
1709252711.630995,2640189.000,49878,3,PR,1,100,134605
1709252711.670996,2640229.000,49878,3,PR,1,100,134591
1709252711.710997,2640269.000,49878,3,PR,1,100,134592
1709252711.750998,2640309.000,49894,2,PR,1,100,134602
1709252711.790999,2640349.000,49894,2,PR,1,100,134604
1709252711.831001,2640389.000,49910,3,PR,1,100,134601
1709252711.871001,2640429.000,49910,3,PR,1,100,134608
1709252711.911003,2640469.000,49910,3,PR,1,100,134602
1709252711.951004,2640509.000,49925,2,PR,1,100,134585
1709252711.991005,2640549.000,49925,2,PR,1,100,134587
1709252712.031006,2640589.000,49943,3,PR,1,100,134596
1709252712.071007,2640629.000,49943,3,PR,1,100,134587
1709252712.111008,2640669.000,49943,3,PR,1,100,134598
1709252712.150676,2640708.667,49959,3,PR,1,100,134613
1709252712.190343,2640748.333,49959,3,PR,1,100,134603
1709252712.230011,2640788.000,49959,3,PR,1,100,134600
1709252712.270512,2640828.500,49976,2,PR,1,100,134616
1709252712.311013,2640869.000,49976,2,PR,1,100,134585
1709252712.351014,2640909.000,49991,3,PR,1,100,134596
1709252712.391015,2640949.000,49991,3,PR,1,100,134611
1709252712.431016,2640989.000,49991,3,PR,1,100,134617
1709252712.471017,2641029.000,50008,2,PR,1,100,134601
1709252712.511018,2641069.000,50008,2,PR,1,100,134596
1709252712.551019,2641109.000,50024,3,PR,1,100,134600
1709252712.591020,2641149.000,50024,3,PR,1,100,134596
1709252712.631021,2641189.000,50024,3,PR,1,100,134602
1709252712.671022,2641229.000,50042,2,PR,1,100,134608
1709252712.711024,2641269.000,50042,2,PR,1,100,134600
1709252712.750691,2641308.667,50056,3,PR,1,100,134610
1709252712.790359,2641348.333,50056,3,PR,1,100,134630
1709252712.830027,2641388.000,50056,3,PR,1,100,134600
1709252712.870528,2641428.500,50073,2,PR,1,100,134620
1709252712.911029,2641469.000,50073,2,PR,1,100,134622
1709252712.950696,2641508.667,50090,3,PR,1,100,134622
1709252712.990364,2641548.333,50090,3,PR,1,100,134619
1709252713.030032,2641588.000,50090,3,PR,1,100,134630
1709252713.070033,2641628.000,50107,2,PR,1,100,134631
1709252713.110034,2641668.000,50107,2,PR,1,100,134619
1709252713.150035,2641708.000,50121,3,PR,1,100,134626
1709252713.190036,2641748.000,50121,3,PR,1,100,134630
1709252713.230037,2641788.000,50121,3,PR,1,100,134602
1709252713.270038,2641828.000,50138,2,PR,1,100,134617
1709252713.310039,2641868.000,50138,2,PR,1,100,134627
1709252713.350040,2641908.000,50155,3,PR,1,100,134625
1709252713.390041,2641948.000,50155,3,PR,1,100,134625
1709252713.430042,2641988.000,50155,3,PR,1,100,134640
1709252713.470043,2642028.000,50172,3,PR,1,100,134631
1709252713.510044,2642068.000,50172,3,PR,1,100,134618
1709252713.550045,2642108.000,50172,3,PR,1,100,134635
1709252713.590547,2642148.500,50186,2,PR,1,100,134625
1709252713.631047,2642189.000,50186,2,PR,1,100,134645
1709252713.671049,2642229.000,50204,3,PR,1,100,134685
1709252713.711050,2642269.000,50204,3,PR,1,100,134688
1709252713.751051,2642309.000,50204,3,PR,1,100,134662
1709252713.790552,2642348.500,50220,2,PR,1,100,134653
1709252713.830053,2642388.000,50220,2,PR,1,100,134638
1709252713.870054,2642428.000,50237,3,PR,1,100,134624
1709252713.910055,2642468.000,50237,3,PR,1,100,134610
1709252713.950056,2642508.000,50237,3,PR,1,100,134605
1709252713.990057,2642548.000,50253,2,PR,1,100,134586
1709252714.030058,2642588.000,50253,2,PR,1,100,134569
1709252714.070059,2642628.000,50269,3,PR,1,100,134600
1709252714.110060,2642668.000,50269,3,PR,1,100,134577
1709252714.150061,2642708.000,50269,3,PR,1,100,134587
1709252714.190062,2642748.000,50285,2,PR,1,100,134608
1709252714.230063,2642788.000,50285,2,PR,1,100,134594
1709252714.270064,2642828.000,50302,3,PR,1,100,134593
1709252714.310065,2642868.000,50302,3,PR,1,100,134582
1709252714.350066,2642908.000,50302,3,PR,1,100,134589
1709252714.390067,2642948.000,50320,2,PR,1,100,134596
1709252714.430068,2642988.000,50320,2,PR,1,100,134592
1709252714.470069,2643028.000,50336,3,PR,1,100,134585
1709252714.510071,2643068.000,50336,3,PR,1,100,134560
1709252714.550071,2643108.000,50336,3,PR,1,100,134555
1709252714.590073,2643148.000,50352,2,PR,1,100,134561
1709252714.630074,2643188.000,50352,2,PR,1,100,134543
1709252714.670075,2643228.000,50370,3,PR,1,100,134538
1709252714.710076,2643268.000,50370,3,PR,1,100,134551
1709252714.750077,2643308.000,50370,3,PR,1,100,134552
1709252714.790078,2643348.000,50386,2,PR,1,100,134537
1709252714.830079,2643388.000,50386,2,PR,1,100,134561
1709252714.874747,2643432.667,50401,3,PR,1,100,134563
1709252714.919415,2643477.333,50401,3,PR,1,100,134561
1709252714.964082,2643522.000,50401,3,PR,1,100,134566
1709252715.004083,2643562.000,50418,2,PR,1,100,134532
1709252715.044085,2643602.000,50418,2,PR,1,100,134546
1709252715.084085,2643642.000,50435,3,PR,1,100,134536
1709252715.124087,2643682.000,50435,3,PR,1,100,134537
1709252715.164088,2643722.000,50435,3,PR,1,100,134532
1709252715.204089,2643762.000,50451,2,PR,1,100,134534
1709252715.244090,2643802.000,50451,2,PR,1,100,134528
1709252715.284091,2643842.000,50474,4,PR,1,100,134505
1709252715.324092,2643882.000,50474,4,PR,1,100,134524
1709252715.364093,2643922.000,50474,4,PR,1,100,134501
1709252715.404094,2643962.000,50474,4,PR,1,100,134491
1709252715.444095,2644002.000,50490,3,PR,1,100,134510
1709252715.484096,2644042.000,50490,3,PR,1,100,134493
1709252715.524097,2644082.000,50490,3,PR,1,100,134493
1709252715.564098,2644122.000,50505,2,PR,1,100,134506
1709252715.604099,2644162.000,50505,2,PR,1,100,134504
1709252715.644100,2644202.000,50522,3,PR,1,100,134503
1709252715.684101,2644242.000,50522,3,PR,1,100,134492
1709252715.724102,2644282.000,50522,3,PR,1,100,134505
1709252715.764103,2644322.000,50539,2,PR,1,100,134481
1709252715.804104,2644362.000,50539,2,PR,1,100,134489
1709252715.844105,2644402.000,50555,3,PR,1,100,134497
1709252715.884106,2644442.000,50555,3,PR,1,100,134495
1709252715.924108,2644482.000,50555,3,PR,1,100,134496
1709252715.964108,2644522.000,50571,3,PR,1,100,134513
1709252716.004110,2644562.000,50571,3,PR,1,100,134515
1709252716.044111,2644602.000,50571,3,PR,1,100,134496
1709252716.084112,2644642.000,50587,2,PR,1,100,134509
1709252716.124113,2644682.000,50587,2,PR,1,100,134523
1709252716.164114,2644722.000,50604,3,PR,1,100,134496
1709252716.204115,2644762.000,50604,3,PR,1,100,134497
1709252716.244116,2644802.000,50604,3,PR,1,100,134517
1709252716.283617,2644841.500,50620,2,PR,1,100,134501
1709252716.323118,2644881.000,50620,2,PR,1,100,134501
1709252716.363119,2644921.000,50636,3,PR,1,100,134494
1709252716.403120,2644961.000,50636,3,PR,1,100,134492
1709252716.443121,2645001.000,50636,3,PR,1,100,134496
1709252716.483122,2645041.000,50652,2,PR,1,100,134491
1709252716.523123,2645081.000,50652,2,PR,1,100,134506
1709252716.563457,2645121.333,50669,3,PR,1,100,134463
1709252716.603792,2645161.667,50669,3,PR,1,100,134496
1709252716.644126,2645202.000,50669,3,PR,1,100,134497
1709252716.683627,2645241.500,50686,2,PR,1,100,134478
1709252716.723128,2645281.000,50686,2,PR,1,100,134504
1709252716.763463,2645321.333,50702,3,PR,1,100,134506
1709252716.803797,2645361.667,50702,3,PR,1,100,134494
1709252716.844131,2645402.000,50702,3,PR,1,100,134490
1709252716.883632,2645441.500,50717,2,PR,1,100,134488
1709252716.923134,2645481.000,50717,2,PR,1,100,134508
1709252716.963135,2645521.000,50735,3,PR,1,100,134507
1709252717.003136,2645561.000,50735,3,PR,1,100,134503
1709252717.043137,2645601.000,50735,3,PR,1,100,134511
1709252717.083138,2645641.000,50751,3,PR,1,100,134492
1709252717.123139,2645681.000,50751,3,PR,1,100,134481
1709252717.163140,2645721.000,50751,3,PR,1,100,134486
1709252717.203141,2645761.000,50768,2,PR,1,100,134482
1709252717.243142,2645801.000,50768,2,PR,1,100,134486
1709252717.283143,2645841.000,50783,3,PR,1,100,134475
1709252717.323144,2645881.000,50783,3,PR,1,100,134478
1709252717.363145,2645921.000,50783,3,PR,1,100,134471
1709252717.403146,2645961.000,50800,2,PR,1,100,134460
1709252717.443147,2646001.000,50800,2,PR,1,100,134488
1709252717.483148,2646041.000,50816,3,PR,1,100,134502
1709252717.523149,2646081.000,50816,3,PR,1,100,134480
1709252717.563150,2646121.000,50816,3,PR,1,100,134491
1709252717.603151,2646161.000,50833,2,PR,1,100,134490
1709252717.643152,2646201.000,50833,2,PR,1,100,134495
1709252717.683487,2646241.333,50848,3,PR,1,100,134479
1709252717.723821,2646281.667,50848,3,PR,1,100,134492
1709252717.764155,2646322.000,50848,3,PR,1,100,134485
1709252717.803657,2646361.500,50865,2,PR,1,100,134484
1709252717.843158,2646401.000,50865,2,PR,1,100,134494
1709252717.883159,2646441.000,50881,3,PR,1,100,134477
1709252717.923160,2646481.000,50881,3,PR,1,100,134493
1709252717.963161,2646521.000,50881,3,PR,1,100,134502
1709252718.003162,2646561.000,50899,2,PR,1,100,134477
1709252718.043163,2646601.000,50899,2,PR,1,100,134486
1709252718.083164,2646641.000,50913,3,PR,1,100,134488
1709252718.123165,2646681.000,50913,3,PR,1,100,134466
1709252718.163166,2646721.000,50913,3,PR,1,100,134486
1709252718.203167,2646761.000,50930,3,PR,1,100,134465
1709252718.243168,2646801.000,50930,3,PR,1,100,134498
1709252718.283169,2646841.000,50930,3,PR,1,100,134511
1709252718.323170,2646881.000,50947,2,PR,1,100,134488
1709252718.363171,2646921.000,50947,2,PR,1,100,134486
1709252718.403172,2646961.000,50964,3,PR,1,100,134497
1709252718.443173,2647001.000,50964,3,PR,1,100,134491
1709252718.483174,2647041.000,50964,3,PR,1,100,134492
1709252718.523175,2647081.000,50978,2,PR,1,100,134510
1709252718.563176,2647121.000,50978,2,PR,1,100,134490
1709252718.603177,2647161.000,50995,3,PR,1,100,134489
1709252718.643178,2647201.000,50995,3,PR,1,100,134485
1709252718.683179,2647241.000,50995,3,PR,1,100,134499
1709252718.723181,2647281.000,51012,2,PR,1,100,134483
1709252718.763182,2647321.000,51012,2,PR,1,100,134486
1709252718.803183,2647361.000,51029,3,PR,1,100,134477
1709252718.843184,2647401.000,51029,3,PR,1,100,134487
1709252718.883185,2647441.000,51029,3,PR,1,100,134483
1709252718.923186,2647481.000,51044,2,PR,1,100,134496
1709252718.963187,2647521.000,51044,2,PR,1,100,134506
1709252719.010188,2647568.000,51061,2,PR,1,100,134505
1709252719.057189,2647615.000,51061,2,PR,1,100,134519
1709252719.097190,2647655.000,51077,3,PR,1,100,134509
1709252719.137191,2647695.000,51077,3,PR,1,100,134483
1709252719.177192,2647735.000,51077,3,PR,1,100,134482
1709252719.216860,2647774.667,51094,3,PR,1,100,134500
1709252719.256528,2647814.333,51094,3,PR,1,100,134495
1709252719.296196,2647854.000,51094,3,PR,1,100,134492
1709252719.336697,2647894.500,51111,2,PR,1,100,134503
1709252719.377198,2647935.000,51111,2,PR,1,100,134493
1709252719.416865,2647974.667,51128,3,PR,1,100,134484
1709252719.456533,2648014.333,51128,3,PR,1,100,134503
1709252719.496201,2648054.000,51128,3,PR,1,100,134483
1709252719.536202,2648094.000,51144,2,PR,1,100,134503
1709252719.576203,2648134.000,51144,2,PR,1,100,134495
1709252719.616204,2648174.000,51162,3,PR,1,100,134481
1709252719.656205,2648214.000,51162,3,PR,1,100,134481
1709252719.696206,2648254.000,51162,3,PR,1,100,134490
1709252719.736207,2648294.000,51178,2,PR,1,100,134479
1709252719.776208,2648334.000,51178,2,PR,1,100,134478
1709252719.816209,2648374.000,51193,3,PR,1,100,134471
1709252719.856210,2648414.000,51193,3,PR,1,100,134493
1709252719.896211,2648454.000,51193,3,PR,1,100,134465
1709252719.936712,2648494.500,51209,2,PR,1,100,134471
1709252719.977213,2648535.000,51209,2,PR,1,100,134495
1709252720.016881,2648574.667,51227,3,PR,1,100,134478
1709252720.056549,2648614.333,51227,3,PR,1,100,134483
1709252720.096216,2648654.000,51227,3,PR,1,100,134502
1709252720.136217,2648694.000,51243,2,PR,1,100,134478
1709252720.176219,2648734.000,51243,2,PR,1,100,134472
1709252720.216219,2648774.000,51258,3,PR,1,100,134484
1709252720.256221,2648814.000,51258,3,PR,1,100,134487
1709252720.296222,2648854.000,51258,3,PR,1,100,134485
1709252720.336223,2648894.000,51275,2,PR,1,100,134488
1709252720.376224,2648934.000,51275,2,PR,1,100,134496
1709252720.416225,2648974.000,51297,4,PR,1,100,134478
1709252720.456226,2649014.000,51297,4,PR,1,100,134490
1709252720.496227,2649054.000,51297,4,PR,1,100,134485
1709252720.536228,2649094.000,51297,4,PR,1,100,134503
1709252720.576229,2649134.000,51313,3,PR,1,100,134506
1709252720.616230,2649174.000,51313,3,PR,1,100,134489
1709252720.656231,2649214.000,51313,3,PR,1,100,134496
1709252720.696232,2649254.000,51331,2,PR,1,100,134466
1709252720.736233,2649294.000,51331,2,PR,1,100,134481
1709252720.776234,2649334.000,51347,3,PR,1,100,134497
1709252720.816235,2649374.000,51347,3,PR,1,100,134504
1709252720.856236,2649414.000,51347,3,PR,1,100,134495
1709252720.896237,2649454.000,51362,2,PR,1,100,134488
1709252720.936238,2649494.000,51362,2,PR,1,100,134485
1709252720.976239,2649534.000,51379,3,PR,1,100,134498
1709252721.016240,2649574.000,51379,3,PR,1,100,134496
1709252721.056242,2649614.000,51379,3,PR,1,100,134503
1709252721.096242,2649654.000,51396,2,PR,1,100,134502
1709252721.136244,2649694.000,51396,2,PR,1,100,134495
1709252721.176244,2649734.000,51412,3,PR,1,100,134496
1709252721.216246,2649774.000,51412,3,PR,1,100,134494
1709252721.256247,2649814.000,51412,3,PR,1,100,134504
1709252721.296248,2649854.000,51428,3,PR,1,100,134483
1709252721.336249,2649894.000,51428,3,PR,1,100,134486
1709252721.376250,2649934.000,51428,3,PR,1,100,134491
1709252721.416251,2649974.000,51444,2,PR,1,100,134482
1709252721.456252,2650014.000,51444,2,PR,1,100,134486
1709252721.496253,2650054.000,51461,3,PR,1,100,134484
1709252721.536254,2650094.000,51461,3,PR,1,100,134496
1709252721.576255,2650134.000,51461,3,PR,1,100,134499
1709252721.616256,2650174.000,51477,2,PR,1,100,134496
1709252721.656257,2650214.000,51477,2,PR,1,100,134474
1709252721.696258,2650254.000,51493,3,PR,1,100,134468
1709252721.736259,2650294.000,51493,3,PR,1,100,134480
1709252721.776260,2650334.000,51493,3,PR,1,100,134470
1709252721.816261,2650374.000,51509,2,PR,1,100,134482
1709252721.856262,2650414.000,51509,2,PR,1,100,134487
1709252721.896263,2650454.000,51526,3,PR,1,100,134480
1709252721.936265,2650494.000,51526,3,PR,1,100,134487
1709252721.976265,2650534.000,51526,3,PR,1,100,134471
1709252722.016267,2650574.000,51543,2,PR,1,100,134484
1709252722.056267,2650614.000,51543,2,PR,1,100,134483
1709252722.096269,2650654.000,51558,3,PR,1,100,134472
1709252722.136270,2650694.000,51558,3,PR,1,100,134485
1709252722.176271,2650734.000,51558,3,PR,1,100,134466
1709252722.216272,2650774.000,51574,2,PR,1,100,134481
1709252722.256273,2650814.000,51574,2,PR,1,100,134478
1709252722.296274,2650854.000,51592,3,PR,1,100,134492
1709252722.336275,2650894.000,51592,3,PR,1,100,134501
1709252722.376276,2650934.000,51592,3,PR,1,100,134492
1709252722.416277,2650974.000,51608,2,PR,1,100,134471
1709252722.456278,2651014.000,51608,2,PR,1,100,134493
1709252722.496279,2651054.000,51624,3,PR,1,100,134484
1709252722.536280,2651094.000,51624,3,PR,1,100,134476
1709252722.576281,2651134.000,51624,3,PR,1,100,134484
1709252722.616282,2651174.000,51640,3,PR,1,100,134509
1709252722.656283,2651214.000,51640,3,PR,1,100,134507
1709252722.696284,2651254.000,51640,3,PR,1,100,134499
1709252722.736285,2651294.000,51657,2,PR,1,100,134495
1709252722.776286,2651334.000,51657,2,PR,1,100,134503
1709252722.816288,2651374.000,51673,3,PR,1,100,134512
1709252722.856288,2651414.000,51673,3,PR,1,100,134490
1709252722.896290,2651454.000,51673,3,PR,1,100,134516
1709252722.936291,2651494.000,51690,2,PR,1,100,134493
1709252722.976292,2651534.000,51690,2,PR,1,100,134489
1709252723.022793,2651580.500,51705,2,PR,1,100,134520
1709252723.069294,2651627.000,51705,2,PR,1,100,134501
1709252723.109628,2651667.333,51722,3,PR,1,100,134504
1709252723.149963,2651707.667,51722,3,PR,1,100,134523
1709252723.190297,2651748.000,51722,3,PR,1,100,134520
1709252723.229798,2651787.500,51738,2,PR,1,100,134501
1709252723.269299,2651827.000,51738,2,PR,1,100,134518
1709252723.309300,2651867.000,51756,3,PR,1,100,134522
1709252723.349301,2651907.000,51756,3,PR,1,100,134508
1709252723.389302,2651947.000,51756,3,PR,1,100,134515
1709252723.429637,2651987.333,51770,3,PR,1,100,134516
1709252723.469971,2652027.667,51770,3,PR,1,100,134515
1709252723.510306,2652068.000,51770,3,PR,1,100,134522
1709252723.550307,2652108.000,51787,2,PR,1,100,134505
1709252723.590308,2652148.000,51787,2,PR,1,100,134508
1709252723.629975,2652187.667,51804,3,PR,1,100,134511
1709252723.669643,2652227.333,51804,3,PR,1,100,134516
1709252723.709311,2652267.000,51804,3,PR,1,100,134515
1709252723.749812,2652307.500,51821,2,PR,1,100,134515
1709252723.790313,2652348.000,51821,2,PR,1,100,134525
1709252723.829981,2652387.667,51837,3,PR,1,100,134538
1709252723.869648,2652427.333,51837,3,PR,1,100,134530
1709252723.909316,2652467.000,51837,3,PR,1,100,134533
1709252723.949817,2652507.500,51854,2,PR,1,100,134523
1709252723.990318,2652548.000,51854,2,PR,1,100,134534
1709252724.029986,2652587.667,51871,3,PR,1,100,134526
1709252724.069654,2652627.333,51871,3,PR,1,100,134545
1709252724.109321,2652667.000,51871,3,PR,1,100,134547
1709252724.149822,2652707.500,51888,2,PR,1,100,134553
1709252724.190323,2652748.000,51888,2,PR,1,100,134537
1709252724.229991,2652787.667,51903,3,PR,1,100,134538
1709252724.269659,2652827.333,51903,3,PR,1,100,134521
1709252724.309326,2652867.000,51903,3,PR,1,100,134529
1709252724.349328,2652907.000,51920,2,PR,1,100,134531
1709252724.389328,2652947.000,51920,2,PR,1,100,134537
1709252724.429330,2652987.000,51938,3,PR,1,100,134539
1709252724.469331,2653027.000,51938,3,PR,1,100,134540
1709252724.509332,2653067.000,51938,3,PR,1,100,134533
1709252724.549333,2653107.000,51955,3,PR,1,100,134542
1709252724.589334,2653147.000,51955,3,PR,1,100,134520
1709252724.629335,2653187.000,51955,3,PR,1,100,134518
1709252724.669836,2653227.500,51972,2,PR,1,100,134531
1709252724.710337,2653268.000,51972,2,PR,1,100,134501
1709252724.750005,2653307.667,51987,3,PR,1,100,134507
1709252724.789672,2653347.333,51987,3,PR,1,100,134513
1709252724.829340,2653387.000,51987,3,PR,1,100,134487
1709252724.869341,2653427.000,52003,2,PR,1,100,134510
1709252724.909342,2653467.000,52003,2,PR,1,100,134537
1709252724.949343,2653507.000,52023,3,PR,1,100,134524
1709252724.989344,2653547.000,52023,3,PR,1,100,134510
1709252725.029345,2653587.000,52023,3,PR,1,100,134520
1709252725.069346,2653627.000,52039,2,PR,1,100,134511
1709252725.109347,2653667.000,52039,2,PR,1,100,134512
1709252725.149348,2653707.000,52054,3,PR,1,100,134535
1709252725.189349,2653747.000,52054,3,PR,1,100,134530
1709252725.229351,2653787.000,52054,3,PR,1,100,134524
1709252725.269351,2653827.000,52070,2,PR,1,100,134533
1709252725.309353,2653867.000,52070,2,PR,1,100,134542
1709252725.349354,2653907.000,52088,3,PR,1,100,134542
1709252725.389355,2653947.000,52088,3,PR,1,100,134530
1709252725.429356,2653987.000,52088,3,PR,1,100,134535
1709252725.469357,2654027.000,52104,2,PR,1,100,134528
1709252725.509358,2654067.000,52104,2,PR,1,100,134520
1709252725.549359,2654107.000,52122,4,PR,1,100,134533
1709252725.589360,2654147.000,52122,4,PR,1,100,134515
1709252725.629361,2654187.000,52122,4,PR,1,100,134541
1709252725.669362,2654227.000,52122,4,PR,1,100,134552
1709252725.709363,2654267.000,52139,3,PR,1,100,134521
1709252725.749364,2654307.000,52139,3,PR,1,100,134507
1709252725.789365,2654347.000,52139,3,PR,1,100,134510
1709252725.829366,2654387.000,52155,2,PR,1,100,134530
1709252725.869367,2654427.000,52155,2,PR,1,100,134513
1709252725.909368,2654467.000,52171,3,PR,1,100,134535
1709252725.949369,2654507.000,52171,3,PR,1,100,134531
1709252725.989370,2654547.000,52171,3,PR,1,100,134536
1709252726.029371,2654587.000,52189,2,PR,1,100,134517
1709252726.069372,2654627.000,52189,2,PR,1,100,134536
1709252726.109374,2654667.000,52205,3,PR,1,100,134537
1709252726.149374,2654707.000,52205,3,PR,1,100,134515
1709252726.189376,2654747.000,52205,3,PR,1,100,134517
1709252726.229377,2654787.000,52220,2,PR,1,100,134525
1709252726.269378,2654827.000,52220,2,PR,1,100,134515
1709252726.309379,2654867.000,52237,3,PR,1,100,134521
1709252726.349380,2654907.000,52237,3,PR,1,100,134542
1709252726.389381,2654947.000,52237,3,PR,1,100,134518
1709252726.429382,2654987.000,52254,2,PR,1,100,134544
1709252726.469383,2655027.000,52254,2,PR,1,100,134541
1709252726.509384,2655067.000,52270,3,PR,1,100,134527
1709252726.549385,2655107.000,52270,3,PR,1,100,134533
1709252726.589386,2655147.000,52270,3,PR,1,100,134550
1709252726.629387,2655187.000,52286,3,PR,1,100,134539
1709252726.669388,2655227.000,52286,3,PR,1,100,134562
1709252726.709389,2655267.000,52286,3,PR,1,100,134537
1709252726.749390,2655307.000,52302,2,PR,1,100,134546
1709252726.789391,2655347.000,52302,2,PR,1,100,134519
1709252726.829392,2655387.000,52319,3,PR,1,100,134522
1709252726.869393,2655427.000,52319,3,PR,1,100,134528
1709252726.909394,2655467.000,52319,3,PR,1,100,134530
1709252726.949395,2655507.000,52335,2,PR,1,100,134532
1709252726.989396,2655547.000,52335,2,PR,1,100,134539
1709252727.029397,2655587.000,52351,2,PR,1,100,134529
1709252727.069399,2655627.000,52351,2,PR,1,100,134512
1709252727.113733,2655671.333,52369,3,PR,1,100,134514
1709252727.158067,2655715.667,52369,3,PR,1,100,134523
1709252727.202402,2655760.000,52369,3,PR,1,100,134542
1709252727.242403,2655800.000,52386,2,PR,1,100,134515
1709252727.282404,2655840.000,52386,2,PR,1,100,134513
1709252727.322405,2655880.000,52403,3,PR,1,100,134521
1709252727.362406,2655920.000,52403,3,PR,1,100,134514
1709252727.402407,2655960.000,52403,3,PR,1,100,134531
1709252727.442408,2656000.000,52418,2,PR,1,100,134527
1709252727.482409,2656040.000,52418,2,PR,1,100,134515
1709252727.522410,2656080.000,52434,3,PR,1,100,134512
1709252727.562411,2656120.000,52434,3,PR,1,100,134528
1709252727.602412,2656160.000,52434,3,PR,1,100,134517
1709252727.642413,2656200.000,52452,3,PR,1,100,134494
1709252727.682415,2656240.000,52452,3,PR,1,100,134520
1709252727.722416,2656280.000,52452,3,PR,1,100,134513
1709252727.762417,2656320.000,52468,2,PR,1,100,134512
1709252727.802418,2656360.000,52468,2,PR,1,100,134494
1709252727.842419,2656400.000,52484,3,PR,1,100,134507
1709252727.882420,2656440.000,52484,3,PR,1,100,134520
1709252727.922421,2656480.000,52484,3,PR,1,100,134505
1709252727.962422,2656520.000,52500,2,PR,1,100,134520
1709252728.002423,2656560.000,52500,2,PR,1,100,134533
1709252728.042424,2656600.000,52517,3,PR,1,100,134501
1709252728.082425,2656640.000,52517,3,PR,1,100,134520
1709252728.122426,2656680.000,52517,3,PR,1,100,134524
1709252728.162427,2656720.000,52533,2,PR,1,100,134521
1709252728.202428,2656760.000,52533,2,PR,1,100,134523
1709252728.242429,2656800.000,52550,3,PR,1,100,134518
1709252728.282430,2656840.000,52550,3,PR,1,100,134508
1709252728.322431,2656880.000,52550,3,PR,1,100,134504
1709252728.362432,2656920.000,52565,2,PR,1,100,134533
1709252728.402433,2656960.000,52565,2,PR,1,100,134512
1709252728.442434,2657000.000,52582,3,PR,1,100,134510
1709252728.482435,2657040.000,52582,3,PR,1,100,134520
1709252728.522436,2657080.000,52582,3,PR,1,100,134517
