LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1709872583.607456,1011529.000,34624,2,EL,1,100,10875.599609
1709872583.674457,1011596.000,34641,1,EL,1,100,10879.000000
1709872583.740958,1011662.500,34655,2,EL,1,100,10881.799805
1709872583.807458,1011729.000,34655,2,EL,1,100,10877.200195
1709872583.874459,1011796.000,34673,1,EL,1,100,10872.599609
1709872583.940960,1011862.500,34691,2,EL,1,100,10858.799805
1709872584.007461,1011929.000,34691,2,EL,1,100,10865.400391
1709872584.074461,1011996.000,34708,1,EL,1,100,10871.400391
1709872584.140962,1012062.500,34725,2,EL,1,100,10858.200195
1709872584.207463,1012129.000,34725,2,EL,1,100,10862.400391
1709872584.274464,1012196.000,34742,1,EL,1,100,10863.000000
1709872584.340965,1012262.500,34760,2,EL,1,100,10849.400391
1709872584.407465,1012329.000,34760,2,EL,1,100,10853.400391
1709872584.474466,1012396.000,34778,2,EL,1,100,10849.000000
1709872584.541467,1012463.000,34778,2,EL,1,100,10832.200195
1709872584.607468,1012529.000,34794,1,EL,1,100,10834.400391
1709872584.674469,1012596.000,34809,2,EL,1,100,10832.799805
1709872584.741469,1012663.000,34809,2,EL,1,100,10830.000000
1709872584.807470,1012729.000,34827,1,EL,1,100,10829.200195
1709872584.874471,1012796.000,34850,2,EL,1,100,10840.400391
1709872584.941472,1012863.000,34850,2,EL,1,100,10849.000000
1709872585.007972,1012929.500,34866,2,EL,1,100,10847.200195
1709872585.074473,1012996.000,34866,2,EL,1,100,10842.200195
1709872585.141474,1013063.000,34883,1,EL,1,100,10837.200195
1709872585.207974,1013129.500,34900,2,EL,1,100,10845.400391
1709872585.274475,1013196.000,34900,2,EL,1,100,10836.799805
1709872585.341476,1013263.000,34917,1,EL,1,100,10820.200195
1709872585.407977,1013329.500,34933,2,EL,1,100,10816.799805
1709872585.474478,1013396.000,34933,2,EL,1,100,10809.799805
1709872585.541478,1013463.000,34951,1,EL,1,100,10802.200195
1709872585.607979,1013529.500,34968,2,EL,1,100,10809.599609
1709872585.674480,1013596.000,34968,2,EL,1,100,10815.200195
1709872585.741481,1013663.000,34984,1,EL,1,100,10810.400391
1709872585.807981,1013729.500,35001,2,EL,1,100,10822.000000
1709872585.874482,1013796.000,35001,2,EL,1,100,10822.200195
1709872585.940983,1013862.500,35018,2,EL,1,100,10807.599609
1709872586.007484,1013929.000,35018,2,EL,1,100,10793.799805
1709872586.074484,1013996.000,35034,1,EL,1,100,10790.799805
1709872586.140985,1014062.500,35052,2,EL,1,100,10804.599609
1709872586.207486,1014129.000,35052,2,EL,1,100,10808.200195
1709872586.274487,1014196.000,35068,1,EL,1,100,10808.400391
1709872586.340987,1014262.500,35085,2,EL,1,100,10809.400391
1709872586.407488,1014329.000,35085,2,EL,1,100,10807.000000
1709872586.474489,1014396.000,35101,1,EL,1,100,10803.400391
1709872586.540990,1014462.500,35117,2,EL,1,100,10789.200195
1709872586.607491,1014529.000,35117,2,EL,1,100,10792.599609
1709872586.673991,1014595.500,35133,2,EL,1,100,10789.599609
1709872586.740492,1014662.000,35133,2,EL,1,100,10776.400391
1709872586.807493,1014729.000,35150,1,EL,1,100,10771.000000
1709872586.873994,1014795.500,35169,2,EL,1,100,10769.000000
1709872586.940494,1014862.000,35169,2,EL,1,100,10771.400391
1709872587.007495,1014929.000,35186,1,EL,1,100,10776.400391
1709872587.073996,1014995.500,35200,2,EL,1,100,10777.599609
1709872587.140496,1015062.000,35200,2,EL,1,100,10774.599609
1709872587.207497,1015129.000,35218,1,EL,1,100,10770.599609
1709872587.273998,1015195.500,35234,2,EL,1,100,10767.799805
1709872587.340499,1015262.000,35234,2,EL,1,100,10752.799805
1709872587.407500,1015329.000,35251,1,EL,1,100,10737.400391
1709872587.474000,1015395.500,35268,2,EL,1,100,10741.200195
1709872587.540501,1015462.000,35268,2,EL,1,100,10748.200195
1709872587.607502,1015529.000,35285,1,EL,1,100,10759.000000
1709872587.674003,1015595.500,35303,2,EL,1,100,10748.400391
1709872587.740504,1015662.000,35303,2,EL,1,100,10742.400391
1709872587.807504,1015729.000,35320,1,EL,1,100,10740.400391
1709872587.874005,1015795.500,35338,2,EL,1,100,10745.599609
1709872587.940506,1015862.000,35338,2,EL,1,100,10744.799805
1709872588.007507,1015929.000,35354,1,EL,1,100,10740.599609
1709872588.074007,1015995.500,35370,2,EL,1,100,10733.799805
1709872588.140508,1016062.000,35370,2,EL,1,100,10734.000000
1709872588.207509,1016129.000,35388,2,EL,1,100,10743.400391
1709872588.274510,1016196.000,35388,2,EL,1,100,10734.799805
1709872588.340510,1016262.000,35406,1,EL,1,100,10734.000000
1709872588.407511,1016329.000,35421,2,EL,1,100,10738.400391
1709872588.474512,1016396.000,35421,2,EL,1,100,10733.400391
1709872588.540513,1016462.000,35438,1,EL,1,100,10729.599609
1709872588.607513,1016529.000,35457,2,EL,1,100,10718.000000
1709872588.674514,1016596.000,35457,2,EL,1,100,10725.200195
1709872588.741015,1016662.500,35473,2,EL,1,100,10727.599609
1709872588.807516,1016729.000,35473,2,EL,1,100,10718.599609
1709872588.874516,1016796.000,35491,1,EL,1,100,10698.599609
1709872588.941017,1016862.500,35507,2,EL,1,100,10684.599609
1709872589.007518,1016929.000,35507,2,EL,1,100,10702.599609
1709872589.073519,1016995.000,35524,1,EL,1,100,10711.599609
1709872589.140519,1017062.000,35541,2,EL,1,100,10714.400391
1709872589.207520,1017129.000,35541,2,EL,1,100,10704.000000
1709872589.274521,1017196.000,35560,1,EL,1,100,10700.400391
1709872589.341022,1017262.500,35576,2,EL,1,100,10703.200195
1709872589.407522,1017329.000,35576,2,EL,1,100,10709.200195
1709872589.473523,1017395.000,35593,1,EL,1,100,10712.400391
1709872589.540524,1017462.000,35610,2,EL,1,100,10704.200195
1709872589.607525,1017529.000,35610,2,EL,1,100,10698.000000
1709872589.674525,1017596.000,35627,1,EL,1,100,10695.000000
1709872589.741026,1017662.500,35643,2,EL,1,100,10692.000000
1709872589.807527,1017729.000,35643,2,EL,1,100,10696.400391
1709872589.874528,1017796.000,35661,1,EL,1,100,10702.599609
1709872589.940862,1017862.333,35681,3,EL,1,100,10704.000000
1709872590.007196,1017928.667,35681,3,EL,1,100,10694.000000
1709872590.073530,1017995.000,35681,3,EL,1,100,10686.599609
1709872590.140531,1018062.000,35700,2,EL,1,100,10685.400391
1709872590.207532,1018129.000,35700,2,EL,1,100,10690.799805
1709872590.273532,1018195.000,35719,1,EL,1,100,10689.200195
1709872590.340533,1018262.000,35735,2,EL,1,100,10692.400391
1709872590.407534,1018329.000,35735,2,EL,1,100,10674.599609
1709872590.473535,1018395.000,35752,1,EL,1,100,10660.400391
1709872590.540535,1018462.000,35767,2,EL,1,100,10640.000000
1709872590.607536,1018529.000,35767,2,EL,1,100,10649.599609
1709872590.673537,1018595.000,35786,1,EL,1,100,10651.799805
1709872590.740538,1018662.000,35802,2,EL,1,100,10634.000000
1709872590.807539,1018729.000,35802,2,EL,1,100,10636.000000
1709872590.873539,1018795.000,35820,1,EL,1,100,10635.799805
1709872590.940540,1018862.000,35834,2,EL,1,100,10634.000000
1709872591.007541,1018929.000,35834,2,EL,1,100,10639.599609
1709872591.074042,1018995.500,35851,2,EL,1,100,10641.200195
1709872591.140542,1019062.000,35851,2,EL,1,100,10629.200195
1709872591.207543,1019129.000,35870,1,EL,1,100,10627.000000
1709872591.274044,1019195.500,35887,2,EL,1,100,10615.200195
1709872591.340545,1019262.000,35887,2,EL,1,100,10616.799805
1709872591.407545,1019329.000,35905,1,EL,1,100,10621.799805
1709872591.474046,1019395.500,35921,2,EL,1,100,10636.599609
1709872591.540547,1019462.000,35921,2,EL,1,100,10638.200195
1709872591.607548,1019529.000,35937,1,EL,1,100,10636.000000
1709872591.674048,1019595.500,35954,2,EL,1,100,10631.799805
1709872591.740549,1019662.000,35954,2,EL,1,100,10627.000000
1709872591.807550,1019729.000,35970,1,EL,1,100,10617.000000
1709872591.874051,1019795.500,35986,2,EL,1,100,10611.000000
1709872591.940552,1019862.000,35986,2,EL,1,100,10607.000000
1709872592.007552,1019929.000,36002,1,EL,1,100,10602.400391
1709872592.074053,1019995.500,36019,2,EL,1,100,10600.799805
1709872592.140554,1020062.000,36019,2,EL,1,100,10598.200195
1709872592.207555,1020129.000,36038,1,EL,1,100,10606.200195
1709872592.274055,1020195.500,36054,2,EL,1,100,10601.799805
1709872592.340556,1020262.000,36054,2,EL,1,100,10595.200195
1709872592.407057,1020328.500,36069,2,EL,1,100,10581.400391
1709872592.473557,1020395.000,36069,2,EL,1,100,10578.000000
1709872592.540558,1020462.000,36087,1,EL,1,100,10578.599609
1709872592.607059,1020528.500,36105,2,EL,1,100,10576.200195
1709872592.673560,1020595.000,36105,2,EL,1,100,10584.599609
1709872592.740561,1020662.000,36122,1,EL,1,100,10592.400391
1709872592.807061,1020728.500,36137,2,EL,1,100,10589.599609
1709872592.873562,1020795.000,36137,2,EL,1,100,10582.599609
1709872592.940563,1020862.000,36154,1,EL,1,100,10580.799805
1709872593.007064,1020928.500,36170,2,EL,1,100,10577.200195
1709872593.073565,1020995.000,36170,2,EL,1,100,10576.400391
1709872593.140232,1021061.667,36188,3,EL,1,100,10574.200195
1709872593.206899,1021128.333,36188,3,EL,1,100,10577.200195
1709872593.273567,1021195.000,36188,3,EL,1,100,10573.000000
1709872593.340234,1021261.667,36204,3,EL,1,100,10564.000000
1709872593.406902,1021328.333,36204,3,EL,1,100,10556.400391
1709872593.473569,1021395.000,36204,3,EL,1,100,10543.799805
1709872593.540070,1021461.500,36222,2,EL,1,100,10538.799805
1709872593.606570,1021528.000,36222,2,EL,1,100,10540.400391
1709872593.673571,1021595.000,36240,2,EL,1,100,10546.200195
1709872593.740572,1021662.000,36240,2,EL,1,100,10542.400391
1709872593.807073,1021728.500,36258,2,EL,1,100,10536.599609
1709872593.873574,1021795.000,36258,2,EL,1,100,10529.599609
1709872593.940574,1021862.000,36274,1,EL,1,100,10529.000000
1709872594.007075,1021928.500,36292,2,EL,1,100,10533.000000
1709872594.073576,1021995.000,36292,2,EL,1,100,10537.200195
1709872594.140577,1022062.000,36307,1,EL,1,100,10540.799805
1709872594.207078,1022128.500,36325,2,EL,1,100,10547.200195
1709872594.273578,1022195.000,36325,2,EL,1,100,10547.799805
1709872594.340079,1022261.500,36341,2,EL,1,100,10538.400391
1709872594.406580,1022328.000,36341,2,EL,1,100,10530.599609
1709872594.473580,1022395.000,36358,1,EL,1,100,10528.599609
1709872594.540081,1022461.500,36375,2,EL,1,100,10521.000000
1709872594.606582,1022528.000,36375,2,EL,1,100,10537.000000
1709872594.673583,1022595.000,36392,1,EL,1,100,10550.000000
1709872594.740083,1022661.500,36408,2,EL,1,100,10535.400391
1709872594.806584,1022728.000,36408,2,EL,1,100,10532.000000
1709872594.873585,1022795.000,36426,1,EL,1,100,10530.200195
1709872594.940086,1022861.500,36442,2,EL,1,100,10543.400391
1709872595.006587,1022928.000,36442,2,EL,1,100,10540.799805
1709872595.073254,1022994.667,36465,3,EL,1,100,10536.400391
1709872595.139921,1023061.333,36465,3,EL,1,100,10516.000000
1709872595.206589,1023128.000,36465,3,EL,1,100,10513.000000
1709872595.273590,1023195.000,36484,1,EL,1,100,10512.000000
1709872595.340090,1023261.500,36498,2,EL,1,100,10494.000000
1709872595.406591,1023328.000,36498,2,EL,1,100,10502.799805
1709872595.473592,1023395.000,36517,1,EL,1,100,10510.000000
1709872595.540093,1023461.500,36534,2,EL,1,100,10505.200195
1709872595.606593,1023528.000,36534,2,EL,1,100,10503.599609
1709872595.673594,1023595.000,36551,1,EL,1,100,10503.799805
1709872595.740095,1023661.500,36565,2,EL,1,100,10488.200195
1709872595.806596,1023728.000,36565,2,EL,1,100,10491.200195
1709872595.873596,1023795.000,36585,1,EL,1,100,10491.599609
1709872595.940097,1023861.500,36601,2,EL,1,100,10491.000000
1709872596.006598,1023928.000,36601,2,EL,1,100,10495.000000
1709872596.073599,1023995.000,36618,1,EL,1,100,10495.799805
1709872596.140100,1024061.500,36633,2,EL,1,100,10479.799805
1709872596.206600,1024128.000,36633,2,EL,1,100,10482.799805
1709872596.273601,1024195.000,36652,1,EL,1,100,10491.000000
1709872596.340102,1024261.500,36668,2,EL,1,100,10486.599609
1709872596.406603,1024328.000,36668,2,EL,1,100,10481.400391
1709872596.473603,1024395.000,36687,1,EL,1,100,10481.599609
1709872596.540104,1024461.500,36702,2,EL,1,100,10488.400391
1709872596.606605,1024528.000,36702,2,EL,1,100,10479.799805
1709872596.673606,1024595.000,36719,1,EL,1,100,10466.200195
1709872596.740106,1024661.500,36735,2,EL,1,100,10464.599609
1709872596.806607,1024728.000,36735,2,EL,1,100,10461.200195
1709872596.873608,1024795.000,36753,1,EL,1,100,10458.400391
1709872596.940109,1024861.500,36770,2,EL,1,100,10468.000000
1709872597.006609,1024928.000,36770,2,EL,1,100,10470.400391
1709872597.073110,1024994.500,36788,2,EL,1,100,10459.200195
1709872597.139611,1025061.000,36788,2,EL,1,100,10465.000000
1709872597.206612,1025128.000,36805,1,EL,1,100,10464.799805
1709872597.273113,1025194.500,36824,2,EL,1,100,10459.799805
1709872597.339613,1025261.000,36824,2,EL,1,100,10461.400391
1709872597.406614,1025328.000,36840,1,EL,1,100,10463.799805
1709872597.473115,1025394.500,36858,2,EL,1,100,10452.200195
1709872597.539615,1025461.000,36858,2,EL,1,100,10454.799805
1709872597.606616,1025528.000,36874,1,EL,1,100,10454.799805
1709872597.673117,1025594.500,36891,2,EL,1,100,10456.400391
1709872597.739618,1025661.000,36891,2,EL,1,100,10462.400391
1709872597.806618,1025728.000,36907,1,EL,1,100,10463.000000
1709872597.873119,1025794.500,36923,2,EL,1,100,10461.000000
1709872597.939620,1025861.000,36923,2,EL,1,100,10457.799805
