LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1709872573.610342,1001532.000,33006,3,PI,1,100,178166
1709872573.650342,1001572.000,33006,3,PI,1,100,178176
1709872573.690343,1001612.000,33023,2,PI,1,100,178182
1709872573.730343,1001652.000,33023,2,PI,1,100,178175
1709872573.770344,1001692.000,33039,3,PI,1,100,178187
1709872573.810344,1001732.000,33039,3,PI,1,100,178169
1709872573.850345,1001772.000,33039,3,PI,1,100,178168
1709872573.890345,1001812.000,33055,2,PI,1,100,178169
1709872573.930346,1001852.000,33055,2,PI,1,100,178159
1709872573.970346,1001892.000,33071,3,PI,1,100,178160
1709872574.010346,1001932.000,33071,3,PI,1,100,178156
1709872574.050347,1001972.000,33071,3,PI,1,100,178154
1709872574.090347,1002012.000,33090,2,PI,1,100,178143
1709872574.130348,1002052.000,33090,2,PI,1,100,178137
1709872574.174682,1002096.333,33107,3,PI,1,100,178144
1709872574.219016,1002140.667,33107,3,PI,1,100,178155
1709872574.263349,1002185.000,33107,3,PI,1,100,178158
1709872574.303350,1002225.000,33122,2,PI,1,100,178180
1709872574.343350,1002265.000,33122,2,PI,1,100,178171
1709872574.383351,1002305.000,33138,3,PI,1,100,178165
1709872574.423351,1002345.000,33138,3,PI,1,100,178157
1709872574.463352,1002385.000,33138,3,PI,1,100,178174
1709872574.503352,1002425.000,33158,2,PI,1,100,178170
1709872574.543353,1002465.000,33158,2,PI,1,100,178155
1709872574.583353,1002505.000,33180,5,PI,1,100,178155
1709872574.623353,1002545.000,33180,5,PI,1,100,178148
1709872574.663354,1002585.000,33180,5,PI,1,100,178143
1709872574.703354,1002625.000,33180,5,PI,1,100,178140
1709872574.743355,1002665.000,33180,5,PI,1,100,178124
1709872574.783355,1002705.000,33196,3,PI,1,100,178145
1709872574.823356,1002745.000,33196,3,PI,1,100,178142
1709872574.863356,1002785.000,33196,3,PI,1,100,178137
1709872574.903357,1002825.000,33214,2,PI,1,100,178118
1709872574.943357,1002865.000,33214,2,PI,1,100,178143
1709872574.983358,1002905.000,33230,3,PI,1,100,178158
1709872575.023358,1002945.000,33230,3,PI,1,100,178152
1709872575.063359,1002985.000,33230,3,PI,1,100,178154
1709872575.103359,1003025.000,33245,2,PI,1,100,178167
1709872575.143359,1003065.000,33245,2,PI,1,100,178224
1709872575.183360,1003105.000,33262,3,PI,1,100,178234
1709872575.223360,1003145.000,33262,3,PI,1,100,178251
1709872575.263361,1003185.000,33262,3,PI,1,100,178274
1709872575.303361,1003225.000,33281,2,PI,1,100,178292
1709872575.343362,1003265.000,33281,2,PI,1,100,178282
1709872575.383362,1003305.000,33297,3,PI,1,100,178239
1709872575.423363,1003345.000,33297,3,PI,1,100,178220
1709872575.463363,1003385.000,33297,3,PI,1,100,178205
1709872575.503364,1003425.000,33314,2,PI,1,100,178195
1709872575.543364,1003465.000,33314,2,PI,1,100,178159
1709872575.583364,1003505.000,33331,3,PI,1,100,178164
1709872575.623365,1003545.000,33331,3,PI,1,100,178168
1709872575.663365,1003585.000,33331,3,PI,1,100,178165
1709872575.703366,1003625.000,33348,2,PI,1,100,178174
1709872575.743366,1003665.000,33348,2,PI,1,100,178161
1709872575.783367,1003705.000,33367,3,PI,1,100,178173
1709872575.823367,1003745.000,33367,3,PI,1,100,178185
1709872575.863368,1003785.000,33367,3,PI,1,100,178179
1709872575.903368,1003825.000,33384,2,PI,1,100,178159
1709872575.943369,1003865.000,33384,2,PI,1,100,178140
1709872575.983369,1003905.000,33398,3,PI,1,100,178136
1709872576.023370,1003945.000,33398,3,PI,1,100,178117
1709872576.063370,1003985.000,33398,3,PI,1,100,178085
1709872576.103370,1004025.000,33415,3,PI,1,100,178068
1709872576.143371,1004065.000,33415,3,PI,1,100,178074
1709872576.183371,1004105.000,33415,3,PI,1,100,178047
1709872576.223372,1004145.000,33432,2,PI,1,100,178043
1709872576.263372,1004185.000,33432,2,PI,1,100,178041
1709872576.303373,1004225.000,33449,3,PI,1,100,178074
1709872576.343373,1004265.000,33449,3,PI,1,100,178075
1709872576.383373,1004305.000,33449,3,PI,1,100,178060
1709872576.423374,1004345.000,33463,2,PI,1,100,178049
1709872576.463375,1004385.000,33463,2,PI,1,100,178050
1709872576.503375,1004425.000,33481,3,PI,1,100,178065
1709872576.543375,1004465.000,33481,3,PI,1,100,178068
1709872576.583376,1004505.000,33481,3,PI,1,100,178032
1709872576.623376,1004545.000,33499,2,PI,1,100,178044
1709872576.663377,1004585.000,33499,2,PI,1,100,178066
1709872576.703377,1004625.000,33518,3,PI,1,100,178062
1709872576.743378,1004665.000,33518,3,PI,1,100,178044
1709872576.783378,1004705.000,33518,3,PI,1,100,178054
1709872576.823379,1004745.000,33537,2,PI,1,100,178054
1709872576.863379,1004785.000,33537,2,PI,1,100,178081
1709872576.903379,1004825.000,33554,3,PI,1,100,178085
1709872576.943380,1004865.000,33554,3,PI,1,100,178088
1709872576.983381,1004905.000,33554,3,PI,1,100,178092
1709872577.023381,1004945.000,33570,2,PI,1,100,178088
1709872577.063381,1004985.000,33570,2,PI,1,100,178081
1709872577.103382,1005025.000,33587,3,PI,1,100,178083
1709872577.143382,1005065.000,33587,3,PI,1,100,178088
1709872577.183383,1005105.000,33587,3,PI,1,100,178070
1709872577.223383,1005145.000,33604,2,PI,1,100,178069
1709872577.263384,1005185.000,33604,2,PI,1,100,178072
1709872577.303384,1005225.000,33623,3,PI,1,100,178100
1709872577.343385,1005265.000,33623,3,PI,1,100,178123
1709872577.383385,1005305.000,33623,3,PI,1,100,178093
1709872577.423386,1005345.000,33639,3,PI,1,100,178078
1709872577.463386,1005385.000,33639,3,PI,1,100,178076
1709872577.503386,1005425.000,33639,3,PI,1,100,178103
1709872577.543387,1005465.000,33657,4,PI,1,100,178079
1709872577.583387,1005505.000,33657,4,PI,1,100,178083
1709872577.623388,1005545.000,33657,4,PI,1,100,178102
1709872577.663388,1005585.000,33657,4,PI,1,100,178100
1709872577.703389,1005625.000,33673,3,PI,1,100,178106
1709872577.743389,1005665.000,33673,3,PI,1,100,178117
1709872577.783390,1005705.000,33673,3,PI,1,100,178124
1709872577.823390,1005745.000,33693,2,PI,1,100,178109
1709872577.863390,1005785.000,33693,2,PI,1,100,178135
1709872577.903391,1005825.000,33709,3,PI,1,100,178138
1709872577.943392,1005865.000,33709,3,PI,1,100,178110
1709872577.983392,1005905.000,33709,3,PI,1,100,178119
1709872578.023392,1005945.000,33724,3,PI,1,100,178127
1709872578.063393,1005985.000,33724,3,PI,1,100,178125
1709872578.103393,1006025.000,33724,3,PI,1,100,178103
1709872578.143394,1006065.000,33740,2,PI,1,100,178086
1709872578.183394,1006105.000,33740,2,PI,1,100,178093
1709872578.223395,1006145.000,33760,3,PI,1,100,178090
1709872578.263395,1006185.000,33760,3,PI,1,100,178072
1709872578.303396,1006225.000,33760,3,PI,1,100,178100
1709872578.343396,1006265.000,33776,2,PI,1,100,178102
1709872578.383396,1006305.000,33776,2,PI,1,100,178096
1709872578.423397,1006345.000,33793,3,PI,1,100,178084
1709872578.463398,1006385.000,33793,3,PI,1,100,178087
1709872578.503398,1006425.000,33793,3,PI,1,100,178102
1709872578.543398,1006465.000,33808,2,PI,1,100,178114
1709872578.583399,1006505.000,33808,2,PI,1,100,178085
1709872578.623399,1006545.000,33825,3,PI,1,100,178100
1709872578.663400,1006585.000,33825,3,PI,1,100,178126
1709872578.703400,1006625.000,33825,3,PI,1,100,178123
1709872578.743401,1006665.000,33841,2,PI,1,100,178106
1709872578.783401,1006705.000,33841,2,PI,1,100,178098
1709872578.823401,1006745.000,33861,3,PI,1,100,178096
1709872578.863402,1006785.000,33861,3,PI,1,100,178092
1709872578.903402,1006825.000,33861,3,PI,1,100,178077
1709872578.943403,1006865.000,33875,2,PI,1,100,178075
1709872578.983403,1006905.000,33875,2,PI,1,100,178088
1709872579.023404,1006945.000,33892,3,PI,1,100,178085
1709872579.063404,1006985.000,33892,3,PI,1,100,178072
1709872579.103405,1007025.000,33892,3,PI,1,100,178076
1709872579.143405,1007065.000,33909,2,PI,1,100,178050
1709872579.183406,1007105.000,33909,2,PI,1,100,178075
1709872579.223406,1007145.000,33928,3,PI,1,100,178087
1709872579.263407,1007185.000,33928,3,PI,1,100,178075
1709872579.303407,1007225.000,33928,3,PI,1,100,178081
1709872579.343074,1007264.667,33942,3,PI,1,100,178098
1709872579.382741,1007304.333,33942,3,PI,1,100,178094
1709872579.422408,1007344.000,33942,3,PI,1,100,178075
1709872579.462409,1007384.000,33959,2,PI,1,100,178090
1709872579.502409,1007424.000,33959,2,PI,1,100,178077
1709872579.549410,1007471.000,33976,2,PI,1,100,178071
1709872579.596410,1007518.000,33976,2,PI,1,100,178073
1709872579.636411,1007558.000,33993,3,PI,1,100,178067
1709872579.676411,1007598.000,33993,3,PI,1,100,178067
1709872579.716412,1007638.000,33993,3,PI,1,100,178069
1709872579.756412,1007678.000,34012,3,PI,1,100,178057
1709872579.796413,1007718.000,34012,3,PI,1,100,178064
1709872579.836413,1007758.000,34012,3,PI,1,100,178041
1709872579.876414,1007798.000,34032,4,PI,1,100,178065
1709872579.916414,1007838.000,34032,4,PI,1,100,178068
1709872579.956414,1007878.000,34032,4,PI,1,100,178032
1709872579.996415,1007918.000,34032,4,PI,1,100,178058
1709872580.036415,1007958.000,34048,3,PI,1,100,178051
1709872580.076416,1007998.000,34048,3,PI,1,100,178042
1709872580.116416,1008038.000,34048,3,PI,1,100,178062
1709872580.156417,1008078.000,34066,2,PI,1,100,178065
1709872580.196417,1008118.000,34066,2,PI,1,100,178070
1709872580.236418,1008158.000,34084,3,PI,1,100,178066
1709872580.276418,1008198.000,34084,3,PI,1,100,178037
1709872580.316419,1008238.000,34084,3,PI,1,100,178038
1709872580.356419,1008278.000,34101,2,PI,1,100,178056
1709872580.396420,1008318.000,34101,2,PI,1,100,178054
1709872580.436420,1008358.000,34117,3,PI,1,100,178046
1709872580.476420,1008398.000,34117,3,PI,1,100,178061
1709872580.516421,1008438.000,34117,3,PI,1,100,178037
1709872580.556421,1008478.000,34135,2,PI,1,100,178051
1709872580.596422,1008518.000,34135,2,PI,1,100,178014
1709872580.636422,1008558.000,34151,3,PI,1,100,178051
1709872580.676423,1008598.000,34151,3,PI,1,100,178059
1709872580.716423,1008638.000,34151,3,PI,1,100,178051
1709872580.756424,1008678.000,34168,2,PI,1,100,178048
1709872580.796424,1008718.000,34168,2,PI,1,100,178053
1709872580.836425,1008758.000,34187,3,PI,1,100,178069
1709872580.876425,1008798.000,34187,3,PI,1,100,178059
1709872580.916425,1008838.000,34187,3,PI,1,100,178045
1709872580.956426,1008878.000,34203,3,PI,1,100,178035
1709872580.996426,1008918.000,34203,3,PI,1,100,178044
1709872581.036427,1008958.000,34203,3,PI,1,100,178043
1709872581.076427,1008998.000,34218,2,PI,1,100,178048
1709872581.116428,1009038.000,34218,2,PI,1,100,178039
1709872581.156428,1009078.000,34236,3,PI,1,100,178042
1709872581.196429,1009118.000,34236,3,PI,1,100,178068
1709872581.236429,1009158.000,34236,3,PI,1,100,178054
1709872581.276430,1009198.000,34252,2,PI,1,100,178030
1709872581.316430,1009238.000,34252,2,PI,1,100,178055
1709872581.356431,1009278.000,34268,3,PI,1,100,178052
1709872581.396431,1009318.000,34268,3,PI,1,100,178054
1709872581.436431,1009358.000,34268,3,PI,1,100,178037
1709872581.476432,1009398.000,34284,2,PI,1,100,178040
1709872581.516432,1009438.000,34284,2,PI,1,100,178023
1709872581.556433,1009478.000,34301,3,PI,1,100,178042
1709872581.596433,1009518.000,34301,3,PI,1,100,178030
1709872581.636434,1009558.000,34301,3,PI,1,100,178024
1709872581.676434,1009598.000,34317,2,PI,1,100,178032
1709872581.716434,1009638.000,34317,2,PI,1,100,178029
1709872581.756435,1009678.000,34334,3,PI,1,100,178008
1709872581.796436,1009718.000,34334,3,PI,1,100,178020
1709872581.836436,1009758.000,34334,3,PI,1,100,178008
1709872581.876436,1009798.000,34351,2,PI,1,100,178017
1709872581.916437,1009838.000,34351,2,PI,1,100,178004
1709872581.956437,1009878.000,34368,3,PI,1,100,178016
1709872581.996438,1009918.000,34368,3,PI,1,100,178030
1709872582.036438,1009958.000,34368,3,PI,1,100,178008
1709872582.076105,1009997.667,34384,3,PI,1,100,178013
1709872582.115772,1010037.333,34384,3,PI,1,100,178016
1709872582.155440,1010077.000,34384,3,PI,1,100,178009
1709872582.195773,1010117.333,34402,3,PI,1,100,178027
1709872582.236107,1010157.667,34402,3,PI,1,100,178011
1709872582.276441,1010198.000,34402,3,PI,1,100,178006
1709872582.316442,1010238.000,34420,2,PI,1,100,178001
1709872582.356442,1010278.000,34420,2,PI,1,100,178005
1709872582.396442,1010318.000,34435,3,PI,1,100,178004
1709872582.436443,1010358.000,34435,3,PI,1,100,177981
1709872582.476443,1010398.000,34435,3,PI,1,100,177968
1709872582.516444,1010438.000,34452,2,PI,1,100,177977
1709872582.556444,1010478.000,34452,2,PI,1,100,177988
1709872582.596111,1010517.667,34469,3,PI,1,100,177967
1709872582.635778,1010557.333,34469,3,PI,1,100,177973
1709872582.675446,1010597.000,34469,3,PI,1,100,177991
1709872582.715446,1010637.000,34485,3,PI,1,100,178000
1709872582.755446,1010677.000,34485,3,PI,1,100,177989
1709872582.795447,1010717.000,34485,3,PI,1,100,177980
1709872582.835947,1010757.500,34503,2,PI,1,100,177994
1709872582.876448,1010798.000,34503,2,PI,1,100,177995
1709872582.916115,1010837.667,34519,3,PI,1,100,177995
1709872582.955782,1010877.333,34519,3,PI,1,100,177987
1709872582.995449,1010917.000,34519,3,PI,1,100,177998
1709872583.035450,1010957.000,34536,2,PI,1,100,177994
1709872583.075450,1010997.000,34536,2,PI,1,100,177986
1709872583.115451,1011037.000,34552,3,PI,1,100,177967
1709872583.155451,1011077.000,34552,3,PI,1,100,177975
1709872583.195451,1011117.000,34552,3,PI,1,100,177986
1709872583.235452,1011157.000,34569,2,PI,1,100,177982
1709872583.275452,1011197.000,34569,2,PI,1,100,177971
1709872583.315453,1011237.000,34584,3,PI,1,100,177995
1709872583.355453,1011277.000,34584,3,PI,1,100,178003
1709872583.395454,1011317.000,34584,3,PI,1,100,178007
1709872583.435454,1011357.000,34601,2,PI,1,100,177962
1709872583.475455,1011397.000,34601,2,PI,1,100,177932
1709872583.515455,1011437.000,34620,3,PI,1,100,177932
1709872583.555456,1011477.000,34620,3,PI,1,100,177957
1709872583.595456,1011517.000,34620,3,PI,1,100,177930
1709872583.635457,1011557.000,34637,2,PI,1,100,177941
1709872583.675457,1011597.000,34637,2,PI,1,100,177938
1709872583.715457,1011637.000,34651,3,PI,1,100,177920
1709872583.755458,1011677.000,34651,3,PI,1,100,177911
1709872583.795458,1011717.000,34651,3,PI,1,100,177889
1709872583.835459,1011757.000,34669,2,PI,1,100,177919
1709872583.875459,1011797.000,34669,2,PI,1,100,177936
1709872583.915460,1011837.000,34687,3,PI,1,100,177910
1709872583.955460,1011877.000,34687,3,PI,1,100,177913
1709872583.995461,1011917.000,34687,3,PI,1,100,177913
1709872584.035794,1011957.333,34704,3,PI,1,100,177909
1709872584.076128,1011997.667,34704,3,PI,1,100,177910
1709872584.116462,1012038.000,34704,3,PI,1,100,177910
1709872584.156462,1012078.000,34721,2,PI,1,100,177899
1709872584.196463,1012118.000,34721,2,PI,1,100,177911
1709872584.236130,1012157.667,34738,3,PI,1,100,177924
1709872584.275797,1012197.333,34738,3,PI,1,100,177904
1709872584.315464,1012237.000,34738,3,PI,1,100,177921
1709872584.355465,1012277.000,34756,3,PI,1,100,177927
1709872584.395465,1012317.000,34756,3,PI,1,100,177916
1709872584.435466,1012357.000,34756,3,PI,1,100,177898
1709872584.475966,1012397.500,34774,2,PI,1,100,177913
1709872584.516467,1012438.000,34774,2,PI,1,100,177897
1709872584.556134,1012477.667,34790,3,PI,1,100,177917
1709872584.595801,1012517.333,34790,3,PI,1,100,177913
1709872584.635468,1012557.000,34790,3,PI,1,100,177915
1709872584.675468,1012597.000,34805,2,PI,1,100,177966
1709872584.715469,1012637.000,34805,2,PI,1,100,177979
1709872584.755469,1012677.000,34823,3,PI,1,100,177968
1709872584.795470,1012717.000,34823,3,PI,1,100,177985
1709872584.835470,1012757.000,34823,3,PI,1,100,178003
1709872584.880137,1012801.667,34846,3,PI,1,100,178005
1709872584.924805,1012846.333,34846,3,PI,1,100,178009
1709872584.969472,1012891.000,34846,3,PI,1,100,178025
1709872585.009472,1012931.000,34862,3,PI,1,100,178008
1709872585.049473,1012971.000,34862,3,PI,1,100,178022
1709872585.089473,1013011.000,34862,3,PI,1,100,178008
1709872585.129474,1013051.000,34879,2,PI,1,100,178009
1709872585.169474,1013091.000,34879,2,PI,1,100,178009
1709872585.209475,1013131.000,34896,3,PI,1,100,178003
1709872585.249475,1013171.000,34896,3,PI,1,100,177989
1709872585.289475,1013211.000,34896,3,PI,1,100,177972
1709872585.329476,1013251.000,34913,2,PI,1,100,178015
1709872585.369476,1013291.000,34913,2,PI,1,100,178014
1709872585.409477,1013331.000,34929,3,PI,1,100,178008
1709872585.449477,1013371.000,34929,3,PI,1,100,177993
1709872585.489478,1013411.000,34929,3,PI,1,100,177995
1709872585.529478,1013451.000,34947,2,PI,1,100,178022
1709872585.569479,1013491.000,34947,2,PI,1,100,178013
1709872585.609479,1013531.000,34964,3,PI,1,100,178009
1709872585.649480,1013571.000,34964,3,PI,1,100,178016
1709872585.689480,1013611.000,34964,3,PI,1,100,178020
1709872585.729481,1013651.000,34980,2,PI,1,100,178012
1709872585.769481,1013691.000,34980,2,PI,1,100,178006
1709872585.809481,1013731.000,34997,3,PI,1,100,178007
1709872585.849482,1013771.000,34997,3,PI,1,100,178025
1709872585.889482,1013811.000,34997,3,PI,1,100,178032
1709872585.929483,1013851.000,35014,3,PI,1,100,178026
1709872585.969483,1013891.000,35014,3,PI,1,100,178037
1709872586.009484,1013931.000,35014,3,PI,1,100,178030
1709872586.049484,1013971.000,35030,2,PI,1,100,178044
1709872586.089485,1014011.000,35030,2,PI,1,100,178020
1709872586.129485,1014051.000,35048,3,PI,1,100,178021
1709872586.169486,1014091.000,35048,3,PI,1,100,178027
1709872586.209486,1014131.000,35048,3,PI,1,100,178018
1709872586.249486,1014171.000,35064,2,PI,1,100,178013
1709872586.289487,1014211.000,35064,2,PI,1,100,178022
1709872586.329487,1014251.000,35081,3,PI,1,100,178025
1709872586.369488,1014291.000,35081,3,PI,1,100,178028
1709872586.409488,1014331.000,35081,3,PI,1,100,178027
1709872586.448989,1014370.500,35097,2,PI,1,100,178016
1709872586.488489,1014410.000,35097,2,PI,1,100,178041
1709872586.528490,1014450.000,35113,4,PI,1,100,178029
1709872586.568490,1014490.000,35113,4,PI,1,100,178012
1709872586.608490,1014530.000,35113,4,PI,1,100,177984
1709872586.648491,1014570.000,35113,4,PI,1,100,178006
1709872586.688992,1014610.500,35129,2,PI,1,100,177991
1709872586.729492,1014651.000,35129,2,PI,1,100,177988
1709872586.769492,1014691.000,35146,3,PI,1,100,177979
1709872586.809493,1014731.000,35146,3,PI,1,100,178008
1709872586.849493,1014771.000,35146,3,PI,1,100,177995
1709872586.888994,1014810.500,35165,2,PI,1,100,177986
1709872586.928494,1014850.000,35165,2,PI,1,100,178010
1709872586.968828,1014890.333,35182,3,PI,1,100,178006
1709872587.009162,1014930.667,35182,3,PI,1,100,177994
1709872587.049495,1014971.000,35182,3,PI,1,100,178017
1709872587.088996,1015010.500,35196,2,PI,1,100,178021
1709872587.128496,1015050.000,35196,2,PI,1,100,178023
1709872587.168497,1015090.000,35214,3,PI,1,100,178022
1709872587.208497,1015130.000,35214,3,PI,1,100,178005
1709872587.248498,1015170.000,35214,3,PI,1,100,178018
1709872587.288498,1015210.000,35230,2,PI,1,100,178002
1709872587.328499,1015250.000,35230,2,PI,1,100,178006
1709872587.368499,1015290.000,35247,3,PI,1,100,177995
1709872587.408500,1015330.000,35247,3,PI,1,100,177976
1709872587.448500,1015370.000,35247,3,PI,1,100,177985
1709872587.488501,1015410.000,35264,2,PI,1,100,178003
1709872587.528501,1015450.000,35264,2,PI,1,100,177987
1709872587.568501,1015490.000,35281,3,PI,1,100,177980
1709872587.608502,1015530.000,35281,3,PI,1,100,177997
1709872587.648502,1015570.000,35281,3,PI,1,100,178000
1709872587.688503,1015610.000,35299,3,PI,1,100,178005
1709872587.728503,1015650.000,35299,3,PI,1,100,178000
1709872587.768504,1015690.000,35299,3,PI,1,100,177991
1709872587.808504,1015730.000,35316,2,PI,1,100,178010
1709872587.848505,1015770.000,35316,2,PI,1,100,178028
1709872587.888505,1015810.000,35334,3,PI,1,100,178019
1709872587.928506,1015850.000,35334,3,PI,1,100,177984
1709872587.968506,1015890.000,35334,3,PI,1,100,177985
1709872588.008507,1015930.000,35350,2,PI,1,100,178000
1709872588.048507,1015970.000,35350,2,PI,1,100,177978
1709872588.088507,1016010.000,35366,3,PI,1,100,177977
1709872588.128508,1016050.000,35366,3,PI,1,100,177977
1709872588.168508,1016090.000,35366,3,PI,1,100,177989
1709872588.208509,1016130.000,35384,2,PI,1,100,177968
1709872588.248509,1016170.000,35384,2,PI,1,100,177994
1709872588.288510,1016210.000,35402,3,PI,1,100,178025
1709872588.328510,1016250.000,35402,3,PI,1,100,178024
1709872588.368511,1016290.000,35402,3,PI,1,100,178031
1709872588.408511,1016330.000,35417,2,PI,1,100,178028
1709872588.448512,1016370.000,35417,2,PI,1,100,178033
1709872588.488512,1016410.000,35434,3,PI,1,100,178015
1709872588.528512,1016450.000,35434,3,PI,1,100,178019
1709872588.568513,1016490.000,35434,3,PI,1,100,178009
1709872588.608513,1016530.000,35453,2,PI,1,100,178002
1709872588.648514,1016570.000,35453,2,PI,1,100,178014
1709872588.688764,1016610.250,35469,4,PI,1,100,178002
1709872588.729015,1016650.500,35469,4,PI,1,100,178004
1709872588.769265,1016690.750,35469,4,PI,1,100,177995
1709872588.809516,1016731.000,35469,4,PI,1,100,178011
1709872588.849016,1016770.500,35487,2,PI,1,100,177995
1709872588.888517,1016810.000,35487,2,PI,1,100,177995
1709872588.928517,1016850.000,35503,3,PI,1,100,177999
1709872588.968518,1016890.000,35503,3,PI,1,100,178004
1709872589.008518,1016930.000,35503,3,PI,1,100,177982
1709872589.048518,1016970.000,35520,2,PI,1,100,177971
1709872589.088519,1017010.000,35520,2,PI,1,100,177967
1709872589.128519,1017050.000,35537,3,PI,1,100,177980
1709872589.168520,1017090.000,35537,3,PI,1,100,177979
1709872589.208520,1017130.000,35537,3,PI,1,100,177993
1709872589.248521,1017170.000,35556,2,PI,1,100,177985
1709872589.288521,1017210.000,35556,2,PI,1,100,177980
1709872589.328522,1017250.000,35572,3,PI,1,100,177986
1709872589.368522,1017290.000,35572,3,PI,1,100,177971
1709872589.408523,1017330.000,35572,3,PI,1,100,177951
1709872589.448523,1017370.000,35589,2,PI,1,100,177945
1709872589.488523,1017410.000,35589,2,PI,1,100,177962
1709872589.528524,1017450.000,35606,3,PI,1,100,177953
1709872589.568524,1017490.000,35606,3,PI,1,100,177944
1709872589.608525,1017530.000,35606,3,PI,1,100,177961
1709872589.648525,1017570.000,35623,2,PI,1,100,177962
1709872589.688526,1017610.000,35623,2,PI,1,100,177957
1709872589.728526,1017650.000,35639,3,PI,1,100,177966
1709872589.768527,1017690.000,35639,3,PI,1,100,177963
1709872589.808527,1017730.000,35639,3,PI,1,100,177972
1709872589.848528,1017770.000,35657,3,PI,1,100,177957
1709872589.888528,1017810.000,35657,3,PI,1,100,177984
1709872589.928529,1017850.000,35657,3,PI,1,100,177956
1709872589.968529,1017890.000,35677,4,PI,1,100,177992
1709872590.008529,1017930.000,35677,4,PI,1,100,177985
1709872590.048530,1017970.000,35677,4,PI,1,100,177965
1709872590.088530,1018010.000,35677,4,PI,1,100,177957
1709872590.128531,1018050.000,35696,2,PI,1,100,177976
1709872590.168531,1018090.000,35696,2,PI,1,100,177968
1709872590.212865,1018134.333,35715,3,PI,1,100,177961
1709872590.257199,1018178.667,35715,3,PI,1,100,177963
1709872590.301533,1018223.000,35715,3,PI,1,100,177962
1709872590.341533,1018263.000,35731,2,PI,1,100,177945
1709872590.381534,1018303.000,35731,2,PI,1,100,177952
1709872590.421534,1018343.000,35748,3,PI,1,100,177971
1709872590.461535,1018383.000,35748,3,PI,1,100,177996
1709872590.501535,1018423.000,35748,3,PI,1,100,178003
1709872590.542036,1018463.500,35763,2,PI,1,100,177996
1709872590.582536,1018504.000,35763,2,PI,1,100,177999
1709872590.622203,1018543.667,35782,3,PI,1,100,177974
1709872590.661870,1018583.333,35782,3,PI,1,100,177988
1709872590.701537,1018623.000,35782,3,PI,1,100,177984
1709872590.741538,1018663.000,35798,2,PI,1,100,177952
1709872590.781538,1018703.000,35798,2,PI,1,100,177956
1709872590.821539,1018743.000,35816,3,PI,1,100,177965
1709872590.861539,1018783.000,35816,3,PI,1,100,177960
1709872590.901540,1018823.000,35816,3,PI,1,100,177950
1709872590.941540,1018863.000,35830,3,PI,1,100,177959
1709872590.981540,1018903.000,35830,3,PI,1,100,177971
1709872591.021541,1018943.000,35830,3,PI,1,100,177946
1709872591.061541,1018983.000,35847,3,PI,1,100,177935
1709872591.101542,1019023.000,35847,3,PI,1,100,177959
1709872591.141542,1019063.000,35847,3,PI,1,100,177958
1709872591.181543,1019103.000,35866,2,PI,1,100,177963
1709872591.221543,1019143.000,35866,2,PI,1,100,177958
1709872591.261544,1019183.000,35883,3,PI,1,100,177954
1709872591.301544,1019223.000,35883,3,PI,1,100,177969
1709872591.341545,1019263.000,35883,3,PI,1,100,177974
1709872591.381545,1019303.000,35901,2,PI,1,100,177964
1709872591.421546,1019343.000,35901,2,PI,1,100,177951
1709872591.461546,1019383.000,35917,3,PI,1,100,177949
1709872591.501546,1019423.000,35917,3,PI,1,100,177956
1709872591.541547,1019463.000,35917,3,PI,1,100,177951
1709872591.581547,1019503.000,35933,3,PI,1,100,177944
1709872591.621548,1019543.000,35933,3,PI,1,100,177959
1709872591.661548,1019583.000,35933,3,PI,1,100,177956
1709872591.701549,1019623.000,35950,2,PI,1,100,177939
1709872591.741549,1019663.000,35950,2,PI,1,100,177943
1709872591.781550,1019703.000,35966,3,PI,1,100,177939
1709872591.821550,1019743.000,35966,3,PI,1,100,177949
1709872591.861551,1019783.000,35966,3,PI,1,100,177958
1709872591.901551,1019823.000,35982,2,PI,1,100,177932
1709872591.941551,1019863.000,35982,2,PI,1,100,177930
1709872591.981552,1019903.000,35998,3,PI,1,100,177960
1709872592.021552,1019943.000,35998,3,PI,1,100,177966
1709872592.061553,1019983.000,35998,3,PI,1,100,177972
1709872592.101553,1020023.000,36015,2,PI,1,100,177940
1709872592.141554,1020063.000,36015,2,PI,1,100,177932
1709872592.181554,1020103.000,36034,3,PI,1,100,177928
1709872592.221555,1020143.000,36034,3,PI,1,100,177938
1709872592.261555,1020183.000,36034,3,PI,1,100,177937
1709872592.301556,1020223.000,36050,2,PI,1,100,177935
1709872592.341556,1020263.000,36050,2,PI,1,100,177922
1709872592.381557,1020303.000,36065,3,PI,1,100,177918
1709872592.421557,1020343.000,36065,3,PI,1,100,177930
1709872592.461557,1020383.000,36065,3,PI,1,100,177938
1709872592.501558,1020423.000,36083,2,PI,1,100,177934
1709872592.541558,1020463.000,36083,2,PI,1,100,177929
1709872592.581559,1020503.000,36101,3,PI,1,100,177913
1709872592.621559,1020543.000,36101,3,PI,1,100,177935
1709872592.661560,1020583.000,36101,3,PI,1,100,177947
1709872592.701560,1020623.000,36118,2,PI,1,100,177948
1709872592.741561,1020663.000,36118,2,PI,1,100,177951
1709872592.781561,1020703.000,36133,3,PI,1,100,177947
1709872592.821562,1020743.000,36133,3,PI,1,100,177950
