LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1709872574.908107,1002829.750,33212,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872574.958357,1002880.000,33212,4,EM,1,100,PS
1709872575.008608,1002930.250,33244,4,EM,1,100,RS
1709872575.058858,1002980.500,33244,4,EM,1,100,RB
1709872575.109109,1003030.750,33244,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872575.159360,1003081.000,33244,4,EM,1,100,PS
1709872575.209610,1003131.250,33280,4,EM,1,100,RS
1709872575.259861,1003181.500,33280,4,EM,1,100,RB
1709872575.310111,1003231.750,33280,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872575.360362,1003282.000,33280,4,EM,1,100,PS
1709872575.410613,1003332.250,33312,4,EM,1,100,RS
1709872575.460863,1003382.500,33312,4,EM,1,100,RB
1709872575.511114,1003432.750,33312,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872575.561364,1003483.000,33312,4,EM,1,100,PS
1709872575.611615,1003533.250,33347,4,EM,1,100,RS
1709872575.661865,1003583.500,33347,4,EM,1,100,RB
1709872575.712116,1003633.750,33347,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872575.762367,1003684.000,33347,4,EM,1,100,PS
1709872575.812617,1003734.250,33383,4,EM,1,100,RS
1709872575.862868,1003784.500,33383,4,EM,1,100,RB
1709872575.913118,1003834.750,33383,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872575.963369,1003885.000,33383,4,EM,1,100,PS
1709872576.013619,1003935.250,33414,4,EM,1,100,RS
1709872576.063870,1003985.500,33414,4,EM,1,100,RB
1709872576.114120,1004035.750,33414,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872576.164371,1004086.000,33414,4,EM,1,100,PS
1709872576.214622,1004136.250,33448,4,EM,1,100,RS
1709872576.264872,1004186.500,33448,4,EM,1,100,RB
1709872576.315123,1004236.750,33448,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872576.365373,1004287.000,33448,4,EM,1,100,PS
1709872576.415624,1004337.250,33479,4,EM,1,100,RS
1709872576.465875,1004387.500,33479,4,EM,1,100,RB
1709872576.516125,1004437.750,33479,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872576.566376,1004488.000,33479,4,EM,1,100,PS
1709872576.617626,1004539.250,33515,4,EM,1,100,RS
1709872576.668877,1004590.500,33515,4,EM,1,100,RB
1709872576.720128,1004641.750,33515,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872576.771378,1004693.000,33515,4,EM,1,100,PS
1709872576.821629,1004743.250,33553,4,EM,1,100,RS
1709872576.871879,1004793.500,33553,4,EM,1,100,RB
1709872576.922130,1004843.750,33553,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872576.972380,1004894.000,33553,4,EM,1,100,PS
1709872577.022631,1004944.250,33586,4,EM,1,100,RS
1709872577.072881,1004994.500,33586,4,EM,1,100,RB
1709872577.123132,1005044.750,33586,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872577.173383,1005095.000,33586,4,EM,1,100,PS
1709872577.223633,1005145.250,33620,4,EM,1,100,RS
1709872577.273884,1005195.500,33620,4,EM,1,100,RB
1709872577.324134,1005245.750,33620,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872577.374385,1005296.000,33620,4,EM,1,100,PS
1709872577.452136,1005373.750,33655,4,EM,1,100,RS
1709872577.529887,1005451.500,33655,4,EM,1,100,RB
1709872577.607638,1005529.250,33655,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872577.685389,1005607.000,33655,4,EM,1,100,PS
1709872577.737139,1005658.750,33689,4,EM,1,100,RS
1709872577.788890,1005710.500,33689,4,EM,1,100,RB
1709872577.840640,1005762.250,33689,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872577.892391,1005814.000,33689,4,EM,1,100,PS
1709872577.942641,1005864.250,33723,4,EM,1,100,RS
1709872577.992892,1005914.500,33723,4,EM,1,100,RB
1709872578.043143,1005964.750,33723,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872578.093393,1006015.000,33723,4,EM,1,100,PS
1709872578.143644,1006065.250,33756,4,EM,1,100,RS
1709872578.193894,1006115.500,33756,4,EM,1,100,RB
1709872578.244145,1006165.750,33756,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872578.294395,1006216.000,33756,4,EM,1,100,PS
1709872578.344646,1006266.250,33792,4,EM,1,100,RS
1709872578.394897,1006316.500,33792,4,EM,1,100,RB
1709872578.445147,1006366.750,33792,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872578.495398,1006417.000,33792,4,EM,1,100,PS
1709872578.545648,1006467.250,33824,4,EM,1,100,RS
1709872578.595899,1006517.500,33824,4,EM,1,100,RB
1709872578.646149,1006567.750,33824,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872578.696400,1006618.000,33824,4,EM,1,100,PS
1709872578.746651,1006668.250,33857,4,EM,1,100,RS
1709872578.796901,1006718.500,33857,4,EM,1,100,RB
1709872578.847152,1006768.750,33857,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872578.897402,1006819.000,33857,4,EM,1,100,PS
1709872578.947653,1006869.250,33891,4,EM,1,100,RS
1709872578.997904,1006919.500,33891,4,EM,1,100,RB
1709872579.048154,1006969.750,33891,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872579.098405,1007020.000,33891,4,EM,1,100,PS
1709872579.148655,1007070.250,33925,4,EM,1,100,RS
1709872579.198906,1007120.500,33925,4,EM,1,100,RB
1709872579.249156,1007170.750,33925,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872579.299407,1007221.000,33925,4,EM,1,100,PS
1709872579.350657,1007272.250,33958,4,EM,1,100,RS
1709872579.401908,1007323.500,33958,4,EM,1,100,RB
1709872579.453159,1007374.750,33958,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872579.504409,1007426.000,33958,4,EM,1,100,PS
1709872579.554410,1007476.000,33992,4,EM,1,100,RS
1709872579.604410,1007526.000,33992,4,EM,1,100,RB
1709872579.654411,1007576.000,33992,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872579.704412,1007626.000,33992,4,EM,1,100,PS
1709872579.780912,1007702.500,34028,4,EM,1,100,RS
1709872579.857413,1007779.000,34028,4,EM,1,100,RB
1709872579.933914,1007855.500,34028,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872580.010415,1007932.000,34028,4,EM,1,100,PS
1709872580.060666,1007982.250,34062,4,EM,1,100,RS
1709872580.110916,1008032.500,34062,4,EM,1,100,RB
1709872580.161167,1008082.750,34062,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872580.211417,1008133.000,34062,4,EM,1,100,PS
1709872580.261668,1008183.250,34100,4,EM,1,100,RS
1709872580.311918,1008233.500,34100,4,EM,1,100,RB
1709872580.362169,1008283.750,34100,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872580.412420,1008334.000,34100,4,EM,1,100,PS
1709872580.462670,1008384.250,34131,4,EM,1,100,RS
1709872580.512921,1008434.500,34131,4,EM,1,100,RB
1709872580.563171,1008484.750,34131,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872580.613422,1008535.000,34131,4,EM,1,100,PS
1709872580.664673,1008586.250,34167,4,EM,1,100,RS
1709872580.715923,1008637.500,34167,4,EM,1,100,RB
1709872580.767174,1008688.750,34167,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872580.818424,1008740.000,34167,4,EM,1,100,PS
1709872580.868675,1008790.250,34202,4,EM,1,100,RS
1709872580.918926,1008840.500,34202,4,EM,1,100,RB
1709872580.969176,1008890.750,34202,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872581.019427,1008941.000,34202,4,EM,1,100,PS
1709872581.070427,1008992.000,34234,4,EM,1,100,RS
1709872581.121428,1009043.000,34234,4,EM,1,100,RB
1709872581.172428,1009094.000,34234,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872581.223429,1009145.000,34234,4,EM,1,100,PS
1709872581.273679,1009195.250,34267,4,EM,1,100,RS
1709872581.323930,1009245.500,34267,4,EM,1,100,RB
1709872581.374181,1009295.750,34267,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872581.424431,1009346.000,34267,4,EM,1,100,PS
1709872581.474682,1009396.250,34300,4,EM,1,100,RS
1709872581.524932,1009446.500,34300,4,EM,1,100,RB
1709872581.575183,1009496.750,34300,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872581.625433,1009547.000,34300,4,EM,1,100,PS
1709872581.675684,1009597.250,34333,4,EM,1,100,RS
1709872581.725935,1009647.500,34333,4,EM,1,100,RB
1709872581.776185,1009697.750,34333,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872581.826436,1009748.000,34333,4,EM,1,100,PS
1709872581.876686,1009798.250,34367,4,EM,1,100,RS
1709872581.926937,1009848.500,34367,4,EM,1,100,RB
1709872581.977188,1009898.750,34367,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872582.027438,1009949.000,34367,4,EM,1,100,PS
1709872582.080439,1010002.000,34400,4,EM,1,100,RS
1709872582.133439,1010055.000,34400,4,EM,1,100,RB
1709872582.186440,1010108.000,34400,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872582.239441,1010161.000,34400,4,EM,1,100,PS
1709872582.289691,1010211.250,34434,4,EM,1,100,RS
1709872582.339942,1010261.500,34434,4,EM,1,100,RB
1709872582.390192,1010311.750,34434,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872582.440443,1010362.000,34434,4,EM,1,100,PS
1709872582.490693,1010412.250,34468,4,EM,1,100,RS
1709872582.540944,1010462.500,34468,4,EM,1,100,RB
1709872582.591195,1010512.750,34468,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872582.641445,1010563.000,34468,4,EM,1,100,PS
1709872582.691696,1010613.250,34499,4,EM,1,100,RS
1709872582.741946,1010663.500,34499,4,EM,1,100,RB
1709872582.792197,1010713.750,34499,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872582.842448,1010764.000,34499,4,EM,1,100,PS
1709872582.892698,1010814.250,34535,4,EM,1,100,RS
1709872582.942949,1010864.500,34535,4,EM,1,100,RB
1709872582.993199,1010914.750,34535,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872583.043450,1010965.000,34535,4,EM,1,100,PS
1709872583.093700,1011015.250,34567,4,EM,1,100,RS
1709872583.143951,1011065.500,34567,4,EM,1,100,RB
1709872583.194201,1011115.750,34567,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872583.244452,1011166.000,34567,4,EM,1,100,PS
1709872583.294703,1011216.250,34600,4,EM,1,100,RS
1709872583.344953,1011266.500,34600,4,EM,1,100,RB
1709872583.395204,1011316.750,34600,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872583.445454,1011367.000,34600,4,EM,1,100,PS
1709872583.497705,1011419.250,34636,4,EM,1,100,RS
1709872583.549956,1011471.500,34636,4,EM,1,100,RB
1709872583.602206,1011523.750,34636,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872583.654457,1011576.000,34636,4,EM,1,100,PS
1709872583.704707,1011626.250,34667,4,EM,1,100,RS
1709872583.754958,1011676.500,34667,4,EM,1,100,RB
1709872583.805208,1011726.750,34667,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872583.855459,1011777.000,34667,4,EM,1,100,PS
1709872583.907460,1011829.000,34703,4,EM,1,100,RS
1709872583.959460,1011881.000,34703,4,EM,1,100,RB
1709872584.011461,1011933.000,34703,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872584.063461,1011985.000,34703,4,EM,1,100,PS
1709872584.113712,1012035.250,34737,4,EM,1,100,RS
1709872584.163963,1012085.500,34737,4,EM,1,100,RB
1709872584.214213,1012135.750,34737,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872584.264464,1012186.000,34737,4,EM,1,100,PS
1709872584.317964,1012239.500,34772,4,EM,1,100,RS
1709872584.371465,1012293.000,34772,4,EM,1,100,RB
1709872584.424966,1012346.500,34772,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872584.478466,1012400.000,34772,4,EM,1,100,PS
1709872584.528717,1012450.250,34804,4,EM,1,100,RS
1709872584.578967,1012500.500,34804,4,EM,1,100,RB
1709872584.629218,1012550.750,34804,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872584.679468,1012601.000,34804,4,EM,1,100,PS
1709872584.756969,1012678.500,34844,4,EM,1,100,RS
1709872584.834470,1012756.000,34844,4,EM,1,100,RB
1709872584.911971,1012833.500,34844,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872584.989472,1012911.000,34844,4,EM,1,100,PS
1709872585.039723,1012961.250,34878,4,EM,1,100,RS
1709872585.089973,1013011.500,34878,4,EM,1,100,RB
1709872585.140224,1013061.750,34878,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872585.190474,1013112.000,34878,4,EM,1,100,PS
1709872585.240725,1013162.250,34912,4,EM,1,100,RS
1709872585.290976,1013212.500,34912,4,EM,1,100,RB
1709872585.341226,1013262.750,34912,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872585.391477,1013313.000,34912,4,EM,1,100,PS
1709872585.441727,1013363.250,34945,4,EM,1,100,RS
1709872585.491978,1013413.500,34945,4,EM,1,100,RB
1709872585.542228,1013463.750,34945,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872585.592479,1013514.000,34945,4,EM,1,100,PS
1709872585.643480,1013565.000,34979,4,EM,1,100,RS
1709872585.694480,1013616.000,34979,4,EM,1,100,RB
1709872585.745481,1013667.000,34979,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872585.796481,1013718.000,34979,4,EM,1,100,PS
1709872585.846482,1013768.000,35013,4,EM,1,100,RS
1709872585.896482,1013818.000,35013,4,EM,1,100,RB
1709872585.946483,1013868.000,35013,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872585.996484,1013918.000,35013,4,EM,1,100,PS
1709872586.046734,1013968.250,35044,4,EM,1,100,RS
1709872586.096985,1014018.500,35044,4,EM,1,100,RB
1709872586.147235,1014068.750,35044,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872586.197486,1014119.000,35044,4,EM,1,100,PS
1709872586.247736,1014169.250,35080,4,EM,1,100,RS
1709872586.297987,1014219.500,35080,4,EM,1,100,RB
1709872586.348238,1014269.750,35080,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872586.398488,1014320.000,35080,4,EM,1,100,PS
1709872586.461739,1014383.250,35111,4,EM,1,100,RS
1709872586.524990,1014446.500,35111,4,EM,1,100,RB
1709872586.588240,1014509.750,35111,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872586.651491,1014573.000,35111,4,EM,1,100,PS
1709872586.701492,1014623.000,35145,4,EM,1,100,RS
1709872586.751492,1014673.000,35145,4,EM,1,100,RB
1709872586.801493,1014723.000,35145,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872586.851493,1014773.000,35145,4,EM,1,100,PS
1709872586.901744,1014823.250,35181,4,EM,1,100,RS
1709872586.951994,1014873.500,35181,4,EM,1,100,RB
1709872587.002245,1014923.750,35181,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872587.052495,1014974.000,35181,4,EM,1,100,PS
1709872587.102996,1015024.500,35212,4,EM,1,100,RS
1709872587.153497,1015075.000,35212,4,EM,1,100,RB
1709872587.203997,1015125.500,35212,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872587.254498,1015176.000,35212,4,EM,1,100,PS
1709872587.304749,1015226.250,35246,4,EM,1,100,RS
1709872587.354999,1015276.500,35246,4,EM,1,100,RB
1709872587.405250,1015326.750,35246,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872587.455500,1015377.000,35246,4,EM,1,100,PS
1709872587.505751,1015427.250,35280,4,EM,1,100,RS
1709872587.556001,1015477.500,35280,4,EM,1,100,RB
1709872587.606252,1015527.750,35280,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872587.656502,1015578.000,35280,4,EM,1,100,PS
1709872587.706753,1015628.250,35315,4,EM,1,100,RS
1709872587.757004,1015678.500,35315,4,EM,1,100,RB
1709872587.807254,1015728.750,35315,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872587.857505,1015779.000,35315,4,EM,1,100,PS
1709872587.907755,1015829.250,35349,4,EM,1,100,RS
1709872587.958006,1015879.500,35349,4,EM,1,100,RB
1709872588.008256,1015929.750,35349,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872588.058507,1015980.000,35349,4,EM,1,100,PS
1709872588.109508,1016031.000,35382,4,EM,1,100,RS
1709872588.160508,1016082.000,35382,4,EM,1,100,RB
1709872588.211509,1016133.000,35382,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872588.262509,1016184.000,35382,4,EM,1,100,PS
1709872588.312760,1016234.250,35416,4,EM,1,100,RS
1709872588.363011,1016284.500,35416,4,EM,1,100,RB
1709872588.413261,1016334.750,35416,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872588.463512,1016385.000,35416,4,EM,1,100,PS
1709872588.513762,1016435.250,35450,4,EM,1,100,RS
1709872588.564013,1016485.500,35450,4,EM,1,100,RB
1709872588.614264,1016535.750,35450,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872588.664514,1016586.000,35450,4,EM,1,100,PS
1709872588.714765,1016636.250,35485,4,EM,1,100,RS
1709872588.765015,1016686.500,35485,4,EM,1,100,RB
1709872588.815266,1016736.750,35485,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872588.865516,1016787.000,35485,4,EM,1,100,PS
1709872588.916267,1016837.750,35519,4,EM,1,100,RS
1709872588.967017,1016888.500,35519,4,EM,1,100,RB
1709872589.017768,1016939.250,35519,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872589.068519,1016990.000,35519,4,EM,1,100,PS
1709872589.118519,1017040.000,35553,4,EM,1,100,RS
1709872589.168520,1017090.000,35553,4,EM,1,100,RB
1709872589.218520,1017140.000,35553,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872589.268521,1017190.000,35553,4,EM,1,100,PS
1709872589.318772,1017240.250,35588,4,EM,1,100,RS
1709872589.369022,1017290.500,35588,4,EM,1,100,RB
1709872589.419273,1017340.750,35588,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872589.469523,1017391.000,35588,4,EM,1,100,PS
1709872589.519774,1017441.250,35622,4,EM,1,100,RS
1709872589.570024,1017491.500,35622,4,EM,1,100,RB
1709872589.620275,1017541.750,35622,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872589.670526,1017592.000,35622,4,EM,1,100,PS
1709872589.720776,1017642.250,35655,4,EM,1,100,RS
1709872589.771027,1017692.500,35655,4,EM,1,100,RB
1709872589.821277,1017742.750,35655,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872589.871528,1017793.000,35655,4,EM,1,100,PS
1709872589.929779,1017851.250,35676,4,EM,1,100,RS
1709872589.988029,1017909.500,35676,4,EM,1,100,RB
1709872590.046280,1017967.750,35676,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872590.104531,1018026.000,35676,4,EM,1,100,PS
1709872590.154781,1018076.250,35714,4,EM,1,100,RS
1709872590.205032,1018126.500,35714,4,EM,1,100,RB
1709872590.255282,1018176.750,35714,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872590.305533,1018227.000,35714,4,EM,1,100,PS
1709872590.356033,1018277.500,35747,4,EM,1,100,RS
1709872590.406534,1018328.000,35747,4,EM,1,100,RB
1709872590.457035,1018378.500,35747,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872590.507535,1018429.000,35747,4,EM,1,100,PS
1709872590.557786,1018479.250,35779,4,EM,1,100,RS
1709872590.608036,1018529.500,35779,4,EM,1,100,RB
1709872590.658287,1018579.750,35779,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872590.708537,1018630.000,35779,4,EM,1,100,PS
1709872590.758788,1018680.250,35814,4,EM,1,100,RS
1709872590.809039,1018730.500,35814,4,EM,1,100,RB
1709872590.859289,1018780.750,35814,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872590.909540,1018831.000,35814,4,EM,1,100,PS
1709872590.959790,1018881.250,35846,4,EM,1,100,RS
1709872591.010041,1018931.500,35846,4,EM,1,100,RB
1709872591.060292,1018981.750,35846,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872591.110542,1019032.000,35846,4,EM,1,100,PS
1709872591.160793,1019082.250,35882,4,EM,1,100,RS
1709872591.211043,1019132.500,35882,4,EM,1,100,RB
1709872591.261294,1019182.750,35882,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872591.311544,1019233.000,35882,4,EM,1,100,PS
1709872591.361795,1019283.250,35915,4,EM,1,100,RS
1709872591.412045,1019333.500,35915,4,EM,1,100,RB
1709872591.462296,1019383.750,35915,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872591.512547,1019434.000,35915,4,EM,1,100,PS
1709872591.565297,1019486.750,35949,4,EM,1,100,RS
1709872591.618048,1019539.500,35949,4,EM,1,100,RB
1709872591.670798,1019592.250,35949,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872591.723549,1019645.000,35949,4,EM,1,100,PS
1709872591.773550,1019695.000,35980,4,EM,1,100,RS
1709872591.823550,1019745.000,35980,4,EM,1,100,RB
1709872591.873551,1019795.000,35980,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872591.923551,1019845.000,35980,4,EM,1,100,PS
1709872591.973802,1019895.250,36014,4,EM,1,100,RS
1709872592.024052,1019945.500,36014,4,EM,1,100,RB
1709872592.074303,1019995.750,36014,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872592.124554,1020046.000,36014,4,EM,1,100,PS
1709872592.174804,1020096.250,36049,4,EM,1,100,RS
1709872592.225055,1020146.500,36049,4,EM,1,100,RB
1709872592.275305,1020196.750,36049,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872592.325556,1020247.000,36049,4,EM,1,100,PS
1709872592.376556,1020298.000,36081,4,EM,1,100,RS
1709872592.427557,1020349.000,36081,4,EM,1,100,RB
1709872592.478558,1020400.000,36081,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872592.529558,1020451.000,36081,4,EM,1,100,PS
1709872592.579809,1020501.250,36117,4,EM,1,100,RS
1709872592.630059,1020551.500,36117,4,EM,1,100,RB
1709872592.680310,1020601.750,36117,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872592.730561,1020652.000,36117,4,EM,1,100,PS
1709872592.780811,1020702.250,36149,4,EM,1,100,RS
1709872592.831062,1020752.500,36149,4,EM,1,100,RB
1709872592.881312,1020802.750,36149,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872592.931563,1020853.000,36149,4,EM,1,100,PS
1709872593.019314,1020940.750,36182,4,EM,1,100,RS
1709872593.107065,1021028.500,36182,4,EM,1,100,RB
1709872593.194816,1021116.250,36182,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872593.282567,1021204.000,36182,4,EM,1,100,PS
1709872593.371068,1021292.500,36216,4,EM,1,100,RS
1709872593.459569,1021381.000,36216,4,EM,1,100,RB
1709872593.548070,1021469.500,36216,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872593.636571,1021558.000,36216,4,EM,1,100,PS
1709872593.687572,1021609.000,36252,4,EM,1,100,RS
1709872593.738572,1021660.000,36252,4,EM,1,100,RB
1709872593.789573,1021711.000,36252,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872593.840573,1021762.000,36252,4,EM,1,100,PS
1709872593.890824,1021812.250,36285,4,EM,1,100,RS
1709872593.941074,1021862.500,36285,4,EM,1,100,RB
1709872593.991325,1021912.750,36285,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872594.041575,1021963.000,36285,4,EM,1,100,PS
1709872594.091826,1022013.250,36319,4,EM,1,100,RS
1709872594.142077,1022063.500,36319,4,EM,1,100,RB
1709872594.192327,1022113.750,36319,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872594.242578,1022164.000,36319,4,EM,1,100,PS
1709872594.294828,1022216.250,36353,4,EM,1,100,RS
1709872594.347079,1022268.500,36353,4,EM,1,100,RB
1709872594.399330,1022320.750,36353,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872594.451580,1022373.000,36353,4,EM,1,100,PS
1709872594.502081,1022423.500,36387,4,EM,1,100,RS
1709872594.552581,1022474.000,36387,4,EM,1,100,RB
1709872594.603082,1022524.500,36387,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872594.653583,1022575.000,36387,4,EM,1,100,PS
1709872594.703583,1022625.000,36420,4,EM,1,100,RS
1709872594.753584,1022675.000,36420,4,EM,1,100,RB
1709872594.803584,1022725.000,36420,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872594.853585,1022775.000,36420,4,EM,1,100,PS
1709872594.904335,1022825.750,36454,4,EM,1,100,RS
1709872594.955086,1022876.500,36454,4,EM,1,100,RB
1709872595.005836,1022927.250,36454,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872595.056587,1022978.000,36454,4,EM,1,100,PS
1709872595.111588,1023033.000,36479,4,EM,1,100,RS
1709872595.166588,1023088.000,36479,4,EM,1,100,RB
1709872595.221589,1023143.000,36479,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872595.276590,1023198.000,36479,4,EM,1,100,PS
1709872595.326840,1023248.250,36510,4,EM,1,100,RS
1709872595.377091,1023298.500,36510,4,EM,1,100,RB
1709872595.427341,1023348.750,36510,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872595.477592,1023399.000,36510,4,EM,1,100,PS
1709872595.528092,1023449.500,36546,4,EM,1,100,RS
1709872595.578593,1023500.000,36546,4,EM,1,100,RB
1709872595.629094,1023550.500,36546,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872595.679594,1023601.000,36546,4,EM,1,100,PS
1709872595.730595,1023652.000,36577,4,EM,1,100,RS
1709872595.781595,1023703.000,36577,4,EM,1,100,RB
1709872595.832596,1023754.000,36577,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872595.883597,1023805.000,36577,4,EM,1,100,PS
1709872595.933847,1023855.250,36613,4,EM,1,100,RS
1709872595.984098,1023905.500,36613,4,EM,1,100,RB
1709872596.034348,1023955.750,36613,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872596.084599,1024006.000,36613,4,EM,1,100,PS
1709872596.135599,1024057.000,36645,4,EM,1,100,RS
1709872596.186600,1024108.000,36645,4,EM,1,100,RB
1709872596.237601,1024159.000,36645,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872596.288601,1024210.000,36645,4,EM,1,100,PS
1709872596.338852,1024260.250,36680,4,EM,1,100,RS
1709872596.389102,1024310.500,36680,4,EM,1,100,RB
1709872596.439353,1024360.750,36680,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872596.489604,1024411.000,36680,4,EM,1,100,PS
1709872596.539854,1024461.250,36714,4,EM,1,100,RS
1709872596.590105,1024511.500,36714,4,EM,1,100,RB
1709872596.640355,1024561.750,36714,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872596.690606,1024612.000,36714,4,EM,1,100,PS
1709872596.740856,1024662.250,36747,4,EM,1,100,RS
1709872596.791107,1024712.500,36747,4,EM,1,100,RB
1709872596.841357,1024762.750,36747,4,EM,1,100,2024-03-07_23-35-30-738298.csv
1709872596.891608,1024813.000,36747,4,EM,1,100,PS
