LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1709872549.359065,977281.000,28993,2,AZ,1,100,0.927
1709872549.399065,977321.000,29011,3,AZ,1,100,0.926
1709872549.439065,977361.000,29011,3,AZ,1,100,0.937
1709872549.479066,977401.000,29011,3,AZ,1,100,0.933
1709872549.519067,977441.000,29027,2,AZ,1,100,0.931
1709872549.559067,977481.000,29027,2,AZ,1,100,0.924
1709872549.599067,977521.000,29043,3,AZ,1,100,0.927
1709872549.639068,977561.000,29043,3,AZ,1,100,0.928
1709872549.679068,977601.000,29043,3,AZ,1,100,0.931
1709872549.719069,977641.000,29060,3,AZ,1,100,0.929
1709872549.759069,977681.000,29060,3,AZ,1,100,0.929
1709872549.799070,977721.000,29060,3,AZ,1,100,0.926
1709872549.839070,977761.000,29077,2,AZ,1,100,0.929
1709872549.879071,977801.000,29077,2,AZ,1,100,0.930
1709872549.919071,977841.000,29092,3,AZ,1,100,0.930
1709872549.959071,977881.000,29092,3,AZ,1,100,0.925
1709872549.999072,977921.000,29092,3,AZ,1,100,0.927
1709872550.039073,977961.000,29108,2,AZ,1,100,0.928
1709872550.079073,978001.000,29108,2,AZ,1,100,0.928
1709872550.119073,978041.000,29125,3,AZ,1,100,0.927
1709872550.159074,978081.000,29125,3,AZ,1,100,0.926
1709872550.199074,978121.000,29125,3,AZ,1,100,0.929
1709872550.239075,978161.000,29144,2,AZ,1,100,0.928
1709872550.279075,978201.000,29144,2,AZ,1,100,0.928
1709872550.319076,978241.000,29160,3,AZ,1,100,0.926
1709872550.359076,978281.000,29160,3,AZ,1,100,0.926
1709872550.399076,978321.000,29160,3,AZ,1,100,0.929
1709872550.439077,978361.000,29177,2,AZ,1,100,0.927
1709872550.479077,978401.000,29177,2,AZ,1,100,0.928
1709872550.519078,978441.000,29195,3,AZ,1,100,0.926
1709872550.559078,978481.000,29195,3,AZ,1,100,0.927
1709872550.599079,978521.000,29195,3,AZ,1,100,0.928
1709872550.634413,978556.333,29211,3,AZ,1,100,0.931
1709872550.669746,978591.667,29211,3,AZ,1,100,0.928
1709872550.705080,978627.000,29211,3,AZ,1,100,0.928
1709872550.745080,978667.000,29228,2,AZ,1,100,0.927
1709872550.785081,978707.000,29228,2,AZ,1,100,0.925
1709872550.825081,978747.000,29245,3,AZ,1,100,0.928
1709872550.865082,978787.000,29245,3,AZ,1,100,0.927
1709872550.905082,978827.000,29245,3,AZ,1,100,0.924
1709872550.945083,978867.000,29262,2,AZ,1,100,0.925
1709872550.985083,978907.000,29262,2,AZ,1,100,0.924
1709872551.025084,978947.000,29280,3,AZ,1,100,0.926
1709872551.065084,978987.000,29280,3,AZ,1,100,0.923
1709872551.105085,979027.000,29280,3,AZ,1,100,0.923
1709872551.145085,979067.000,29298,2,AZ,1,100,0.930
1709872551.185086,979107.000,29298,2,AZ,1,100,0.927
1709872551.225086,979147.000,29312,3,AZ,1,100,0.925
1709872551.265086,979187.000,29312,3,AZ,1,100,0.926
1709872551.305087,979227.000,29312,3,AZ,1,100,0.928
1709872551.345087,979267.000,29329,2,AZ,1,100,0.928
1709872551.385088,979307.000,29329,2,AZ,1,100,0.926
1709872551.425088,979347.000,29345,3,AZ,1,100,0.926
1709872551.465089,979387.000,29345,3,AZ,1,100,0.928
1709872551.505089,979427.000,29345,3,AZ,1,100,0.925
1709872551.545090,979467.000,29363,2,AZ,1,100,0.926
1709872551.585090,979507.000,29363,2,AZ,1,100,0.928
1709872551.625091,979547.000,29377,3,AZ,1,100,0.925
1709872551.665091,979587.000,29377,3,AZ,1,100,0.925
1709872551.705091,979627.000,29377,3,AZ,1,100,0.929
1709872551.745092,979667.000,29394,3,AZ,1,100,0.927
1709872551.785092,979707.000,29394,3,AZ,1,100,0.926
1709872551.825093,979747.000,29394,3,AZ,1,100,0.927
1709872551.865093,979787.000,29411,2,AZ,1,100,0.925
1709872551.905094,979827.000,29411,2,AZ,1,100,0.927
1709872551.945094,979867.000,29430,3,AZ,1,100,0.928
1709872551.985095,979907.000,29430,3,AZ,1,100,0.923
1709872552.025095,979947.000,29430,3,AZ,1,100,0.926
1709872552.065096,979987.000,29444,2,AZ,1,100,0.928
1709872552.105096,980027.000,29444,2,AZ,1,100,0.927
1709872552.145097,980067.000,29462,3,AZ,1,100,0.929
1709872552.185097,980107.000,29462,3,AZ,1,100,0.928
1709872552.225097,980147.000,29462,3,AZ,1,100,0.928
1709872552.265098,980187.000,29478,2,AZ,1,100,0.926
1709872552.305098,980227.000,29478,2,AZ,1,100,0.925
1709872552.345099,980267.000,29497,3,AZ,1,100,0.921
1709872552.385099,980307.000,29497,3,AZ,1,100,0.927
1709872552.425100,980347.000,29497,3,AZ,1,100,0.928
1709872552.465100,980387.000,29511,2,AZ,1,100,0.926
1709872552.505101,980427.000,29511,2,AZ,1,100,0.926
1709872552.540434,980462.333,29529,3,AZ,1,100,0.929
1709872552.575768,980497.667,29529,3,AZ,1,100,0.924
1709872552.611102,980533.000,29529,3,AZ,1,100,0.923
1709872552.651102,980573.000,29545,3,AZ,1,100,0.924
1709872552.691103,980613.000,29545,3,AZ,1,100,0.927
1709872552.731103,980653.000,29545,3,AZ,1,100,0.926
1709872552.771104,980693.000,29564,2,AZ,1,100,0.929
1709872552.811104,980733.000,29564,2,AZ,1,100,0.927
1709872552.851438,980773.333,29580,3,AZ,1,100,0.927
1709872552.891772,980813.667,29580,3,AZ,1,100,0.927
1709872552.932106,980854.000,29580,3,AZ,1,100,0.924
1709872552.972106,980894.000,29596,2,AZ,1,100,0.925
1709872553.012106,980934.000,29596,2,AZ,1,100,0.926
1709872553.052107,980974.000,29612,3,AZ,1,100,0.926
1709872553.092107,981014.000,29612,3,AZ,1,100,0.924
1709872553.132108,981054.000,29612,3,AZ,1,100,0.924
1709872553.172108,981094.000,29630,2,AZ,1,100,0.925
1709872553.212109,981134.000,29630,2,AZ,1,100,0.927
1709872553.252109,981174.000,29646,3,AZ,1,100,0.924
1709872553.292109,981214.000,29646,3,AZ,1,100,0.926
1709872553.332110,981254.000,29646,3,AZ,1,100,0.926
1709872553.372111,981294.000,29663,2,AZ,1,100,0.927
1709872553.412111,981334.000,29663,2,AZ,1,100,0.924
1709872553.452111,981374.000,29682,3,AZ,1,100,0.926
1709872553.492112,981414.000,29682,3,AZ,1,100,0.923
1709872553.532112,981454.000,29682,3,AZ,1,100,0.928
1709872553.572113,981494.000,29699,3,AZ,1,100,0.920
1709872553.612113,981534.000,29699,3,AZ,1,100,0.924
1709872553.652114,981574.000,29699,3,AZ,1,100,0.919
1709872553.692114,981614.000,29715,2,AZ,1,100,0.928
1709872553.732115,981654.000,29715,2,AZ,1,100,0.928
1709872553.772115,981694.000,29730,3,AZ,1,100,0.925
1709872553.812116,981734.000,29730,3,AZ,1,100,0.927
1709872553.852116,981774.000,29730,3,AZ,1,100,0.926
1709872553.892117,981814.000,29747,2,AZ,1,100,0.925
1709872553.932117,981854.000,29747,2,AZ,1,100,0.926
1709872553.972117,981894.000,29764,3,AZ,1,100,0.926
1709872554.012118,981934.000,29764,3,AZ,1,100,0.925
1709872554.052118,981974.000,29764,3,AZ,1,100,0.927
1709872554.092119,982014.000,29780,2,AZ,1,100,0.923
1709872554.132119,982054.000,29780,2,AZ,1,100,0.925
1709872554.172120,982094.000,29803,3,AZ,1,100,0.924
1709872554.212120,982134.000,29803,3,AZ,1,100,0.920
1709872554.252120,982174.000,29803,3,AZ,1,100,0.927
1709872554.292121,982214.000,29821,2,AZ,1,100,0.927
1709872554.332122,982254.000,29821,2,AZ,1,100,0.924
1709872554.372122,982294.000,29838,3,AZ,1,100,0.924
1709872554.412122,982334.000,29838,3,AZ,1,100,0.922
1709872554.452123,982374.000,29838,3,AZ,1,100,0.927
1709872554.487457,982409.333,29855,3,AZ,1,100,0.924
1709872554.522790,982444.667,29855,3,AZ,1,100,0.923
1709872554.558124,982480.000,29855,3,AZ,1,100,0.924
1709872554.598125,982520.000,29870,2,AZ,1,100,0.928
1709872554.638125,982560.000,29870,2,AZ,1,100,0.923
1709872554.678125,982600.000,29888,3,AZ,1,100,0.925
1709872554.718126,982640.000,29888,3,AZ,1,100,0.924
1709872554.758126,982680.000,29888,3,AZ,1,100,0.926
1709872554.798127,982720.000,29905,2,AZ,1,100,0.924
1709872554.838127,982760.000,29905,2,AZ,1,100,0.925
1709872554.878128,982800.000,29922,3,AZ,1,100,0.925
1709872554.918128,982840.000,29922,3,AZ,1,100,0.925
1709872554.958129,982880.000,29922,3,AZ,1,100,0.927
1709872554.998129,982920.000,29938,2,AZ,1,100,0.925
1709872555.038130,982960.000,29938,2,AZ,1,100,0.924
1709872555.078130,983000.000,29953,3,AZ,1,100,0.924
1709872555.118130,983040.000,29953,3,AZ,1,100,0.923
1709872555.158131,983080.000,29953,3,AZ,1,100,0.923
1709872555.198131,983120.000,29971,3,AZ,1,100,0.924
1709872555.238132,983160.000,29971,3,AZ,1,100,0.922
1709872555.278132,983200.000,29971,3,AZ,1,100,0.925
1709872555.318133,983240.000,29989,2,AZ,1,100,0.925
1709872555.358133,983280.000,29989,2,AZ,1,100,0.925
1709872555.398134,983320.000,30008,3,AZ,1,100,0.924
1709872555.438134,983360.000,30008,3,AZ,1,100,0.923
1709872555.478135,983400.000,30008,3,AZ,1,100,0.924
1709872555.518135,983440.000,30023,2,AZ,1,100,0.924
1709872555.558136,983480.000,30023,2,AZ,1,100,0.922
1709872555.598136,983520.000,30040,3,AZ,1,100,0.924
1709872555.638136,983560.000,30040,3,AZ,1,100,0.925
1709872555.678137,983600.000,30040,3,AZ,1,100,0.923
1709872555.718137,983640.000,30056,2,AZ,1,100,0.923
1709872555.758138,983680.000,30056,2,AZ,1,100,0.926
1709872555.798138,983720.000,30074,3,AZ,1,100,0.924
1709872555.838139,983760.000,30074,3,AZ,1,100,0.927
1709872555.878139,983800.000,30074,3,AZ,1,100,0.922
1709872555.918140,983840.000,30088,2,AZ,1,100,0.923
1709872555.958140,983880.000,30088,2,AZ,1,100,0.926
1709872555.998141,983920.000,30105,3,AZ,1,100,0.924
1709872556.038141,983960.000,30105,3,AZ,1,100,0.922
1709872556.078141,984000.000,30105,3,AZ,1,100,0.922
1709872556.118142,984040.000,30121,2,AZ,1,100,0.926
1709872556.158142,984080.000,30121,2,AZ,1,100,0.926
1709872556.198143,984120.000,30141,3,AZ,1,100,0.920
1709872556.238143,984160.000,30141,3,AZ,1,100,0.925
1709872556.278144,984200.000,30141,3,AZ,1,100,0.921
1709872556.313478,984235.333,30155,3,AZ,1,100,0.925
1709872556.348811,984270.667,30155,3,AZ,1,100,0.925
1709872556.384145,984306.000,30155,3,AZ,1,100,0.922
1709872556.424145,984346.000,30172,2,AZ,1,100,0.920
1709872556.464146,984386.000,30172,2,AZ,1,100,0.924
1709872556.504146,984426.000,30189,3,AZ,1,100,0.927
1709872556.544147,984466.000,30189,3,AZ,1,100,0.925
1709872556.584147,984506.000,30189,3,AZ,1,100,0.925
1709872556.624148,984546.000,30208,2,AZ,1,100,0.927
1709872556.664148,984586.000,30208,2,AZ,1,100,0.927
1709872556.704149,984626.000,30222,3,AZ,1,100,0.928
1709872556.744149,984666.000,30222,3,AZ,1,100,0.920
1709872556.784150,984706.000,30222,3,AZ,1,100,0.927
1709872556.824150,984746.000,30240,2,AZ,1,100,0.926
1709872556.864151,984786.000,30240,2,AZ,1,100,0.922
1709872556.904151,984826.000,30256,3,AZ,1,100,0.921
1709872556.944151,984866.000,30256,3,AZ,1,100,0.924
1709872556.984152,984906.000,30256,3,AZ,1,100,0.925
1709872557.024152,984946.000,30277,3,AZ,1,100,0.920
1709872557.064153,984986.000,30277,3,AZ,1,100,0.921
1709872557.104153,985026.000,30277,3,AZ,1,100,0.928
1709872557.144154,985066.000,30292,2,AZ,1,100,0.923
1709872557.184154,985106.000,30292,2,AZ,1,100,0.920
1709872557.224154,985146.000,30309,3,AZ,1,100,0.920
1709872557.264155,985186.000,30309,3,AZ,1,100,0.920
1709872557.304156,985226.000,30309,3,AZ,1,100,0.925
1709872557.344156,985266.000,30325,2,AZ,1,100,0.924
1709872557.384156,985306.000,30325,2,AZ,1,100,0.918
1709872557.424157,985346.000,30342,3,AZ,1,100,0.922
1709872557.464157,985386.000,30342,3,AZ,1,100,0.924
1709872557.504158,985426.000,30342,3,AZ,1,100,0.920
1709872557.544158,985466.000,30359,2,AZ,1,100,0.923
1709872557.584159,985506.000,30359,2,AZ,1,100,0.920
1709872557.624159,985546.000,30376,3,AZ,1,100,0.925
1709872557.664160,985586.000,30376,3,AZ,1,100,0.921
1709872557.704160,985626.000,30376,3,AZ,1,100,0.923
1709872557.744160,985666.000,30394,2,AZ,1,100,0.921
1709872557.784161,985706.000,30394,2,AZ,1,100,0.916
1709872557.824162,985746.000,30412,3,AZ,1,100,0.923
1709872557.864162,985786.000,30412,3,AZ,1,100,0.925
1709872557.904162,985826.000,30412,3,AZ,1,100,0.922
1709872557.944163,985866.000,30428,2,AZ,1,100,0.921
1709872557.984163,985906.000,30428,2,AZ,1,100,0.919
1709872558.024164,985946.000,30443,3,AZ,1,100,0.921
1709872558.064164,985986.000,30443,3,AZ,1,100,0.924
1709872558.104165,986026.000,30443,3,AZ,1,100,0.923
1709872558.139832,986061.667,30460,3,AZ,1,100,0.922
1709872558.175499,986097.333,30460,3,AZ,1,100,0.925
1709872558.211166,986133.000,30460,3,AZ,1,100,0.925
1709872558.251166,986173.000,30477,2,AZ,1,100,0.924
1709872558.291167,986213.000,30477,2,AZ,1,100,0.923
1709872558.331167,986253.000,30493,3,AZ,1,100,0.919
1709872558.371168,986293.000,30493,3,AZ,1,100,0.924
1709872558.411168,986333.000,30493,3,AZ,1,100,0.919
1709872558.451169,986373.000,30508,2,AZ,1,100,0.927
1709872558.491169,986413.000,30508,2,AZ,1,100,0.923
1709872558.531169,986453.000,30527,3,AZ,1,100,0.919
1709872558.571170,986493.000,30527,3,AZ,1,100,0.920
1709872558.611171,986533.000,30527,3,AZ,1,100,0.930
1709872558.651171,986573.000,30544,3,AZ,1,100,0.919
1709872558.691171,986613.000,30544,3,AZ,1,100,0.917
1709872558.731172,986653.000,30544,3,AZ,1,100,0.916
1709872558.771172,986693.000,30562,2,AZ,1,100,0.920
1709872558.811173,986733.000,30562,2,AZ,1,100,0.920
1709872558.851173,986773.000,30578,2,AZ,1,100,0.920
1709872558.891174,986813.000,30578,2,AZ,1,100,0.925
1709872558.931174,986853.000,30594,3,AZ,1,100,0.922
1709872558.971174,986893.000,30594,3,AZ,1,100,0.920
1709872559.011175,986933.000,30594,3,AZ,1,100,0.929
1709872559.051175,986973.000,30611,3,AZ,1,100,0.918
1709872559.091176,987013.000,30611,3,AZ,1,100,0.920
1709872559.131176,987053.000,30611,3,AZ,1,100,0.922
1709872559.171177,987093.000,30632,2,AZ,1,100,0.922
1709872559.211177,987133.000,30632,2,AZ,1,100,0.923
1709872559.251178,987173.000,30654,3,AZ,1,100,0.925
1709872559.291178,987213.000,30654,3,AZ,1,100,0.921
1709872559.331179,987253.000,30654,3,AZ,1,100,0.921
1709872559.371179,987293.000,30668,3,AZ,1,100,0.921
1709872559.411180,987333.000,30668,3,AZ,1,100,0.926
1709872559.451180,987373.000,30668,3,AZ,1,100,0.922
1709872559.491180,987413.000,30686,2,AZ,1,100,0.923
1709872559.531181,987453.000,30686,2,AZ,1,100,0.923
1709872559.571181,987493.000,30702,3,AZ,1,100,0.920
1709872559.611182,987533.000,30702,3,AZ,1,100,0.923
1709872559.651182,987573.000,30702,3,AZ,1,100,0.922
1709872559.691183,987613.000,30719,2,AZ,1,100,0.924
1709872559.731183,987653.000,30719,2,AZ,1,100,0.919
1709872559.771184,987693.000,30733,3,AZ,1,100,0.924
1709872559.811184,987733.000,30733,3,AZ,1,100,0.925
1709872559.851185,987773.000,30733,3,AZ,1,100,0.921
1709872559.891185,987813.000,30751,2,AZ,1,100,0.925
1709872559.931185,987853.000,30751,2,AZ,1,100,0.922
1709872559.970853,987892.667,30767,3,AZ,1,100,0.926
1709872560.010520,987932.333,30767,3,AZ,1,100,0.919
1709872560.050187,987972.000,30767,3,AZ,1,100,0.924
1709872560.090687,988012.500,30786,2,AZ,1,100,0.925
1709872560.131188,988053.000,30786,2,AZ,1,100,0.922
1709872560.166522,988088.333,30801,3,AZ,1,100,0.924
1709872560.201855,988123.667,30801,3,AZ,1,100,0.922
1709872560.237189,988159.000,30801,3,AZ,1,100,0.924
1709872560.277189,988199.000,30820,3,AZ,1,100,0.922
1709872560.317190,988239.000,30820,3,AZ,1,100,0.919
1709872560.357190,988279.000,30820,3,AZ,1,100,0.924
1709872560.397191,988319.000,30836,2,AZ,1,100,0.920
1709872560.437191,988359.000,30836,2,AZ,1,100,0.923
1709872560.477192,988399.000,30854,3,AZ,1,100,0.923
1709872560.517192,988439.000,30854,3,AZ,1,100,0.918
1709872560.557193,988479.000,30854,3,AZ,1,100,0.923
1709872560.597193,988519.000,30869,2,AZ,1,100,0.919
1709872560.637194,988559.000,30869,2,AZ,1,100,0.919
1709872560.677194,988599.000,30885,3,AZ,1,100,0.925
1709872560.717195,988639.000,30885,3,AZ,1,100,0.921
1709872560.757195,988679.000,30885,3,AZ,1,100,0.921
1709872560.797195,988719.000,30901,2,AZ,1,100,0.923
1709872560.837196,988759.000,30901,2,AZ,1,100,0.920
1709872560.877196,988799.000,30919,3,AZ,1,100,0.924
1709872560.917197,988839.000,30919,3,AZ,1,100,0.924
1709872560.957197,988879.000,30919,3,AZ,1,100,0.917
1709872560.997198,988919.000,30934,2,AZ,1,100,0.912
1709872561.037198,988959.000,30934,2,AZ,1,100,0.918
1709872561.077199,988999.000,30952,3,AZ,1,100,0.921
1709872561.117199,989039.000,30952,3,AZ,1,100,0.920
1709872561.157200,989079.000,30952,3,AZ,1,100,0.920
1709872561.197200,989119.000,30969,3,AZ,1,100,0.918
1709872561.237200,989159.000,30969,3,AZ,1,100,0.917
1709872561.277201,989199.000,30969,3,AZ,1,100,0.923
1709872561.317201,989239.000,30986,2,AZ,1,100,0.922
1709872561.357202,989279.000,30986,2,AZ,1,100,0.922
1709872561.397202,989319.000,31002,3,AZ,1,100,0.918
1709872561.437203,989359.000,31002,3,AZ,1,100,0.921
1709872561.477203,989399.000,31002,3,AZ,1,100,0.924
1709872561.517204,989439.000,31018,2,AZ,1,100,0.917
1709872561.557204,989479.000,31018,2,AZ,1,100,0.915
1709872561.597204,989519.000,31034,3,AZ,1,100,0.923
1709872561.637205,989559.000,31034,3,AZ,1,100,0.920
1709872561.677206,989599.000,31034,3,AZ,1,100,0.919
1709872561.717206,989639.000,31051,2,AZ,1,100,0.922
1709872561.757206,989679.000,31051,2,AZ,1,100,0.918
1709872561.797207,989719.000,31068,3,AZ,1,100,0.917
1709872561.837207,989759.000,31068,3,AZ,1,100,0.923
1709872561.877208,989799.000,31068,3,AZ,1,100,0.917
1709872561.912875,989834.667,31083,3,AZ,1,100,0.920
1709872561.948542,989870.333,31083,3,AZ,1,100,0.923
1709872561.984209,989906.000,31083,3,AZ,1,100,0.918
1709872562.024209,989946.000,31101,2,AZ,1,100,0.922
1709872562.064210,989986.000,31101,2,AZ,1,100,0.918
1709872562.104210,990026.000,31118,3,AZ,1,100,0.924
1709872562.144211,990066.000,31118,3,AZ,1,100,0.926
1709872562.184211,990106.000,31118,3,AZ,1,100,0.919
1709872562.224212,990146.000,31137,2,AZ,1,100,0.924
1709872562.264212,990186.000,31137,2,AZ,1,100,0.919
1709872562.304213,990226.000,31152,3,AZ,1,100,0.921
1709872562.344213,990266.000,31152,3,AZ,1,100,0.922
1709872562.384213,990306.000,31152,3,AZ,1,100,0.922
1709872562.424214,990346.000,31168,2,AZ,1,100,0.918
1709872562.464215,990386.000,31168,2,AZ,1,100,0.920
1709872562.504215,990426.000,31186,3,AZ,1,100,0.918
1709872562.544215,990466.000,31186,3,AZ,1,100,0.924
1709872562.584216,990506.000,31186,3,AZ,1,100,0.920
1709872562.624216,990546.000,31202,2,AZ,1,100,0.923
1709872562.664217,990586.000,31202,2,AZ,1,100,0.925
1709872562.704217,990626.000,31217,3,AZ,1,100,0.925
1709872562.744218,990666.000,31217,3,AZ,1,100,0.920
1709872562.784218,990706.000,31217,3,AZ,1,100,0.917
1709872562.824219,990746.000,31234,3,AZ,1,100,0.919
1709872562.864219,990786.000,31234,3,AZ,1,100,0.923
1709872562.904219,990826.000,31234,3,AZ,1,100,0.922
1709872562.944220,990866.000,31251,2,AZ,1,100,0.920
1709872562.984221,990906.000,31251,2,AZ,1,100,0.927
1709872563.024221,990946.000,31269,3,AZ,1,100,0.919
1709872563.064221,990986.000,31269,3,AZ,1,100,0.918
1709872563.104222,991026.000,31269,3,AZ,1,100,0.922
1709872563.144222,991066.000,31285,2,AZ,1,100,0.921
1709872563.184223,991106.000,31285,2,AZ,1,100,0.918
1709872563.224223,991146.000,31301,3,AZ,1,100,0.918
1709872563.264224,991186.000,31301,3,AZ,1,100,0.917
1709872563.304224,991226.000,31301,3,AZ,1,100,0.922
1709872563.344224,991266.000,31318,2,AZ,1,100,0.923
1709872563.384225,991306.000,31318,2,AZ,1,100,0.924
1709872563.424226,991346.000,31336,3,AZ,1,100,0.920
1709872563.464226,991386.000,31336,3,AZ,1,100,0.919
1709872563.504226,991426.000,31336,3,AZ,1,100,0.919
1709872563.543727,991465.500,31354,2,AZ,1,100,0.920
1709872563.583227,991505.000,31354,2,AZ,1,100,0.922
1709872563.623561,991545.333,31368,3,AZ,1,100,0.918
1709872563.663895,991585.667,31368,3,AZ,1,100,0.917
1709872563.704229,991626.000,31368,3,AZ,1,100,0.925
1709872563.743729,991665.500,31387,2,AZ,1,100,0.921
1709872563.783230,991705.000,31387,2,AZ,1,100,0.921
1709872563.823230,991745.000,31404,3,AZ,1,100,0.920
1709872563.863230,991785.000,31404,3,AZ,1,100,0.918
1709872563.903231,991825.000,31404,3,AZ,1,100,0.921
1709872563.938898,991860.667,31421,3,AZ,1,100,0.921
1709872563.974565,991896.333,31421,3,AZ,1,100,0.917
1709872564.010232,991932.000,31421,3,AZ,1,100,0.921
1709872564.050233,991972.000,31435,2,AZ,1,100,0.921
1709872564.090233,992012.000,31435,2,AZ,1,100,0.918
1709872564.130234,992052.000,31457,3,AZ,1,100,0.920
1709872564.170234,992092.000,31457,3,AZ,1,100,0.916
1709872564.210234,992132.000,31457,3,AZ,1,100,0.925
1709872564.250235,992172.000,31473,2,AZ,1,100,0.920
1709872564.290235,992212.000,31473,2,AZ,1,100,0.924
1709872564.330236,992252.000,31493,5,AZ,1,100,0.919
1709872564.370236,992292.000,31493,5,AZ,1,100,0.921
1709872564.410237,992332.000,31493,5,AZ,1,100,0.926
1709872564.450237,992372.000,31493,5,AZ,1,100,0.931
1709872564.490238,992412.000,31493,5,AZ,1,100,0.932
1709872564.530238,992452.000,31511,3,AZ,1,100,0.935
1709872564.570239,992492.000,31511,3,AZ,1,100,0.935
1709872564.610239,992532.000,31511,3,AZ,1,100,0.927
1709872564.650239,992572.000,31529,2,AZ,1,100,0.938
1709872564.690240,992612.000,31529,2,AZ,1,100,0.927
1709872564.730240,992652.000,31548,3,AZ,1,100,0.937
1709872564.770241,992692.000,31548,3,AZ,1,100,0.933
1709872564.810241,992732.000,31548,3,AZ,1,100,0.938
1709872564.850242,992772.000,31563,2,AZ,1,100,0.936
1709872564.890242,992812.000,31563,2,AZ,1,100,0.932
1709872564.930243,992852.000,31580,3,AZ,1,100,0.928
1709872564.970243,992892.000,31580,3,AZ,1,100,0.932
1709872565.010244,992932.000,31580,3,AZ,1,100,0.927
1709872565.050244,992972.000,31596,3,AZ,1,100,0.927
1709872565.090245,993012.000,31596,3,AZ,1,100,0.932
1709872565.130245,993052.000,31596,3,AZ,1,100,0.929
1709872565.170245,993092.000,31616,2,AZ,1,100,0.927
1709872565.210246,993132.000,31616,2,AZ,1,100,0.929
1709872565.250246,993172.000,31633,3,AZ,1,100,0.924
1709872565.290247,993212.000,31633,3,AZ,1,100,0.929
1709872565.330247,993252.000,31633,3,AZ,1,100,0.927
1709872565.370248,993292.000,31649,2,AZ,1,100,0.932
1709872565.410248,993332.000,31649,2,AZ,1,100,0.931
1709872565.450249,993372.000,31665,3,AZ,1,100,0.923
1709872565.490249,993412.000,31665,3,AZ,1,100,0.925
1709872565.530250,993452.000,31665,3,AZ,1,100,0.926
