LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1709872676.599519,1104520.000,49832,1,SF,1,100,115.0108
1709872676.866523,1104787.000,49884,1,SF,1,100,115.7626
1709872677.199526,1105120.000,49940,1,SF,1,100,114.4235
1709872677.532530,1105453.000,49991,1,SF,1,100,115.1821
1709872677.866534,1105787.000,50043,1,SF,1,100,115.9319
1709872678.266538,1106187.000,50110,1,SF,1,100,116.6730
1709872678.532542,1106453.000,50158,1,SF,1,100,115.3234
1709872678.866545,1106787.000,50207,1,SF,1,100,113.9893
1709872679.265550,1107186.000,50275,1,SF,1,100,114.7529
1709872679.532553,1107453.000,50324,1,SF,1,100,113.4254
1709872679.865557,1107786.000,50375,1,SF,1,100,114.1956
1709872680.199561,1108120.000,50425,1,SF,1,100,114.9568
1709872680.599565,1108520.000,50492,1,SF,1,100,113.6270
1709872680.865568,1108786.000,50545,1,SF,1,100,114.3948
1709872681.199572,1109120.000,50595,1,SF,1,100,115.1537
1709872681.599576,1109520.000,50662,1,SF,1,100,115.9039
1709872681.865580,1109786.000,50711,1,SF,1,100,114.5631
1709872682.332585,1110253.000,50766,1,SF,1,100,113.2378
1709872682.532587,1110453.000,50801,1,SF,1,100,114.0101
1709872682.865591,1110786.000,50851,1,SF,1,100,112.6912
1709872683.199595,1111120.000,50900,1,SF,1,100,111.3876
1709872683.598599,1111519.000,50969,1,SF,1,100,112.1813
1709872683.865602,1111786.000,51017,1,SF,1,100,110.8836
1709872684.198606,1112119.000,51071,1,SF,1,100,113.7654
1709872684.532610,1112453.000,51120,1,SF,1,100,112.4494
1709872684.932615,1112853.000,51185,1,SF,1,100,111.1485
1709872685.198618,1113119.000,51236,1,SF,1,100,111.9450
1709872685.532622,1113453.000,51288,1,SF,1,100,112.7323
1709872685.931626,1113852.000,51354,1,SF,1,100,111.4282
1709872686.198629,1114119.000,51408,1,SF,1,100,112.2214
1709872686.531633,1114452.000,51456,1,SF,1,100,110.9232
1709872686.865637,1114786.000,51505,1,SF,1,100,109.6401
1709872687.265641,1115186.000,51570,1,SF,1,100,108.3718
1709872687.598645,1115519.000,51627,1,SF,1,100,109.2004
1709872687.931649,1115852.000,51676,1,SF,1,100,107.9371
1709872688.198652,1116119.000,51728,1,SF,1,100,108.7707
1709872688.531656,1116452.000,51777,1,SF,1,100,107.5125
1709872688.931660,1116852.000,51844,1,SF,1,100,108.3510
1709872689.198663,1117119.000,51892,1,SF,1,100,107.0976
1709872689.531667,1117452.000,51942,1,SF,1,100,105.8587
1709872689.864671,1117785.000,51993,1,SF,1,100,106.7164
1709872690.264676,1118185.000,52062,1,SF,1,100,107.5641
1709872690.531679,1118452.000,52113,1,SF,1,100,108.4021
1709872690.864682,1118785.000,52163,1,SF,1,100,109.2303
1709872691.264687,1119185.000,52230,1,SF,1,100,110.0490
1709872691.531690,1119452.000,52283,1,SF,1,100,110.8582
1709872691.864694,1119785.000,52333,1,SF,1,100,111.6580
1709872692.198698,1120119.000,52382,1,SF,1,100,110.3663
1709872692.597702,1120518.000,52458,1,SF,1,100,113.2541
1709872692.864705,1120785.000,52493,1,SF,1,100,114.0262
1709872693.264710,1121185.000,52558,1,SF,1,100,112.7072
1709872693.531713,1121452.000,52608,1,SF,1,100,111.4034
1709872693.864717,1121785.000,52659,1,SF,1,100,112.1969
1709872694.264721,1122185.000,52726,1,SF,1,100,112.9813
1709872694.531724,1122452.000,52774,1,SF,1,100,111.6743
1709872694.864728,1122785.000,52828,1,SF,1,100,114.5469
1709872695.197732,1123118.000,52877,1,SF,1,100,113.2218
1709872695.597737,1123518.000,52946,1,SF,1,100,113.9943
1709872695.864740,1123785.000,52997,1,SF,1,100,114.7579
1709872696.197743,1124118.000,53047,1,SF,1,100,115.5126
1709872696.597748,1124518.000,53114,1,SF,1,100,116.2586
1709872696.930752,1124851.000,53165,1,SF,1,100,114.9137
1709872697.197755,1125118.000,53215,1,SF,1,100,115.6666
1709872697.530759,1125451.000,53266,1,SF,1,100,116.4109
1709872697.864763,1125785.000,53321,1,SF,1,100,115.0642
1709872698.264767,1126185.000,53386,1,SF,1,100,113.7331
1709872698.597771,1126518.000,53437,1,SF,1,100,114.4997
1709872698.864774,1126785.000,53487,1,SF,1,100,113.1752
1709872699.197778,1127118.000,53540,1,SF,1,100,113.9482
1709872699.597782,1127518.000,53605,1,SF,1,100,112.6300
1709872699.863785,1127784.000,53653,1,SF,1,100,111.3271
1709872700.197789,1128118.000,53703,1,SF,1,100,110.0393
1709872700.530793,1128451.000,53756,1,SF,1,100,110.8486
1709872700.930798,1128851.000,53823,1,SF,1,100,111.6486
1709872701.197801,1129118.000,53872,1,SF,1,100,110.3570
1709872701.530804,1129451.000,53922,1,SF,1,100,111.1626
1709872701.930809,1129851.000,53988,1,SF,1,100,109.8767
1709872702.263813,1130184.000,54038,1,SF,1,100,108.6056
1709872702.530816,1130451.000,54088,1,SF,1,100,109.4315
1709872702.930820,1130851.000,54142,1,SF,1,100,108.1656
1709872703.196824,1131117.000,54190,1,SF,1,100,106.9143
1709872703.530827,1131451.000,54241,1,SF,1,100,107.7598
1709872703.930832,1131851.000,54308,1,SF,1,100,108.5955
1709872704.196835,1132117.000,54358,1,SF,1,100,107.3392
1709872704.530839,1132451.000,54409,1,SF,1,100,108.1798
1709872704.863842,1132784.000,54457,1,SF,1,100,106.9284
1709872705.263847,1133184.000,54526,1,SF,1,100,105.6914
1709872705.529850,1133450.000,54579,1,SF,1,100,106.5510
1709872705.863854,1133784.000,54629,1,SF,1,100,107.4007
1709872706.263859,1134184.000,54696,1,SF,1,100,106.1582
1709872706.529862,1134450.000,54747,1,SF,1,100,107.0125
1709872706.863865,1134784.000,54799,1,SF,1,100,107.8568
1709872707.196869,1135117.000,54852,1,SF,1,100,108.6913
1709872707.596874,1135517.000,54919,1,SF,1,100,109.5162
1709872707.863877,1135784.000,54967,1,SF,1,100,108.2494
1709872708.263881,1136184.000,55023,1,SF,1,100,109.0794
1709872708.529885,1136450.000,55075,1,SF,1,100,109.8998
1709872708.862888,1136783.000,55128,1,SF,1,100,112.7930
1709872709.263893,1137184.000,55195,1,SF,1,100,113.5704
1709872709.529896,1137450.000,55245,1,SF,1,100,112.2566
1709872709.863900,1137784.000,55296,1,SF,1,100,113.0403
1709872710.196903,1138117.000,55344,1,SF,1,100,111.7326
1709872710.596908,1138517.000,55411,1,SF,1,100,110.4401
1709872710.862911,1138783.000,55464,1,SF,1,100,111.2448
1709872711.196915,1139117.000,55512,1,SF,1,100,109.9579
1709872711.596920,1139517.000,55579,1,SF,1,100,110.7681
1709872711.929923,1139850.000,55628,1,SF,1,100,109.4868
1709872712.196926,1140117.000,55680,1,SF,1,100,110.3025
1709872712.529930,1140450.000,55733,1,SF,1,100,111.1087
