LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1709872619.738869,1047660.000,40507,3,GY,1,100,-0.214
1709872619.778870,1047700.000,40507,3,GY,1,100,-0.061
1709872619.818870,1047740.000,40526,3,GY,1,100,0.153
1709872619.858871,1047780.000,40526,3,GY,1,100,-0.092
1709872619.898871,1047820.000,40526,3,GY,1,100,-0.153
1709872619.938872,1047860.000,40542,2,GY,1,100,-0.153
1709872619.978872,1047900.000,40542,2,GY,1,100,-0.061
1709872620.018872,1047940.000,40557,3,GY,1,100,0.000
1709872620.058873,1047980.000,40557,3,GY,1,100,0.244
1709872620.098873,1048020.000,40557,3,GY,1,100,0.519
1709872620.138874,1048060.000,40574,2,GY,1,100,0.244
1709872620.178874,1048100.000,40574,2,GY,1,100,0.214
1709872620.218875,1048140.000,40593,3,GY,1,100,0.397
1709872620.258875,1048180.000,40593,3,GY,1,100,0.305
1709872620.298876,1048220.000,40593,3,GY,1,100,0.061
1709872620.338876,1048260.000,40610,2,GY,1,100,0.000
1709872620.378877,1048300.000,40610,2,GY,1,100,0.061
1709872620.418877,1048340.000,40624,3,GY,1,100,0.397
1709872620.458878,1048380.000,40624,3,GY,1,100,0.366
1709872620.498878,1048420.000,40624,3,GY,1,100,0.580
1709872620.534545,1048455.667,40644,3,GY,1,100,0.916
1709872620.570212,1048491.333,40644,3,GY,1,100,0.824
1709872620.605879,1048527.000,40644,3,GY,1,100,0.275
1709872620.645880,1048567.000,40660,2,GY,1,100,0.336
1709872620.685880,1048607.000,40660,2,GY,1,100,-0.092
1709872620.725881,1048647.000,40680,4,GY,1,100,-0.214
1709872620.765881,1048687.000,40680,4,GY,1,100,-0.610
1709872620.805882,1048727.000,40680,4,GY,1,100,-0.610
1709872620.845882,1048767.000,40680,4,GY,1,100,-0.427
1709872620.885882,1048807.000,40697,2,GY,1,100,-0.427
1709872620.925883,1048847.000,40697,2,GY,1,100,-0.031
1709872620.965883,1048887.000,40714,3,GY,1,100,-0.275
1709872621.005884,1048927.000,40714,3,GY,1,100,-0.153
1709872621.045884,1048967.000,40714,3,GY,1,100,-0.183
1709872621.085885,1049007.000,40730,2,GY,1,100,0.061
1709872621.125885,1049047.000,40730,2,GY,1,100,0.244
1709872621.165886,1049087.000,40748,3,GY,1,100,0.336
1709872621.205886,1049127.000,40748,3,GY,1,100,0.061
1709872621.245887,1049167.000,40748,3,GY,1,100,0.122
1709872621.285887,1049207.000,40764,3,GY,1,100,-0.153
1709872621.325887,1049247.000,40764,3,GY,1,100,-0.366
1709872621.365888,1049287.000,40764,3,GY,1,100,-0.244
1709872621.405888,1049327.000,40782,2,GY,1,100,-0.336
1709872621.445889,1049367.000,40782,2,GY,1,100,-0.519
1709872621.485889,1049407.000,40798,3,GY,1,100,-0.092
1709872621.525890,1049447.000,40798,3,GY,1,100,0.031
1709872621.565890,1049487.000,40798,3,GY,1,100,-0.092
1709872621.605891,1049527.000,40815,2,GY,1,100,-0.305
1709872621.645891,1049567.000,40815,2,GY,1,100,-0.061
1709872621.685892,1049607.000,40831,3,GY,1,100,-0.427
1709872621.725892,1049647.000,40831,3,GY,1,100,-0.366
1709872621.765893,1049687.000,40831,3,GY,1,100,-0.336
1709872621.805893,1049727.000,40851,2,GY,1,100,-0.305
1709872621.845893,1049767.000,40851,2,GY,1,100,0.183
1709872621.885894,1049807.000,40865,3,GY,1,100,0.214
1709872621.925894,1049847.000,40865,3,GY,1,100,0.305
1709872621.965895,1049887.000,40865,3,GY,1,100,0.153
1709872622.005895,1049927.000,40884,2,GY,1,100,0.122
1709872622.045896,1049967.000,40884,2,GY,1,100,0.275
1709872622.085896,1050007.000,40900,3,GY,1,100,-0.061
1709872622.125897,1050047.000,40900,3,GY,1,100,-0.183
1709872622.165897,1050087.000,40900,3,GY,1,100,0.061
1709872622.205898,1050127.000,40918,2,GY,1,100,0.366
1709872622.245898,1050167.000,40918,2,GY,1,100,0.122
1709872622.285898,1050207.000,40932,3,GY,1,100,-0.214
1709872622.325899,1050247.000,40932,3,GY,1,100,0.214
1709872622.365899,1050287.000,40932,3,GY,1,100,0.366
1709872622.405900,1050327.000,40951,3,GY,1,100,0.366
1709872622.445900,1050367.000,40951,3,GY,1,100,0.092
1709872622.485901,1050407.000,40951,3,GY,1,100,0.305
1709872622.525901,1050447.000,40968,2,GY,1,100,0.244
1709872622.565902,1050487.000,40968,2,GY,1,100,0.397
1709872622.601235,1050522.333,40985,3,GY,1,100,1.038
1709872622.636569,1050557.667,40985,3,GY,1,100,1.038
1709872622.671903,1050593.000,40985,3,GY,1,100,1.587
1709872622.711903,1050633.000,41001,2,GY,1,100,1.404
1709872622.751904,1050673.000,41001,2,GY,1,100,1.587
1709872622.791904,1050713.000,41019,3,GY,1,100,1.068
1709872622.831905,1050753.000,41019,3,GY,1,100,0.488
1709872622.871905,1050793.000,41019,3,GY,1,100,0.854
1709872622.911906,1050833.000,41035,3,GY,1,100,0.458
1709872622.951906,1050873.000,41035,3,GY,1,100,0.946
1709872622.991906,1050913.000,41035,3,GY,1,100,-0.122
1709872623.031907,1050953.000,41052,2,GY,1,100,-0.916
1709872623.071908,1050993.000,41052,2,GY,1,100,-1.648
1709872623.111908,1051033.000,41066,3,GY,1,100,-1.892
1709872623.151908,1051073.000,41066,3,GY,1,100,-1.373
1709872623.191909,1051113.000,41066,3,GY,1,100,0.488
1709872623.231909,1051153.000,41084,2,GY,1,100,3.113
1709872623.271910,1051193.000,41084,2,GY,1,100,5.127
1709872623.311910,1051233.000,41100,3,GY,1,100,7.629
1709872623.351911,1051273.000,41100,3,GY,1,100,6.805
1709872623.391911,1051313.000,41100,3,GY,1,100,3.906
1709872623.431911,1051353.000,41119,2,GY,1,100,0.793
1709872623.471912,1051393.000,41119,2,GY,1,100,-1.556
1709872623.511912,1051433.000,41135,3,GY,1,100,-2.319
1709872623.551913,1051473.000,41135,3,GY,1,100,-1.099
1709872623.591913,1051513.000,41135,3,GY,1,100,-1.434
1709872623.631914,1051553.000,41151,2,GY,1,100,-1.801
1709872623.671914,1051593.000,41151,2,GY,1,100,-0.854
1709872623.711915,1051633.000,41167,3,GY,1,100,-0.427
1709872623.751915,1051673.000,41167,3,GY,1,100,-0.977
1709872623.791916,1051713.000,41167,3,GY,1,100,-1.373
1709872623.831916,1051753.000,41185,2,GY,1,100,-0.946
1709872623.871917,1051793.000,41185,2,GY,1,100,-1.343
1709872623.911917,1051833.000,41203,3,GY,1,100,-1.587
1709872623.951917,1051873.000,41203,3,GY,1,100,-2.441
1709872623.991918,1051913.000,41203,3,GY,1,100,-2.136
1709872624.031918,1051953.000,41218,2,GY,1,100,-1.099
1709872624.071919,1051993.000,41218,2,GY,1,100,-0.336
1709872624.111919,1052033.000,41237,3,GY,1,100,-0.214
1709872624.151920,1052073.000,41237,3,GY,1,100,-0.671
1709872624.191920,1052113.000,41237,3,GY,1,100,-0.671
1709872624.231921,1052153.000,41254,3,GY,1,100,-0.305
1709872624.271921,1052193.000,41254,3,GY,1,100,-0.580
1709872624.311922,1052233.000,41254,3,GY,1,100,-0.763
1709872624.345422,1052266.500,41270,2,GY,1,100,-0.671
1709872624.378922,1052300.000,41270,2,GY,1,100,-0.214
1709872624.418923,1052340.000,41285,3,GY,1,100,-0.366
1709872624.458923,1052380.000,41285,3,GY,1,100,-0.092
1709872624.498924,1052420.000,41285,3,GY,1,100,-0.549
1709872624.538924,1052460.000,41304,3,GY,1,100,-1.007
1709872624.578925,1052500.000,41304,3,GY,1,100,-0.641
1709872624.618925,1052540.000,41304,3,GY,1,100,-0.549
1709872624.658926,1052580.000,41321,2,GY,1,100,-0.854
1709872624.698926,1052620.000,41321,2,GY,1,100,-0.732
1709872624.738926,1052660.000,41339,3,GY,1,100,-0.336
1709872624.778927,1052700.000,41339,3,GY,1,100,-0.519
1709872624.818927,1052740.000,41339,3,GY,1,100,-0.702
1709872624.858928,1052780.000,41355,2,GY,1,100,-0.610
1709872624.898928,1052820.000,41355,2,GY,1,100,-0.641
1709872624.938929,1052860.000,41371,3,GY,1,100,-0.702
1709872624.978929,1052900.000,41371,3,GY,1,100,-0.854
1709872625.018930,1052940.000,41371,3,GY,1,100,-0.488
1709872625.058930,1052980.000,41388,2,GY,1,100,-0.244
1709872625.098931,1053020.000,41388,2,GY,1,100,-0.427
1709872625.138931,1053060.000,41405,3,GY,1,100,-0.427
1709872625.178931,1053100.000,41405,3,GY,1,100,-0.305
1709872625.218932,1053140.000,41405,3,GY,1,100,-0.641
1709872625.258932,1053180.000,41422,2,GY,1,100,-0.397
1709872625.298933,1053220.000,41422,2,GY,1,100,-0.336
1709872625.338933,1053260.000,41440,3,GY,1,100,-0.244
1709872625.378934,1053300.000,41440,3,GY,1,100,0.031
1709872625.418934,1053340.000,41440,3,GY,1,100,-0.061
1709872625.458935,1053380.000,41457,2,GY,1,100,0.244
1709872625.498935,1053420.000,41457,2,GY,1,100,-0.061
1709872625.538936,1053460.000,41474,3,GY,1,100,0.122
1709872625.578936,1053500.000,41474,3,GY,1,100,-0.061
1709872625.618937,1053540.000,41474,3,GY,1,100,-0.580
1709872625.658937,1053580.000,41490,2,GY,1,100,-0.366
1709872625.698937,1053620.000,41490,2,GY,1,100,0.061
1709872625.738938,1053660.000,41505,3,GY,1,100,0.519
1709872625.778938,1053700.000,41505,3,GY,1,100,0.244
1709872625.818939,1053740.000,41505,3,GY,1,100,0.031
1709872625.858939,1053780.000,41532,4,GY,1,100,0.122
1709872625.898940,1053820.000,41532,4,GY,1,100,-0.336
1709872625.938940,1053860.000,41532,4,GY,1,100,-0.549
1709872625.978941,1053900.000,41532,4,GY,1,100,-0.366
1709872626.018941,1053940.000,41547,3,GY,1,100,-0.061
1709872626.058942,1053980.000,41547,3,GY,1,100,-0.275
1709872626.098942,1054020.000,41547,3,GY,1,100,-0.305
1709872626.138942,1054060.000,41564,2,GY,1,100,0.092
1709872626.178943,1054100.000,41564,2,GY,1,100,0.092
1709872626.218943,1054140.000,41581,3,GY,1,100,0.153
1709872626.258944,1054180.000,41581,3,GY,1,100,0.031
1709872626.298944,1054220.000,41581,3,GY,1,100,0.122
1709872626.334278,1054255.333,41598,3,GY,1,100,0.122
1709872626.369612,1054290.667,41598,3,GY,1,100,0.153
1709872626.404946,1054326.000,41598,3,GY,1,100,0.122
1709872626.444946,1054366.000,41612,2,GY,1,100,0.183
1709872626.484946,1054406.000,41612,2,GY,1,100,-0.031
1709872626.524947,1054446.000,41632,3,GY,1,100,-0.122
1709872626.564947,1054486.000,41632,3,GY,1,100,-0.031
1709872626.604948,1054526.000,41632,3,GY,1,100,-0.092
1709872626.644948,1054566.000,41648,2,GY,1,100,-0.153
1709872626.684949,1054606.000,41648,2,GY,1,100,-0.549
1709872626.724949,1054646.000,41665,3,GY,1,100,-0.214
1709872626.764950,1054686.000,41665,3,GY,1,100,-0.122
1709872626.804950,1054726.000,41665,3,GY,1,100,-0.031
1709872626.844950,1054766.000,41680,2,GY,1,100,-0.214
1709872626.884951,1054806.000,41680,2,GY,1,100,-0.275
1709872626.924952,1054846.000,41699,3,GY,1,100,0.000
1709872626.964952,1054886.000,41699,3,GY,1,100,-0.031
1709872627.004952,1054926.000,41699,3,GY,1,100,-0.458
1709872627.044953,1054966.000,41715,2,GY,1,100,-0.122
1709872627.084953,1055006.000,41715,2,GY,1,100,0.031
1709872627.124954,1055046.000,41735,3,GY,1,100,-0.061
1709872627.164954,1055086.000,41735,3,GY,1,100,-0.031
1709872627.204955,1055126.000,41735,3,GY,1,100,-0.214
1709872627.244955,1055166.000,41749,2,GY,1,100,-0.153
1709872627.284956,1055206.000,41749,2,GY,1,100,-0.366
1709872627.324956,1055246.000,41766,3,GY,1,100,-0.549
1709872627.364956,1055286.000,41766,3,GY,1,100,-0.458
1709872627.404957,1055326.000,41766,3,GY,1,100,-0.488
1709872627.444957,1055366.000,41784,3,GY,1,100,-0.519
1709872627.484958,1055406.000,41784,3,GY,1,100,-0.336
1709872627.524958,1055446.000,41784,3,GY,1,100,-0.488
1709872627.564959,1055486.000,41802,2,GY,1,100,-0.641
1709872627.604959,1055526.000,41802,2,GY,1,100,-0.610
1709872627.644960,1055566.000,41816,3,GY,1,100,-0.519
1709872627.684960,1055606.000,41816,3,GY,1,100,-0.488
1709872627.724961,1055646.000,41816,3,GY,1,100,-0.153
1709872627.764961,1055686.000,41833,2,GY,1,100,0.061
1709872627.804961,1055726.000,41833,2,GY,1,100,0.244
1709872627.844962,1055766.000,41850,3,GY,1,100,0.122
1709872627.884962,1055806.000,41850,3,GY,1,100,0.153
1709872627.924963,1055846.000,41850,3,GY,1,100,0.305
1709872627.964963,1055886.000,41867,2,GY,1,100,0.000
1709872628.004964,1055926.000,41867,2,GY,1,100,0.061
1709872628.044964,1055966.000,41882,3,GY,1,100,-0.153
1709872628.084965,1056006.000,41882,3,GY,1,100,-0.092
1709872628.124965,1056046.000,41882,3,GY,1,100,-0.183
1709872628.164966,1056086.000,41899,2,GY,1,100,-0.031
1709872628.204966,1056126.000,41899,2,GY,1,100,0.244
1709872628.240633,1056161.667,41915,3,GY,1,100,-0.092
1709872628.276300,1056197.333,41915,3,GY,1,100,-0.061
1709872628.311967,1056233.000,41915,3,GY,1,100,-0.153
1709872628.351968,1056273.000,41932,3,GY,1,100,-0.305
1709872628.391968,1056313.000,41932,3,GY,1,100,-0.122
1709872628.431969,1056353.000,41932,3,GY,1,100,0.153
1709872628.471969,1056393.000,41951,2,GY,1,100,0.305
1709872628.511970,1056433.000,41951,2,GY,1,100,0.458
1709872628.551970,1056473.000,41966,3,GY,1,100,0.214
1709872628.591970,1056513.000,41966,3,GY,1,100,0.458
1709872628.631971,1056553.000,41966,3,GY,1,100,0.031
1709872628.671971,1056593.000,41982,2,GY,1,100,-0.153
1709872628.711972,1056633.000,41982,2,GY,1,100,0.122
1709872628.751972,1056673.000,41999,3,GY,1,100,0.336
1709872628.791973,1056713.000,41999,3,GY,1,100,0.885
1709872628.831973,1056753.000,41999,3,GY,1,100,2.289
1709872628.871974,1056793.000,42016,2,GY,1,100,2.930
1709872628.911974,1056833.000,42016,2,GY,1,100,3.113
1709872628.951975,1056873.000,42031,3,GY,1,100,2.289
1709872628.991975,1056913.000,42031,3,GY,1,100,0.916
1709872629.031976,1056953.000,42031,3,GY,1,100,0.183
1709872629.071976,1056993.000,42049,3,GY,1,100,0.397
1709872629.111976,1057033.000,42049,3,GY,1,100,0.885
1709872629.151977,1057073.000,42049,3,GY,1,100,1.831
1709872629.191978,1057113.000,42067,2,GY,1,100,1.678
1709872629.231978,1057153.000,42067,2,GY,1,100,1.892
1709872629.271978,1057193.000,42083,3,GY,1,100,1.770
1709872629.311979,1057233.000,42083,3,GY,1,100,0.732
1709872629.351979,1057273.000,42083,3,GY,1,100,0.610
1709872629.391980,1057313.000,42098,2,GY,1,100,0.214
1709872629.431980,1057353.000,42098,2,GY,1,100,0.061
1709872629.471981,1057393.000,42115,3,GY,1,100,-0.153
1709872629.511981,1057433.000,42115,3,GY,1,100,-0.671
1709872629.551981,1057473.000,42115,3,GY,1,100,-0.732
1709872629.591982,1057513.000,42132,2,GY,1,100,-1.099
1709872629.631982,1057553.000,42132,2,GY,1,100,-1.038
1709872629.671983,1057593.000,42150,3,GY,1,100,-0.885
1709872629.711983,1057633.000,42150,3,GY,1,100,-1.282
1709872629.751984,1057673.000,42150,3,GY,1,100,-1.465
1709872629.791984,1057713.000,42168,2,GY,1,100,-1.007
1709872629.831985,1057753.000,42168,2,GY,1,100,-0.183
1709872629.871985,1057793.000,42184,3,GY,1,100,-0.366
1709872629.911986,1057833.000,42184,3,GY,1,100,-0.305
1709872629.951986,1057873.000,42184,3,GY,1,100,-0.763
1709872629.991987,1057913.000,42203,2,GY,1,100,-0.366
1709872630.031987,1057953.000,42203,2,GY,1,100,0.092
1709872630.071987,1057993.000,42219,3,GY,1,100,-0.031
1709872630.111988,1058033.000,42219,3,GY,1,100,-0.366
1709872630.151988,1058073.000,42219,3,GY,1,100,-0.702
1709872630.187322,1058108.333,42236,3,GY,1,100,-0.397
1709872630.222656,1058143.667,42236,3,GY,1,100,-0.153
1709872630.257990,1058179.000,42236,3,GY,1,100,0.122
1709872630.297990,1058219.000,42253,2,GY,1,100,0.000
1709872630.337991,1058259.000,42253,2,GY,1,100,0.061
1709872630.377991,1058299.000,42270,3,GY,1,100,0.214
1709872630.417991,1058339.000,42270,3,GY,1,100,-0.122
1709872630.457992,1058379.000,42270,3,GY,1,100,-0.702
1709872630.497992,1058419.000,42287,2,GY,1,100,-0.397
1709872630.537993,1058459.000,42287,2,GY,1,100,0.031
1709872630.577993,1058499.000,42304,3,GY,1,100,0.183
1709872630.617994,1058539.000,42304,3,GY,1,100,-0.153
1709872630.657994,1058579.000,42304,3,GY,1,100,-0.366
1709872630.697995,1058619.000,42318,3,GY,1,100,-0.397
1709872630.737995,1058659.000,42318,3,GY,1,100,-0.580
1709872630.777996,1058699.000,42318,3,GY,1,100,-0.732
1709872630.817996,1058739.000,42336,2,GY,1,100,-0.671
1709872630.857996,1058779.000,42336,2,GY,1,100,-0.580
1709872630.897997,1058819.000,42358,5,GY,1,100,-0.061
1709872630.937997,1058859.000,42358,5,GY,1,100,0.244
1709872630.977998,1058899.000,42358,5,GY,1,100,0.061
1709872631.017998,1058939.000,42358,5,GY,1,100,-0.214
1709872631.057999,1058979.000,42358,5,GY,1,100,-0.183
1709872631.097999,1059019.000,42372,3,GY,1,100,-0.031
1709872631.138000,1059059.000,42372,3,GY,1,100,-0.153
1709872631.178000,1059099.000,42372,3,GY,1,100,0.153
1709872631.218001,1059139.000,42390,2,GY,1,100,0.153
1709872631.258001,1059179.000,42390,2,GY,1,100,0.061
1709872631.298002,1059219.000,42406,3,GY,1,100,0.153
1709872631.338002,1059259.000,42406,3,GY,1,100,0.153
1709872631.378002,1059299.000,42406,3,GY,1,100,0.336
1709872631.418003,1059339.000,42423,3,GY,1,100,0.183
1709872631.458003,1059379.000,42423,3,GY,1,100,0.061
1709872631.498004,1059419.000,42423,3,GY,1,100,-0.061
1709872631.538004,1059459.000,42439,2,GY,1,100,-0.214
1709872631.578005,1059499.000,42439,2,GY,1,100,0.000
1709872631.618005,1059539.000,42455,3,GY,1,100,0.366
1709872631.658005,1059579.000,42455,3,GY,1,100,0.061
1709872631.698006,1059619.000,42455,3,GY,1,100,0.031
1709872631.738007,1059659.000,42471,2,GY,1,100,0.061
1709872631.778007,1059699.000,42471,2,GY,1,100,0.153
1709872631.818007,1059739.000,42489,3,GY,1,100,-0.183
1709872631.858008,1059779.000,42489,3,GY,1,100,-0.153
1709872631.898008,1059819.000,42489,3,GY,1,100,0.031
1709872631.938009,1059859.000,42507,2,GY,1,100,0.153
1709872631.978009,1059899.000,42507,2,GY,1,100,0.580
1709872632.013343,1059934.333,42522,3,GY,1,100,0.397
1709872632.048677,1059969.667,42522,3,GY,1,100,0.305
1709872632.084010,1060005.000,42522,3,GY,1,100,0.336
1709872632.124011,1060045.000,42539,3,GY,1,100,0.336
1709872632.164011,1060085.000,42539,3,GY,1,100,-0.214
1709872632.204012,1060125.000,42539,3,GY,1,100,0.183
1709872632.244012,1060165.000,42556,2,GY,1,100,-0.061
1709872632.284013,1060205.000,42556,2,GY,1,100,0.153
1709872632.324013,1060245.000,42574,3,GY,1,100,0.366
1709872632.364014,1060285.000,42574,3,GY,1,100,0.427
1709872632.404014,1060325.000,42574,3,GY,1,100,0.275
1709872632.444015,1060365.000,42589,2,GY,1,100,0.122
1709872632.484015,1060405.000,42589,2,GY,1,100,0.244
1709872632.524015,1060445.000,42606,3,GY,1,100,0.366
1709872632.564016,1060485.000,42606,3,GY,1,100,0.671
1709872632.604016,1060525.000,42606,3,GY,1,100,0.916
1709872632.644017,1060565.000,42623,2,GY,1,100,0.549
1709872632.684017,1060605.000,42623,2,GY,1,100,0.671
1709872632.724018,1060645.000,42641,3,GY,1,100,0.763
1709872632.764018,1060685.000,42641,3,GY,1,100,0.610
1709872632.804019,1060725.000,42641,3,GY,1,100,0.824
1709872632.844019,1060765.000,42657,2,GY,1,100,0.641
1709872632.884020,1060805.000,42657,2,GY,1,100,0.793
1709872632.924020,1060845.000,42673,3,GY,1,100,0.580
1709872632.964020,1060885.000,42673,3,GY,1,100,-0.214
1709872633.004021,1060925.000,42673,3,GY,1,100,-0.336
1709872633.044021,1060965.000,42690,3,GY,1,100,-0.885
1709872633.084022,1061005.000,42690,3,GY,1,100,-1.282
1709872633.124022,1061045.000,42690,3,GY,1,100,-1.282
1709872633.164023,1061085.000,42707,2,GY,1,100,-1.251
1709872633.204023,1061125.000,42707,2,GY,1,100,-1.221
1709872633.244024,1061165.000,42724,3,GY,1,100,-0.977
1709872633.284024,1061205.000,42724,3,GY,1,100,-0.641
1709872633.324025,1061245.000,42724,3,GY,1,100,-0.519
1709872633.364025,1061285.000,42740,2,GY,1,100,-0.153
1709872633.404026,1061325.000,42740,2,GY,1,100,0.153
1709872633.444026,1061365.000,42757,3,GY,1,100,0.031
1709872633.484026,1061405.000,42757,3,GY,1,100,-0.336
1709872633.524027,1061445.000,42757,3,GY,1,100,-0.092
1709872633.564027,1061485.000,42776,2,GY,1,100,-0.488
1709872633.604028,1061525.000,42776,2,GY,1,100,-0.793
1709872633.644028,1061565.000,42792,3,GY,1,100,-0.702
1709872633.684029,1061605.000,42792,3,GY,1,100,-0.580
1709872633.724029,1061645.000,42792,3,GY,1,100,-0.244
1709872633.764530,1061685.500,42809,2,GY,1,100,-0.275
1709872633.805030,1061726.000,42809,2,GY,1,100,-0.214
1709872633.845031,1061766.000,42827,3,GY,1,100,0.214
1709872633.885031,1061806.000,42827,3,GY,1,100,-0.153
1709872633.925031,1061846.000,42827,3,GY,1,100,-0.519
1709872633.960365,1061881.333,42843,3,GY,1,100,-0.122
1709872633.995699,1061916.667,42843,3,GY,1,100,-0.122
1709872634.031033,1061952.000,42843,3,GY,1,100,-0.183
1709872634.071033,1061992.000,42860,2,GY,1,100,0.122
1709872634.111034,1062032.000,42860,2,GY,1,100,0.275
1709872634.151034,1062072.000,42875,3,GY,1,100,-0.122
1709872634.191035,1062112.000,42875,3,GY,1,100,-0.305
1709872634.231035,1062152.000,42875,3,GY,1,100,0.641
1709872634.271035,1062192.000,42892,2,GY,1,100,0.610
1709872634.311036,1062232.000,42892,2,GY,1,100,-0.092
1709872634.351036,1062272.000,42908,3,GY,1,100,0.549
1709872634.391037,1062312.000,42908,3,GY,1,100,0.732
1709872634.431037,1062352.000,42908,3,GY,1,100,-0.214
1709872634.471038,1062392.000,42926,2,GY,1,100,-0.366
1709872634.511038,1062432.000,42926,2,GY,1,100,-0.397
1709872634.551039,1062472.000,42942,3,GY,1,100,-0.061
1709872634.591039,1062512.000,42942,3,GY,1,100,0.244
1709872634.631040,1062552.000,42942,3,GY,1,100,-0.092
1709872634.671040,1062592.000,42959,3,GY,1,100,0.244
1709872634.711040,1062632.000,42959,3,GY,1,100,0.092
1709872634.751041,1062672.000,42959,3,GY,1,100,0.183
1709872634.791041,1062712.000,42975,2,GY,1,100,0.610
1709872634.831042,1062752.000,42975,2,GY,1,100,0.732
1709872634.871042,1062792.000,42993,3,GY,1,100,0.580
1709872634.911043,1062832.000,42993,3,GY,1,100,0.458
1709872634.951043,1062872.000,42993,3,GY,1,100,0.824
1709872634.991044,1062912.000,43007,2,GY,1,100,0.153
1709872635.031044,1062952.000,43007,2,GY,1,100,-0.092
1709872635.071045,1062992.000,43026,3,GY,1,100,-0.153
1709872635.111045,1063032.000,43026,3,GY,1,100,-0.061
1709872635.151046,1063072.000,43026,3,GY,1,100,-0.153
1709872635.191046,1063112.000,43043,2,GY,1,100,0.061
1709872635.231046,1063152.000,43043,2,GY,1,100,-0.153
1709872635.271047,1063192.000,43062,3,GY,1,100,-0.244
1709872635.311047,1063232.000,43062,3,GY,1,100,0.061
1709872635.351048,1063272.000,43062,3,GY,1,100,0.244
1709872635.391048,1063312.000,43076,2,GY,1,100,0.397
1709872635.431049,1063352.000,43076,2,GY,1,100,0.305
1709872635.471049,1063392.000,43094,3,GY,1,100,0.519
1709872635.511050,1063432.000,43094,3,GY,1,100,0.519
1709872635.551050,1063472.000,43094,3,GY,1,100,0.793
1709872635.591051,1063512.000,43110,2,GY,1,100,0.702
1709872635.631051,1063552.000,43110,2,GY,1,100,0.427
1709872635.671052,1063592.000,43127,3,GY,1,100,0.092
1709872635.711052,1063632.000,43127,3,GY,1,100,-0.153
1709872635.751052,1063672.000,43127,3,GY,1,100,-0.214
1709872635.786386,1063707.333,43144,3,GY,1,100,-0.427
1709872635.821720,1063742.667,43144,3,GY,1,100,-0.336
1709872635.857054,1063778.000,43144,3,GY,1,100,-0.183
1709872635.897054,1063818.000,43161,2,GY,1,100,-0.061
1709872635.937054,1063858.000,43161,2,GY,1,100,-0.092
1709872635.977055,1063898.000,43177,3,GY,1,100,-0.183
1709872636.017056,1063938.000,43177,3,GY,1,100,-0.305
1709872636.057056,1063978.000,43177,3,GY,1,100,0.092
1709872636.097056,1064018.000,43198,4,GY,1,100,-0.305
1709872636.137057,1064058.000,43198,4,GY,1,100,-0.397
1709872636.177057,1064098.000,43198,4,GY,1,100,0.122
1709872636.217058,1064138.000,43198,4,GY,1,100,0.061
1709872636.257058,1064178.000,43214,2,GY,1,100,-0.122
1709872636.297059,1064218.000,43214,2,GY,1,100,-0.061
1709872636.337059,1064258.000,43233,3,GY,1,100,-0.031
1709872636.377059,1064298.000,43233,3,GY,1,100,-0.732
1709872636.417060,1064338.000,43233,3,GY,1,100,-0.519
1709872636.457060,1064378.000,43247,2,GY,1,100,-0.366
1709872636.497061,1064418.000,43247,2,GY,1,100,-0.732
1709872636.537061,1064458.000,43265,3,GY,1,100,-0.427
1709872636.577062,1064498.000,43265,3,GY,1,100,-0.580
1709872636.617062,1064538.000,43265,3,GY,1,100,-0.366
1709872636.657063,1064578.000,43281,2,GY,1,100,0.061
1709872636.697063,1064618.000,43281,2,GY,1,100,-0.183
1709872636.737064,1064658.000,43298,3,GY,1,100,-0.214
1709872636.777064,1064698.000,43298,3,GY,1,100,-0.763
1709872636.817065,1064738.000,43298,3,GY,1,100,-0.458
1709872636.857065,1064778.000,43314,2,GY,1,100,0.305
1709872636.897065,1064818.000,43314,2,GY,1,100,0.305
1709872636.937066,1064858.000,43330,3,GY,1,100,0.275
1709872636.977066,1064898.000,43330,3,GY,1,100,0.122
1709872637.017067,1064938.000,43330,3,GY,1,100,0.153
1709872637.057067,1064978.000,43346,2,GY,1,100,-0.488
1709872637.097068,1065018.000,43346,2,GY,1,100,-0.549
1709872637.137068,1065058.000,43366,3,GY,1,100,-0.183
1709872637.177069,1065098.000,43366,3,GY,1,100,-0.061
1709872637.217069,1065138.000,43366,3,GY,1,100,-0.183
1709872637.257070,1065178.000,43382,3,GY,1,100,-0.061
1709872637.297070,1065218.000,43382,3,GY,1,100,0.214
1709872637.337070,1065258.000,43382,3,GY,1,100,0.061
1709872637.377071,1065298.000,43397,2,GY,1,100,0.000
1709872637.417071,1065338.000,43397,2,GY,1,100,0.366
1709872637.457072,1065378.000,43414,3,GY,1,100,0.244
1709872637.497072,1065418.000,43414,3,GY,1,100,0.092
1709872637.537073,1065458.000,43414,3,GY,1,100,0.275
1709872637.577073,1065498.000,43431,2,GY,1,100,0.336
1709872637.617074,1065538.000,43431,2,GY,1,100,0.366
1709872637.652741,1065573.667,43447,3,GY,1,100,0.214
1709872637.688408,1065609.333,43447,3,GY,1,100,0.549
1709872637.724075,1065645.000,43447,3,GY,1,100,0.427
1709872637.764075,1065685.000,43462,3,GY,1,100,0.061
1709872637.804076,1065725.000,43462,3,GY,1,100,-0.122
