LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1709872332.967449,760888.000,58910,1,EL,1,100,17912.400391
1709872333.033948,760954.500,58926,2,EL,1,100,17909.800781
1709872333.100446,761021.000,58926,2,EL,1,100,17904.199219
1709872333.167445,761088.000,58943,1,EL,1,100,17899.800781
1709872333.233944,761154.500,58958,2,EL,1,100,17894.199219
1709872333.300443,761221.000,58958,2,EL,1,100,17895.800781
1709872333.367442,761288.000,58977,1,EL,1,100,17897.599609
1709872333.433940,761354.500,58993,2,EL,1,100,17902.400391
1709872333.500439,761421.000,58993,2,EL,1,100,17900.400391
1709872333.567438,761488.000,59011,1,EL,1,100,17892.800781
1709872333.633937,761554.500,59027,2,EL,1,100,17884.599609
1709872333.700436,761621.000,59027,2,EL,1,100,17886.800781
1709872333.767434,761688.000,59044,1,EL,1,100,17885.000000
1709872333.833933,761754.500,59061,2,EL,1,100,17875.199219
1709872333.900432,761821.000,59061,2,EL,1,100,17869.400391
1709872333.967431,761888.000,59078,1,EL,1,100,17869.199219
1709872334.033930,761954.500,59092,2,EL,1,100,17863.400391
1709872334.100429,762021.000,59092,2,EL,1,100,17860.599609
1709872334.166927,762087.500,59117,2,EL,1,100,17856.800781
1709872334.233426,762154.000,59117,2,EL,1,100,17858.000000
1709872334.300425,762221.000,59133,2,EL,1,100,17856.400391
1709872334.367424,762288.000,59133,2,EL,1,100,17854.400391
1709872334.433423,762354.000,59150,1,EL,1,100,17856.000000
1709872334.500421,762421.000,59167,2,EL,1,100,17863.199219
1709872334.567420,762488.000,59167,2,EL,1,100,17863.000000
1709872334.633419,762554.000,59184,1,EL,1,100,17860.000000
1709872334.700418,762621.000,59198,2,EL,1,100,17855.599609
1709872334.767416,762688.000,59198,2,EL,1,100,17855.199219
1709872334.833415,762754.000,59215,1,EL,1,100,17851.800781
1709872334.900414,762821.000,59232,2,EL,1,100,17855.800781
1709872334.967413,762888.000,59232,2,EL,1,100,17849.400391
1709872335.033412,762954.000,59251,1,EL,1,100,17846.800781
1709872335.100410,763021.000,59265,2,EL,1,100,17844.599609
1709872335.167409,763088.000,59265,2,EL,1,100,17843.000000
1709872335.233408,763154.000,59285,1,EL,1,100,17845.800781
1709872335.299907,763220.500,59303,2,EL,1,100,17842.400391
1709872335.366406,763287.000,59303,2,EL,1,100,17841.199219
1709872335.433405,763354.000,59320,1,EL,1,100,17847.000000
1709872335.499903,763420.500,59336,2,EL,1,100,17845.800781
1709872335.566402,763487.000,59336,2,EL,1,100,17840.800781
1709872335.633401,763554.000,59352,2,EL,1,100,17832.800781
1709872335.700400,763621.000,59352,2,EL,1,100,17826.199219
1709872335.766399,763687.000,59368,1,EL,1,100,17823.800781
1709872335.833397,763754.000,59388,2,EL,1,100,17833.199219
1709872335.900396,763821.000,59388,2,EL,1,100,17826.599609
1709872335.967395,763888.000,59404,1,EL,1,100,17823.199219
1709872336.033894,763954.500,59421,2,EL,1,100,17822.400391
1709872336.100393,764021.000,59421,2,EL,1,100,17825.800781
1709872336.166391,764087.000,59437,1,EL,1,100,17822.800781
1709872336.233390,764154.000,59455,2,EL,1,100,17816.000000
1709872336.300389,764221.000,59455,2,EL,1,100,17811.000000
1709872336.366388,764287.000,59473,1,EL,1,100,17809.199219
1709872336.433387,764354.000,59488,2,EL,1,100,17806.800781
1709872336.500386,764421.000,59488,2,EL,1,100,17802.000000
1709872336.566384,764487.000,59505,1,EL,1,100,17799.000000
1709872336.633383,764554.000,59524,2,EL,1,100,17792.800781
1709872336.700382,764621.000,59524,2,EL,1,100,17798.000000
1709872336.766381,764687.000,59540,1,EL,1,100,17802.800781
1709872336.833380,764754.000,59556,2,EL,1,100,17803.800781
1709872336.900378,764821.000,59556,2,EL,1,100,17802.800781
1709872336.966377,764887.000,59572,1,EL,1,100,17800.400391
1709872337.033376,764954.000,59589,2,EL,1,100,17791.599609
1709872337.100375,765021.000,59589,2,EL,1,100,17786.199219
1709872337.166373,765087.000,59605,1,EL,1,100,17777.400391
1709872337.233372,765154.000,59621,2,EL,1,100,17773.000000
1709872337.300371,765221.000,59621,2,EL,1,100,17773.400391
1709872337.366370,765287.000,59639,1,EL,1,100,17771.800781
1709872337.433369,765354.000,59658,2,EL,1,100,17776.199219
1709872337.500368,765421.000,59658,2,EL,1,100,17777.000000
1709872337.567366,765488.000,59675,1,EL,1,100,17774.800781
1709872337.633865,765554.500,59691,2,EL,1,100,17773.599609
1709872337.700364,765621.000,59691,2,EL,1,100,17776.400391
1709872337.766363,765687.000,59706,1,EL,1,100,17778.199219
1709872337.833362,765754.000,59724,2,EL,1,100,17774.000000
1709872337.900360,765821.000,59724,2,EL,1,100,17768.800781
1709872337.966359,765887.000,59740,1,EL,1,100,17767.599609
1709872338.033358,765954.000,59756,2,EL,1,100,17760.800781
1709872338.100357,766021.000,59756,2,EL,1,100,17757.199219
1709872338.166856,766087.500,59774,2,EL,1,100,17755.599609
1709872338.233354,766154.000,59774,2,EL,1,100,17759.199219
1709872338.300353,766221.000,59791,1,EL,1,100,17756.199219
1709872338.366852,766287.500,59807,2,EL,1,100,17756.800781
1709872338.433351,766354.000,59807,2,EL,1,100,17752.800781
1709872338.500350,766421.000,59824,1,EL,1,100,17749.800781
1709872338.566849,766487.500,59841,2,EL,1,100,17745.400391
1709872338.633347,766554.000,59841,2,EL,1,100,17746.000000
1709872338.699346,766620.000,59858,1,EL,1,100,17743.199219
1709872338.766345,766687.000,59874,2,EL,1,100,17742.199219
1709872338.833344,766754.000,59874,2,EL,1,100,17746.000000
1709872338.899343,766820.000,59892,1,EL,1,100,17751.400391
1709872338.966341,766887.000,59906,2,EL,1,100,17745.400391
1709872339.033340,766954.000,59906,2,EL,1,100,17740.800781
1709872339.099339,767020.000,59923,1,EL,1,100,17738.000000
1709872339.166338,767087.000,59940,2,EL,1,100,17734.400391
1709872339.233336,767154.000,59940,2,EL,1,100,17734.199219
1709872339.299835,767220.500,59962,2,EL,1,100,17732.400391
1709872339.366334,767287.000,59962,2,EL,1,100,17731.599609
1709872339.432833,767353.500,59978,2,EL,1,100,17730.000000
1709872339.499332,767420.000,59978,2,EL,1,100,17725.800781
1709872339.566330,767487.000,59996,1,EL,1,100,17722.199219
1709872339.632829,767553.500,60014,2,EL,1,100,17723.000000
1709872339.699328,767620.000,60014,2,EL,1,100,17730.199219
1709872339.766327,767687.000,60031,1,EL,1,100,17729.199219
1709872339.832826,767753.500,60048,2,EL,1,100,17719.599609
1709872339.899324,767820.000,60048,2,EL,1,100,17718.800781
1709872339.966323,767887.000,60065,1,EL,1,100,17718.400391
1709872340.032822,767953.500,60081,2,EL,1,100,17718.400391
1709872340.099321,768020.000,60081,2,EL,1,100,17713.000000
1709872340.166320,768087.000,60098,1,EL,1,100,17706.199219
1709872340.232819,768153.500,60117,2,EL,1,100,17705.400391
1709872340.299317,768220.000,60117,2,EL,1,100,17703.800781
1709872340.366316,768287.000,60136,1,EL,1,100,17703.800781
1709872340.432815,768353.500,60150,2,EL,1,100,17702.000000
1709872340.499314,768420.000,60150,2,EL,1,100,17703.000000
1709872340.566313,768487.000,60168,1,EL,1,100,17702.800781
1709872340.632811,768553.500,60184,2,EL,1,100,17698.199219
1709872340.699310,768620.000,60184,2,EL,1,100,17694.800781
1709872340.766309,768687.000,60201,1,EL,1,100,17689.400391
1709872340.832808,768753.500,60217,2,EL,1,100,17682.599609
1709872340.899307,768820.000,60217,2,EL,1,100,17681.199219
1709872340.966305,768887.000,60235,1,EL,1,100,17684.000000
1709872341.032804,768953.500,60253,2,EL,1,100,17693.199219
1709872341.099303,769020.000,60253,2,EL,1,100,17690.800781
1709872341.166302,769087.000,60270,1,EL,1,100,17684.199219
1709872341.232800,769153.500,60288,2,EL,1,100,17681.599609
1709872341.299299,769220.000,60288,2,EL,1,100,17684.199219
1709872341.366298,769287.000,60304,2,EL,1,100,17679.400391
1709872341.433297,769354.000,60304,2,EL,1,100,17677.800781
1709872341.499296,769420.000,60320,1,EL,1,100,17673.599609
1709872341.566295,769487.000,60338,2,EL,1,100,17673.199219
1709872341.633293,769554.000,60338,2,EL,1,100,17668.400391
1709872341.699292,769620.000,60354,1,EL,1,100,17665.800781
1709872341.766291,769687.000,60369,2,EL,1,100,17659.800781
1709872341.833290,769754.000,60369,2,EL,1,100,17653.400391
1709872341.899289,769820.000,60386,1,EL,1,100,17650.000000
1709872341.966287,769887.000,60405,2,EL,1,100,17660.000000
1709872342.033286,769954.000,60405,2,EL,1,100,17658.000000
1709872342.099285,770020.000,60421,1,EL,1,100,17654.800781
1709872342.165784,770086.500,60437,2,EL,1,100,17658.000000
1709872342.232283,770153.000,60437,2,EL,1,100,17654.199219
1709872342.299281,770220.000,60453,1,EL,1,100,17648.199219
1709872342.365780,770286.500,60472,2,EL,1,100,17645.199219
1709872342.432279,770353.000,60472,2,EL,1,100,17640.599609
1709872342.499278,770420.000,60488,1,EL,1,100,17638.800781
1709872342.566277,770487.000,60506,2,EL,1,100,17637.599609
1709872342.633276,770554.000,60506,2,EL,1,100,17638.199219
1709872342.699274,770620.000,60522,1,EL,1,100,17636.000000
1709872342.765773,770686.500,60539,2,EL,1,100,17632.800781
1709872342.832272,770753.000,60539,2,EL,1,100,17630.400391
1709872342.899271,770820.000,60558,1,EL,1,100,17629.599609
1709872342.965770,770886.500,60573,2,EL,1,100,17628.400391
1709872343.032268,770953.000,60573,2,EL,1,100,17630.000000
1709872343.099267,771020.000,60589,1,EL,1,100,17631.000000
1709872343.165766,771086.500,60607,2,EL,1,100,17629.800781
1709872343.232265,771153.000,60607,2,EL,1,100,17630.400391
1709872343.299263,771220.000,60623,1,EL,1,100,17631.599609
1709872343.365762,771286.500,60639,2,EL,1,100,17627.599609
1709872343.432261,771353.000,60639,2,EL,1,100,17627.199219
1709872343.499260,771420.000,60654,1,EL,1,100,17620.199219
1709872343.565759,771486.500,60672,2,EL,1,100,17630.199219
1709872343.632257,771553.000,60672,2,EL,1,100,17629.599609
1709872343.699256,771620.000,60688,2,EL,1,100,17620.000000
1709872343.766255,771687.000,60688,2,EL,1,100,17606.199219
1709872343.832254,771753.000,60707,1,EL,1,100,17602.000000
1709872343.899253,771820.000,60722,2,EL,1,100,17598.400391
1709872343.966252,771887.000,60722,2,EL,1,100,17596.800781
1709872344.032250,771953.000,60739,1,EL,1,100,17596.599609
1709872344.099249,772020.000,60757,2,EL,1,100,17594.800781
1709872344.166248,772087.000,60757,2,EL,1,100,17587.599609
1709872344.232247,772153.000,60775,1,EL,1,100,17584.000000
1709872344.299246,772220.000,60791,2,EL,1,100,17588.000000
1709872344.366244,772287.000,60791,2,EL,1,100,17587.000000
1709872344.432743,772353.500,60815,2,EL,1,100,17581.800781
1709872344.499242,772420.000,60815,2,EL,1,100,17590.199219
1709872344.566241,772487.000,60832,1,EL,1,100,17589.000000
1709872344.632740,772553.500,60849,2,EL,1,100,17591.599609
1709872344.699239,772620.000,60849,2,EL,1,100,17584.800781
1709872344.765737,772686.500,60865,2,EL,1,100,17578.400391
1709872344.832236,772753.000,60865,2,EL,1,100,17576.199219
1709872344.899235,772820.000,60885,1,EL,1,100,17576.599609
1709872344.965734,772886.500,60899,2,EL,1,100,17568.400391
1709872345.032233,772953.000,60899,2,EL,1,100,17568.199219
1709872345.099231,773020.000,60916,1,EL,1,100,17565.400391
1709872345.165730,773086.500,60935,2,EL,1,100,17570.199219
1709872345.232229,773153.000,60935,2,EL,1,100,17565.199219
1709872345.299228,773220.000,60954,1,EL,1,100,17565.400391
1709872345.365726,773286.500,60968,2,EL,1,100,17573.400391
1709872345.432225,773353.000,60968,2,EL,1,100,17569.400391
1709872345.499224,773420.000,60985,1,EL,1,100,17563.800781
1709872345.565723,773486.500,61002,2,EL,1,100,17560.000000
1709872345.632222,773553.000,61002,2,EL,1,100,17558.599609
1709872345.699220,773620.000,61019,1,EL,1,100,17556.400391
1709872345.765719,773686.500,61033,2,EL,1,100,17555.199219
1709872345.832218,773753.000,61033,2,EL,1,100,17553.599609
1709872345.899217,773820.000,61051,1,EL,1,100,17551.800781
1709872345.965716,773886.500,61069,2,EL,1,100,17555.199219
1709872346.032215,773953.000,61069,2,EL,1,100,17550.000000
1709872346.099213,774020.000,61086,1,EL,1,100,17547.400391
1709872346.165712,774086.500,61102,2,EL,1,100,17542.400391
1709872346.232211,774153.000,61102,2,EL,1,100,17535.800781
1709872346.299210,774220.000,61118,1,EL,1,100,17524.400391
1709872346.365709,774286.500,61134,2,EL,1,100,17520.400391
1709872346.432207,774353.000,61134,2,EL,1,100,17522.400391
1709872346.499206,774420.000,61153,1,EL,1,100,17526.599609
1709872346.565705,774486.500,61169,2,EL,1,100,17529.800781
1709872346.632204,774553.000,61169,2,EL,1,100,17531.800781
1709872346.698703,774619.500,61185,2,EL,1,100,17532.000000
1709872346.765201,774686.000,61185,2,EL,1,100,17542.400391
1709872346.832200,774753.000,61201,1,EL,1,100,17545.000000
1709872346.898699,774819.500,61219,2,EL,1,100,17539.599609
1709872346.965198,774886.000,61219,2,EL,1,100,17527.400391
1709872347.032197,774953.000,61235,1,EL,1,100,17518.800781
1709872347.098695,775019.500,61250,2,EL,1,100,17518.599609
1709872347.165194,775086.000,61250,2,EL,1,100,17514.400391
1709872347.232193,775153.000,61267,1,EL,1,100,17509.599609
1709872347.298692,775219.500,61286,2,EL,1,100,17506.800781
1709872347.365191,775286.000,61286,2,EL,1,100,17511.199219
1709872347.432189,775353.000,61302,1,EL,1,100,17510.000000
1709872347.498688,775419.500,61318,2,EL,1,100,17507.599609
1709872347.565187,775486.000,61318,2,EL,1,100,17503.599609
1709872347.632186,775553.000,61334,1,EL,1,100,17501.599609
1709872347.698685,775619.500,61353,2,EL,1,100,17502.599609
1709872347.765183,775686.000,61353,2,EL,1,100,17503.599609
1709872347.832182,775753.000,61369,1,EL,1,100,17502.800781
1709872347.898681,775819.500,61385,2,EL,1,100,17503.199219
1709872347.965180,775886.000,61385,2,EL,1,100,17498.400391
1709872348.032179,775953.000,61401,1,EL,1,100,17488.800781
1709872348.098677,776019.500,61420,2,EL,1,100,17497.800781
1709872348.165176,776086.000,61420,2,EL,1,100,17502.199219
1709872348.232175,776153.000,61437,1,EL,1,100,17503.800781
1709872348.298674,776219.500,61453,2,EL,1,100,17495.599609
1709872348.365173,776286.000,61453,2,EL,1,100,17485.199219
1709872348.432172,776353.000,61468,1,EL,1,100,17481.000000
1709872348.498670,776419.500,61486,2,EL,1,100,17479.599609
1709872348.565169,776486.000,61486,2,EL,1,100,17478.199219
1709872348.632168,776553.000,61502,1,EL,1,100,17477.400391
1709872348.698667,776619.500,61518,2,EL,1,100,17462.800781
1709872348.765166,776686.000,61518,2,EL,1,100,17459.400391
1709872348.831664,776752.500,61536,2,EL,1,100,17460.000000
1709872348.898163,776819.000,61536,2,EL,1,100,17459.199219
1709872348.965162,776886.000,61553,1,EL,1,100,17457.000000
1709872349.032161,776953.000,61569,2,EL,1,100,17454.800781
1709872349.099159,777020.000,61569,2,EL,1,100,17452.800781
1709872349.165158,777086.000,61586,1,EL,1,100,17451.599609
1709872349.231657,777152.500,61601,2,EL,1,100,17445.599609
1709872349.298156,777219.000,61601,2,EL,1,100,17445.000000
1709872349.365155,777286.000,61618,1,EL,1,100,17442.199219
1709872349.431653,777352.500,61634,2,EL,1,100,17441.800781
1709872349.498152,777419.000,61634,2,EL,1,100,17448.000000
1709872349.565151,777486.000,61659,2,EL,1,100,17448.199219
1709872349.632150,777553.000,61659,2,EL,1,100,17441.800781
1709872349.698649,777619.500,61675,2,EL,1,100,17441.199219
1709872349.765148,777686.000,61675,2,EL,1,100,17433.800781
1709872349.832146,777753.000,61692,1,EL,1,100,17426.400391
1709872349.898645,777819.500,61707,2,EL,1,100,17420.000000
1709872349.965144,777886.000,61707,2,EL,1,100,17418.199219
1709872350.032143,777953.000,61724,1,EL,1,100,17418.199219
1709872350.098642,778019.500,61742,2,EL,1,100,17421.199219
1709872350.165140,778086.000,61742,2,EL,1,100,17419.599609
1709872350.232139,778153.000,61760,1,EL,1,100,17420.000000
1709872350.298638,778219.500,61776,2,EL,1,100,17425.400391
1709872350.365137,778286.000,61776,2,EL,1,100,17424.400391
1709872350.432136,778353.000,61793,1,EL,1,100,17421.199219
1709872350.498634,778419.500,61810,2,EL,1,100,17423.599609
1709872350.565133,778486.000,61810,2,EL,1,100,17416.599609
1709872350.632132,778553.000,61827,1,EL,1,100,17407.199219
1709872350.698631,778619.500,61844,2,EL,1,100,17407.000000
1709872350.765130,778686.000,61844,2,EL,1,100,17409.400391
1709872350.832129,778753.000,61860,1,EL,1,100,17412.000000
1709872350.898627,778819.500,61877,2,EL,1,100,17401.199219
1709872350.965126,778886.000,61877,2,EL,1,100,17392.400391
1709872351.032125,778953.000,61894,1,EL,1,100,17394.599609
1709872351.098624,779019.500,61911,2,EL,1,100,17403.000000
1709872351.165123,779086.000,61911,2,EL,1,100,17403.000000
1709872351.231621,779152.500,61928,2,EL,1,100,17394.199219
1709872351.298120,779219.000,61928,2,EL,1,100,17392.599609
1709872351.365119,779286.000,61946,1,EL,1,100,17394.000000
1709872351.431618,779352.500,61965,2,EL,1,100,17401.199219
1709872351.498116,779419.000,61965,2,EL,1,100,17403.599609
1709872351.565115,779486.000,61982,1,EL,1,100,17398.400391
1709872351.631614,779552.500,61997,2,EL,1,100,17382.800781
1709872351.698113,779619.000,61997,2,EL,1,100,17383.800781
1709872351.765112,779686.000,62015,1,EL,1,100,17385.599609
1709872351.831610,779752.500,62033,2,EL,1,100,17384.199219
1709872351.898109,779819.000,62033,2,EL,1,100,17379.599609
1709872351.965108,779886.000,62051,1,EL,1,100,17379.800781
1709872352.031607,779952.500,62066,2,EL,1,100,17384.400391
1709872352.098106,780019.000,62066,2,EL,1,100,17379.599609
1709872352.165105,780086.000,62082,1,EL,1,100,17377.000000
1709872352.231603,780152.500,62100,2,EL,1,100,17379.199219
1709872352.298102,780219.000,62100,2,EL,1,100,17372.800781
1709872352.365101,780286.000,62116,1,EL,1,100,17364.800781
1709872352.431600,780352.500,62131,2,EL,1,100,17359.199219
1709872352.498099,780419.000,62131,2,EL,1,100,17359.599609
1709872352.565097,780486.000,62148,1,EL,1,100,17358.800781
1709872352.631596,780552.500,62167,2,EL,1,100,17360.199219
1709872352.698095,780619.000,62167,2,EL,1,100,17361.199219
1709872352.765094,780686.000,62183,1,EL,1,100,17363.000000
1709872352.831593,780752.500,62200,2,EL,1,100,17359.000000
1709872352.898091,780819.000,62200,2,EL,1,100,17353.800781
1709872352.965090,780886.000,62215,1,EL,1,100,17341.400391
1709872353.031589,780952.500,62232,2,EL,1,100,17344.199219
1709872353.098088,781019.000,62232,2,EL,1,100,17339.800781
1709872353.164587,781085.500,62251,2,EL,1,100,17338.000000
1709872353.231086,781152.000,62251,2,EL,1,100,17342.800781
1709872353.298084,781219.000,62268,1,EL,1,100,17346.199219
1709872353.364583,781285.500,62282,2,EL,1,100,17346.000000
1709872353.431082,781352.000,62282,2,EL,1,100,17347.000000
1709872353.498081,781419.000,62302,2,EL,1,100,17342.599609
1709872353.565079,781486.000,62302,2,EL,1,100,17326.599609
1709872353.631578,781552.500,62318,2,EL,1,100,17327.800781
1709872353.698077,781619.000,62318,2,EL,1,100,17324.400391
1709872353.764576,781685.500,62334,2,EL,1,100,17321.400391
1709872353.831075,781752.000,62334,2,EL,1,100,17315.000000
1709872353.898073,781819.000,62353,1,EL,1,100,17317.000000
1709872353.964572,781885.500,62370,2,EL,1,100,17328.000000
1709872354.031071,781952.000,62370,2,EL,1,100,17324.000000
1709872354.098070,782019.000,62386,1,EL,1,100,17325.000000
1709872354.164569,782085.500,62402,2,EL,1,100,17316.599609
1709872354.231067,782152.000,62402,2,EL,1,100,17308.599609
1709872354.298066,782219.000,62418,1,EL,1,100,17305.800781
1709872354.364565,782285.500,62435,2,EL,1,100,17301.000000
1709872354.431064,782352.000,62435,2,EL,1,100,17302.400391
1709872354.498063,782419.000,62453,1,EL,1,100,17305.199219
1709872354.564562,782485.500,62469,2,EL,1,100,17304.800781
1709872354.631060,782552.000,62469,2,EL,1,100,17306.599609
1709872354.698059,782619.000,62490,2,EL,1,100,17305.599609
1709872354.765058,782686.000,62490,2,EL,1,100,17296.800781
1709872354.831057,782752.000,62507,1,EL,1,100,17297.199219
1709872354.898056,782819.000,62526,2,EL,1,100,17298.599609
1709872354.965054,782886.000,62526,2,EL,1,100,17291.000000
1709872355.031053,782952.000,62543,1,EL,1,100,17281.199219
1709872355.098052,783019.000,62560,2,EL,1,100,17290.599609
1709872355.165051,783086.000,62560,2,EL,1,100,17288.599609
1709872355.231550,783152.500,62579,2,EL,1,100,17285.400391
1709872355.298048,783219.000,62579,2,EL,1,100,17290.400391
1709872355.365047,783286.000,62595,1,EL,1,100,17287.199219
1709872355.431546,783352.500,62612,2,EL,1,100,17288.199219
1709872355.498045,783419.000,62612,2,EL,1,100,17284.800781
1709872355.565043,783486.000,62629,1,EL,1,100,17281.800781
1709872355.631542,783552.500,62644,2,EL,1,100,17277.199219
1709872355.698041,783619.000,62644,2,EL,1,100,17270.800781
1709872355.764040,783685.000,62660,1,EL,1,100,17267.599609
1709872355.831039,783752.000,62678,2,EL,1,100,17267.000000
1709872355.898038,783819.000,62678,2,EL,1,100,17251.000000
1709872355.965036,783886.000,62694,1,EL,1,100,17253.800781
1709872356.031535,783952.500,62712,2,EL,1,100,17261.199219
1709872356.098034,784019.000,62712,2,EL,1,100,17258.599609
1709872356.164033,784085.000,62727,1,EL,1,100,17247.800781
1709872356.231032,784152.000,62747,2,EL,1,100,17246.000000
1709872356.298030,784219.000,62747,2,EL,1,100,17246.199219
1709872356.364529,784285.500,62763,2,EL,1,100,17246.000000
1709872356.431028,784352.000,62763,2,EL,1,100,17250.400391
1709872356.498027,784419.000,62780,1,EL,1,100,17250.800781
1709872356.564526,784485.500,62795,2,EL,1,100,17251.199219
1709872356.631024,784552.000,62795,2,EL,1,100,17256.199219
1709872356.698023,784619.000,62812,1,EL,1,100,17253.199219
1709872356.764522,784685.500,62828,2,EL,1,100,17254.000000
1709872356.831021,784752.000,62828,2,EL,1,100,17250.000000
1709872356.898020,784819.000,62846,1,EL,1,100,17243.400391
1709872356.964519,784885.500,62862,2,EL,1,100,17231.599609
1709872357.031017,784952.000,62862,2,EL,1,100,17228.000000
1709872357.098016,785019.000,62879,1,EL,1,100,17227.000000
1709872357.164515,785085.500,62898,2,EL,1,100,17234.599609
1709872357.231014,785152.000,62898,2,EL,1,100,17226.400391
1709872357.298012,785219.000,62915,1,EL,1,100,17222.599609
1709872357.364511,785285.500,62931,2,EL,1,100,17222.400391
1709872357.431010,785352.000,62931,2,EL,1,100,17220.599609
1709872357.498009,785419.000,62948,1,EL,1,100,17216.599609
1709872357.564508,785485.500,62967,2,EL,1,100,17216.800781
1709872357.631006,785552.000,62967,2,EL,1,100,17211.599609
1709872357.698005,785619.000,62984,1,EL,1,100,17199.599609
1709872357.764504,785685.500,62998,2,EL,1,100,17201.199219
1709872357.831003,785752.000,62998,2,EL,1,100,17197.000000
1709872357.898002,785819.000,63016,1,EL,1,100,17190.800781
1709872357.964500,785885.500,63032,2,EL,1,100,17186.000000
1709872358.030999,785952.000,63032,2,EL,1,100,17181.599609
1709872358.097498,786018.500,63049,2,EL,1,100,17181.000000
1709872358.163997,786085.000,63049,2,EL,1,100,17173.199219
1709872358.230996,786152.000,63068,1,EL,1,100,17180.199219
1709872358.297495,786218.500,63083,2,EL,1,100,17183.400391
1709872358.363993,786285.000,63083,2,EL,1,100,17187.599609
1709872358.430992,786352.000,63099,1,EL,1,100,17186.000000
1709872358.497491,786418.500,63119,2,EL,1,100,17177.800781
1709872358.563990,786485.000,63119,2,EL,1,100,17180.199219
1709872358.630989,786552.000,63135,1,EL,1,100,17184.199219
1709872358.697487,786618.500,63150,2,EL,1,100,17176.400391
1709872358.763986,786685.000,63150,2,EL,1,100,17172.199219
1709872358.830985,786752.000,63166,1,EL,1,100,17170.800781
1709872358.897484,786818.500,63186,2,EL,1,100,17170.400391
1709872358.963983,786885.000,63186,2,EL,1,100,17170.599609
1709872359.030981,786952.000,63202,1,EL,1,100,17171.400391
1709872359.097480,787018.500,63218,2,EL,1,100,17165.800781
1709872359.163979,787085.000,63218,2,EL,1,100,17157.400391
1709872359.230478,787151.500,63234,2,EL,1,100,17144.599609
1709872359.296977,787218.000,63234,2,EL,1,100,17149.400391
1709872359.363976,787285.000,63253,1,EL,1,100,17157.000000
1709872359.430474,787351.500,63269,2,EL,1,100,17166.199219
1709872359.496973,787418.000,63269,2,EL,1,100,17161.400391
1709872359.563972,787485.000,63287,1,EL,1,100,17154.000000
1709872359.630971,787552.000,63301,2,EL,1,100,17145.800781
1709872359.697969,787619.000,63301,2,EL,1,100,17145.199219
1709872359.764302,787685.333,63322,3,EL,1,100,17140.000000
1709872359.830634,787751.667,63322,3,EL,1,100,17135.599609
1709872359.896966,787818.000,63322,3,EL,1,100,17136.800781
1709872359.963965,787885.000,63341,1,EL,1,100,17136.599609
1709872360.030463,787951.500,63355,2,EL,1,100,17130.400391
1709872360.096962,788018.000,63355,2,EL,1,100,17126.400391
1709872360.163961,788085.000,63374,1,EL,1,100,17127.199219
1709872360.230460,788151.500,63393,2,EL,1,100,17125.199219
1709872360.296959,788218.000,63393,2,EL,1,100,17129.400391
1709872360.363957,788285.000,63410,2,EL,1,100,17129.400391
1709872360.430956,788352.000,63410,2,EL,1,100,17127.599609
1709872360.496955,788418.000,63426,1,EL,1,100,17124.599609
1709872360.563954,788485.000,63442,2,EL,1,100,17125.800781
1709872360.630953,788552.000,63442,2,EL,1,100,17125.800781
1709872360.696952,788618.000,63458,1,EL,1,100,17124.199219
1709872360.763950,788685.000,63475,2,EL,1,100,17115.400391
1709872360.830949,788752.000,63475,2,EL,1,100,17107.800781
1709872360.896948,788818.000,63492,1,EL,1,100,17103.800781
1709872360.963947,788885.000,63509,2,EL,1,100,17104.199219
1709872361.030946,788952.000,63509,2,EL,1,100,17104.199219
1709872361.096944,789018.000,63525,1,EL,1,100,17103.400391
1709872361.163943,789085.000,63543,2,EL,1,100,17100.800781
1709872361.230942,789152.000,63543,2,EL,1,100,17093.199219
1709872361.296941,789218.000,63559,1,EL,1,100,17085.000000
1709872361.363940,789285.000,63576,2,EL,1,100,17089.199219
1709872361.430938,789352.000,63576,2,EL,1,100,17090.599609
1709872361.496937,789418.000,63592,1,EL,1,100,17091.199219
1709872361.563936,789485.000,63610,2,EL,1,100,17094.400391
1709872361.630935,789552.000,63610,2,EL,1,100,17089.800781
1709872361.696934,789618.000,63626,1,EL,1,100,17085.000000
1709872361.763932,789685.000,63641,2,EL,1,100,17082.199219
1709872361.830931,789752.000,63641,2,EL,1,100,17074.599609
1709872361.896930,789818.000,63658,1,EL,1,100,17063.599609
1709872361.963929,789885.000,63677,2,EL,1,100,17066.599609
1709872362.030928,789952.000,63677,2,EL,1,100,17073.400391
1709872362.096926,790018.000,63693,1,EL,1,100,17077.599609
1709872362.163425,790084.500,63710,2,EL,1,100,17074.400391
1709872362.229924,790151.000,63710,2,EL,1,100,17074.199219
1709872362.296923,790218.000,63725,2,EL,1,100,17074.800781
1709872362.363922,790285.000,63725,2,EL,1,100,17072.800781
1709872362.430920,790352.000,63742,1,EL,1,100,17066.800781
1709872362.497419,790418.500,63759,2,EL,1,100,17059.000000
1709872362.563918,790485.000,63759,2,EL,1,100,17061.000000
1709872362.630417,790551.500,63778,2,EL,1,100,17060.400391
1709872362.696916,790618.000,63778,2,EL,1,100,17062.000000
1709872362.763914,790685.000,63794,1,EL,1,100,17062.800781
1709872362.830413,790751.500,63812,2,EL,1,100,17056.000000
