LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GZ
1709872436.569591,864492.000,10424,2,GZ,1,100,0.397
1709872436.609590,864532.000,10448,3,GZ,1,100,0.336
1709872436.649589,864572.000,10448,3,GZ,1,100,0.519
1709872436.689589,864612.000,10448,3,GZ,1,100,0.763
1709872436.729588,864652.000,10463,3,GZ,1,100,0.488
1709872436.769587,864692.000,10463,3,GZ,1,100,0.305
1709872436.809587,864732.000,10463,3,GZ,1,100,0.214
1709872436.849586,864772.000,10480,2,GZ,1,100,0.244
1709872436.889585,864812.000,10480,2,GZ,1,100,0.244
1709872436.929585,864852.000,10496,3,GZ,1,100,0.366
1709872436.969584,864892.000,10496,3,GZ,1,100,0.610
1709872437.009583,864932.000,10496,3,GZ,1,100,0.427
1709872437.049582,864972.000,10513,2,GZ,1,100,0.397
1709872437.089581,865012.000,10513,2,GZ,1,100,0.275
1709872437.129581,865052.000,10532,3,GZ,1,100,-0.122
1709872437.169580,865092.000,10532,3,GZ,1,100,-0.031
1709872437.209579,865132.000,10532,3,GZ,1,100,0.488
1709872437.249579,865172.000,10547,2,GZ,1,100,0.916
1709872437.289578,865212.000,10547,2,GZ,1,100,0.824
1709872437.329577,865252.000,10563,3,GZ,1,100,0.458
1709872437.369576,865292.000,10563,3,GZ,1,100,0.580
1709872437.409576,865332.000,10563,3,GZ,1,100,0.610
1709872437.444908,865367.333,10580,3,GZ,1,100,0.336
1709872437.480241,865402.667,10580,3,GZ,1,100,0.214
1709872437.515574,865438.000,10580,3,GZ,1,100,0.427
1709872437.555573,865478.000,10597,2,GZ,1,100,0.214
1709872437.595572,865518.000,10597,2,GZ,1,100,0.305
1709872437.635572,865558.000,10612,3,GZ,1,100,0.671
1709872437.675571,865598.000,10612,3,GZ,1,100,0.671
1709872437.715570,865638.000,10612,3,GZ,1,100,0.610
1709872437.755569,865678.000,10628,3,GZ,1,100,0.519
1709872437.795569,865718.000,10628,3,GZ,1,100,0.275
1709872437.835568,865758.000,10628,3,GZ,1,100,0.183
1709872437.875567,865798.000,10646,2,GZ,1,100,0.397
1709872437.915567,865838.000,10646,2,GZ,1,100,0.763
1709872437.955566,865878.000,10664,3,GZ,1,100,0.519
1709872437.995565,865918.000,10664,3,GZ,1,100,0.488
1709872438.035565,865958.000,10664,3,GZ,1,100,0.580
1709872438.075564,865998.000,10679,2,GZ,1,100,0.458
1709872438.115563,866038.000,10679,2,GZ,1,100,0.488
1709872438.155562,866078.000,10698,3,GZ,1,100,0.488
1709872438.195562,866118.000,10698,3,GZ,1,100,0.427
1709872438.235561,866158.000,10698,3,GZ,1,100,0.336
1709872438.275560,866198.000,10715,2,GZ,1,100,0.366
1709872438.315560,866238.000,10715,2,GZ,1,100,0.458
1709872438.355559,866278.000,10731,3,GZ,1,100,0.488
1709872438.395558,866318.000,10731,3,GZ,1,100,0.397
1709872438.435557,866358.000,10731,3,GZ,1,100,0.458
1709872438.475557,866398.000,10746,2,GZ,1,100,0.397
1709872438.515556,866438.000,10746,2,GZ,1,100,0.244
1709872438.555555,866478.000,10763,3,GZ,1,100,0.336
1709872438.595555,866518.000,10763,3,GZ,1,100,0.671
1709872438.635554,866558.000,10763,3,GZ,1,100,0.458
1709872438.675553,866598.000,10780,2,GZ,1,100,0.275
1709872438.715552,866638.000,10780,2,GZ,1,100,0.488
1709872438.755552,866678.000,10796,3,GZ,1,100,0.641
1709872438.795551,866718.000,10796,3,GZ,1,100,0.366
1709872438.835550,866758.000,10796,3,GZ,1,100,0.458
1709872438.875550,866798.000,10813,2,GZ,1,100,0.549
1709872438.915549,866838.000,10813,2,GZ,1,100,0.427
1709872438.955548,866878.000,10830,3,GZ,1,100,0.305
1709872438.995547,866918.000,10830,3,GZ,1,100,0.336
1709872439.035547,866958.000,10830,3,GZ,1,100,0.549
1709872439.075546,866998.000,10849,2,GZ,1,100,0.397
1709872439.115545,867038.000,10849,2,GZ,1,100,0.549
1709872439.151211,867073.667,10866,3,GZ,1,100,0.458
1709872439.186877,867109.333,10866,3,GZ,1,100,0.488
1709872439.222543,867145.000,10866,3,GZ,1,100,0.336
1709872439.262542,867185.000,10883,3,GZ,1,100,0.183
1709872439.302542,867225.000,10883,3,GZ,1,100,0.458
1709872439.342541,867265.000,10883,3,GZ,1,100,0.702
1709872439.382540,867305.000,10897,2,GZ,1,100,0.549
1709872439.422540,867345.000,10897,2,GZ,1,100,0.366
1709872439.462539,867385.000,10915,3,GZ,1,100,0.336
1709872439.502538,867425.000,10915,3,GZ,1,100,0.336
1709872439.542537,867465.000,10915,3,GZ,1,100,0.488
1709872439.582537,867505.000,10931,3,GZ,1,100,0.763
1709872439.622536,867545.000,10931,3,GZ,1,100,0.671
1709872439.662535,867585.000,10931,3,GZ,1,100,0.275
1709872439.702535,867625.000,10950,2,GZ,1,100,0.214
1709872439.742534,867665.000,10950,2,GZ,1,100,0.427
1709872439.782533,867705.000,10964,3,GZ,1,100,0.427
1709872439.822532,867745.000,10964,3,GZ,1,100,0.336
1709872439.862532,867785.000,10964,3,GZ,1,100,0.336
1709872439.902531,867825.000,10982,2,GZ,1,100,0.427
1709872439.942530,867865.000,10982,2,GZ,1,100,0.610
1709872439.982530,867905.000,10998,3,GZ,1,100,0.519
1709872440.022529,867945.000,10998,3,GZ,1,100,0.488
1709872440.062528,867985.000,10998,3,GZ,1,100,0.519
1709872440.102527,868025.000,11015,2,GZ,1,100,0.427
1709872440.142527,868065.000,11015,2,GZ,1,100,0.397
1709872440.182526,868105.000,11030,3,GZ,1,100,0.458
1709872440.222525,868145.000,11030,3,GZ,1,100,0.458
1709872440.262525,868185.000,11030,3,GZ,1,100,0.275
1709872440.302524,868225.000,11049,2,GZ,1,100,0.214
1709872440.342523,868265.000,11049,2,GZ,1,100,0.397
1709872440.382522,868305.000,11065,3,GZ,1,100,0.549
1709872440.422522,868345.000,11065,3,GZ,1,100,0.397
1709872440.462521,868385.000,11065,3,GZ,1,100,0.366
1709872440.502520,868425.000,11083,2,GZ,1,100,0.366
1709872440.542520,868465.000,11083,2,GZ,1,100,0.488
1709872440.582519,868505.000,11097,3,GZ,1,100,0.458
1709872440.622518,868545.000,11097,3,GZ,1,100,0.305
1709872440.662518,868585.000,11097,3,GZ,1,100,0.336
1709872440.702517,868625.000,11114,2,GZ,1,100,0.580
1709872440.742516,868665.000,11114,2,GZ,1,100,0.427
1709872440.782515,868705.000,11130,3,GZ,1,100,0.244
1709872440.822515,868745.000,11130,3,GZ,1,100,0.519
1709872440.862514,868785.000,11130,3,GZ,1,100,0.671
1709872440.902513,868825.000,11148,2,GZ,1,100,0.366
1709872440.942513,868865.000,11148,2,GZ,1,100,0.275
1709872440.982512,868905.000,11162,3,GZ,1,100,0.671
1709872441.022511,868945.000,11162,3,GZ,1,100,0.580
1709872441.062510,868985.000,11162,3,GZ,1,100,0.366
1709872441.097843,869020.333,11179,3,GZ,1,100,0.397
1709872441.133176,869055.667,11179,3,GZ,1,100,0.366
1709872441.168508,869091.000,11179,3,GZ,1,100,0.366
1709872441.208508,869131.000,11196,3,GZ,1,100,0.488
1709872441.248507,869171.000,11196,3,GZ,1,100,0.488
1709872441.288506,869211.000,11196,3,GZ,1,100,0.397
1709872441.328506,869251.000,11213,2,GZ,1,100,0.336
1709872441.368505,869291.000,11213,2,GZ,1,100,0.397
1709872441.408504,869331.000,11231,3,GZ,1,100,0.519
1709872441.448503,869371.000,11231,3,GZ,1,100,0.610
1709872441.488503,869411.000,11231,3,GZ,1,100,0.366
1709872441.528502,869451.000,11247,2,GZ,1,100,0.427
1709872441.568501,869491.000,11247,2,GZ,1,100,0.488
1709872441.608500,869531.000,11265,3,GZ,1,100,0.305
1709872441.648500,869571.000,11265,3,GZ,1,100,0.366
1709872441.688499,869611.000,11265,3,GZ,1,100,0.610
1709872441.728498,869651.000,11287,2,GZ,1,100,0.610
1709872441.768498,869691.000,11287,2,GZ,1,100,0.519
1709872441.808497,869731.000,11304,3,GZ,1,100,0.397
1709872441.848496,869771.000,11304,3,GZ,1,100,0.244
1709872441.888495,869811.000,11304,3,GZ,1,100,0.305
1709872441.928495,869851.000,11319,2,GZ,1,100,0.427
1709872441.968494,869891.000,11319,2,GZ,1,100,0.549
1709872442.008493,869931.000,11337,3,GZ,1,100,0.488
1709872442.048493,869971.000,11337,3,GZ,1,100,0.519
1709872442.088492,870011.000,11337,3,GZ,1,100,0.427
1709872442.128491,870051.000,11354,2,GZ,1,100,0.397
1709872442.168490,870091.000,11354,2,GZ,1,100,0.458
1709872442.208490,870131.000,11371,3,GZ,1,100,0.366
1709872442.248489,870171.000,11371,3,GZ,1,100,-0.122
1709872442.288488,870211.000,11371,3,GZ,1,100,-0.671
1709872442.328488,870251.000,11386,2,GZ,1,100,-0.946
1709872442.368487,870291.000,11386,2,GZ,1,100,-0.824
1709872442.408486,870331.000,11404,3,GZ,1,100,-0.458
1709872442.448485,870371.000,11404,3,GZ,1,100,-0.824
1709872442.488485,870411.000,11404,3,GZ,1,100,-0.336
1709872442.528484,870451.000,11422,3,GZ,1,100,-0.031
1709872442.568483,870491.000,11422,3,GZ,1,100,0.427
1709872442.608483,870531.000,11422,3,GZ,1,100,0.824
1709872442.648482,870571.000,11440,2,GZ,1,100,0.549
1709872442.688481,870611.000,11440,2,GZ,1,100,0.214
1709872442.728480,870651.000,11455,3,GZ,1,100,0.153
1709872442.768480,870691.000,11455,3,GZ,1,100,0.397
1709872442.808479,870731.000,11455,3,GZ,1,100,0.397
1709872442.848478,870771.000,11474,2,GZ,1,100,0.458
1709872442.888478,870811.000,11474,2,GZ,1,100,0.214
1709872442.928477,870851.000,11491,3,GZ,1,100,0.122
1709872442.968476,870891.000,11491,3,GZ,1,100,0.183
1709872443.008475,870931.000,11491,3,GZ,1,100,0.366
1709872443.044141,870966.667,11509,3,GZ,1,100,0.244
1709872443.079808,871002.333,11509,3,GZ,1,100,0.153
1709872443.115474,871038.000,11509,3,GZ,1,100,0.366
1709872443.155473,871078.000,11526,2,GZ,1,100,0.244
1709872443.195472,871118.000,11526,2,GZ,1,100,0.092
1709872443.235138,871157.667,11541,3,GZ,1,100,0.214
1709872443.274804,871197.333,11541,3,GZ,1,100,0.671
1709872443.314470,871237.000,11541,3,GZ,1,100,1.007
1709872443.354969,871277.500,11558,2,GZ,1,100,1.007
1709872443.395468,871318.000,11558,2,GZ,1,100,0.824
1709872443.435468,871358.000,11574,3,GZ,1,100,0.702
1709872443.475467,871398.000,11574,3,GZ,1,100,0.732
1709872443.515466,871438.000,11574,3,GZ,1,100,0.610
1709872443.555465,871478.000,11592,2,GZ,1,100,0.458
1709872443.595465,871518.000,11592,2,GZ,1,100,0.244
1709872443.635464,871558.000,11608,3,GZ,1,100,0.122
1709872443.675463,871598.000,11608,3,GZ,1,100,0.427
1709872443.715463,871638.000,11608,3,GZ,1,100,0.732
1709872443.755462,871678.000,11625,2,GZ,1,100,0.549
1709872443.795461,871718.000,11625,2,GZ,1,100,0.366
1709872443.835460,871758.000,11642,3,GZ,1,100,0.488
1709872443.875460,871798.000,11642,3,GZ,1,100,0.397
1709872443.915459,871838.000,11642,3,GZ,1,100,0.336
1709872443.955458,871878.000,11659,2,GZ,1,100,0.427
1709872443.995458,871918.000,11659,2,GZ,1,100,0.397
1709872444.035457,871958.000,11673,3,GZ,1,100,0.488
1709872444.075456,871998.000,11673,3,GZ,1,100,0.488
1709872444.115456,872038.000,11673,3,GZ,1,100,0.275
1709872444.155455,872078.000,11693,3,GZ,1,100,0.336
1709872444.195454,872118.000,11693,3,GZ,1,100,0.366
1709872444.235453,872158.000,11693,3,GZ,1,100,0.397
1709872444.275453,872198.000,11709,2,GZ,1,100,0.458
1709872444.315452,872238.000,11709,2,GZ,1,100,0.366
1709872444.355451,872278.000,11726,3,GZ,1,100,0.580
1709872444.395451,872318.000,11726,3,GZ,1,100,0.427
1709872444.435450,872358.000,11726,3,GZ,1,100,0.336
1709872444.475449,872398.000,11740,2,GZ,1,100,0.549
1709872444.515448,872438.000,11740,2,GZ,1,100,0.610
1709872444.555448,872478.000,11758,3,GZ,1,100,0.427
1709872444.595447,872518.000,11758,3,GZ,1,100,0.427
1709872444.635446,872558.000,11758,3,GZ,1,100,0.610
1709872444.675446,872598.000,11776,2,GZ,1,100,0.488
1709872444.715445,872638.000,11776,2,GZ,1,100,0.366
1709872444.755444,872678.000,11793,3,GZ,1,100,0.366
1709872444.795443,872718.000,11793,3,GZ,1,100,0.427
1709872444.835443,872758.000,11793,3,GZ,1,100,0.641
1709872444.870775,872793.333,11809,3,GZ,1,100,0.488
1709872444.906108,872828.667,11809,3,GZ,1,100,0.336
1709872444.941441,872864.000,11809,3,GZ,1,100,0.275
1709872444.981440,872904.000,11825,2,GZ,1,100,0.427
1709872445.021439,872944.000,11825,2,GZ,1,100,0.580
1709872445.061439,872984.000,11841,3,GZ,1,100,0.427
1709872445.101438,873024.000,11841,3,GZ,1,100,0.519
1709872445.141437,873064.000,11841,3,GZ,1,100,0.427
1709872445.181436,873104.000,11859,2,GZ,1,100,0.397
1709872445.221436,873144.000,11859,2,GZ,1,100,0.488
1709872445.261435,873184.000,11876,3,GZ,1,100,0.610
1709872445.301434,873224.000,11876,3,GZ,1,100,0.336
1709872445.341434,873264.000,11876,3,GZ,1,100,0.427
1709872445.381433,873304.000,11894,2,GZ,1,100,0.793
1709872445.421432,873344.000,11894,2,GZ,1,100,0.732
1709872445.461431,873384.000,11911,3,GZ,1,100,0.610
1709872445.501431,873424.000,11911,3,GZ,1,100,0.549
1709872445.541430,873464.000,11911,3,GZ,1,100,0.488
1709872445.581429,873504.000,11928,2,GZ,1,100,0.305
1709872445.621428,873544.000,11928,2,GZ,1,100,0.458
1709872445.661428,873584.000,11946,3,GZ,1,100,0.336
1709872445.701427,873624.000,11946,3,GZ,1,100,0.427
1709872445.741426,873664.000,11946,3,GZ,1,100,0.458
1709872445.781426,873704.000,11961,3,GZ,1,100,0.427
1709872445.821425,873744.000,11961,3,GZ,1,100,0.366
1709872445.861424,873784.000,11961,3,GZ,1,100,0.427
1709872445.901423,873824.000,11978,2,GZ,1,100,0.427
1709872445.941423,873864.000,11978,2,GZ,1,100,0.275
1709872445.981422,873904.000,11995,3,GZ,1,100,0.275
1709872446.021421,873944.000,11995,3,GZ,1,100,0.336
1709872446.061421,873984.000,11995,3,GZ,1,100,0.580
1709872446.101420,874024.000,12013,2,GZ,1,100,0.671
1709872446.141419,874064.000,12013,2,GZ,1,100,0.519
1709872446.181418,874104.000,12029,3,GZ,1,100,0.214
1709872446.221418,874144.000,12029,3,GZ,1,100,0.427
1709872446.261417,874184.000,12029,3,GZ,1,100,0.549
1709872446.301416,874224.000,12045,2,GZ,1,100,0.397
1709872446.341416,874264.000,12045,2,GZ,1,100,0.275
1709872446.381415,874304.000,12062,3,GZ,1,100,0.397
1709872446.421414,874344.000,12062,3,GZ,1,100,0.580
1709872446.461413,874384.000,12062,3,GZ,1,100,0.641
1709872446.501413,874424.000,12081,2,GZ,1,100,0.427
1709872446.541412,874464.000,12081,2,GZ,1,100,0.397
1709872446.581411,874504.000,12096,3,GZ,1,100,0.366
1709872446.621411,874544.000,12096,3,GZ,1,100,0.336
1709872446.661410,874584.000,12096,3,GZ,1,100,0.427
1709872446.701409,874624.000,12112,3,GZ,1,100,0.488
1709872446.741408,874664.000,12112,3,GZ,1,100,0.488
1709872446.781408,874704.000,12112,3,GZ,1,100,0.458
1709872446.814907,874737.500,12134,2,GZ,1,100,0.488
1709872446.848407,874771.000,12134,2,GZ,1,100,0.275
1709872446.888406,874811.000,12151,3,GZ,1,100,0.397
1709872446.928405,874851.000,12151,3,GZ,1,100,0.702
1709872446.968404,874891.000,12151,3,GZ,1,100,0.427
1709872447.008404,874931.000,12167,2,GZ,1,100,0.336
1709872447.048403,874971.000,12167,2,GZ,1,100,0.397
1709872447.088069,875010.667,12182,3,GZ,1,100,0.519
1709872447.127735,875050.333,12182,3,GZ,1,100,0.488
1709872447.167401,875090.000,12182,3,GZ,1,100,0.427
1709872447.207400,875130.000,12202,3,GZ,1,100,0.458
1709872447.247399,875170.000,12202,3,GZ,1,100,0.366
1709872447.287399,875210.000,12202,3,GZ,1,100,0.427
1709872447.327398,875250.000,12218,2,GZ,1,100,0.549
1709872447.367397,875290.000,12218,2,GZ,1,100,0.519
1709872447.407397,875330.000,12235,3,GZ,1,100,0.336
1709872447.447396,875370.000,12235,3,GZ,1,100,0.397
1709872447.487395,875410.000,12235,3,GZ,1,100,0.519
1709872447.527394,875450.000,12250,2,GZ,1,100,0.397
1709872447.567394,875490.000,12250,2,GZ,1,100,0.336
1709872447.607393,875530.000,12267,3,GZ,1,100,0.488
1709872447.647392,875570.000,12267,3,GZ,1,100,0.519
1709872447.687392,875610.000,12267,3,GZ,1,100,0.305
1709872447.727391,875650.000,12283,2,GZ,1,100,0.336
1709872447.767390,875690.000,12283,2,GZ,1,100,0.641
1709872447.807389,875730.000,12301,3,GZ,1,100,0.488
1709872447.847389,875770.000,12301,3,GZ,1,100,0.214
1709872447.887388,875810.000,12301,3,GZ,1,100,0.366
1709872447.927387,875850.000,12315,2,GZ,1,100,0.427
1709872447.967386,875890.000,12315,2,GZ,1,100,0.397
1709872448.007386,875930.000,12336,3,GZ,1,100,0.366
1709872448.047385,875970.000,12336,3,GZ,1,100,0.488
1709872448.087384,876010.000,12336,3,GZ,1,100,0.458
1709872448.127383,876050.000,12352,2,GZ,1,100,0.519
1709872448.167383,876090.000,12352,2,GZ,1,100,0.610
1709872448.207382,876130.000,12370,3,GZ,1,100,0.549
1709872448.247381,876170.000,12370,3,GZ,1,100,0.244
1709872448.287381,876210.000,12370,3,GZ,1,100,0.305
1709872448.327380,876250.000,12384,2,GZ,1,100,0.458
1709872448.367379,876290.000,12384,2,GZ,1,100,0.488
1709872448.407378,876330.000,12401,3,GZ,1,100,0.580
1709872448.447378,876370.000,12401,3,GZ,1,100,0.427
1709872448.487377,876410.000,12401,3,GZ,1,100,0.336
1709872448.527376,876450.000,12418,3,GZ,1,100,0.366
1709872448.567376,876490.000,12418,3,GZ,1,100,0.427
1709872448.607375,876530.000,12418,3,GZ,1,100,0.488
1709872448.641374,876564.000,12437,2,GZ,1,100,0.610
1709872448.675374,876598.000,12437,2,GZ,1,100,0.488
1709872448.715373,876638.000,12451,3,GZ,1,100,0.427
1709872448.755372,876678.000,12451,3,GZ,1,100,0.549
1709872448.795372,876718.000,12451,3,GZ,1,100,0.397
1709872448.835371,876758.000,12471,3,GZ,1,100,0.336
1709872448.875370,876798.000,12471,3,GZ,1,100,0.427
1709872448.915370,876838.000,12471,3,GZ,1,100,0.488
1709872448.954869,876877.500,12487,2,GZ,1,100,0.244
1709872448.994368,876917.000,12487,2,GZ,1,100,0.214
1709872449.034367,876957.000,12504,3,GZ,1,100,0.427
1709872449.074367,876997.000,12504,3,GZ,1,100,0.488
1709872449.114366,877037.000,12504,3,GZ,1,100,0.458
1709872449.154365,877077.000,12521,2,GZ,1,100,0.488
1709872449.194365,877117.000,12521,2,GZ,1,100,0.488
1709872449.234364,877157.000,12536,3,GZ,1,100,0.397
1709872449.274363,877197.000,12536,3,GZ,1,100,0.458
1709872449.314362,877237.000,12536,3,GZ,1,100,0.458
1709872449.354362,877277.000,12556,2,GZ,1,100,0.366
1709872449.394361,877317.000,12556,2,GZ,1,100,0.336
1709872449.434360,877357.000,12573,3,GZ,1,100,0.427
1709872449.474360,877397.000,12573,3,GZ,1,100,0.427
1709872449.514359,877437.000,12573,3,GZ,1,100,0.458
1709872449.554358,877477.000,12590,2,GZ,1,100,0.488
1709872449.594357,877517.000,12590,2,GZ,1,100,0.427
1709872449.634356,877557.000,12605,3,GZ,1,100,0.275
1709872449.674356,877597.000,12605,3,GZ,1,100,0.275
1709872449.714355,877637.000,12605,3,GZ,1,100,0.427
1709872449.754354,877677.000,12621,2,GZ,1,100,0.641
1709872449.794354,877717.000,12621,2,GZ,1,100,0.488
1709872449.834353,877757.000,12639,3,GZ,1,100,0.427
1709872449.874352,877797.000,12639,3,GZ,1,100,0.458
1709872449.914351,877837.000,12639,3,GZ,1,100,0.366
1709872449.954351,877877.000,12655,2,GZ,1,100,0.427
1709872449.994350,877917.000,12655,2,GZ,1,100,0.488
1709872450.034349,877957.000,12670,3,GZ,1,100,0.488
1709872450.074349,877997.000,12670,3,GZ,1,100,0.336
1709872450.114348,878037.000,12670,3,GZ,1,100,0.397
1709872450.154347,878077.000,12687,3,GZ,1,100,0.458
1709872450.194346,878117.000,12687,3,GZ,1,100,0.519
1709872450.234346,878157.000,12687,3,GZ,1,100,0.488
1709872450.274345,878197.000,12706,2,GZ,1,100,0.366
1709872450.314344,878237.000,12706,2,GZ,1,100,0.397
1709872450.354344,878277.000,12722,3,GZ,1,100,0.458
1709872450.394343,878317.000,12722,3,GZ,1,100,0.397
1709872450.434342,878357.000,12722,3,GZ,1,100,0.427
1709872450.474341,878397.000,12737,2,GZ,1,100,0.519
1709872450.514341,878437.000,12737,2,GZ,1,100,0.366
1709872450.549674,878472.333,12754,3,GZ,1,100,0.153
1709872450.585006,878507.667,12754,3,GZ,1,100,0.488
1709872450.620339,878543.000,12754,3,GZ,1,100,0.610
1709872450.660338,878583.000,12771,3,GZ,1,100,0.458
1709872450.700337,878623.000,12771,3,GZ,1,100,0.366
1709872450.740337,878663.000,12771,3,GZ,1,100,0.366
1709872450.780336,878703.000,12789,2,GZ,1,100,0.519
1709872450.820335,878743.000,12789,2,GZ,1,100,0.519
1709872450.860335,878783.000,12806,3,GZ,1,100,0.519
1709872450.900334,878823.000,12806,3,GZ,1,100,0.366
1709872450.940333,878863.000,12806,3,GZ,1,100,0.305
1709872450.980332,878903.000,12821,2,GZ,1,100,0.458
1709872451.020332,878943.000,12821,2,GZ,1,100,0.427
1709872451.060331,878983.000,12838,3,GZ,1,100,0.488
1709872451.100330,879023.000,12838,3,GZ,1,100,0.336
1709872451.140330,879063.000,12838,3,GZ,1,100,0.519
1709872451.180329,879103.000,12857,2,GZ,1,100,0.458
1709872451.220328,879143.000,12857,2,GZ,1,100,0.275
1709872451.260327,879183.000,12874,3,GZ,1,100,0.366
1709872451.300327,879223.000,12874,3,GZ,1,100,0.580
1709872451.340326,879263.000,12874,3,GZ,1,100,0.549
1709872451.380325,879303.000,12888,2,GZ,1,100,0.366
1709872451.420325,879343.000,12888,2,GZ,1,100,0.427
1709872451.460324,879383.000,12908,3,GZ,1,100,0.427
1709872451.500323,879423.000,12908,3,GZ,1,100,0.366
1709872451.540322,879463.000,12908,3,GZ,1,100,0.397
1709872451.580322,879503.000,12924,3,GZ,1,100,0.549
1709872451.620321,879543.000,12924,3,GZ,1,100,0.458
1709872451.660320,879583.000,12924,3,GZ,1,100,0.336
1709872451.700320,879623.000,12941,2,GZ,1,100,0.458
1709872451.740319,879663.000,12941,2,GZ,1,100,0.610
1709872451.780651,879703.333,12957,3,GZ,1,100,0.580
1709872451.820984,879743.667,12957,3,GZ,1,100,0.458
1709872451.861317,879784.000,12957,3,GZ,1,100,0.641
1709872451.900983,879823.667,12980,3,GZ,1,100,0.549
1709872451.940649,879863.333,12980,3,GZ,1,100,0.366
1709872451.980314,879903.000,12980,3,GZ,1,100,0.397
1709872452.020314,879943.000,12999,3,GZ,1,100,0.580
1709872452.060313,879983.000,12999,3,GZ,1,100,0.519
1709872452.100312,880023.000,12999,3,GZ,1,100,0.244
1709872452.140312,880063.000,13015,2,GZ,1,100,0.305
1709872452.180311,880103.000,13015,2,GZ,1,100,0.488
1709872452.220310,880143.000,13033,3,GZ,1,100,0.549
1709872452.260309,880183.000,13033,3,GZ,1,100,0.580
1709872452.300309,880223.000,13033,3,GZ,1,100,0.519
1709872452.336308,880259.000,13048,3,GZ,1,100,0.336
1709872452.372308,880295.000,13048,3,GZ,1,100,0.366
1709872452.408307,880331.000,13048,3,GZ,1,100,0.519
1709872452.448306,880371.000,13064,2,GZ,1,100,0.519
1709872452.488305,880411.000,13064,2,GZ,1,100,0.397
1709872452.528305,880451.000,13081,3,GZ,1,100,0.549
1709872452.568304,880491.000,13081,3,GZ,1,100,0.641
1709872452.608303,880531.000,13081,3,GZ,1,100,0.458
1709872452.648303,880571.000,13098,2,GZ,1,100,0.549
1709872452.688302,880611.000,13098,2,GZ,1,100,0.671
1709872452.728301,880651.000,13114,3,GZ,1,100,0.885
1709872452.768300,880691.000,13114,3,GZ,1,100,0.793
1709872452.808300,880731.000,13114,3,GZ,1,100,1.343
1709872452.848299,880771.000,13130,3,GZ,1,100,2.747
1709872452.888298,880811.000,13130,3,GZ,1,100,3.204
1709872452.928298,880851.000,13130,3,GZ,1,100,0.763
1709872452.968297,880891.000,13146,2,GZ,1,100,-0.092
1709872453.008296,880931.000,13146,2,GZ,1,100,0.061
1709872453.048295,880971.000,13163,3,GZ,1,100,0.214
1709872453.088295,881011.000,13163,3,GZ,1,100,0.671
1709872453.128294,881051.000,13163,3,GZ,1,100,0.732
1709872453.168293,881091.000,13182,2,GZ,1,100,0.732
1709872453.208292,881131.000,13182,2,GZ,1,100,0.702
1709872453.247958,881170.667,13197,3,GZ,1,100,0.549
1709872453.287624,881210.333,13197,3,GZ,1,100,0.610
1709872453.327290,881250.000,13197,3,GZ,1,100,0.580
1709872453.367290,881290.000,13215,2,GZ,1,100,0.458
1709872453.407289,881330.000,13215,2,GZ,1,100,0.366
1709872453.447622,881370.333,13232,3,GZ,1,100,0.397
1709872453.487954,881410.667,13232,3,GZ,1,100,0.336
1709872453.528287,881451.000,13232,3,GZ,1,100,0.275
1709872453.567786,881490.500,13251,2,GZ,1,100,0.244
1709872453.607285,881530.000,13251,2,GZ,1,100,0.000
1709872453.647285,881570.000,13266,3,GZ,1,100,0.244
1709872453.687284,881610.000,13266,3,GZ,1,100,0.183
1709872453.727283,881650.000,13266,3,GZ,1,100,0.458
1709872453.767282,881690.000,13282,3,GZ,1,100,0.458
1709872453.807282,881730.000,13282,3,GZ,1,100,0.427
1709872453.847281,881770.000,13282,3,GZ,1,100,0.671
1709872453.887280,881810.000,13300,2,GZ,1,100,0.610
1709872453.927279,881850.000,13300,2,GZ,1,100,0.427
1709872453.967279,881890.000,13318,3,GZ,1,100,0.458
1709872454.007278,881930.000,13318,3,GZ,1,100,0.732
1709872454.047277,881970.000,13318,3,GZ,1,100,0.641
1709872454.087277,882010.000,13334,2,GZ,1,100,-0.061
1709872454.127276,882050.000,13334,2,GZ,1,100,-0.397
1709872454.167275,882090.000,13352,3,GZ,1,100,-0.153
1709872454.207274,882130.000,13352,3,GZ,1,100,-0.977
1709872454.247274,882170.000,13352,3,GZ,1,100,-0.793
1709872454.287273,882210.000,13369,2,GZ,1,100,-0.153
1709872454.327272,882250.000,13369,2,GZ,1,100,-0.244
1709872454.362605,882285.333,13385,3,GZ,1,100,-0.061
1709872454.397938,882320.667,13385,3,GZ,1,100,0.305
1709872454.433270,882356.000,13385,3,GZ,1,100,0.214
1709872454.473270,882396.000,13403,3,GZ,1,100,0.336
1709872454.513269,882436.000,13403,3,GZ,1,100,0.641
1709872454.553268,882476.000,13403,3,GZ,1,100,0.854
1709872454.593268,882516.000,13417,2,GZ,1,100,0.977
1709872454.633267,882556.000,13417,2,GZ,1,100,0.793
1709872454.673266,882596.000,13434,3,GZ,1,100,0.519
1709872454.713265,882636.000,13434,3,GZ,1,100,0.549
1709872454.753265,882676.000,13434,3,GZ,1,100,0.366
1709872454.793264,882716.000,13450,2,GZ,1,100,0.061
1709872454.833263,882756.000,13450,2,GZ,1,100,0.061
1709872454.873263,882796.000,13470,3,GZ,1,100,0.336
1709872454.913262,882836.000,13470,3,GZ,1,100,0.183
1709872454.953261,882876.000,13470,3,GZ,1,100,0.397
