LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AY
1709872392.401383,820323.000,3115,3,AY,1,100,0.001
1709872392.441382,820363.000,3115,3,AY,1,100,-0.000
1709872392.481381,820403.000,3115,3,AY,1,100,0.000
1709872392.521381,820443.000,3132,2,AY,1,100,-0.006
1709872392.561380,820483.000,3132,2,AY,1,100,0.003
1709872392.601379,820523.000,3147,3,AY,1,100,0.001
1709872392.641379,820563.000,3147,3,AY,1,100,-0.010
1709872392.681378,820603.000,3147,3,AY,1,100,0.003
1709872392.721377,820643.000,3165,2,AY,1,100,-0.010
1709872392.761376,820683.000,3165,2,AY,1,100,-0.015
1709872392.801376,820723.000,3182,3,AY,1,100,-0.001
1709872392.841375,820763.000,3182,3,AY,1,100,-0.005
1709872392.881374,820803.000,3182,3,AY,1,100,-0.025
1709872392.921374,820843.000,3199,2,AY,1,100,-0.014
1709872392.961373,820883.000,3199,2,AY,1,100,-0.017
1709872393.001372,820923.000,3217,3,AY,1,100,-0.001
1709872393.041372,820963.000,3217,3,AY,1,100,-0.019
1709872393.081371,821003.000,3217,3,AY,1,100,-0.032
1709872393.121370,821043.000,3232,2,AY,1,100,0.034
1709872393.161369,821083.000,3232,2,AY,1,100,-0.082
1709872393.201035,821122.667,3250,3,AY,1,100,0.000
1709872393.240701,821162.333,3250,3,AY,1,100,-0.005
1709872393.280367,821202.000,3250,3,AY,1,100,-0.011
1709872393.320366,821242.000,3266,2,AY,1,100,-0.026
1709872393.360366,821282.000,3266,2,AY,1,100,-0.004
1709872393.400698,821322.333,3283,3,AY,1,100,-0.020
1709872393.441031,821362.667,3283,3,AY,1,100,-0.027
1709872393.481364,821403.000,3283,3,AY,1,100,-0.009
1709872393.521363,821443.000,3298,2,AY,1,100,0.004
1709872393.561362,821483.000,3298,2,AY,1,100,0.010
1709872393.601362,821523.000,3315,3,AY,1,100,-0.010
1709872393.641361,821563.000,3315,3,AY,1,100,-0.011
1709872393.681360,821603.000,3315,3,AY,1,100,-0.020
1709872393.721359,821643.000,3331,3,AY,1,100,-0.021
1709872393.761358,821683.000,3331,3,AY,1,100,-0.023
1709872393.801358,821723.000,3331,3,AY,1,100,-0.017
1709872393.841357,821763.000,3349,2,AY,1,100,-0.013
1709872393.881356,821803.000,3349,2,AY,1,100,-0.025
1709872393.921356,821843.000,3363,3,AY,1,100,-0.027
1709872393.961355,821883.000,3363,3,AY,1,100,-0.025
1709872394.001354,821923.000,3363,3,AY,1,100,-0.036
1709872394.036687,821958.333,3380,3,AY,1,100,-0.022
1709872394.072020,821993.667,3380,3,AY,1,100,-0.030
1709872394.107352,822029.000,3380,3,AY,1,100,-0.010
1709872394.147352,822069.000,3396,2,AY,1,100,-0.026
1709872394.187351,822109.000,3396,2,AY,1,100,-0.020
1709872394.227350,822149.000,3414,3,AY,1,100,-0.032
1709872394.267349,822189.000,3414,3,AY,1,100,-0.026
1709872394.307349,822229.000,3414,3,AY,1,100,-0.027
1709872394.347348,822269.000,3428,2,AY,1,100,-0.013
1709872394.387347,822309.000,3428,2,AY,1,100,-0.014
1709872394.427347,822349.000,3445,3,AY,1,100,-0.015
1709872394.467346,822389.000,3445,3,AY,1,100,-0.031
1709872394.507345,822429.000,3445,3,AY,1,100,-0.032
1709872394.547344,822469.000,3462,2,AY,1,100,-0.024
1709872394.587344,822509.000,3462,2,AY,1,100,-0.024
1709872394.627343,822549.000,3479,3,AY,1,100,-0.015
1709872394.667342,822589.000,3479,3,AY,1,100,-0.019
1709872394.707342,822629.000,3479,3,AY,1,100,-0.021
1709872394.747341,822669.000,3494,2,AY,1,100,-0.024
1709872394.787340,822709.000,3494,2,AY,1,100,-0.030
1709872394.827339,822749.000,3511,3,AY,1,100,-0.018
1709872394.867339,822789.000,3511,3,AY,1,100,-0.030
1709872394.907338,822829.000,3511,3,AY,1,100,-0.017
1709872394.947337,822869.000,3527,3,AY,1,100,-0.021
1709872394.987337,822909.000,3527,3,AY,1,100,-0.016
1709872395.027336,822949.000,3527,3,AY,1,100,-0.027
1709872395.067335,822989.000,3544,2,AY,1,100,-0.026
1709872395.107334,823029.000,3544,2,AY,1,100,-0.022
1709872395.147334,823069.000,3561,3,AY,1,100,-0.029
1709872395.187333,823109.000,3561,3,AY,1,100,-0.014
1709872395.227332,823149.000,3561,3,AY,1,100,-0.020
1709872395.267332,823189.000,3578,2,AY,1,100,-0.014
1709872395.307331,823229.000,3578,2,AY,1,100,-0.026
1709872395.347330,823269.000,3594,3,AY,1,100,-0.027
1709872395.387329,823309.000,3594,3,AY,1,100,-0.023
1709872395.427329,823349.000,3594,3,AY,1,100,-0.026
1709872395.467328,823389.000,3611,2,AY,1,100,-0.019
1709872395.507327,823429.000,3611,2,AY,1,100,-0.026
1709872395.547327,823469.000,3630,3,AY,1,100,-0.021
1709872395.587326,823509.000,3630,3,AY,1,100,-0.025
1709872395.627325,823549.000,3630,3,AY,1,100,-0.017
1709872395.667324,823589.000,3650,2,AY,1,100,-0.020
1709872395.707324,823629.000,3650,2,AY,1,100,-0.027
1709872395.747323,823669.000,3666,3,AY,1,100,-0.025
1709872395.787322,823709.000,3666,3,AY,1,100,-0.024
1709872395.827322,823749.000,3666,3,AY,1,100,-0.023
1709872395.862988,823784.667,3684,3,AY,1,100,-0.024
1709872395.898654,823820.333,3684,3,AY,1,100,-0.024
1709872395.934319,823856.000,3684,3,AY,1,100,-0.022
1709872395.974319,823896.000,3700,2,AY,1,100,-0.030
1709872396.014318,823936.000,3700,2,AY,1,100,-0.024
1709872396.054317,823976.000,3719,3,AY,1,100,-0.025
1709872396.094317,824016.000,3719,3,AY,1,100,-0.019
1709872396.134316,824056.000,3719,3,AY,1,100,-0.017
1709872396.174315,824096.000,3736,2,AY,1,100,-0.026
1709872396.214314,824136.000,3736,2,AY,1,100,-0.030
1709872396.254314,824176.000,3753,3,AY,1,100,-0.035
1709872396.294313,824216.000,3753,3,AY,1,100,-0.027
1709872396.334312,824256.000,3753,3,AY,1,100,-0.017
1709872396.374312,824296.000,3769,3,AY,1,100,0.002
1709872396.414311,824336.000,3769,3,AY,1,100,-0.013
1709872396.454310,824376.000,3769,3,AY,1,100,-0.026
1709872396.494310,824416.000,3785,2,AY,1,100,-0.032
1709872396.534309,824456.000,3785,2,AY,1,100,-0.027
1709872396.574308,824496.000,3803,3,AY,1,100,-0.026
1709872396.614307,824536.000,3803,3,AY,1,100,-0.014
1709872396.654307,824576.000,3803,3,AY,1,100,-0.019
1709872396.694306,824616.000,3820,2,AY,1,100,-0.023
1709872396.734305,824656.000,3820,2,AY,1,100,-0.028
1709872396.773971,824695.667,3838,3,AY,1,100,-0.026
1709872396.813637,824735.333,3838,3,AY,1,100,-0.022
1709872396.853303,824775.000,3838,3,AY,1,100,-0.015
1709872396.893802,824815.500,3855,2,AY,1,100,-0.020
1709872396.934302,824856.000,3855,2,AY,1,100,-0.021
1709872396.973968,824895.667,3870,3,AY,1,100,-0.018
1709872397.013633,824935.333,3870,3,AY,1,100,-0.022
1709872397.053299,824975.000,3870,3,AY,1,100,-0.022
1709872397.093799,825015.500,3887,2,AY,1,100,-0.024
1709872397.134298,825056.000,3887,2,AY,1,100,-0.021
1709872397.173964,825095.667,3906,3,AY,1,100,-0.015
1709872397.213630,825135.333,3906,3,AY,1,100,-0.022
1709872397.253296,825175.000,3906,3,AY,1,100,-0.017
1709872397.293295,825215.000,3923,2,AY,1,100,-0.024
1709872397.333294,825255.000,3923,2,AY,1,100,-0.021
1709872397.373294,825295.000,3939,3,AY,1,100,-0.022
1709872397.413293,825335.000,3939,3,AY,1,100,-0.017
1709872397.453292,825375.000,3939,3,AY,1,100,-0.016
1709872397.493792,825415.500,3957,2,AY,1,100,-0.024
1709872397.534291,825456.000,3957,2,AY,1,100,-0.022
1709872397.573957,825495.667,3973,3,AY,1,100,-0.023
1709872397.613623,825535.333,3973,3,AY,1,100,-0.015
1709872397.653289,825575.000,3973,3,AY,1,100,-0.012
1709872397.689288,825611.000,3990,3,AY,1,100,-0.021
1709872397.725287,825647.000,3990,3,AY,1,100,-0.024
1709872397.761287,825683.000,3990,3,AY,1,100,-0.024
1709872397.801286,825723.000,4006,2,AY,1,100,-0.022
1709872397.841285,825763.000,4006,2,AY,1,100,-0.019
1709872397.881285,825803.000,4024,3,AY,1,100,-0.015
1709872397.921284,825843.000,4024,3,AY,1,100,-0.019
1709872397.961283,825883.000,4024,3,AY,1,100,-0.021
1709872398.001282,825923.000,4040,2,AY,1,100,-0.024
1709872398.041282,825963.000,4040,2,AY,1,100,-0.024
1709872398.081281,826003.000,4059,3,AY,1,100,-0.020
1709872398.121280,826043.000,4059,3,AY,1,100,-0.015
1709872398.161280,826083.000,4059,3,AY,1,100,-0.016
1709872398.201279,826123.000,4074,2,AY,1,100,-0.022
1709872398.241278,826163.000,4074,2,AY,1,100,-0.027
1709872398.281277,826203.000,4091,3,AY,1,100,-0.024
1709872398.321277,826243.000,4091,3,AY,1,100,-0.020
1709872398.361276,826283.000,4091,3,AY,1,100,-0.015
1709872398.401275,826323.000,4109,3,AY,1,100,-0.019
1709872398.441275,826363.000,4109,3,AY,1,100,-0.019
1709872398.481274,826403.000,4109,3,AY,1,100,-0.021
1709872398.521273,826443.000,4127,2,AY,1,100,-0.024
1709872398.561272,826483.000,4127,2,AY,1,100,-0.023
1709872398.601272,826523.000,4143,3,AY,1,100,-0.019
1709872398.641271,826563.000,4143,3,AY,1,100,-0.016
1709872398.681270,826603.000,4143,3,AY,1,100,-0.020
1709872398.721270,826643.000,4160,2,AY,1,100,-0.022
1709872398.761269,826683.000,4160,2,AY,1,100,-0.024
1709872398.801268,826723.000,4176,3,AY,1,100,-0.023
1709872398.841267,826763.000,4176,3,AY,1,100,-0.020
1709872398.881267,826803.000,4176,3,AY,1,100,-0.021
1709872398.921266,826843.000,4194,2,AY,1,100,-0.018
1709872398.961265,826883.000,4194,2,AY,1,100,-0.023
1709872399.000931,826922.667,4209,3,AY,1,100,-0.022
1709872399.040597,826962.333,4209,3,AY,1,100,-0.027
1709872399.080263,827002.000,4209,3,AY,1,100,-0.020
1709872399.120262,827042.000,4225,2,AY,1,100,-0.019
1709872399.160262,827082.000,4225,2,AY,1,100,-0.017
1709872399.200261,827122.000,4244,3,AY,1,100,-0.017
1709872399.240260,827162.000,4244,3,AY,1,100,-0.021
1709872399.280260,827202.000,4244,3,AY,1,100,-0.023
1709872399.320259,827242.000,4261,2,AY,1,100,-0.024
1709872399.360258,827282.000,4261,2,AY,1,100,-0.019
1709872399.400257,827322.000,4279,3,AY,1,100,-0.020
1709872399.440257,827362.000,4279,3,AY,1,100,-0.020
1709872399.480256,827402.000,4279,3,AY,1,100,-0.022
1709872399.520255,827442.000,4295,2,AY,1,100,-0.020
1709872399.560255,827482.000,4295,2,AY,1,100,-0.023
1709872399.600254,827522.000,4311,3,AY,1,100,-0.018
1709872399.640253,827562.000,4311,3,AY,1,100,-0.021
1709872399.680252,827602.000,4311,3,AY,1,100,-0.017
1709872399.715919,827637.667,4328,3,AY,1,100,-0.011
1709872399.751585,827673.333,4328,3,AY,1,100,-0.020
1709872399.787251,827709.000,4328,3,AY,1,100,-0.027
1709872399.827250,827749.000,4347,2,AY,1,100,-0.019
1709872399.867249,827789.000,4347,2,AY,1,100,-0.016
1709872399.907248,827829.000,4362,3,AY,1,100,-0.023
1709872399.947248,827869.000,4362,3,AY,1,100,-0.028
1709872399.987247,827909.000,4362,3,AY,1,100,-0.027
1709872400.027246,827949.000,4378,3,AY,1,100,-0.022
1709872400.067245,827989.000,4378,3,AY,1,100,-0.015
1709872400.107245,828029.000,4378,3,AY,1,100,-0.016
1709872400.146744,828068.500,4395,2,AY,1,100,-0.020
1709872400.186243,828108.000,4395,2,AY,1,100,-0.027
1709872400.226243,828148.000,4416,3,AY,1,100,-0.029
1709872400.266242,828188.000,4416,3,AY,1,100,-0.018
1709872400.306241,828228.000,4416,3,AY,1,100,-0.015
1709872400.346241,828268.000,4431,2,AY,1,100,-0.010
1709872400.386240,828308.000,4431,2,AY,1,100,-0.022
1709872400.426572,828348.333,4447,3,AY,1,100,-0.047
1709872400.466905,828388.667,4447,3,AY,1,100,-0.039
1709872400.507238,828429.000,4447,3,AY,1,100,-0.022
1709872400.547237,828469.000,4465,2,AY,1,100,-0.002
1709872400.587236,828509.000,4465,2,AY,1,100,-0.010
1709872400.626902,828548.667,4481,3,AY,1,100,-0.018
1709872400.666568,828588.333,4481,3,AY,1,100,-0.033
1709872400.706234,828628.000,4481,3,AY,1,100,-0.029
1709872400.746483,828668.250,4505,4,AY,1,100,-0.025
1709872400.786733,828708.500,4505,4,AY,1,100,-0.013
1709872400.826982,828748.750,4505,4,AY,1,100,-0.013
1709872400.867231,828789.000,4505,4,AY,1,100,-0.018
1709872400.906730,828828.500,4523,2,AY,1,100,-0.031
1709872400.946230,828868.000,4523,2,AY,1,100,-0.027
1709872400.986229,828908.000,4539,3,AY,1,100,-0.018
1709872401.026228,828948.000,4539,3,AY,1,100,-0.014
1709872401.066227,828988.000,4539,3,AY,1,100,-0.014
1709872401.106227,829028.000,4556,2,AY,1,100,-0.023
1709872401.146226,829068.000,4556,2,AY,1,100,-0.031
1709872401.186225,829108.000,4573,3,AY,1,100,-0.028
1709872401.226225,829148.000,4573,3,AY,1,100,-0.021
1709872401.266224,829188.000,4573,3,AY,1,100,-0.016
1709872401.306223,829228.000,4590,2,AY,1,100,-0.016
1709872401.346223,829268.000,4590,2,AY,1,100,-0.016
1709872401.386222,829308.000,4604,3,AY,1,100,-0.027
1709872401.426221,829348.000,4604,3,AY,1,100,-0.026
1709872401.466220,829388.000,4604,3,AY,1,100,-0.027
1709872401.502220,829424.000,4624,3,AY,1,100,-0.016
1709872401.538219,829460.000,4624,3,AY,1,100,-0.016
1709872401.574219,829496.000,4624,3,AY,1,100,-0.012
1709872401.614218,829536.000,4640,2,AY,1,100,-0.021
1709872401.654217,829576.000,4640,2,AY,1,100,-0.027
1709872401.694216,829616.000,4657,3,AY,1,100,-0.027
1709872401.734215,829656.000,4657,3,AY,1,100,-0.022
1709872401.774215,829696.000,4657,3,AY,1,100,-0.017
1709872401.814214,829736.000,4672,2,AY,1,100,-0.020
1709872401.854213,829776.000,4672,2,AY,1,100,-0.019
1709872401.894213,829816.000,4689,3,AY,1,100,-0.023
1709872401.934212,829856.000,4689,3,AY,1,100,-0.027
1709872401.974211,829896.000,4689,3,AY,1,100,-0.022
1709872402.014210,829936.000,4705,3,AY,1,100,-0.025
1709872402.054210,829976.000,4705,3,AY,1,100,-0.018
1709872402.094209,830016.000,4705,3,AY,1,100,-0.015
1709872402.134208,830056.000,4724,2,AY,1,100,-0.015
1709872402.174208,830096.000,4724,2,AY,1,100,-0.024
1709872402.214207,830136.000,4741,3,AY,1,100,-0.024
1709872402.254206,830176.000,4741,3,AY,1,100,-0.025
1709872402.294205,830216.000,4741,3,AY,1,100,-0.016
1709872402.334205,830256.000,4756,2,AY,1,100,-0.016
1709872402.374204,830296.000,4756,2,AY,1,100,-0.017
1709872402.414203,830336.000,4772,3,AY,1,100,-0.020
1709872402.454203,830376.000,4772,3,AY,1,100,-0.022
1709872402.494202,830416.000,4772,3,AY,1,100,-0.019
1709872402.534201,830456.000,4790,2,AY,1,100,-0.017
1709872402.574200,830496.000,4790,2,AY,1,100,-0.017
1709872402.614200,830536.000,4808,3,AY,1,100,-0.017
1709872402.654199,830576.000,4808,3,AY,1,100,-0.025
1709872402.694198,830616.000,4808,3,AY,1,100,-0.025
1709872402.734198,830656.000,4823,2,AY,1,100,-0.022
1709872402.774197,830696.000,4823,2,AY,1,100,-0.019
1709872402.814196,830736.000,4840,3,AY,1,100,-0.016
1709872402.854196,830776.000,4840,3,AY,1,100,-0.023
1709872402.894195,830816.000,4840,3,AY,1,100,-0.023
1709872402.934194,830856.000,4857,2,AY,1,100,-0.026
1709872402.974193,830896.000,4857,2,AY,1,100,-0.021
1709872403.013859,830935.667,4873,3,AY,1,100,-0.015
1709872403.053525,830975.333,4873,3,AY,1,100,-0.025
1709872403.093191,831015.000,4873,3,AY,1,100,-0.024
1709872403.133691,831055.500,4888,2,AY,1,100,-0.024
1709872403.174190,831096.000,4888,2,AY,1,100,-0.021
1709872403.213856,831135.667,4907,3,AY,1,100,-0.022
1709872403.253522,831175.333,4907,3,AY,1,100,-0.016
1709872403.293188,831215.000,4907,3,AY,1,100,-0.015
1709872403.333187,831255.000,4924,3,AY,1,100,-0.017
1709872403.373186,831295.000,4924,3,AY,1,100,-0.020
1709872403.413185,831335.000,4924,3,AY,1,100,-0.023
1709872403.446685,831368.500,4940,2,AY,1,100,-0.024
1709872403.480184,831402.000,4940,2,AY,1,100,-0.022
1709872403.519850,831441.667,4956,3,AY,1,100,-0.016
1709872403.559516,831481.333,4956,3,AY,1,100,-0.013
1709872403.599182,831521.000,4956,3,AY,1,100,-0.020
1709872403.639515,831561.333,4972,3,AY,1,100,-0.023
1709872403.679847,831601.667,4972,3,AY,1,100,-0.026
1709872403.720180,831642.000,4972,3,AY,1,100,-0.018
1709872403.759679,831681.500,4989,2,AY,1,100,-0.018
1709872403.799179,831721.000,4989,2,AY,1,100,-0.017
1709872403.839178,831761.000,5006,3,AY,1,100,-0.021
1709872403.879177,831801.000,5006,3,AY,1,100,-0.024
1709872403.919176,831841.000,5006,3,AY,1,100,-0.024
1709872403.959176,831881.000,5022,2,AY,1,100,-0.020
1709872403.999175,831921.000,5022,2,AY,1,100,-0.012
1709872404.039508,831961.333,5039,3,AY,1,100,-0.017
1709872404.079840,832001.667,5039,3,AY,1,100,-0.023
1709872404.120173,832042.000,5039,3,AY,1,100,-0.025
1709872404.160172,832082.000,5056,2,AY,1,100,-0.024
1709872404.200171,832122.000,5056,2,AY,1,100,-0.019
1709872404.239837,832161.667,5073,3,AY,1,100,-0.018
1709872404.279503,832201.333,5073,3,AY,1,100,-0.013
1709872404.319169,832241.000,5073,3,AY,1,100,-0.021
1709872404.359169,832281.000,5090,2,AY,1,100,-0.020
1709872404.399168,832321.000,5090,2,AY,1,100,-0.026
1709872404.439167,832361.000,5104,3,AY,1,100,-0.025
1709872404.479166,832401.000,5104,3,AY,1,100,-0.018
1709872404.519166,832441.000,5104,3,AY,1,100,-0.014
1709872404.559165,832481.000,5124,2,AY,1,100,-0.014
1709872404.599164,832521.000,5124,2,AY,1,100,-0.022
1709872404.639163,832561.000,5140,3,AY,1,100,-0.022
1709872404.679163,832601.000,5140,3,AY,1,100,-0.030
1709872404.719162,832641.000,5140,3,AY,1,100,-0.020
1709872404.759161,832681.000,5157,2,AY,1,100,-0.017
1709872404.799161,832721.000,5157,2,AY,1,100,-0.014
1709872404.839160,832761.000,5172,3,AY,1,100,-0.022
1709872404.879159,832801.000,5172,3,AY,1,100,-0.022
1709872404.919158,832841.000,5172,3,AY,1,100,-0.029
1709872404.959158,832881.000,5191,3,AY,1,100,-0.022
1709872404.999157,832921.000,5191,3,AY,1,100,-0.019
1709872405.039156,832961.000,5191,3,AY,1,100,-0.015
1709872405.079156,833001.000,5207,2,AY,1,100,-0.018
1709872405.119155,833041.000,5207,2,AY,1,100,-0.023
1709872405.159154,833081.000,5225,3,AY,1,100,-0.024
1709872405.199153,833121.000,5225,3,AY,1,100,-0.026
1709872405.239153,833161.000,5225,3,AY,1,100,-0.013
1709872405.273152,833195.000,5241,2,AY,1,100,-0.013
1709872405.307152,833229.000,5241,2,AY,1,100,-0.018
1709872405.347151,833269.000,5260,3,AY,1,100,-0.029
1709872405.387150,833309.000,5260,3,AY,1,100,-0.028
1709872405.427149,833349.000,5260,3,AY,1,100,-0.025
1709872405.467149,833389.000,5276,3,AY,1,100,-0.019
1709872405.507148,833429.000,5276,3,AY,1,100,-0.010
1709872405.547147,833469.000,5276,3,AY,1,100,-0.021
1709872405.587147,833509.000,5296,2,AY,1,100,-0.026
1709872405.627146,833549.000,5296,2,AY,1,100,-0.028
1709872405.667145,833589.000,5310,3,AY,1,100,-0.025
1709872405.707144,833629.000,5310,3,AY,1,100,-0.016
1709872405.747144,833669.000,5310,3,AY,1,100,-0.014
1709872405.787143,833709.000,5329,2,AY,1,100,-0.016
1709872405.827142,833749.000,5329,2,AY,1,100,-0.023
1709872405.867141,833789.000,5351,3,AY,1,100,-0.021
1709872405.907141,833829.000,5351,3,AY,1,100,-0.025
1709872405.947140,833869.000,5351,3,AY,1,100,-0.009
1709872405.987139,833909.000,5368,2,AY,1,100,-0.022
1709872406.027138,833949.000,5368,2,AY,1,100,-0.022
1709872406.067138,833989.000,5384,3,AY,1,100,-0.024
1709872406.107137,834029.000,5384,3,AY,1,100,-0.023
1709872406.147136,834069.000,5384,3,AY,1,100,-0.021
1709872406.187136,834109.000,5400,2,AY,1,100,-0.014
1709872406.227135,834149.000,5400,2,AY,1,100,-0.014
1709872406.267134,834189.000,5418,3,AY,1,100,-0.024
1709872406.307134,834229.000,5418,3,AY,1,100,-0.025
1709872406.347133,834269.000,5418,3,AY,1,100,-0.027
1709872406.387132,834309.000,5435,3,AY,1,100,-0.018
1709872406.427131,834349.000,5435,3,AY,1,100,-0.015
1709872406.467131,834389.000,5435,3,AY,1,100,-0.012
1709872406.506630,834428.500,5452,2,AY,1,100,-0.021
1709872406.546129,834468.000,5452,2,AY,1,100,-0.026
1709872406.586462,834508.333,5469,3,AY,1,100,-0.024
1709872406.626795,834548.667,5469,3,AY,1,100,-0.020
1709872406.667127,834589.000,5469,3,AY,1,100,-0.009
1709872406.706626,834628.500,5485,2,AY,1,100,-0.018
1709872406.746126,834668.000,5485,2,AY,1,100,-0.018
1709872406.786458,834708.333,5502,3,AY,1,100,-0.029
1709872406.826791,834748.667,5502,3,AY,1,100,-0.025
1709872406.867124,834789.000,5502,3,AY,1,100,-0.024
1709872406.906623,834828.500,5519,2,AY,1,100,-0.018
1709872406.946122,834868.000,5519,2,AY,1,100,-0.014
1709872406.986121,834908.000,5534,3,AY,1,100,-0.019
1709872407.026121,834948.000,5534,3,AY,1,100,-0.025
1709872407.066120,834988.000,5534,3,AY,1,100,-0.024
1709872407.106619,835028.500,5550,2,AY,1,100,-0.022
1709872407.147119,835069.000,5550,2,AY,1,100,-0.015
1709872407.182118,835104.000,5568,3,AY,1,100,-0.011
1709872407.217117,835139.000,5568,3,AY,1,100,-0.019
1709872407.252117,835174.000,5568,3,AY,1,100,-0.025
1709872407.292116,835214.000,5584,3,AY,1,100,-0.027
1709872407.332115,835254.000,5584,3,AY,1,100,-0.022
1709872407.372114,835294.000,5584,3,AY,1,100,-0.019
1709872407.412114,835334.000,5599,2,AY,1,100,-0.015
1709872407.452113,835374.000,5599,2,AY,1,100,-0.019
1709872407.492446,835414.333,5618,3,AY,1,100,-0.024
1709872407.532778,835454.667,5618,3,AY,1,100,-0.026
1709872407.573111,835495.000,5618,3,AY,1,100,-0.028
1709872407.612610,835534.500,5635,2,AY,1,100,-0.014
1709872407.652109,835574.000,5635,2,AY,1,100,-0.017
1709872407.692109,835614.000,5651,3,AY,1,100,-0.014
1709872407.732108,835654.000,5651,3,AY,1,100,-0.024
1709872407.772107,835694.000,5651,3,AY,1,100,-0.022
1709872407.812107,835734.000,5667,2,AY,1,100,-0.027
1709872407.852106,835774.000,5667,2,AY,1,100,-0.020
1709872407.892105,835814.000,5685,3,AY,1,100,-0.019
1709872407.932104,835854.000,5685,3,AY,1,100,-0.017
1709872407.972104,835894.000,5685,3,AY,1,100,-0.014
1709872408.012103,835934.000,5702,2,AY,1,100,-0.025
1709872408.052102,835974.000,5702,2,AY,1,100,-0.022
1709872408.092102,836014.000,5718,3,AY,1,100,-0.024
1709872408.132101,836054.000,5718,3,AY,1,100,-0.017
1709872408.172100,836094.000,5718,3,AY,1,100,-0.019
1709872408.212099,836134.000,5738,3,AY,1,100,-0.024
1709872408.252099,836174.000,5738,3,AY,1,100,-0.027
1709872408.292098,836214.000,5738,3,AY,1,100,-0.026
1709872408.332097,836254.000,5752,2,AY,1,100,-0.010
1709872408.372097,836294.000,5752,2,AY,1,100,-0.020
1709872408.412096,836334.000,5769,3,AY,1,100,-0.021
1709872408.452095,836374.000,5769,3,AY,1,100,-0.024
1709872408.492094,836414.000,5769,3,AY,1,100,-0.024
1709872408.532094,836454.000,5786,2,AY,1,100,-0.020
1709872408.572093,836494.000,5786,2,AY,1,100,-0.018
1709872408.612092,836534.000,5803,3,AY,1,100,-0.020
1709872408.652092,836574.000,5803,3,AY,1,100,-0.021
1709872408.692091,836614.000,5803,3,AY,1,100,-0.025
1709872408.732090,836654.000,5817,2,AY,1,100,-0.022
1709872408.772089,836694.000,5817,2,AY,1,100,-0.018
1709872408.812089,836734.000,5835,3,AY,1,100,-0.014
1709872408.852088,836774.000,5835,3,AY,1,100,-0.018
1709872408.892087,836814.000,5835,3,AY,1,100,-0.021
1709872408.932086,836854.000,5851,2,AY,1,100,-0.028
1709872408.972086,836894.000,5851,2,AY,1,100,-0.018
1709872409.012085,836934.000,5868,3,AY,1,100,-0.019
1709872409.052084,836974.000,5868,3,AY,1,100,-0.018
1709872409.092084,837014.000,5868,3,AY,1,100,-0.022
1709872409.127750,837049.667,5884,3,AY,1,100,-0.021
1709872409.163416,837085.333,5884,3,AY,1,100,-0.025
1709872409.199082,837121.000,5884,3,AY,1,100,-0.024
1709872409.239081,837161.000,5902,2,AY,1,100,-0.015
1709872409.279080,837201.000,5902,2,AY,1,100,-0.019
1709872409.319080,837241.000,5920,3,AY,1,100,-0.015
1709872409.359079,837281.000,5920,3,AY,1,100,-0.019
1709872409.399078,837321.000,5920,3,AY,1,100,-0.023
1709872409.439077,837361.000,5937,2,AY,1,100,-0.020
1709872409.479077,837401.000,5937,2,AY,1,100,-0.029
1709872409.519076,837441.000,5952,3,AY,1,100,-0.020
1709872409.559075,837481.000,5952,3,AY,1,100,-0.020
1709872409.599075,837521.000,5952,3,AY,1,100,-0.012
1709872409.639074,837561.000,5969,2,AY,1,100,-0.024
1709872409.679073,837601.000,5969,2,AY,1,100,-0.022
1709872409.719072,837641.000,5985,3,AY,1,100,-0.027
1709872409.759072,837681.000,5985,3,AY,1,100,-0.023
1709872409.799071,837721.000,5985,3,AY,1,100,-0.018
1709872409.839070,837761.000,6003,3,AY,1,100,-0.019
1709872409.879070,837801.000,6003,3,AY,1,100,-0.016
1709872409.919069,837841.000,6003,3,AY,1,100,-0.019
1709872409.959068,837881.000,6020,2,AY,1,100,-0.021
1709872409.999067,837921.000,6020,2,AY,1,100,-0.024
1709872410.039400,837961.333,6036,3,AY,1,100,-0.014
1709872410.079733,838001.667,6036,3,AY,1,100,-0.031
1709872410.120065,838042.000,6036,3,AY,1,100,-0.014
1709872410.160064,838082.000,6052,2,AY,1,100,-0.023
1709872410.200064,838122.000,6052,2,AY,1,100,-0.015
1709872410.239730,838161.667,6072,3,AY,1,100,-0.021
1709872410.279396,838201.333,6072,3,AY,1,100,-0.020
1709872410.319062,838241.000,6072,3,AY,1,100,-0.019
1709872410.359061,838281.000,6088,2,AY,1,100,-0.025
1709872410.399060,838321.000,6088,2,AY,1,100,-0.018
1709872410.439393,838361.333,6103,3,AY,1,100,-0.015
1709872410.479725,838401.667,6103,3,AY,1,100,-0.011
1709872410.520058,838442.000,6103,3,AY,1,100,-0.019
1709872410.560057,838482.000,6120,2,AY,1,100,-0.033
1709872410.600057,838522.000,6120,2,AY,1,100,-0.030
1709872410.639723,838561.667,6137,3,AY,1,100,-0.024
1709872410.679389,838601.333,6137,3,AY,1,100,-0.011
1709872410.719054,838641.000,6137,3,AY,1,100,-0.009
1709872410.759054,838681.000,6155,2,AY,1,100,-0.019
1709872410.799053,838721.000,6155,2,AY,1,100,-0.032
1709872410.839052,838761.000,6171,3,AY,1,100,-0.031
