LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1709872333.833933,761754.500,59060,2,EA,1,100,0.037266
1709872333.900432,761821.000,59060,2,EA,1,100,0.037272
1709872333.967431,761888.000,59077,1,EA,1,100,0.037272
1709872334.033930,761954.500,59091,2,EA,1,100,0.037278
1709872334.100429,762021.000,59091,2,EA,1,100,0.037280
1709872334.166927,762087.500,59116,2,EA,1,100,0.037284
1709872334.233426,762154.000,59116,2,EA,1,100,0.037283
1709872334.300425,762221.000,59132,2,EA,1,100,0.037285
1709872334.367424,762288.000,59132,2,EA,1,100,0.037287
1709872334.433423,762354.000,59149,1,EA,1,100,0.037285
1709872334.500421,762421.000,59166,2,EA,1,100,0.037278
1709872334.567420,762488.000,59166,2,EA,1,100,0.037278
1709872334.633419,762554.000,59183,1,EA,1,100,0.037281
1709872334.700418,762621.000,59197,2,EA,1,100,0.037285
1709872334.767416,762688.000,59197,2,EA,1,100,0.037286
1709872334.833415,762754.000,59214,1,EA,1,100,0.037289
1709872334.900414,762821.000,59231,2,EA,1,100,0.037285
1709872334.967413,762888.000,59231,2,EA,1,100,0.037292
1709872335.033412,762954.000,59250,1,EA,1,100,0.037294
1709872335.100410,763021.000,59264,2,EA,1,100,0.037296
1709872335.167409,763088.000,59264,2,EA,1,100,0.037298
1709872335.233408,763154.000,59284,1,EA,1,100,0.037295
1709872335.299907,763220.500,59302,2,EA,1,100,0.037298
1709872335.366406,763287.000,59302,2,EA,1,100,0.037300
1709872335.433405,763354.000,59319,1,EA,1,100,0.037294
1709872335.499903,763420.500,59335,2,EA,1,100,0.037295
1709872335.566402,763487.000,59335,2,EA,1,100,0.037300
1709872335.633401,763554.000,59351,2,EA,1,100,0.037308
1709872335.700400,763621.000,59351,2,EA,1,100,0.037315
1709872335.766399,763687.000,59367,1,EA,1,100,0.037317
1709872335.833397,763754.000,59387,2,EA,1,100,0.037308
1709872335.900396,763821.000,59387,2,EA,1,100,0.037314
1709872335.967395,763888.000,59403,1,EA,1,100,0.037318
1709872336.033894,763954.500,59420,2,EA,1,100,0.037318
1709872336.100393,764021.000,59420,2,EA,1,100,0.037315
1709872336.166391,764087.000,59436,1,EA,1,100,0.037318
1709872336.233390,764154.000,59454,2,EA,1,100,0.037325
1709872336.300389,764221.000,59454,2,EA,1,100,0.037330
1709872336.366388,764287.000,59472,1,EA,1,100,0.037332
1709872336.433387,764354.000,59487,2,EA,1,100,0.037334
1709872336.500386,764421.000,59487,2,EA,1,100,0.037339
1709872336.566384,764487.000,59504,1,EA,1,100,0.037342
1709872336.633383,764554.000,59523,2,EA,1,100,0.037348
1709872336.700382,764621.000,59523,2,EA,1,100,0.037343
1709872336.766381,764687.000,59539,1,EA,1,100,0.037338
1709872336.833380,764754.000,59555,2,EA,1,100,0.037337
1709872336.900378,764821.000,59555,2,EA,1,100,0.037338
1709872336.966377,764887.000,59571,1,EA,1,100,0.037340
1709872337.033376,764954.000,59588,2,EA,1,100,0.037349
1709872337.100375,765021.000,59588,2,EA,1,100,0.037355
1709872337.166373,765087.000,59604,1,EA,1,100,0.037363
1709872337.233372,765154.000,59620,2,EA,1,100,0.037368
1709872337.300371,765221.000,59620,2,EA,1,100,0.037367
1709872337.366370,765287.000,59638,1,EA,1,100,0.037369
1709872337.433369,765354.000,59657,2,EA,1,100,0.037364
1709872337.500368,765421.000,59657,2,EA,1,100,0.037364
1709872337.567366,765488.000,59674,1,EA,1,100,0.037366
1709872337.633865,765554.500,59690,2,EA,1,100,0.037367
1709872337.700364,765621.000,59690,2,EA,1,100,0.037364
1709872337.766363,765687.000,59705,1,EA,1,100,0.037363
1709872337.833362,765754.000,59723,2,EA,1,100,0.037367
1709872337.900360,765821.000,59723,2,EA,1,100,0.037372
1709872337.966359,765887.000,59739,1,EA,1,100,0.037373
1709872338.033358,765954.000,59755,2,EA,1,100,0.037380
1709872338.100357,766021.000,59755,2,EA,1,100,0.037383
1709872338.166856,766087.500,59773,2,EA,1,100,0.037385
1709872338.233354,766154.000,59773,2,EA,1,100,0.037381
1709872338.300353,766221.000,59790,1,EA,1,100,0.037384
1709872338.366852,766287.500,59806,2,EA,1,100,0.037384
1709872338.433351,766354.000,59806,2,EA,1,100,0.037388
1709872338.500350,766421.000,59823,1,EA,1,100,0.037391
1709872338.566849,766487.500,59840,2,EA,1,100,0.037395
1709872338.633347,766554.000,59840,2,EA,1,100,0.037395
1709872338.699346,766620.000,59857,1,EA,1,100,0.037397
1709872338.766345,766687.000,59873,2,EA,1,100,0.037398
1709872338.833344,766754.000,59873,2,EA,1,100,0.037395
1709872338.899343,766820.000,59891,1,EA,1,100,0.037389
1709872338.966341,766887.000,59905,2,EA,1,100,0.037395
1709872339.033340,766954.000,59905,2,EA,1,100,0.037400
1709872339.099339,767020.000,59922,1,EA,1,100,0.037403
1709872339.166338,767087.000,59939,2,EA,1,100,0.037406
1709872339.233336,767154.000,59939,2,EA,1,100,0.037406
1709872339.299835,767220.500,59961,2,EA,1,100,0.037408
1709872339.366334,767287.000,59961,2,EA,1,100,0.037409
1709872339.432833,767353.500,59977,2,EA,1,100,0.037411
1709872339.499332,767420.000,59977,2,EA,1,100,0.037415
1709872339.566330,767487.000,59995,1,EA,1,100,0.037419
1709872339.632829,767553.500,60013,2,EA,1,100,0.037418
1709872339.699328,767620.000,60013,2,EA,1,100,0.037411
1709872339.766327,767687.000,60030,1,EA,1,100,0.037412
1709872339.832826,767753.500,60047,2,EA,1,100,0.037421
1709872339.899324,767820.000,60047,2,EA,1,100,0.037422
1709872339.966323,767887.000,60064,1,EA,1,100,0.037422
1709872340.032822,767953.500,60080,2,EA,1,100,0.037422
1709872340.099321,768020.000,60080,2,EA,1,100,0.037428
1709872340.166320,768087.000,60097,1,EA,1,100,0.037435
1709872340.232819,768153.500,60116,2,EA,1,100,0.037435
1709872340.299317,768220.000,60116,2,EA,1,100,0.037437
1709872340.366316,768287.000,60135,1,EA,1,100,0.037437
1709872340.432815,768353.500,60149,2,EA,1,100,0.037439
1709872340.499314,768420.000,60149,2,EA,1,100,0.037438
1709872340.566313,768487.000,60167,1,EA,1,100,0.037438
1709872340.632811,768553.500,60183,2,EA,1,100,0.037443
1709872340.699310,768620.000,60183,2,EA,1,100,0.037446
1709872340.766309,768687.000,60200,1,EA,1,100,0.037451
1709872340.832808,768753.500,60216,2,EA,1,100,0.037458
1709872340.899307,768820.000,60216,2,EA,1,100,0.037460
1709872340.966305,768887.000,60234,1,EA,1,100,0.037457
1709872341.032804,768953.500,60252,2,EA,1,100,0.037448
1709872341.099303,769020.000,60252,2,EA,1,100,0.037450
1709872341.166302,769087.000,60269,1,EA,1,100,0.037457
1709872341.232800,769153.500,60287,2,EA,1,100,0.037459
1709872341.299299,769220.000,60287,2,EA,1,100,0.037457
1709872341.366298,769287.000,60303,2,EA,1,100,0.037461
1709872341.433297,769354.000,60303,2,EA,1,100,0.037463
1709872341.499296,769420.000,60319,1,EA,1,100,0.037467
1709872341.566295,769487.000,60337,2,EA,1,100,0.037468
1709872341.633293,769554.000,60337,2,EA,1,100,0.037472
1709872341.699292,769620.000,60353,1,EA,1,100,0.037475
1709872341.766291,769687.000,60368,2,EA,1,100,0.037481
1709872341.833290,769754.000,60368,2,EA,1,100,0.037488
1709872341.899289,769820.000,60385,1,EA,1,100,0.037491
1709872341.966287,769887.000,60404,2,EA,1,100,0.037481
1709872342.033286,769954.000,60404,2,EA,1,100,0.037483
1709872342.099285,770020.000,60420,1,EA,1,100,0.037486
1709872342.165784,770086.500,60436,2,EA,1,100,0.037483
1709872342.232283,770153.000,60436,2,EA,1,100,0.037487
1709872342.299281,770220.000,60452,1,EA,1,100,0.037493
1709872342.365780,770286.500,60471,2,EA,1,100,0.037496
1709872342.432279,770353.000,60471,2,EA,1,100,0.037500
1709872342.499278,770420.000,60487,1,EA,1,100,0.037502
1709872342.566277,770487.000,60505,2,EA,1,100,0.037503
1709872342.633276,770554.000,60505,2,EA,1,100,0.037503
1709872342.699274,770620.000,60521,1,EA,1,100,0.037505
1709872342.765773,770686.500,60538,2,EA,1,100,0.037508
1709872342.832272,770753.000,60538,2,EA,1,100,0.037511
1709872342.899271,770820.000,60557,1,EA,1,100,0.037512
1709872342.965770,770886.500,60572,2,EA,1,100,0.037513
1709872343.032268,770953.000,60572,2,EA,1,100,0.037511
1709872343.099267,771020.000,60588,1,EA,1,100,0.037510
1709872343.165766,771086.500,60606,2,EA,1,100,0.037511
1709872343.232265,771153.000,60606,2,EA,1,100,0.037511
1709872343.299263,771220.000,60622,1,EA,1,100,0.037509
1709872343.365762,771286.500,60638,2,EA,1,100,0.037514
1709872343.432261,771353.000,60638,2,EA,1,100,0.037514
1709872343.499260,771420.000,60653,1,EA,1,100,0.037521
1709872343.565759,771486.500,60671,2,EA,1,100,0.037511
1709872343.632257,771553.000,60671,2,EA,1,100,0.037512
1709872343.699256,771620.000,60687,2,EA,1,100,0.037521
1709872343.766255,771687.000,60687,2,EA,1,100,0.037535
1709872343.832254,771753.000,60706,1,EA,1,100,0.037539
1709872343.899253,771820.000,60721,2,EA,1,100,0.037543
1709872343.966252,771887.000,60721,2,EA,1,100,0.037545
1709872344.032250,771953.000,60738,1,EA,1,100,0.037545
1709872344.099249,772020.000,60756,2,EA,1,100,0.037547
1709872344.166248,772087.000,60756,2,EA,1,100,0.037554
1709872344.232247,772153.000,60774,1,EA,1,100,0.037557
1709872344.299246,772220.000,60790,2,EA,1,100,0.037553
1709872344.366244,772287.000,60790,2,EA,1,100,0.037554
1709872344.432743,772353.500,60814,2,EA,1,100,0.037560
1709872344.499242,772420.000,60814,2,EA,1,100,0.037551
1709872344.566241,772487.000,60831,1,EA,1,100,0.037552
1709872344.632740,772553.500,60848,2,EA,1,100,0.037550
1709872344.699239,772620.000,60848,2,EA,1,100,0.037557
1709872344.765737,772686.500,60864,2,EA,1,100,0.037563
1709872344.832236,772753.000,60864,2,EA,1,100,0.037565
1709872344.899235,772820.000,60884,1,EA,1,100,0.037565
1709872344.965734,772886.500,60898,2,EA,1,100,0.037573
1709872345.032233,772953.000,60898,2,EA,1,100,0.037573
1709872345.099231,773020.000,60915,1,EA,1,100,0.037576
1709872345.165730,773086.500,60934,2,EA,1,100,0.037571
1709872345.232229,773153.000,60934,2,EA,1,100,0.037576
1709872345.299228,773220.000,60953,1,EA,1,100,0.037576
1709872345.365726,773286.500,60967,2,EA,1,100,0.037568
1709872345.432225,773353.000,60967,2,EA,1,100,0.037572
1709872345.499224,773420.000,60984,1,EA,1,100,0.037578
1709872345.565723,773486.500,61001,2,EA,1,100,0.037582
1709872345.632222,773553.000,61001,2,EA,1,100,0.037583
1709872345.699220,773620.000,61018,1,EA,1,100,0.037585
1709872345.765719,773686.500,61032,2,EA,1,100,0.037587
1709872345.832218,773753.000,61032,2,EA,1,100,0.037588
1709872345.899217,773820.000,61050,1,EA,1,100,0.037590
1709872345.965716,773886.500,61068,2,EA,1,100,0.037587
1709872346.032215,773953.000,61068,2,EA,1,100,0.037592
1709872346.099213,774020.000,61085,1,EA,1,100,0.037594
1709872346.165712,774086.500,61101,2,EA,1,100,0.037600
1709872346.232211,774153.000,61101,2,EA,1,100,0.037606
1709872346.299210,774220.000,61117,1,EA,1,100,0.037618
1709872346.365709,774286.500,61133,2,EA,1,100,0.037622
1709872346.432207,774353.000,61133,2,EA,1,100,0.037620
1709872346.499206,774420.000,61152,1,EA,1,100,0.037615
1709872346.565705,774486.500,61168,2,EA,1,100,0.037612
1709872346.632204,774553.000,61168,2,EA,1,100,0.037610
1709872346.698703,774619.500,61184,2,EA,1,100,0.037610
1709872346.765201,774686.000,61184,2,EA,1,100,0.037600
1709872346.832200,774753.000,61200,1,EA,1,100,0.037597
1709872346.898699,774819.500,61218,2,EA,1,100,0.037602
1709872346.965198,774886.000,61218,2,EA,1,100,0.037615
1709872347.032197,774953.000,61234,1,EA,1,100,0.037623
1709872347.098695,775019.500,61249,2,EA,1,100,0.037624
1709872347.165194,775086.000,61249,2,EA,1,100,0.037628
1709872347.232193,775153.000,61266,1,EA,1,100,0.037633
1709872347.298692,775219.500,61285,2,EA,1,100,0.037636
1709872347.365191,775286.000,61285,2,EA,1,100,0.037631
1709872347.432189,775353.000,61301,1,EA,1,100,0.037632
1709872347.498688,775419.500,61317,2,EA,1,100,0.037635
1709872347.565187,775486.000,61317,2,EA,1,100,0.037639
1709872347.632186,775553.000,61333,1,EA,1,100,0.037641
1709872347.698685,775619.500,61352,2,EA,1,100,0.037640
1709872347.765183,775686.000,61352,2,EA,1,100,0.037639
1709872347.832182,775753.000,61368,1,EA,1,100,0.037640
1709872347.898681,775819.500,61384,2,EA,1,100,0.037639
1709872347.965180,775886.000,61384,2,EA,1,100,0.037644
1709872348.032179,775953.000,61400,1,EA,1,100,0.037654
1709872348.098677,776019.500,61419,2,EA,1,100,0.037645
1709872348.165176,776086.000,61419,2,EA,1,100,0.037640
1709872348.232175,776153.000,61436,1,EA,1,100,0.037639
1709872348.298674,776219.500,61452,2,EA,1,100,0.037647
1709872348.365173,776286.000,61452,2,EA,1,100,0.037657
1709872348.432172,776353.000,61467,1,EA,1,100,0.037662
1709872348.498670,776419.500,61485,2,EA,1,100,0.037663
1709872348.565169,776486.000,61485,2,EA,1,100,0.037665
1709872348.632168,776553.000,61501,1,EA,1,100,0.037665
1709872348.698667,776619.500,61517,2,EA,1,100,0.037680
1709872348.765166,776686.000,61517,2,EA,1,100,0.037684
1709872348.831664,776752.500,61535,2,EA,1,100,0.037683
1709872348.898163,776819.000,61535,2,EA,1,100,0.037684
1709872348.965162,776886.000,61552,1,EA,1,100,0.037686
1709872349.032161,776953.000,61568,2,EA,1,100,0.037688
1709872349.099159,777020.000,61568,2,EA,1,100,0.037690
1709872349.165158,777086.000,61585,1,EA,1,100,0.037692
1709872349.231657,777152.500,61600,2,EA,1,100,0.037698
1709872349.298156,777219.000,61600,2,EA,1,100,0.037698
1709872349.365155,777286.000,61617,1,EA,1,100,0.037701
1709872349.431653,777352.500,61633,2,EA,1,100,0.037702
1709872349.498152,777419.000,61633,2,EA,1,100,0.037695
1709872349.565151,777486.000,61658,2,EA,1,100,0.037695
1709872349.632150,777553.000,61658,2,EA,1,100,0.037702
1709872349.698649,777619.500,61674,2,EA,1,100,0.037702
1709872349.765148,777686.000,61674,2,EA,1,100,0.037710
1709872349.832146,777753.000,61691,1,EA,1,100,0.037717
1709872349.898645,777819.500,61706,2,EA,1,100,0.037724
1709872349.965144,777886.000,61706,2,EA,1,100,0.037726
1709872350.032143,777953.000,61723,1,EA,1,100,0.037726
1709872350.098642,778019.500,61741,2,EA,1,100,0.037722
1709872350.165140,778086.000,61741,2,EA,1,100,0.037724
1709872350.232139,778153.000,61759,1,EA,1,100,0.037724
1709872350.298638,778219.500,61775,2,EA,1,100,0.037718
1709872350.365137,778286.000,61775,2,EA,1,100,0.037719
1709872350.432136,778353.000,61792,1,EA,1,100,0.037722
1709872350.498634,778419.500,61809,2,EA,1,100,0.037720
1709872350.565133,778486.000,61809,2,EA,1,100,0.037727
1709872350.632132,778553.000,61826,1,EA,1,100,0.037737
1709872350.698631,778619.500,61843,2,EA,1,100,0.037737
1709872350.765130,778686.000,61843,2,EA,1,100,0.037735
1709872350.832129,778753.000,61859,1,EA,1,100,0.037732
1709872350.898627,778819.500,61876,2,EA,1,100,0.037743
1709872350.965126,778886.000,61876,2,EA,1,100,0.037752
1709872351.032125,778953.000,61893,1,EA,1,100,0.037750
1709872351.098624,779019.500,61910,2,EA,1,100,0.037741
1709872351.165123,779086.000,61910,2,EA,1,100,0.037741
1709872351.231621,779152.500,61927,2,EA,1,100,0.037750
1709872351.298120,779219.000,61927,2,EA,1,100,0.037752
1709872351.365119,779286.000,61945,1,EA,1,100,0.037750
1709872351.431618,779352.500,61964,2,EA,1,100,0.037743
1709872351.498116,779419.000,61964,2,EA,1,100,0.037740
1709872351.565115,779486.000,61981,1,EA,1,100,0.037746
1709872351.631614,779552.500,61996,2,EA,1,100,0.037762
1709872351.698113,779619.000,61996,2,EA,1,100,0.037761
1709872351.765112,779686.000,62014,1,EA,1,100,0.037759
1709872351.831610,779752.500,62032,2,EA,1,100,0.037760
1709872351.898109,779819.000,62032,2,EA,1,100,0.037765
1709872351.965108,779886.000,62050,1,EA,1,100,0.037765
1709872352.031607,779952.500,62065,2,EA,1,100,0.037760
1709872352.098106,780019.000,62065,2,EA,1,100,0.037765
1709872352.165105,780086.000,62081,1,EA,1,100,0.037768
1709872352.231603,780152.500,62099,2,EA,1,100,0.037765
1709872352.298102,780219.000,62099,2,EA,1,100,0.037772
1709872352.365101,780286.000,62115,1,EA,1,100,0.037780
1709872352.431600,780352.500,62130,2,EA,1,100,0.037786
1709872352.498099,780419.000,62130,2,EA,1,100,0.037785
1709872352.565097,780486.000,62147,1,EA,1,100,0.037786
1709872352.631596,780552.500,62166,2,EA,1,100,0.037785
1709872352.698095,780619.000,62166,2,EA,1,100,0.037784
1709872352.765094,780686.000,62182,1,EA,1,100,0.037782
1709872352.831593,780752.500,62199,2,EA,1,100,0.037786
1709872352.898091,780819.000,62199,2,EA,1,100,0.037791
1709872352.965090,780886.000,62214,1,EA,1,100,0.037804
1709872353.031589,780952.500,62231,2,EA,1,100,0.037801
1709872353.098088,781019.000,62231,2,EA,1,100,0.037806
1709872353.164587,781085.500,62250,2,EA,1,100,0.037807
1709872353.231086,781152.000,62250,2,EA,1,100,0.037802
1709872353.298084,781219.000,62267,1,EA,1,100,0.037799
1709872353.364583,781285.500,62281,2,EA,1,100,0.037799
1709872353.431082,781352.000,62281,2,EA,1,100,0.037798
1709872353.498081,781419.000,62301,2,EA,1,100,0.037803
1709872353.565079,781486.000,62301,2,EA,1,100,0.037819
1709872353.631578,781552.500,62317,2,EA,1,100,0.037818
1709872353.698077,781619.000,62317,2,EA,1,100,0.037821
1709872353.764576,781685.500,62333,2,EA,1,100,0.037824
1709872353.831075,781752.000,62333,2,EA,1,100,0.037831
1709872353.898073,781819.000,62352,1,EA,1,100,0.037829
1709872353.964572,781885.500,62369,2,EA,1,100,0.037818
1709872354.031071,781952.000,62369,2,EA,1,100,0.037822
1709872354.098070,782019.000,62385,1,EA,1,100,0.037821
1709872354.164569,782085.500,62401,2,EA,1,100,0.037829
1709872354.231067,782152.000,62401,2,EA,1,100,0.037837
1709872354.298066,782219.000,62417,1,EA,1,100,0.037840
1709872354.364565,782285.500,62434,2,EA,1,100,0.037845
1709872354.431064,782352.000,62434,2,EA,1,100,0.037844
1709872354.498063,782419.000,62452,1,EA,1,100,0.037841
1709872354.564562,782485.500,62468,2,EA,1,100,0.037841
1709872354.631060,782552.000,62468,2,EA,1,100,0.037840
1709872354.698059,782619.000,62489,2,EA,1,100,0.037841
1709872354.765058,782686.000,62489,2,EA,1,100,0.037850
1709872354.831057,782752.000,62506,1,EA,1,100,0.037849
1709872354.898056,782819.000,62525,2,EA,1,100,0.037848
1709872354.965054,782886.000,62525,2,EA,1,100,0.037856
1709872355.031053,782952.000,62542,1,EA,1,100,0.037866
1709872355.098052,783019.000,62559,2,EA,1,100,0.037856
1709872355.165051,783086.000,62559,2,EA,1,100,0.037858
1709872355.231550,783152.500,62578,2,EA,1,100,0.037861
1709872355.298048,783219.000,62578,2,EA,1,100,0.037856
1709872355.365047,783286.000,62594,1,EA,1,100,0.037859
1709872355.431546,783352.500,62611,2,EA,1,100,0.037858
1709872355.498045,783419.000,62611,2,EA,1,100,0.037862
1709872355.565043,783486.000,62628,1,EA,1,100,0.037865
1709872355.631542,783552.500,62643,2,EA,1,100,0.037870
1709872355.698041,783619.000,62643,2,EA,1,100,0.037876
1709872355.764040,783685.000,62659,1,EA,1,100,0.037880
1709872355.831039,783752.000,62677,2,EA,1,100,0.037880
1709872355.898038,783819.000,62677,2,EA,1,100,0.037897
1709872355.965036,783886.000,62693,1,EA,1,100,0.037894
1709872356.031535,783952.500,62711,2,EA,1,100,0.037886
1709872356.098034,784019.000,62711,2,EA,1,100,0.037889
1709872356.164033,784085.000,62726,1,EA,1,100,0.037900
1709872356.231032,784152.000,62746,2,EA,1,100,0.037902
1709872356.298030,784219.000,62746,2,EA,1,100,0.037902
1709872356.364529,784285.500,62762,2,EA,1,100,0.037902
1709872356.431028,784352.000,62762,2,EA,1,100,0.037897
1709872356.498027,784419.000,62779,1,EA,1,100,0.037897
1709872356.564526,784485.500,62794,2,EA,1,100,0.037896
1709872356.631024,784552.000,62794,2,EA,1,100,0.037891
1709872356.698023,784619.000,62811,1,EA,1,100,0.037894
1709872356.764522,784685.500,62827,2,EA,1,100,0.037893
1709872356.831021,784752.000,62827,2,EA,1,100,0.037898
1709872356.898020,784819.000,62845,1,EA,1,100,0.037904
1709872356.964519,784885.500,62861,2,EA,1,100,0.037917
1709872357.031017,784952.000,62861,2,EA,1,100,0.037920
1709872357.098016,785019.000,62878,1,EA,1,100,0.037921
1709872357.164515,785085.500,62897,2,EA,1,100,0.037913
1709872357.231014,785152.000,62897,2,EA,1,100,0.037922
1709872357.298012,785219.000,62914,1,EA,1,100,0.037926
1709872357.364511,785285.500,62930,2,EA,1,100,0.037926
1709872357.431010,785352.000,62930,2,EA,1,100,0.037928
1709872357.498009,785419.000,62947,1,EA,1,100,0.037932
1709872357.564508,785485.500,62966,2,EA,1,100,0.037932
1709872357.631006,785552.000,62966,2,EA,1,100,0.037937
1709872357.698005,785619.000,62983,1,EA,1,100,0.037949
1709872357.764504,785685.500,62997,2,EA,1,100,0.037948
1709872357.831003,785752.000,62997,2,EA,1,100,0.037952
1709872357.898002,785819.000,63015,1,EA,1,100,0.037959
1709872357.964500,785885.500,63031,2,EA,1,100,0.037963
1709872358.030999,785952.000,63031,2,EA,1,100,0.037968
1709872358.097498,786018.500,63048,2,EA,1,100,0.037969
1709872358.163997,786085.000,63048,2,EA,1,100,0.037977
1709872358.230996,786152.000,63067,1,EA,1,100,0.037969
1709872358.297495,786218.500,63082,2,EA,1,100,0.037966
1709872358.363993,786285.000,63082,2,EA,1,100,0.037962
1709872358.430992,786352.000,63098,1,EA,1,100,0.037963
1709872358.497491,786418.500,63118,2,EA,1,100,0.037972
1709872358.563990,786485.000,63118,2,EA,1,100,0.037969
1709872358.630989,786552.000,63134,1,EA,1,100,0.037965
1709872358.697487,786618.500,63149,2,EA,1,100,0.037973
1709872358.763986,786685.000,63149,2,EA,1,100,0.037978
1709872358.830985,786752.000,63165,1,EA,1,100,0.037979
1709872358.897484,786818.500,63185,2,EA,1,100,0.037980
1709872358.963983,786885.000,63185,2,EA,1,100,0.037979
1709872359.030981,786952.000,63201,1,EA,1,100,0.037979
1709872359.097480,787018.500,63217,2,EA,1,100,0.037984
1709872359.163979,787085.000,63217,2,EA,1,100,0.037993
1709872359.230478,787151.500,63233,2,EA,1,100,0.038006
1709872359.296977,787218.000,63233,2,EA,1,100,0.038001
1709872359.363976,787285.000,63252,1,EA,1,100,0.037993
1709872359.430474,787351.500,63268,2,EA,1,100,0.037984
1709872359.496973,787418.000,63268,2,EA,1,100,0.037989
1709872359.563972,787485.000,63286,1,EA,1,100,0.037997
1709872359.630971,787552.000,63300,2,EA,1,100,0.038005
1709872359.697969,787619.000,63300,2,EA,1,100,0.038006
1709872359.764302,787685.333,63321,3,EA,1,100,0.038011
1709872359.830634,787751.667,63321,3,EA,1,100,0.038016
1709872359.896966,787818.000,63321,3,EA,1,100,0.038014
1709872359.963965,787885.000,63340,1,EA,1,100,0.038014
1709872360.030463,787951.500,63354,2,EA,1,100,0.038021
1709872360.096962,788018.000,63354,2,EA,1,100,0.038025
1709872360.163961,788085.000,63373,1,EA,1,100,0.038024
1709872360.230460,788151.500,63392,2,EA,1,100,0.038026
1709872360.296959,788218.000,63392,2,EA,1,100,0.038022
1709872360.363957,788285.000,63409,2,EA,1,100,0.038022
1709872360.430956,788352.000,63409,2,EA,1,100,0.038024
1709872360.496955,788418.000,63425,1,EA,1,100,0.038027
1709872360.563954,788485.000,63441,2,EA,1,100,0.038026
1709872360.630953,788552.000,63441,2,EA,1,100,0.038026
1709872360.696952,788618.000,63457,1,EA,1,100,0.038027
1709872360.763950,788685.000,63474,2,EA,1,100,0.038036
1709872360.830949,788752.000,63474,2,EA,1,100,0.038044
1709872360.896948,788818.000,63491,1,EA,1,100,0.038048
1709872360.963947,788885.000,63508,2,EA,1,100,0.038048
1709872361.030946,788952.000,63508,2,EA,1,100,0.038048
1709872361.096944,789018.000,63524,1,EA,1,100,0.038049
1709872361.163943,789085.000,63542,2,EA,1,100,0.038052
1709872361.230942,789152.000,63542,2,EA,1,100,0.038059
1709872361.296941,789218.000,63558,1,EA,1,100,0.038068
1709872361.363940,789285.000,63575,2,EA,1,100,0.038064
1709872361.430938,789352.000,63575,2,EA,1,100,0.038062
1709872361.496937,789418.000,63591,1,EA,1,100,0.038061
1709872361.563936,789485.000,63609,2,EA,1,100,0.038058
1709872361.630935,789552.000,63609,2,EA,1,100,0.038063
1709872361.696934,789618.000,63625,1,EA,1,100,0.038068
1709872361.763932,789685.000,63640,2,EA,1,100,0.038071
1709872361.830931,789752.000,63640,2,EA,1,100,0.038079
1709872361.896930,789818.000,63657,1,EA,1,100,0.038090
1709872361.963929,789885.000,63676,2,EA,1,100,0.038087
1709872362.030928,789952.000,63676,2,EA,1,100,0.038080
1709872362.096926,790018.000,63692,1,EA,1,100,0.038076
1709872362.163425,790084.500,63709,2,EA,1,100,0.038079
1709872362.229924,790151.000,63709,2,EA,1,100,0.038079
1709872362.296923,790218.000,63724,2,EA,1,100,0.038078
1709872362.363922,790285.000,63724,2,EA,1,100,0.038081
1709872362.430920,790352.000,63741,1,EA,1,100,0.038087
1709872362.497419,790418.500,63758,2,EA,1,100,0.038095
1709872362.563918,790485.000,63758,2,EA,1,100,0.038093
1709872362.630417,790551.500,63777,2,EA,1,100,0.038093
1709872362.696916,790618.000,63777,2,EA,1,100,0.038092
1709872362.763914,790685.000,63793,1,EA,1,100,0.038091
1709872362.830413,790751.500,63811,2,EA,1,100,0.038098
1709872362.896912,790818.000,63811,2,EA,1,100,0.038092
1709872362.963911,790885.000,63827,1,EA,1,100,0.038094
1709872363.030410,790951.500,63846,2,EA,1,100,0.038103
1709872363.096909,791018.000,63846,2,EA,1,100,0.038099
1709872363.163907,791085.000,63862,1,EA,1,100,0.038100
1709872363.230406,791151.500,63878,2,EA,1,100,0.038101
1709872363.296905,791218.000,63878,2,EA,1,100,0.038105
1709872363.363904,791285.000,63894,1,EA,1,100,0.038111
1709872363.430403,791351.500,63911,2,EA,1,100,0.038118
1709872363.496901,791418.000,63911,2,EA,1,100,0.038123
1709872363.563900,791485.000,63928,1,EA,1,100,0.038127
1709872363.630399,791551.500,63945,2,EA,1,100,0.038127
1709872363.696898,791618.000,63945,2,EA,1,100,0.038123
1709872363.763896,791685.000,63961,1,EA,1,100,0.038126
1709872363.830395,791751.500,63979,2,EA,1,100,0.038125
1709872363.896894,791818.000,63979,2,EA,1,100,0.038134
1709872363.963893,791885.000,63995,1,EA,1,100,0.038146
1709872364.030392,791951.500,64010,2,EA,1,100,0.038151
1709872364.096890,792018.000,64010,2,EA,1,100,0.038150
1709872364.163889,792085.000,64026,1,EA,1,100,0.038154
1709872364.230388,792151.500,64046,2,EA,1,100,0.038150
1709872364.296887,792218.000,64046,2,EA,1,100,0.038154
1709872364.363886,792285.000,64062,1,EA,1,100,0.038158
1709872364.430385,792351.500,64080,2,EA,1,100,0.038164
1709872364.496883,792418.000,64080,2,EA,1,100,0.038163
1709872364.563382,792484.500,64096,2,EA,1,100,0.038165
1709872364.629881,792551.000,64096,2,EA,1,100,0.038164
1709872364.696880,792618.000,64113,1,EA,1,100,0.038168
