LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1709872396.961301,824883.000,3863,3,PI,1,100,179284
1709872397.001300,824923.000,3863,3,PI,1,100,179286
1709872397.041300,824963.000,3863,3,PI,1,100,179285
1709872397.081299,825003.000,3879,3,PI,1,100,179318
1709872397.121298,825043.000,3879,3,PI,1,100,179322
1709872397.161298,825083.000,3879,3,PI,1,100,179302
1709872397.201297,825123.000,3898,2,PI,1,100,179286
1709872397.241296,825163.000,3898,2,PI,1,100,179289
1709872397.281296,825203.000,3915,3,PI,1,100,179282
1709872397.321295,825243.000,3915,3,PI,1,100,179304
1709872397.361294,825283.000,3915,3,PI,1,100,179298
1709872397.401293,825323.000,3933,2,PI,1,100,179295
1709872397.441293,825363.000,3933,2,PI,1,100,179301
1709872397.481292,825403.000,3949,3,PI,1,100,179304
1709872397.521291,825443.000,3949,3,PI,1,100,179293
1709872397.561291,825483.000,3949,3,PI,1,100,179269
1709872397.601290,825523.000,3965,2,PI,1,100,179274
1709872397.641289,825563.000,3965,2,PI,1,100,179305
1709872397.681288,825603.000,3982,3,PI,1,100,179284
1709872397.721287,825643.000,3982,3,PI,1,100,179337
1709872397.761287,825683.000,3982,3,PI,1,100,179317
1709872397.801286,825723.000,4000,2,PI,1,100,179332
1709872397.841285,825763.000,4000,2,PI,1,100,179324
1709872397.881285,825803.000,4016,3,PI,1,100,179326
1709872397.921284,825843.000,4016,3,PI,1,100,179321
1709872397.961283,825883.000,4016,3,PI,1,100,179326
1709872398.001282,825923.000,4032,2,PI,1,100,179328
1709872398.041282,825963.000,4032,2,PI,1,100,179294
1709872398.081281,826003.000,4051,3,PI,1,100,179310
1709872398.121280,826043.000,4051,3,PI,1,100,179312
1709872398.161280,826083.000,4051,3,PI,1,100,179318
1709872398.201279,826123.000,4068,2,PI,1,100,179295
1709872398.241278,826163.000,4068,2,PI,1,100,179300
1709872398.281277,826203.000,4083,3,PI,1,100,179311
1709872398.321277,826243.000,4083,3,PI,1,100,179299
1709872398.361276,826283.000,4083,3,PI,1,100,179305
1709872398.401275,826323.000,4101,3,PI,1,100,179317
1709872398.441275,826363.000,4101,3,PI,1,100,179319
1709872398.481274,826403.000,4101,3,PI,1,100,179319
1709872398.521273,826443.000,4119,2,PI,1,100,179321
1709872398.561272,826483.000,4119,2,PI,1,100,179317
1709872398.601272,826523.000,4137,3,PI,1,100,179326
1709872398.641271,826563.000,4137,3,PI,1,100,179307
1709872398.681270,826603.000,4137,3,PI,1,100,179312
1709872398.721270,826643.000,4152,2,PI,1,100,179321
1709872398.761269,826683.000,4152,2,PI,1,100,179294
1709872398.801268,826723.000,4168,3,PI,1,100,179295
1709872398.841267,826763.000,4168,3,PI,1,100,179317
1709872398.881267,826803.000,4168,3,PI,1,100,179313
1709872398.921266,826843.000,4186,2,PI,1,100,179301
1709872398.961265,826883.000,4186,2,PI,1,100,179298
1709872399.001265,826923.000,4202,2,PI,1,100,179292
1709872399.041264,826963.000,4202,2,PI,1,100,179306
1709872399.085596,827007.333,4218,3,PI,1,100,179312
1709872399.129929,827051.667,4218,3,PI,1,100,179296
1709872399.174262,827096.000,4218,3,PI,1,100,179289
1709872399.214261,827136.000,4236,2,PI,1,100,179315
1709872399.254260,827176.000,4236,2,PI,1,100,179302
1709872399.294259,827216.000,4253,3,PI,1,100,179289
1709872399.334259,827256.000,4253,3,PI,1,100,179317
1709872399.374258,827296.000,4253,3,PI,1,100,179327
1709872399.414257,827336.000,4271,3,PI,1,100,179311
1709872399.454257,827376.000,4271,3,PI,1,100,179313
1709872399.494256,827416.000,4271,3,PI,1,100,179324
1709872399.534255,827456.000,4289,2,PI,1,100,179329
1709872399.574254,827496.000,4289,2,PI,1,100,179338
1709872399.614254,827536.000,4303,3,PI,1,100,179338
1709872399.654253,827576.000,4303,3,PI,1,100,179336
1709872399.694252,827616.000,4303,3,PI,1,100,179331
1709872399.734251,827656.000,4320,2,PI,1,100,179346
1709872399.774251,827696.000,4320,2,PI,1,100,179361
1709872399.814250,827736.000,4339,3,PI,1,100,179352
1709872399.854249,827776.000,4339,3,PI,1,100,179328
1709872399.894248,827816.000,4339,3,PI,1,100,179346
1709872399.934248,827856.000,4356,2,PI,1,100,179360
1709872399.974247,827896.000,4356,2,PI,1,100,179344
1709872400.014246,827936.000,4370,3,PI,1,100,179346
1709872400.054246,827976.000,4370,3,PI,1,100,179336
1709872400.094245,828016.000,4370,3,PI,1,100,179358
1709872400.134244,828056.000,4387,2,PI,1,100,179380
1709872400.174243,828096.000,4387,2,PI,1,100,179388
1709872400.214243,828136.000,4408,3,PI,1,100,179374
1709872400.254242,828176.000,4408,3,PI,1,100,179368
1709872400.294241,828216.000,4408,3,PI,1,100,179371
1709872400.334241,828256.000,4425,2,PI,1,100,179368
1709872400.374240,828296.000,4425,2,PI,1,100,179350
1709872400.414239,828336.000,4439,3,PI,1,100,179367
1709872400.454238,828376.000,4439,3,PI,1,100,179360
1709872400.494238,828416.000,4439,3,PI,1,100,179360
1709872400.534237,828456.000,4457,2,PI,1,100,179346
1709872400.574236,828496.000,4457,2,PI,1,100,179355
1709872400.614236,828536.000,4473,3,PI,1,100,179362
1709872400.654235,828576.000,4473,3,PI,1,100,179366
1709872400.694234,828616.000,4473,3,PI,1,100,179363
1709872400.734234,828656.000,4497,4,PI,1,100,179359
1709872400.774233,828696.000,4497,4,PI,1,100,179366
1709872400.814232,828736.000,4497,4,PI,1,100,179371
1709872400.854231,828776.000,4497,4,PI,1,100,179350
1709872400.894231,828816.000,4515,3,PI,1,100,179359
1709872400.934230,828856.000,4515,3,PI,1,100,179369
1709872400.974229,828896.000,4515,3,PI,1,100,179356
1709872401.014229,828936.000,4533,2,PI,1,100,179323
1709872401.054228,828976.000,4533,2,PI,1,100,179331
1709872401.094227,829016.000,4548,3,PI,1,100,179358
1709872401.134226,829056.000,4548,3,PI,1,100,179352
1709872401.174226,829096.000,4548,3,PI,1,100,179359
1709872401.214225,829136.000,4565,2,PI,1,100,179353
1709872401.254224,829176.000,4565,2,PI,1,100,179375
1709872401.294224,829216.000,4582,3,PI,1,100,179370
1709872401.334223,829256.000,4582,3,PI,1,100,179371
1709872401.374222,829296.000,4582,3,PI,1,100,179387
1709872401.414221,829336.000,4598,2,PI,1,100,179369
1709872401.454221,829376.000,4598,2,PI,1,100,179367
1709872401.494220,829416.000,4616,3,PI,1,100,179361
1709872401.534219,829456.000,4616,3,PI,1,100,179327
1709872401.574219,829496.000,4616,3,PI,1,100,179341
1709872401.614218,829536.000,4632,2,PI,1,100,179369
1709872401.654217,829576.000,4632,2,PI,1,100,179367
1709872401.694216,829616.000,4649,3,PI,1,100,179357
1709872401.734215,829656.000,4649,3,PI,1,100,179351
1709872401.774215,829696.000,4649,3,PI,1,100,179350
1709872401.814214,829736.000,4665,2,PI,1,100,179342
1709872401.854213,829776.000,4665,2,PI,1,100,179369
1709872401.894213,829816.000,4682,3,PI,1,100,179373
1709872401.934212,829856.000,4682,3,PI,1,100,179377
1709872401.974211,829896.000,4682,3,PI,1,100,179352
1709872402.014210,829936.000,4697,2,PI,1,100,179372
1709872402.054210,829976.000,4697,2,PI,1,100,179346
1709872402.094209,830016.000,4716,3,PI,1,100,179326
1709872402.134208,830056.000,4716,3,PI,1,100,179353
1709872402.174208,830096.000,4716,3,PI,1,100,179352
1709872402.214207,830136.000,4733,3,PI,1,100,179343
1709872402.254206,830176.000,4733,3,PI,1,100,179366
1709872402.294205,830216.000,4733,3,PI,1,100,179380
1709872402.334205,830256.000,4750,2,PI,1,100,179383
1709872402.374204,830296.000,4750,2,PI,1,100,179378
1709872402.414203,830336.000,4764,3,PI,1,100,179363
1709872402.454203,830376.000,4764,3,PI,1,100,179365
1709872402.494202,830416.000,4764,3,PI,1,100,179375
1709872402.534201,830456.000,4782,2,PI,1,100,179392
1709872402.574200,830496.000,4782,2,PI,1,100,179386
1709872402.613867,830535.667,4800,3,PI,1,100,179381
1709872402.653533,830575.333,4800,3,PI,1,100,179407
1709872402.693198,830615.000,4800,3,PI,1,100,179409
1709872402.733698,830655.500,4817,2,PI,1,100,179390
1709872402.774197,830696.000,4817,2,PI,1,100,179387
1709872402.814196,830736.000,4832,3,PI,1,100,179392
1709872402.854196,830776.000,4832,3,PI,1,100,179424
1709872402.894195,830816.000,4832,3,PI,1,100,179432
1709872402.933694,830855.500,4849,2,PI,1,100,179430
1709872402.973193,830895.000,4849,2,PI,1,100,179431
1709872403.013193,830935.000,4865,3,PI,1,100,179428
1709872403.053192,830975.000,4865,3,PI,1,100,179451
1709872403.093191,831015.000,4865,3,PI,1,100,179497
1709872403.133691,831055.500,4882,2,PI,1,100,179530
1709872403.174190,831096.000,4882,2,PI,1,100,179551
1709872403.213856,831135.667,4899,3,PI,1,100,179539
1709872403.253522,831175.333,4899,3,PI,1,100,179515
1709872403.293188,831215.000,4899,3,PI,1,100,179483
1709872403.333187,831255.000,4916,3,PI,1,100,179516
1709872403.373186,831295.000,4916,3,PI,1,100,179525
1709872403.413185,831335.000,4916,3,PI,1,100,179500
1709872403.453685,831375.500,4932,2,PI,1,100,179508
1709872403.494184,831416.000,4932,2,PI,1,100,179508
1709872403.533850,831455.667,4950,3,PI,1,100,179525
1709872403.573516,831495.333,4950,3,PI,1,100,179527
1709872403.613182,831535.000,4950,3,PI,1,100,179531
1709872403.653181,831575.000,4964,2,PI,1,100,179542
1709872403.693181,831615.000,4964,2,PI,1,100,179534
1709872403.733180,831655.000,4981,3,PI,1,100,179535
1709872403.773179,831695.000,4981,3,PI,1,100,179527
1709872403.813178,831735.000,4981,3,PI,1,100,179536
1709872403.853178,831775.000,4998,2,PI,1,100,179552
1709872403.893177,831815.000,4998,2,PI,1,100,179553
1709872403.933176,831855.000,5015,3,PI,1,100,179548
1709872403.973176,831895.000,5015,3,PI,1,100,179537
1709872404.013175,831935.000,5015,3,PI,1,100,179537
1709872404.053674,831975.500,5032,2,PI,1,100,179554
1709872404.094173,832016.000,5032,2,PI,1,100,179537
1709872404.133839,832055.667,5048,3,PI,1,100,179544
1709872404.173505,832095.333,5048,3,PI,1,100,179515
1709872404.213171,832135.000,5048,3,PI,1,100,179525
1709872404.253170,832175.000,5065,2,PI,1,100,179535
1709872404.293170,832215.000,5065,2,PI,1,100,179544
1709872404.333169,832255.000,5082,3,PI,1,100,179542
1709872404.373168,832295.000,5082,3,PI,1,100,179549
1709872404.413167,832335.000,5082,3,PI,1,100,179550
1709872404.453167,832375.000,5098,2,PI,1,100,179536
1709872404.493166,832415.000,5098,2,PI,1,100,179527
1709872404.537832,832459.667,5116,3,PI,1,100,179535
1709872404.582498,832504.333,5116,3,PI,1,100,179565
1709872404.627164,832549.000,5116,3,PI,1,100,179541
1709872404.667163,832589.000,5132,2,PI,1,100,179532
1709872404.707162,832629.000,5132,2,PI,1,100,179543
1709872404.747162,832669.000,5149,3,PI,1,100,179540
1709872404.787161,832709.000,5149,3,PI,1,100,179518
1709872404.827160,832749.000,5149,3,PI,1,100,179527
1709872404.867159,832789.000,5166,2,PI,1,100,179534
1709872404.907159,832829.000,5166,2,PI,1,100,179516
1709872404.947158,832869.000,5183,3,PI,1,100,179520
1709872404.987157,832909.000,5183,3,PI,1,100,179517
1709872405.027157,832949.000,5183,3,PI,1,100,179517
1709872405.067156,832989.000,5199,2,PI,1,100,179537
1709872405.107155,833029.000,5199,2,PI,1,100,179533
1709872405.147154,833069.000,5217,3,PI,1,100,179527
1709872405.187154,833109.000,5217,3,PI,1,100,179513
1709872405.227153,833149.000,5217,3,PI,1,100,179516
1709872405.267152,833189.000,5235,2,PI,1,100,179525
1709872405.307152,833229.000,5235,2,PI,1,100,179519
1709872405.347151,833269.000,5252,3,PI,1,100,179517
1709872405.387150,833309.000,5252,3,PI,1,100,179525
1709872405.427149,833349.000,5252,3,PI,1,100,179523
1709872405.467149,833389.000,5268,3,PI,1,100,179516
1709872405.507148,833429.000,5268,3,PI,1,100,179498
1709872405.547147,833469.000,5268,3,PI,1,100,179503
1709872405.587147,833509.000,5288,2,PI,1,100,179489
1709872405.627146,833549.000,5288,2,PI,1,100,179498
1709872405.667145,833589.000,5304,3,PI,1,100,179494
1709872405.707144,833629.000,5304,3,PI,1,100,179491
1709872405.747144,833669.000,5304,3,PI,1,100,179505
1709872405.787143,833709.000,5321,2,PI,1,100,179526
1709872405.827142,833749.000,5321,2,PI,1,100,179507
1709872405.867141,833789.000,5343,3,PI,1,100,179521
1709872405.907141,833829.000,5343,3,PI,1,100,179515
1709872405.947140,833869.000,5343,3,PI,1,100,179532
1709872405.986639,833908.500,5360,2,PI,1,100,179537
1709872406.026139,833948.000,5360,2,PI,1,100,179538
1709872406.066138,833988.000,5376,3,PI,1,100,179535
1709872406.106137,834028.000,5376,3,PI,1,100,179547
1709872406.146137,834068.000,5376,3,PI,1,100,179536
1709872406.186636,834108.500,5394,2,PI,1,100,179555
1709872406.227135,834149.000,5394,2,PI,1,100,179550
1709872406.267134,834189.000,5410,3,PI,1,100,179557
1709872406.307134,834229.000,5410,3,PI,1,100,179557
1709872406.347133,834269.000,5410,3,PI,1,100,179562
1709872406.386799,834308.667,5427,3,PI,1,100,179559
1709872406.426465,834348.333,5427,3,PI,1,100,179565
1709872406.466131,834388.000,5427,3,PI,1,100,179570
1709872406.506130,834428.000,5444,2,PI,1,100,179602
1709872406.546129,834468.000,5444,2,PI,1,100,179578
1709872406.586462,834508.333,5463,3,PI,1,100,179589
1709872406.626795,834548.667,5463,3,PI,1,100,179589
1709872406.667127,834589.000,5463,3,PI,1,100,179606
1709872406.706626,834628.500,5477,2,PI,1,100,179612
1709872406.746126,834668.000,5477,2,PI,1,100,179614
1709872406.786458,834708.333,5494,3,PI,1,100,179617
1709872406.826791,834748.667,5494,3,PI,1,100,179633
1709872406.867124,834789.000,5494,3,PI,1,100,179623
1709872406.906623,834828.500,5511,2,PI,1,100,179617
1709872406.946122,834868.000,5511,2,PI,1,100,179632
1709872406.986121,834908.000,5528,3,PI,1,100,179657
1709872407.026121,834948.000,5528,3,PI,1,100,179642
1709872407.066120,834988.000,5528,3,PI,1,100,179652
1709872407.106619,835028.500,5542,2,PI,1,100,179650
1709872407.147119,835069.000,5542,2,PI,1,100,179665
1709872407.186785,835108.667,5560,3,PI,1,100,179672
1709872407.226450,835148.333,5560,3,PI,1,100,179669
1709872407.266116,835188.000,5560,3,PI,1,100,179681
1709872407.306116,835228.000,5576,2,PI,1,100,179669
1709872407.346115,835268.000,5576,2,PI,1,100,179688
1709872407.386114,835308.000,5593,3,PI,1,100,179690
1709872407.426114,835348.000,5593,3,PI,1,100,179654
1709872407.466113,835388.000,5593,3,PI,1,100,179676
1709872407.506612,835428.500,5610,2,PI,1,100,179688
1709872407.547111,835469.000,5610,2,PI,1,100,179685
1709872407.586777,835508.667,5627,3,PI,1,100,179681
1709872407.626443,835548.333,5627,3,PI,1,100,179668
1709872407.666109,835588.000,5627,3,PI,1,100,179697
1709872407.706109,835628.000,5643,2,PI,1,100,179697
1709872407.746108,835668.000,5643,2,PI,1,100,179702
1709872407.786440,835708.333,5660,3,PI,1,100,179714
1709872407.826773,835748.667,5660,3,PI,1,100,179704
1709872407.867105,835789.000,5660,3,PI,1,100,179706
1709872407.906772,835828.667,5678,3,PI,1,100,179689
1709872407.946438,835868.333,5678,3,PI,1,100,179693
1709872407.986104,835908.000,5678,3,PI,1,100,179719
1709872408.026103,835948.000,5694,2,PI,1,100,179723
1709872408.066102,835988.000,5694,2,PI,1,100,179695
1709872408.106101,836028.000,5710,3,PI,1,100,179697
1709872408.146101,836068.000,5710,3,PI,1,100,179722
1709872408.186100,836108.000,5710,3,PI,1,100,179717
1709872408.226099,836148.000,5730,2,PI,1,100,179702
1709872408.266098,836188.000,5730,2,PI,1,100,179702
1709872408.306098,836228.000,5746,3,PI,1,100,179710
1709872408.346097,836268.000,5746,3,PI,1,100,179706
1709872408.386096,836308.000,5746,3,PI,1,100,179704
1709872408.426095,836348.000,5761,2,PI,1,100,179711
1709872408.466095,836388.000,5761,2,PI,1,100,179696
1709872408.506094,836428.000,5778,3,PI,1,100,179685
1709872408.546093,836468.000,5778,3,PI,1,100,179701
1709872408.586093,836508.000,5778,3,PI,1,100,179683
1709872408.626092,836548.000,5795,2,PI,1,100,179663
1709872408.666091,836588.000,5795,2,PI,1,100,179672
1709872408.706090,836628.000,5811,3,PI,1,100,179673
1709872408.746090,836668.000,5811,3,PI,1,100,179670
1709872408.786089,836708.000,5811,3,PI,1,100,179678
1709872408.826088,836748.000,5827,3,PI,1,100,179675
1709872408.866088,836788.000,5827,3,PI,1,100,179698
1709872408.906087,836828.000,5827,3,PI,1,100,179690
1709872408.946086,836868.000,5843,2,PI,1,100,179668
1709872408.986085,836908.000,5843,2,PI,1,100,179646
1709872409.026085,836948.000,5860,3,PI,1,100,179646
1709872409.066084,836988.000,5860,3,PI,1,100,179668
1709872409.106083,837028.000,5860,3,PI,1,100,179652
1709872409.146083,837068.000,5878,2,PI,1,100,179653
1709872409.186082,837108.000,5878,2,PI,1,100,179649
1709872409.226081,837148.000,5894,3,PI,1,100,179672
1709872409.266081,837188.000,5894,3,PI,1,100,179648
1709872409.306080,837228.000,5894,3,PI,1,100,179644
1709872409.346079,837268.000,5912,2,PI,1,100,179641
1709872409.386078,837308.000,5912,2,PI,1,100,179668
1709872409.426078,837348.000,5929,3,PI,1,100,179654
1709872409.466077,837388.000,5929,3,PI,1,100,179655
1709872409.506076,837428.000,5929,3,PI,1,100,179647
1709872409.546076,837468.000,5946,2,PI,1,100,179666
1709872409.586075,837508.000,5946,2,PI,1,100,179676
1709872409.626074,837548.000,5961,3,PI,1,100,179674
1709872409.666073,837588.000,5961,3,PI,1,100,179636
1709872409.706073,837628.000,5961,3,PI,1,100,179635
1709872409.746072,837668.000,5977,2,PI,1,100,179655
1709872409.786071,837708.000,5977,2,PI,1,100,179665
1709872409.826071,837748.000,5995,3,PI,1,100,179629
1709872409.866070,837788.000,5995,3,PI,1,100,179673
1709872409.906069,837828.000,5995,3,PI,1,100,179663
1709872409.946068,837868.000,6013,2,PI,1,100,179649
1709872409.986068,837908.000,6013,2,PI,1,100,179654
1709872410.030733,837952.667,6029,3,PI,1,100,179664
1709872410.075399,837997.333,6029,3,PI,1,100,179673
1709872410.120065,838042.000,6029,3,PI,1,100,179685
1709872410.160064,838082.000,6044,2,PI,1,100,179670
1709872410.200064,838122.000,6044,2,PI,1,100,179694
1709872410.239730,838161.667,6064,3,PI,1,100,179699
1709872410.279396,838201.333,6064,3,PI,1,100,179700
1709872410.319062,838241.000,6064,3,PI,1,100,179696
1709872410.359061,838281.000,6080,2,PI,1,100,179699
1709872410.399060,838321.000,6080,2,PI,1,100,179700
1709872410.439393,838361.333,6097,3,PI,1,100,179682
1709872410.479725,838401.667,6097,3,PI,1,100,179690
1709872410.520058,838442.000,6097,3,PI,1,100,179681
1709872410.559557,838481.500,6112,2,PI,1,100,179703
1709872410.599056,838521.000,6112,2,PI,1,100,179704
1709872410.639056,838561.000,6129,3,PI,1,100,179693
1709872410.679055,838601.000,6129,3,PI,1,100,179694
1709872410.719054,838641.000,6129,3,PI,1,100,179685
1709872410.759054,838681.000,6147,2,PI,1,100,179689
1709872410.799053,838721.000,6147,2,PI,1,100,179710
1709872410.839052,838761.000,6165,3,PI,1,100,179696
1709872410.879052,838801.000,6165,3,PI,1,100,179703
1709872410.919051,838841.000,6165,3,PI,1,100,179697
1709872410.959050,838881.000,6183,4,PI,1,100,179698
1709872410.999049,838921.000,6183,4,PI,1,100,179680
1709872411.039049,838961.000,6183,4,PI,1,100,179652
1709872411.079048,839001.000,6183,4,PI,1,100,179660
1709872411.119381,839041.333,6199,3,PI,1,100,179666
1709872411.159713,839081.667,6199,3,PI,1,100,179624
1709872411.200046,839122.000,6199,3,PI,1,100,179628
1709872411.239712,839161.667,6216,3,PI,1,100,179643
1709872411.279378,839201.333,6216,3,PI,1,100,179657
1709872411.319044,839241.000,6216,3,PI,1,100,179644
1709872411.359043,839281.000,6231,2,PI,1,100,179633
1709872411.399042,839321.000,6231,2,PI,1,100,179636
1709872411.439042,839361.000,6248,3,PI,1,100,179638
1709872411.479041,839401.000,6248,3,PI,1,100,179642
1709872411.519040,839441.000,6248,3,PI,1,100,179632
1709872411.559039,839481.000,6267,2,PI,1,100,179622
1709872411.599039,839521.000,6267,2,PI,1,100,179641
1709872411.639038,839561.000,6283,3,PI,1,100,179632
1709872411.679037,839601.000,6283,3,PI,1,100,179604
1709872411.719037,839641.000,6283,3,PI,1,100,179602
1709872411.759036,839681.000,6300,2,PI,1,100,179613
1709872411.799035,839721.000,6300,2,PI,1,100,179620
1709872411.839034,839761.000,6318,3,PI,1,100,179609
1709872411.879034,839801.000,6318,3,PI,1,100,179604
1709872411.919033,839841.000,6318,3,PI,1,100,179603
1709872411.959032,839881.000,6336,2,PI,1,100,179614
1709872411.999032,839921.000,6336,2,PI,1,100,179600
1709872412.039031,839961.000,6353,3,PI,1,100,179585
1709872412.079030,840001.000,6353,3,PI,1,100,179587
1709872412.119029,840041.000,6353,3,PI,1,100,179598
1709872412.159029,840081.000,6370,2,PI,1,100,179594
1709872412.199028,840121.000,6370,2,PI,1,100,179584
1709872412.239027,840161.000,6387,3,PI,1,100,179569
1709872412.279027,840201.000,6387,3,PI,1,100,179578
1709872412.319026,840241.000,6387,3,PI,1,100,179584
1709872412.359025,840281.000,6403,2,PI,1,100,179550
1709872412.399024,840321.000,6403,2,PI,1,100,179552
1709872412.439023,840361.000,6422,3,PI,1,100,179559
1709872412.479023,840401.000,6422,3,PI,1,100,179567
1709872412.519022,840441.000,6422,3,PI,1,100,179553
1709872412.559021,840481.000,6437,3,PI,1,100,179538
1709872412.599021,840521.000,6437,3,PI,1,100,179546
1709872412.639020,840561.000,6437,3,PI,1,100,179548
1709872412.679019,840601.000,6454,2,PI,1,100,179553
1709872412.719018,840641.000,6454,2,PI,1,100,179548
1709872412.759018,840681.000,6470,3,PI,1,100,179540
1709872412.799017,840721.000,6470,3,PI,1,100,179526
1709872412.839016,840761.000,6470,3,PI,1,100,179518
1709872412.879016,840801.000,6490,2,PI,1,100,179526
1709872412.919015,840841.000,6490,2,PI,1,100,179500
1709872412.959014,840881.000,6504,3,PI,1,100,179503
1709872412.999014,840921.000,6504,3,PI,1,100,179506
1709872413.039013,840961.000,6504,3,PI,1,100,179502
1709872413.079012,841001.000,6521,2,PI,1,100,179503
1709872413.119011,841041.000,6521,2,PI,1,100,179491
1709872413.159011,841081.000,6538,3,PI,1,100,179467
1709872413.199010,841121.000,6538,3,PI,1,100,179496
1709872413.239009,841161.000,6538,3,PI,1,100,179489
1709872413.279009,841201.000,6555,2,PI,1,100,179464
1709872413.319008,841241.000,6555,2,PI,1,100,179488
1709872413.359007,841281.000,6571,3,PI,1,100,179510
1709872413.399006,841321.000,6571,3,PI,1,100,179487
1709872413.439006,841361.000,6571,3,PI,1,100,179466
1709872413.479005,841401.000,6588,2,PI,1,100,179465
1709872413.519004,841441.000,6588,2,PI,1,100,179459
1709872413.559004,841481.000,6605,3,PI,1,100,179463
1709872413.599003,841521.000,6605,3,PI,1,100,179460
1709872413.639002,841561.000,6605,3,PI,1,100,179457
1709872413.679001,841601.000,6622,2,PI,1,100,179440
1709872413.719001,841641.000,6622,2,PI,1,100,179446
1709872413.759000,841681.000,6637,3,PI,1,100,179446
1709872413.798999,841721.000,6637,3,PI,1,100,179433
1709872413.838999,841761.000,6637,3,PI,1,100,179433
1709872413.878998,841801.000,6656,3,PI,1,100,179451
1709872413.918997,841841.000,6656,3,PI,1,100,179429
1709872413.958996,841881.000,6656,3,PI,1,100,179420
1709872413.998996,841921.000,6672,2,PI,1,100,179428
1709872414.038995,841961.000,6672,2,PI,1,100,179428
1709872414.078994,842001.000,6689,3,PI,1,100,179411
1709872414.118994,842041.000,6689,3,PI,1,100,179401
1709872414.158993,842081.000,6689,3,PI,1,100,179400
1709872414.198992,842121.000,6706,2,PI,1,100,179383
1709872414.238991,842161.000,6706,2,PI,1,100,179398
1709872414.278991,842201.000,6721,3,PI,1,100,179388
1709872414.318990,842241.000,6721,3,PI,1,100,179419
1709872414.358989,842281.000,6721,3,PI,1,100,179417
1709872414.398988,842321.000,6737,2,PI,1,100,179424
1709872414.438988,842361.000,6737,2,PI,1,100,179424
1709872414.478987,842401.000,6755,3,PI,1,100,179403
1709872414.518986,842441.000,6755,3,PI,1,100,179432
1709872414.558985,842481.000,6755,3,PI,1,100,179427
1709872414.598985,842521.000,6771,2,PI,1,100,179448
1709872414.638984,842561.000,6771,2,PI,1,100,179433
1709872414.678983,842601.000,6786,3,PI,1,100,179427
1709872414.718983,842641.000,6786,3,PI,1,100,179453
1709872414.758982,842681.000,6786,3,PI,1,100,179427
1709872414.798981,842721.000,6802,2,PI,1,100,179435
1709872414.838981,842761.000,6802,2,PI,1,100,179425
1709872414.878980,842801.000,6820,3,PI,1,100,179420
1709872414.918979,842841.000,6820,3,PI,1,100,179445
1709872414.958978,842881.000,6820,3,PI,1,100,179437
1709872414.998978,842921.000,6836,2,PI,1,100,179439
1709872415.038977,842961.000,6836,2,PI,1,100,179433
1709872415.078976,843001.000,6853,3,PI,1,100,179451
1709872415.118976,843041.000,6853,3,PI,1,100,179457
1709872415.158975,843081.000,6853,3,PI,1,100,179443
1709872415.198974,843121.000,6870,3,PI,1,100,179448
1709872415.238973,843161.000,6870,3,PI,1,100,179441
1709872415.278973,843201.000,6870,3,PI,1,100,179451
1709872415.318972,843241.000,6889,2,PI,1,100,179435
1709872415.358971,843281.000,6889,2,PI,1,100,179443
1709872415.398971,843321.000,6905,3,PI,1,100,179459
1709872415.438970,843361.000,6905,3,PI,1,100,179456
1709872415.478969,843401.000,6905,3,PI,1,100,179467
1709872415.518968,843441.000,6921,2,PI,1,100,179442
1709872415.558968,843481.000,6921,2,PI,1,100,179428
1709872415.605467,843527.500,6937,2,PI,1,100,179453
1709872415.651966,843574.000,6937,2,PI,1,100,179465
1709872415.691965,843614.000,6954,3,PI,1,100,179465
1709872415.731965,843654.000,6954,3,PI,1,100,179479
1709872415.771964,843694.000,6954,3,PI,1,100,179486
1709872415.811963,843734.000,6970,2,PI,1,100,179492
1709872415.851962,843774.000,6970,2,PI,1,100,179475
1709872415.891962,843814.000,6987,3,PI,1,100,179451
1709872415.931961,843854.000,6987,3,PI,1,100,179474
1709872415.971960,843894.000,6987,3,PI,1,100,179464
1709872416.011960,843934.000,7002,3,PI,1,100,179470
1709872416.051959,843974.000,7002,3,PI,1,100,179452
1709872416.091958,844014.000,7002,3,PI,1,100,179453
1709872416.131957,844054.000,7023,3,PI,1,100,179454
1709872416.171957,844094.000,7023,3,PI,1,100,179465
1709872416.211956,844134.000,7023,3,PI,1,100,179459
1709872416.251955,844174.000,7039,3,PI,1,100,179446
1709872416.291955,844214.000,7039,3,PI,1,100,179462
1709872416.331954,844254.000,7039,3,PI,1,100,179453
1709872416.371953,844294.000,7058,2,PI,1,100,179454
1709872416.411952,844334.000,7058,2,PI,1,100,179461
1709872416.451952,844374.000,7076,3,PI,1,100,179454
1709872416.491951,844414.000,7076,3,PI,1,100,179489
1709872416.531950,844454.000,7076,3,PI,1,100,179478
1709872416.571949,844494.000,7092,3,PI,1,100,179460
1709872416.611949,844534.000,7092,3,PI,1,100,179459
1709872416.651948,844574.000,7092,3,PI,1,100,179443
1709872416.691947,844614.000,7108,2,PI,1,100,179452
1709872416.731947,844654.000,7108,2,PI,1,100,179446
1709872416.771946,844694.000,7127,3,PI,1,100,179468
1709872416.811945,844734.000,7127,3,PI,1,100,179456
1709872416.851944,844774.000,7127,3,PI,1,100,179460
