LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AX
1709872437.955566,865878.000,10659,3,AX,1,100,0.161
1709872437.995565,865918.000,10659,3,AX,1,100,0.157
1709872438.035565,865958.000,10659,3,AX,1,100,0.159
1709872438.075564,865998.000,10674,2,AX,1,100,0.157
1709872438.115563,866038.000,10674,2,AX,1,100,0.161
1709872438.155562,866078.000,10693,3,AX,1,100,0.160
1709872438.195562,866118.000,10693,3,AX,1,100,0.161
1709872438.235561,866158.000,10693,3,AX,1,100,0.164
1709872438.275560,866198.000,10710,2,AX,1,100,0.158
1709872438.315560,866238.000,10710,2,AX,1,100,0.157
1709872438.355559,866278.000,10726,3,AX,1,100,0.156
1709872438.395558,866318.000,10726,3,AX,1,100,0.159
1709872438.435557,866358.000,10726,3,AX,1,100,0.163
1709872438.475557,866398.000,10741,2,AX,1,100,0.164
1709872438.515556,866438.000,10741,2,AX,1,100,0.162
1709872438.555555,866478.000,10758,3,AX,1,100,0.166
1709872438.595555,866518.000,10758,3,AX,1,100,0.163
1709872438.635554,866558.000,10758,3,AX,1,100,0.162
1709872438.675553,866598.000,10775,2,AX,1,100,0.160
1709872438.715552,866638.000,10775,2,AX,1,100,0.159
1709872438.755552,866678.000,10791,3,AX,1,100,0.161
1709872438.795551,866718.000,10791,3,AX,1,100,0.168
1709872438.835550,866758.000,10791,3,AX,1,100,0.165
1709872438.875550,866798.000,10808,2,AX,1,100,0.162
1709872438.915549,866838.000,10808,2,AX,1,100,0.163
1709872438.955548,866878.000,10825,3,AX,1,100,0.165
1709872438.995547,866918.000,10825,3,AX,1,100,0.163
1709872439.035547,866958.000,10825,3,AX,1,100,0.167
1709872439.075546,866998.000,10844,2,AX,1,100,0.163
1709872439.115545,867038.000,10844,2,AX,1,100,0.164
1709872439.151211,867073.667,10861,3,AX,1,100,0.163
1709872439.186877,867109.333,10861,3,AX,1,100,0.163
1709872439.222543,867145.000,10861,3,AX,1,100,0.164
1709872439.262542,867185.000,10878,3,AX,1,100,0.167
1709872439.302542,867225.000,10878,3,AX,1,100,0.167
1709872439.342541,867265.000,10878,3,AX,1,100,0.164
1709872439.382540,867305.000,10892,2,AX,1,100,0.165
1709872439.422540,867345.000,10892,2,AX,1,100,0.166
1709872439.462539,867385.000,10910,3,AX,1,100,0.165
1709872439.502538,867425.000,10910,3,AX,1,100,0.168
1709872439.542537,867465.000,10910,3,AX,1,100,0.159
1709872439.582537,867505.000,10926,3,AX,1,100,0.163
1709872439.622536,867545.000,10926,3,AX,1,100,0.166
1709872439.662535,867585.000,10926,3,AX,1,100,0.165
1709872439.702535,867625.000,10945,2,AX,1,100,0.166
1709872439.742534,867665.000,10945,2,AX,1,100,0.160
1709872439.782533,867705.000,10959,3,AX,1,100,0.162
1709872439.822532,867745.000,10959,3,AX,1,100,0.162
1709872439.862532,867785.000,10959,3,AX,1,100,0.163
1709872439.902531,867825.000,10977,2,AX,1,100,0.163
1709872439.942530,867865.000,10977,2,AX,1,100,0.165
1709872439.982530,867905.000,10993,3,AX,1,100,0.168
1709872440.022529,867945.000,10993,3,AX,1,100,0.166
1709872440.062528,867985.000,10993,3,AX,1,100,0.168
1709872440.102527,868025.000,11010,2,AX,1,100,0.166
1709872440.142527,868065.000,11010,2,AX,1,100,0.168
1709872440.182526,868105.000,11025,3,AX,1,100,0.172
1709872440.222525,868145.000,11025,3,AX,1,100,0.170
1709872440.262525,868185.000,11025,3,AX,1,100,0.169
1709872440.302524,868225.000,11044,2,AX,1,100,0.167
1709872440.342523,868265.000,11044,2,AX,1,100,0.169
1709872440.382522,868305.000,11060,3,AX,1,100,0.170
1709872440.422522,868345.000,11060,3,AX,1,100,0.165
1709872440.462521,868385.000,11060,3,AX,1,100,0.168
1709872440.502520,868425.000,11078,2,AX,1,100,0.169
1709872440.542520,868465.000,11078,2,AX,1,100,0.168
1709872440.582519,868505.000,11092,3,AX,1,100,0.169
1709872440.622518,868545.000,11092,3,AX,1,100,0.170
1709872440.662518,868585.000,11092,3,AX,1,100,0.172
1709872440.702517,868625.000,11109,2,AX,1,100,0.173
1709872440.742516,868665.000,11109,2,AX,1,100,0.171
1709872440.782515,868705.000,11125,3,AX,1,100,0.172
1709872440.822515,868745.000,11125,3,AX,1,100,0.171
1709872440.862514,868785.000,11125,3,AX,1,100,0.174
1709872440.902513,868825.000,11143,2,AX,1,100,0.177
1709872440.942513,868865.000,11143,2,AX,1,100,0.176
1709872440.982512,868905.000,11157,3,AX,1,100,0.174
1709872441.022511,868945.000,11157,3,AX,1,100,0.178
1709872441.062510,868985.000,11157,3,AX,1,100,0.172
1709872441.097843,869020.333,11174,3,AX,1,100,0.170
1709872441.133176,869055.667,11174,3,AX,1,100,0.175
1709872441.168508,869091.000,11174,3,AX,1,100,0.169
1709872441.208508,869131.000,11191,3,AX,1,100,0.171
1709872441.248507,869171.000,11191,3,AX,1,100,0.172
1709872441.288506,869211.000,11191,3,AX,1,100,0.174
1709872441.328506,869251.000,11208,2,AX,1,100,0.173
1709872441.368505,869291.000,11208,2,AX,1,100,0.174
1709872441.408504,869331.000,11226,3,AX,1,100,0.176
1709872441.448503,869371.000,11226,3,AX,1,100,0.173
1709872441.488503,869411.000,11226,3,AX,1,100,0.174
1709872441.528502,869451.000,11242,2,AX,1,100,0.170
1709872441.568501,869491.000,11242,2,AX,1,100,0.173
1709872441.608500,869531.000,11260,3,AX,1,100,0.175
1709872441.648500,869571.000,11260,3,AX,1,100,0.173
1709872441.688499,869611.000,11260,3,AX,1,100,0.172
1709872441.728498,869651.000,11282,2,AX,1,100,0.171
1709872441.768498,869691.000,11282,2,AX,1,100,0.169
1709872441.808497,869731.000,11299,3,AX,1,100,0.172
1709872441.848496,869771.000,11299,3,AX,1,100,0.169
1709872441.888495,869811.000,11299,3,AX,1,100,0.176
1709872441.928495,869851.000,11314,2,AX,1,100,0.173
1709872441.968494,869891.000,11314,2,AX,1,100,0.174
1709872442.008493,869931.000,11332,3,AX,1,100,0.173
1709872442.048493,869971.000,11332,3,AX,1,100,0.170
1709872442.088492,870011.000,11332,3,AX,1,100,0.173
1709872442.128491,870051.000,11349,2,AX,1,100,0.171
1709872442.168490,870091.000,11349,2,AX,1,100,0.173
1709872442.208490,870131.000,11366,3,AX,1,100,0.173
1709872442.248489,870171.000,11366,3,AX,1,100,0.172
1709872442.288488,870211.000,11366,3,AX,1,100,0.169
1709872442.328488,870251.000,11381,2,AX,1,100,0.172
1709872442.368487,870291.000,11381,2,AX,1,100,0.161
1709872442.408486,870331.000,11399,3,AX,1,100,0.166
1709872442.448485,870371.000,11399,3,AX,1,100,0.169
1709872442.488485,870411.000,11399,3,AX,1,100,0.187
1709872442.528484,870451.000,11417,3,AX,1,100,0.171
1709872442.568483,870491.000,11417,3,AX,1,100,0.185
1709872442.608483,870531.000,11417,3,AX,1,100,0.180
1709872442.648482,870571.000,11435,2,AX,1,100,0.178
1709872442.688481,870611.000,11435,2,AX,1,100,0.186
1709872442.728480,870651.000,11450,3,AX,1,100,0.183
1709872442.768480,870691.000,11450,3,AX,1,100,0.183
1709872442.808479,870731.000,11450,3,AX,1,100,0.184
1709872442.848478,870771.000,11469,2,AX,1,100,0.181
1709872442.888478,870811.000,11469,2,AX,1,100,0.185
1709872442.928477,870851.000,11486,3,AX,1,100,0.183
1709872442.968476,870891.000,11486,3,AX,1,100,0.182
1709872443.008475,870931.000,11486,3,AX,1,100,0.189
1709872443.044141,870966.667,11504,3,AX,1,100,0.181
1709872443.079808,871002.333,11504,3,AX,1,100,0.191
1709872443.115474,871038.000,11504,3,AX,1,100,0.184
1709872443.155473,871078.000,11521,2,AX,1,100,0.188
1709872443.195472,871118.000,11521,2,AX,1,100,0.186
1709872443.235138,871157.667,11536,3,AX,1,100,0.186
1709872443.274804,871197.333,11536,3,AX,1,100,0.189
1709872443.314470,871237.000,11536,3,AX,1,100,0.188
1709872443.354969,871277.500,11553,2,AX,1,100,0.190
1709872443.395468,871318.000,11553,2,AX,1,100,0.184
1709872443.435468,871358.000,11569,3,AX,1,100,0.195
1709872443.475467,871398.000,11569,3,AX,1,100,0.181
1709872443.515466,871438.000,11569,3,AX,1,100,0.192
1709872443.555465,871478.000,11587,2,AX,1,100,0.190
1709872443.595465,871518.000,11587,2,AX,1,100,0.187
1709872443.635464,871558.000,11603,3,AX,1,100,0.190
1709872443.675463,871598.000,11603,3,AX,1,100,0.185
1709872443.715463,871638.000,11603,3,AX,1,100,0.188
1709872443.755462,871678.000,11620,2,AX,1,100,0.190
1709872443.795461,871718.000,11620,2,AX,1,100,0.186
1709872443.835460,871758.000,11637,3,AX,1,100,0.195
1709872443.875460,871798.000,11637,3,AX,1,100,0.186
1709872443.915459,871838.000,11637,3,AX,1,100,0.190
1709872443.955458,871878.000,11654,2,AX,1,100,0.193
1709872443.995458,871918.000,11654,2,AX,1,100,0.192
1709872444.035457,871958.000,11668,3,AX,1,100,0.192
1709872444.075456,871998.000,11668,3,AX,1,100,0.194
1709872444.115456,872038.000,11668,3,AX,1,100,0.194
1709872444.155455,872078.000,11688,3,AX,1,100,0.191
1709872444.195454,872118.000,11688,3,AX,1,100,0.195
1709872444.235453,872158.000,11688,3,AX,1,100,0.198
1709872444.275453,872198.000,11704,2,AX,1,100,0.201
1709872444.315452,872238.000,11704,2,AX,1,100,0.197
1709872444.355451,872278.000,11721,3,AX,1,100,0.191
1709872444.395451,872318.000,11721,3,AX,1,100,0.191
1709872444.435450,872358.000,11721,3,AX,1,100,0.194
1709872444.475449,872398.000,11735,2,AX,1,100,0.192
1709872444.515448,872438.000,11735,2,AX,1,100,0.195
1709872444.555448,872478.000,11753,3,AX,1,100,0.193
1709872444.595447,872518.000,11753,3,AX,1,100,0.194
1709872444.635446,872558.000,11753,3,AX,1,100,0.186
1709872444.675446,872598.000,11771,2,AX,1,100,0.194
1709872444.715445,872638.000,11771,2,AX,1,100,0.192
1709872444.755444,872678.000,11788,3,AX,1,100,0.193
1709872444.795443,872718.000,11788,3,AX,1,100,0.197
1709872444.835443,872758.000,11788,3,AX,1,100,0.198
1709872444.870775,872793.333,11804,3,AX,1,100,0.199
1709872444.906108,872828.667,11804,3,AX,1,100,0.196
1709872444.941441,872864.000,11804,3,AX,1,100,0.198
1709872444.981440,872904.000,11820,2,AX,1,100,0.195
1709872445.021439,872944.000,11820,2,AX,1,100,0.196
1709872445.061439,872984.000,11836,3,AX,1,100,0.194
1709872445.101438,873024.000,11836,3,AX,1,100,0.196
1709872445.141437,873064.000,11836,3,AX,1,100,0.197
1709872445.181436,873104.000,11854,2,AX,1,100,0.192
1709872445.221436,873144.000,11854,2,AX,1,100,0.196
1709872445.261435,873184.000,11871,3,AX,1,100,0.196
1709872445.301434,873224.000,11871,3,AX,1,100,0.193
1709872445.341434,873264.000,11871,3,AX,1,100,0.197
1709872445.381433,873304.000,11889,2,AX,1,100,0.195
1709872445.421432,873344.000,11889,2,AX,1,100,0.196
1709872445.461431,873384.000,11906,3,AX,1,100,0.197
1709872445.501431,873424.000,11906,3,AX,1,100,0.198
1709872445.541430,873464.000,11906,3,AX,1,100,0.194
1709872445.581429,873504.000,11923,2,AX,1,100,0.193
1709872445.621428,873544.000,11923,2,AX,1,100,0.194
1709872445.661428,873584.000,11941,3,AX,1,100,0.194
1709872445.701427,873624.000,11941,3,AX,1,100,0.196
1709872445.741426,873664.000,11941,3,AX,1,100,0.193
1709872445.781426,873704.000,11956,3,AX,1,100,0.198
1709872445.821425,873744.000,11956,3,AX,1,100,0.191
1709872445.861424,873784.000,11956,3,AX,1,100,0.189
1709872445.901423,873824.000,11973,2,AX,1,100,0.194
1709872445.941423,873864.000,11973,2,AX,1,100,0.194
1709872445.981422,873904.000,11990,3,AX,1,100,0.199
1709872446.021421,873944.000,11990,3,AX,1,100,0.199
1709872446.061421,873984.000,11990,3,AX,1,100,0.192
1709872446.101420,874024.000,12008,2,AX,1,100,0.194
1709872446.141419,874064.000,12008,2,AX,1,100,0.198
1709872446.181418,874104.000,12024,3,AX,1,100,0.191
1709872446.221418,874144.000,12024,3,AX,1,100,0.193
1709872446.261417,874184.000,12024,3,AX,1,100,0.195
1709872446.301416,874224.000,12040,2,AX,1,100,0.196
1709872446.341416,874264.000,12040,2,AX,1,100,0.203
1709872446.381415,874304.000,12057,3,AX,1,100,0.196
1709872446.421414,874344.000,12057,3,AX,1,100,0.197
1709872446.461413,874384.000,12057,3,AX,1,100,0.196
1709872446.501413,874424.000,12076,2,AX,1,100,0.194
1709872446.541412,874464.000,12076,2,AX,1,100,0.197
1709872446.581411,874504.000,12091,3,AX,1,100,0.193
1709872446.621411,874544.000,12091,3,AX,1,100,0.194
1709872446.661410,874584.000,12091,3,AX,1,100,0.195
1709872446.701409,874624.000,12107,3,AX,1,100,0.198
1709872446.741408,874664.000,12107,3,AX,1,100,0.196
1709872446.781408,874704.000,12107,3,AX,1,100,0.195
1709872446.814907,874737.500,12129,2,AX,1,100,0.198
1709872446.848407,874771.000,12129,2,AX,1,100,0.197
1709872446.888406,874811.000,12146,3,AX,1,100,0.195
1709872446.928405,874851.000,12146,3,AX,1,100,0.192
1709872446.968404,874891.000,12146,3,AX,1,100,0.198
1709872447.008404,874931.000,12162,2,AX,1,100,0.197
1709872447.048403,874971.000,12162,2,AX,1,100,0.203
1709872447.088069,875010.667,12177,3,AX,1,100,0.199
1709872447.127735,875050.333,12177,3,AX,1,100,0.199
1709872447.167401,875090.000,12177,3,AX,1,100,0.194
1709872447.207400,875130.000,12197,3,AX,1,100,0.196
1709872447.247399,875170.000,12197,3,AX,1,100,0.200
1709872447.287399,875210.000,12197,3,AX,1,100,0.204
1709872447.327398,875250.000,12213,2,AX,1,100,0.196
1709872447.367397,875290.000,12213,2,AX,1,100,0.196
1709872447.407397,875330.000,12230,3,AX,1,100,0.204
1709872447.447396,875370.000,12230,3,AX,1,100,0.195
1709872447.487395,875410.000,12230,3,AX,1,100,0.204
1709872447.527394,875450.000,12245,2,AX,1,100,0.200
1709872447.567394,875490.000,12245,2,AX,1,100,0.201
1709872447.607393,875530.000,12262,3,AX,1,100,0.199
1709872447.647392,875570.000,12262,3,AX,1,100,0.200
1709872447.687392,875610.000,12262,3,AX,1,100,0.207
1709872447.727391,875650.000,12278,2,AX,1,100,0.206
1709872447.767390,875690.000,12278,2,AX,1,100,0.206
1709872447.807389,875730.000,12296,3,AX,1,100,0.202
1709872447.847389,875770.000,12296,3,AX,1,100,0.202
1709872447.887388,875810.000,12296,3,AX,1,100,0.202
1709872447.927387,875850.000,12310,2,AX,1,100,0.204
1709872447.967386,875890.000,12310,2,AX,1,100,0.205
1709872448.007386,875930.000,12331,3,AX,1,100,0.201
1709872448.047385,875970.000,12331,3,AX,1,100,0.199
1709872448.087384,876010.000,12331,3,AX,1,100,0.206
1709872448.127383,876050.000,12347,2,AX,1,100,0.204
1709872448.167383,876090.000,12347,2,AX,1,100,0.205
1709872448.207382,876130.000,12365,3,AX,1,100,0.202
1709872448.247381,876170.000,12365,3,AX,1,100,0.204
1709872448.287381,876210.000,12365,3,AX,1,100,0.203
1709872448.327380,876250.000,12379,2,AX,1,100,0.201
1709872448.367379,876290.000,12379,2,AX,1,100,0.200
1709872448.407378,876330.000,12396,3,AX,1,100,0.199
1709872448.447378,876370.000,12396,3,AX,1,100,0.203
1709872448.487377,876410.000,12396,3,AX,1,100,0.207
1709872448.527376,876450.000,12413,3,AX,1,100,0.204
1709872448.567376,876490.000,12413,3,AX,1,100,0.197
1709872448.607375,876530.000,12413,3,AX,1,100,0.196
1709872448.641374,876564.000,12432,2,AX,1,100,0.202
1709872448.675374,876598.000,12432,2,AX,1,100,0.199
1709872448.715373,876638.000,12446,3,AX,1,100,0.194
1709872448.755372,876678.000,12446,3,AX,1,100,0.202
1709872448.795372,876718.000,12446,3,AX,1,100,0.202
1709872448.835371,876758.000,12466,3,AX,1,100,0.201
1709872448.875370,876798.000,12466,3,AX,1,100,0.202
1709872448.915370,876838.000,12466,3,AX,1,100,0.205
1709872448.954869,876877.500,12482,2,AX,1,100,0.204
1709872448.994368,876917.000,12482,2,AX,1,100,0.206
1709872449.034367,876957.000,12499,3,AX,1,100,0.204
1709872449.074367,876997.000,12499,3,AX,1,100,0.206
1709872449.114366,877037.000,12499,3,AX,1,100,0.199
1709872449.154365,877077.000,12516,2,AX,1,100,0.203
1709872449.194365,877117.000,12516,2,AX,1,100,0.205
1709872449.234364,877157.000,12531,3,AX,1,100,0.208
1709872449.274363,877197.000,12531,3,AX,1,100,0.204
1709872449.314362,877237.000,12531,3,AX,1,100,0.198
1709872449.354362,877277.000,12551,2,AX,1,100,0.201
1709872449.394361,877317.000,12551,2,AX,1,100,0.202
1709872449.434360,877357.000,12568,3,AX,1,100,0.202
1709872449.474360,877397.000,12568,3,AX,1,100,0.200
1709872449.514359,877437.000,12568,3,AX,1,100,0.202
1709872449.554358,877477.000,12585,2,AX,1,100,0.207
1709872449.594357,877517.000,12585,2,AX,1,100,0.208
1709872449.634356,877557.000,12600,3,AX,1,100,0.204
1709872449.674356,877597.000,12600,3,AX,1,100,0.207
1709872449.714355,877637.000,12600,3,AX,1,100,0.200
1709872449.754354,877677.000,12616,2,AX,1,100,0.204
1709872449.794354,877717.000,12616,2,AX,1,100,0.201
1709872449.834353,877757.000,12634,3,AX,1,100,0.203
1709872449.874352,877797.000,12634,3,AX,1,100,0.201
1709872449.914351,877837.000,12634,3,AX,1,100,0.202
1709872449.954351,877877.000,12650,2,AX,1,100,0.207
1709872449.994350,877917.000,12650,2,AX,1,100,0.203
1709872450.034349,877957.000,12665,3,AX,1,100,0.207
1709872450.074349,877997.000,12665,3,AX,1,100,0.202
1709872450.114348,878037.000,12665,3,AX,1,100,0.203
1709872450.154347,878077.000,12682,3,AX,1,100,0.205
1709872450.194346,878117.000,12682,3,AX,1,100,0.201
1709872450.234346,878157.000,12682,3,AX,1,100,0.204
1709872450.274345,878197.000,12701,2,AX,1,100,0.207
1709872450.314344,878237.000,12701,2,AX,1,100,0.208
1709872450.354344,878277.000,12717,3,AX,1,100,0.206
1709872450.394343,878317.000,12717,3,AX,1,100,0.203
1709872450.434342,878357.000,12717,3,AX,1,100,0.203
1709872450.474341,878397.000,12732,2,AX,1,100,0.200
1709872450.514341,878437.000,12732,2,AX,1,100,0.204
1709872450.549674,878472.333,12749,3,AX,1,100,0.206
1709872450.585006,878507.667,12749,3,AX,1,100,0.205
1709872450.620339,878543.000,12749,3,AX,1,100,0.204
1709872450.660338,878583.000,12766,3,AX,1,100,0.205
1709872450.700337,878623.000,12766,3,AX,1,100,0.206
1709872450.740337,878663.000,12766,3,AX,1,100,0.208
1709872450.780336,878703.000,12784,2,AX,1,100,0.206
1709872450.820335,878743.000,12784,2,AX,1,100,0.208
1709872450.860335,878783.000,12801,3,AX,1,100,0.210
1709872450.900334,878823.000,12801,3,AX,1,100,0.204
1709872450.940333,878863.000,12801,3,AX,1,100,0.206
1709872450.980332,878903.000,12816,2,AX,1,100,0.204
1709872451.020332,878943.000,12816,2,AX,1,100,0.205
1709872451.060331,878983.000,12833,3,AX,1,100,0.204
1709872451.100330,879023.000,12833,3,AX,1,100,0.204
1709872451.140330,879063.000,12833,3,AX,1,100,0.211
1709872451.180329,879103.000,12852,2,AX,1,100,0.206
1709872451.220328,879143.000,12852,2,AX,1,100,0.207
1709872451.260327,879183.000,12869,3,AX,1,100,0.207
1709872451.300327,879223.000,12869,3,AX,1,100,0.206
1709872451.340326,879263.000,12869,3,AX,1,100,0.202
1709872451.380325,879303.000,12883,2,AX,1,100,0.208
1709872451.420325,879343.000,12883,2,AX,1,100,0.208
1709872451.460324,879383.000,12903,3,AX,1,100,0.204
1709872451.500323,879423.000,12903,3,AX,1,100,0.208
1709872451.540322,879463.000,12903,3,AX,1,100,0.209
1709872451.580322,879503.000,12919,3,AX,1,100,0.205
1709872451.620321,879543.000,12919,3,AX,1,100,0.208
1709872451.660320,879583.000,12919,3,AX,1,100,0.205
1709872451.700320,879623.000,12936,2,AX,1,100,0.208
1709872451.740319,879663.000,12936,2,AX,1,100,0.205
1709872451.780651,879703.333,12952,3,AX,1,100,0.208
1709872451.820984,879743.667,12952,3,AX,1,100,0.213
1709872451.861317,879784.000,12952,3,AX,1,100,0.206
1709872451.900983,879823.667,12975,3,AX,1,100,0.208
1709872451.940649,879863.333,12975,3,AX,1,100,0.205
1709872451.980314,879903.000,12975,3,AX,1,100,0.205
1709872452.020314,879943.000,12994,3,AX,1,100,0.210
1709872452.060313,879983.000,12994,3,AX,1,100,0.206
1709872452.100312,880023.000,12994,3,AX,1,100,0.208
1709872452.140312,880063.000,13010,2,AX,1,100,0.208
1709872452.180311,880103.000,13010,2,AX,1,100,0.206
1709872452.220310,880143.000,13028,3,AX,1,100,0.206
1709872452.260309,880183.000,13028,3,AX,1,100,0.209
1709872452.300309,880223.000,13028,3,AX,1,100,0.207
1709872452.336308,880259.000,13043,3,AX,1,100,0.208
1709872452.372308,880295.000,13043,3,AX,1,100,0.207
1709872452.408307,880331.000,13043,3,AX,1,100,0.209
1709872452.448306,880371.000,13059,2,AX,1,100,0.204
1709872452.488305,880411.000,13059,2,AX,1,100,0.205
1709872452.528305,880451.000,13076,3,AX,1,100,0.207
1709872452.568304,880491.000,13076,3,AX,1,100,0.209
1709872452.608303,880531.000,13076,3,AX,1,100,0.209
1709872452.648303,880571.000,13093,2,AX,1,100,0.211
1709872452.688302,880611.000,13093,2,AX,1,100,0.207
1709872452.728301,880651.000,13109,3,AX,1,100,0.209
1709872452.768300,880691.000,13109,3,AX,1,100,0.205
1709872452.808300,880731.000,13109,3,AX,1,100,0.203
1709872452.848299,880771.000,13125,3,AX,1,100,0.115
1709872452.888298,880811.000,13125,3,AX,1,100,0.292
1709872452.928298,880851.000,13125,3,AX,1,100,0.170
1709872452.968297,880891.000,13141,2,AX,1,100,0.206
1709872453.008296,880931.000,13141,2,AX,1,100,0.192
1709872453.048295,880971.000,13158,3,AX,1,100,0.198
1709872453.088295,881011.000,13158,3,AX,1,100,0.190
1709872453.128294,881051.000,13158,3,AX,1,100,0.188
1709872453.168293,881091.000,13177,2,AX,1,100,0.190
1709872453.208292,881131.000,13177,2,AX,1,100,0.187
1709872453.247958,881170.667,13192,3,AX,1,100,0.188
1709872453.287624,881210.333,13192,3,AX,1,100,0.189
1709872453.327290,881250.000,13192,3,AX,1,100,0.193
1709872453.367290,881290.000,13210,2,AX,1,100,0.193
1709872453.407289,881330.000,13210,2,AX,1,100,0.195
1709872453.447622,881370.333,13227,3,AX,1,100,0.189
1709872453.487954,881410.667,13227,3,AX,1,100,0.201
1709872453.528287,881451.000,13227,3,AX,1,100,0.198
1709872453.567786,881490.500,13246,2,AX,1,100,0.186
1709872453.607285,881530.000,13246,2,AX,1,100,0.207
1709872453.647285,881570.000,13261,3,AX,1,100,0.208
1709872453.687284,881610.000,13261,3,AX,1,100,0.209
1709872453.727283,881650.000,13261,3,AX,1,100,0.197
1709872453.767282,881690.000,13277,3,AX,1,100,0.188
1709872453.807282,881730.000,13277,3,AX,1,100,0.182
1709872453.847281,881770.000,13277,3,AX,1,100,0.177
1709872453.887280,881810.000,13295,2,AX,1,100,0.170
1709872453.927279,881850.000,13295,2,AX,1,100,0.179
1709872453.967279,881890.000,13313,3,AX,1,100,0.176
1709872454.007278,881930.000,13313,3,AX,1,100,0.183
1709872454.047277,881970.000,13313,3,AX,1,100,0.176
1709872454.087277,882010.000,13329,2,AX,1,100,0.177
1709872454.127276,882050.000,13329,2,AX,1,100,0.205
1709872454.167275,882090.000,13347,3,AX,1,100,0.205
1709872454.207274,882130.000,13347,3,AX,1,100,0.159
1709872454.247274,882170.000,13347,3,AX,1,100,0.197
1709872454.287273,882210.000,13364,2,AX,1,100,0.166
1709872454.327272,882250.000,13364,2,AX,1,100,0.177
1709872454.362605,882285.333,13380,3,AX,1,100,0.168
1709872454.397938,882320.667,13380,3,AX,1,100,0.167
1709872454.433270,882356.000,13380,3,AX,1,100,0.175
1709872454.473270,882396.000,13398,3,AX,1,100,0.176
1709872454.513269,882436.000,13398,3,AX,1,100,0.175
1709872454.553268,882476.000,13398,3,AX,1,100,0.172
1709872454.593268,882516.000,13412,2,AX,1,100,0.174
1709872454.633267,882556.000,13412,2,AX,1,100,0.172
1709872454.673266,882596.000,13429,3,AX,1,100,0.182
1709872454.713265,882636.000,13429,3,AX,1,100,0.172
1709872454.753265,882676.000,13429,3,AX,1,100,0.184
1709872454.793264,882716.000,13445,2,AX,1,100,0.180
1709872454.833263,882756.000,13445,2,AX,1,100,0.175
1709872454.873263,882796.000,13465,3,AX,1,100,0.188
1709872454.913262,882836.000,13465,3,AX,1,100,0.178
1709872454.953261,882876.000,13465,3,AX,1,100,0.183
1709872454.993260,882916.000,13479,2,AX,1,100,0.188
1709872455.033260,882956.000,13479,2,AX,1,100,0.184
1709872455.073259,882996.000,13498,3,AX,1,100,0.186
1709872455.113258,883036.000,13498,3,AX,1,100,0.187
1709872455.153258,883076.000,13498,3,AX,1,100,0.192
1709872455.193257,883116.000,13515,2,AX,1,100,0.189
1709872455.233256,883156.000,13515,2,AX,1,100,0.187
1709872455.273255,883196.000,13534,3,AX,1,100,0.191
1709872455.313255,883236.000,13534,3,AX,1,100,0.186
1709872455.353254,883276.000,13534,3,AX,1,100,0.187
1709872455.393253,883316.000,13548,2,AX,1,100,0.186
1709872455.433253,883356.000,13548,2,AX,1,100,0.189
1709872455.473252,883396.000,13566,3,AX,1,100,0.195
1709872455.513251,883436.000,13566,3,AX,1,100,0.194
1709872455.553250,883476.000,13566,3,AX,1,100,0.197
1709872455.593250,883516.000,13582,3,AX,1,100,0.190
1709872455.633249,883556.000,13582,3,AX,1,100,0.193
1709872455.673248,883596.000,13582,3,AX,1,100,0.191
1709872455.713248,883636.000,13599,2,AX,1,100,0.196
1709872455.753247,883676.000,13599,2,AX,1,100,0.196
1709872455.793246,883716.000,13613,3,AX,1,100,0.200
1709872455.833245,883756.000,13613,3,AX,1,100,0.194
1709872455.873245,883796.000,13613,3,AX,1,100,0.196
1709872455.913244,883836.000,13633,2,AX,1,100,0.191
1709872455.953243,883876.000,13633,2,AX,1,100,0.196
1709872455.993243,883916.000,13649,3,AX,1,100,0.200
1709872456.033242,883956.000,13649,3,AX,1,100,0.196
1709872456.073241,883996.000,13649,3,AX,1,100,0.196
1709872456.109241,884032.000,13666,3,AX,1,100,0.196
1709872456.145240,884068.000,13666,3,AX,1,100,0.199
1709872456.181239,884104.000,13666,3,AX,1,100,0.200
1709872456.221238,884144.000,13682,2,AX,1,100,0.203
1709872456.261238,884184.000,13682,2,AX,1,100,0.202
1709872456.301237,884224.000,13698,3,AX,1,100,0.198
1709872456.341236,884264.000,13698,3,AX,1,100,0.205
1709872456.381236,884304.000,13698,3,AX,1,100,0.198
1709872456.421235,884344.000,13714,2,AX,1,100,0.200
1709872456.461234,884384.000,13714,2,AX,1,100,0.200
1709872456.501233,884424.000,13732,3,AX,1,100,0.199
1709872456.541233,884464.000,13732,3,AX,1,100,0.202
1709872456.581232,884504.000,13732,3,AX,1,100,0.204
1709872456.620731,884543.500,13748,2,AX,1,100,0.204
1709872456.660231,884583.000,13748,2,AX,1,100,0.204
1709872456.700230,884623.000,13763,3,AX,1,100,0.202
1709872456.740229,884663.000,13763,3,AX,1,100,0.203
1709872456.780228,884703.000,13763,3,AX,1,100,0.203
1709872456.820728,884743.500,13782,2,AX,1,100,0.200
1709872456.861227,884784.000,13782,2,AX,1,100,0.207
1709872456.900893,884823.667,13799,3,AX,1,100,0.200
1709872456.940559,884863.333,13799,3,AX,1,100,0.201
1709872456.980225,884903.000,13799,3,AX,1,100,0.205
