LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1709872457.219220,885142.000,13828,1,SF,1,100,119.3225
1709872457.552215,885475.000,13879,1,SF,1,100,120.0244
1709872457.952207,885875.000,13947,1,SF,1,100,120.7182
1709872458.286201,886209.000,13998,1,SF,1,100,121.4040
1709872458.552197,886475.000,14049,1,SF,1,100,122.0819
1709872458.885191,886808.000,14099,1,SF,1,100,122.7519
1709872459.285183,887208.000,14164,1,SF,1,100,121.3319
1709872459.552179,887475.000,14198,1,SF,1,100,119.9283
1709872459.885173,887808.000,14249,1,SF,1,100,118.5409
1709872460.285166,888208.000,14318,1,SF,1,100,119.2519
1709872460.552161,888475.000,14366,1,SF,1,100,117.8724
1709872460.885155,888808.000,14417,1,SF,1,100,116.5088
1709872461.285148,889208.000,14484,1,SF,1,100,117.2433
1709872461.552143,889475.000,14536,1,SF,1,100,117.9693
1709872461.885137,889808.000,14585,1,SF,1,100,116.6046
1709872462.285130,890208.000,14641,1,SF,1,100,117.3380
1709872462.552125,890475.000,14689,1,SF,1,100,115.9806
1709872462.885119,890808.000,14742,1,SF,1,100,118.8034
1709872463.285112,891208.000,14807,1,SF,1,100,117.4291
1709872463.552107,891475.000,14861,1,SF,1,100,118.1529
1709872463.885101,891808.000,14910,1,SF,1,100,116.7861
1709872464.218095,892141.000,14958,1,SF,1,100,115.4351
1709872464.618088,892541.000,15025,1,SF,1,100,116.1820
1709872464.885083,892808.000,15076,1,SF,1,100,114.8380
1709872465.218077,893141.000,15126,1,SF,1,100,115.5918
1709872465.618070,893541.000,15197,1,SF,1,100,118.4191
1709872465.951064,893874.000,15248,1,SF,1,100,119.1315
1709872466.218059,894141.000,15298,1,SF,1,100,117.7534
1709872466.551053,894474.000,15347,1,SF,1,100,116.3912
1709872466.951046,894874.000,15414,1,SF,1,100,117.1270
1709872467.351039,895274.000,15470,1,SF,1,100,115.7721
1709872467.551035,895474.000,15506,1,SF,1,100,116.5151
1709872467.885029,895808.000,15556,1,SF,1,100,117.2495
1709872468.285022,896208.000,15623,1,SF,1,100,117.9754
1709872468.551017,896474.000,15674,1,SF,1,100,118.6929
1709872468.885011,896808.000,15724,1,SF,1,100,117.3199
1709872469.284004,897207.000,15792,1,SF,1,100,118.0449
1709872469.617998,897541.000,15844,1,SF,1,100,118.7616
1709872469.883993,897807.000,15892,1,SF,1,100,117.3878
1709872470.217987,898141.000,15943,1,SF,1,100,118.1121
1709872470.617980,898541.000,16012,1,SF,1,100,118.8280
1709872470.883976,898807.000,16062,1,SF,1,100,117.4534
1709872471.217969,899141.000,16113,1,SF,1,100,118.1770
1709872471.617962,899541.000,16182,1,SF,1,100,120.9744
1709872471.950956,899874.000,16232,1,SF,1,100,121.6572
1709872472.217952,900141.000,16283,1,SF,1,100,120.2499
1709872472.550946,900474.000,16336,1,SF,1,100,118.8588
1709872472.950938,900874.000,16403,1,SF,1,100,119.5661
1709872473.216934,901140.000,16452,1,SF,1,100,118.1829
1709872473.550928,901474.000,16503,1,SF,1,100,118.8980
1709872473.883922,901807.000,16555,1,SF,1,100,119.6049
1709872474.283915,902207.000,16622,1,SF,1,100,120.3035
1709872474.550910,902474.000,16672,1,SF,1,100,120.9941
1709872474.883904,902807.000,16721,1,SF,1,100,119.5944
1709872475.283896,903207.000,16790,1,SF,1,100,120.2932
1709872475.550892,903474.000,16842,1,SF,1,100,120.9839
1709872475.883886,903807.000,16891,1,SF,1,100,119.5844
1709872476.216880,904140.000,16943,1,SF,1,100,122.3655
1709872476.616873,904540.000,17010,1,SF,1,100,123.0322
1709872476.883868,904807.000,17063,1,SF,1,100,123.6912
1709872477.216862,905140.000,17113,1,SF,1,100,122.2603
1709872477.549856,905473.000,17167,1,SF,1,100,122.9283
1709872477.883850,905807.000,17219,1,SF,1,100,123.5885
1709872478.216844,906140.000,17267,1,SF,1,100,122.1588
1709872478.616837,906540.000,17334,1,SF,1,100,122.8279
1709872478.883832,906807.000,17387,1,SF,1,100,123.4893
1709872479.216826,907140.000,17435,1,SF,1,100,122.0608
1709872479.616819,907540.000,17504,1,SF,1,100,124.8133
1709872479.949813,907873.000,17553,1,SF,1,100,123.3694
1709872480.216808,908140.000,17603,1,SF,1,100,121.9423
1709872480.549802,908473.000,17656,1,SF,1,100,122.6139
1709872480.949795,908873.000,17723,1,SF,1,100,123.2777
1709872481.216790,909140.000,17771,1,SF,1,100,121.8516
1709872481.549784,909473.000,17822,1,SF,1,100,122.5243
