LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1709872366.837842,794759.000,64463,1,TH,1,100,28.883
1709872366.971839,794893.000,64495,1,TH,1,100,28.883
1709872367.104837,795026.000,64511,1,TH,1,100,28.799
1709872367.237834,795159.000,64529,1,TH,1,100,28.799
1709872367.370832,795292.000,64545,1,TH,1,100,28.859
1709872367.504829,795426.000,64577,1,TH,1,100,28.867
1709872367.637827,795559.000,64594,1,TH,1,100,28.880
1709872367.770825,795692.000,64612,1,TH,1,100,28.880
1709872367.904822,795826.000,64644,1,TH,1,100,28.892
1709872368.037820,795959.000,64661,1,TH,1,100,28.892
1709872368.170817,796092.000,64677,1,TH,1,100,28.880
1709872368.304815,796226.000,64709,1,TH,1,100,28.880
1709872368.437813,796359.000,64730,1,TH,1,100,28.912
1709872368.571810,796493.000,64747,1,TH,1,100,28.912
1709872368.704808,796626.000,64778,1,TH,1,100,28.905
1709872368.837806,796759.000,64795,1,TH,1,100,28.905
1709872368.970803,796892.000,64814,1,TH,1,100,28.889
1709872369.104801,797026.000,64845,1,TH,1,100,28.889
1709872369.237798,797159.000,64863,2,TH,1,100,28.907
1709872369.370796,797292.000,64863,2,TH,1,100,28.907
1709872369.504294,797425.500,64881,2,TH,1,100,28.854
1709872369.637791,797559.000,64881,2,TH,1,100,28.854
1709872369.770789,797692.000,64899,1,TH,1,100,28.795
1709872369.904786,797826.000,64917,1,TH,1,100,28.795
1709872370.037784,797959.000,64940,1,TH,1,100,28.828
1709872370.170782,798092.000,64957,1,TH,1,100,28.828
1709872370.303779,798225.000,64976,1,TH,1,100,28.879
1709872370.437777,798359.000,64995,1,TH,1,100,28.886
1709872370.570775,798492.000,65027,1,TH,1,100,28.914
1709872370.704772,798626.000,65043,1,TH,1,100,28.914
1709872370.837770,798759.000,65062,1,TH,1,100,28.866
1709872370.970767,798892.000,65094,1,TH,1,100,28.866
1709872371.103765,799025.000,65110,1,TH,1,100,28.944
1709872371.237762,799159.000,65128,1,TH,1,100,28.944
1709872371.370760,799292.000,65161,1,TH,1,100,28.924
1709872371.504758,799426.000,65177,1,TH,1,100,28.924
1709872371.637755,799559.000,65197,1,TH,1,100,28.876
1709872371.770753,799692.000,65228,1,TH,1,100,28.876
1709872371.903751,799825.000,65247,1,TH,1,100,28.886
1709872372.037748,799959.000,65266,1,TH,1,100,28.886
1709872372.170746,800092.000,65298,1,TH,1,100,28.906
1709872372.303743,800225.000,65314,1,TH,1,100,28.906
1709872372.437741,800359.000,65331,1,TH,1,100,28.898
1709872372.570739,800492.000,65348,1,TH,1,100,28.898
1709872372.703736,800625.000,65381,1,TH,1,100,28.914
1709872372.837734,800759.000,65398,1,TH,1,100,28.914
1709872372.970731,800892.000,65415,1,TH,1,100,28.853
1709872373.103729,801025.000,65448,1,TH,1,100,28.853
1709872373.237727,801159.000,65466,1,TH,1,100,28.888
1709872373.370724,801292.000,65484,1,TH,1,100,28.888
1709872373.503722,801425.000,65516,1,TH,1,100,28.954
1709872373.636719,801558.000,65533,1,TH,1,100,28.954
1709872373.770717,801692.000,13,1,TH,1,100,28.855
1709872373.903715,801825.000,49,1,TH,1,100,28.855
1709872374.037712,801959.000,66,1,TH,1,100,28.919
1709872374.170710,802092.000,84,1,TH,1,100,28.926
1709872374.303708,802225.000,116,1,TH,1,100,28.859
1709872374.437705,802359.000,133,1,TH,1,100,28.852
1709872374.570703,802492.000,152,1,TH,1,100,28.883
1709872374.703700,802625.000,169,1,TH,1,100,28.890
1709872374.836698,802758.000,203,1,TH,1,100,28.948
1709872374.970695,802892.000,219,1,TH,1,100,28.948
1709872375.103693,803025.000,236,1,TH,1,100,28.862
1709872375.236691,803158.000,261,1,TH,1,100,28.862
1709872375.370688,803292.000,294,1,TH,1,100,28.986
1709872375.503686,803425.000,310,1,TH,1,100,28.986
1709872375.636684,803558.000,330,1,TH,1,100,28.872
1709872375.770681,803692.000,361,1,TH,1,100,28.872
1709872375.903679,803825.000,378,1,TH,1,100,28.842
1709872376.037676,803959.000,395,1,TH,1,100,28.842
1709872376.170674,804092.000,411,1,TH,1,100,28.895
1709872376.303672,804225.000,443,1,TH,1,100,28.895
1709872376.436669,804358.000,460,1,TH,1,100,28.971
1709872376.570667,804492.000,479,1,TH,1,100,28.971
1709872376.703665,804625.000,510,1,TH,1,100,28.925
1709872376.836662,804758.000,527,1,TH,1,100,28.932
1709872376.970660,804892.000,546,1,TH,1,100,28.879
1709872377.103657,805025.000,577,1,TH,1,100,28.879
1709872377.236655,805158.000,595,1,TH,1,100,28.902
1709872377.369653,805291.000,611,1,TH,1,100,28.902
1709872377.503650,805425.000,643,1,TH,1,100,28.927
1709872377.636648,805558.000,660,1,TH,1,100,28.927
1709872377.769645,805691.000,676,1,TH,1,100,28.943
1709872377.903643,805825.000,710,1,TH,1,100,28.943
1709872378.036641,805958.000,727,1,TH,1,100,28.904
1709872378.169638,806091.000,743,1,TH,1,100,28.904
1709872378.303636,806225.000,763,1,TH,1,100,28.958
1709872378.436633,806358.000,794,1,TH,1,100,28.958
1709872378.569631,806491.000,813,1,TH,1,100,28.958
1709872378.703629,806625.000,830,1,TH,1,100,28.958
1709872378.836626,806758.000,862,1,TH,1,100,28.846
1709872378.969624,806891.000,878,1,TH,1,100,28.846
1709872379.103621,807025.000,895,1,TH,1,100,28.947
1709872379.236619,807158.000,929,1,TH,1,100,28.947
1709872379.369617,807291.000,947,1,TH,1,100,28.937
1709872379.503614,807425.000,964,1,TH,1,100,28.937
1709872379.636612,807558.000,996,1,TH,1,100,28.884
1709872379.769609,807691.000,1012,1,TH,1,100,28.891
1709872379.903607,807825.000,1030,1,TH,1,100,28.896
1709872380.036605,807958.000,1048,1,TH,1,100,28.896
1709872380.169602,808091.000,1082,1,TH,1,100,28.916
1709872380.303600,808225.000,1104,1,TH,1,100,28.916
1709872380.436598,808358.000,1120,1,TH,1,100,28.937
1709872380.569595,808491.000,1140,1,TH,1,100,28.937
1709872380.703593,808625.000,1171,1,TH,1,100,28.929
1709872380.836590,808758.000,1187,1,TH,1,100,28.929
1709872380.969588,808891.000,1205,1,TH,1,100,28.962
1709872381.103585,809025.000,1236,1,TH,1,100,28.962
1709872381.236583,809158.000,1255,1,TH,1,100,28.903
1709872381.369581,809291.000,1274,1,TH,1,100,28.903
1709872381.502578,809424.000,1308,1,TH,1,100,28.947
1709872381.636576,809558.000,1324,1,TH,1,100,28.947
1709872381.769574,809691.000,1341,1,TH,1,100,28.990
1709872381.902571,809824.000,1377,1,TH,1,100,28.990
1709872382.036569,809958.000,1393,1,TH,1,100,28.977
1709872382.169566,810091.000,1410,1,TH,1,100,28.977
1709872382.302564,810224.000,1444,1,TH,1,100,28.929
1709872382.436562,810358.000,1460,1,TH,1,100,28.929
1709872382.569559,810491.000,1478,1,TH,1,100,28.939
1709872382.702557,810624.000,1496,1,TH,1,100,28.946
1709872382.836555,810758.000,1530,1,TH,1,100,28.949
1709872382.969552,810891.000,1547,1,TH,1,100,28.949
1709872383.102550,811024.000,1563,1,TH,1,100,29.012
1709872383.236547,811158.000,1597,1,TH,1,100,29.012
1709872383.369545,811291.000,1616,1,TH,1,100,28.987
1709872383.502542,811424.000,1632,1,TH,1,100,28.987
1709872383.635540,811557.000,1666,1,TH,1,100,29.004
1709872383.769538,811691.000,1683,1,TH,1,100,29.004
1709872383.902535,811824.000,1700,1,TH,1,100,28.968
1709872384.035533,811957.000,1733,1,TH,1,100,28.968
1709872384.169531,812091.000,1750,1,TH,1,100,28.974
1709872384.302528,812224.000,1767,1,TH,1,100,28.974
1709872384.435526,812357.000,1786,1,TH,1,100,28.933
1709872384.569523,812491.000,1818,1,TH,1,100,28.933
1709872384.702521,812624.000,1834,1,TH,1,100,28.945
1709872384.835519,812757.000,1853,1,TH,1,100,28.945
1709872384.969516,812891.000,1885,1,TH,1,100,28.920
1709872385.102514,813024.000,1901,1,TH,1,100,28.927
1709872385.236511,813158.000,1921,1,TH,1,100,28.952
1709872385.369509,813291.000,1959,1,TH,1,100,28.945
1709872385.502507,813424.000,1977,1,TH,1,100,29.037
1709872385.635504,813557.000,1995,1,TH,1,100,29.044
1709872385.769502,813691.000,2026,1,TH,1,100,28.940
1709872385.902499,813824.000,2045,1,TH,1,100,28.940
1709872386.035497,813957.000,2062,1,TH,1,100,29.016
1709872386.169495,814091.000,2078,1,TH,1,100,29.016
1709872386.302492,814224.000,2112,1,TH,1,100,28.932
1709872386.435490,814357.000,2129,1,TH,1,100,28.932
1709872386.569488,814491.000,2146,1,TH,1,100,29.003
1709872386.702485,814624.000,2179,1,TH,1,100,29.003
1709872386.835483,814757.000,2196,1,TH,1,100,28.950
1709872386.969480,814891.000,2215,1,TH,1,100,28.950
1709872387.102478,815024.000,2246,1,TH,1,100,28.952
1709872387.235476,815157.000,2264,1,TH,1,100,28.952
1709872387.368473,815290.000,2280,1,TH,1,100,29.003
1709872387.502471,815424.000,2314,1,TH,1,100,29.003
1709872387.635468,815557.000,2331,1,TH,1,100,28.988
1709872387.769466,815691.000,2347,1,TH,1,100,28.988
1709872387.902464,815824.000,2379,1,TH,1,100,29.018
1709872388.035461,815957.000,2396,1,TH,1,100,29.018
1709872388.168459,816090.000,2414,1,TH,1,100,28.958
1709872388.302456,816224.000,2448,1,TH,1,100,28.958
1709872388.435454,816357.000,2465,1,TH,1,100,28.973
1709872388.569452,816491.000,2482,1,TH,1,100,28.973
1709872388.702449,816624.000,2501,1,TH,1,100,28.998
1709872388.835447,816757.000,2533,1,TH,1,100,29.005
1709872388.968445,816890.000,2549,1,TH,1,100,28.965
1709872389.102442,817024.000,2566,1,TH,1,100,28.965
1709872389.235440,817157.000,2598,1,TH,1,100,29.058
1709872389.368437,817290.000,2616,1,TH,1,100,29.058
1709872389.502435,817424.000,2634,1,TH,1,100,29.015
1709872389.635432,817557.000,2650,1,TH,1,100,29.015
1709872389.768430,817690.000,2669,1,TH,1,100,28.901
1709872389.902428,817824.000,2701,1,TH,1,100,28.901
1709872390.035425,817957.000,2717,1,TH,1,100,28.911
1709872390.168423,818090.000,2734,1,TH,1,100,28.911
1709872390.302421,818224.000,2772,1,TH,1,100,28.959
1709872390.435418,818357.000,2788,1,TH,1,100,28.959
1709872390.568416,818490.000,2811,1,TH,1,100,28.984
1709872390.701413,818623.000,2827,1,TH,1,100,28.984
1709872390.835411,818757.000,2844,1,TH,1,100,29.028
1709872390.968409,818890.000,2878,1,TH,1,100,29.028
1709872391.101406,819023.000,2894,1,TH,1,100,29.081
1709872391.235404,819157.000,2912,1,TH,1,100,29.081
1709872391.368402,819290.000,2928,1,TH,1,100,29.013
1709872391.501399,819423.000,2964,1,TH,1,100,29.013
1709872391.635397,819557.000,2981,1,TH,1,100,28.979
1709872391.768394,819690.000,2997,1,TH,1,100,28.979
1709872391.901392,819823.000,3031,1,TH,1,100,28.984
1709872392.035389,819957.000,3048,1,TH,1,100,28.984
1709872392.168387,820090.000,3064,1,TH,1,100,28.989
1709872392.301385,820223.000,3096,1,TH,1,100,28.989
1709872392.435382,820357.000,3113,1,TH,1,100,28.974
1709872392.568380,820490.000,3130,1,TH,1,100,28.981
1709872392.701378,820623.000,3163,1,TH,1,100,29.049
1709872392.835375,820757.000,3180,1,TH,1,100,29.049
1709872392.968373,820890.000,3197,1,TH,1,100,29.039
1709872393.101370,821023.000,3230,1,TH,1,100,29.039
1709872393.235368,821157.000,3248,1,TH,1,100,29.031
1709872393.368366,821290.000,3264,1,TH,1,100,29.031
1709872393.501363,821423.000,3281,1,TH,1,100,29.002
1709872393.635361,821557.000,3313,1,TH,1,100,29.002
1709872393.768358,821690.000,3329,1,TH,1,100,28.945
1709872393.901356,821823.000,3347,1,TH,1,100,28.945
1709872394.035354,821957.000,3378,1,TH,1,100,29.019
1709872394.168351,822090.000,3394,1,TH,1,100,29.019
1709872394.301349,822223.000,3412,1,TH,1,100,29.044
1709872394.435346,822357.000,3443,1,TH,1,100,29.044
1709872394.568344,822490.000,3460,1,TH,1,100,29.034
1709872394.701342,822623.000,3477,1,TH,1,100,29.034
1709872394.834339,822756.000,3509,1,TH,1,100,29.021
1709872394.968337,822890.000,3525,1,TH,1,100,29.021
1709872395.101335,823023.000,3542,1,TH,1,100,29.105
1709872395.235332,823157.000,3559,1,TH,1,100,29.105
1709872395.368330,823290.000,3592,1,TH,1,100,29.034
1709872395.501327,823423.000,3609,1,TH,1,100,29.041
1709872395.634325,823556.000,3628,1,TH,1,100,29.023
1709872395.768322,823690.000,3664,1,TH,1,100,29.023
1709872395.901320,823823.000,3682,1,TH,1,100,29.099
1709872396.034318,823956.000,3698,1,TH,1,100,29.099
1709872396.168315,824090.000,3734,1,TH,1,100,29.023
1709872396.301313,824223.000,3751,1,TH,1,100,29.023
1709872396.434311,824356.000,3767,1,TH,1,100,28.975
1709872396.568308,824490.000,3801,1,TH,1,100,28.975
1709872396.701306,824623.000,3818,1,TH,1,100,28.955
1709872396.834303,824756.000,3836,1,TH,1,100,28.955
1709872396.967301,824889.000,3868,1,TH,1,100,29.013
1709872397.101299,825023.000,3885,1,TH,1,100,29.013
1709872397.234296,825156.000,3904,1,TH,1,100,28.917
1709872397.368294,825290.000,3921,1,TH,1,100,28.917
1709872397.501292,825423.000,3955,1,TH,1,100,29.039
1709872397.634289,825556.000,3971,1,TH,1,100,29.039
1709872397.767287,825689.000,3988,1,TH,1,100,29.031
1709872397.901284,825823.000,4022,1,TH,1,100,29.031
1709872398.034282,825956.000,4038,1,TH,1,100,29.018
1709872398.167279,826089.000,4057,1,TH,1,100,29.018
1709872398.301277,826223.000,4089,1,TH,1,100,29.020
1709872398.434275,826356.000,4107,1,TH,1,100,29.028
1709872398.567272,826489.000,4125,1,TH,1,100,28.936
1709872398.701270,826623.000,4158,1,TH,1,100,28.936
1709872398.834268,826756.000,4174,1,TH,1,100,29.083
1709872398.967265,826889.000,4192,1,TH,1,100,29.083
1709872399.101263,827023.000,4223,1,TH,1,100,28.931
1709872399.234260,827156.000,4242,1,TH,1,100,28.931
1709872399.367258,827289.000,4259,1,TH,1,100,29.033
1709872399.501256,827423.000,4277,1,TH,1,100,29.033
1709872399.634253,827556.000,4309,1,TH,1,100,28.997
1709872399.767251,827689.000,4326,1,TH,1,100,28.997
1709872399.901248,827823.000,4345,1,TH,1,100,29.002
1709872400.034246,827956.000,4376,1,TH,1,100,29.002
1709872400.167244,828089.000,4393,1,TH,1,100,29.012
1709872400.300241,828222.000,4414,1,TH,1,100,29.012
1709872400.434239,828356.000,4445,1,TH,1,100,29.139
1709872400.567236,828489.000,4463,1,TH,1,100,29.139
1709872400.700234,828622.000,4479,1,TH,1,100,29.050
1709872400.834232,828756.000,4503,1,TH,1,100,29.050
1709872400.967229,828889.000,4521,1,TH,1,100,28.992
1709872401.101227,829023.000,4554,1,TH,1,100,28.992
1709872401.234225,829156.000,4571,1,TH,1,100,29.050
1709872401.367222,829289.000,4588,1,TH,1,100,29.057
1709872401.500220,829422.000,4622,1,TH,1,100,29.019
1709872401.634217,829556.000,4638,1,TH,1,100,29.012
1709872401.767215,829689.000,4655,1,TH,1,100,29.020
1709872401.900213,829822.000,4687,1,TH,1,100,29.027
1709872402.034210,829956.000,4703,1,TH,1,100,29.042
1709872402.167208,830089.000,4722,1,TH,1,100,29.042
1709872402.300205,830222.000,4739,1,TH,1,100,28.996
1709872402.434203,830356.000,4770,1,TH,1,100,28.996
1709872402.567201,830489.000,4788,1,TH,1,100,29.037
1709872402.700198,830622.000,4806,1,TH,1,100,29.037
1709872402.834196,830756.000,4838,1,TH,1,100,29.004
1709872402.967193,830889.000,4855,1,TH,1,100,29.004
1709872403.100191,831022.000,4871,1,TH,1,100,29.095
1709872403.234189,831156.000,4905,1,TH,1,100,29.095
1709872403.367186,831289.000,4922,1,TH,1,100,29.135
1709872403.500184,831422.000,4938,1,TH,1,100,29.135
1709872403.634181,831556.000,4970,1,TH,1,100,29.037
1709872403.767179,831689.000,4987,1,TH,1,100,29.037
1709872403.900177,831822.000,5004,1,TH,1,100,29.080
1709872404.034174,831956.000,5037,1,TH,1,100,29.080
1709872404.167172,832089.000,5054,1,TH,1,100,29.057
1709872404.300169,832222.000,5071,1,TH,1,100,29.057
1709872404.433167,832355.000,5088,1,TH,1,100,29.022
1709872404.567165,832489.000,5122,1,TH,1,100,29.029
1709872404.700162,832622.000,5138,1,TH,1,100,29.067
1709872404.833160,832755.000,5155,1,TH,1,100,29.067
1709872404.967158,832889.000,5189,1,TH,1,100,28.985
1709872405.100155,833022.000,5205,1,TH,1,100,28.985
1709872405.233153,833155.000,5223,1,TH,1,100,29.075
1709872405.367150,833289.000,5258,1,TH,1,100,29.075
1709872405.500148,833422.000,5274,1,TH,1,100,28.950
1709872405.633146,833555.000,5294,1,TH,1,100,28.950
1709872405.767143,833689.000,5327,1,TH,1,100,29.168
1709872405.900141,833822.000,5349,1,TH,1,100,29.168
1709872406.033139,833955.000,5366,1,TH,1,100,29.021
1709872406.167136,834089.000,5382,1,TH,1,100,29.021
1709872406.300134,834222.000,5416,1,TH,1,100,28.972
1709872406.433131,834355.000,5433,1,TH,1,100,28.972
1709872406.567129,834489.000,5450,1,TH,1,100,29.054
1709872406.700126,834622.000,5483,1,TH,1,100,29.054
1709872406.833124,834755.000,5500,1,TH,1,100,29.036
1709872406.966122,834888.000,5517,1,TH,1,100,29.036
1709872407.100119,835022.000,5548,1,TH,1,100,29.021
1709872407.233117,835155.000,5566,1,TH,1,100,29.021
1709872407.366115,835288.000,5582,1,TH,1,100,29.059
1709872407.500112,835422.000,5616,1,TH,1,100,29.066
1709872407.633110,835555.000,5633,1,TH,1,100,29.122
1709872407.766107,835688.000,5649,1,TH,1,100,29.122
1709872407.900105,835822.000,5683,1,TH,1,100,29.073
1709872408.033103,835955.000,5700,1,TH,1,100,29.066
1709872408.166100,836088.000,5716,1,TH,1,100,29.139
1709872408.300098,836222.000,5736,1,TH,1,100,29.139
1709872408.433095,836355.000,5767,1,TH,1,100,29.046
1709872408.566093,836488.000,5784,1,TH,1,100,29.053
1709872408.700091,836622.000,5801,1,TH,1,100,29.088
1709872408.833088,836755.000,5833,1,TH,1,100,29.088
1709872408.966086,836888.000,5849,1,TH,1,100,29.066
1709872409.100084,837022.000,5866,1,TH,1,100,29.066
1709872409.233081,837155.000,5900,1,TH,1,100,29.154
1709872409.366079,837288.000,5918,1,TH,1,100,29.154
1709872409.500076,837422.000,5935,1,TH,1,100,29.103
1709872409.633074,837555.000,5967,1,TH,1,100,29.103
1709872409.766072,837688.000,5983,1,TH,1,100,29.078
1709872409.900069,837822.000,6001,1,TH,1,100,29.078
1709872410.033067,837955.000,6034,1,TH,1,100,29.058
1709872410.166064,838088.000,6050,1,TH,1,100,29.058
1709872410.299062,838221.000,6070,1,TH,1,100,29.185
1709872410.433059,838355.000,6086,1,TH,1,100,29.184
1709872410.566057,838488.000,6118,1,TH,1,100,29.053
1709872410.699055,838621.000,6135,1,TH,1,100,29.053
1709872410.833052,838755.000,6153,1,TH,1,100,29.019
1709872410.966050,838888.000,6189,2,TH,1,100,29.019
1709872411.099048,839021.000,6189,2,TH,1,100,29.048
1709872411.233045,839155.000,6221,1,TH,1,100,29.048
1709872411.366043,839288.000,6237,1,TH,1,100,29.070
1709872411.499040,839421.000,6254,1,TH,1,100,29.077
1709872411.633038,839555.000,6288,1,TH,1,100,29.062
1709872411.766036,839688.000,6306,1,TH,1,100,29.062
1709872411.899033,839821.000,6324,1,TH,1,100,29.093
1709872412.033031,839955.000,6342,1,TH,1,100,29.093
1709872412.166028,840088.000,6376,1,TH,1,100,29.080
1709872412.299026,840221.000,6393,1,TH,1,100,29.080
1709872412.433024,840355.000,6409,1,TH,1,100,29.118
1709872412.566021,840488.000,6443,1,TH,1,100,29.118
1709872412.699019,840621.000,6460,1,TH,1,100,29.049
1709872412.833017,840755.000,6476,1,TH,1,100,29.049
1709872412.966014,840888.000,6510,1,TH,1,100,29.059
1709872413.099012,841021.000,6527,1,TH,1,100,29.059
1709872413.233009,841155.000,6544,1,TH,1,100,29.057
1709872413.366007,841288.000,6577,1,TH,1,100,29.057
1709872413.499005,841421.000,6594,1,TH,1,100,29.077
1709872413.633002,841555.000,6611,1,TH,1,100,29.077
1709872413.766000,841688.000,6642,1,TH,1,100,29.072
1709872413.898997,841821.000,6662,1,TH,1,100,29.072
1709872414.032995,841955.000,6678,1,TH,1,100,29.069
1709872414.165993,842088.000,6695,1,TH,1,100,29.069
1709872414.298990,842221.000,6727,1,TH,1,100,29.072
1709872414.431988,842354.000,6743,1,TH,1,100,29.072
1709872414.565985,842488.000,6761,1,TH,1,100,29.085
1709872414.698983,842621.000,6792,1,TH,1,100,29.092
1709872414.831981,842754.000,6808,1,TH,1,100,29.119
1709872414.965978,842888.000,6826,1,TH,1,100,29.119
1709872415.098976,843021.000,6859,1,TH,1,100,29.092
1709872415.231973,843154.000,6876,1,TH,1,100,29.092
1709872415.365971,843288.000,6895,1,TH,1,100,29.188
1709872415.498969,843421.000,6927,1,TH,1,100,29.188
1709872415.631966,843554.000,6943,1,TH,1,100,29.018
1709872415.765964,843688.000,6960,1,TH,1,100,29.018
1709872415.898962,843821.000,6992,1,TH,1,100,29.119
1709872416.031959,843954.000,7008,1,TH,1,100,29.119
1709872416.165957,844088.000,7029,1,TH,1,100,29.082
1709872416.298954,844221.000,7045,1,TH,1,100,29.082
1709872416.431952,844354.000,7064,1,TH,1,100,29.046
1709872416.564950,844487.000,7098,1,TH,1,100,29.046
1709872416.698947,844621.000,7114,1,TH,1,100,29.150
1709872416.831945,844754.000,7133,1,TH,1,100,29.150
1709872416.965942,844888.000,7150,1,TH,1,100,29.168
1709872417.098940,845021.000,7181,1,TH,1,100,29.168
1709872417.231938,845154.000,7199,1,TH,1,100,29.086
1709872417.364935,845287.000,7217,1,TH,1,100,29.093
1709872417.498933,845421.000,7249,1,TH,1,100,29.177
1709872417.631930,845554.000,7268,1,TH,1,100,29.177
1709872417.764928,845687.000,7284,1,TH,1,100,29.129
1709872417.898926,845821.000,7316,1,TH,1,100,29.129
1709872418.031923,845954.000,7333,1,TH,1,100,29.121
1709872418.164921,846087.000,7349,1,TH,1,100,29.121
1709872418.298918,846221.000,7381,1,TH,1,100,29.144
1709872418.431916,846354.000,7398,1,TH,1,100,29.144
1709872418.564914,846487.000,7417,1,TH,1,100,29.179
1709872418.698911,846621.000,7450,1,TH,1,100,29.179
1709872418.831909,846754.000,7468,1,TH,1,100,29.086
1709872418.965907,846888.000,7484,1,TH,1,100,29.086
1709872419.098904,847021.000,7501,1,TH,1,100,29.071
1709872419.231902,847154.000,7535,1,TH,1,100,29.071
1709872419.364899,847287.000,7551,1,TH,1,100,29.048
1709872419.498897,847421.000,7568,1,TH,1,100,29.048
1709872419.631895,847554.000,7602,1,TH,1,100,29.162
1709872419.764892,847687.000,7618,1,TH,1,100,29.162
1709872419.898890,847821.000,7636,1,TH,1,100,29.169
1709872420.031888,847954.000,7669,1,TH,1,100,29.169
1709872420.164885,848087.000,7685,1,TH,1,100,29.113
1709872420.297883,848220.000,7707,1,TH,1,100,29.113
1709872420.431880,848354.000,7738,1,TH,1,100,29.100
1709872420.564878,848487.000,7757,1,TH,1,100,29.100
1709872420.697875,848620.000,7774,1,TH,1,100,29.161
1709872420.831873,848754.000,7790,1,TH,1,100,29.168
1709872420.964871,848887.000,7822,1,TH,1,100,29.016
1709872421.097868,849020.000,7839,1,TH,1,100,29.016
1709872421.231866,849154.000,7856,1,TH,1,100,29.103
1709872421.364864,849287.000,7896,1,TH,1,100,29.103
1709872421.498861,849421.000,7913,1,TH,1,100,29.090
1709872421.631859,849554.000,7932,1,TH,1,100,29.090
1709872421.764856,849687.000,7963,1,TH,1,100,29.060
1709872421.897854,849820.000,7983,1,TH,1,100,29.060
1709872422.031852,849954.000,7999,1,TH,1,100,29.158
1709872422.164849,850087.000,8031,1,TH,1,100,29.158
1709872422.297847,850220.000,8048,1,TH,1,100,29.173
1709872422.431844,850354.000,8064,1,TH,1,100,29.173
1709872422.564842,850487.000,8098,1,TH,1,100,29.254
1709872422.697839,850620.000,8115,1,TH,1,100,29.254
1709872422.831837,850754.000,8131,1,TH,1,100,29.118
1709872422.964835,850887.000,8149,1,TH,1,100,29.118
1709872423.097832,851020.000,8182,1,TH,1,100,29.108
1709872423.231830,851154.000,8199,1,TH,1,100,29.108
1709872423.364828,851287.000,8216,1,TH,1,100,29.179
1709872423.497825,851420.000,8250,1,TH,1,100,29.179
1709872423.631823,851554.000,8266,1,TH,1,100,29.186
1709872423.764821,851687.000,8283,1,TH,1,100,29.193
1709872423.897818,851820.000,8317,1,TH,1,100,29.120
1709872424.030816,851953.000,8333,1,TH,1,100,29.120
1709872424.164813,852087.000,8350,1,TH,1,100,29.147
1709872424.297811,852220.000,8386,1,TH,1,100,29.147
1709872424.430809,852353.000,8401,1,TH,1,100,29.137
1709872424.564806,852487.000,8419,1,TH,1,100,29.137
1709872424.697804,852620.000,8437,1,TH,1,100,29.213
1709872424.830801,852753.000,8469,1,TH,1,100,29.213
1709872424.964799,852887.000,8486,1,TH,1,100,29.130
1709872425.097797,853020.000,8502,1,TH,1,100,29.130
1709872425.230794,853153.000,8520,1,TH,1,100,29.163
1709872425.364792,853287.000,8555,1,TH,1,100,29.163
1709872425.497789,853420.000,8571,1,TH,1,100,29.107
1709872425.631787,853554.000,8591,1,TH,1,100,29.107
1709872425.764785,853687.000,8622,1,TH,1,100,29.107
1709872425.897782,853820.000,8641,1,TH,1,100,29.107
1709872426.030780,853953.000,8658,1,TH,1,100,29.145
1709872426.164778,854087.000,8692,1,TH,1,100,29.145
1709872426.297775,854220.000,8708,1,TH,1,100,29.195
1709872426.430773,854353.000,8730,1,TH,1,100,29.195
1709872426.564770,854487.000,8751,1,TH,1,100,29.122
1709872426.697768,854620.000,8784,1,TH,1,100,29.122
1709872426.830765,854753.000,8801,1,TH,1,100,29.173
1709872426.963763,854886.000,8820,1,TH,1,100,29.173
1709872427.097761,855020.000,8853,1,TH,1,100,29.028
1709872427.230758,855153.000,8871,1,TH,1,100,29.035
1709872427.363756,855286.000,8887,1,TH,1,100,29.152
1709872427.497754,855420.000,8906,1,TH,1,100,29.152
1709872427.630751,855553.000,8938,1,TH,1,100,29.157
1709872427.763749,855686.000,8954,1,TH,1,100,29.157
1709872427.897746,855820.000,8974,1,TH,1,100,29.147
1709872428.030744,855953.000,9007,1,TH,1,100,29.147
1709872428.163742,856086.000,9023,1,TH,1,100,29.106
1709872428.297739,856220.000,9041,1,TH,1,100,29.106
1709872428.430737,856353.000,9072,1,TH,1,100,29.194
1709872428.564734,856487.000,9089,1,TH,1,100,29.194
1709872428.697732,856620.000,9108,1,TH,1,100,29.136
1709872428.830730,856753.000,9140,1,TH,1,100,29.136
1709872428.963727,856886.000,9156,1,TH,1,100,29.212
1709872429.097725,857020.000,9173,1,TH,1,100,29.212
1709872429.230722,857153.000,9207,1,TH,1,100,29.073
1709872429.363720,857286.000,9223,1,TH,1,100,29.073
1709872429.497718,857420.000,9240,1,TH,1,100,29.058
1709872429.630715,857553.000,9257,1,TH,1,100,29.058
1709872429.763713,857686.000,9288,1,TH,1,100,29.131
1709872429.897711,857820.000,9308,1,TH,1,100,29.131
1709872430.030708,857953.000,9324,1,TH,1,100,29.149
1709872430.163706,858086.000,9360,1,TH,1,100,29.149
1709872430.296703,858219.000,9379,1,TH,1,100,29.126
1709872430.430701,858353.000,9397,1,TH,1,100,29.133
1709872430.563699,858486.000,9429,1,TH,1,100,29.202
1709872430.696696,858619.000,9446,1,TH,1,100,29.202
1709872430.830694,858753.000,9464,1,TH,1,100,29.161
1709872430.963691,858886.000,9496,1,TH,1,100,29.161
