LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1709872343.847254,771768.000,60705,2,PG,1,100,13954
1709872343.887253,771808.000,60720,3,PG,1,100,13955
1709872343.927252,771848.000,60720,3,PG,1,100,13948
1709872343.967252,771888.000,60720,3,PG,1,100,13952
1709872344.007251,771928.000,60737,2,PG,1,100,13958
1709872344.047250,771968.000,60737,2,PG,1,100,13956
1709872344.087250,772008.000,60755,3,PG,1,100,13936
1709872344.127249,772048.000,60755,3,PG,1,100,13945
1709872344.167248,772088.000,60755,3,PG,1,100,13930
1709872344.207247,772128.000,60773,2,PG,1,100,13931
1709872344.247247,772168.000,60773,2,PG,1,100,13945
1709872344.287246,772208.000,60789,3,PG,1,100,13927
1709872344.327245,772248.000,60789,3,PG,1,100,13915
1709872344.367244,772288.000,60789,3,PG,1,100,13919
1709872344.407244,772328.000,60813,4,PG,1,100,13939
1709872344.447243,772368.000,60813,4,PG,1,100,13936
1709872344.487242,772408.000,60813,4,PG,1,100,13936
1709872344.527241,772448.000,60813,4,PG,1,100,13947
1709872344.567241,772488.000,60830,2,PG,1,100,13964
1709872344.607240,772528.000,60830,2,PG,1,100,13952
1709872344.647239,772568.000,60847,3,PG,1,100,13948
1709872344.687239,772608.000,60847,3,PG,1,100,13960
1709872344.727238,772648.000,60847,3,PG,1,100,13960
1709872344.767237,772688.000,60863,2,PG,1,100,13951
1709872344.807236,772728.000,60863,2,PG,1,100,13939
1709872344.847236,772768.000,60883,3,PG,1,100,13938
1709872344.887235,772808.000,60883,3,PG,1,100,13933
1709872344.927234,772848.000,60883,3,PG,1,100,13919
1709872344.967234,772888.000,60897,2,PG,1,100,13924
1709872345.007233,772928.000,60897,2,PG,1,100,13923
1709872345.047232,772968.000,60914,3,PG,1,100,13930
1709872345.087231,773008.000,60914,3,PG,1,100,13932
1709872345.127231,773048.000,60914,3,PG,1,100,13934
1709872345.167230,773088.000,60933,2,PG,1,100,13919
1709872345.207229,773128.000,60933,2,PG,1,100,13928
1709872345.247229,773168.000,60952,3,PG,1,100,13941
1709872345.287228,773208.000,60952,3,PG,1,100,13942
1709872345.327227,773248.000,60952,3,PG,1,100,13955
1709872345.367226,773288.000,60966,3,PG,1,100,13955
1709872345.407226,773328.000,60966,3,PG,1,100,13962
1709872345.447225,773368.000,60966,3,PG,1,100,13956
1709872345.487224,773408.000,60983,2,PG,1,100,13942
1709872345.527224,773448.000,60983,2,PG,1,100,13936
1709872345.567223,773488.000,61000,3,PG,1,100,13947
1709872345.607222,773528.000,61000,3,PG,1,100,13930
1709872345.647221,773568.000,61000,3,PG,1,100,13942
1709872345.687221,773608.000,61017,2,PG,1,100,13920
1709872345.727220,773648.000,61017,2,PG,1,100,13922
1709872345.767219,773688.000,61031,3,PG,1,100,13941
1709872345.807219,773728.000,61031,3,PG,1,100,13937
1709872345.847218,773768.000,61031,3,PG,1,100,13944
1709872345.887217,773808.000,61049,2,PG,1,100,13941
1709872345.927216,773848.000,61049,2,PG,1,100,13947
1709872345.967216,773888.000,61067,3,PG,1,100,13948
1709872346.007215,773928.000,61067,3,PG,1,100,13954
1709872346.047214,773968.000,61067,3,PG,1,100,13964
1709872346.087214,774008.000,61084,2,PG,1,100,13943
1709872346.127213,774048.000,61084,2,PG,1,100,13953
1709872346.167212,774088.000,61100,3,PG,1,100,13940
1709872346.207211,774128.000,61100,3,PG,1,100,13927
1709872346.247211,774168.000,61100,3,PG,1,100,13919
1709872346.287210,774208.000,61116,2,PG,1,100,13919
1709872346.327209,774248.000,61116,2,PG,1,100,13925
1709872346.367208,774288.000,61132,3,PG,1,100,13919
1709872346.407208,774328.000,61132,3,PG,1,100,13921
1709872346.447207,774368.000,61132,3,PG,1,100,13920
1709872346.487206,774408.000,61151,2,PG,1,100,13926
1709872346.527206,774448.000,61151,2,PG,1,100,13937
1709872346.567205,774488.000,61167,3,PG,1,100,13944
1709872346.607204,774528.000,61167,3,PG,1,100,13946
1709872346.647203,774568.000,61167,3,PG,1,100,13953
1709872346.687203,774608.000,61183,3,PG,1,100,13952
1709872346.727202,774648.000,61183,3,PG,1,100,13956
1709872346.767201,774688.000,61183,3,PG,1,100,13944
1709872346.807201,774728.000,61199,2,PG,1,100,13944
1709872346.847200,774768.000,61199,2,PG,1,100,13934
1709872346.887199,774808.000,61217,3,PG,1,100,13925
1709872346.927198,774848.000,61217,3,PG,1,100,13925
1709872346.967198,774888.000,61217,3,PG,1,100,13917
1709872347.007197,774928.000,61233,2,PG,1,100,13917
1709872347.047196,774968.000,61233,2,PG,1,100,13919
1709872347.087196,775008.000,61248,3,PG,1,100,13913
1709872347.127195,775048.000,61248,3,PG,1,100,13910
1709872347.167194,775088.000,61248,3,PG,1,100,13919
1709872347.207193,775128.000,61265,2,PG,1,100,13930
1709872347.247193,775168.000,61265,2,PG,1,100,13935
1709872347.287192,775208.000,61284,3,PG,1,100,13948
1709872347.327191,775248.000,61284,3,PG,1,100,13953
1709872347.367191,775288.000,61284,3,PG,1,100,13955
1709872347.407190,775328.000,61300,2,PG,1,100,13954
1709872347.447189,775368.000,61300,2,PG,1,100,13943
1709872347.487188,775408.000,61316,3,PG,1,100,13945
1709872347.527188,775448.000,61316,3,PG,1,100,13943
1709872347.567187,775488.000,61316,3,PG,1,100,13929
1709872347.607186,775528.000,61332,2,PG,1,100,13939
1709872347.647186,775568.000,61332,2,PG,1,100,13937
1709872347.687185,775608.000,61351,3,PG,1,100,13939
1709872347.727184,775648.000,61351,3,PG,1,100,13919
1709872347.767183,775688.000,61351,3,PG,1,100,13916
1709872347.807183,775728.000,61367,2,PG,1,100,13929
1709872347.847182,775768.000,61367,2,PG,1,100,13936
1709872347.887181,775808.000,61383,3,PG,1,100,13930
1709872347.927181,775848.000,61383,3,PG,1,100,13936
1709872347.967180,775888.000,61383,3,PG,1,100,13952
1709872348.007179,775928.000,61399,3,PG,1,100,13967
1709872348.047178,775968.000,61399,3,PG,1,100,13961
1709872348.087178,776008.000,61399,3,PG,1,100,13945
1709872348.133677,776054.500,61418,2,PG,1,100,13943
1709872348.180176,776101.000,61418,2,PG,1,100,13929
1709872348.220175,776141.000,61435,2,PG,1,100,13923
1709872348.260175,776181.000,61435,2,PG,1,100,13931
1709872348.300174,776221.000,61451,3,PG,1,100,13933
1709872348.340173,776261.000,61451,3,PG,1,100,13936
1709872348.380172,776301.000,61451,3,PG,1,100,13942
1709872348.420172,776341.000,61466,2,PG,1,100,13926
1709872348.460171,776381.000,61466,2,PG,1,100,13928
1709872348.500170,776421.000,61484,3,PG,1,100,13929
1709872348.540169,776461.000,61484,3,PG,1,100,13943
1709872348.580169,776501.000,61484,3,PG,1,100,13933
1709872348.620168,776541.000,61500,2,PG,1,100,13948
1709872348.660167,776581.000,61500,2,PG,1,100,13958
1709872348.700167,776621.000,61516,3,PG,1,100,13962
1709872348.740166,776661.000,61516,3,PG,1,100,13965
1709872348.780165,776701.000,61516,3,PG,1,100,13926
1709872348.820164,776741.000,61534,3,PG,1,100,13926
1709872348.860164,776781.000,61534,3,PG,1,100,13918
1709872348.900163,776821.000,61534,3,PG,1,100,13913
1709872348.940162,776861.000,61551,2,PG,1,100,13930
1709872348.980162,776901.000,61551,2,PG,1,100,13920
1709872349.020161,776941.000,61567,3,PG,1,100,13942
1709872349.060160,776981.000,61567,3,PG,1,100,13938
1709872349.100159,777021.000,61567,3,PG,1,100,13927
1709872349.140159,777061.000,61584,2,PG,1,100,13917
1709872349.180158,777101.000,61584,2,PG,1,100,13923
1709872349.220157,777141.000,61599,3,PG,1,100,13928
1709872349.260157,777181.000,61599,3,PG,1,100,13943
1709872349.300156,777221.000,61599,3,PG,1,100,13940
1709872349.340155,777261.000,61616,2,PG,1,100,13956
1709872349.380154,777301.000,61616,2,PG,1,100,13948
1709872349.420154,777341.000,61632,3,PG,1,100,13929
1709872349.460153,777381.000,61632,3,PG,1,100,13917
1709872349.500152,777421.000,61632,3,PG,1,100,13917
1709872349.540152,777461.000,61657,4,PG,1,100,13903
1709872349.580151,777501.000,61657,4,PG,1,100,13925
1709872349.620150,777541.000,61657,4,PG,1,100,13905
1709872349.660150,777581.000,61657,4,PG,1,100,13911
1709872349.700149,777621.000,61673,2,PG,1,100,13920
1709872349.740148,777661.000,61673,2,PG,1,100,13924
1709872349.780147,777701.000,61690,3,PG,1,100,13928
1709872349.820147,777741.000,61690,3,PG,1,100,13934
1709872349.860146,777781.000,61690,3,PG,1,100,13930
1709872349.900145,777821.000,61705,2,PG,1,100,13937
1709872349.940145,777861.000,61705,2,PG,1,100,13922
1709872349.980144,777901.000,61722,3,PG,1,100,13937
1709872350.020143,777941.000,61722,3,PG,1,100,13927
1709872350.060142,777981.000,61722,3,PG,1,100,13918
1709872350.100142,778021.000,61740,3,PG,1,100,13925
1709872350.140141,778061.000,61740,3,PG,1,100,13910
1709872350.180140,778101.000,61740,3,PG,1,100,13912
1709872350.220140,778141.000,61758,2,PG,1,100,13926
1709872350.260139,778181.000,61758,2,PG,1,100,13906
1709872350.300138,778221.000,61774,3,PG,1,100,13908
1709872350.340137,778261.000,61774,3,PG,1,100,13914
1709872350.380136,778301.000,61774,3,PG,1,100,13917
1709872350.420136,778341.000,61791,2,PG,1,100,13933
1709872350.460135,778381.000,61791,2,PG,1,100,13939
1709872350.500134,778421.000,61808,3,PG,1,100,13943
1709872350.540134,778461.000,61808,3,PG,1,100,13935
1709872350.580133,778501.000,61808,3,PG,1,100,13932
1709872350.620132,778541.000,61825,2,PG,1,100,13922
1709872350.660131,778581.000,61825,2,PG,1,100,13918
1709872350.700131,778621.000,61842,3,PG,1,100,13916
1709872350.740130,778661.000,61842,3,PG,1,100,13904
1709872350.780129,778701.000,61842,3,PG,1,100,13910
1709872350.820129,778741.000,61858,2,PG,1,100,13917
1709872350.860128,778781.000,61858,2,PG,1,100,13896
1709872350.900127,778821.000,61875,3,PG,1,100,13913
1709872350.940126,778861.000,61875,3,PG,1,100,13904
1709872350.980126,778901.000,61875,3,PG,1,100,13918
1709872351.020125,778941.000,61892,2,PG,1,100,13902
1709872351.060124,778981.000,61892,2,PG,1,100,13943
1709872351.100124,779021.000,61909,3,PG,1,100,13951
1709872351.140123,779061.000,61909,3,PG,1,100,13957
1709872351.180122,779101.000,61909,3,PG,1,100,13952
1709872351.220121,779141.000,61926,3,PG,1,100,13936
1709872351.260121,779181.000,61926,3,PG,1,100,13929
1709872351.300120,779221.000,61926,3,PG,1,100,13928
1709872351.340119,779261.000,61944,2,PG,1,100,13924
1709872351.380119,779301.000,61944,2,PG,1,100,13900
1709872351.420118,779341.000,61963,3,PG,1,100,13919
1709872351.460117,779381.000,61963,3,PG,1,100,13921
1709872351.500116,779421.000,61963,3,PG,1,100,13927
1709872351.540116,779461.000,61980,2,PG,1,100,13919
1709872351.580115,779501.000,61980,2,PG,1,100,13918
1709872351.620114,779541.000,61995,3,PG,1,100,13921
1709872351.660114,779581.000,61995,3,PG,1,100,13915
1709872351.700113,779621.000,61995,3,PG,1,100,13936
1709872351.740112,779661.000,62013,2,PG,1,100,13933
1709872351.780112,779701.000,62013,2,PG,1,100,13932
1709872351.820111,779741.000,62031,3,PG,1,100,13928
1709872351.860110,779781.000,62031,3,PG,1,100,13924
1709872351.900109,779821.000,62031,3,PG,1,100,13908
1709872351.940109,779861.000,62049,2,PG,1,100,13898
1709872351.980108,779901.000,62049,2,PG,1,100,13890
1709872352.020107,779941.000,62064,3,PG,1,100,13898
1709872352.060107,779981.000,62064,3,PG,1,100,13907
1709872352.100106,780021.000,62064,3,PG,1,100,13921
1709872352.140105,780061.000,62080,2,PG,1,100,13893
1709872352.180104,780101.000,62080,2,PG,1,100,13909
1709872352.220104,780141.000,62098,3,PG,1,100,13926
1709872352.260103,780181.000,62098,3,PG,1,100,13923
1709872352.300102,780221.000,62098,3,PG,1,100,13932
1709872352.340101,780261.000,62114,3,PG,1,100,13921
1709872352.380101,780301.000,62114,3,PG,1,100,13928
1709872352.420100,780341.000,62114,3,PG,1,100,13936
1709872352.460099,780381.000,62129,2,PG,1,100,13912
1709872352.500098,780421.000,62129,2,PG,1,100,13904
1709872352.540098,780461.000,62146,3,PG,1,100,13912
1709872352.580097,780501.000,62146,3,PG,1,100,13900
1709872352.620096,780541.000,62146,3,PG,1,100,13891
1709872352.660096,780581.000,62165,2,PG,1,100,13894
1709872352.700095,780621.000,62165,2,PG,1,100,13889
1709872352.739761,780660.667,62181,3,PG,1,100,13893
1709872352.779427,780700.333,62181,3,PG,1,100,13908
1709872352.819093,780740.000,62181,3,PG,1,100,13903
1709872352.859592,780780.500,62198,2,PG,1,100,13900
1709872352.900091,780821.000,62198,2,PG,1,100,13914
1709872352.939757,780860.667,62213,3,PG,1,100,13918
1709872352.979423,780900.333,62213,3,PG,1,100,13923
1709872353.019089,780940.000,62213,3,PG,1,100,13917
1709872353.059588,780980.500,62230,2,PG,1,100,13919
1709872353.100088,781021.000,62230,2,PG,1,100,13904
1709872353.139754,781060.667,62249,3,PG,1,100,13901
1709872353.179420,781100.333,62249,3,PG,1,100,13902
1709872353.219086,781140.000,62249,3,PG,1,100,13877
1709872353.259585,781180.500,62266,2,PG,1,100,13899
1709872353.300084,781221.000,62266,2,PG,1,100,13887
1709872353.339750,781260.667,62280,3,PG,1,100,13888
1709872353.379416,781300.333,62280,3,PG,1,100,13880
1709872353.419082,781340.000,62280,3,PG,1,100,13878
1709872353.459281,781380.200,62300,5,PG,1,100,13889
1709872353.499481,781420.400,62300,5,PG,1,100,13902
1709872353.539680,781460.600,62300,5,PG,1,100,13896
1709872353.579879,781500.800,62300,5,PG,1,100,13916
1709872353.620078,781541.000,62300,5,PG,1,100,13908
1709872353.660078,781581.000,62316,2,PG,1,100,13919
1709872353.700077,781621.000,62316,2,PG,1,100,13925
1709872353.744410,781665.333,62332,3,PG,1,100,13918
1709872353.788742,781709.667,62332,3,PG,1,100,13908
1709872353.833075,781754.000,62332,3,PG,1,100,13911
1709872353.873074,781794.000,62351,2,PG,1,100,13885
1709872353.913073,781834.000,62351,2,PG,1,100,13885
1709872353.953073,781874.000,62368,3,PG,1,100,13902
1709872353.993072,781914.000,62368,3,PG,1,100,13888
1709872354.033071,781954.000,62368,3,PG,1,100,13894
1709872354.073070,781994.000,62384,2,PG,1,100,13892
1709872354.113070,782034.000,62384,2,PG,1,100,13883
1709872354.153069,782074.000,62400,3,PG,1,100,13892
1709872354.193068,782114.000,62400,3,PG,1,100,13890
1709872354.233068,782154.000,62400,3,PG,1,100,13895
1709872354.273067,782194.000,62416,2,PG,1,100,13896
1709872354.313066,782234.000,62416,2,PG,1,100,13902
1709872354.353065,782274.000,62433,3,PG,1,100,13922
1709872354.393064,782314.000,62433,3,PG,1,100,13924
1709872354.433064,782354.000,62433,3,PG,1,100,13938
1709872354.473063,782394.000,62451,2,PG,1,100,13924
1709872354.513062,782434.000,62451,2,PG,1,100,13922
1709872354.553062,782474.000,62467,3,PG,1,100,13914
1709872354.593061,782514.000,62467,3,PG,1,100,13909
1709872354.633060,782554.000,62467,3,PG,1,100,13908
1709872354.673059,782594.000,62488,3,PG,1,100,13912
1709872354.713059,782634.000,62488,3,PG,1,100,13919
1709872354.753058,782674.000,62488,3,PG,1,100,13901
1709872354.793057,782714.000,62505,3,PG,1,100,13895
1709872354.833057,782754.000,62505,3,PG,1,100,13908
1709872354.873056,782794.000,62505,3,PG,1,100,13903
1709872354.913055,782834.000,62524,3,PG,1,100,13916
1709872354.953054,782874.000,62524,3,PG,1,100,13922
1709872354.993054,782914.000,62524,3,PG,1,100,13918
1709872355.033053,782954.000,62541,2,PG,1,100,13934
1709872355.073052,782994.000,62541,2,PG,1,100,13946
1709872355.113052,783034.000,62558,3,PG,1,100,13952
1709872355.153051,783074.000,62558,3,PG,1,100,13950
1709872355.193050,783114.000,62558,3,PG,1,100,13926
1709872355.233050,783154.000,62577,2,PG,1,100,13916
1709872355.273049,783194.000,62577,2,PG,1,100,13923
1709872355.313048,783234.000,62593,3,PG,1,100,13904
1709872355.353047,783274.000,62593,3,PG,1,100,13910
1709872355.393047,783314.000,62593,3,PG,1,100,13910
1709872355.433046,783354.000,62610,2,PG,1,100,13934
1709872355.473045,783394.000,62610,2,PG,1,100,13913
1709872355.513045,783434.000,62627,3,PG,1,100,13919
1709872355.553044,783474.000,62627,3,PG,1,100,13918
1709872355.593043,783514.000,62627,3,PG,1,100,13923
1709872355.633042,783554.000,62642,2,PG,1,100,13922
1709872355.673042,783594.000,62642,2,PG,1,100,13944
1709872355.712708,783633.667,62658,3,PG,1,100,13949
1709872355.752373,783673.333,62658,3,PG,1,100,13966
1709872355.792039,783713.000,62658,3,PG,1,100,13965
1709872355.832372,783753.333,62676,3,PG,1,100,13941
1709872355.872705,783793.667,62676,3,PG,1,100,13928
1709872355.913037,783834.000,62676,3,PG,1,100,13923
1709872355.953037,783874.000,62692,2,PG,1,100,13925
1709872355.993036,783914.000,62692,2,PG,1,100,13924
1709872356.033035,783954.000,62710,3,PG,1,100,13911
1709872356.073035,783994.000,62710,3,PG,1,100,13920
1709872356.113034,784034.000,62710,3,PG,1,100,13925
1709872356.153033,784074.000,62725,2,PG,1,100,13933
1709872356.193032,784114.000,62725,2,PG,1,100,13928
1709872356.232698,784153.667,62745,3,PG,1,100,13921
1709872356.272364,784193.333,62745,3,PG,1,100,13932
1709872356.312030,784233.000,62745,3,PG,1,100,13940
1709872356.352030,784273.000,62761,3,PG,1,100,13955
1709872356.392029,784313.000,62761,3,PG,1,100,13949
1709872356.432028,784353.000,62761,3,PG,1,100,13960
1709872356.472527,784393.500,62778,2,PG,1,100,13971
1709872356.513026,784434.000,62778,2,PG,1,100,13949
1709872356.552692,784473.667,62793,3,PG,1,100,13950
1709872356.592359,784513.333,62793,3,PG,1,100,13920
1709872356.632025,784553.000,62793,3,PG,1,100,13920
1709872356.672524,784593.500,62810,2,PG,1,100,13933
1709872356.713023,784634.000,62810,2,PG,1,100,13946
1709872356.752689,784673.667,62826,3,PG,1,100,13923
1709872356.792355,784713.333,62826,3,PG,1,100,13952
1709872356.832021,784753.000,62826,3,PG,1,100,13928
1709872356.872020,784793.000,62844,2,PG,1,100,13933
1709872356.912019,784833.000,62844,2,PG,1,100,13938
1709872356.952019,784873.000,62860,3,PG,1,100,13947
1709872356.992018,784913.000,62860,3,PG,1,100,13960
1709872357.032017,784953.000,62860,3,PG,1,100,13964
1709872357.072516,784993.500,62877,2,PG,1,100,13965
1709872357.113016,785034.000,62877,2,PG,1,100,13968
1709872357.152682,785073.667,62896,3,PG,1,100,13968
1709872357.192348,785113.333,62896,3,PG,1,100,13982
1709872357.232014,785153.000,62896,3,PG,1,100,13967
1709872357.272013,785193.000,62913,2,PG,1,100,13942
1709872357.312012,785233.000,62913,2,PG,1,100,13934
1709872357.352011,785273.000,62929,3,PG,1,100,13945
1709872357.392011,785313.000,62929,3,PG,1,100,13942
1709872357.432010,785353.000,62929,3,PG,1,100,13942
1709872357.472343,785393.333,62946,3,PG,1,100,13936
1709872357.512675,785433.667,62946,3,PG,1,100,13941
1709872357.553008,785474.000,62946,3,PG,1,100,13940
1709872357.592507,785513.500,62965,2,PG,1,100,13961
1709872357.632006,785553.000,62965,2,PG,1,100,13949
1709872357.672006,785593.000,62982,3,PG,1,100,13957
1709872357.712005,785633.000,62982,3,PG,1,100,13961
1709872357.752004,785673.000,62982,3,PG,1,100,13979
1709872357.792004,785713.000,62996,2,PG,1,100,13982
1709872357.832003,785753.000,62996,2,PG,1,100,13992
1709872357.872002,785793.000,63014,3,PG,1,100,13982
1709872357.912001,785833.000,63014,3,PG,1,100,13959
1709872357.952001,785873.000,63014,3,PG,1,100,13960
1709872357.992000,785913.000,63030,3,PG,1,100,13952
1709872358.031999,785953.000,63030,3,PG,1,100,13957
1709872358.071999,785993.000,63030,3,PG,1,100,13952
1709872358.111998,786033.000,63047,2,PG,1,100,13946
1709872358.151997,786073.000,63047,2,PG,1,100,13949
1709872358.191996,786113.000,63066,3,PG,1,100,13956
1709872358.231996,786153.000,63066,3,PG,1,100,13965
1709872358.271995,786193.000,63066,3,PG,1,100,13958
1709872358.311994,786233.000,63081,2,PG,1,100,13963
1709872358.351994,786273.000,63081,2,PG,1,100,13967
1709872358.391993,786313.000,63097,3,PG,1,100,13975
1709872358.431992,786353.000,63097,3,PG,1,100,13988
1709872358.471992,786393.000,63097,3,PG,1,100,13998
1709872358.511991,786433.000,63117,2,PG,1,100,13986
1709872358.551990,786473.000,63117,2,PG,1,100,13981
1709872358.591989,786513.000,63133,3,PG,1,100,13959
1709872358.631989,786553.000,63133,3,PG,1,100,13957
1709872358.671988,786593.000,63133,3,PG,1,100,13947
1709872358.711987,786633.000,63148,3,PG,1,100,13952
1709872358.751987,786673.000,63148,3,PG,1,100,13947
1709872358.791986,786713.000,63148,3,PG,1,100,13952
1709872358.831985,786753.000,63164,2,PG,1,100,13965
1709872358.871984,786793.000,63164,2,PG,1,100,13963
1709872358.911983,786833.000,63184,3,PG,1,100,13972
1709872358.951983,786873.000,63184,3,PG,1,100,13974
1709872358.991982,786913.000,63184,3,PG,1,100,13971
1709872359.031981,786953.000,63200,2,PG,1,100,13968
1709872359.071981,786993.000,63200,2,PG,1,100,13977
1709872359.111980,787033.000,63216,3,PG,1,100,13993
1709872359.151979,787073.000,63216,3,PG,1,100,13987
1709872359.191978,787113.000,63216,3,PG,1,100,13991
1709872359.231978,787153.000,63232,2,PG,1,100,13968
1709872359.271977,787193.000,63232,2,PG,1,100,13984
1709872359.311976,787233.000,63251,3,PG,1,100,13968
1709872359.351976,787273.000,63251,3,PG,1,100,13956
1709872359.391975,787313.000,63251,3,PG,1,100,13943
1709872359.438974,787360.000,63267,2,PG,1,100,13963
1709872359.485973,787407.000,63267,2,PG,1,100,13964
1709872359.525973,787447.000,63285,2,PG,1,100,13947
1709872359.565972,787487.000,63285,2,PG,1,100,13960
1709872359.605971,787527.000,63299,3,PG,1,100,13952
1709872359.645970,787567.000,63299,3,PG,1,100,13974
1709872359.685970,787607.000,63299,3,PG,1,100,13971
1709872359.725769,787646.800,63320,5,PG,1,100,13979
1709872359.765568,787686.600,63320,5,PG,1,100,13974
1709872359.805367,787726.400,63320,5,PG,1,100,13984
1709872359.845167,787766.200,63320,5,PG,1,100,14008
1709872359.884966,787806.000,63320,5,PG,1,100,14003
1709872359.925465,787846.500,63339,2,PG,1,100,13998
1709872359.965965,787887.000,63339,2,PG,1,100,13987
1709872360.005964,787927.000,63353,3,PG,1,100,13975
1709872360.045963,787967.000,63353,3,PG,1,100,13980
1709872360.085963,788007.000,63353,3,PG,1,100,13969
1709872360.125462,788046.500,63372,2,PG,1,100,13974
1709872360.164961,788086.000,63372,2,PG,1,100,13972
1709872360.204960,788126.000,63391,4,PG,1,100,13973
1709872360.244960,788166.000,63391,4,PG,1,100,13985
1709872360.284959,788206.000,63391,4,PG,1,100,13963
1709872360.324958,788246.000,63391,4,PG,1,100,13981
1709872360.364958,788286.000,63408,2,PG,1,100,13968
1709872360.404957,788326.000,63408,2,PG,1,100,13987
1709872360.445289,788366.333,63424,3,PG,1,100,13992
1709872360.485622,788406.667,63424,3,PG,1,100,14018
1709872360.525954,788447.000,63424,3,PG,1,100,14013
1709872360.565454,788486.500,63440,2,PG,1,100,14013
1709872360.604953,788526.000,63440,2,PG,1,100,14008
1709872360.644953,788566.000,63456,3,PG,1,100,13974
1709872360.684952,788606.000,63456,3,PG,1,100,13993
1709872360.724951,788646.000,63456,3,PG,1,100,13996
1709872360.764950,788686.000,63473,2,PG,1,100,13983
1709872360.804950,788726.000,63473,2,PG,1,100,13979
1709872360.844949,788766.000,63490,3,PG,1,100,13980
1709872360.884948,788806.000,63490,3,PG,1,100,13995
1709872360.924948,788846.000,63490,3,PG,1,100,13995
1709872360.965280,788886.333,63507,3,PG,1,100,13998
1709872361.005613,788926.667,63507,3,PG,1,100,13996
1709872361.045945,788967.000,63507,3,PG,1,100,14011
1709872361.085444,789006.500,63523,2,PG,1,100,14007
1709872361.124944,789046.000,63523,2,PG,1,100,14018
1709872361.164943,789086.000,63541,3,PG,1,100,14005
1709872361.204942,789126.000,63541,3,PG,1,100,14016
1709872361.244942,789166.000,63541,3,PG,1,100,14012
1709872361.284941,789206.000,63557,2,PG,1,100,13983
1709872361.324940,789246.000,63557,2,PG,1,100,13987
1709872361.364939,789286.000,63574,3,PG,1,100,14006
1709872361.404939,789326.000,63574,3,PG,1,100,13991
1709872361.444938,789366.000,63574,3,PG,1,100,13990
1709872361.484937,789406.000,63590,2,PG,1,100,13987
1709872361.524937,789446.000,63590,2,PG,1,100,13983
1709872361.564936,789486.000,63608,3,PG,1,100,14001
1709872361.604935,789526.000,63608,3,PG,1,100,13988
1709872361.644934,789566.000,63608,3,PG,1,100,13997
1709872361.684934,789606.000,63624,2,PG,1,100,13981
1709872361.724933,789646.000,63624,2,PG,1,100,14005
1709872361.764932,789686.000,63639,3,PG,1,100,14012
1709872361.804932,789726.000,63639,3,PG,1,100,13999
1709872361.844931,789766.000,63639,3,PG,1,100,14010
1709872361.884930,789806.000,63656,2,PG,1,100,13991
1709872361.924930,789846.000,63656,2,PG,1,100,13987
1709872361.964929,789886.000,63675,3,PG,1,100,13980
1709872362.004928,789926.000,63675,3,PG,1,100,13962
1709872362.044927,789966.000,63675,3,PG,1,100,13963
1709872362.084927,790006.000,63691,2,PG,1,100,13971
1709872362.124926,790046.000,63691,2,PG,1,100,13972
1709872362.164925,790086.000,63708,3,PG,1,100,13971
1709872362.204925,790126.000,63708,3,PG,1,100,13969
1709872362.244924,790166.000,63708,3,PG,1,100,13970
1709872362.284923,790206.000,63723,3,PG,1,100,13983
1709872362.324922,790246.000,63723,3,PG,1,100,13975
1709872362.364922,790286.000,63723,3,PG,1,100,13976
1709872362.404921,790326.000,63740,2,PG,1,100,13997
1709872362.444920,790366.000,63740,2,PG,1,100,14000
1709872362.484920,790406.000,63757,3,PG,1,100,14005
1709872362.524919,790446.000,63757,3,PG,1,100,13984
1709872362.564918,790486.000,63757,3,PG,1,100,13967
1709872362.604917,790526.000,63776,3,PG,1,100,13963
1709872362.644917,790566.000,63776,3,PG,1,100,13951
1709872362.684916,790606.000,63776,3,PG,1,100,13950
1709872362.724915,790646.000,63792,2,PG,1,100,13942
1709872362.764915,790686.000,63792,2,PG,1,100,13942
1709872362.804914,790726.000,63810,3,PG,1,100,13942
1709872362.844913,790766.000,63810,3,PG,1,100,13956
1709872362.884912,790806.000,63810,3,PG,1,100,13947
1709872362.924911,790846.000,63826,2,PG,1,100,13959
1709872362.964911,790886.000,63826,2,PG,1,100,13947
1709872363.004910,790926.000,63845,3,PG,1,100,13948
1709872363.044909,790966.000,63845,3,PG,1,100,13973
1709872363.084909,791006.000,63845,3,PG,1,100,13978
1709872363.124908,791046.000,63861,3,PG,1,100,13985
1709872363.164907,791086.000,63861,3,PG,1,100,13988
1709872363.204906,791126.000,63861,3,PG,1,100,13989
1709872363.244906,791166.000,63877,2,PG,1,100,13977
1709872363.284905,791206.000,63877,2,PG,1,100,13947
1709872363.324904,791246.000,63893,3,PG,1,100,13947
1709872363.364904,791286.000,63893,3,PG,1,100,13957
1709872363.404903,791326.000,63893,3,PG,1,100,13947
1709872363.444902,791366.000,63910,2,PG,1,100,13952
1709872363.484901,791406.000,63910,2,PG,1,100,13937
1709872363.524901,791446.000,63927,3,PG,1,100,13949
1709872363.564900,791486.000,63927,3,PG,1,100,13948
1709872363.604899,791526.000,63927,3,PG,1,100,13964
1709872363.644899,791566.000,63944,2,PG,1,100,13947
1709872363.684898,791606.000,63944,2,PG,1,100,13968
1709872363.724897,791646.000,63960,3,PG,1,100,13961
