timestamps,TP9,AF7,AF8,TP10,Right AUX
1706146465.505,4.883,10.742,9.766,-118.652,-822.266
1706146465.509,-2.441,19.531,38.086,71.289,-400.879
1706146465.512,14.648,28.320,55.664,183.105,852.539
1706146465.516,38.086,18.066,30.762,-0.488,625.488
1706146465.520,43.945,10.254,5.859,-132.812,-536.621
1706146465.524,40.527,16.113,27.832,17.090,-678.711
1706146465.528,51.758,24.902,54.199,169.922,497.070
1706146465.532,53.711,20.508,36.133,55.664,807.617
1706146465.536,60.547,10.742,3.906,-122.559,-297.363
1706146465.539,78.125,15.137,14.648,-45.410,-821.289
1706146465.543,78.125,23.926,43.457,139.160,129.883
1706146465.547,56.641,26.367,41.504,114.258,-992.676
1706146465.551,36.621,19.531,11.719,-89.355,33.691
1706146465.555,41.016,17.090,1.953,-118.164,-836.426
1706146465.556,57.129,23.926,28.809,79.590,-156.250
1706146465.560,60.547,27.344,40.527,139.160,-989.746
1706146465.564,39.551,20.020,13.184,-58.594,396.973
1706146465.568,31.250,9.277,-0.488,-153.320,-728.027
1706146465.572,43.457,16.602,32.715,39.062,-467.285
1706146465.576,45.410,26.367,52.734,172.363,793.945
1706146465.580,25.879,17.578,26.367,0.488,646.484
1706146465.583,4.883,8.301,3.418,-148.926,-555.176
1706146465.587,19.531,14.648,29.297,-1.465,-746.094
1706146465.591,17.578,20.508,52.246,164.062,414.062
1706146465.595,-11.230,16.113,39.551,65.918,861.328
1706146465.599,-15.137,6.348,11.719,-120.605,-206.543
1706146465.618,13.184,8.789,14.648,-71.289,-889.648
1706146465.622,31.738,23.438,42.480,125.977,-54.199
1706146465.626,9.277,24.902,47.852,128.906,951.660
1706146465.630,-17.578,13.672,23.438,-71.289,107.422
1706146465.634,-19.531,12.695,14.160,-113.281,-784.668
1706146465.638,-10.742,24.902,42.480,85.938,-236.816
1706146465.642,-14.160,32.227,54.688,160.156,929.688
1706146465.645,-15.137,24.902,20.996,-34.180,429.688
1706146465.649,9.277,14.648,0.000,-140.137,-688.965
1706146465.653,20.996,19.043,32.227,35.645,-556.152
1706146465.657,5.859,29.785,56.641,173.340,667.969
1706146465.661,-7.812,23.926,34.180,9.277,667.969
1706146465.661,-19.531,13.672,7.812,-157.715,-479.004
1706146465.665,-24.414,17.578,23.926,-31.738,-748.047
1706146465.669,-26.855,26.855,52.246,146.973,320.801
1706146465.673,-23.926,25.391,43.945,76.172,908.203
1706146465.677,-0.977,9.766,11.719,-107.910,-201.172
1706146465.681,17.090,7.324,13.184,-81.055,-954.590
1706146465.685,6.836,21.484,45.898,115.723,-88.867
1706146465.688,-14.648,21.973,50.293,140.625,-992.188
1706146465.692,3.418,11.230,18.066,-60.059,212.402
1706146465.696,38.086,9.277,-0.488,-118.652,-827.637
1706146465.700,43.457,21.973,28.320,82.520,-363.770
1706146465.704,30.762,30.762,53.711,183.594,891.113
1706146465.721,13.672,22.461,30.273,-1.953,522.949
1706146465.725,20.020,17.090,11.230,-126.953,-623.535
1706146465.729,21.484,24.902,33.691,39.551,-645.508
1706146465.733,-1.953,31.738,51.758,183.594,579.102
1706146465.737,-26.855,24.414,31.250,45.898,749.512
1706146465.741,-38.574,13.184,4.395,-120.605,-392.578
1706146465.745,-31.738,15.137,18.066,-24.414,-821.777
1706146465.748,-35.156,26.367,46.387,157.227,194.336
1706146465.752,-47.852,28.320,40.527,107.910,937.012
1706146465.756,-25.879,19.043,5.371,-95.703,-79.102
1706146465.760,12.207,17.090,6.348,-95.215,-856.445
1706146465.764,20.508,26.367,39.062,108.398,-131.348
1706146465.751,11.719,31.738,46.875,153.809,-996.582
1706146465.755,8.789,21.973,18.066,-48.340,279.297
1706146465.759,3.906,14.160,2.930,-133.301,-763.184
1706146465.763,-1.953,18.555,29.297,58.105,-384.277
1706146465.767,7.812,24.414,46.875,173.828,813.965
1706146465.771,5.859,16.602,24.902,-3.418,579.590
1706146465.775,8.301,13.672,5.371,-142.090,-566.895
1706146465.778,17.578,25.391,30.762,19.043,-654.785
1706146465.782,27.832,31.250,55.176,183.594,503.906
1706146465.786,27.832,25.391,38.574,62.500,775.391
1706146465.790,0.977,15.137,8.789,-118.652,-352.051
1706146465.794,5.371,18.555,12.207,-42.480,-869.629
1706146465.796,52.246,30.273,38.574,147.461,84.961
1706146465.800,46.875,33.691,42.969,119.629,964.355
1706146465.804,21.973,22.461,15.625,-80.078,2.930
1706146465.808,45.410,17.578,11.719,-95.703,-875.000
1706146465.812,52.246,29.297,43.945,104.004,-199.219
1706146465.816,31.250,32.715,55.176,165.527,981.445
1706146465.820,19.531,23.438,25.879,-28.320,345.215
1706146465.823,31.738,18.066,9.277,-124.023,-755.371
1706146465.827,40.039,23.926,37.598,51.758,-479.492
1706146465.831,23.438,25.879,56.152,169.922,778.809
1706146465.835,25.879,29.297,31.250,0.977,653.320
1706146465.839,42.969,25.879,11.719,-145.996,-549.316
1706146465.841,46.387,12.207,31.738,-9.277,-737.793
1706146465.845,30.762,16.602,49.316,153.320,414.551
1706146465.849,1.953,18.066,46.387,59.082,879.883
1706146465.853,-8.301,10.254,29.785,-134.277,-239.746
1706146465.857,-4.883,9.277,42.480,-103.516,-877.441
1706146465.861,2.930,20.508,69.824,76.660,25.391
1706146465.865,-7.324,22.461,72.266,70.801,-987.305
1706146465.868,-20.020,7.324,43.945,-135.742,139.648
1706146465.872,-35.645,3.418,34.668,-186.523,-825.195
1706146465.876,-68.848,15.137,68.848,1.953,-277.832
1706146465.880,-83.008,25.391,81.055,82.520,928.223
1706146465.884,-82.031,16.602,53.223,-108.887,425.293
1706146465.886,-65.430,8.789,38.086,-214.355,-662.109
1706146465.890,-49.805,18.555,65.918,-28.809,-517.090
1706146465.894,-41.992,25.879,84.961,104.492,666.504
1706146465.898,-45.898,16.602,63.477,-49.805,679.199
1706146465.902,-41.992,4.883,35.645,-202.637,-461.914
1706146465.906,-16.602,11.719,47.363,-70.801,-805.176
1706146465.910,-16.113,21.973,67.871,106.445,270.020
1706146465.913,-21.484,20.996,52.734,43.457,883.301
1706146465.917,-21.484,11.719,22.461,-132.324,-235.840
1706146465.921,-10.742,13.672,22.949,-100.586,-907.715
1706146465.925,-6.836,30.273,48.828,105.469,-45.898
1706146465.929,-20.508,31.738,55.176,134.277,-975.586
1706146465.931,-17.090,13.672,20.508,-68.359,212.891
1706146465.935,-0.977,3.906,2.930,-132.324,-825.195
1706146465.939,2.441,15.625,31.250,59.570,-320.801
1706146465.943,11.719,26.367,47.852,173.340,904.297
1706146465.947,2.930,21.484,20.508,-7.812,496.094
1706146465.951,-1.953,15.137,-4.395,-135.254,-657.227
1706146465.955,25.391,22.461,16.602,34.668,-637.207
1706146465.958,31.738,35.645,34.180,181.641,571.777
1706146465.962,19.043,29.297,21.973,47.852,740.723
1706146465.966,40.039,11.719,-3.906,-118.652,-381.836
1706146465.970,56.641,15.625,6.348,-18.555,-825.684
1706146465.974,53.711,30.762,39.062,168.945,170.410
1706146465.976,69.824,30.762,38.086,123.047,984.375
1706146465.980,77.637,19.043,2.441,-73.730,-13.184
1706146465.984,91.797,18.066,0.977,-76.660,-839.844
1706146465.988,103.516,29.785,34.180,121.582,-118.164
1706146465.992,89.844,30.273,43.457,173.828,-983.887
1706146465.996,59.082,18.066,13.672,-19.531,311.523
1706146466.000,44.434,16.602,4.395,-104.492,-779.297
1706146466.003,37.598,27.344,36.621,76.172,-415.039
1706146466.007,26.367,34.180,45.898,191.895,824.219
1706146466.011,26.855,26.367,17.090,13.184,585.938
1706146466.015,16.113,13.672,-2.930,-129.395,-556.152
1706146466.019,25.391,18.066,24.414,30.762,-656.738
1706146466.036,30.273,27.344,46.387,189.941,501.953
1706146466.040,0.977,20.996,32.227,68.848,828.613
1706146466.044,1.465,12.695,6.836,-110.840,-286.133
1706146466.048,28.809,16.113,10.254,-40.527,-840.820
1706146466.052,36.133,25.879,36.621,148.926,100.098
1706146466.056,27.344,31.738,37.598,128.418,998.535
1706146466.060,34.180,22.949,8.301,-68.359,41.504
1706146466.063,39.551,19.043,-0.488,-90.332,-903.320
1706146466.067,29.297,24.414,26.855,109.863,-258.301
1706146466.071,30.762,23.926,43.457,179.688,955.078
1706146466.075,38.086,16.602,21.484,-19.531,363.770
1706146466.079,41.992,12.695,8.301,-117.676,-729.492
1706146466.081,62.500,20.996,37.109,74.219,-467.773
1706146466.085,69.824,22.461,53.223,201.172,760.254
1706146466.089,76.172,15.137,29.297,30.273,637.207
1706146466.093,96.680,11.230,3.906,-120.605,-498.047
1706146466.097,111.328,21.484,24.902,19.043,-685.547
1706146466.101,102.051,32.227,51.758,191.895,415.527
1706146466.105,76.660,27.832,41.504,102.051,844.238
1706146466.108,69.336,16.602,14.160,-84.961,-253.906
1706146466.112,91.797,11.719,19.043,-45.410,-830.566
1706146466.116,91.309,21.484,45.898,142.090,41.992
1706146466.120,62.500,27.344,46.875,146.484,-996.094
1706146466.124,50.293,16.113,15.625,-49.316,106.934
1706146466.126,49.805,12.207,6.836,-93.750,-865.723
1706146466.130,45.898,23.438,38.086,100.098,-282.715
1706146466.134,29.297,28.809,45.410,187.012,940.918
1706146466.138,23.926,22.461,17.578,-1.953,450.684
1706146466.142,43.457,15.137,-2.930,-119.141,-668.945
1706146466.146,66.895,20.020,25.879,59.082,-533.203
1706146466.150,60.059,25.391,56.152,189.453,657.715
1706146466.153,38.086,18.555,36.133,33.203,679.688
1706146466.157,38.574,4.395,7.812,-119.141,-446.289
1706146466.161,64.453,10.742,23.926,-6.836,-770.508
1706146466.165,61.035,26.855,48.828,169.922,284.668
1706146466.169,27.832,26.855,38.086,98.633,918.457
1706146466.171,25.879,19.531,10.254,-99.609,-189.941
1706146466.175,30.762,19.043,15.625,-78.125,-917.969
1706146466.179,20.020,26.367,46.387,116.699,-78.125
1706146466.183,17.578,23.438,51.270,138.672,995.117
1706146466.187,18.066,13.184,17.578,-62.500,215.820
1706146466.191,27.832,15.625,2.930,-128.906,-718.262
1706146466.195,21.973,26.855,30.762,67.383,-248.047
1706146466.198,3.906,31.738,47.363,168.457,911.133
1706146466.202,-3.906,16.113,20.508,-20.020,499.023
1706146466.206,19.043,11.719,2.441,-139.648,-676.270
1706146466.210,29.785,22.949,30.273,29.785,-611.816
1706146466.214,11.719,28.320,54.688,179.688,581.055
1706146466.217,2.441,25.391,39.551,46.387,705.078
1706146466.221,5.859,15.625,12.207,-127.441,-413.574
1706146466.225,7.812,18.066,23.438,-30.762,-787.109
1706146466.229,0.977,25.879,51.270,155.762,221.191
1706146466.233,-14.648,23.438,46.387,107.422,955.566
1706146466.237,-18.066,19.531,19.043,-82.031,-44.922
1706146466.241,-4.395,11.230,16.602,-86.426,-840.332
1706146466.244,8.789,20.508,39.062,105.469,-139.648
1706146466.248,18.066,34.668,51.758,155.762,937.500
1706146466.252,4.883,21.484,29.785,-44.922,251.465
1706146466.256,2.930,9.277,15.625,-130.371,-786.621
1706146466.260,27.344,20.996,41.504,55.664,-421.875
1706146466.262,23.438,35.156,65.918,165.527,811.523
1706146466.266,-30.273,20.996,51.270,-33.691,567.871
1706146466.270,-38.086,14.160,32.227,-188.477,-603.027
1706146466.274,-39.062,24.902,55.664,-51.758,-692.383
1706146466.278,-69.336,29.297,73.242,90.332,506.348
1706146466.282,-111.328,26.855,58.594,-33.203,819.336
1706146466.286,-115.234,20.508,29.297,-225.586,-289.062
1706146466.289,-83.496,29.785,36.621,-162.598,-822.266
1706146466.293,-86.914,44.922,71.289,22.461,102.051
1706146466.297,-109.863,45.410,76.172,-0.977,982.910
1706146466.301,-116.699,29.297,48.340,-199.707,-6.348
1706146466.305,-96.680,20.508,43.945,-210.938,-892.090
1706146466.307,-78.125,32.715,71.777,1.953,-213.867
1706146466.311,-71.289,41.504,82.031,75.195,979.980
1706146466.315,-80.078,30.273,51.270,-116.699,359.375
1706146466.319,-86.914,22.949,29.297,-210.938,-729.492
1706146466.323,-74.219,33.203,54.199,-13.184,-457.031
1706146466.327,-56.152,39.551,73.730,126.465,737.305
