timestamps,TP9,AF7,AF8,TP10,Right AUX
1701222358.405,-10.254,-377.930,40.039,70.801,83.496
1701222358.409,56.641,-628.906,41.992,45.898,30.762
1701222358.413,48.828,-1000.000,45.898,-5.859,-57.129
1701222358.417,-9.766,-887.207,41.992,11.230,-32.715
1701222358.421,-10.742,-636.719,37.109,49.805,40.527
1701222358.425,43.457,-691.895,41.016,35.645,54.688
1701222358.428,70.312,-960.449,36.621,-20.508,-16.113
1701222358.432,18.066,-889.160,30.273,-16.113,-23.926
1701222358.436,-20.508,-536.621,31.738,37.109,40.039
1701222358.440,17.578,-460.449,34.180,31.738,73.242
1701222358.444,53.711,-759.277,37.109,-9.277,25.391
1701222358.448,13.672,-1000.000,38.574,-18.066,-75.195
1701222358.452,-20.020,-756.836,32.715,26.855,0.000
1701222358.456,24.902,-427.734,28.320,44.434,97.168
1701222358.460,64.941,-738.770,33.691,15.625,13.672
1701222358.464,61.523,-1000.000,36.133,-7.324,-65.918
1701222358.468,-2.441,-849.121,36.621,33.203,2.441
1701222358.472,-17.090,-627.930,39.551,70.801,93.262
1701222358.475,50.293,-789.551,38.574,35.156,38.086
1701222358.479,55.176,-1000.000,40.039,-2.930,-60.547
1701222358.483,5.859,-831.543,42.480,18.555,-22.461
1701222358.487,-3.418,-555.664,42.480,62.988,43.457
1701222358.491,49.316,-761.719,43.945,54.199,28.809
1701222358.460,69.336,-1000.000,43.945,11.719,-22.461
1701222358.464,24.414,-891.602,36.621,-0.488,-25.879
1701222358.468,-11.230,-563.965,28.809,42.969,60.059
1701222358.472,18.066,-711.426,31.250,45.898,65.918
1701222358.476,62.988,-1000.000,35.156,-0.977,-30.762
1701222358.480,28.809,-976.562,33.203,-5.859,-82.031
1701222358.484,-29.785,-898.438,29.785,25.391,-14.160
1701222358.487,7.324,-891.113,26.855,36.621,33.691
1701222358.491,70.801,-982.422,26.367,6.348,-31.738
1701222358.495,52.246,-967.773,28.809,-4.883,-43.945
1701222358.499,-3.906,-937.988,29.785,20.508,16.113
1701222358.503,6.348,-877.441,32.227,61.035,52.246
1701222358.521,65.918,-895.996,36.133,52.246,34.180
1701222358.525,67.383,-976.562,35.156,4.395,-54.688
1701222358.529,12.695,-971.680,32.715,21.973,-42.480
1701222358.533,-23.438,-969.238,33.203,61.523,26.367
1701222358.537,34.668,-973.145,35.645,40.527,-1.465
1701222358.541,76.172,-955.566,36.621,1.465,-41.992
1701222358.545,14.648,-1000.000,35.156,9.277,-56.152
1701222358.548,-22.461,-853.027,32.715,47.852,-7.324
1701222358.552,17.578,-527.832,26.367,56.152,85.938
1701222358.556,67.871,-676.270,28.809,13.672,63.477
1701222358.560,47.363,-917.480,31.738,-3.418,-3.418
1701222358.564,2.441,-736.328,31.738,31.738,36.621
1701222358.552,33.203,-562.988,31.250,50.293,83.984
1701222358.556,86.426,-698.730,30.273,27.344,48.340
1701222358.560,62.012,-972.168,30.762,5.859,-23.926
1701222358.564,6.836,-810.547,26.367,29.785,-1.953
1701222358.568,13.672,-450.684,25.391,57.617,96.191
1701222358.572,65.430,-734.375,29.785,47.363,46.387
1701222358.576,77.148,-1000.000,33.203,8.301,-32.715
1701222358.579,11.719,-859.863,32.227,21.973,-11.230
1701222358.583,-12.695,-519.531,29.297,62.500,66.895
1701222358.587,32.715,-581.543,29.785,54.688,81.543
1701222358.591,68.359,-954.102,36.133,13.672,-20.996
1701222358.595,27.344,-977.539,34.668,5.371,-75.684
1701222358.640,-13.672,-621.582,27.832,49.316,28.809
1701222358.644,28.809,-586.426,29.297,62.500,77.148
1701222358.648,64.453,-949.707,31.250,25.391,-23.926
1701222358.652,38.086,-978.516,31.738,11.719,-53.223
1701222358.656,8.301,-752.930,32.715,43.457,15.625
1701222358.660,22.949,-765.625,34.180,68.848,59.082
1701222358.664,62.988,-971.191,36.133,41.504,8.301
1701222358.667,65.430,-994.141,33.691,0.488,-62.988
1701222358.671,-0.488,-837.402,31.738,30.273,-5.859
1701222358.675,0.977,-619.141,29.785,69.824,73.242
1701222358.679,66.895,-729.004,29.297,51.758,63.965
1701222358.683,65.430,-947.266,32.227,8.301,-6.348
1701222358.645,9.277,-950.195,31.250,6.836,-23.438
1701222358.649,-5.859,-779.297,25.879,59.082,34.668
1701222358.653,46.387,-732.422,26.367,64.941,71.289
1701222358.657,76.172,-903.809,32.227,16.602,8.789
1701222358.661,32.227,-987.793,37.109,10.742,-63.477
1701222358.665,-6.348,-950.684,35.645,50.781,-12.695
1701222358.669,18.066,-937.012,32.715,68.359,45.898
1701222358.672,76.172,-955.078,37.109,28.320,12.695
1701222358.676,41.992,-997.070,39.062,1.465,-65.430
1701222358.680,-25.879,-881.348,36.133,35.645,-24.902
1701222358.684,-2.441,-647.949,33.691,60.059,92.773
1701222358.688,59.082,-810.547,34.180,28.320,51.758
1701222358.730,63.965,-1000.000,36.621,-6.836,-62.988
1701222358.734,6.348,-912.109,37.109,26.367,-35.156
1701222358.738,-20.996,-736.816,35.645,64.453,59.570
1701222358.742,35.645,-815.430,37.598,42.969,56.641
1701222358.746,63.965,-972.168,39.062,7.324,-10.254
1701222358.750,2.930,-979.004,39.551,10.742,-70.312
1701222358.754,-39.551,-951.660,34.668,52.246,-20.996
1701222358.757,22.461,-866.699,32.227,51.758,48.340
1701222358.761,85.938,-922.363,34.180,1.953,-5.859
1701222358.765,38.574,-1000.000,35.645,-14.160,-56.152
1701222358.769,-22.949,-777.832,32.715,41.504,43.945
1701222358.773,4.395,-569.336,29.297,65.918,123.047
1701222358.749,60.059,-847.168,32.227,17.578,57.617
1701222358.753,72.266,-1000.000,33.203,-6.836,-30.273
1701222358.757,22.461,-868.652,32.715,28.809,-0.977
1701222358.761,4.395,-670.410,32.227,62.500,85.449
1701222358.765,54.688,-848.633,34.180,37.598,63.965
1701222358.769,65.430,-1000.000,36.621,-10.742,-7.324
1701222358.773,6.836,-952.637,37.598,-0.488,-4.395
1701222358.776,-16.602,-805.176,37.109,45.898,71.289
1701222358.780,14.648,-876.953,39.551,37.598,60.547
1701222358.784,56.641,-1000.000,40.527,5.859,-24.902
1701222358.788,23.926,-938.965,39.062,2.441,-15.625
1701222358.792,-39.062,-922.852,37.109,34.668,47.852
1701222358.806,5.371,-931.641,36.621,45.898,66.895
1701222358.810,69.336,-950.684,36.621,0.488,-2.441
1701222358.814,47.852,-973.633,35.156,-16.113,-52.734
1701222358.818,-26.367,-967.285,32.227,24.414,5.859
1701222358.822,-9.766,-931.641,29.785,50.293,49.316
1701222358.826,53.223,-939.941,30.762,26.855,34.180
1701222358.830,36.621,-977.539,30.762,-9.766,-16.113
1701222358.833,-23.926,-969.238,30.762,3.906,-6.348
1701222358.837,-35.156,-972.656,32.227,45.898,35.156
1701222358.841,26.367,-965.820,31.738,16.113,13.184
1701222358.845,52.246,-966.797,31.738,-24.414,-24.414
1701222358.849,8.789,-987.305,33.203,17.090,-13.672
1701222358.835,-23.926,-714.844,30.273,51.270,56.152
1701222358.839,22.949,-580.078,28.320,27.344,103.516
1701222358.843,64.453,-895.996,30.273,-11.719,25.879
1701222358.847,19.531,-1000.000,25.879,-20.996,-62.500
1701222358.851,-0.488,-740.234,21.973,37.109,2.930
1701222358.855,12.695,-710.449,22.461,53.223,74.707
1701222358.859,6.836,-958.008,20.020,-20.508,13.672
1701222358.862,3.906,-988.281,17.090,-44.922,-44.434
1701222358.866,-21.973,-816.895,13.184,0.000,-0.977
1701222358.870,-21.973,-612.793,12.695,30.273,63.477
1701222358.874,34.180,-790.527,11.719,-2.441,19.043
1701222358.878,46.387,-1000.000,7.324,-36.133,-61.523
1701222358.896,-16.113,-892.578,5.371,-13.184,-28.809
1701222358.900,-39.551,-567.383,8.301,30.762,63.477
1701222358.904,38.574,-677.734,13.672,20.996,63.477
1701222358.908,68.848,-1000.000,17.578,-8.789,-19.531
1701222358.912,-8.789,-893.555,17.578,-0.488,1.465
1701222358.916,-28.320,-671.875,19.531,35.156,89.844
1701222358.920,18.066,-788.086,24.902,57.129,84.961
1701222358.923,56.641,-1000.000,28.320,18.066,-39.062
1701222358.927,25.879,-908.691,26.855,-2.441,-25.879
1701222358.931,-18.066,-603.516,21.484,38.574,88.867
1701222358.935,27.344,-574.707,21.484,62.012,99.121
1701222358.939,86.914,-814.453,27.344,20.508,52.734
1701222358.941,67.383,-976.074,25.391,2.930,-12.695
1701222358.945,-0.488,-836.914,21.484,47.852,0.488
1701222358.949,3.906,-616.211,20.508,72.266,83.984
1701222358.953,79.590,-756.348,22.461,50.293,68.848
1701222358.957,86.426,-952.148,23.926,33.203,-23.438
1701222358.961,13.672,-985.352,23.926,41.016,-30.273
1701222358.965,-6.348,-805.176,21.973,79.590,61.523
1701222358.968,49.805,-687.500,24.902,68.848,80.078
1701222358.972,88.379,-921.875,26.855,41.016,13.184
1701222358.976,36.133,-971.680,24.902,38.086,-8.301
1701222358.980,-18.555,-973.633,25.391,65.430,10.254
1701222358.984,47.852,-873.535,23.438,75.684,43.945
1701222358.972,100.586,-800.781,23.438,28.809,39.062
1701222358.976,58.105,-983.398,26.855,17.090,-17.578
1701222358.980,6.348,-817.383,26.855,71.777,2.441
1701222358.984,0.000,-541.992,26.855,84.473,59.570
1701222358.988,61.523,-760.254,27.344,31.250,22.949
1701222358.992,65.430,-1000.000,21.973,12.695,-68.848
1701222358.996,19.043,-896.973,18.066,57.617,-67.383
1701222358.999,19.043,-595.215,26.855,79.590,37.598
1701222359.003,46.875,-676.270,28.320,29.785,43.457
1701222359.007,56.152,-968.750,26.367,0.000,-50.781
1701222359.011,-7.812,-919.922,31.738,26.855,-56.152
1701222359.015,-31.738,-732.422,32.227,48.340,31.738
1701222359.032,42.969,-732.422,33.691,34.180,49.805
1701222359.036,78.613,-920.898,39.551,11.719,-21.484
1701222359.040,14.648,-993.164,45.898,19.043,-58.594
1701222359.044,-34.180,-755.371,40.527,54.688,27.344
1701222359.048,2.930,-697.266,40.527,56.152,62.012
1701222359.052,51.758,-934.082,45.410,32.715,-6.348
1701222359.056,40.039,-1000.000,42.480,22.461,-46.875
1701222359.059,-13.184,-807.129,41.992,48.340,24.414
1701222359.063,-19.531,-697.266,41.016,71.777,75.684
1701222359.067,44.922,-941.406,40.527,37.109,1.953
1701222359.071,62.988,-998.047,39.062,7.812,-45.898
1701222359.075,14.648,-912.598,35.645,36.133,-20.996
1701222359.092,-12.695,-866.699,34.180,60.547,1.953
1701222359.096,35.645,-954.590,36.133,45.898,10.742
1701222359.100,97.168,-991.211,35.645,19.531,-38.574
1701222359.104,39.551,-934.082,31.250,20.020,-46.875
1701222359.108,-41.504,-874.512,28.809,72.266,25.391
1701222359.112,27.832,-947.754,29.785,74.219,69.336
1701222359.116,81.055,-983.887,32.715,16.602,3.418
1701222359.119,31.250,-945.801,27.344,26.855,-49.805
1701222359.123,-14.160,-917.969,25.879,67.871,3.906
1701222359.127,6.348,-969.727,29.785,73.730,-0.977
1701222359.131,70.312,-966.309,33.691,40.527,-22.949
1701222359.135,59.082,-982.910,30.762,6.836,-27.832
1701222359.166,-4.395,-893.066,27.832,43.945,15.625
1701222359.170,4.395,-684.570,28.320,81.543,64.941
1701222359.174,67.383,-811.035,32.227,52.246,20.996
1701222359.178,56.152,-987.793,33.203,18.066,-53.223
1701222359.182,5.859,-972.656,28.320,30.762,-35.645
1701222359.186,-4.395,-895.020,28.809,58.105,39.062
1701222359.190,27.832,-892.578,30.273,45.410,54.199
1701222359.193,69.336,-984.375,29.785,18.066,-31.738
1701222359.197,9.277,-945.801,29.297,32.227,-49.316
1701222359.201,-39.062,-713.379,31.250,56.152,38.574
1701222359.205,29.297,-689.453,30.762,50.293,62.988
1701222359.209,77.637,-921.387,33.203,27.344,-6.836
1701222359.170,37.598,-1000.000,36.133,20.020,-74.219
1701222359.174,1.953,-805.176,30.273,55.664,9.277
1701222359.178,28.320,-581.543,28.320,71.289,90.820
1701222359.182,77.148,-805.664,33.203,41.992,22.461
1701222359.186,67.383,-1000.000,34.180,22.949,-43.457
1701222359.190,-1.953,-919.922,31.738,44.434,0.000
1701222359.194,-0.977,-747.559,32.227,85.938,79.102
1701222359.197,67.871,-838.379,35.156,61.523,58.105
1701222359.201,80.566,-1000.000,37.109,8.301,-37.109
1701222359.205,25.879,-912.598,34.180,26.855,-38.086
1701222359.209,-13.184,-591.797,30.273,69.336,60.059
1701222359.213,40.039,-703.613,33.691,57.129,73.242
1701222359.225,75.684,-1000.000,38.086,23.438,-25.391
1701222359.229,14.160,-957.520,35.156,30.762,-56.641
1701222359.233,-33.203,-715.820,31.250,62.500,33.203
1701222359.237,17.578,-693.359,29.297,71.777,77.637
1701222359.241,72.754,-918.945,32.227,36.133,30.273
1701222359.245,43.457,-983.398,35.156,26.855,-49.316
1701222359.249,-9.766,-914.062,29.297,58.594,-20.508
1701222359.252,-4.395,-904.785,31.738,62.500,52.246
1701222359.256,49.316,-979.492,35.156,32.227,-4.883
1701222359.260,68.848,-965.332,27.832,-2.930,-55.176
1701222359.264,13.672,-907.227,25.391,26.855,-1.953
1701222359.268,-11.230,-682.617,23.926,65.430,97.168
1701222359.270,56.641,-718.750,24.414,35.156,55.176
1701222359.274,70.801,-967.285,26.855,3.418,-49.805
1701222359.278,10.254,-1000.000,25.879,20.020,-40.527
1701222359.282,-11.719,-773.926,23.926,52.734,52.246
1701222359.286,19.531,-654.785,21.973,36.621,81.055
1701222359.290,56.152,-937.012,24.414,0.977,-23.926
1701222359.294,29.785,-1000.000,30.762,3.906,-64.941
1701222359.297,-11.230,-787.109,28.809,41.992,16.602
1701222359.301,34.180,-601.074,29.785,62.500,67.383
1701222359.305,73.730,-830.078,30.762,28.320,17.090
1701222359.309,32.227,-1000.000,31.250,9.766,-70.312
1701222359.313,-13.672,-873.535,30.273,37.109,-50.293
1701222359.302,6.836,-648.438,26.367,63.965,35.156
1701222359.306,54.199,-798.340,33.203,41.016,22.461
1701222359.310,52.246,-1000.000,32.227,8.789,-46.875
1701222359.314,-7.812,-868.652,25.391,17.090,-32.715
1701222359.318,-2.930,-619.629,27.344,60.059,55.176
1701222359.322,56.152,-797.363,30.762,37.109,45.410
1701222359.326,74.219,-1000.000,33.203,-13.672,-42.969
