timestamps,TP9,AF7,AF8,TP10,Right AUX
1701220171.882,-126.953,18.555,-16.602,-189.453,186.035
1701220171.886,-188.477,-11.230,-45.898,-200.195,216.797
1701220171.890,-137.695,0.488,-29.297,-167.969,240.234
1701220171.894,-95.215,26.367,-11.230,-183.594,138.672
1701220171.898,-120.605,25.391,-6.836,-157.227,97.656
1701220171.902,-145.508,31.250,-14.160,-96.191,89.355
1701220171.906,-125.000,46.387,-16.602,-155.273,64.453
1701220171.909,-139.160,51.270,-14.160,-178.711,37.598
1701220171.913,-109.863,67.383,-16.602,-163.086,2.930
1701220171.917,-71.777,80.078,-15.625,-150.879,-28.809
1701220171.921,-73.730,76.172,-8.789,-56.152,-35.645
1701220171.925,-22.949,85.449,-7.324,-22.949,-44.434
1701220171.944,-11.230,93.262,-7.812,-37.109,-66.895
1701220171.948,5.371,92.285,-11.719,-25.391,-80.566
1701220171.952,107.910,95.703,-10.254,44.922,-89.844
1701220171.956,170.898,93.262,-8.301,116.699,-62.988
1701220171.960,164.062,82.031,-14.648,127.930,-97.168
1701220171.964,145.508,74.219,-17.090,156.250,-144.043
1701220171.968,213.867,75.684,-22.461,203.125,-149.414
1701220171.971,249.512,65.918,-31.738,210.938,-113.281
1701220171.975,248.535,49.316,-35.156,227.539,-117.188
1701220171.979,310.059,45.410,-43.457,272.461,-187.012
1701220171.983,301.758,41.992,-50.293,290.527,-199.219
1701220171.987,285.156,39.551,-57.129,244.629,-159.668
1701220172.003,328.613,35.156,-63.477,279.785,-142.578
1701220172.007,347.656,27.832,-66.406,301.270,-180.176
1701220172.011,317.871,24.902,-68.848,262.207,-181.152
1701220172.015,339.355,24.902,-66.895,296.875,-105.469
1701220172.019,339.355,25.879,-60.547,307.129,-115.723
1701220172.023,289.551,19.531,-61.523,265.625,-204.102
1701220172.027,286.133,19.043,-63.477,250.000,-222.168
1701220172.030,292.969,22.949,-59.570,251.465,-218.750
1701220172.034,315.918,19.531,-57.617,275.391,-206.543
1701220172.038,307.129,16.602,-54.688,268.555,-247.070
1701220172.042,248.535,17.578,-55.176,231.934,-324.219
1701220172.046,200.195,15.137,-52.246,209.473,-284.668
1701220172.034,231.445,13.184,-46.875,198.242,-248.535
1701220172.038,252.930,11.719,-43.945,196.289,-253.906
1701220172.042,185.547,8.789,-46.875,158.203,-278.809
1701220172.046,167.969,10.254,-46.875,136.230,-271.484
1701220172.050,211.914,12.207,-31.738,196.289,-231.934
1701220172.054,209.473,10.254,-25.391,155.762,-246.582
1701220172.058,124.023,10.254,-19.531,64.453,-310.059
1701220172.061,92.773,9.277,-20.996,58.594,-316.406
1701220172.065,87.891,8.789,-21.973,44.434,-253.418
1701220172.069,128.418,14.160,0.488,86.426,-230.957
1701220172.073,145.508,16.113,4.395,119.141,-273.926
1701220172.077,73.730,14.160,-10.742,40.039,-290.527
1701220172.077,20.508,11.230,-8.789,-5.859,-296.875
1701220172.081,45.898,13.672,-2.441,6.836,-266.602
1701220172.085,118.652,13.184,0.977,-11.230,-221.680
1701220172.089,59.570,9.766,13.672,-7.812,-258.301
1701220172.093,-104.980,4.883,26.367,-33.691,-261.230
1701220172.097,-115.234,-1.953,15.137,-92.773,-216.797
1701220172.101,-95.215,-21.973,17.090,-143.066,-231.445
1701220172.104,-69.336,-9.277,51.270,-127.930,-286.621
1701220172.108,-46.875,5.859,60.547,-87.891,-279.297
1701220172.112,-71.289,-17.090,41.016,-94.727,-277.832
1701220172.116,-77.637,-8.789,43.457,-120.117,-268.555
1701220172.120,-99.609,-7.324,53.711,-122.070,-272.949
1701220172.122,-123.535,-34.180,43.945,-104.492,-311.035
1701220172.126,-146.973,-41.992,41.504,-137.207,-281.250
1701220172.130,-122.070,-39.551,31.250,-204.102,-257.324
1701220172.134,-137.207,1.465,22.461,-210.938,-316.895
1701220172.138,-199.219,15.137,29.785,-196.777,-373.047
1701220172.142,-234.863,2.441,29.297,-176.270,-322.266
1701220172.146,-216.309,1.465,30.762,-184.570,-291.992
1701220172.149,-92.285,12.207,17.090,-227.539,-336.914
1701220172.153,-90.332,35.645,-0.488,-226.562,-381.348
1701220172.157,-256.836,40.039,-9.277,-308.594,-349.609
1701220172.161,-196.777,59.570,-9.277,-282.715,-302.246
1701220172.165,-161.133,71.289,-10.254,-197.266,-300.293
1701220172.169,-255.371,72.266,-18.066,-268.555,-332.520
1701220172.173,-163.574,88.379,-29.785,-275.879,-347.168
1701220172.177,-100.586,96.680,-27.832,-223.145,-312.012
1701220172.181,-185.059,98.633,-29.297,-208.984,-308.594
1701220172.185,-171.387,98.633,-30.273,-230.957,-336.426
1701220172.189,-185.059,95.215,-22.949,-169.434,-329.102
1701220172.193,-151.367,96.680,-30.762,-148.438,-291.992
1701220172.196,-41.992,96.191,-36.621,-148.438,-304.199
1701220172.200,-56.152,87.402,-25.879,-65.430,-318.359
1701220172.204,-82.520,71.777,-29.785,-69.824,-297.363
1701220172.208,-21.973,67.871,-26.855,-44.434,-264.648
1701220172.212,79.102,63.477,-23.438,39.062,-257.812
1701220172.227,104.492,44.922,-24.414,18.555,-252.441
1701220172.231,146.973,41.992,-24.414,13.672,-258.301
1701220172.235,149.414,30.762,-31.738,120.605,-251.953
1701220172.239,138.672,20.508,-33.203,187.012,-212.402
1701220172.243,249.023,25.391,-23.926,161.621,-208.008
1701220172.247,279.785,20.508,-27.832,196.777,-210.449
1701220172.251,289.062,19.043,-46.875,291.992,-172.852
1701220172.254,322.754,20.508,-53.223,288.086,-126.953
1701220172.258,326.660,9.766,-55.176,230.957,-79.102
1701220172.262,450.195,5.371,-59.082,333.984,-65.430
1701220172.266,393.555,3.906,-58.105,321.777,-65.918
1701220172.270,305.176,-1.953,-57.617,262.695,-55.176
1701220172.257,323.730,-7.812,-60.547,283.691,-26.367
1701220172.261,358.887,-17.090,-58.594,269.531,-46.387
1701220172.265,364.746,-23.438,-54.199,295.898,-117.676
1701220172.269,341.309,-29.785,-50.781,322.266,-120.117
1701220172.273,309.082,-34.668,-47.852,283.691,-70.312
1701220172.277,356.934,-38.086,-48.340,305.176,-80.566
1701220172.281,348.145,-41.992,-45.898,311.523,-151.367
1701220172.284,234.375,-50.293,-41.992,203.125,-160.156
1701220172.288,286.621,-47.363,-40.527,179.199,-147.949
1701220172.292,319.824,-40.039,-32.227,205.078,-166.504
1701220172.296,194.824,-56.641,-26.367,165.039,-263.184
1701220172.300,193.848,-61.035,-30.273,158.691,-277.832
1701220172.317,170.898,-48.828,-26.367,118.164,-216.797
1701220172.321,132.324,-46.387,-14.648,69.336,-240.234
1701220172.325,164.062,-46.387,0.000,59.082,-301.270
1701220172.329,75.684,-54.688,12.207,12.207,-340.820
1701220172.333,-43.457,-57.617,12.695,-5.371,-326.172
1701220172.337,-14.160,-47.852,29.297,-20.996,-324.707
1701220172.341,-17.090,-48.828,49.805,-97.656,-365.234
1701220172.344,-147.949,-64.941,45.898,-211.426,-395.508
1701220172.348,-210.449,-66.895,50.781,-229.004,-369.141
1701220172.352,-205.078,-64.941,52.246,-207.031,-354.004
1701220172.356,-148.926,-53.711,41.992,-213.379,-391.113
1701220172.360,-161.133,-39.062,39.062,-248.535,-419.434
1701220172.363,-224.121,-33.203,29.785,-238.281,-388.672
1701220172.367,-192.871,-21.973,16.113,-207.031,-365.234
1701220172.371,-197.754,-13.672,6.836,-206.055,-377.441
1701220172.375,-232.422,-0.977,2.930,-247.559,-420.898
1701220172.379,-269.043,1.953,8.789,-288.086,-412.109
1701220172.383,-281.738,-6.836,2.930,-263.672,-400.879
1701220172.387,-229.980,-7.324,-3.418,-263.184,-393.555
1701220172.390,-196.289,11.230,6.348,-249.512,-389.648
1701220172.394,-160.645,18.066,0.488,-209.961,-422.852
1701220172.398,-151.367,17.090,-2.930,-192.383,-418.457
1701220172.402,-124.023,27.832,-10.254,-177.734,-385.254
1701220172.406,-139.160,37.109,-18.555,-164.551,-371.094
1701220172.438,-208.984,40.527,-18.066,-182.129,-408.691
1701220172.442,-140.137,49.805,-31.250,-152.344,-407.227
1701220172.446,-61.523,55.664,-36.133,-104.980,-337.402
1701220172.450,-71.289,42.480,-22.949,-71.777,-355.469
1701220172.454,-86.914,36.133,-17.090,-70.312,-393.066
1701220172.458,-75.195,40.527,-12.207,-69.824,-365.234
1701220172.462,-64.941,38.574,-15.625,-59.570,-332.520
1701220172.465,77.637,43.945,-22.461,109.375,-300.293
1701220172.469,151.855,48.340,-22.949,126.465,-354.980
1701220172.473,6.836,44.434,-25.879,-44.434,-409.180
1701220172.477,-4.395,37.109,-27.832,35.156,-328.125
1701220172.481,130.859,37.109,-33.691,104.980,-261.719
1701220172.452,178.223,39.062,-43.945,154.785,-275.391
1701220172.456,175.781,34.180,-39.551,226.074,-297.363
1701220172.460,188.477,30.762,-35.645,198.730,-278.809
1701220172.464,145.996,19.531,-33.691,151.855,-253.906
1701220172.468,200.195,13.184,-29.297,240.723,-272.461
1701220172.472,241.211,17.578,-33.203,312.988,-287.598
1701220172.476,202.148,20.508,-34.668,230.469,-270.996
1701220172.479,233.887,21.484,-42.969,247.070,-219.727
1701220172.483,248.535,21.973,-42.969,275.879,-202.637
1701220172.487,277.344,28.809,-38.574,261.719,-225.098
1701220172.491,226.562,24.414,-38.574,281.250,-225.586
1701220172.495,173.828,18.066,-33.691,325.195,-223.633
1701220172.497,273.438,26.855,-38.086,283.691,-262.695
1701220172.501,256.836,25.879,-40.527,149.414,-301.270
1701220172.505,107.910,15.625,-34.668,178.711,-315.430
1701220172.509,131.836,19.531,-29.785,212.402,-313.477
1701220172.513,174.805,22.949,-26.855,167.480,-351.562
1701220172.517,146.973,19.531,-24.902,169.922,-398.926
1701220172.521,104.004,14.160,-19.531,161.621,-450.684
1701220172.524,62.012,19.043,-8.789,205.566,-543.945
1701220172.528,112.793,28.320,-8.789,167.480,-562.988
1701220172.532,83.496,16.602,-9.277,95.215,-491.699
1701220172.536,-17.090,9.766,-6.348,83.008,-416.504
1701220172.540,128.906,24.902,-12.207,67.871,-361.328
1701220172.572,44.434,22.461,-5.859,54.688,-385.254
1701220172.576,-94.238,8.301,3.418,17.090,-341.797
1701220172.580,-57.617,1.953,-1.953,-45.410,-309.082
1701220172.584,-100.098,3.906,-9.277,-67.871,-312.012
1701220172.588,-190.918,-0.977,1.465,-33.203,-248.047
1701220172.592,-167.480,-11.719,26.367,-152.832,-282.227
1701220172.596,-97.656,-14.648,26.855,-180.664,-274.414
1701220172.599,-185.059,-11.719,15.137,-141.602,-175.781
1701220172.603,-205.078,-9.766,5.859,-118.652,-172.363
1701220172.607,-183.594,-19.531,16.602,-102.051,-215.332
1701220172.611,-115.234,-28.320,35.156,-130.859,-183.105
1701220172.615,-209.961,-28.320,-0.488,-169.922,-186.035
1701220172.587,-254.395,-27.344,-27.344,-208.984,-216.797
1701220172.591,-192.871,-42.480,25.391,-171.387,-160.156
1701220172.595,-146.973,-62.012,55.176,-88.867,-124.512
1701220172.599,-69.824,-62.012,46.387,0.000,-141.113
1701220172.603,-97.168,-50.781,28.809,-31.250,-89.355
1701220172.607,-71.289,-52.734,18.555,-20.996,-45.898
1701220172.611,37.598,-50.781,4.883,35.645,-50.781
1701220172.614,74.219,-49.316,1.465,88.379,-95.703
1701220172.618,25.879,-58.105,1.465,163.574,-128.906
1701220172.622,9.766,-68.359,-4.395,148.926,-163.574
1701220172.626,115.234,-68.848,-7.324,110.840,-124.023
1701220172.630,165.527,-72.266,-10.254,138.184,-44.922
1701220172.633,106.445,-82.031,-11.230,186.523,-87.891
1701220172.637,128.906,-86.426,-25.391,193.359,-71.289
1701220172.641,136.719,-92.285,-39.551,207.031,34.668
1701220172.645,200.684,-100.586,-28.320,249.023,-17.578
1701220172.649,268.066,-102.051,-26.367,178.711,-33.691
1701220172.653,168.945,-114.258,-23.438,185.547,-58.594
1701220172.657,97.656,-132.324,-11.719,220.703,-116.211
1701220172.660,178.711,-135.742,-19.531,208.496,-74.219
1701220172.664,170.410,-139.160,-30.273,181.152,-75.684
1701220172.668,198.242,-138.184,-24.902,208.008,-45.898
1701220172.672,193.359,-139.648,-20.508,248.535,-20.996
1701220172.676,205.078,-135.742,-22.949,201.660,-91.309
1701220172.677,172.363,-137.695,-20.996,171.387,-44.434
1701220172.681,125.977,-134.277,-20.508,150.879,-12.207
1701220172.685,189.941,-120.117,-23.926,160.645,-6.836
1701220172.689,159.668,-115.234,-23.438,132.324,37.109
1701220172.693,199.219,-103.027,-15.625,231.934,18.555
1701220172.697,176.758,-92.773,-18.066,205.078,33.203
1701220172.701,47.852,-94.238,-20.508,69.824,0.488
1701220172.704,81.055,-87.402,-20.508,88.379,-32.227
1701220172.708,198.730,-74.707,-21.973,186.523,25.391
1701220172.712,164.551,-68.359,-26.855,134.277,-17.578
1701220172.716,92.773,-61.523,-30.273,15.137,-42.480
1701220172.720,136.230,-61.035,-22.461,101.562,5.371
1701220172.737,108.887,-65.918,-17.090,138.184,11.719
1701220172.741,142.090,-57.129,-15.137,76.172,27.344
1701220172.745,125.000,-50.781,-14.648,116.211,6.348
1701220172.749,4.883,-62.012,-16.113,144.531,-20.508
1701220172.753,89.844,-63.965,-13.184,63.477,-0.488
1701220172.757,172.363,-59.570,-10.254,65.430,-0.977
1701220172.761,105.469,-59.570,-8.301,82.031,-58.594
1701220172.764,42.480,-60.059,-9.277,72.754,1.465
1701220172.768,28.809,-59.570,-6.836,95.703,52.734
1701220172.772,154.297,-49.805,-9.766,113.281,8.789
1701220172.776,247.070,-39.062,-8.789,193.359,30.273
1701220172.780,48.340,-45.898,-0.488,124.023,23.926
1701220172.812,4.883,-48.828,-15.625,-11.230,30.762
1701220172.816,128.906,-45.898,-11.719,104.492,49.316
1701220172.820,181.641,-37.109,6.836,177.246,25.879
1701220172.824,130.371,-39.551,4.395,95.215,36.133
1701220172.828,60.059,-52.246,10.742,86.426,19.043
1701220172.832,82.520,-55.664,15.137,108.398,-13.672
1701220172.836,127.930,-52.246,14.160,122.070,-20.020
1701220172.839,38.086,-59.570,16.113,75.195,-10.742
1701220172.843,48.340,-68.359,16.602,211.426,20.020
1701220172.847,150.879,-57.129,17.578,177.246,9.277
1701220172.851,34.180,-55.176,6.348,-62.988,36.621
1701220172.855,29.297,-52.734,-1.465,32.227,69.824
1701220172.846,110.352,-41.992,2.441,146.484,23.438
1701220172.850,131.348,-52.734,10.254,175.293,55.176
1701220172.854,220.703,-64.941,3.906,182.129,40.527
1701220172.858,69.336,-77.148,-3.906,68.848,-0.977
1701220172.862,-8.301,-91.797,4.395,141.602,27.832
1701220172.866,71.289,-93.262,7.812,194.336,44.434
1701220172.870,148.438,-84.473,0.977,92.285,65.430
1701220172.873,187.500,-92.285,7.812,150.391,90.820
1701220172.877,148.926,-90.820,14.648,102.539,75.195
1701220172.881,113.281,-89.355,12.207,110.352,56.152
1701220172.885,41.504,-109.375,3.418,84.473,87.402
1701220172.889,138.672,-102.539,3.418,178.711,78.613
1701220172.873,12.207,-108.887,12.207,95.703,33.691
1701220172.877,118.652,-106.934,10.254,71.289,41.992
1701220172.881,202.148,-100.098,5.859,222.168,102.051
1701220172.885,13.672,-117.188,0.977,61.523,109.375
1701220172.889,138.184,-117.676,1.465,72.266,97.656
1701220172.893,78.125,-101.562,8.789,126.465,145.508
1701220172.897,-49.316,-89.844,12.695,-0.488,182.617
1701220172.900,26.855,-88.379,16.602,59.082,182.129
1701220172.904,172.363,-47.852,8.301,178.711,144.043
1701220172.908,81.055,-20.996,20.508,81.055,200.684
1701220172.912,46.387,-56.152,22.949,66.406,283.691
1701220172.916,93.750,-65.918,0.488,50.293,252.930
1701220172.947,57.129,-33.203,10.254,67.383,206.543
1701220172.951,94.238,-32.715,35.156,160.645,232.910
1701220172.955,39.551,-20.996,41.016,4.883,321.777
1701220172.959,57.617,29.785,33.203,60.547,332.031
1701220172.963,23.438,55.176,21.973,28.809,258.789
1701220172.967,-34.668,52.246,25.391,-5.371,269.531
1701220172.971,15.625,58.105,32.715,49.805,320.312
1701220172.974,139.160,56.152,31.250,0.977,297.363
1701220172.978,77.637,65.430,31.738,94.727,270.020
1701220172.982,-93.262,93.262,25.391,89.355,262.207
1701220172.986,-2.930,113.281,26.855,-20.996,283.203
1701220172.990,85.449,125.488,27.344,47.363,318.359
1701220172.962,77.148,146.484,15.625,73.242,293.945
1701220172.966,-46.875,158.203,9.766,-49.805,243.164
1701220172.970,30.273,163.574,15.625,35.645,246.582
1701220172.974,87.402,169.922,6.836,69.824,276.367
1701220172.978,32.227,171.387,0.000,46.875,249.512
1701220172.982,-10.254,167.969,1.953,80.078,236.816
1701220172.986,-114.746,157.715,-1.465,-40.039,257.812
1701220172.989,107.422,159.668,-2.930,44.922,281.250
1701220172.993,95.703,143.066,0.977,100.098,279.785
