timestamps,TP9,AF7,AF8,TP10,Right AUX
1709251376.530,10.742,36.621,-248.535,3.906,27.344
1709251376.534,-7.812,35.645,-169.434,13.672,57.129
1709251376.538,14.648,35.156,-258.301,20.508,54.199
1709251376.542,23.926,33.691,-240.723,29.785,80.566
1709251376.546,12.207,35.156,-243.164,27.344,47.852
1709251376.563,4.395,32.715,-337.891,23.926,14.648
1709251376.567,32.227,27.832,-366.699,40.039,42.480
1709251376.571,40.039,30.273,-434.082,28.809,17.578
1709251376.575,20.996,35.156,-407.715,17.090,17.578
1709251376.579,26.367,31.250,-412.598,21.484,58.594
1709251376.583,36.621,33.203,-576.172,28.809,44.922
1709251376.587,50.781,38.574,-658.203,36.133,3.906
1709251376.590,39.551,40.039,-522.949,24.902,27.344
1709251376.594,33.203,38.086,-529.785,30.273,61.523
1709251376.598,40.039,35.645,-702.148,53.711,49.805
1709251376.602,33.203,39.062,-536.621,48.828,59.570
1709251376.606,42.480,43.457,-437.988,26.367,47.363
1709251376.607,41.992,44.922,-665.039,32.715,-5.859
1709251376.611,23.926,40.527,-632.812,53.711,33.203
1709251376.615,27.832,34.180,-409.180,70.801,78.613
1709251376.619,39.062,36.133,-374.512,63.477,70.312
1709251376.623,27.832,42.480,-568.848,22.461,29.785
1709251376.627,20.020,41.016,-762.695,10.254,-10.254
1709251376.631,32.227,37.598,-630.371,-0.977,22.949
1709251376.634,39.551,38.086,-404.785,0.488,47.363
1709251376.638,25.879,41.992,-645.996,26.367,0.977
1709251376.642,12.207,40.039,-928.711,35.645,-7.812
1709251376.646,28.809,34.668,-613.281,44.922,11.230
1709251376.650,56.152,32.227,-388.672,39.551,8.301
1709251376.652,49.805,28.809,-449.219,13.184,33.203
1709251376.656,29.785,37.598,-492.188,3.906,38.574
1709251376.660,30.762,38.086,-426.758,22.461,32.715
1709251376.664,41.992,34.668,-401.367,23.926,8.789
1709251376.668,38.574,39.551,-453.125,16.113,21.484
1709251376.672,25.391,40.039,-571.289,22.949,25.879
1709251376.676,11.230,31.738,-655.762,5.859,-14.648
1709251376.679,15.625,28.320,-453.613,23.926,38.086
1709251376.683,21.484,35.645,-690.430,51.270,-9.277
1709251376.687,11.230,35.645,-759.766,27.344,-20.508
1709251376.691,7.324,28.320,-419.434,15.625,31.250
1709251376.695,29.785,27.832,-448.730,25.391,9.766
1709251376.697,31.250,30.273,-413.574,22.461,19.043
1709251376.701,13.184,32.227,-347.168,10.254,27.344
1709251376.705,13.184,32.715,-355.469,19.043,54.199
1709251376.709,16.602,31.250,-391.602,47.852,43.457
1709251376.713,28.320,27.344,-364.746,49.805,18.555
1709251376.717,25.879,33.691,-381.348,23.926,20.020
1709251376.721,5.371,33.203,-435.547,-1.465,15.625
1709251376.724,19.043,24.414,-481.445,15.137,9.277
1709251376.728,42.480,33.691,-404.785,38.574,22.461
1709251376.732,42.969,41.016,-40.039,14.160,67.383
1709251376.736,25.391,42.480,-86.426,7.324,40.039
1709251376.740,20.508,39.551,-235.840,30.762,13.672
1709251376.742,41.016,36.133,-31.738,43.457,20.508
1709251376.746,37.598,37.598,162.109,30.273,28.320
1709251376.750,17.578,37.109,123.535,23.926,35.645
1709251376.754,27.832,37.109,45.898,28.809,32.227
1709251376.758,59.570,37.109,147.461,28.320,22.949
1709251376.762,61.523,38.574,171.387,35.156,18.555
1709251376.766,31.250,38.086,44.922,40.527,6.836
1709251376.769,11.230,44.922,-147.949,41.016,9.277
1709251376.773,21.484,42.480,-37.109,47.852,11.719
1709251376.777,49.805,35.156,270.508,49.316,7.812
1709251376.781,53.223,40.527,196.289,36.621,3.906
1709251376.785,32.715,41.992,112.793,33.691,16.602
1709251376.803,19.531,38.086,256.348,32.715,54.688
1709251376.807,28.320,38.086,361.328,33.691,81.543
1709251376.811,29.297,41.992,193.848,36.621,50.293
1709251376.815,18.066,44.434,37.109,35.156,14.160
1709251376.819,30.273,39.551,115.723,34.180,1.953
1709251376.823,49.805,36.621,154.785,40.039,17.090
1709251376.827,52.734,41.504,11.719,40.039,26.367
1709251376.830,42.969,44.922,-199.707,34.180,-22.461
1709251376.834,25.879,44.434,21.973,32.715,20.996
1709251376.838,27.344,44.922,203.125,23.438,52.246
1709251376.842,43.457,41.016,129.883,20.996,36.133
1709251376.846,25.879,37.109,66.406,41.016,50.293
1709251376.832,11.719,37.109,1.953,33.691,29.297
1709251376.836,33.691,38.086,-37.109,32.227,10.254
1709251376.840,47.363,37.598,3.906,53.223,41.504
1709251376.844,40.527,34.668,25.879,42.480,65.918
1709251376.848,30.273,33.691,-95.703,30.273,49.805
1709251376.852,23.926,33.203,-202.637,32.715,42.969
1709251376.856,33.691,30.762,-207.031,34.180,30.762
1709251376.859,37.598,27.344,-83.008,42.969,23.926
1709251376.863,17.090,28.320,-38.574,34.668,23.926
1709251376.867,22.461,31.250,-106.934,23.438,28.320
1709251376.871,53.223,28.320,-291.016,37.109,30.762
