timestamps,TP9,AF7,AF8,TP10,Right AUX
1706145456.015,-14.648,23.438,25.879,34.668,-302.734
1706145456.019,428.223,29.297,23.926,275.879,689.941
1706145456.023,140.137,24.902,27.344,48.340,445.312
1706145456.027,-372.070,15.137,33.691,-212.891,-508.789
1706145456.031,-114.746,19.043,29.297,-27.832,-553.711
1706145456.035,369.629,32.715,24.902,261.230,448.730
1706145456.038,272.949,38.086,23.926,145.508,629.883
1706145456.042,-281.738,33.203,22.461,-180.176,-263.672
1706145456.046,-269.531,29.785,13.184,-143.555,-616.211
1706145456.050,236.816,38.086,8.789,181.152,125.488
1706145456.054,390.625,43.457,11.230,217.285,764.648
1706145456.056,-108.887,43.945,9.766,-105.957,-1.465
1706145456.060,-359.863,44.434,2.441,-218.262,-651.367
1706145456.064,99.121,51.270,-5.371,94.238,-70.801
1706145456.068,456.543,58.594,-6.348,275.879,843.750
1706145456.072,64.941,53.711,-3.418,-17.090,256.836
1706145456.076,-388.184,48.828,-5.371,-243.164,-640.137
1706145456.080,-31.738,52.246,-8.789,4.883,-357.910
1706145456.083,436.523,57.617,-9.277,266.113,707.520
1706145456.087,193.848,60.059,-6.348,59.082,522.461
1706145456.091,-342.773,53.223,-6.348,-243.652,-479.980
1706145456.095,-148.438,51.270,-13.184,-92.285,-581.055
1706145456.099,341.309,58.105,-13.672,240.723,420.898
1706145456.102,307.129,58.105,-5.371,156.738,725.098
1706145456.106,-220.703,54.199,-3.906,-177.734,-221.191
1706145456.110,-273.438,48.828,-8.301,-159.668,-675.293
1706145456.114,203.613,49.805,-9.766,166.016,93.262
1706145456.118,420.410,55.664,-7.324,236.816,851.074
1706145456.122,-49.805,49.805,-2.441,-80.078,53.223
1706145456.126,-359.863,43.945,-3.418,-223.633,-669.922
1706145456.129,76.172,47.852,-1.953,77.637,-146.973
1706145456.133,467.773,49.805,2.930,288.086,816.406
1706145456.137,105.469,46.875,8.789,14.160,339.844
1706145456.141,-374.512,39.062,11.719,-239.258,-619.141
1706145456.145,-54.688,37.598,6.348,-14.648,-430.664
1706145456.146,409.668,43.457,6.836,271.973,625.000
1706145456.150,214.844,43.457,16.113,99.609,583.496
1706145456.154,-317.383,35.156,15.137,-208.008,-424.316
1706145456.158,-171.387,32.227,6.348,-86.914,-590.332
1706145456.162,309.570,36.133,10.742,240.723,352.539
1706145456.166,338.379,38.574,20.996,199.219,749.023
1706145456.170,-185.547,35.156,23.438,-135.254,-146.973
1706145456.173,-304.199,31.738,20.020,-169.922,-736.816
1706145456.177,172.852,35.156,20.508,147.949,-33.691
1706145456.181,442.383,38.574,23.926,255.371,849.121
1706145456.185,-2.441,37.109,29.785,-45.410,178.711
1706145456.189,-377.930,31.738,27.344,-218.750,-662.598
1706145456.191,34.180,31.250,20.508,59.082,-222.168
1706145456.195,457.031,35.156,21.973,291.504,836.426
1706145456.199,134.277,32.715,28.320,38.574,456.055
1706145456.203,-375.000,25.391,29.785,-228.516,-612.793
1706145456.207,-89.355,28.809,20.996,-27.344,-550.293
1706145456.211,397.949,34.180,18.066,261.230,553.711
1706145456.215,252.441,34.668,25.391,115.723,593.262
1706145456.218,-292.969,29.297,28.320,-193.359,-420.898
1706145456.222,-217.285,26.855,21.484,-109.863,-696.289
1706145456.226,270.508,32.715,21.973,208.984,241.211
1706145456.230,364.258,34.668,27.344,210.449,840.820
