timestamps,TP9,AF7,AF8,TP10,Right AUX
1709252668.449,-23.926,-971.191,-627.441,-22.461,72.754
1709252668.452,11.719,-971.191,-616.699,0.000,103.516
1709252668.456,47.363,-971.191,-503.418,7.324,106.445
1709252668.460,32.227,-971.191,-647.949,-10.254,65.918
1709252668.464,17.090,-971.191,-902.832,-3.906,39.062
1709252668.468,51.758,-971.191,-795.898,35.156,70.312
1709252668.472,81.055,-971.191,-667.969,76.172,84.473
1709252668.476,85.449,-971.191,-884.277,70.312,42.969
1709252668.479,74.707,-971.191,-971.191,74.219,6.348
1709252668.483,77.148,-971.191,-993.652,96.191,40.039
1709252668.487,84.961,-971.191,-801.270,101.562,74.707
1709252668.491,73.730,-960.449,-571.289,74.219,65.430
1709252668.495,62.012,-983.398,-845.215,41.504,14.648
1709252668.496,63.477,-906.738,-830.078,53.711,52.734
1709252668.500,77.637,-606.934,-265.137,91.797,124.512
1709252668.504,93.262,-515.625,-42.480,83.984,80.078
1709252668.508,74.707,-808.594,-441.895,45.410,21.973
1709252668.512,70.801,-836.426,-602.539,53.711,35.156
1709252668.516,84.961,-666.504,-367.188,91.309,69.336
1709252668.520,88.867,-562.988,-86.426,62.500,98.633
1709252668.523,84.473,-725.586,-339.355,14.648,50.293
1709252668.527,68.848,-1000.000,-804.688,9.766,-23.926
1709252668.531,87.891,-765.625,-229.004,50.781,16.113
1709252668.535,112.793,-370.117,642.090,59.082,42.969
1709252668.539,105.957,-515.625,885.742,15.137,16.113
1709252668.556,81.543,-581.055,940.430,-17.090,6.836
1709252668.560,90.820,-434.082,-988.281,-4.395,0.488
1709252668.564,124.023,-493.652,993.164,-3.418,4.883
1709252668.568,127.930,-664.062,-999.023,-44.922,0.977
1709252668.572,106.934,-752.930,999.512,-73.730,-15.625
1709252668.576,106.934,-910.156,999.512,-35.156,-30.762
1709252668.580,114.746,-960.449,999.512,32.715,-31.738
1709252668.583,111.328,-945.801,999.512,3.906,-60.059
1709252668.587,91.309,-896.973,999.512,-51.758,-86.914
1709252668.591,57.617,-749.023,999.512,-78.125,-80.078
1709252668.595,43.945,-652.344,999.023,-53.223,-62.500
1709252668.599,26.855,-611.816,993.164,-42.969,-43.457
1709252668.588,6.836,-521.973,997.070,-46.387,-42.969
1709252668.592,-17.090,-460.449,930.176,-27.344,-58.105
1709252668.596,-25.879,-533.203,539.551,26.855,-23.438
1709252668.600,-23.438,-520.020,229.004,44.434,-30.273
1709252668.604,-15.625,-520.996,12.695,14.648,-54.688
1709252668.608,-37.109,-851.562,-637.207,-2.930,-23.438
1709252668.612,-38.086,-1000.000,-1000.000,46.875,-46.875
1709252668.615,-0.488,-872.070,-908.691,129.395,-69.336
1709252668.619,-5.371,-757.324,-872.559,128.906,10.742
1709252668.623,-30.273,-877.930,-955.078,103.027,-11.719
1709252668.627,-36.133,-1000.000,-977.539,136.719,-41.992
1709252668.631,-13.184,-861.328,-967.285,193.359,45.898
1709252668.631,12.695,-768.066,-971.680,190.430,43.457
1709252668.635,8.301,-914.062,-971.191,154.785,32.715
1709252668.639,17.090,-982.422,-971.191,196.777,20.996
1709252668.643,8.301,-957.031,-971.191,260.254,41.504
1709252668.647,-15.625,-961.426,-971.191,228.027,85.449
1709252668.651,0.000,-973.145,-971.191,192.383,41.504
1709252668.655,12.207,-970.703,-971.191,197.266,-14.160
1709252668.658,27.344,-971.191,-971.191,229.980,15.137
1709252668.662,63.477,-971.191,-971.191,279.297,42.969
1709252668.666,58.594,-971.191,-971.680,212.891,10.254
1709252668.670,38.574,-971.191,-965.332,149.414,2.930
1709252668.674,48.828,-971.191,-982.910,180.176,8.789
1709252668.692,66.895,-971.191,-910.645,209.473,47.363
1709252668.696,66.406,-971.191,-794.434,176.270,61.035
1709252668.700,52.734,-971.191,-707.520,129.395,33.691
1709252668.704,49.316,-971.191,-353.027,124.512,44.922
1709252668.708,66.406,-971.191,181.641,134.277,47.852
1709252668.712,76.172,-970.703,394.043,124.023,23.438
1709252668.716,66.406,-967.773,375.977,96.680,6.836
1709252668.719,56.641,-986.328,514.160,71.289,-27.832
1709252668.723,70.312,-888.672,899.902,99.121,21.484
1709252668.727,76.172,-884.766,925.293,104.492,51.270
1709252668.731,68.848,-970.703,739.746,59.570,19.531
1709252668.735,66.895,-956.055,721.680,34.668,-18.066
1709252668.736,64.453,-787.109,847.168,51.270,6.348
1709252668.740,80.078,-484.863,-986.816,85.449,60.059
1709252668.744,75.195,-356.934,994.141,66.895,59.570
1709252668.748,67.383,-361.328,997.070,51.758,73.242
1709252668.752,87.402,-402.832,-1000.000,113.770,98.145
1709252668.756,105.469,-474.609,999.512,165.039,105.469
1709252668.760,93.262,-542.480,999.512,148.438,85.938
1709252668.763,66.895,-556.152,999.512,90.332,65.430
1709252668.767,71.777,-752.930,999.512,86.914,32.227
1709252668.771,83.984,-989.746,999.512,149.414,54.688
1709252668.775,72.754,-690.430,999.512,134.277,89.844
1709252668.779,71.289,-506.348,999.512,61.035,65.918
1709252668.781,75.195,-699.219,999.512,9.766,64.453
1709252668.785,82.031,-630.371,999.512,42.969,93.262
1709252668.789,77.637,-506.348,999.512,77.148,87.402
1709252668.793,58.594,-667.969,999.512,34.180,66.895
1709252668.797,50.293,-893.555,999.512,-11.230,62.012
1709252668.801,68.848,-978.027,999.512,22.461,57.129
1709252668.805,90.332,-924.316,999.512,68.848,79.102
1709252668.808,91.797,-875.000,999.512,41.992,98.633
1709252668.812,67.383,-956.543,999.512,18.555,38.574
1709252668.816,62.988,-961.914,999.512,56.152,24.414
1709252668.820,64.453,-673.340,999.512,119.141,108.398
1709252668.824,71.289,-683.105,999.512,107.422,123.047
1709252668.826,91.797,-968.262,-1000.000,65.918,60.547
1709252668.830,71.777,-833.984,998.047,41.992,71.777
1709252668.834,27.832,-495.117,995.605,49.316,125.000
1709252668.838,21.484,-540.527,998.047,41.504,128.418
1709252668.842,12.207,-899.414,941.895,-14.648,98.145
1709252668.846,-12.695,-985.840,692.871,-33.691,41.992
1709252668.850,-18.066,-938.965,719.727,10.254,61.523
1709252668.853,-15.137,-939.453,835.938,33.691,76.660
1709252668.857,-17.578,-961.426,498.535,-10.742,38.086
1709252668.861,-19.043,-988.770,417.480,-41.992,24.902
1709252668.865,-6.836,-885.254,652.832,-13.672,34.668
1709252668.869,-1.953,-618.652,956.543,16.602,106.934
1709252668.871,-4.883,-572.266,945.312,-40.039,81.543
1709252668.875,0.000,-737.793,547.852,-95.215,9.766
1709252668.879,0.488,-938.477,50.293,-48.340,1.465
1709252668.883,14.648,-950.195,-218.262,38.574,41.992
1709252668.887,18.066,-650.879,-26.367,42.480,94.238
1709252668.891,-3.418,-648.438,-132.812,15.625,81.055
1709252668.895,-3.418,-806.152,-557.129,31.738,72.266
1709252668.898,10.742,-930.664,-862.305,61.523,29.785
1709252668.902,7.324,-801.270,-876.953,49.805,18.555
1709252668.906,-6.348,-392.090,-507.812,2.930,54.688
1709252668.910,-15.137,-426.758,-515.137,5.371,23.438
1709252668.914,7.812,-319.824,-427.246,62.988,71.289
1709252668.916,35.156,92.773,99.121,87.402,117.676
1709252668.920,36.621,203.613,293.945,47.363,87.891
1709252668.924,18.066,-104.492,-140.625,12.695,44.434
1709252668.928,7.324,-304.199,-601.562,46.387,24.414
1709252668.932,17.578,-56.152,-409.180,91.797,59.082
1709252668.936,22.949,-96.191,-481.445,45.898,56.641
1709252668.940,1.953,-500.488,-897.461,-36.621,25.879
1709252668.943,-13.184,-927.734,-996.094,-39.062,-14.160
1709252668.947,4.883,-580.078,-895.508,30.273,11.719
1709252668.951,10.254,62.012,-487.305,58.105,81.055
1709252668.955,4.395,-66.406,-450.195,11.719,58.105
1709252668.959,2.930,-280.762,-705.078,9.766,17.090
1709252668.961,18.066,-87.891,-446.289,63.965,40.039
1709252668.965,38.574,113.770,-49.316,60.059,59.082
1709252668.969,27.344,-59.082,-187.012,10.742,43.457
1709252668.973,15.137,-300.781,-612.305,2.441,13.184
1709252668.977,20.508,-241.211,-665.527,55.176,10.254
1709252668.981,42.969,-115.234,-590.820,87.891,66.406
1709252668.985,41.504,-496.582,-807.129,71.289,54.688
1709252668.988,26.855,-743.164,-983.398,47.852,10.254
1709252668.992,21.973,-449.219,-975.098,82.031,22.949
1709252668.996,22.461,-110.840,-475.098,119.629,75.684
1709252669.000,30.762,-9.766,-80.566,72.266,100.098
1709252669.004,24.902,-47.852,-49.316,44.434,81.543
1709252669.007,26.855,15.137,130.859,62.012,54.199
1709252669.011,49.805,88.867,432.617,102.539,65.430
1709252669.015,56.152,211.914,795.410,103.027,106.445
1709252669.019,40.527,197.754,902.344,60.059,91.309
1709252669.023,30.273,74.219,791.992,23.438,56.152
1709252669.027,45.410,-146.973,582.031,46.387,54.688
1709252669.031,54.199,-461.914,181.641,84.473,55.176
1709252669.034,42.969,-329.590,193.359,41.016,54.199
1709252669.038,24.902,-146.973,444.824,8.789,48.340
1709252669.042,27.344,-118.652,541.504,53.223,56.641
1709252669.046,44.434,46.387,774.902,72.754,93.750
1709252669.050,35.645,85.449,804.199,47.852,85.938
1709252669.066,17.578,84.961,677.246,25.879,63.965
1709252669.070,30.762,-193.359,267.578,44.434,35.156
1709252669.074,62.988,-153.809,194.824,99.609,73.242
1709252669.078,65.430,231.934,650.391,111.328,114.746
1709252669.082,39.062,128.906,589.844,68.848,67.871
1709252669.086,26.855,-446.289,-130.859,57.617,49.805
