timestamps,TP9,AF7,AF8,TP10,Right AUX
1709252888.175,21.973,-759.277,-95.703,32.227,-6.348
1709252888.179,33.203,-624.512,125.000,21.973,19.043
1709252888.183,28.320,-861.328,-250.977,3.906,25.391
1709252888.187,18.555,-988.281,-641.602,16.113,-7.812
1709252888.191,28.320,-962.402,-601.074,33.691,-33.203
1709252888.195,33.691,-971.680,-595.703,32.227,-33.203
1709252888.198,10.742,-956.055,-859.863,11.719,-51.270
1709252888.202,10.742,-1000.000,-968.750,-2.930,16.602
1709252888.206,23.438,-826.172,-525.879,17.578,37.598
1709252888.210,24.414,-496.094,112.793,16.113,77.148
1709252888.214,4.883,-623.047,100.586,-8.789,70.312
1709252888.216,0.000,-829.102,-238.770,-0.977,16.602
1709252888.220,15.625,-702.148,-140.625,18.555,28.320
1709252888.224,29.785,-603.027,117.188,25.879,5.371
1709252888.228,22.461,-727.539,11.719,8.789,-8.789
1709252888.232,15.137,-759.766,-118.652,-20.996,63.477
1709252888.236,21.484,-903.320,-316.895,-17.090,28.809
1709252888.240,21.484,-986.328,-432.617,25.391,-43.945
1709252888.243,29.785,-956.055,-490.234,36.133,-37.109
1709252888.247,17.090,-987.793,-597.168,-6.836,-68.848
1709252888.251,-1.953,-892.578,-380.371,-16.602,-22.461
1709252888.255,25.879,-795.410,34.180,6.348,48.828
1709252888.259,41.504,-660.156,365.234,9.277,52.734
1709252888.261,23.438,-502.930,592.285,-8.301,56.152
1709252888.265,6.836,-599.121,502.930,-20.020,60.547
1709252888.269,9.766,-622.070,471.191,-0.977,64.941
1709252888.273,30.762,-429.199,730.957,0.977,85.449
1709252888.277,23.438,-427.246,776.855,-8.789,56.152
1709252888.281,13.184,-826.172,186.523,-16.113,8.301
1709252888.285,24.902,-1000.000,-472.656,-6.836,17.090
1709252888.288,27.832,-860.352,-421.875,13.184,29.785
1709252888.292,16.113,-581.543,183.594,0.000,95.703
1709252888.296,33.691,-675.781,165.527,-4.883,89.355
1709252888.300,42.480,-931.152,-200.684,5.859,26.367
1709252888.304,14.648,-928.223,-236.816,20.996,-34.668
1709252888.307,23.438,-822.266,-121.582,30.273,-14.648
1709252888.311,18.555,-817.383,-178.711,21.484,65.430
1709252888.315,2.930,-988.281,-549.316,17.578,51.758
1709252888.319,37.598,-784.180,-265.137,29.297,68.848
1709252888.323,41.992,-538.574,306.641,21.484,47.363
1709252888.327,1.465,-795.410,-46.875,6.836,-18.066
1709252888.331,-3.418,-1000.000,-831.055,-1.465,-0.488
1709252888.334,5.371,-851.562,-607.422,20.020,52.246
1709252888.338,11.719,-500.977,205.566,39.551,63.477
1709252888.342,16.113,-559.082,313.477,25.391,69.336
1709252888.346,17.578,-851.074,-88.379,17.090,37.598
1709252888.350,17.578,-755.371,-93.262,18.555,47.363
1709252888.366,24.902,-520.508,250.000,31.250,29.297
1709252888.370,24.414,-598.633,227.539,26.367,0.000
1709252888.374,9.277,-891.113,-234.863,7.812,30.273
1709252888.378,-0.488,-943.359,-435.059,11.230,20.508
1709252888.382,7.812,-606.445,100.098,42.969,51.758
1709252888.386,13.184,-702.148,79.590,39.062,41.992
1709252888.390,12.207,-997.070,-533.203,3.906,9.766
1709252888.393,15.625,-977.539,-534.668,7.324,-44.434
1709252888.397,10.742,-810.059,-157.715,30.273,-37.109
1709252888.401,8.789,-668.457,113.281,37.109,23.438
1709252888.405,3.418,-694.336,86.426,11.719,39.551
1709252888.409,-0.977,-803.223,-117.676,1.465,3.906
1709252888.412,8.301,-883.789,-263.184,21.484,-28.320
1709252888.416,27.344,-878.906,-293.945,43.457,-12.695
1709252888.420,33.203,-741.699,-198.730,27.832,66.895
1709252888.424,19.531,-769.043,-274.902,7.324,76.172
1709252888.428,6.836,-939.453,-573.730,23.926,40.527
1709252888.432,19.043,-969.238,-667.969,45.410,15.137
1709252888.436,25.879,-968.750,-724.609,30.273,-26.367
1709252888.439,3.418,-970.703,-889.160,-7.324,-4.395
1709252888.443,3.906,-967.773,-960.449,-5.859,41.016
1709252888.447,24.414,-983.398,-1000.000,14.160,55.664
1709252888.451,20.508,-916.504,-774.414,15.625,31.738
1709252888.455,5.859,-889.648,-553.223,9.766,28.320
1709252888.456,14.160,-986.328,-852.539,18.555,20.508
1709252888.460,32.715,-931.641,-787.109,36.133,53.711
1709252888.464,32.715,-797.852,-399.902,22.949,44.922
1709252888.468,18.555,-874.512,-458.008,7.812,15.137
1709252888.472,17.578,-981.934,-841.797,2.441,-8.789
1709252888.476,13.184,-968.262,-990.234,7.324,-14.648
1709252888.480,20.508,-969.727,-817.383,21.484,0.000
1709252888.483,19.531,-969.238,-662.598,6.348,66.895
1709252888.487,18.066,-969.238,-863.281,-12.207,18.555
1709252888.491,20.020,-983.398,-964.355,2.441,0.000
1709252888.495,17.578,-849.121,-531.738,16.602,57.617
1709252888.499,34.668,-844.727,-335.938,15.137,54.688
1709252888.501,19.531,-972.656,-651.855,-3.418,35.645
1709252888.505,6.836,-983.887,-804.688,-14.160,-11.719
1709252888.509,15.625,-919.922,-549.805,11.230,-42.969
1709252888.513,25.879,-857.910,-293.945,13.672,-1.465
1709252888.517,30.762,-948.242,-423.340,-5.859,46.387
1709252888.521,14.648,-995.605,-739.746,-20.020,44.922
1709252888.525,6.348,-922.852,-578.613,-13.184,110.352
1709252888.528,16.602,-854.492,-181.152,6.348,125.000
1709252888.532,16.602,-959.961,-512.695,-5.859,60.547
1709252888.536,1.465,-979.980,-691.406,-20.508,35.645
1709252888.540,17.578,-964.844,-392.578,-12.695,-7.812
1709252888.544,36.133,-972.656,-321.289,-11.230,-13.672
1709252888.548,22.461,-971.680,-319.824,-27.344,0.488
1709252888.552,14.160,-967.285,-278.320,-31.738,-12.207
1709252888.556,15.137,-979.004,-295.410,-22.949,-14.648
1709252888.560,23.926,-949.707,-121.094,1.953,15.137
1709252888.564,22.461,-907.715,96.191,-7.324,46.387
1709252888.568,12.695,-960.938,-226.562,-33.203,-25.391
1709252888.572,7.812,-976.074,-443.359,-19.531,-16.602
1709252888.575,0.000,-968.750,-375.000,-4.883,24.902
1709252888.579,16.113,-972.656,-311.035,-5.859,-6.836
1709252888.583,22.461,-956.543,20.508,-8.301,5.371
1709252888.587,9.766,-969.727,-50.781,-18.066,-17.578
1709252888.591,19.531,-958.984,-66.895,-1.465,-38.086
1709252888.592,39.062,-712.891,430.664,16.113,46.875
1709252888.596,32.715,-598.145,742.676,-7.812,95.703
1709252888.600,25.391,-886.230,216.309,-17.578,22.949
1709252888.604,36.621,-972.656,-130.859,4.883,20.996
1709252888.608,44.922,-701.172,385.742,1.465,55.176
1709252888.612,37.598,-779.785,460.938,-0.977,19.531
1709252888.616,23.438,-984.863,-38.086,-5.371,18.066
1709252888.619,7.324,-983.887,-618.652,-10.254,-6.836
1709252888.623,-4.395,-878.418,-356.445,4.395,-12.207
1709252888.627,-1.465,-549.805,533.691,5.371,50.781
1709252888.631,12.695,-659.180,514.648,1.953,71.289
1709252888.635,30.762,-904.297,127.441,-0.488,56.152
1709252888.651,28.320,-700.195,309.570,14.160,40.039
1709252888.655,25.879,-476.562,670.410,13.184,31.250
1709252888.659,36.621,-664.062,472.168,-6.836,41.992
1709252888.663,22.461,-928.711,15.625,1.953,42.480
1709252888.667,18.555,-798.828,64.453,6.348,46.875
1709252888.671,31.250,-796.387,201.172,7.812,10.254
1709252888.675,31.250,-966.797,-291.016,6.348,-22.461
1709252888.678,13.672,-984.375,-820.801,0.000,21.484
1709252888.682,9.766,-917.969,-508.301,10.742,44.922
1709252888.686,16.113,-670.410,124.512,17.090,49.805
1709252888.690,12.207,-638.672,254.395,0.977,12.695
1709252888.694,14.648,-745.117,54.688,-25.391,27.832
1709252888.696,14.160,-719.238,0.977,-18.066,66.895
1709252888.700,18.555,-612.305,190.430,-4.883,62.500
1709252888.704,10.254,-608.398,267.578,-11.230,15.625
1709252888.708,-4.883,-710.449,71.289,-17.090,-22.461
1709252888.712,1.465,-715.820,-1.465,-12.207,69.824
1709252888.716,17.090,-842.773,-94.238,7.324,77.148
1709252888.720,37.598,-834.473,-72.754,12.207,73.242
1709252888.723,16.602,-696.777,80.078,-7.324,101.074
1709252888.727,6.348,-804.199,-87.891,-15.137,78.613
1709252888.731,20.020,-854.004,-204.590,-3.906,39.551
1709252888.735,20.996,-978.516,-500.488,11.230,-21.973
1709252888.739,2.441,-873.535,-463.379,-5.371,-36.133
1709252888.741,-13.672,-694.824,-119.141,-32.715,13.184
1709252888.745,-6.836,-767.578,-175.293,-32.715,8.301
1709252888.749,2.441,-531.250,171.875,-12.695,29.297
1709252888.753,6.348,-249.512,648.926,-15.137,25.391
1709252888.757,12.207,-319.824,616.699,-35.645,59.082
1709252888.761,5.859,-659.668,150.879,-49.805,67.871
1709252888.765,-13.184,-687.500,-1.953,-18.066,40.527
1709252888.768,-10.742,-351.074,408.691,-0.488,25.391
1709252888.772,0.488,-358.887,547.363,-20.996,40.527
1709252888.776,-10.742,-786.621,-128.418,-34.668,45.410
1709252888.780,-19.043,-912.598,-500.977,-32.715,-9.277
1709252888.784,-1.953,-573.730,83.496,-18.066,29.297
1709252888.786,5.859,-440.430,382.324,-31.738,91.309
1709252888.790,-10.742,-777.832,-69.336,-42.480,8.301
1709252888.794,-13.672,-778.320,-247.070,-37.598,-30.762
1709252888.798,-15.625,-379.395,282.715,-27.832,-20.996
1709252888.802,-9.766,-407.715,405.273,-22.461,-28.320
1709252888.806,-20.996,-759.766,-69.336,-32.715,25.879
1709252888.810,-39.551,-910.156,-441.895,-47.852,51.758
1709252888.813,-38.574,-555.664,-59.570,-43.945,28.320
1709252888.817,-32.227,-457.031,234.863,-35.645,20.508
1709252888.821,-41.992,-907.227,-440.918,-47.852,13.184
1709252888.825,-67.383,-883.789,-706.543,-64.453,1.465
1709252888.829,-78.613,-541.992,-219.727,-71.289,-28.320
1709252888.832,-77.148,-343.262,158.203,-75.195,9.766
1709252888.836,-77.148,-514.648,2.930,-83.984,26.855
1709252888.840,-102.539,-778.320,-498.535,-108.887,-21.973
1709252888.844,-104.004,-466.309,-301.270,-108.398,80.078
1709252888.848,-84.473,-348.633,-42.969,-81.543,108.398
1709252888.852,-83.008,-632.812,-447.754,-89.355,54.199
1709252888.856,-111.328,-856.934,-866.211,-130.371,15.137
1709252888.859,-124.023,-813.965,-940.918,-133.301,-38.086
1709252888.863,-114.258,-740.234,-897.461,-115.234,58.105
1709252888.867,-130.859,-757.812,-946.289,-129.883,82.520
1709252888.871,-129.395,-552.246,-871.582,-124.023,-1.465
1709252888.875,-133.789,-535.645,-836.426,-127.441,35.156
1709252888.877,-124.512,-479.492,-756.836,-133.789,-0.488
1709252888.881,-114.258,-199.219,-413.574,-125.488,44.434
1709252888.885,-121.582,-259.766,-515.625,-126.465,32.715
1709252888.889,-139.160,-624.512,-949.707,-133.301,-30.273
1709252888.893,-125.977,-641.113,-978.516,-109.863,41.992
1709252888.897,-99.609,-517.578,-958.496,-107.422,44.922
1709252888.901,-122.559,-620.117,-974.609,-145.996,31.250
1709252888.904,-120.605,-847.656,-958.008,-144.043,6.836
1709252888.908,-101.562,-1000.000,-994.629,-125.000,9.277
1709252888.912,-106.445,-711.426,-864.746,-117.188,-2.441
1709252888.916,-99.609,-338.379,-516.113,-132.324,7.812
1709252888.920,-105.957,-574.707,-693.848,-133.789,53.223
1709252888.921,-125.488,-614.258,-803.223,-121.582,66.895
1709252888.925,-97.656,-222.656,-224.121,-116.699,78.125
1709252888.929,-82.520,-93.750,156.738,-105.957,53.711
1709252888.933,-91.309,-458.984,-247.070,-102.539,-11.719
1709252888.937,-79.102,-685.547,-606.934,-85.449,-7.324
1709252888.941,-64.941,-586.914,-416.016,-64.453,8.301
1709252888.945,-50.293,-595.215,-230.469,-75.684,-17.090
1709252888.948,-72.266,-822.266,-566.895,-98.145,-16.113
1709252888.952,-86.426,-963.867,-935.059,-83.008,18.555
1709252888.956,-56.152,-550.781,-227.539,-50.781,55.176
1709252888.960,-46.875,-98.633,712.402,-59.570,90.332
1709252888.964,-58.105,-178.223,826.172,-86.426,88.867
1709252888.966,-59.570,-408.691,508.301,-77.148,28.809
1709252888.970,-35.156,-378.906,479.492,-40.039,0.488
1709252888.974,-27.344,-353.516,562.988,-23.438,-44.922
1709252888.978,-23.438,-457.031,449.219,-22.461,-14.160
1709252888.982,-24.902,-571.777,225.098,-32.227,26.367
1709252888.986,-25.879,-775.879,-83.008,-29.297,13.184
1709252888.990,-18.066,-855.957,-159.180,-8.789,20.020
1709252888.993,-27.832,-896.484,-270.508,-10.254,31.250
1709252888.997,-23.926,-828.613,-267.090,-13.672,23.438
1709252889.001,-20.020,-700.195,-40.039,-22.461,-4.395
1709252889.005,2.441,-719.238,123.047,-18.555,6.836
