timestamps,TP9,AF7,AF8,TP10,Right AUX
1709251141.574,44.922,43.457,-971.191,30.762,64.453
1709251141.578,64.453,43.457,-971.191,45.898,48.340
1709251141.582,43.457,45.898,-971.191,37.109,18.555
1709251141.585,16.602,45.410,-971.191,14.648,7.324
1709251141.589,25.879,43.457,-971.191,23.438,-16.113
1709251141.593,41.992,36.621,-971.191,32.715,13.672
1709251141.597,28.320,34.180,-971.191,24.414,30.273
1709251141.601,12.695,36.621,-971.191,24.414,28.320
1709251141.602,23.926,34.180,-971.191,26.855,45.898
1709251141.606,53.711,32.715,-971.191,41.504,52.734
1709251141.610,51.758,35.156,-971.191,48.828,28.320
1709251141.614,13.672,30.273,-971.191,34.180,2.930
1709251141.618,7.812,28.320,-971.191,22.461,33.691
1709251141.622,32.715,35.645,-971.191,43.457,52.246
1709251141.626,33.203,37.598,-971.191,53.223,41.016
1709251141.629,10.742,42.480,-971.191,38.086,0.488
1709251141.633,-2.930,43.457,-971.191,22.949,-20.996
1709251141.637,27.344,37.109,-971.191,17.090,35.156
1709251141.641,49.805,36.621,-971.191,37.598,82.520
1709251141.645,32.715,37.109,-971.191,35.645,57.617
1709251141.647,25.391,37.598,-971.191,19.531,27.344
1709251141.651,30.762,37.598,-971.191,28.320,38.574
1709251141.655,23.926,32.227,-971.191,41.992,50.781
1709251141.659,11.230,33.691,-971.191,42.480,44.922
1709251141.663,-2.441,41.016,-971.191,34.180,45.410
1709251141.667,16.602,42.969,-971.191,33.203,41.016
1709251141.671,71.777,41.992,-971.191,49.316,31.738
1709251141.674,77.148,44.922,-971.191,37.109,10.742
1709251141.678,25.391,41.504,-971.191,26.855,30.762
1709251141.682,10.742,40.527,-971.191,41.016,59.570
1709251141.686,47.852,45.898,-971.191,47.852,39.551
1709251141.690,56.641,45.410,-971.191,52.734,24.902
1709251141.694,23.926,37.598,-971.191,35.156,26.855
1709251141.698,8.301,41.016,-971.191,30.273,27.832
1709251141.702,38.086,39.062,-971.191,44.922,-4.395
1709251141.706,62.012,35.645,-971.191,42.969,8.301
1709251141.710,36.133,38.574,-971.191,30.273,9.766
