LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1706146462.518188,1577127.000,64156,1,TH,1,100,37.282
1706146462.651188,1577260.000,64174,1,TH,1,100,37.282
1706146462.785188,1577394.000,64205,1,TH,1,100,37.315
1706146462.918188,1577527.000,64221,1,TH,1,100,37.315
1706146463.051188,1577660.000,64241,1,TH,1,100,37.282
1706146463.185188,1577794.000,64274,1,TH,1,100,37.282
1706146463.318188,1577927.000,64291,1,TH,1,100,37.354
1706146463.452188,1578061.000,64313,1,TH,1,100,37.354
1706146463.585188,1578194.000,64329,1,TH,1,100,37.235
1706146463.718188,1578327.000,64349,1,TH,1,100,37.235
1706146463.851188,1578460.000,64384,1,TH,1,100,37.265
1706146463.985188,1578594.000,64401,1,TH,1,100,37.265
1706146464.118188,1578727.000,64418,1,TH,1,100,37.298
1706146464.251188,1578860.000,64452,1,TH,1,100,37.298
1706146464.385188,1578994.000,64468,1,TH,1,100,37.336
1706146464.518188,1579127.000,64485,1,TH,1,100,37.336
1706146464.651188,1579260.000,64502,1,TH,1,100,37.272
1706146464.785187,1579394.000,64535,1,TH,1,100,37.272
1706146464.918188,1579527.000,64552,1,TH,1,100,37.310
1706146465.051188,1579660.000,64569,1,TH,1,100,37.310
1706146465.185188,1579794.000,64602,1,TH,1,100,37.280
1706146465.318187,1579927.000,64620,1,TH,1,100,37.280
1706146465.451188,1580060.000,64636,1,TH,1,100,37.340
1706146465.585187,1580194.000,64670,1,TH,1,100,37.340
1706146465.718188,1580327.000,64687,1,TH,1,100,37.308
1706146465.851187,1580460.000,64703,1,TH,1,100,37.308
1706146465.985188,1580594.000,64737,1,TH,1,100,37.256
1706146466.118187,1580727.000,64754,1,TH,1,100,37.256
1706146466.251188,1580860.000,64772,1,TH,1,100,37.247
1706146466.385187,1580994.000,64804,1,TH,1,100,37.247
1706146466.518188,1581127.000,64823,1,TH,1,100,37.277
1706146466.651187,1581260.000,64840,1,TH,1,100,37.277
1706146466.784188,1581393.000,64861,1,TH,1,100,37.284
1706146466.918187,1581527.000,64893,1,TH,1,100,37.284
1706146467.051188,1581660.000,64911,1,TH,1,100,37.233
1706146467.184187,1581793.000,64928,1,TH,1,100,37.233
1706146467.318187,1581927.000,64960,1,TH,1,100,37.296
1706146467.451187,1582060.000,64976,1,TH,1,100,37.296
1706146467.584188,1582193.000,64993,1,TH,1,100,37.280
1706146467.718187,1582327.000,65025,1,TH,1,100,37.287
1706146467.851187,1582460.000,65041,1,TH,1,100,37.301
1706146467.984187,1582593.000,65061,1,TH,1,100,37.301
1706146468.118187,1582727.000,65094,1,TH,1,100,37.193
1706146468.251187,1582860.000,65110,1,TH,1,100,37.193
1706146468.384187,1582993.000,65130,1,TH,1,100,37.320
1706146468.517687,1583126.500,65170,2,TH,1,100,37.320
1706146468.651187,1583260.000,65170,2,TH,1,100,37.371
1706146468.784187,1583393.000,65205,1,TH,1,100,37.371
1706146468.918187,1583527.000,65221,1,TH,1,100,37.327
1706146469.051187,1583660.000,65239,1,TH,1,100,37.327
1706146469.184187,1583793.000,65272,1,TH,1,100,37.343
1706146469.317187,1583926.000,65289,1,TH,1,100,37.343
1706146469.451187,1584060.000,65306,1,TH,1,100,37.338
1706146469.584187,1584193.000,65342,1,TH,1,100,37.338
1706146469.717187,1584326.000,65358,1,TH,1,100,37.427
1706146469.851187,1584460.000,65377,1,TH,1,100,37.427
1706146469.984187,1584593.000,65409,1,TH,1,100,37.207
1706146470.117187,1584726.000,65425,1,TH,1,100,37.207
1706146470.251187,1584860.000,65446,1,TH,1,100,37.296
1706146470.384187,1584993.000,65478,1,TH,1,100,37.296
1706146470.518187,1585127.000,65496,1,TH,1,100,37.383
1706146470.651187,1585260.000,65514,1,TH,1,100,37.383
1706146470.784187,1585393.000,65530,1,TH,1,100,37.280
1706146470.917187,1585526.000,28,1,TH,1,100,37.280
1706146471.051187,1585660.000,47,1,TH,1,100,37.317
1706146471.184187,1585793.000,63,1,TH,1,100,37.317
1706146471.317187,1585926.000,97,1,TH,1,100,37.397
1706146471.451187,1586060.000,114,1,TH,1,100,37.397
1706146471.584187,1586193.000,130,1,TH,1,100,37.296
1706146471.717187,1586326.000,168,1,TH,1,100,37.296
1706146471.851187,1586460.000,185,1,TH,1,100,37.336
1706146471.984187,1586593.000,204,1,TH,1,100,37.336
1706146472.117187,1586726.000,235,1,TH,1,100,37.294
1706146472.251187,1586860.000,252,1,TH,1,100,37.294
1706146472.384187,1586993.000,269,1,TH,1,100,37.308
1706146472.517187,1587126.000,302,1,TH,1,100,37.308
1706146472.651187,1587260.000,322,1,TH,1,100,37.327
1706146472.784187,1587393.000,338,1,TH,1,100,37.334
1706146472.917187,1587526.000,355,1,TH,1,100,37.353
1706146473.051187,1587660.000,387,1,TH,1,100,37.353
1706146473.184187,1587793.000,403,1,TH,1,100,37.322
1706146473.317187,1587926.000,425,1,TH,1,100,37.322
1706146473.451187,1588060.000,456,1,TH,1,100,37.374
1706146473.584187,1588193.000,472,1,TH,1,100,37.374
1706146473.717187,1588326.000,495,1,TH,1,100,37.386
1706146473.850187,1588459.000,528,1,TH,1,100,37.386
1706146473.984187,1588593.000,545,1,TH,1,100,37.287
1706146474.117187,1588726.000,564,1,TH,1,100,37.287
1706146474.250187,1588859.000,598,1,TH,1,100,37.327
1706146474.384187,1588993.000,614,1,TH,1,100,37.327
1706146474.517187,1589126.000,633,1,TH,1,100,37.374
1706146474.650187,1589259.000,665,1,TH,1,100,37.374
1706146474.784187,1589393.000,683,1,TH,1,100,37.308
1706146474.917187,1589526.000,700,1,TH,1,100,37.308
1706146475.050187,1589659.000,734,1,TH,1,100,37.325
1706146475.184187,1589793.000,750,1,TH,1,100,37.325
1706146475.317187,1589926.000,768,1,TH,1,100,37.329
1706146475.450187,1590059.000,784,1,TH,1,100,37.329
1706146475.584187,1590193.000,818,1,TH,1,100,37.327
1706146475.717187,1590326.000,835,1,TH,1,100,37.327
1706146475.850187,1590459.000,853,1,TH,1,100,37.336
1706146475.983187,1590592.000,887,1,TH,1,100,37.336
1706146476.117187,1590726.000,904,1,TH,1,100,37.306
1706146476.250187,1590859.000,920,1,TH,1,100,37.306
1706146476.384187,1590993.000,952,1,TH,1,100,37.376
1706146476.517187,1591126.000,969,1,TH,1,100,37.376
1706146476.650187,1591259.000,986,1,TH,1,100,37.346
1706146476.783187,1591392.000,1021,1,TH,1,100,37.346
1706146476.917187,1591526.000,1038,1,TH,1,100,37.407
1706146477.050187,1591659.000,1055,1,TH,1,100,37.407
1706146477.184187,1591793.000,1088,1,TH,1,100,37.351
1706146477.317187,1591926.000,1106,1,TH,1,100,37.351
1706146477.450187,1592059.000,1122,1,TH,1,100,37.393
1706146477.583187,1592192.000,1139,1,TH,1,100,37.393
1706146477.717187,1592326.000,1173,1,TH,1,100,37.351
1706146477.850187,1592459.000,1191,1,TH,1,100,37.351
1706146477.984187,1592593.000,1209,1,TH,1,100,37.240
1706146478.117187,1592726.000,1242,1,TH,1,100,37.240
1706146478.250187,1592859.000,1258,1,TH,1,100,37.332
1706146478.383187,1592992.000,1278,1,TH,1,100,37.332
1706146478.517187,1593126.000,1311,1,TH,1,100,37.299
1706146478.650187,1593259.000,1330,1,TH,1,100,37.299
1706146478.783187,1593392.000,1352,1,TH,1,100,37.397
1706146478.917187,1593526.000,1384,1,TH,1,100,37.397
1706146479.050187,1593659.000,1400,1,TH,1,100,37.320
1706146479.183187,1593792.000,1419,1,TH,1,100,37.320
1706146479.317187,1593926.000,1453,1,TH,1,100,37.266
1706146479.450187,1594059.000,1469,1,TH,1,100,37.274
1706146479.583187,1594192.000,1486,1,TH,1,100,37.363
1706146479.716187,1594325.000,1503,1,TH,1,100,37.355
1706146479.850187,1594459.000,1536,1,TH,1,100,37.330
1706146479.983187,1594592.000,1554,1,TH,1,100,37.337
1706146480.116187,1594725.000,1572,1,TH,1,100,37.339
1706146480.250187,1594859.000,1606,1,TH,1,100,37.339
1706146480.383187,1594992.000,1623,1,TH,1,100,37.393
1706146480.517187,1595126.000,1643,1,TH,1,100,37.393
1706146480.650187,1595259.000,1675,1,TH,1,100,37.344
1706146480.783187,1595392.000,1692,1,TH,1,100,37.336
1706146480.916187,1595525.000,1708,1,TH,1,100,37.322
1706146481.050187,1595659.000,1742,1,TH,1,100,37.330
1706146481.183187,1595792.000,1759,1,TH,1,100,37.269
1706146481.316187,1595925.000,1776,1,TH,1,100,37.269
1706146481.450186,1596059.000,1809,1,TH,1,100,37.320
1706146481.583187,1596192.000,1829,1,TH,1,100,37.320
1706146481.716187,1596325.000,1847,1,TH,1,100,37.384
1706146481.850187,1596459.000,1864,1,TH,1,100,37.384
1706146481.983186,1596592.000,1896,1,TH,1,100,37.290
1706146482.116187,1596725.000,1912,1,TH,1,100,37.290
1706146482.250186,1596859.000,1931,1,TH,1,100,37.356
1706146482.383187,1596992.000,1950,1,TH,1,100,37.356
1706146482.516186,1597125.000,1981,1,TH,1,100,37.304
1706146482.649186,1597258.000,1999,1,TH,1,100,37.304
1706146482.783186,1597392.000,2015,1,TH,1,100,37.323
1706146482.916187,1597525.000,2034,1,TH,1,100,37.323
1706146483.050186,1597659.000,2068,1,TH,1,100,37.335
1706146483.183187,1597792.000,2084,1,TH,1,100,37.335
1706146483.316186,1597925.000,2102,1,TH,1,100,37.309
1706146483.449186,1598058.000,2135,1,TH,1,100,37.309
1706146483.583186,1598192.000,2151,1,TH,1,100,37.398
1706146483.716187,1598325.000,2171,1,TH,1,100,37.398
1706146483.849186,1598458.000,2211,1,TH,1,100,37.351
1706146483.983186,1598592.000,2228,1,TH,1,100,37.351
1706146484.116186,1598725.000,2245,1,TH,1,100,37.433
1706146484.250186,1598859.000,2279,1,TH,1,100,37.433
1706146484.383186,1598992.000,2295,1,TH,1,100,37.374
1706146484.516186,1599125.000,2312,1,TH,1,100,37.374
1706146484.650186,1599259.000,2346,1,TH,1,100,37.374
1706146484.783186,1599392.000,2362,1,TH,1,100,37.374
1706146484.916186,1599525.000,2379,1,TH,1,100,37.367
1706146485.050186,1599659.000,2396,1,TH,1,100,37.367
1706146485.183186,1599792.000,2429,1,TH,1,100,37.337
1706146485.316186,1599925.000,2449,1,TH,1,100,37.337
1706146485.449186,1600058.000,2467,1,TH,1,100,37.386
1706146485.583186,1600192.000,2501,1,TH,1,100,37.386
1706146485.716186,1600325.000,2518,1,TH,1,100,37.318
1706146485.849186,1600458.000,2534,1,TH,1,100,37.318
1706146485.983186,1600592.000,2568,1,TH,1,100,37.384
1706146486.116186,1600725.000,2585,1,TH,1,100,37.384
1706146486.249186,1600858.000,2603,1,TH,1,100,37.412
1706146486.383186,1600992.000,2635,1,TH,1,100,37.419
1706146486.516186,1601125.000,2652,1,TH,1,100,37.365
1706146486.649186,1601258.000,2671,1,TH,1,100,37.365
1706146486.783186,1601392.000,2706,1,TH,1,100,37.417
1706146486.916186,1601525.000,2725,1,TH,1,100,37.417
1706146487.049186,1601658.000,2742,1,TH,1,100,37.386
1706146487.182186,1601791.000,2759,1,TH,1,100,37.386
1706146487.316186,1601925.000,2791,1,TH,1,100,37.328
1706146487.449186,1602058.000,2807,1,TH,1,100,37.328
1706146487.582186,1602191.000,2826,1,TH,1,100,37.319
1706146487.716186,1602325.000,2860,1,TH,1,100,37.319
1706146487.849186,1602458.000,2876,1,TH,1,100,37.323
1706146487.982186,1602591.000,2894,1,TH,1,100,37.323
1706146488.116186,1602725.000,2927,1,TH,1,100,37.314
1706146488.249186,1602858.000,2943,1,TH,1,100,37.314
1706146488.383186,1602992.000,2961,1,TH,1,100,37.372
1706146488.516186,1603125.000,2996,1,TH,1,100,37.372
1706146488.649186,1603258.000,3013,1,TH,1,100,37.323
1706146488.782186,1603391.000,3030,1,TH,1,100,37.323
1706146488.915686,1603524.500,3066,2,TH,1,100,37.361
1706146489.049186,1603658.000,3066,2,TH,1,100,37.361
1706146489.182186,1603791.000,3085,1,TH,1,100,37.386
1706146489.315186,1603924.000,3117,1,TH,1,100,37.386
1706146489.449186,1604058.000,3135,1,TH,1,100,37.358
1706146489.582186,1604191.000,3154,1,TH,1,100,37.358
1706146489.716186,1604325.000,3186,1,TH,1,100,37.340
1706146489.849186,1604458.000,3202,1,TH,1,100,37.340
1706146489.982186,1604591.000,3222,1,TH,1,100,37.419
1706146490.116186,1604725.000,3255,1,TH,1,100,37.419
1706146490.249186,1604858.000,3273,1,TH,1,100,37.286
1706146490.382186,1604991.000,3291,1,TH,1,100,37.286
1706146490.515186,1605124.000,3324,1,TH,1,100,37.426
1706146490.649186,1605258.000,3341,1,TH,1,100,37.426
1706146490.782186,1605391.000,3360,1,TH,1,100,37.347
1706146490.915186,1605524.000,3376,1,TH,1,100,37.347
1706146491.049186,1605658.000,3412,1,TH,1,100,37.356
1706146491.182186,1605791.000,3429,1,TH,1,100,37.356
1706146491.315186,1605924.000,3446,1,TH,1,100,37.356
1706146491.449186,1606058.000,3477,1,TH,1,100,37.356
1706146491.582186,1606191.000,3494,1,TH,1,100,37.382
1706146491.715186,1606324.000,3515,1,TH,1,100,37.382
1706146491.849186,1606458.000,3550,1,TH,1,100,37.354
1706146491.982186,1606591.000,3568,1,TH,1,100,37.354
1706146492.115186,1606724.000,3586,1,TH,1,100,37.347
1706146492.249186,1606858.000,3618,1,TH,1,100,37.347
1706146492.382186,1606991.000,3635,1,TH,1,100,37.342
1706146492.515186,1607124.000,3653,1,TH,1,100,37.342
1706146492.649186,1607258.000,3689,1,TH,1,100,37.401
1706146492.782186,1607391.000,3706,1,TH,1,100,37.400
1706146492.915186,1607524.000,3722,1,TH,1,100,37.314
1706146493.048186,1607657.000,3740,1,TH,1,100,37.314
1706146493.182186,1607791.000,3773,1,TH,1,100,37.407
1706146493.315186,1607924.000,3790,1,TH,1,100,37.415
1706146493.448186,1608057.000,3807,1,TH,1,100,37.352
1706146493.582186,1608191.000,3841,1,TH,1,100,37.352
1706146493.715186,1608324.000,3859,1,TH,1,100,37.427
1706146493.848186,1608457.000,3876,1,TH,1,100,37.427
1706146493.982186,1608591.000,3910,1,TH,1,100,37.394
1706146494.115186,1608724.000,3933,1,TH,1,100,37.394
1706146494.248186,1608857.000,3952,1,TH,1,100,37.345
1706146494.382186,1608991.000,3969,1,TH,1,100,37.345
1706146494.515186,1609124.000,4000,1,TH,1,100,37.394
1706146494.648186,1609257.000,4018,1,TH,1,100,37.394
1706146494.782186,1609391.000,4034,1,TH,1,100,37.438
1706146494.915186,1609524.000,4068,1,TH,1,100,37.438
1706146495.048186,1609657.000,4085,1,TH,1,100,37.380
1706146495.182186,1609791.000,4101,1,TH,1,100,37.380
1706146495.315186,1609924.000,4119,1,TH,1,100,37.445
1706146495.448186,1610057.000,4152,1,TH,1,100,37.445
1706146495.582186,1610191.000,4168,1,TH,1,100,37.403
1706146495.715186,1610324.000,4188,1,TH,1,100,37.403
1706146495.848186,1610457.000,4221,1,TH,1,100,37.333
1706146495.981186,1610590.000,4238,1,TH,1,100,37.333
1706146496.115186,1610724.000,4255,1,TH,1,100,37.366
1706146496.248186,1610857.000,4289,1,TH,1,100,37.366
1706146496.381186,1610990.000,4305,1,TH,1,100,37.331
1706146496.515186,1611124.000,4322,1,TH,1,100,37.331
1706146496.648186,1611257.000,4358,1,TH,1,100,37.450
1706146496.781186,1611390.000,4374,1,TH,1,100,37.450
1706146496.915186,1611524.000,4393,1,TH,1,100,37.363
1706146497.048186,1611657.000,4410,1,TH,1,100,37.363
1706146497.181186,1611790.000,4441,1,TH,1,100,37.359
1706146497.315186,1611924.000,4461,1,TH,1,100,37.359
1706146497.448186,1612057.000,4479,1,TH,1,100,37.305
1706146497.581186,1612190.000,4511,1,TH,1,100,37.305
1706146497.715186,1612324.000,4528,1,TH,1,100,37.384
1706146497.848186,1612457.000,4544,1,TH,1,100,37.384
1706146497.981186,1612590.000,4578,1,TH,1,100,37.373
1706146498.115185,1612724.000,4599,1,TH,1,100,37.373
1706146498.248186,1612857.000,4615,1,TH,1,100,37.267
1706146498.382185,1612991.000,4647,1,TH,1,100,37.267
1706146498.515186,1613124.000,4666,1,TH,1,100,37.401
1706146498.648185,1613257.000,4683,1,TH,1,100,37.401
1706146498.781186,1613390.000,4700,1,TH,1,100,37.459
1706146498.915185,1613524.000,4736,1,TH,1,100,37.459
1706146499.048186,1613657.000,4752,1,TH,1,100,37.417
1706146499.181185,1613790.000,4769,1,TH,1,100,37.417
1706146499.315186,1613924.000,4808,1,TH,1,100,37.410
1706146499.448185,1614057.000,4824,1,TH,1,100,37.410
1706146499.581186,1614190.000,4841,1,TH,1,100,37.359
1706146499.715185,1614324.000,4877,1,TH,1,100,37.366
1706146499.848186,1614457.000,4893,1,TH,1,100,37.324
1706146499.981185,1614590.000,4911,1,TH,1,100,37.324
1706146500.114185,1614723.000,4944,1,TH,1,100,37.361
1706146500.248185,1614857.000,4960,1,TH,1,100,37.361
1706146500.381185,1614990.000,4980,1,TH,1,100,37.422
1706146500.514185,1615123.000,5011,1,TH,1,100,37.422
1706146500.648185,1615257.000,5030,1,TH,1,100,37.397
1706146500.781185,1615390.000,5047,1,TH,1,100,37.397
1706146500.914185,1615523.000,5063,1,TH,1,100,37.333
1706146501.048185,1615657.000,5095,1,TH,1,100,37.333
1706146501.181185,1615790.000,5112,1,TH,1,100,37.338
1706146501.314185,1615923.000,5131,1,TH,1,100,37.338
1706146501.448185,1616057.000,5162,1,TH,1,100,37.364
1706146501.581185,1616190.000,5179,1,TH,1,100,37.364
1706146501.714185,1616323.000,5200,1,TH,1,100,37.418
1706146501.848185,1616457.000,5231,1,TH,1,100,37.418
1706146501.981185,1616590.000,5251,1,TH,1,100,37.404
1706146502.114185,1616723.000,5267,1,TH,1,100,37.404
1706146502.248185,1616857.000,5301,1,TH,1,100,37.317
1706146502.381185,1616990.000,5318,1,TH,1,100,37.317
1706146502.514185,1617123.000,5334,1,TH,1,100,37.359
1706146502.648185,1617257.000,5368,1,TH,1,100,37.359
1706146502.781185,1617390.000,5385,1,TH,1,100,37.420
1706146502.914185,1617523.000,5403,1,TH,1,100,37.420
1706146503.047185,1617656.000,5421,1,TH,1,100,37.415
1706146503.181185,1617790.000,5452,1,TH,1,100,37.415
1706146503.314185,1617923.000,5471,1,TH,1,100,37.378
1706146503.447185,1618056.000,5488,1,TH,1,100,37.378
1706146503.581185,1618190.000,5524,1,TH,1,100,37.380
1706146503.714185,1618323.000,5540,1,TH,1,100,37.380
1706146503.847185,1618456.000,5557,1,TH,1,100,37.471
1706146503.981185,1618590.000,5589,1,TH,1,100,37.471
1706146504.114185,1618723.000,5607,1,TH,1,100,37.429
1706146504.248185,1618857.000,5624,1,TH,1,100,37.429
1706146504.381185,1618990.000,5646,1,TH,1,100,37.359
1706146504.514185,1619123.000,5681,1,TH,1,100,37.359
1706146504.648185,1619257.000,5699,1,TH,1,100,37.319
1706146504.781185,1619390.000,5715,1,TH,1,100,37.319
1706146504.914185,1619523.000,5749,1,TH,1,100,37.378
1706146505.047185,1619656.000,5766,1,TH,1,100,37.378
1706146505.181185,1619790.000,5782,1,TH,1,100,37.441
1706146505.314185,1619923.000,5818,1,TH,1,100,37.441
1706146505.447185,1620056.000,5835,1,TH,1,100,37.270
1706146505.581185,1620190.000,5853,1,TH,1,100,37.278
1706146505.714185,1620323.000,5885,1,TH,1,100,37.423
1706146505.847185,1620456.000,5902,1,TH,1,100,37.415
1706146505.981185,1620590.000,5919,1,TH,1,100,37.352
1706146506.114185,1620723.000,5936,1,TH,1,100,37.360
1706146506.247185,1620856.000,5970,1,TH,1,100,37.324
1706146506.381185,1620990.000,5986,1,TH,1,100,37.324
1706146506.514185,1621123.000,6003,1,TH,1,100,37.427
1706146506.647185,1621256.000,6037,1,TH,1,100,37.427
1706146506.780185,1621389.000,6053,1,TH,1,100,37.420
1706146506.914185,1621523.000,6070,1,TH,1,100,37.420
1706146507.047185,1621656.000,6106,1,TH,1,100,37.411
1706146507.181185,1621790.000,6122,1,TH,1,100,37.411
1706146507.314185,1621923.000,6140,1,TH,1,100,37.434
1706146507.447185,1622056.000,6171,1,TH,1,100,37.427
1706146507.580185,1622189.000,6187,1,TH,1,100,37.390
1706146507.714185,1622323.000,6209,1,TH,1,100,37.397
1706146507.847185,1622456.000,6240,1,TH,1,100,37.439
1706146507.980185,1622589.000,6257,1,TH,1,100,37.439
1706146508.114185,1622723.000,6276,1,TH,1,100,37.448
1706146508.247185,1622856.000,6292,1,TH,1,100,37.448
1706146508.380185,1622989.000,6324,1,TH,1,100,37.362
1706146508.514185,1623123.000,6341,1,TH,1,100,37.362
1706146508.647185,1623256.000,6360,1,TH,1,100,37.425
1706146508.780185,1623389.000,6391,1,TH,1,100,37.425
1706146508.914185,1623523.000,6408,1,TH,1,100,37.381
1706146509.047185,1623656.000,6427,1,TH,1,100,37.381
1706146509.180185,1623789.000,6460,1,TH,1,100,37.355
1706146509.314185,1623923.000,6478,1,TH,1,100,37.355
1706146509.447185,1624056.000,6499,1,TH,1,100,37.416
1706146509.580185,1624189.000,6516,1,TH,1,100,37.416
1706146509.714185,1624323.000,6548,1,TH,1,100,37.374
1706146509.847185,1624456.000,6564,1,TH,1,100,37.374
1706146509.980185,1624589.000,6582,1,TH,1,100,37.420
1706146510.114185,1624723.000,6617,1,TH,1,100,37.420
1706146510.247185,1624856.000,6633,1,TH,1,100,37.425
1706146510.380185,1624989.000,6651,1,TH,1,100,37.425
1706146510.513185,1625122.000,6684,1,TH,1,100,37.362
1706146510.647185,1625256.000,6701,1,TH,1,100,37.362
1706146510.780185,1625389.000,6718,1,TH,1,100,37.341
1706146510.913185,1625522.000,6752,1,TH,1,100,37.341
1706146511.047185,1625656.000,6768,1,TH,1,100,37.413
1706146511.180185,1625789.000,6785,1,TH,1,100,37.413
1706146511.313185,1625922.000,6802,1,TH,1,100,37.383
1706146511.447185,1626056.000,6833,1,TH,1,100,37.383
1706146511.580185,1626189.000,6850,1,TH,1,100,37.371
1706146511.713185,1626322.000,6873,1,TH,1,100,37.371
1706146511.847185,1626456.000,6904,1,TH,1,100,37.423
1706146511.980185,1626589.000,6922,1,TH,1,100,37.423
1706146512.113185,1626722.000,6940,1,TH,1,100,37.409
1706146512.247185,1626856.000,6974,1,TH,1,100,37.409
1706146512.380185,1626989.000,6991,1,TH,1,100,37.441
1706146512.513185,1627122.000,7007,1,TH,1,100,37.441
1706146512.647185,1627256.000,7041,1,TH,1,100,37.395
1706146512.780185,1627389.000,7058,1,TH,1,100,37.402
1706146512.913185,1627522.000,7074,1,TH,1,100,37.423
1706146513.046185,1627655.000,7108,1,TH,1,100,37.416
1706146513.180185,1627789.000,7125,1,TH,1,100,37.355
1706146513.313185,1627922.000,7142,1,TH,1,100,37.355
1706146513.447185,1628056.000,7159,1,TH,1,100,37.446
1706146513.580185,1628189.000,7193,1,TH,1,100,37.446
1706146513.713185,1628322.000,7209,1,TH,1,100,37.343
1706146513.846184,1628455.000,7226,1,TH,1,100,37.351
1706146513.980185,1628589.000,7262,1,TH,1,100,37.395
1706146514.113185,1628722.000,7278,1,TH,1,100,37.395
1706146514.246185,1628855.000,7297,1,TH,1,100,37.505
1706146514.380185,1628989.000,7329,1,TH,1,100,37.505
1706146514.513185,1629122.000,7347,1,TH,1,100,37.449
1706146514.646184,1629255.000,7370,1,TH,1,100,37.449
1706146514.780185,1629389.000,7403,1,TH,1,100,37.498
1706146514.913185,1629522.000,7419,1,TH,1,100,37.498
1706146515.046185,1629655.000,7437,1,TH,1,100,37.360
1706146515.180185,1629789.000,7468,1,TH,1,100,37.360
1706146515.313184,1629922.000,7487,1,TH,1,100,37.383
1706146515.446184,1630055.000,7506,1,TH,1,100,37.383
1706146515.579185,1630188.000,7524,1,TH,1,100,37.383
1706146515.713185,1630322.000,7556,1,TH,1,100,37.383
1706146515.846184,1630455.000,7573,1,TH,1,100,37.393
1706146515.980185,1630589.000,7592,1,TH,1,100,37.393
1706146516.113184,1630722.000,7627,1,TH,1,100,37.468
1706146516.246184,1630855.000,7645,1,TH,1,100,37.468
1706146516.380184,1630989.000,7661,1,TH,1,100,37.474
1706146516.513185,1631122.000,7678,1,TH,1,100,37.474
1706146516.646184,1631255.000,7712,1,TH,1,100,37.369
1706146516.779184,1631388.000,7728,1,TH,1,100,37.369
1706146516.913184,1631522.000,7745,1,TH,1,100,37.372
1706146517.046184,1631655.000,7781,1,TH,1,100,37.372
1706146517.179184,1631788.000,7797,1,TH,1,100,37.372
1706146517.313184,1631922.000,7815,1,TH,1,100,37.372
1706146517.446184,1632055.000,7846,1,TH,1,100,37.463
1706146517.579184,1632188.000,7862,1,TH,1,100,37.463
1706146517.713184,1632322.000,7880,1,TH,1,100,37.451
1706146517.846184,1632455.000,7915,1,TH,1,100,37.451
1706146517.979184,1632588.000,7932,1,TH,1,100,37.402
1706146518.113184,1632722.000,7949,1,TH,1,100,37.402
1706146518.246184,1632855.000,7965,1,TH,1,100,37.444
1706146518.379184,1632988.000,7997,1,TH,1,100,37.444
1706146518.513184,1633122.000,8014,1,TH,1,100,37.435
1706146518.646184,1633255.000,8033,1,TH,1,100,37.435
1706146518.779184,1633388.000,8066,1,TH,1,100,37.486
1706146518.912184,1633521.000,8083,1,TH,1,100,37.486
1706146519.046184,1633655.000,8100,1,TH,1,100,37.418
1706146519.179184,1633788.000,8133,1,TH,1,100,37.419
1706146519.313184,1633922.000,8151,1,TH,1,100,37.503
1706146519.446184,1634055.000,8169,1,TH,1,100,37.503
1706146519.579184,1634188.000,8203,1,TH,1,100,37.400
1706146519.713184,1634322.000,8225,1,TH,1,100,37.400
1706146519.846184,1634455.000,8242,1,TH,1,100,37.393
1706146519.979184,1634588.000,8259,1,TH,1,100,37.400
1706146520.112184,1634721.000,8276,1,TH,1,100,37.440
1706146520.246184,1634855.000,8312,1,TH,1,100,37.440
1706146520.379184,1634988.000,8328,1,TH,1,100,37.543
1706146520.512184,1635121.000,8345,1,TH,1,100,37.543
1706146520.646184,1635255.000,8377,1,TH,1,100,37.477
1706146520.779184,1635388.000,8393,1,TH,1,100,37.477
1706146520.912184,1635521.000,8414,1,TH,1,100,37.480
1706146521.046184,1635655.000,8446,1,TH,1,100,37.480
1706146521.179184,1635788.000,8462,1,TH,1,100,37.470
1706146521.312184,1635921.000,8480,1,TH,1,100,37.470
1706146521.446184,1636055.000,8513,1,TH,1,100,37.445
1706146521.579184,1636188.000,8532,1,TH,1,100,37.445
1706146521.712184,1636321.000,8551,1,TH,1,100,37.482
1706146521.846184,1636455.000,8567,1,TH,1,100,37.482
1706146521.979184,1636588.000,8601,1,TH,1,100,37.454
1706146522.112184,1636721.000,8618,1,TH,1,100,37.454
1706146522.246184,1636855.000,8636,1,TH,1,100,37.480
1706146522.379184,1636988.000,8668,1,TH,1,100,37.480
1706146522.512184,1637121.000,8685,1,TH,1,100,37.414
1706146522.645184,1637254.000,8704,1,TH,1,100,37.414
1706146522.779184,1637388.000,8735,1,TH,1,100,37.438
1706146522.912184,1637521.000,8752,1,TH,1,100,37.438
1706146523.045184,1637654.000,8771,1,TH,1,100,37.398
1706146523.179184,1637788.000,8802,1,TH,1,100,37.398
1706146523.312184,1637921.000,8820,1,TH,1,100,37.433
1706146523.446184,1638055.000,8836,1,TH,1,100,37.433
1706146523.579184,1638188.000,8870,1,TH,1,100,37.445
1706146523.712184,1638321.000,8889,1,TH,1,100,37.445
1706146523.846184,1638455.000,8905,1,TH,1,100,37.398
1706146523.979184,1638588.000,8925,1,TH,1,100,37.398
1706146524.112184,1638721.000,8956,1,TH,1,100,37.435
1706146524.245184,1638854.000,8972,1,TH,1,100,37.435
1706146524.379184,1638988.000,8990,1,TH,1,100,37.428
1706146524.512184,1639121.000,9025,1,TH,1,100,37.428
