LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1706146550.301182,1664910.000,13336,1,SF,1,100,117.0174
1706146550.635182,1665244.000,13357,1,SF,1,100,117.7460
1706146550.968182,1665577.000,13409,1,SF,1,100,118.4662
1706146551.368182,1665977.000,13476,1,SF,1,100,119.1780
1706146551.635182,1666244.000,13531,1,SF,1,100,119.8816
1706146551.968182,1666577.000,13581,1,SF,1,100,118.4948
1706146552.368182,1666977.000,13650,1,SF,1,100,119.2063
1706146552.634182,1667243.000,13701,1,SF,1,100,119.9096
1706146552.968182,1667577.000,13755,1,SF,1,100,120.6047
1706146553.301182,1667910.000,13806,1,SF,1,100,121.2918
1706146553.701182,1668310.000,13873,1,SF,1,100,121.9709
1706146553.968182,1668577.000,13925,1,SF,1,100,122.6422
1706146554.301182,1668910.000,13976,1,SF,1,100,121.2235
1706146554.634182,1669243.000,14028,1,SF,1,100,121.9034
1706146554.967182,1669576.000,14077,1,SF,1,100,120.4932
1706146555.367182,1669976.000,14146,1,SF,1,100,121.1816
1706146555.634182,1670243.000,14205,1,SF,1,100,121.8620
1706146555.967182,1670576.000,14254,1,SF,1,100,120.4523
1706146556.367182,1670976.000,14321,1,SF,1,100,121.1412
1706146556.701182,1671310.000,14371,1,SF,1,100,119.7398
1706146556.967182,1671576.000,14426,1,SF,1,100,120.4369
1706146557.301182,1671910.000,14476,1,SF,1,100,121.1259
1706146557.634182,1672243.000,14527,1,SF,1,100,121.8070
1706146558.034182,1672643.000,14594,1,SF,1,100,120.3979
1706146558.301182,1672910.000,14644,1,SF,1,100,119.0051
1706146558.634182,1673243.000,14695,1,SF,1,100,117.6285
1706146558.967182,1673576.000,14745,1,SF,1,100,118.3500
1706146559.367182,1673976.000,14814,1,SF,1,100,119.0632
1706146559.700182,1674309.000,14867,1,SF,1,100,119.7681
1706146559.967182,1674576.000,14917,1,SF,1,100,118.3826
1706146560.300182,1674909.000,14967,1,SF,1,100,117.0131
1706146560.634182,1675243.000,15018,1,SF,1,100,117.7418
1706146561.034182,1675643.000,15092,1,SF,1,100,118.4620
1706146561.300182,1675909.000,15143,1,SF,1,100,119.1739
1706146561.634182,1676243.000,15197,1,SF,1,100,119.8775
1706146561.967182,1676576.000,15250,1,SF,1,100,120.5730
1706146562.367182,1676976.000,15319,1,SF,1,100,121.2605
1706146562.700182,1677309.000,15367,1,SF,1,100,119.8577
1706146562.967182,1677576.000,15422,1,SF,1,100,120.5534
1706146563.300182,1677909.000,15470,1,SF,1,100,119.1589
1706146563.700181,1678309.000,15537,1,SF,1,100,117.7804
1706146564.033181,1678642.000,15588,1,SF,1,100,118.5002
1706146564.300182,1678909.000,15638,1,SF,1,100,117.1294
1706146564.633182,1679242.000,15689,1,SF,1,100,115.7744
1706146564.966182,1679575.000,15741,1,SF,1,100,118.5996
1706146565.367182,1679976.000,15808,1,SF,1,100,117.2277
1706146565.633181,1680242.000,15859,1,SF,1,100,115.8716
1706146566.166181,1680775.000,15917,1,SF,1,100,116.6134
1706146566.433181,1681042.000,15937,1,SF,1,100,117.3467
1706146566.700181,1681309.000,15957,1,SF,1,100,115.9892
1706146566.966181,1681575.000,16011,1,SF,1,100,116.7297
1706146567.300181,1681909.000,16064,1,SF,1,100,117.4616
1706146567.700181,1682309.000,16129,1,SF,1,100,116.1028
1706146567.966181,1682575.000,16181,1,SF,1,100,116.8420
1706146568.300181,1682909.000,16233,1,SF,1,100,117.5726
1706146568.633181,1683242.000,16282,1,SF,1,100,116.2125
1706146569.033181,1683642.000,16349,1,SF,1,100,114.8681
1706146569.299181,1683908.000,16398,1,SF,1,100,113.5393
1706146569.633181,1684242.000,16448,1,SF,1,100,112.2259
1706146570.033181,1684642.000,16513,1,SF,1,100,110.9277
1706146570.299181,1684908.000,16566,1,SF,1,100,111.7267
1706146570.633181,1685242.000,16616,1,SF,1,100,110.4342
1706146570.966181,1685575.000,16665,1,SF,1,100,109.1567
1706146571.299181,1685908.000,16722,1,SF,1,100,109.9762
1706146571.699181,1686308.000,16789,1,SF,1,100,108.7040
1706146571.966181,1686575.000,16842,1,SF,1,100,109.5288
1706146572.299181,1686908.000,16891,1,SF,1,100,108.2617
1706146572.632181,1687241.000,16943,1,SF,1,100,109.0916
1706146573.032181,1687641.000,17012,1,SF,1,100,109.9119
1706146573.299181,1687908.000,17060,1,SF,1,100,108.6404
1706146573.632181,1688241.000,17113,1,SF,1,100,109.4659
1706146574.032181,1688641.000,17180,1,SF,1,100,110.2819
1706146574.299181,1688908.000,17234,1,SF,1,100,111.0884
1706146574.632181,1689241.000,17285,1,SF,1,100,111.8855
1706146574.965181,1689574.000,17337,1,SF,1,100,112.6735
1706146575.366181,1689975.000,17402,1,SF,1,100,111.3701
1706146575.632181,1690241.000,17457,1,SF,1,100,112.1640
1706146575.965181,1690574.000,17505,1,SF,1,100,110.8665
1706146576.365181,1690974.000,17583,1,SF,1,100,113.7485
1706146576.632181,1691241.000,17632,1,SF,1,100,112.4326
1706146576.965181,1691574.000,17686,1,SF,1,100,113.2142
1706146577.299181,1691908.000,17739,1,SF,1,100,113.9868
1706146577.699181,1692308.000,17806,1,SF,1,100,112.6682
1706146577.965181,1692574.000,17856,1,SF,1,100,113.4471
1706146578.298181,1692907.000,17907,1,SF,1,100,114.2170
1706146578.698181,1693307.000,17974,1,SF,1,100,112.8957
1706146578.965181,1693574.000,18024,1,SF,1,100,111.5897
1706146579.298181,1693907.000,18075,1,SF,1,100,110.2989
1706146579.632181,1694241.000,18123,1,SF,1,100,109.0229
1706146580.032181,1694641.000,18192,1,SF,1,100,109.8440
1706146580.298181,1694907.000,18245,1,SF,1,100,110.6556
1706146580.632180,1695241.000,18299,1,SF,1,100,113.5400
1706146581.032181,1695641.000,18364,1,SF,1,100,112.2266
1706146581.298181,1695907.000,18407,1,SF,1,100,113.0106
1706146581.631181,1696240.000,18455,1,SF,1,100,111.7032
1706146582.031180,1696640.000,18527,1,SF,1,100,112.4933
1706146582.365180,1696974.000,18579,1,SF,1,100,113.2742
1706146582.631181,1697240.000,18629,1,SF,1,100,111.9639
1706146582.965180,1697574.000,18680,1,SF,1,100,112.7509
1706146583.365180,1697974.000,18749,1,SF,1,100,113.5289
1706146583.631180,1698240.000,18801,1,SF,1,100,114.2978
1706146583.965180,1698574.000,18854,1,SF,1,100,115.0578
1706146584.365180,1698974.000,18921,1,SF,1,100,115.8091
1706146584.698180,1699307.000,18971,1,SF,1,100,114.4694
1706146584.964180,1699573.000,19022,1,SF,1,100,113.1452
1706146585.298180,1699907.000,19070,1,SF,1,100,111.8364
1706146585.698180,1700307.000,19137,1,SF,1,100,110.5426
1706146585.964180,1700573.000,19170,1,SF,1,100,109.2639
1706146586.364180,1700973.000,19242,1,SF,1,100,107.9999
1706146586.631180,1701240.000,19276,1,SF,1,100,106.7505
1706146587.031180,1701640.000,19347,1,SF,1,100,107.5979
1706146587.298180,1701907.000,19399,1,SF,1,100,110.5177
1706146587.631180,1702240.000,19452,1,SF,1,100,111.3215
1706146588.031180,1702640.000,19517,1,SF,1,100,110.0337
1706146588.298180,1702907.000,19571,1,SF,1,100,110.8431
1706146588.631180,1703240.000,19620,1,SF,1,100,109.5608
1706146588.964180,1703573.000,19668,1,SF,1,100,108.2934
1706146589.364180,1703973.000,19735,1,SF,1,100,107.0407
1706146589.631180,1704240.000,19788,1,SF,1,100,107.8847
1706146589.964180,1704573.000,19840,1,SF,1,100,108.7189
1706146590.364180,1704973.000,19907,1,SF,1,100,109.5435
1706146590.697180,1705306.000,19960,1,SF,1,100,110.3586
1706146590.964180,1705573.000,20012,1,SF,1,100,111.1642
1706146591.297180,1705906.000,20061,1,SF,1,100,109.8782
1706146591.697180,1706306.000,20137,1,SF,1,100,110.6894
1706146591.964180,1706573.000,20187,1,SF,1,100,111.4912
1706146592.297180,1706906.000,20238,1,SF,1,100,110.2014
1706146592.697180,1707306.000,20304,1,SF,1,100,108.9266
1706146593.030180,1707639.000,20355,1,SF,1,100,107.6665
1706146593.297180,1707906.000,20406,1,SF,1,100,108.5033
1706146593.630180,1708239.000,20458,1,SF,1,100,109.3304
1706146594.030180,1708639.000,20523,1,SF,1,100,108.0657
1706146594.297180,1708906.000,20578,1,SF,1,100,108.8978
1706146594.630180,1709239.000,20626,1,SF,1,100,107.6381
1706146594.963180,1709572.000,20677,1,SF,1,100,108.4751
1706146595.363180,1709972.000,20744,1,SF,1,100,107.2203
1706146595.630180,1710239.000,20796,1,SF,1,100,108.0622
1706146595.963180,1710572.000,20847,1,SF,1,100,106.8121
1706146596.363180,1710972.000,20914,1,SF,1,100,107.6588
1706146596.630180,1711239.000,20953,1,SF,1,100,106.4134
1706146597.030180,1711639.000,21022,1,SF,1,100,107.2646
1706146597.363179,1711972.000,21071,1,SF,1,100,106.0238
1706146597.630179,1712239.000,21123,1,SF,1,100,104.7973
1706146597.963180,1712572.000,21172,1,SF,1,100,103.5850
1706146598.363179,1712972.000,21241,1,SF,1,100,104.4690
1706146598.630179,1713239.000,21289,1,SF,1,100,103.2605
