LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1706146451.979188,1566588.000,62399,3,PR,1,100,93007
1706146452.019188,1566628.000,62415,2,PR,1,100,93007
1706146452.059188,1566668.000,62415,2,PR,1,100,93031
1706146452.099188,1566708.000,62430,3,PR,1,100,93036
1706146452.139188,1566748.000,62430,3,PR,1,100,93043
1706146452.179188,1566788.000,62430,3,PR,1,100,93017
1706146452.219188,1566828.000,62446,2,PR,1,100,93010
1706146452.259188,1566868.000,62446,2,PR,1,100,93016
1706146452.299188,1566908.000,62464,3,PR,1,100,93002
1706146452.339188,1566948.000,62464,3,PR,1,100,93001
1706146452.379188,1566988.000,62464,3,PR,1,100,93013
1706146452.419188,1567028.000,62480,2,PR,1,100,93009
1706146452.459188,1567068.000,62480,2,PR,1,100,92999
1706146452.499188,1567108.000,62497,3,PR,1,100,92999
1706146452.539188,1567148.000,62497,3,PR,1,100,93013
1706146452.579188,1567188.000,62497,3,PR,1,100,93000
1706146452.619188,1567228.000,62516,3,PR,1,100,93008
1706146452.659188,1567268.000,62516,3,PR,1,100,93014
1706146452.699188,1567308.000,62516,3,PR,1,100,93017
1706146452.739188,1567348.000,62533,2,PR,1,100,93025
1706146452.779188,1567388.000,62533,2,PR,1,100,93039
1706146452.825688,1567434.500,62549,2,PR,1,100,93009
1706146452.872188,1567481.000,62549,2,PR,1,100,93049
1706146452.912188,1567521.000,62566,3,PR,1,100,93041
1706146452.952188,1567561.000,62566,3,PR,1,100,93012
1706146452.992188,1567601.000,62566,3,PR,1,100,93010
1706146453.032188,1567641.000,62583,2,PR,1,100,93036
1706146453.072188,1567681.000,62583,2,PR,1,100,93023
1706146453.112188,1567721.000,62607,4,PR,1,100,93050
1706146453.152188,1567761.000,62607,4,PR,1,100,93013
1706146453.192188,1567801.000,62607,4,PR,1,100,93021
1706146453.232188,1567841.000,62607,4,PR,1,100,93027
1706146453.272188,1567881.000,62626,3,PR,1,100,93022
1706146453.312188,1567921.000,62626,3,PR,1,100,93015
1706146453.352188,1567961.000,62626,3,PR,1,100,93041
1706146453.392188,1568001.000,62645,2,PR,1,100,93039
1706146453.432188,1568041.000,62645,2,PR,1,100,93030
1706146453.472188,1568081.000,62661,3,PR,1,100,93030
1706146453.512188,1568121.000,62661,3,PR,1,100,93038
1706146453.552188,1568161.000,62661,3,PR,1,100,93037
1706146453.592188,1568201.000,62677,2,PR,1,100,93046
1706146453.632188,1568241.000,62677,2,PR,1,100,93052
1706146453.672188,1568281.000,62695,3,PR,1,100,93028
1706146453.712188,1568321.000,62695,3,PR,1,100,93022
1706146453.752188,1568361.000,62695,3,PR,1,100,93024
1706146453.792188,1568401.000,62712,2,PR,1,100,93021
1706146453.832188,1568441.000,62712,2,PR,1,100,93036
1706146453.872188,1568481.000,62728,3,PR,1,100,93030
1706146453.912188,1568521.000,62728,3,PR,1,100,93012
1706146453.952188,1568561.000,62728,3,PR,1,100,93021
1706146453.992188,1568601.000,62744,3,PR,1,100,93026
1706146454.032188,1568641.000,62744,3,PR,1,100,93000
1706146454.072188,1568681.000,62744,3,PR,1,100,93021
1706146454.112688,1568721.500,62762,2,PR,1,100,93031
1706146454.153188,1568762.000,62762,2,PR,1,100,93036
1706146454.192855,1568801.667,62779,3,PR,1,100,93009
1706146454.232522,1568841.333,62779,3,PR,1,100,93026
1706146454.272188,1568881.000,62779,3,PR,1,100,93042
1706146454.312188,1568921.000,62796,2,PR,1,100,93016
1706146454.352188,1568961.000,62796,2,PR,1,100,93043
1706146454.392188,1569001.000,62814,3,PR,1,100,93044
1706146454.432188,1569041.000,62814,3,PR,1,100,93018
1706146454.472188,1569081.000,62814,3,PR,1,100,93008
1706146454.512188,1569121.000,62829,2,PR,1,100,93027
1706146454.552188,1569161.000,62829,2,PR,1,100,93010
1706146454.592188,1569201.000,62849,3,PR,1,100,93020
1706146454.632188,1569241.000,62849,3,PR,1,100,93018
1706146454.672188,1569281.000,62849,3,PR,1,100,93011
1706146454.712188,1569321.000,62865,2,PR,1,100,93007
1706146454.752188,1569361.000,62865,2,PR,1,100,93022
1706146454.792188,1569401.000,62882,3,PR,1,100,93013
1706146454.832188,1569441.000,62882,3,PR,1,100,93028
1706146454.872188,1569481.000,62882,3,PR,1,100,93027
1706146454.912188,1569521.000,62901,2,PR,1,100,93020
1706146454.952188,1569561.000,62901,2,PR,1,100,93020
1706146454.992188,1569601.000,62918,3,PR,1,100,93022
1706146455.032188,1569641.000,62918,3,PR,1,100,93031
1706146455.072188,1569681.000,62918,3,PR,1,100,93023
1706146455.112188,1569721.000,62934,2,PR,1,100,93038
1706146455.152188,1569761.000,62934,2,PR,1,100,93020
1706146455.192188,1569801.000,62951,3,PR,1,100,93016
1706146455.232188,1569841.000,62951,3,PR,1,100,93007
1706146455.272188,1569881.000,62951,3,PR,1,100,93003
1706146455.312188,1569921.000,62966,3,PR,1,100,93013
1706146455.352188,1569961.000,62966,3,PR,1,100,93003
1706146455.392188,1570001.000,62966,3,PR,1,100,93003
1706146455.432188,1570041.000,62983,2,PR,1,100,92992
1706146455.472188,1570081.000,62983,2,PR,1,100,93003
1706146455.512188,1570121.000,63001,3,PR,1,100,92990
1706146455.552188,1570161.000,63001,3,PR,1,100,92993
1706146455.592188,1570201.000,63001,3,PR,1,100,93014
1706146455.632188,1570241.000,63021,2,PR,1,100,93006
1706146455.672188,1570281.000,63021,2,PR,1,100,93020
1706146455.712188,1570321.000,63035,3,PR,1,100,93024
1706146455.752188,1570361.000,63035,3,PR,1,100,93036
1706146455.792188,1570401.000,63035,3,PR,1,100,93060
1706146455.832188,1570441.000,63052,2,PR,1,100,93106
1706146455.872188,1570481.000,63052,2,PR,1,100,93126
1706146455.912188,1570521.000,63069,3,PR,1,100,93130
1706146455.952188,1570561.000,63069,3,PR,1,100,93146
1706146455.992188,1570601.000,63069,3,PR,1,100,93133
1706146456.032188,1570641.000,63086,2,PR,1,100,93144
1706146456.072188,1570681.000,63086,2,PR,1,100,93148
1706146456.112188,1570721.000,63100,3,PR,1,100,93156
1706146456.152188,1570761.000,63100,3,PR,1,100,93156
1706146456.192188,1570801.000,63100,3,PR,1,100,93143
1706146456.232188,1570841.000,63117,2,PR,1,100,93171
1706146456.272188,1570881.000,63117,2,PR,1,100,93176
1706146456.312188,1570921.000,63134,3,PR,1,100,93185
1706146456.352188,1570961.000,63134,3,PR,1,100,93207
1706146456.392188,1571001.000,63134,3,PR,1,100,93198
1706146456.432188,1571041.000,63153,2,PR,1,100,93213
1706146456.472188,1571081.000,63153,2,PR,1,100,93214
1706146456.512188,1571121.000,63168,3,PR,1,100,93208
1706146456.552188,1571161.000,63168,3,PR,1,100,93227
1706146456.592188,1571201.000,63168,3,PR,1,100,93207
1706146456.632188,1571241.000,63185,2,PR,1,100,93194
1706146456.672188,1571281.000,63185,2,PR,1,100,93202
1706146456.716522,1571325.333,63203,3,PR,1,100,93224
1706146456.760855,1571369.667,63203,3,PR,1,100,93202
1706146456.805188,1571414.000,63203,3,PR,1,100,93201
1706146456.845188,1571454.000,63220,2,PR,1,100,93195
1706146456.885188,1571494.000,63220,2,PR,1,100,93192
1706146456.925188,1571534.000,63237,3,PR,1,100,93199
1706146456.965188,1571574.000,63237,3,PR,1,100,93203
1706146457.005188,1571614.000,63237,3,PR,1,100,93199
1706146457.045188,1571654.000,63254,2,PR,1,100,93210
1706146457.085188,1571694.000,63254,2,PR,1,100,93207
1706146457.125188,1571734.000,63270,3,PR,1,100,93183
1706146457.165188,1571774.000,63270,3,PR,1,100,93198
1706146457.205188,1571814.000,63270,3,PR,1,100,93200
1706146457.245688,1571854.500,63288,2,PR,1,100,93192
1706146457.286188,1571895.000,63288,2,PR,1,100,93205
1706146457.325855,1571934.667,63304,3,PR,1,100,93233
1706146457.365521,1571974.333,63304,3,PR,1,100,93223
1706146457.405188,1572014.000,63304,3,PR,1,100,93219
1706146457.445188,1572054.000,63319,3,PR,1,100,93223
1706146457.485188,1572094.000,63319,3,PR,1,100,93239
1706146457.525188,1572134.000,63319,3,PR,1,100,93206
1706146457.565188,1572174.000,63337,2,PR,1,100,93223
1706146457.605188,1572214.000,63337,2,PR,1,100,93225
1706146457.645188,1572254.000,63355,3,PR,1,100,93201
1706146457.685188,1572294.000,63355,3,PR,1,100,93203
1706146457.725188,1572334.000,63355,3,PR,1,100,93215
1706146457.765188,1572374.000,63371,2,PR,1,100,93208
1706146457.805188,1572414.000,63371,2,PR,1,100,93215
1706146457.845188,1572454.000,63388,3,PR,1,100,93214
1706146457.885188,1572494.000,63388,3,PR,1,100,93200
1706146457.925188,1572534.000,63388,3,PR,1,100,93198
1706146457.965188,1572574.000,63407,2,PR,1,100,93232
1706146458.005188,1572614.000,63407,2,PR,1,100,93235
1706146458.045188,1572654.000,63424,3,PR,1,100,93230
1706146458.085188,1572694.000,63424,3,PR,1,100,93231
1706146458.125188,1572734.000,63424,3,PR,1,100,93225
1706146458.165188,1572774.000,63440,2,PR,1,100,93221
1706146458.205188,1572814.000,63440,2,PR,1,100,93243
1706146458.245188,1572854.000,63459,4,PR,1,100,93249
1706146458.285188,1572894.000,63459,4,PR,1,100,93224
1706146458.325188,1572934.000,63459,4,PR,1,100,93244
1706146458.365188,1572974.000,63459,4,PR,1,100,93215
1706146458.405188,1573014.000,63475,3,PR,1,100,93200
1706146458.445188,1573054.000,63475,3,PR,1,100,93209
1706146458.485188,1573094.000,63475,3,PR,1,100,93203
1706146458.525188,1573134.000,63490,2,PR,1,100,93208
1706146458.565188,1573174.000,63490,2,PR,1,100,93216
1706146458.605188,1573214.000,63507,3,PR,1,100,93193
1706146458.645188,1573254.000,63507,3,PR,1,100,93197
1706146458.685188,1573294.000,63507,3,PR,1,100,93202
1706146458.725188,1573334.000,63526,2,PR,1,100,93201
1706146458.765188,1573374.000,63526,2,PR,1,100,93204
1706146458.805188,1573414.000,63544,3,PR,1,100,93218
1706146458.845188,1573454.000,63544,3,PR,1,100,93210
1706146458.885188,1573494.000,63544,3,PR,1,100,93220
1706146458.925188,1573534.000,63560,2,PR,1,100,93221
1706146458.965188,1573574.000,63560,2,PR,1,100,93222
1706146459.005188,1573614.000,63576,3,PR,1,100,93212
1706146459.045188,1573654.000,63576,3,PR,1,100,93218
1706146459.085188,1573694.000,63576,3,PR,1,100,93232
1706146459.125188,1573734.000,63593,2,PR,1,100,93217
1706146459.165188,1573774.000,63593,2,PR,1,100,93206
1706146459.205188,1573814.000,63609,3,PR,1,100,93208
1706146459.245188,1573854.000,63609,3,PR,1,100,93184
1706146459.285188,1573894.000,63609,3,PR,1,100,93211
1706146459.325188,1573934.000,63625,2,PR,1,100,93219
1706146459.365188,1573974.000,63625,2,PR,1,100,93186
1706146459.405188,1574014.000,63641,3,PR,1,100,93173
1706146459.445188,1574054.000,63641,3,PR,1,100,93190
1706146459.485188,1574094.000,63641,3,PR,1,100,93163
1706146459.525188,1574134.000,63660,3,PR,1,100,93195
1706146459.565188,1574174.000,63660,3,PR,1,100,93195
1706146459.605188,1574214.000,63660,3,PR,1,100,93193
1706146459.645188,1574254.000,63679,2,PR,1,100,93181
1706146459.685188,1574294.000,63679,2,PR,1,100,93180
1706146459.725188,1574334.000,63695,3,PR,1,100,93189
1706146459.765188,1574374.000,63695,3,PR,1,100,93190
1706146459.805188,1574414.000,63695,3,PR,1,100,93211
1706146459.845188,1574454.000,63710,2,PR,1,100,93208
1706146459.885188,1574494.000,63710,2,PR,1,100,93212
1706146459.925188,1574534.000,63728,3,PR,1,100,93206
1706146459.965188,1574574.000,63728,3,PR,1,100,93215
1706146460.005188,1574614.000,63728,3,PR,1,100,93192
1706146460.045188,1574654.000,63744,2,PR,1,100,93216
1706146460.085188,1574694.000,63744,2,PR,1,100,93204
1706146460.125188,1574734.000,63761,3,PR,1,100,93191
1706146460.165188,1574774.000,63761,3,PR,1,100,93200
1706146460.205188,1574814.000,63761,3,PR,1,100,93196
1706146460.245188,1574854.000,63778,2,PR,1,100,93192
1706146460.285188,1574894.000,63778,2,PR,1,100,93223
1706146460.325188,1574934.000,63797,3,PR,1,100,93212
1706146460.365188,1574974.000,63797,3,PR,1,100,93203
1706146460.405188,1575014.000,63797,3,PR,1,100,93199
1706146460.445188,1575054.000,63813,2,PR,1,100,93224
1706146460.485188,1575094.000,63813,2,PR,1,100,93197
1706146460.525188,1575134.000,63830,3,PR,1,100,93210
1706146460.565188,1575174.000,63830,3,PR,1,100,93220
1706146460.605188,1575214.000,63830,3,PR,1,100,93215
1706146460.645188,1575254.000,63845,2,PR,1,100,93206
1706146460.685188,1575294.000,63845,2,PR,1,100,93219
1706146460.729521,1575338.333,63862,3,PR,1,100,93219
1706146460.773854,1575382.667,63862,3,PR,1,100,93230
1706146460.818188,1575427.000,63862,3,PR,1,100,93214
1706146460.858188,1575467.000,63880,2,PR,1,100,93186
1706146460.898188,1575507.000,63880,2,PR,1,100,93181
1706146460.938188,1575547.000,63898,3,PR,1,100,93208
1706146460.978188,1575587.000,63898,3,PR,1,100,93194
1706146461.018188,1575627.000,63898,3,PR,1,100,93207
1706146461.058188,1575667.000,63912,2,PR,1,100,93206
1706146461.098188,1575707.000,63912,2,PR,1,100,93174
1706146461.138188,1575747.000,63929,3,PR,1,100,93199
1706146461.178188,1575787.000,63929,3,PR,1,100,93196
1706146461.218188,1575827.000,63929,3,PR,1,100,93193
1706146461.258188,1575867.000,63950,3,PR,1,100,93180
1706146461.298188,1575907.000,63950,3,PR,1,100,93213
1706146461.338188,1575947.000,63950,3,PR,1,100,93211
1706146461.378188,1575987.000,63967,2,PR,1,100,93202
1706146461.418188,1576027.000,63967,2,PR,1,100,93203
1706146461.458188,1576067.000,63982,3,PR,1,100,93208
1706146461.498188,1576107.000,63982,3,PR,1,100,93207
1706146461.538188,1576147.000,63982,3,PR,1,100,93224
1706146461.578688,1576187.500,63998,2,PR,1,100,93205
1706146461.619188,1576228.000,63998,2,PR,1,100,93203
1706146461.658854,1576267.667,64017,3,PR,1,100,93218
1706146461.698521,1576307.333,64017,3,PR,1,100,93191
1706146461.738188,1576347.000,64017,3,PR,1,100,93203
1706146461.778188,1576387.000,64034,2,PR,1,100,93201
1706146461.818188,1576427.000,64034,2,PR,1,100,93185
1706146461.858188,1576467.000,64050,3,PR,1,100,93177
1706146461.898188,1576507.000,64050,3,PR,1,100,93191
1706146461.938188,1576547.000,64050,3,PR,1,100,93183
1706146461.978188,1576587.000,64066,2,PR,1,100,93189
1706146462.018188,1576627.000,64066,2,PR,1,100,93188
1706146462.058188,1576667.000,64084,3,PR,1,100,93185
1706146462.098188,1576707.000,64084,3,PR,1,100,93185
1706146462.138188,1576747.000,64084,3,PR,1,100,93196
1706146462.178188,1576787.000,64101,2,PR,1,100,93211
1706146462.218188,1576827.000,64101,2,PR,1,100,93210
1706146462.258188,1576867.000,64120,3,PR,1,100,93216
1706146462.298188,1576907.000,64120,3,PR,1,100,93237
1706146462.338188,1576947.000,64120,3,PR,1,100,93225
1706146462.378188,1576987.000,64135,2,PR,1,100,93249
1706146462.418188,1577027.000,64135,2,PR,1,100,93236
1706146462.458188,1577067.000,64151,3,PR,1,100,93228
1706146462.498188,1577107.000,64151,3,PR,1,100,93243
1706146462.538188,1577147.000,64151,3,PR,1,100,93240
1706146462.578188,1577187.000,64169,2,PR,1,100,93209
1706146462.618188,1577227.000,64169,2,PR,1,100,93210
1706146462.658188,1577267.000,64185,3,PR,1,100,93211
1706146462.698188,1577307.000,64185,3,PR,1,100,93208
1706146462.738188,1577347.000,64185,3,PR,1,100,93204
1706146462.778188,1577387.000,64200,3,PR,1,100,93214
1706146462.818188,1577427.000,64200,3,PR,1,100,93210
1706146462.858188,1577467.000,64200,3,PR,1,100,93198
1706146462.898188,1577507.000,64216,2,PR,1,100,93221
1706146462.938188,1577547.000,64216,2,PR,1,100,93218
1706146462.978188,1577587.000,64236,3,PR,1,100,93210
1706146463.018188,1577627.000,64236,3,PR,1,100,93223
1706146463.058188,1577667.000,64236,3,PR,1,100,93218
1706146463.098188,1577707.000,64254,2,PR,1,100,93208
1706146463.138188,1577747.000,64254,2,PR,1,100,93211
1706146463.178188,1577787.000,64269,3,PR,1,100,93220
1706146463.218188,1577827.000,64269,3,PR,1,100,93223
1706146463.258188,1577867.000,64269,3,PR,1,100,93201
1706146463.298188,1577907.000,64286,2,PR,1,100,93191
1706146463.338188,1577947.000,64286,2,PR,1,100,93183
1706146463.378188,1577987.000,64308,4,PR,1,100,93172
1706146463.418188,1578027.000,64308,4,PR,1,100,93150
1706146463.458188,1578067.000,64308,4,PR,1,100,93155
1706146463.498188,1578107.000,64308,4,PR,1,100,93145
1706146463.538188,1578147.000,64324,3,PR,1,100,93144
1706146463.578188,1578187.000,64324,3,PR,1,100,93139
1706146463.618188,1578227.000,64324,3,PR,1,100,93145
1706146463.658188,1578267.000,64344,2,PR,1,100,93153
1706146463.698188,1578307.000,64344,2,PR,1,100,93137
1706146463.738188,1578347.000,64360,3,PR,1,100,93138
1706146463.778188,1578387.000,64360,3,PR,1,100,93123
1706146463.818188,1578427.000,64360,3,PR,1,100,93136
1706146463.858188,1578467.000,64379,2,PR,1,100,93152
1706146463.898188,1578507.000,64379,2,PR,1,100,93135
1706146463.938188,1578547.000,64396,3,PR,1,100,93145
1706146463.978188,1578587.000,64396,3,PR,1,100,93159
1706146464.018188,1578627.000,64396,3,PR,1,100,93158
1706146464.058188,1578667.000,64413,2,PR,1,100,93137
1706146464.098188,1578707.000,64413,2,PR,1,100,93138
1706146464.138188,1578747.000,64429,3,PR,1,100,93115
1706146464.178188,1578787.000,64429,3,PR,1,100,93114
1706146464.218188,1578827.000,64429,3,PR,1,100,93118
1706146464.258188,1578867.000,64448,3,PR,1,100,93113
1706146464.298187,1578907.000,64448,3,PR,1,100,93100
1706146464.338188,1578947.000,64448,3,PR,1,100,93094
1706146464.378188,1578987.000,64463,2,PR,1,100,93116
1706146464.418188,1579027.000,64463,2,PR,1,100,93094
1706146464.458188,1579067.000,64480,3,PR,1,100,93088
1706146464.498188,1579107.000,64480,3,PR,1,100,93099
1706146464.538188,1579147.000,64480,3,PR,1,100,93095
1706146464.578188,1579187.000,64497,2,PR,1,100,93095
1706146464.618188,1579227.000,64497,2,PR,1,100,93098
1706146464.664688,1579273.500,64516,2,PR,1,100,93094
1706146464.711188,1579320.000,64516,2,PR,1,100,93134
1706146464.751188,1579360.000,64530,3,PR,1,100,93116
1706146464.791188,1579400.000,64530,3,PR,1,100,93114
1706146464.831187,1579440.000,64530,3,PR,1,100,93124
1706146464.871188,1579480.000,64547,2,PR,1,100,93130
1706146464.911188,1579520.000,64547,2,PR,1,100,93137
1706146464.951188,1579560.000,64564,3,PR,1,100,93132
1706146464.991188,1579600.000,64564,3,PR,1,100,93113
1706146465.031188,1579640.000,64564,3,PR,1,100,93104
1706146465.071187,1579680.000,64583,3,PR,1,100,93119
1706146465.111187,1579720.000,64583,3,PR,1,100,93105
1706146465.151188,1579760.000,64583,3,PR,1,100,93102
1706146465.191188,1579800.000,64597,2,PR,1,100,93109
1706146465.231188,1579840.000,64597,2,PR,1,100,93108
1706146465.271188,1579880.000,64615,3,PR,1,100,93100
1706146465.311188,1579920.000,64615,3,PR,1,100,93099
1706146465.351187,1579960.000,64615,3,PR,1,100,93113
1706146465.391187,1580000.000,64631,2,PR,1,100,93102
1706146465.431188,1580040.000,64631,2,PR,1,100,93113
1706146465.471188,1580080.000,64650,3,PR,1,100,93105
1706146465.511188,1580120.000,64650,3,PR,1,100,93106
1706146465.551188,1580160.000,64650,3,PR,1,100,93120
1706146465.591187,1580200.000,64665,2,PR,1,100,93128
1706146465.631187,1580240.000,64665,2,PR,1,100,93144
1706146465.671187,1580280.000,64682,3,PR,1,100,93168
1706146465.711188,1580320.000,64682,3,PR,1,100,93174
1706146465.751188,1580360.000,64682,3,PR,1,100,93157
1706146465.791188,1580400.000,64698,2,PR,1,100,93144
1706146465.831187,1580440.000,64698,2,PR,1,100,93166
1706146465.871187,1580480.000,64717,3,PR,1,100,93147
1706146465.911187,1580520.000,64717,3,PR,1,100,93155
1706146465.951188,1580560.000,64717,3,PR,1,100,93162
1706146465.991188,1580600.000,64732,2,PR,1,100,93158
1706146466.031188,1580640.000,64732,2,PR,1,100,93159
1706146466.071187,1580680.000,64749,3,PR,1,100,93145
1706146466.111187,1580720.000,64749,3,PR,1,100,93141
1706146466.151187,1580760.000,64749,3,PR,1,100,93139
1706146466.191187,1580800.000,64767,3,PR,1,100,93147
1706146466.231188,1580840.000,64767,3,PR,1,100,93142
1706146466.271188,1580880.000,64767,3,PR,1,100,93149
1706146466.311188,1580920.000,64785,2,PR,1,100,93165
1706146466.351187,1580960.000,64785,2,PR,1,100,93172
1706146466.391187,1581000.000,64800,3,PR,1,100,93145
1706146466.431187,1581040.000,64800,3,PR,1,100,93188
1706146466.471187,1581080.000,64800,3,PR,1,100,93171
1706146466.511188,1581120.000,64818,2,PR,1,100,93159
1706146466.551188,1581160.000,64818,2,PR,1,100,93156
1706146466.591187,1581200.000,64835,3,PR,1,100,93145
1706146466.631187,1581240.000,64835,3,PR,1,100,93143
1706146466.671187,1581280.000,64835,3,PR,1,100,93130
1706146466.711187,1581320.000,64856,2,PR,1,100,93128
1706146466.751188,1581360.000,64856,2,PR,1,100,93121
1706146466.791188,1581400.000,64872,3,PR,1,100,93127
1706146466.831187,1581440.000,64872,3,PR,1,100,93129
1706146466.871187,1581480.000,64872,3,PR,1,100,93126
1706146466.911187,1581520.000,64888,2,PR,1,100,93133
1706146466.951187,1581560.000,64888,2,PR,1,100,93117
1706146466.991187,1581600.000,64906,3,PR,1,100,93120
1706146467.031188,1581640.000,64906,3,PR,1,100,93137
1706146467.071187,1581680.000,64906,3,PR,1,100,93132
1706146467.111187,1581720.000,64923,2,PR,1,100,93103
1706146467.151187,1581760.000,64923,2,PR,1,100,93142
1706146467.191187,1581800.000,64939,3,PR,1,100,93142
1706146467.231187,1581840.000,64939,3,PR,1,100,93130
1706146467.271187,1581880.000,64939,3,PR,1,100,93140
1706146467.311188,1581920.000,64955,2,PR,1,100,93142
1706146467.351187,1581960.000,64955,2,PR,1,100,93135
1706146467.391187,1582000.000,64971,3,PR,1,100,93146
1706146467.431187,1582040.000,64971,3,PR,1,100,93124
1706146467.471187,1582080.000,64971,3,PR,1,100,93121
1706146467.511187,1582120.000,64988,3,PR,1,100,93109
1706146467.551188,1582160.000,64988,3,PR,1,100,93125
1706146467.591187,1582200.000,64988,3,PR,1,100,93114
1706146467.631187,1582240.000,65005,2,PR,1,100,93102
1706146467.671187,1582280.000,65005,2,PR,1,100,93115
1706146467.711187,1582320.000,65020,3,PR,1,100,93098
1706146467.751187,1582360.000,65020,3,PR,1,100,93107
1706146467.791187,1582400.000,65020,3,PR,1,100,93113
1706146467.831187,1582440.000,65036,2,PR,1,100,93105
1706146467.871187,1582480.000,65036,2,PR,1,100,93122
1706146467.911187,1582520.000,65056,3,PR,1,100,93134
1706146467.951187,1582560.000,65056,3,PR,1,100,93113
1706146467.991187,1582600.000,65056,3,PR,1,100,93114
1706146468.031187,1582640.000,65074,2,PR,1,100,93115
1706146468.071187,1582680.000,65074,2,PR,1,100,93125
1706146468.111187,1582720.000,65089,3,PR,1,100,93135
1706146468.151187,1582760.000,65089,3,PR,1,100,93141
1706146468.191187,1582800.000,65089,3,PR,1,100,93126
1706146468.231187,1582840.000,65105,2,PR,1,100,93111
1706146468.271187,1582880.000,65105,2,PR,1,100,93123
1706146468.311187,1582920.000,65125,3,PR,1,100,93113
1706146468.351187,1582960.000,65125,3,PR,1,100,93098
1706146468.391187,1583000.000,65125,3,PR,1,100,93104
1706146468.431187,1583040.000,65141,2,PR,1,100,93101
1706146468.471187,1583080.000,65141,2,PR,1,100,93103
1706146468.514437,1583123.250,65165,4,PR,1,100,93112
1706146468.557687,1583166.500,65165,4,PR,1,100,93095
1706146468.600937,1583209.750,65165,4,PR,1,100,93118
1706146468.644187,1583253.000,65165,4,PR,1,100,93123
1706146468.684187,1583293.000,65185,2,PR,1,100,93102
1706146468.724187,1583333.000,65185,2,PR,1,100,93105
1706146468.764187,1583373.000,65200,3,PR,1,100,93125
1706146468.804187,1583413.000,65200,3,PR,1,100,93117
1706146468.844187,1583453.000,65200,3,PR,1,100,93129
1706146468.884187,1583493.000,65216,2,PR,1,100,93135
1706146468.924187,1583533.000,65216,2,PR,1,100,93133
1706146468.964187,1583573.000,65234,3,PR,1,100,93139
1706146469.004187,1583613.000,65234,3,PR,1,100,93117
1706146469.044187,1583653.000,65234,3,PR,1,100,93122
1706146469.084187,1583693.000,65250,2,PR,1,100,93112
1706146469.124187,1583733.000,65250,2,PR,1,100,93127
1706146469.164187,1583773.000,65267,3,PR,1,100,93116
1706146469.204187,1583813.000,65267,3,PR,1,100,93103
1706146469.244187,1583853.000,65267,3,PR,1,100,93105
1706146469.284187,1583893.000,65284,2,PR,1,100,93103
1706146469.324187,1583933.000,65284,2,PR,1,100,93099
1706146469.364187,1583973.000,65301,3,PR,1,100,93105
1706146469.404187,1584013.000,65301,3,PR,1,100,93106
1706146469.444187,1584053.000,65301,3,PR,1,100,93099
1706146469.484187,1584093.000,65321,3,PR,1,100,93134
1706146469.524187,1584133.000,65321,3,PR,1,100,93127
1706146469.564187,1584173.000,65321,3,PR,1,100,93144
1706146469.604187,1584213.000,65337,2,PR,1,100,93150
1706146469.644187,1584253.000,65337,2,PR,1,100,93129
1706146469.684187,1584293.000,65353,3,PR,1,100,93147
1706146469.724187,1584333.000,65353,3,PR,1,100,93136
1706146469.764187,1584373.000,65353,3,PR,1,100,93123
1706146469.804187,1584413.000,65372,2,PR,1,100,93116
1706146469.844187,1584453.000,65372,2,PR,1,100,93129
1706146469.884187,1584493.000,65388,3,PR,1,100,93129
1706146469.924187,1584533.000,65388,3,PR,1,100,93101
1706146469.964187,1584573.000,65388,3,PR,1,100,93126
1706146470.004187,1584613.000,65405,2,PR,1,100,93113
1706146470.044187,1584653.000,65405,2,PR,1,100,93106
1706146470.084187,1584693.000,65420,3,PR,1,100,93110
1706146470.124187,1584733.000,65420,3,PR,1,100,93126
1706146470.164187,1584773.000,65420,3,PR,1,100,93119
1706146470.204187,1584813.000,65441,2,PR,1,100,93116
1706146470.244187,1584853.000,65441,2,PR,1,100,93131
1706146470.284187,1584893.000,65458,3,PR,1,100,93141
1706146470.324187,1584933.000,65458,3,PR,1,100,93144
1706146470.364187,1584973.000,65458,3,PR,1,100,93139
1706146470.404187,1585013.000,65474,2,PR,1,100,93132
1706146470.444187,1585053.000,65474,2,PR,1,100,93140
1706146470.484187,1585093.000,65491,3,PR,1,100,93153
1706146470.524187,1585133.000,65491,3,PR,1,100,93148
1706146470.564187,1585173.000,65491,3,PR,1,100,93158
1706146470.604187,1585213.000,65509,2,PR,1,100,93157
1706146470.644187,1585253.000,65509,2,PR,1,100,93147
1706146470.684187,1585293.000,65525,3,PR,1,100,93137
1706146470.724187,1585333.000,65525,3,PR,1,100,93145
1706146470.764187,1585373.000,65525,3,PR,1,100,93136
1706146470.804187,1585413.000,6,2,PR,1,100,93138
1706146470.844187,1585453.000,6,2,PR,1,100,93145
1706146470.884187,1585493.000,23,3,PR,1,100,93134
1706146470.924187,1585533.000,23,3,PR,1,100,93138
1706146470.964187,1585573.000,23,3,PR,1,100,93139
1706146471.004187,1585613.000,42,3,PR,1,100,93138
1706146471.044187,1585653.000,42,3,PR,1,100,93164
1706146471.084187,1585693.000,42,3,PR,1,100,93152
1706146471.124187,1585733.000,58,2,PR,1,100,93149
1706146471.164187,1585773.000,58,2,PR,1,100,93149
1706146471.204187,1585813.000,77,3,PR,1,100,93176
1706146471.244187,1585853.000,77,3,PR,1,100,93157
