LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,AZ
1706146555.195182,1669804.000,14136,3,AZ,1,100,0.970
1706146555.235182,1669844.000,14136,3,AZ,1,100,0.975
1706146555.275182,1669884.000,14136,3,AZ,1,100,0.975
1706146555.315182,1669924.000,14156,2,AZ,1,100,0.968
1706146555.355182,1669964.000,14156,2,AZ,1,100,0.980
1706146555.390515,1669999.333,14172,3,AZ,1,100,0.973
1706146555.425849,1670034.667,14172,3,AZ,1,100,0.977
1706146555.461182,1670070.000,14172,3,AZ,1,100,0.966
1706146555.501182,1670110.000,14191,3,AZ,1,100,0.970
1706146555.541182,1670150.000,14191,3,AZ,1,100,0.972
1706146555.581182,1670190.000,14191,3,AZ,1,100,0.971
1706146555.621682,1670230.500,14213,2,AZ,1,100,0.976
1706146555.662182,1670271.000,14213,2,AZ,1,100,0.976
1706146555.701849,1670310.667,14230,3,AZ,1,100,0.977
1706146555.741515,1670350.333,14230,3,AZ,1,100,0.973
1706146555.781182,1670390.000,14230,3,AZ,1,100,0.975
1706146555.821182,1670430.000,14246,2,AZ,1,100,0.977
1706146555.861182,1670470.000,14246,2,AZ,1,100,0.979
1706146555.901182,1670510.000,14264,3,AZ,1,100,0.967
1706146555.941182,1670550.000,14264,3,AZ,1,100,0.981
1706146555.981182,1670590.000,14264,3,AZ,1,100,0.973
1706146556.021182,1670630.000,14279,2,AZ,1,100,0.977
1706146556.061182,1670670.000,14279,2,AZ,1,100,0.976
1706146556.101182,1670710.000,14297,3,AZ,1,100,0.975
1706146556.141182,1670750.000,14297,3,AZ,1,100,0.972
1706146556.181182,1670790.000,14297,3,AZ,1,100,0.976
1706146556.221182,1670830.000,14313,3,AZ,1,100,0.972
1706146556.261182,1670870.000,14313,3,AZ,1,100,0.973
1706146556.301182,1670910.000,14313,3,AZ,1,100,0.979
1706146556.341182,1670950.000,14331,2,AZ,1,100,0.967
1706146556.381182,1670990.000,14331,2,AZ,1,100,0.982
1706146556.421182,1671030.000,14347,3,AZ,1,100,0.967
1706146556.461182,1671070.000,14347,3,AZ,1,100,0.975
1706146556.501182,1671110.000,14347,3,AZ,1,100,0.971
1706146556.541182,1671150.000,14362,2,AZ,1,100,0.976
1706146556.581182,1671190.000,14362,2,AZ,1,100,0.970
1706146556.621182,1671230.000,14381,3,AZ,1,100,0.978
1706146556.661182,1671270.000,14381,3,AZ,1,100,0.981
1706146556.701182,1671310.000,14381,3,AZ,1,100,0.954
1706146556.741682,1671350.500,14398,2,AZ,1,100,0.980
1706146556.782182,1671391.000,14398,2,AZ,1,100,1.027
1706146556.821849,1671430.667,14418,3,AZ,1,100,0.899
1706146556.861515,1671470.333,14418,3,AZ,1,100,1.000
1706146556.901182,1671510.000,14418,3,AZ,1,100,0.969
1706146556.941182,1671550.000,14434,2,AZ,1,100,0.965
1706146556.981182,1671590.000,14434,2,AZ,1,100,0.979
1706146557.021182,1671630.000,14452,3,AZ,1,100,0.967
1706146557.061182,1671670.000,14452,3,AZ,1,100,0.978
1706146557.101182,1671710.000,14452,3,AZ,1,100,0.972
1706146557.141182,1671750.000,14469,3,AZ,1,100,0.980
1706146557.181182,1671790.000,14469,3,AZ,1,100,0.977
1706146557.221182,1671830.000,14469,3,AZ,1,100,0.975
1706146557.257182,1671866.000,14486,3,AZ,1,100,0.972
1706146557.293182,1671902.000,14486,3,AZ,1,100,0.970
1706146557.329182,1671938.000,14486,3,AZ,1,100,0.969
1706146557.369182,1671978.000,14505,2,AZ,1,100,0.977
1706146557.409182,1672018.000,14505,2,AZ,1,100,0.969
1706146557.449182,1672058.000,14519,3,AZ,1,100,0.979
1706146557.489182,1672098.000,14519,3,AZ,1,100,0.975
1706146557.529182,1672138.000,14519,3,AZ,1,100,0.971
1706146557.569182,1672178.000,14537,3,AZ,1,100,0.978
1706146557.609182,1672218.000,14537,3,AZ,1,100,0.974
1706146557.649182,1672258.000,14537,3,AZ,1,100,0.974
1706146557.689182,1672298.000,14555,2,AZ,1,100,0.980
1706146557.729182,1672338.000,14555,2,AZ,1,100,0.972
1706146557.769182,1672378.000,14572,3,AZ,1,100,0.974
1706146557.809182,1672418.000,14572,3,AZ,1,100,0.976
1706146557.849182,1672458.000,14572,3,AZ,1,100,0.974
1706146557.889182,1672498.000,14586,2,AZ,1,100,0.974
1706146557.929182,1672538.000,14586,2,AZ,1,100,0.973
1706146557.969182,1672578.000,14604,3,AZ,1,100,0.972
1706146558.009182,1672618.000,14604,3,AZ,1,100,0.976
1706146558.049182,1672658.000,14604,3,AZ,1,100,0.974
1706146558.089182,1672698.000,14620,2,AZ,1,100,0.974
1706146558.129182,1672738.000,14620,2,AZ,1,100,0.976
1706146558.169182,1672778.000,14637,3,AZ,1,100,0.975
1706146558.209182,1672818.000,14637,3,AZ,1,100,0.979
1706146558.249182,1672858.000,14637,3,AZ,1,100,0.971
1706146558.289182,1672898.000,14652,2,AZ,1,100,0.978
1706146558.329182,1672938.000,14652,2,AZ,1,100,0.970
1706146558.369182,1672978.000,14671,3,AZ,1,100,0.974
1706146558.409182,1673018.000,14671,3,AZ,1,100,0.973
1706146558.449182,1673058.000,14671,3,AZ,1,100,0.970
1706146558.489182,1673098.000,14687,2,AZ,1,100,0.980
1706146558.529182,1673138.000,14687,2,AZ,1,100,0.977
1706146558.568849,1673177.667,14705,3,AZ,1,100,0.970
1706146558.608515,1673217.333,14705,3,AZ,1,100,0.977
1706146558.648182,1673257.000,14705,3,AZ,1,100,0.969
1706146558.688182,1673297.000,14720,2,AZ,1,100,0.975
1706146558.728182,1673337.000,14720,2,AZ,1,100,0.977
1706146558.768182,1673377.000,14736,3,AZ,1,100,0.975
1706146558.808182,1673417.000,14736,3,AZ,1,100,0.976
1706146558.848182,1673457.000,14736,3,AZ,1,100,0.974
1706146558.888182,1673497.000,14755,3,AZ,1,100,0.973
1706146558.928182,1673537.000,14755,3,AZ,1,100,0.979
1706146558.968182,1673577.000,14755,3,AZ,1,100,0.976
1706146559.008182,1673617.000,14772,2,AZ,1,100,0.969
1706146559.048182,1673657.000,14772,2,AZ,1,100,0.973
1706146559.088182,1673697.000,14788,3,AZ,1,100,0.973
1706146559.128182,1673737.000,14788,3,AZ,1,100,0.975
1706146559.168182,1673777.000,14788,3,AZ,1,100,0.974
1706146559.208182,1673817.000,14807,2,AZ,1,100,0.975
1706146559.248182,1673857.000,14807,2,AZ,1,100,0.969
1706146559.288182,1673897.000,14824,3,AZ,1,100,0.972
1706146559.328182,1673937.000,14824,3,AZ,1,100,0.977
1706146559.368182,1673977.000,14824,3,AZ,1,100,0.970
1706146559.404932,1674013.750,14843,4,AZ,1,100,0.974
1706146559.441682,1674050.500,14843,4,AZ,1,100,0.969
1706146559.478432,1674087.250,14843,4,AZ,1,100,0.980
1706146559.515182,1674124.000,14843,4,AZ,1,100,0.974
1706146559.555182,1674164.000,14859,2,AZ,1,100,0.975
1706146559.595182,1674204.000,14859,2,AZ,1,100,0.972
1706146559.634849,1674243.667,14877,3,AZ,1,100,0.975
1706146559.674515,1674283.333,14877,3,AZ,1,100,0.968
1706146559.714182,1674323.000,14877,3,AZ,1,100,0.982
1706146559.754182,1674363.000,14892,2,AZ,1,100,0.967
1706146559.794182,1674403.000,14892,2,AZ,1,100,0.975
1706146559.834515,1674443.333,14908,3,AZ,1,100,0.977
1706146559.874848,1674483.667,14908,3,AZ,1,100,0.978
1706146559.915182,1674524.000,14908,3,AZ,1,100,0.971
1706146559.954682,1674563.500,14927,2,AZ,1,100,0.977
1706146559.994182,1674603.000,14927,2,AZ,1,100,0.972
1706146560.034182,1674643.000,14944,3,AZ,1,100,0.967
1706146560.074182,1674683.000,14944,3,AZ,1,100,0.977
1706146560.114182,1674723.000,14944,3,AZ,1,100,0.971
1706146560.154182,1674763.000,14959,2,AZ,1,100,0.980
1706146560.194182,1674803.000,14959,2,AZ,1,100,0.974
1706146560.234182,1674843.000,14976,3,AZ,1,100,0.971
1706146560.274182,1674883.000,14976,3,AZ,1,100,0.970
1706146560.314182,1674923.000,14976,3,AZ,1,100,0.977
1706146560.354182,1674963.000,14994,3,AZ,1,100,0.972
1706146560.394182,1675003.000,14994,3,AZ,1,100,0.975
1706146560.434182,1675043.000,14994,3,AZ,1,100,0.973
1706146560.474182,1675083.000,15011,2,AZ,1,100,0.976
1706146560.514182,1675123.000,15011,2,AZ,1,100,0.972
1706146560.554182,1675163.000,15028,3,AZ,1,100,0.975
1706146560.594182,1675203.000,15028,3,AZ,1,100,0.972
1706146560.634182,1675243.000,15028,3,AZ,1,100,0.978
1706146560.674182,1675283.000,15045,2,AZ,1,100,0.975
1706146560.714182,1675323.000,15045,2,AZ,1,100,0.970
1706146560.754182,1675363.000,15066,3,AZ,1,100,0.974
1706146560.794182,1675403.000,15066,3,AZ,1,100,0.973
1706146560.834182,1675443.000,15066,3,AZ,1,100,0.971
1706146560.874182,1675483.000,15083,2,AZ,1,100,0.978
1706146560.914182,1675523.000,15083,2,AZ,1,100,0.972
1706146560.954182,1675563.000,15102,3,AZ,1,100,0.974
1706146560.994182,1675603.000,15102,3,AZ,1,100,0.975
1706146561.034182,1675643.000,15102,3,AZ,1,100,0.975
1706146561.074182,1675683.000,15117,2,AZ,1,100,0.976
1706146561.114182,1675723.000,15117,2,AZ,1,100,0.974
1706146561.150182,1675759.000,15135,3,AZ,1,100,0.977
1706146561.186182,1675795.000,15135,3,AZ,1,100,0.972
1706146561.222182,1675831.000,15135,3,AZ,1,100,0.974
1706146561.262182,1675871.000,15153,3,AZ,1,100,0.970
1706146561.302182,1675911.000,15153,3,AZ,1,100,0.977
1706146561.342182,1675951.000,15153,3,AZ,1,100,0.972
1706146561.382182,1675991.000,15171,2,AZ,1,100,0.976
1706146561.422182,1676031.000,15171,2,AZ,1,100,0.972
1706146561.462182,1676071.000,15190,4,AZ,1,100,0.971
1706146561.502182,1676111.000,15190,4,AZ,1,100,0.976
1706146561.542182,1676151.000,15190,4,AZ,1,100,0.974
1706146561.582182,1676191.000,15190,4,AZ,1,100,0.977
1706146561.622182,1676231.000,15205,2,AZ,1,100,0.972
1706146561.662182,1676271.000,15205,2,AZ,1,100,0.979
1706146561.702182,1676311.000,15224,3,AZ,1,100,0.971
1706146561.742182,1676351.000,15224,3,AZ,1,100,0.984
1706146561.782182,1676391.000,15224,3,AZ,1,100,0.972
1706146561.822182,1676431.000,15242,2,AZ,1,100,0.972
1706146561.862182,1676471.000,15242,2,AZ,1,100,0.972
1706146561.902182,1676511.000,15260,3,AZ,1,100,0.971
1706146561.942182,1676551.000,15260,3,AZ,1,100,0.971
1706146561.982182,1676591.000,15260,3,AZ,1,100,0.980
1706146562.022182,1676631.000,15275,2,AZ,1,100,0.979
1706146562.062182,1676671.000,15275,2,AZ,1,100,0.970
1706146562.102182,1676711.000,15291,3,AZ,1,100,0.982
1706146562.142182,1676751.000,15291,3,AZ,1,100,0.976
1706146562.182182,1676791.000,15291,3,AZ,1,100,0.974
1706146562.222182,1676831.000,15309,2,AZ,1,100,0.973
1706146562.262182,1676871.000,15309,2,AZ,1,100,0.972
1706146562.302182,1676911.000,15329,3,AZ,1,100,0.977
1706146562.342182,1676951.000,15329,3,AZ,1,100,0.974
1706146562.382182,1676991.000,15329,3,AZ,1,100,0.971
1706146562.421682,1677030.500,15344,2,AZ,1,100,0.981
1706146562.461182,1677070.000,15344,2,AZ,1,100,0.973
1706146562.501515,1677110.333,15360,3,AZ,1,100,0.972
1706146562.541848,1677150.667,15360,3,AZ,1,100,0.973
1706146562.582182,1677191.000,15360,3,AZ,1,100,0.976
1706146562.621848,1677230.667,15379,3,AZ,1,100,0.974
1706146562.661515,1677270.333,15379,3,AZ,1,100,0.973
1706146562.701182,1677310.000,15379,3,AZ,1,100,0.979
1706146562.741182,1677350.000,15396,2,AZ,1,100,0.972
1706146562.781182,1677390.000,15396,2,AZ,1,100,0.977
1706146562.821182,1677430.000,15412,3,AZ,1,100,0.981
1706146562.861181,1677470.000,15412,3,AZ,1,100,0.975
1706146562.901182,1677510.000,15412,3,AZ,1,100,0.974
1706146562.941182,1677550.000,15430,2,AZ,1,100,0.970
1706146562.981182,1677590.000,15430,2,AZ,1,100,0.974
1706146563.021182,1677630.000,15446,3,AZ,1,100,0.973
1706146563.061182,1677670.000,15446,3,AZ,1,100,0.977
1706146563.101182,1677710.000,15446,3,AZ,1,100,0.974
1706146563.141182,1677750.000,15463,2,AZ,1,100,0.974
1706146563.181182,1677790.000,15463,2,AZ,1,100,0.974
1706146563.221182,1677830.000,15480,3,AZ,1,100,0.974
1706146563.261182,1677870.000,15480,3,AZ,1,100,0.974
1706146563.301182,1677910.000,15480,3,AZ,1,100,0.971
1706146563.336848,1677945.667,15495,3,AZ,1,100,0.974
1706146563.372515,1677981.333,15495,3,AZ,1,100,0.972
1706146563.408182,1678017.000,15495,3,AZ,1,100,0.979
1706146563.447682,1678056.500,15511,2,AZ,1,100,0.976
1706146563.487182,1678096.000,15511,2,AZ,1,100,0.976
1706146563.527515,1678136.333,15528,3,AZ,1,100,0.973
1706146563.567848,1678176.667,15528,3,AZ,1,100,0.972
1706146563.608181,1678217.000,15528,3,AZ,1,100,0.974
1706146563.647681,1678256.500,15547,2,AZ,1,100,0.971
1706146563.687181,1678296.000,15547,2,AZ,1,100,0.976
1706146563.727182,1678336.000,15566,3,AZ,1,100,0.967
1706146563.767182,1678376.000,15566,3,AZ,1,100,0.985
1706146563.807182,1678416.000,15566,3,AZ,1,100,0.969
1706146563.847182,1678456.000,15580,3,AZ,1,100,0.974
1706146563.887182,1678496.000,15580,3,AZ,1,100,0.977
1706146563.927181,1678536.000,15580,3,AZ,1,100,0.976
1706146563.967181,1678576.000,15598,3,AZ,1,100,0.975
1706146564.007182,1678616.000,15598,3,AZ,1,100,0.980
1706146564.047182,1678656.000,15598,3,AZ,1,100,0.964
1706146564.087182,1678696.000,15614,2,AZ,1,100,0.990
1706146564.127182,1678736.000,15614,2,AZ,1,100,0.964
1706146564.167181,1678776.000,15631,3,AZ,1,100,0.984
1706146564.207181,1678816.000,15631,3,AZ,1,100,0.969
1706146564.247181,1678856.000,15631,3,AZ,1,100,0.976
1706146564.287182,1678896.000,15646,2,AZ,1,100,0.976
1706146564.327182,1678936.000,15646,2,AZ,1,100,0.975
1706146564.367182,1678976.000,15665,3,AZ,1,100,0.979
1706146564.407182,1679016.000,15665,3,AZ,1,100,0.974
1706146564.447181,1679056.000,15665,3,AZ,1,100,0.972
1706146564.487181,1679096.000,15681,2,AZ,1,100,0.972
1706146564.527182,1679136.000,15681,2,AZ,1,100,0.977
1706146564.567182,1679176.000,15699,3,AZ,1,100,0.974
1706146564.607182,1679216.000,15699,3,AZ,1,100,0.982
1706146564.647182,1679256.000,15699,3,AZ,1,100,0.974
1706146564.687181,1679296.000,15716,2,AZ,1,100,0.979
1706146564.727181,1679336.000,15716,2,AZ,1,100,0.967
1706146564.767181,1679376.000,15732,3,AZ,1,100,0.985
1706146564.807182,1679416.000,15732,3,AZ,1,100,0.969
1706146564.847182,1679456.000,15732,3,AZ,1,100,0.977
1706146564.887182,1679496.000,15751,3,AZ,1,100,0.965
1706146564.927181,1679536.000,15751,3,AZ,1,100,0.982
1706146564.967181,1679576.000,15751,3,AZ,1,100,0.978
1706146565.007181,1679616.000,15770,2,AZ,1,100,0.974
1706146565.047181,1679656.000,15770,2,AZ,1,100,0.977
1706146565.083181,1679692.000,15786,3,AZ,1,100,0.965
1706146565.119181,1679728.000,15786,3,AZ,1,100,0.975
1706146565.155181,1679764.000,15786,3,AZ,1,100,0.977
1706146565.195181,1679804.000,15801,3,AZ,1,100,0.960
1706146565.235182,1679844.000,15801,3,AZ,1,100,0.978
1706146565.275182,1679884.000,15801,3,AZ,1,100,0.975
1706146565.315181,1679924.000,15818,2,AZ,1,100,0.972
1706146565.355181,1679964.000,15818,2,AZ,1,100,0.973
1706146565.395181,1680004.000,15835,3,AZ,1,100,0.979
1706146565.435181,1680044.000,15835,3,AZ,1,100,0.971
1706146565.475181,1680084.000,15835,3,AZ,1,100,0.977
1706146565.514681,1680123.500,15851,2,AZ,1,100,0.972
1706146565.554181,1680163.000,15851,2,AZ,1,100,0.976
1706146565.594182,1680203.000,15867,3,AZ,1,100,0.974
1706146565.634181,1680243.000,15867,3,AZ,1,100,0.977
1706146565.674181,1680283.000,15867,3,AZ,1,100,0.974
1706146565.714681,1680323.500,15887,2,AZ,1,100,0.971
1706146565.755182,1680364.000,15887,2,AZ,1,100,0.977
1706146565.795182,1680404.000,15909,5,AZ,1,100,0.974
1706146565.835181,1680444.000,15909,5,AZ,1,100,0.972
1706146565.875181,1680484.000,15909,5,AZ,1,100,0.973
1706146565.915181,1680524.000,15909,5,AZ,1,100,0.970
1706146565.955181,1680564.000,15909,5,AZ,1,100,0.976
1706146565.995015,1680603.833,15927,6,AZ,1,100,0.969
1706146566.034848,1680643.667,15927,6,AZ,1,100,0.977
1706146566.074682,1680683.500,15927,6,AZ,1,100,0.972
1706146566.114515,1680723.333,15927,6,AZ,1,100,0.975
1706146566.154348,1680763.167,15927,6,AZ,1,100,0.976
1706146566.194181,1680803.000,15927,6,AZ,1,100,0.971
1706146566.234348,1680843.167,15947,6,AZ,1,100,0.978
1706146566.274515,1680883.333,15947,6,AZ,1,100,0.974
1706146566.314681,1680923.500,15947,6,AZ,1,100,0.972
1706146566.354848,1680963.667,15947,6,AZ,1,100,0.977
1706146566.395015,1681003.833,15947,6,AZ,1,100,0.980
1706146566.435181,1681044.000,15947,6,AZ,1,100,0.971
1706146566.475015,1681083.833,15967,6,AZ,1,100,0.976
1706146566.514848,1681123.667,15967,6,AZ,1,100,0.972
1706146566.554681,1681163.500,15967,6,AZ,1,100,0.976
1706146566.594515,1681203.333,15967,6,AZ,1,100,0.968
1706146566.634348,1681243.167,15967,6,AZ,1,100,0.976
1706146566.674181,1681283.000,15967,6,AZ,1,100,0.972
1706146566.714181,1681323.000,15985,3,AZ,1,100,0.968
1706146566.754181,1681363.000,15985,3,AZ,1,100,0.975
1706146566.794181,1681403.000,15985,3,AZ,1,100,0.970
1706146566.834181,1681443.000,16004,3,AZ,1,100,0.982
1706146566.874181,1681483.000,16004,3,AZ,1,100,0.971
1706146566.914181,1681523.000,16004,3,AZ,1,100,0.979
1706146566.954181,1681563.000,16019,2,AZ,1,100,0.978
1706146566.994181,1681603.000,16019,2,AZ,1,100,0.969
1706146567.034181,1681643.000,16036,3,AZ,1,100,0.973
1706146567.074181,1681683.000,16036,3,AZ,1,100,0.981
1706146567.114181,1681723.000,16036,3,AZ,1,100,0.975
1706146567.149515,1681758.333,16054,3,AZ,1,100,0.969
1706146567.184848,1681793.667,16054,3,AZ,1,100,0.980
1706146567.220181,1681829.000,16054,3,AZ,1,100,0.971
1706146567.260181,1681869.000,16074,2,AZ,1,100,0.979
1706146567.300181,1681909.000,16074,2,AZ,1,100,0.976
1706146567.340181,1681949.000,16088,3,AZ,1,100,0.969
1706146567.380181,1681989.000,16088,3,AZ,1,100,0.983
1706146567.420181,1682029.000,16088,3,AZ,1,100,0.970
1706146567.460181,1682069.000,16105,2,AZ,1,100,0.980
1706146567.500181,1682109.000,16105,2,AZ,1,100,0.982
1706146567.540181,1682149.000,16121,3,AZ,1,100,0.970
1706146567.580181,1682189.000,16121,3,AZ,1,100,0.978
1706146567.620181,1682229.000,16121,3,AZ,1,100,0.974
1706146567.660181,1682269.000,16139,2,AZ,1,100,0.976
1706146567.700181,1682309.000,16139,2,AZ,1,100,0.979
1706146567.740181,1682349.000,16156,3,AZ,1,100,0.965
1706146567.780181,1682389.000,16156,3,AZ,1,100,0.975
1706146567.820181,1682429.000,16156,3,AZ,1,100,0.986
1706146567.860181,1682469.000,16172,2,AZ,1,100,0.966
1706146567.900181,1682509.000,16172,2,AZ,1,100,0.974
1706146567.940181,1682549.000,16191,3,AZ,1,100,0.973
1706146567.980181,1682589.000,16191,3,AZ,1,100,0.978
1706146568.020181,1682629.000,16191,3,AZ,1,100,0.972
1706146568.060181,1682669.000,16208,2,AZ,1,100,0.971
1706146568.100181,1682709.000,16208,2,AZ,1,100,0.977
1706146568.140181,1682749.000,16223,3,AZ,1,100,0.972
1706146568.180181,1682789.000,16223,3,AZ,1,100,0.978
1706146568.220181,1682829.000,16223,3,AZ,1,100,0.975
1706146568.260181,1682869.000,16242,2,AZ,1,100,0.973
1706146568.300181,1682909.000,16242,2,AZ,1,100,0.982
1706146568.340181,1682949.000,16258,3,AZ,1,100,0.959
1706146568.380181,1682989.000,16258,3,AZ,1,100,1.001
1706146568.420181,1683029.000,16258,3,AZ,1,100,0.954
1706146568.460181,1683069.000,16275,2,AZ,1,100,0.978
1706146568.500181,1683109.000,16275,2,AZ,1,100,0.969
1706146568.540181,1683149.000,16292,3,AZ,1,100,0.978
1706146568.580181,1683189.000,16292,3,AZ,1,100,0.977
1706146568.620181,1683229.000,16292,3,AZ,1,100,0.971
1706146568.660181,1683269.000,16307,2,AZ,1,100,0.977
1706146568.700181,1683309.000,16307,2,AZ,1,100,0.968
1706146568.740181,1683349.000,16323,3,AZ,1,100,0.982
1706146568.780181,1683389.000,16323,3,AZ,1,100,0.970
1706146568.820181,1683429.000,16323,3,AZ,1,100,0.979
1706146568.860181,1683469.000,16342,3,AZ,1,100,0.975
1706146568.900181,1683509.000,16342,3,AZ,1,100,0.973
1706146568.940181,1683549.000,16342,3,AZ,1,100,0.979
1706146568.980181,1683589.000,16359,2,AZ,1,100,0.975
1706146569.020181,1683629.000,16359,2,AZ,1,100,0.975
1706146569.056181,1683665.000,16374,3,AZ,1,100,0.966
1706146569.092181,1683701.000,16374,3,AZ,1,100,0.972
1706146569.128181,1683737.000,16374,3,AZ,1,100,0.983
1706146569.168181,1683777.000,16390,3,AZ,1,100,0.970
1706146569.208181,1683817.000,16390,3,AZ,1,100,0.974
1706146569.248181,1683857.000,16390,3,AZ,1,100,0.970
1706146569.288181,1683897.000,16408,2,AZ,1,100,0.978
1706146569.328181,1683937.000,16408,2,AZ,1,100,0.972
1706146569.368181,1683977.000,16424,3,AZ,1,100,0.972
1706146569.408181,1684017.000,16424,3,AZ,1,100,0.972
1706146569.448181,1684057.000,16424,3,AZ,1,100,0.978
1706146569.488181,1684097.000,16439,2,AZ,1,100,0.966
1706146569.528181,1684137.000,16439,2,AZ,1,100,0.976
1706146569.568181,1684177.000,16458,3,AZ,1,100,0.979
1706146569.608181,1684217.000,16458,3,AZ,1,100,0.971
1706146569.648181,1684257.000,16458,3,AZ,1,100,0.978
1706146569.687681,1684296.500,16475,2,AZ,1,100,0.969
1706146569.727181,1684336.000,16475,2,AZ,1,100,0.975
1706146569.767181,1684376.000,16491,3,AZ,1,100,0.978
1706146569.807181,1684416.000,16491,3,AZ,1,100,0.978
1706146569.847181,1684456.000,16491,3,AZ,1,100,0.973
1706146569.887181,1684496.000,16506,2,AZ,1,100,0.978
1706146569.927181,1684536.000,16506,2,AZ,1,100,0.969
1706146569.967515,1684576.333,16525,3,AZ,1,100,0.975
1706146570.007848,1684616.667,16525,3,AZ,1,100,0.974
1706146570.048181,1684657.000,16525,3,AZ,1,100,0.972
1706146570.087681,1684696.500,16542,2,AZ,1,100,0.976
1706146570.127181,1684736.000,16542,2,AZ,1,100,0.983
1706146570.167181,1684776.000,16558,3,AZ,1,100,0.972
1706146570.207181,1684816.000,16558,3,AZ,1,100,0.969
1706146570.247181,1684856.000,16558,3,AZ,1,100,0.972
1706146570.287181,1684896.000,16575,2,AZ,1,100,0.977
1706146570.327181,1684936.000,16575,2,AZ,1,100,0.974
1706146570.367181,1684976.000,16592,3,AZ,1,100,0.974
1706146570.407181,1685016.000,16592,3,AZ,1,100,0.975
1706146570.447181,1685056.000,16592,3,AZ,1,100,0.974
1706146570.487181,1685096.000,16609,3,AZ,1,100,0.972
1706146570.527181,1685136.000,16609,3,AZ,1,100,0.973
1706146570.567181,1685176.000,16609,3,AZ,1,100,0.973
1706146570.607181,1685216.000,16626,2,AZ,1,100,0.985
1706146570.647181,1685256.000,16626,2,AZ,1,100,0.954
1706146570.687181,1685296.000,16643,3,AZ,1,100,0.988
1706146570.727181,1685336.000,16643,3,AZ,1,100,0.979
1706146570.767181,1685376.000,16643,3,AZ,1,100,0.973
1706146570.807181,1685416.000,16657,2,AZ,1,100,0.981
1706146570.847181,1685456.000,16657,2,AZ,1,100,0.967
1706146570.887181,1685496.000,16675,3,AZ,1,100,0.980
1706146570.927181,1685536.000,16675,3,AZ,1,100,0.970
1706146570.967181,1685576.000,16675,3,AZ,1,100,0.979
1706146571.007181,1685616.000,16696,3,AZ,1,100,0.971
1706146571.047181,1685656.000,16696,3,AZ,1,100,0.976
1706146571.087181,1685696.000,16696,3,AZ,1,100,0.974
1706146571.122514,1685731.333,16715,3,AZ,1,100,0.965
1706146571.157848,1685766.667,16715,3,AZ,1,100,0.984
1706146571.193181,1685802.000,16715,3,AZ,1,100,0.970
1706146571.233181,1685842.000,16732,3,AZ,1,100,0.976
1706146571.273181,1685882.000,16732,3,AZ,1,100,0.971
1706146571.313181,1685922.000,16732,3,AZ,1,100,0.979
1706146571.353181,1685962.000,16747,2,AZ,1,100,0.976
1706146571.393181,1686002.000,16747,2,AZ,1,100,0.974
1706146571.433181,1686042.000,16763,3,AZ,1,100,0.969
1706146571.473181,1686082.000,16763,3,AZ,1,100,0.969
1706146571.513181,1686122.000,16763,3,AZ,1,100,0.975
1706146571.553181,1686162.000,16780,2,AZ,1,100,0.977
1706146571.593181,1686202.000,16780,2,AZ,1,100,0.975
1706146571.633181,1686242.000,16799,3,AZ,1,100,0.973
1706146571.673181,1686282.000,16799,3,AZ,1,100,0.977
1706146571.713181,1686322.000,16799,3,AZ,1,100,0.977
1706146571.753181,1686362.000,16815,2,AZ,1,100,0.971
1706146571.793181,1686402.000,16815,2,AZ,1,100,0.969
1706146571.833181,1686442.000,16832,3,AZ,1,100,0.968
1706146571.873181,1686482.000,16832,3,AZ,1,100,0.978
1706146571.913181,1686522.000,16832,3,AZ,1,100,0.977
1706146571.953181,1686562.000,16852,2,AZ,1,100,0.977
1706146571.993181,1686602.000,16852,2,AZ,1,100,0.972
1706146572.033181,1686642.000,16868,3,AZ,1,100,0.974
1706146572.073181,1686682.000,16868,3,AZ,1,100,0.979
1706146572.113181,1686722.000,16868,3,AZ,1,100,0.970
1706146572.153181,1686762.000,16884,2,AZ,1,100,0.971
1706146572.193181,1686802.000,16884,2,AZ,1,100,0.976
1706146572.233181,1686842.000,16900,3,AZ,1,100,0.967
1706146572.273181,1686882.000,16900,3,AZ,1,100,0.978
1706146572.313181,1686922.000,16900,3,AZ,1,100,0.975
1706146572.353181,1686962.000,16919,3,AZ,1,100,0.973
1706146572.393181,1687002.000,16919,3,AZ,1,100,0.977
1706146572.433181,1687042.000,16919,3,AZ,1,100,0.969
1706146572.473181,1687082.000,16935,2,AZ,1,100,0.974
1706146572.513181,1687122.000,16935,2,AZ,1,100,0.977
1706146572.553181,1687162.000,16953,3,AZ,1,100,0.971
1706146572.593181,1687202.000,16953,3,AZ,1,100,0.977
1706146572.633181,1687242.000,16953,3,AZ,1,100,0.976
1706146572.673181,1687282.000,16969,2,AZ,1,100,0.974
1706146572.713181,1687322.000,16969,2,AZ,1,100,0.978
1706146572.753181,1687362.000,16988,3,AZ,1,100,0.971
1706146572.793181,1687402.000,16988,3,AZ,1,100,0.976
1706146572.833181,1687442.000,16988,3,AZ,1,100,0.974
1706146572.873181,1687482.000,17004,2,AZ,1,100,0.988
1706146572.913181,1687522.000,17004,2,AZ,1,100,0.965
1706146572.948848,1687557.667,17022,3,AZ,1,100,0.969
1706146572.984514,1687593.333,17022,3,AZ,1,100,0.988
