LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1706146422.180690,1536789.500,57421,2,EL,1,100,1825.400024
1706146422.247190,1536856.000,57421,2,EL,1,100,1822.000000
1706146422.314190,1536923.000,57438,1,EL,1,100,1809.400024
1706146422.380857,1536989.667,57458,3,EL,1,100,1806.800049
1706146422.447524,1537056.333,57458,3,EL,1,100,1805.800049
1706146422.514190,1537123.000,57458,3,EL,1,100,1799.199951
1706146422.581190,1537190.000,57474,1,EL,1,100,1782.800049
1706146422.647690,1537256.500,57494,2,EL,1,100,1784.599976
1706146422.714190,1537323.000,57494,2,EL,1,100,1794.000000
1706146422.781190,1537390.000,57510,1,EL,1,100,1792.199951
1706146422.847690,1537456.500,57527,2,EL,1,100,1798.000000
1706146422.914190,1537523.000,57527,2,EL,1,100,1793.599976
1706146422.981190,1537590.000,57544,1,EL,1,100,1796.199951
1706146423.047690,1537656.500,57559,2,EL,1,100,1792.400024
1706146423.114190,1537723.000,57559,2,EL,1,100,1782.199951
1706146423.181190,1537790.000,57577,1,EL,1,100,1784.199951
1706146423.247690,1537856.500,57595,2,EL,1,100,1789.199951
1706146423.314190,1537923.000,57595,2,EL,1,100,1777.800049
1706146423.381190,1537990.000,57611,1,EL,1,100,1778.000000
1706146423.447690,1538056.500,57630,2,EL,1,100,1776.599976
1706146423.514190,1538123.000,57630,2,EL,1,100,1774.800049
1706146423.581190,1538190.000,57646,1,EL,1,100,1767.199951
1706146423.647690,1538256.500,57666,2,EL,1,100,1761.400024
1706146423.714190,1538323.000,57666,2,EL,1,100,1763.400024
1706146423.781190,1538390.000,57682,1,EL,1,100,1756.000000
1706146423.847690,1538456.500,57697,2,EL,1,100,1745.599976
1706146423.914190,1538523.000,57697,2,EL,1,100,1745.800049
1706146423.981190,1538590.000,57714,1,EL,1,100,1742.599976
1706146424.047690,1538656.500,57733,2,EL,1,100,1747.800049
1706146424.114190,1538723.000,57733,2,EL,1,100,1741.199951
