LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1706146406.814191,1521423.000,54861,4,EM,1,100,PS
1706146406.864441,1521473.250,54896,4,EM,1,100,RS
1706146406.914691,1521523.500,54896,4,EM,1,100,RB
1706146406.964941,1521573.750,54896,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146407.015191,1521624.000,54896,4,EM,1,100,PS
1706146407.065441,1521674.250,54919,4,EM,1,100,RS
1706146407.115691,1521724.500,54919,4,EM,1,100,RB
1706146407.165941,1521774.750,54919,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146407.216191,1521825.000,54919,4,EM,1,100,PS
1706146407.266441,1521875.250,54953,4,EM,1,100,RS
1706146407.316691,1521925.500,54953,4,EM,1,100,RB
1706146407.366941,1521975.750,54953,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146407.417191,1522026.000,54953,4,EM,1,100,PS
1706146407.467441,1522076.250,54986,4,EM,1,100,RS
1706146407.517691,1522126.500,54986,4,EM,1,100,RB
1706146407.567941,1522176.750,54986,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146407.618191,1522227.000,54986,4,EM,1,100,PS
1706146407.668441,1522277.250,55020,4,EM,1,100,RS
1706146407.718691,1522327.500,55020,4,EM,1,100,RB
1706146407.768941,1522377.750,55020,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146407.819191,1522428.000,55020,4,EM,1,100,PS
1706146407.869441,1522478.250,55051,4,EM,1,100,RS
1706146407.919691,1522528.500,55051,4,EM,1,100,RB
1706146407.969941,1522578.750,55051,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146408.020191,1522629.000,55051,4,EM,1,100,PS
1706146408.071191,1522680.000,55087,4,EM,1,100,RS
1706146408.122191,1522731.000,55087,4,EM,1,100,RB
1706146408.173191,1522782.000,55087,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146408.224191,1522833.000,55087,4,EM,1,100,PS
1706146408.274191,1522883.000,55119,4,EM,1,100,RS
1706146408.324191,1522933.000,55119,4,EM,1,100,RB
1706146408.374191,1522983.000,55119,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146408.424191,1523033.000,55119,4,EM,1,100,PS
1706146408.474441,1523083.250,55152,4,EM,1,100,RS
1706146408.524691,1523133.500,55152,4,EM,1,100,RB
1706146408.574941,1523183.750,55152,4,EM,1,100,2024-01-24_20-33-22-310542.csv
1706146408.625191,1523234.000,55152,4,EM,1,100,PS
1706146408.675441,1523284.250,55184,4,EM,1,100,RS
1706146408.725691,1523334.500,55184,4,EM,1,100,RB
1706146408.775941,1523384.750,55184,4,EM,1,100,2024-01-24_20-33-22-310542.csv
