LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1706146454.352188,1568961.000,62795,2,PI,1,100,168719
1706146454.392188,1569001.000,62813,3,PI,1,100,168711
1706146454.432188,1569041.000,62813,3,PI,1,100,168644
1706146454.472188,1569081.000,62813,3,PI,1,100,168627
1706146454.512188,1569121.000,62828,2,PI,1,100,168647
1706146454.552188,1569161.000,62828,2,PI,1,100,168622
1706146454.592188,1569201.000,62848,3,PI,1,100,168625
1706146454.632188,1569241.000,62848,3,PI,1,100,168645
1706146454.672188,1569281.000,62848,3,PI,1,100,168634
1706146454.712188,1569321.000,62864,2,PI,1,100,168611
1706146454.752188,1569361.000,62864,2,PI,1,100,168615
1706146454.792188,1569401.000,62881,3,PI,1,100,168623
1706146454.832188,1569441.000,62881,3,PI,1,100,168626
1706146454.872188,1569481.000,62881,3,PI,1,100,168638
1706146454.912188,1569521.000,62900,2,PI,1,100,168666
1706146454.952188,1569561.000,62900,2,PI,1,100,168656
1706146454.992188,1569601.000,62917,3,PI,1,100,168655
1706146455.032188,1569641.000,62917,3,PI,1,100,168678
1706146455.072188,1569681.000,62917,3,PI,1,100,168667
1706146455.112188,1569721.000,62933,2,PI,1,100,168682
1706146455.152188,1569761.000,62933,2,PI,1,100,168646
1706146455.192188,1569801.000,62950,3,PI,1,100,168601
1706146455.232188,1569841.000,62950,3,PI,1,100,168603
1706146455.272188,1569881.000,62950,3,PI,1,100,168589
1706146455.312188,1569921.000,62965,3,PI,1,100,168570
1706146455.352188,1569961.000,62965,3,PI,1,100,168569
1706146455.392188,1570001.000,62965,3,PI,1,100,168566
1706146455.432188,1570041.000,62982,2,PI,1,100,168571
1706146455.472188,1570081.000,62982,2,PI,1,100,168566
1706146455.512188,1570121.000,63000,3,PI,1,100,168571
1706146455.552188,1570161.000,63000,3,PI,1,100,168592
1706146455.592188,1570201.000,63000,3,PI,1,100,168583
1706146455.632188,1570241.000,63020,2,PI,1,100,168614
1706146455.672188,1570281.000,63020,2,PI,1,100,168615
1706146455.712188,1570321.000,63034,3,PI,1,100,168612
1706146455.752188,1570361.000,63034,3,PI,1,100,168627
1706146455.792188,1570401.000,63034,3,PI,1,100,168650
1706146455.832188,1570441.000,63051,2,PI,1,100,168749
1706146455.872188,1570481.000,63051,2,PI,1,100,168782
1706146455.912188,1570521.000,63068,3,PI,1,100,168777
1706146455.952188,1570561.000,63068,3,PI,1,100,168779
1706146455.992188,1570601.000,63068,3,PI,1,100,168777
1706146456.032188,1570641.000,63085,2,PI,1,100,168746
1706146456.072188,1570681.000,63085,2,PI,1,100,168780
1706146456.112188,1570721.000,63099,3,PI,1,100,168808
1706146456.152188,1570761.000,63099,3,PI,1,100,168792
1706146456.192188,1570801.000,63099,3,PI,1,100,168806
1706146456.232188,1570841.000,63116,2,PI,1,100,168826
1706146456.272188,1570881.000,63116,2,PI,1,100,168847
1706146456.312188,1570921.000,63133,3,PI,1,100,168847
1706146456.352188,1570961.000,63133,3,PI,1,100,168863
1706146456.392188,1571001.000,63133,3,PI,1,100,168890
1706146456.432188,1571041.000,63152,2,PI,1,100,168900
1706146456.472188,1571081.000,63152,2,PI,1,100,168924
1706146456.512188,1571121.000,63167,3,PI,1,100,168935
1706146456.552188,1571161.000,63167,3,PI,1,100,168950
1706146456.592188,1571201.000,63167,3,PI,1,100,168932
1706146456.632188,1571241.000,63184,2,PI,1,100,168896
1706146456.672188,1571281.000,63184,2,PI,1,100,168902
1706146456.716522,1571325.333,63202,3,PI,1,100,168857
1706146456.760855,1571369.667,63202,3,PI,1,100,168822
1706146456.805188,1571414.000,63202,3,PI,1,100,168809
1706146456.845188,1571454.000,63219,2,PI,1,100,168835
1706146456.885188,1571494.000,63219,2,PI,1,100,168843
1706146456.925188,1571534.000,63236,3,PI,1,100,168854
1706146456.965188,1571574.000,63236,3,PI,1,100,168867
1706146457.005188,1571614.000,63236,3,PI,1,100,168843
1706146457.045188,1571654.000,63253,2,PI,1,100,168842
1706146457.085188,1571694.000,63253,2,PI,1,100,168867
1706146457.125188,1571734.000,63269,3,PI,1,100,168867
1706146457.165188,1571774.000,63269,3,PI,1,100,168861
1706146457.205188,1571814.000,63269,3,PI,1,100,168855
1706146457.245688,1571854.500,63287,2,PI,1,100,168880
1706146457.286188,1571895.000,63287,2,PI,1,100,168909
1706146457.325855,1571934.667,63303,3,PI,1,100,168910
1706146457.365521,1571974.333,63303,3,PI,1,100,168935
1706146457.405188,1572014.000,63303,3,PI,1,100,168937
1706146457.445188,1572054.000,63318,3,PI,1,100,168934
1706146457.485188,1572094.000,63318,3,PI,1,100,168925
1706146457.525188,1572134.000,63318,3,PI,1,100,168889
1706146457.565188,1572174.000,63336,2,PI,1,100,168910
1706146457.605188,1572214.000,63336,2,PI,1,100,168891
1706146457.645188,1572254.000,63354,3,PI,1,100,168874
1706146457.685188,1572294.000,63354,3,PI,1,100,168876
1706146457.725188,1572334.000,63354,3,PI,1,100,168898
1706146457.765188,1572374.000,63370,2,PI,1,100,168886
1706146457.805188,1572414.000,63370,2,PI,1,100,168885
1706146457.845188,1572454.000,63387,3,PI,1,100,168900
1706146457.885188,1572494.000,63387,3,PI,1,100,168898
1706146457.925188,1572534.000,63387,3,PI,1,100,168893
1706146457.965188,1572574.000,63406,2,PI,1,100,168928
1706146458.005188,1572614.000,63406,2,PI,1,100,168967
1706146458.045188,1572654.000,63423,3,PI,1,100,168936
1706146458.085188,1572694.000,63423,3,PI,1,100,168953
1706146458.125188,1572734.000,63423,3,PI,1,100,168958
1706146458.165188,1572774.000,63439,2,PI,1,100,168962
1706146458.205188,1572814.000,63439,2,PI,1,100,168989
1706146458.245188,1572854.000,63458,4,PI,1,100,169000
1706146458.285188,1572894.000,63458,4,PI,1,100,168981
1706146458.325188,1572934.000,63458,4,PI,1,100,168953
1706146458.365188,1572974.000,63458,4,PI,1,100,168923
1706146458.405188,1573014.000,63474,3,PI,1,100,168905
1706146458.445188,1573054.000,63474,3,PI,1,100,168892
1706146458.485188,1573094.000,63474,3,PI,1,100,168899
1706146458.525188,1573134.000,63489,2,PI,1,100,168881
1706146458.565188,1573174.000,63489,2,PI,1,100,168880
1706146458.605188,1573214.000,63506,3,PI,1,100,168891
1706146458.645188,1573254.000,63506,3,PI,1,100,168891
1706146458.685188,1573294.000,63506,3,PI,1,100,168895
1706146458.725188,1573334.000,63525,2,PI,1,100,168892
1706146458.765188,1573374.000,63525,2,PI,1,100,168916
1706146458.805188,1573414.000,63543,3,PI,1,100,168923
1706146458.845188,1573454.000,63543,3,PI,1,100,168946
1706146458.885188,1573494.000,63543,3,PI,1,100,168957
1706146458.925188,1573534.000,63559,2,PI,1,100,168965
1706146458.965188,1573574.000,63559,2,PI,1,100,168951
1706146459.005188,1573614.000,63575,3,PI,1,100,168972
1706146459.045188,1573654.000,63575,3,PI,1,100,168998
1706146459.085188,1573694.000,63575,3,PI,1,100,169000
1706146459.125188,1573734.000,63592,2,PI,1,100,168977
1706146459.165188,1573774.000,63592,2,PI,1,100,168950
1706146459.205188,1573814.000,63608,3,PI,1,100,168933
1706146459.245188,1573854.000,63608,3,PI,1,100,168905
1706146459.285188,1573894.000,63608,3,PI,1,100,168885
1706146459.325188,1573934.000,63624,2,PI,1,100,168894
1706146459.365188,1573974.000,63624,2,PI,1,100,168895
1706146459.405188,1574014.000,63640,3,PI,1,100,168871
1706146459.445188,1574054.000,63640,3,PI,1,100,168851
1706146459.485188,1574094.000,63640,3,PI,1,100,168850
1706146459.525188,1574134.000,63659,3,PI,1,100,168849
1706146459.565188,1574174.000,63659,3,PI,1,100,168890
1706146459.605188,1574214.000,63659,3,PI,1,100,168902
1706146459.645188,1574254.000,63678,2,PI,1,100,168880
1706146459.685188,1574294.000,63678,2,PI,1,100,168890
1706146459.725188,1574334.000,63694,3,PI,1,100,168923
1706146459.765188,1574374.000,63694,3,PI,1,100,168892
1706146459.805188,1574414.000,63694,3,PI,1,100,168929
1706146459.845188,1574454.000,63709,2,PI,1,100,168968
1706146459.885188,1574494.000,63709,2,PI,1,100,168981
1706146459.925188,1574534.000,63727,3,PI,1,100,168950
1706146459.965188,1574574.000,63727,3,PI,1,100,168928
1706146460.005188,1574614.000,63727,3,PI,1,100,168912
1706146460.045188,1574654.000,63743,2,PI,1,100,168904
1706146460.085188,1574694.000,63743,2,PI,1,100,168895
1706146460.125188,1574734.000,63760,3,PI,1,100,168898
1706146460.165188,1574774.000,63760,3,PI,1,100,168890
1706146460.205188,1574814.000,63760,3,PI,1,100,168890
1706146460.245188,1574854.000,63777,2,PI,1,100,168913
1706146460.285188,1574894.000,63777,2,PI,1,100,168902
1706146460.325188,1574934.000,63796,3,PI,1,100,168911
1706146460.365188,1574974.000,63796,3,PI,1,100,168897
1706146460.405188,1575014.000,63796,3,PI,1,100,168919
1706146460.445188,1575054.000,63812,2,PI,1,100,168944
1706146460.485188,1575094.000,63812,2,PI,1,100,168961
1706146460.525188,1575134.000,63829,3,PI,1,100,168984
1706146460.565188,1575174.000,63829,3,PI,1,100,168966
1706146460.605188,1575214.000,63829,3,PI,1,100,168974
1706146460.645188,1575254.000,63844,2,PI,1,100,168988
1706146460.685188,1575294.000,63844,2,PI,1,100,168999
1706146460.729521,1575338.333,63861,3,PI,1,100,168990
1706146460.773854,1575382.667,63861,3,PI,1,100,168948
1706146460.818188,1575427.000,63861,3,PI,1,100,168931
1706146460.858188,1575467.000,63879,2,PI,1,100,168908
1706146460.898188,1575507.000,63879,2,PI,1,100,168898
1706146460.938188,1575547.000,63897,3,PI,1,100,168907
1706146460.978188,1575587.000,63897,3,PI,1,100,168905
1706146461.018188,1575627.000,63897,3,PI,1,100,168888
1706146461.058188,1575667.000,63911,2,PI,1,100,168904
1706146461.098188,1575707.000,63911,2,PI,1,100,168877
1706146461.138188,1575747.000,63928,3,PI,1,100,168888
1706146461.178188,1575787.000,63928,3,PI,1,100,168888
1706146461.218188,1575827.000,63928,3,PI,1,100,168912
1706146461.258188,1575867.000,63949,3,PI,1,100,168899
1706146461.298188,1575907.000,63949,3,PI,1,100,168917
1706146461.338188,1575947.000,63949,3,PI,1,100,168940
1706146461.378188,1575987.000,63966,2,PI,1,100,168930
1706146461.418188,1576027.000,63966,2,PI,1,100,168951
1706146461.458188,1576067.000,63981,3,PI,1,100,168971
1706146461.498188,1576107.000,63981,3,PI,1,100,168938
1706146461.538188,1576147.000,63981,3,PI,1,100,168995
1706146461.578688,1576187.500,63997,2,PI,1,100,168998
1706146461.619188,1576228.000,63997,2,PI,1,100,168965
1706146461.658854,1576267.667,64016,3,PI,1,100,168911
1706146461.698521,1576307.333,64016,3,PI,1,100,168915
1706146461.738188,1576347.000,64016,3,PI,1,100,168915
1706146461.778188,1576387.000,64033,2,PI,1,100,168885
1706146461.818188,1576427.000,64033,2,PI,1,100,168899
1706146461.858188,1576467.000,64049,3,PI,1,100,168881
1706146461.898188,1576507.000,64049,3,PI,1,100,168861
1706146461.938188,1576547.000,64049,3,PI,1,100,168868
1706146461.978188,1576587.000,64065,2,PI,1,100,168883
1706146462.018188,1576627.000,64065,2,PI,1,100,168873
1706146462.058188,1576667.000,64083,3,PI,1,100,168891
1706146462.098188,1576707.000,64083,3,PI,1,100,168904
1706146462.138188,1576747.000,64083,3,PI,1,100,168914
1706146462.178188,1576787.000,64100,2,PI,1,100,168930
1706146462.218188,1576827.000,64100,2,PI,1,100,168965
1706146462.258188,1576867.000,64119,3,PI,1,100,168984
1706146462.298188,1576907.000,64119,3,PI,1,100,169010
1706146462.338188,1576947.000,64119,3,PI,1,100,169000
1706146462.378188,1576987.000,64134,2,PI,1,100,169018
1706146462.418188,1577027.000,64134,2,PI,1,100,169010
1706146462.458188,1577067.000,64150,3,PI,1,100,168981
1706146462.498188,1577107.000,64150,3,PI,1,100,168952
1706146462.538188,1577147.000,64150,3,PI,1,100,168943
1706146462.578188,1577187.000,64168,2,PI,1,100,168928
1706146462.618188,1577227.000,64168,2,PI,1,100,168933
1706146462.658188,1577267.000,64184,3,PI,1,100,168929
1706146462.698188,1577307.000,64184,3,PI,1,100,168925
1706146462.738188,1577347.000,64184,3,PI,1,100,168929
1706146462.778188,1577387.000,64199,3,PI,1,100,168929
1706146462.818188,1577427.000,64199,3,PI,1,100,168924
1706146462.858188,1577467.000,64199,3,PI,1,100,168909
1706146462.898188,1577507.000,64215,2,PI,1,100,168944
1706146462.938188,1577547.000,64215,2,PI,1,100,168951
1706146462.978188,1577587.000,64235,3,PI,1,100,168935
1706146463.018188,1577627.000,64235,3,PI,1,100,168955
1706146463.058188,1577667.000,64235,3,PI,1,100,168978
1706146463.098188,1577707.000,64253,2,PI,1,100,168950
1706146463.138188,1577747.000,64253,2,PI,1,100,168970
1706146463.178188,1577787.000,64268,3,PI,1,100,168975
1706146463.218188,1577827.000,64268,3,PI,1,100,168933
1706146463.258188,1577867.000,64268,3,PI,1,100,168897
1706146463.298188,1577907.000,64285,2,PI,1,100,168898
1706146463.338188,1577947.000,64285,2,PI,1,100,168884
1706146463.378188,1577987.000,64307,4,PI,1,100,168861
1706146463.418188,1578027.000,64307,4,PI,1,100,168862
1706146463.458188,1578067.000,64307,4,PI,1,100,168846
1706146463.498188,1578107.000,64307,4,PI,1,100,168806
1706146463.538188,1578147.000,64323,3,PI,1,100,168812
1706146463.578188,1578187.000,64323,3,PI,1,100,168791
1706146463.618188,1578227.000,64323,3,PI,1,100,168800
1706146463.658188,1578267.000,64343,2,PI,1,100,168825
1706146463.698188,1578307.000,64343,2,PI,1,100,168803
1706146463.738188,1578347.000,64359,3,PI,1,100,168817
1706146463.778188,1578387.000,64359,3,PI,1,100,168808
1706146463.818188,1578427.000,64359,3,PI,1,100,168822
1706146463.858188,1578467.000,64378,2,PI,1,100,168839
1706146463.898188,1578507.000,64378,2,PI,1,100,168846
1706146463.938188,1578547.000,64395,3,PI,1,100,168840
1706146463.978188,1578587.000,64395,3,PI,1,100,168860
1706146464.018188,1578627.000,64395,3,PI,1,100,168865
1706146464.058188,1578667.000,64412,2,PI,1,100,168821
1706146464.098188,1578707.000,64412,2,PI,1,100,168775
1706146464.138188,1578747.000,64428,3,PI,1,100,168742
1706146464.178188,1578787.000,64428,3,PI,1,100,168731
1706146464.218188,1578827.000,64428,3,PI,1,100,168730
1706146464.258188,1578867.000,64447,3,PI,1,100,168727
1706146464.298187,1578907.000,64447,3,PI,1,100,168719
1706146464.338188,1578947.000,64447,3,PI,1,100,168703
1706146464.378188,1578987.000,64462,2,PI,1,100,168707
1706146464.418188,1579027.000,64462,2,PI,1,100,168704
1706146464.458188,1579067.000,64479,3,PI,1,100,168711
1706146464.498188,1579107.000,64479,3,PI,1,100,168714
1706146464.538188,1579147.000,64479,3,PI,1,100,168711
1706146464.578188,1579187.000,64496,2,PI,1,100,168727
1706146464.618188,1579227.000,64496,2,PI,1,100,168731
1706146464.664688,1579273.500,64515,2,PI,1,100,168726
1706146464.711188,1579320.000,64515,2,PI,1,100,168749
1706146464.751188,1579360.000,64529,3,PI,1,100,168754
1706146464.791188,1579400.000,64529,3,PI,1,100,168757
1706146464.831187,1579440.000,64529,3,PI,1,100,168748
1706146464.871188,1579480.000,64546,2,PI,1,100,168788
1706146464.911188,1579520.000,64546,2,PI,1,100,168766
1706146464.951188,1579560.000,64563,3,PI,1,100,168738
1706146464.991188,1579600.000,64563,3,PI,1,100,168727
1706146465.031188,1579640.000,64563,3,PI,1,100,168715
1706146465.071187,1579680.000,64582,3,PI,1,100,168699
1706146465.111187,1579720.000,64582,3,PI,1,100,168697
1706146465.151188,1579760.000,64582,3,PI,1,100,168692
1706146465.191188,1579800.000,64596,2,PI,1,100,168678
1706146465.231188,1579840.000,64596,2,PI,1,100,168691
1706146465.271188,1579880.000,64614,3,PI,1,100,168688
1706146465.311188,1579920.000,64614,3,PI,1,100,168673
1706146465.351187,1579960.000,64614,3,PI,1,100,168698
1706146465.391187,1580000.000,64630,2,PI,1,100,168681
1706146465.431188,1580040.000,64630,2,PI,1,100,168708
1706146465.471188,1580080.000,64649,3,PI,1,100,168722
1706146465.511188,1580120.000,64649,3,PI,1,100,168712
1706146465.551188,1580160.000,64649,3,PI,1,100,168738
1706146465.591187,1580200.000,64664,2,PI,1,100,168798
1706146465.631187,1580240.000,64664,2,PI,1,100,168796
1706146465.671187,1580280.000,64681,3,PI,1,100,168826
1706146465.711188,1580320.000,64681,3,PI,1,100,168812
1706146465.751188,1580360.000,64681,3,PI,1,100,168774
1706146465.791188,1580400.000,64697,2,PI,1,100,168736
1706146465.831187,1580440.000,64697,2,PI,1,100,168745
1706146465.871187,1580480.000,64716,3,PI,1,100,168735
1706146465.911187,1580520.000,64716,3,PI,1,100,168726
1706146465.951188,1580560.000,64716,3,PI,1,100,168740
1706146465.991188,1580600.000,64731,2,PI,1,100,168757
1706146466.031188,1580640.000,64731,2,PI,1,100,168740
1706146466.071187,1580680.000,64748,3,PI,1,100,168726
1706146466.111187,1580720.000,64748,3,PI,1,100,168752
1706146466.151187,1580760.000,64748,3,PI,1,100,168756
1706146466.191187,1580800.000,64766,3,PI,1,100,168741
1706146466.231188,1580840.000,64766,3,PI,1,100,168767
1706146466.271188,1580880.000,64766,3,PI,1,100,168773
1706146466.311188,1580920.000,64784,2,PI,1,100,168774
1706146466.351187,1580960.000,64784,2,PI,1,100,168798
1706146466.391187,1581000.000,64799,3,PI,1,100,168800
1706146466.431187,1581040.000,64799,3,PI,1,100,168801
1706146466.471187,1581080.000,64799,3,PI,1,100,168817
1706146466.511188,1581120.000,64817,2,PI,1,100,168772
1706146466.551188,1581160.000,64817,2,PI,1,100,168737
1706146466.591187,1581200.000,64834,3,PI,1,100,168715
1706146466.631187,1581240.000,64834,3,PI,1,100,168709
1706146466.671187,1581280.000,64834,3,PI,1,100,168689
1706146466.711187,1581320.000,64855,2,PI,1,100,168689
1706146466.751188,1581360.000,64855,2,PI,1,100,168684
1706146466.791188,1581400.000,64871,3,PI,1,100,168665
1706146466.831187,1581440.000,64871,3,PI,1,100,168657
1706146466.871187,1581480.000,64871,3,PI,1,100,168660
1706146466.911187,1581520.000,64887,2,PI,1,100,168682
1706146466.951187,1581560.000,64887,2,PI,1,100,168690
1706146466.991187,1581600.000,64905,3,PI,1,100,168683
1706146467.031188,1581640.000,64905,3,PI,1,100,168691
1706146467.071187,1581680.000,64905,3,PI,1,100,168704
1706146467.111187,1581720.000,64922,2,PI,1,100,168704
1706146467.151187,1581760.000,64922,2,PI,1,100,168738
1706146467.191187,1581800.000,64938,3,PI,1,100,168747
1706146467.231187,1581840.000,64938,3,PI,1,100,168734
1706146467.271187,1581880.000,64938,3,PI,1,100,168760
1706146467.311188,1581920.000,64954,2,PI,1,100,168755
1706146467.351187,1581960.000,64954,2,PI,1,100,168733
1706146467.391187,1582000.000,64970,3,PI,1,100,168695
1706146467.431187,1582040.000,64970,3,PI,1,100,168657
1706146467.471187,1582080.000,64970,3,PI,1,100,168650
1706146467.511187,1582120.000,64987,3,PI,1,100,168601
1706146467.551188,1582160.000,64987,3,PI,1,100,168632
1706146467.591187,1582200.000,64987,3,PI,1,100,168622
1706146467.631187,1582240.000,65004,2,PI,1,100,168624
1706146467.671187,1582280.000,65004,2,PI,1,100,168637
1706146467.711187,1582320.000,65019,3,PI,1,100,168633
1706146467.751187,1582360.000,65019,3,PI,1,100,168625
1706146467.791187,1582400.000,65019,3,PI,1,100,168638
1706146467.831187,1582440.000,65035,2,PI,1,100,168632
1706146467.871187,1582480.000,65035,2,PI,1,100,168633
1706146467.911187,1582520.000,65055,3,PI,1,100,168654
1706146467.951187,1582560.000,65055,3,PI,1,100,168667
1706146467.991187,1582600.000,65055,3,PI,1,100,168672
1706146468.031187,1582640.000,65073,2,PI,1,100,168681
1706146468.071187,1582680.000,65073,2,PI,1,100,168704
1706146468.111187,1582720.000,65088,3,PI,1,100,168708
1706146468.151187,1582760.000,65088,3,PI,1,100,168707
1706146468.191187,1582800.000,65088,3,PI,1,100,168677
1706146468.231187,1582840.000,65104,2,PI,1,100,168637
1706146468.271187,1582880.000,65104,2,PI,1,100,168613
1706146468.311187,1582920.000,65124,3,PI,1,100,168614
1706146468.351187,1582960.000,65124,3,PI,1,100,168600
1706146468.391187,1583000.000,65124,3,PI,1,100,168607
1706146468.431187,1583040.000,65140,2,PI,1,100,168619
1706146468.471187,1583080.000,65140,2,PI,1,100,168593
1706146468.514437,1583123.250,65164,4,PI,1,100,168586
1706146468.557687,1583166.500,65164,4,PI,1,100,168594
1706146468.600937,1583209.750,65164,4,PI,1,100,168594
1706146468.644187,1583253.000,65164,4,PI,1,100,168622
1706146468.684187,1583293.000,65184,2,PI,1,100,168627
1706146468.724187,1583333.000,65184,2,PI,1,100,168619
1706146468.764187,1583373.000,65199,3,PI,1,100,168622
1706146468.804187,1583413.000,65199,3,PI,1,100,168651
1706146468.844187,1583453.000,65199,3,PI,1,100,168649
1706146468.884187,1583493.000,65215,2,PI,1,100,168688
1706146468.924187,1583533.000,65215,2,PI,1,100,168696
1706146468.964187,1583573.000,65233,3,PI,1,100,168669
1706146469.004187,1583613.000,65233,3,PI,1,100,168617
1706146469.044187,1583653.000,65233,3,PI,1,100,168601
1706146469.084187,1583693.000,65249,2,PI,1,100,168596
1706146469.124187,1583733.000,65249,2,PI,1,100,168587
1706146469.164187,1583773.000,65266,3,PI,1,100,168588
1706146469.204187,1583813.000,65266,3,PI,1,100,168577
1706146469.244187,1583853.000,65266,3,PI,1,100,168580
1706146469.284187,1583893.000,65283,2,PI,1,100,168590
1706146469.324187,1583933.000,65283,2,PI,1,100,168589
1706146469.364187,1583973.000,65300,3,PI,1,100,168557
1706146469.404187,1584013.000,65300,3,PI,1,100,168593
1706146469.444187,1584053.000,65300,3,PI,1,100,168605
1706146469.484187,1584093.000,65320,3,PI,1,100,168621
1706146469.524187,1584133.000,65320,3,PI,1,100,168630
1706146469.564187,1584173.000,65320,3,PI,1,100,168628
1706146469.604187,1584213.000,65336,2,PI,1,100,168660
1706146469.644187,1584253.000,65336,2,PI,1,100,168673
1706146469.684187,1584293.000,65352,3,PI,1,100,168681
1706146469.724187,1584333.000,65352,3,PI,1,100,168674
1706146469.764187,1584373.000,65352,3,PI,1,100,168635
1706146469.804187,1584413.000,65371,2,PI,1,100,168593
1706146469.844187,1584453.000,65371,2,PI,1,100,168588
1706146469.884187,1584493.000,65387,3,PI,1,100,168588
1706146469.924187,1584533.000,65387,3,PI,1,100,168557
1706146469.964187,1584573.000,65387,3,PI,1,100,168549
1706146470.004187,1584613.000,65404,2,PI,1,100,168566
1706146470.044187,1584653.000,65404,2,PI,1,100,168548
1706146470.084187,1584693.000,65419,3,PI,1,100,168561
1706146470.124187,1584733.000,65419,3,PI,1,100,168587
1706146470.164187,1584773.000,65419,3,PI,1,100,168577
1706146470.204187,1584813.000,65440,2,PI,1,100,168572
1706146470.244187,1584853.000,65440,2,PI,1,100,168583
1706146470.284187,1584893.000,65457,3,PI,1,100,168572
1706146470.324187,1584933.000,65457,3,PI,1,100,168619
1706146470.364187,1584973.000,65457,3,PI,1,100,168626
1706146470.404187,1585013.000,65473,2,PI,1,100,168641
1706146470.444187,1585053.000,65473,2,PI,1,100,168647
1706146470.484187,1585093.000,65490,3,PI,1,100,168664
1706146470.524187,1585133.000,65490,3,PI,1,100,168691
1706146470.564187,1585173.000,65490,3,PI,1,100,168672
1706146470.604187,1585213.000,65508,2,PI,1,100,168643
1706146470.644187,1585253.000,65508,2,PI,1,100,168631
1706146470.684187,1585293.000,65524,3,PI,1,100,168600
1706146470.724187,1585333.000,65524,3,PI,1,100,168592
1706146470.764187,1585373.000,65524,3,PI,1,100,168581
1706146470.804187,1585413.000,5,2,PI,1,100,168585
1706146470.844187,1585453.000,5,2,PI,1,100,168604
1706146470.884187,1585493.000,22,3,PI,1,100,168595
1706146470.924187,1585533.000,22,3,PI,1,100,168577
1706146470.964187,1585573.000,22,3,PI,1,100,168591
1706146471.004187,1585613.000,41,3,PI,1,100,168602
1706146471.044187,1585653.000,41,3,PI,1,100,168608
1706146471.084187,1585693.000,41,3,PI,1,100,168636
1706146471.124187,1585733.000,57,2,PI,1,100,168619
1706146471.164187,1585773.000,57,2,PI,1,100,168643
1706146471.204187,1585813.000,76,3,PI,1,100,168650
1706146471.244187,1585853.000,76,3,PI,1,100,168673
1706146471.284187,1585893.000,76,3,PI,1,100,168694
1706146471.324187,1585933.000,91,2,PI,1,100,168693
1706146471.364187,1585973.000,91,2,PI,1,100,168693
1706146471.404187,1586013.000,108,3,PI,1,100,168648
1706146471.444187,1586053.000,108,3,PI,1,100,168618
1706146471.484187,1586093.000,108,3,PI,1,100,168616
1706146471.524187,1586133.000,124,2,PI,1,100,168587
1706146471.564187,1586173.000,124,2,PI,1,100,168609
1706146471.604187,1586213.000,142,3,PI,1,100,168628
1706146471.644187,1586253.000,142,3,PI,1,100,168593
1706146471.684187,1586293.000,142,3,PI,1,100,168626
1706146471.724187,1586333.000,162,2,PI,1,100,168630
1706146471.764187,1586373.000,162,2,PI,1,100,168625
1706146471.804187,1586413.000,179,3,PI,1,100,168651
1706146471.844187,1586453.000,179,3,PI,1,100,168675
1706146471.884187,1586493.000,179,3,PI,1,100,168677
1706146471.924187,1586533.000,198,2,PI,1,100,168674
1706146471.964187,1586573.000,198,2,PI,1,100,168694
1706146472.004187,1586613.000,215,3,PI,1,100,168720
1706146472.044187,1586653.000,215,3,PI,1,100,168709
1706146472.084187,1586693.000,215,3,PI,1,100,168738
1706146472.124187,1586733.000,229,2,PI,1,100,168751
1706146472.164187,1586773.000,229,2,PI,1,100,168708
1706146472.204187,1586813.000,246,3,PI,1,100,168681
1706146472.244187,1586853.000,246,3,PI,1,100,168686
1706146472.284187,1586893.000,246,3,PI,1,100,168669
1706146472.324187,1586933.000,263,3,PI,1,100,168670
1706146472.364187,1586973.000,263,3,PI,1,100,168684
1706146472.404187,1587013.000,263,3,PI,1,100,168661
1706146472.450687,1587059.500,280,2,PI,1,100,168685
1706146472.497187,1587106.000,280,2,PI,1,100,168682
1706146472.537187,1587146.000,297,2,PI,1,100,168691
1706146472.577187,1587186.000,297,2,PI,1,100,168690
1706146472.617187,1587226.000,316,3,PI,1,100,168682
1706146472.657187,1587266.000,316,3,PI,1,100,168704
1706146472.697187,1587306.000,316,3,PI,1,100,168736
1706146472.737187,1587346.000,332,2,PI,1,100,168725
1706146472.777187,1587386.000,332,2,PI,1,100,168743
1706146472.817187,1587426.000,349,3,PI,1,100,168762
1706146472.857187,1587466.000,349,3,PI,1,100,168745
1706146472.897187,1587506.000,349,3,PI,1,100,168761
1706146472.937187,1587546.000,366,2,PI,1,100,168754
1706146472.977187,1587586.000,366,2,PI,1,100,168692
1706146473.017187,1587626.000,381,3,PI,1,100,168672
1706146473.057187,1587666.000,381,3,PI,1,100,168687
1706146473.097187,1587706.000,381,3,PI,1,100,168711
1706146473.137187,1587746.000,397,2,PI,1,100,168701
1706146473.177187,1587786.000,397,2,PI,1,100,168733
1706146473.217187,1587826.000,419,3,PI,1,100,168725
1706146473.257187,1587866.000,419,3,PI,1,100,168727
1706146473.297187,1587906.000,419,3,PI,1,100,168744
1706146473.337187,1587946.000,435,3,PI,1,100,168719
1706146473.377187,1587986.000,435,3,PI,1,100,168705
1706146473.417187,1588026.000,435,3,PI,1,100,168731
1706146473.457187,1588066.000,450,2,PI,1,100,168738
1706146473.497187,1588106.000,450,2,PI,1,100,168747
1706146473.537187,1588146.000,466,3,PI,1,100,168781
1706146473.577187,1588186.000,466,3,PI,1,100,168831
1706146473.617187,1588226.000,466,3,PI,1,100,168843
1706146473.657187,1588266.000,489,2,PI,1,100,168841
1706146473.697187,1588306.000,489,2,PI,1,100,168833
