LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GX
1706146460.405188,1575014.000,63806,3,GX,1,100,-0.458
1706146460.445188,1575054.000,63822,2,GX,1,100,-0.366
1706146460.485188,1575094.000,63822,2,GX,1,100,-0.397
1706146460.525188,1575134.000,63837,3,GX,1,100,-0.427
1706146460.565188,1575174.000,63837,3,GX,1,100,-0.427
1706146460.605188,1575214.000,63837,3,GX,1,100,-0.366
1706146460.644855,1575253.667,63854,3,GX,1,100,-0.305
1706146460.684521,1575293.333,63854,3,GX,1,100,-0.275
1706146460.724188,1575333.000,63854,3,GX,1,100,-0.397
1706146460.764188,1575373.000,63871,2,GX,1,100,-0.275
1706146460.804188,1575413.000,63871,2,GX,1,100,-0.366
1706146460.844188,1575453.000,63889,3,GX,1,100,-0.427
1706146460.884188,1575493.000,63889,3,GX,1,100,-0.214
1706146460.924188,1575533.000,63889,3,GX,1,100,0.000
1706146460.964188,1575573.000,63905,2,GX,1,100,-0.183
1706146461.004188,1575613.000,63905,2,GX,1,100,-0.580
1706146461.044188,1575653.000,63921,3,GX,1,100,-0.916
1706146461.084188,1575693.000,63921,3,GX,1,100,-0.824
1706146461.124188,1575733.000,63921,3,GX,1,100,-0.580
1706146461.164188,1575773.000,63938,2,GX,1,100,-0.366
1706146461.204188,1575813.000,63938,2,GX,1,100,-0.244
1706146461.244188,1575853.000,63959,3,GX,1,100,-0.366
1706146461.284188,1575893.000,63959,3,GX,1,100,-0.397
1706146461.324188,1575933.000,63959,3,GX,1,100,-0.427
1706146461.364188,1575973.000,63975,2,GX,1,100,-0.397
1706146461.404188,1576013.000,63975,2,GX,1,100,-0.275
1706146461.444188,1576053.000,63990,3,GX,1,100,-0.336
1706146461.484188,1576093.000,63990,3,GX,1,100,-0.488
1706146461.524188,1576133.000,63990,3,GX,1,100,-0.641
1706146461.559855,1576168.667,64007,3,GX,1,100,-0.671
1706146461.595521,1576204.333,64007,3,GX,1,100,-0.488
1706146461.631188,1576240.000,64007,3,GX,1,100,-0.275
1706146461.671188,1576280.000,64026,2,GX,1,100,-0.305
1706146461.711188,1576320.000,64026,2,GX,1,100,-0.397
1706146461.751188,1576360.000,64043,3,GX,1,100,-0.458
1706146461.791188,1576400.000,64043,3,GX,1,100,-0.366
1706146461.831188,1576440.000,64043,3,GX,1,100,-0.183
1706146461.871188,1576480.000,64057,2,GX,1,100,-0.244
1706146461.911188,1576520.000,64057,2,GX,1,100,-0.671
1706146461.951188,1576560.000,64075,3,GX,1,100,-0.824
1706146461.991188,1576600.000,64075,3,GX,1,100,-0.549
1706146462.031188,1576640.000,64075,3,GX,1,100,0.183
1706146462.071188,1576680.000,64093,2,GX,1,100,1.526
1706146462.111188,1576720.000,64093,2,GX,1,100,0.549
1706146462.151188,1576760.000,64110,3,GX,1,100,-0.580
1706146462.191188,1576800.000,64110,3,GX,1,100,-0.488
1706146462.231188,1576840.000,64110,3,GX,1,100,-0.397
1706146462.271188,1576880.000,64127,2,GX,1,100,-0.610
1706146462.311188,1576920.000,64127,2,GX,1,100,-0.610
1706146462.351188,1576960.000,64144,3,GX,1,100,-0.702
1706146462.391188,1577000.000,64144,3,GX,1,100,-0.610
1706146462.431188,1577040.000,64144,3,GX,1,100,-0.427
1706146462.471188,1577080.000,64160,3,GX,1,100,-0.427
1706146462.511188,1577120.000,64160,3,GX,1,100,-0.397
1706146462.551188,1577160.000,64160,3,GX,1,100,-0.336
1706146462.591188,1577200.000,64178,2,GX,1,100,-0.275
1706146462.631188,1577240.000,64178,2,GX,1,100,-0.244
1706146462.671188,1577280.000,64192,3,GX,1,100,-0.427
1706146462.711188,1577320.000,64192,3,GX,1,100,-0.671
1706146462.751188,1577360.000,64192,3,GX,1,100,-0.824
1706146462.791188,1577400.000,64209,2,GX,1,100,-0.824
1706146462.831188,1577440.000,64209,2,GX,1,100,-0.580
1706146462.871188,1577480.000,64225,3,GX,1,100,-0.580
1706146462.911188,1577520.000,64225,3,GX,1,100,-0.549
1706146462.951188,1577560.000,64225,3,GX,1,100,-0.549
1706146462.991188,1577600.000,64245,2,GX,1,100,-0.519
1706146463.031188,1577640.000,64245,2,GX,1,100,-0.458
1706146463.071188,1577680.000,64261,3,GX,1,100,-0.397
1706146463.111188,1577720.000,64261,3,GX,1,100,-0.488
1706146463.151188,1577760.000,64261,3,GX,1,100,-0.549
1706146463.191188,1577800.000,64278,2,GX,1,100,-0.549
1706146463.231188,1577840.000,64278,2,GX,1,100,-0.458
1706146463.271188,1577880.000,64295,3,GX,1,100,-0.305
1706146463.311188,1577920.000,64295,3,GX,1,100,-0.366
1706146463.351188,1577960.000,64295,3,GX,1,100,-0.458
1706146463.387938,1577996.750,64317,4,GX,1,100,-0.702
1706146463.424688,1578033.500,64317,4,GX,1,100,-0.732
1706146463.461438,1578070.250,64317,4,GX,1,100,-0.549
1706146463.498188,1578107.000,64317,4,GX,1,100,-0.366
1706146463.538188,1578147.000,64333,3,GX,1,100,-0.305
1706146463.578188,1578187.000,64333,3,GX,1,100,-0.519
1706146463.618188,1578227.000,64333,3,GX,1,100,-0.641
1706146463.658188,1578267.000,64353,2,GX,1,100,-0.519
1706146463.698188,1578307.000,64353,2,GX,1,100,-0.153
1706146463.738188,1578347.000,64367,3,GX,1,100,0.000
1706146463.778188,1578387.000,64367,3,GX,1,100,-0.061
1706146463.818188,1578427.000,64367,3,GX,1,100,-0.366
1706146463.858188,1578467.000,64388,2,GX,1,100,-0.397
1706146463.898188,1578507.000,64388,2,GX,1,100,-0.397
1706146463.938188,1578547.000,64405,3,GX,1,100,-0.366
1706146463.978188,1578587.000,64405,3,GX,1,100,-0.427
1706146464.018188,1578627.000,64405,3,GX,1,100,-0.549
1706146464.058188,1578667.000,64422,3,GX,1,100,-0.641
1706146464.098188,1578707.000,64422,3,GX,1,100,-0.610
1706146464.138188,1578747.000,64422,3,GX,1,100,-0.458
1706146464.178188,1578787.000,64437,2,GX,1,100,-0.153
1706146464.218188,1578827.000,64437,2,GX,1,100,-0.244
1706146464.258188,1578867.000,64456,3,GX,1,100,-0.519
1706146464.298187,1578907.000,64456,3,GX,1,100,-0.458
1706146464.338188,1578947.000,64456,3,GX,1,100,-0.244
1706146464.378188,1578987.000,64472,2,GX,1,100,-0.366
1706146464.418188,1579027.000,64472,2,GX,1,100,-0.458
1706146464.458188,1579067.000,64489,3,GX,1,100,-0.427
1706146464.498188,1579107.000,64489,3,GX,1,100,-0.366
1706146464.538188,1579147.000,64489,3,GX,1,100,-0.305
1706146464.578188,1579187.000,64506,2,GX,1,100,-0.275
1706146464.618188,1579227.000,64506,2,GX,1,100,-0.305
1706146464.657854,1579266.667,64523,3,GX,1,100,-0.336
1706146464.697521,1579306.333,64523,3,GX,1,100,-0.275
1706146464.737188,1579346.000,64523,3,GX,1,100,-0.275
1706146464.777188,1579386.000,64539,2,GX,1,100,-0.183
1706146464.817188,1579426.000,64539,2,GX,1,100,-0.397
1706146464.857188,1579466.000,64556,3,GX,1,100,-0.458
1706146464.897187,1579506.000,64556,3,GX,1,100,-0.244
1706146464.937188,1579546.000,64556,3,GX,1,100,-0.183
1706146464.977188,1579586.000,64573,2,GX,1,100,-0.397
1706146465.017188,1579626.000,64573,2,GX,1,100,-0.488
1706146465.057188,1579666.000,64590,3,GX,1,100,-0.458
1706146465.097188,1579706.000,64590,3,GX,1,100,-0.610
1706146465.137187,1579746.000,64590,3,GX,1,100,-0.427
1706146465.177187,1579786.000,64606,3,GX,1,100,-0.183
1706146465.217188,1579826.000,64606,3,GX,1,100,-0.397
1706146465.257188,1579866.000,64606,3,GX,1,100,-0.488
1706146465.297188,1579906.000,64624,2,GX,1,100,-0.305
1706146465.337188,1579946.000,64624,2,GX,1,100,-0.275
1706146465.372854,1579981.667,64640,3,GX,1,100,-0.336
1706146465.408521,1580017.333,64640,3,GX,1,100,-0.214
1706146465.444188,1580053.000,64640,3,GX,1,100,-0.244
1706146465.484188,1580093.000,64657,2,GX,1,100,0.000
1706146465.524188,1580133.000,64657,2,GX,1,100,1.465
1706146465.564188,1580173.000,64674,3,GX,1,100,0.732
1706146465.604187,1580213.000,64674,3,GX,1,100,-0.641
1706146465.644187,1580253.000,64674,3,GX,1,100,-0.702
1706146465.684187,1580293.000,64691,3,GX,1,100,-0.641
1706146465.724188,1580333.000,64691,3,GX,1,100,-0.549
1706146465.764188,1580373.000,64691,3,GX,1,100,-0.214
1706146465.804188,1580413.000,64707,2,GX,1,100,-0.214
1706146465.844187,1580453.000,64707,2,GX,1,100,-0.397
1706146465.884187,1580493.000,64724,3,GX,1,100,-0.427
1706146465.924187,1580533.000,64724,3,GX,1,100,-0.458
1706146465.964187,1580573.000,64724,3,GX,1,100,-0.549
1706146466.004188,1580613.000,64741,2,GX,1,100,-0.702
1706146466.044188,1580653.000,64741,2,GX,1,100,-0.641
1706146466.084188,1580693.000,64758,3,GX,1,100,-0.488
1706146466.124187,1580733.000,64758,3,GX,1,100,-0.458
1706146466.164187,1580773.000,64758,3,GX,1,100,-0.610
1706146466.204187,1580813.000,64776,2,GX,1,100,-0.397
1706146466.244188,1580853.000,64776,2,GX,1,100,-0.214
1706146466.284188,1580893.000,64793,3,GX,1,100,-0.336
1706146466.324188,1580933.000,64793,3,GX,1,100,-0.458
1706146466.364187,1580973.000,64793,3,GX,1,100,-0.366
1706146466.404187,1581013.000,64808,2,GX,1,100,-0.397
1706146466.444187,1581053.000,64808,2,GX,1,100,-0.214
1706146466.484187,1581093.000,64827,3,GX,1,100,-0.183
1706146466.524188,1581133.000,64827,3,GX,1,100,-0.488
1706146466.564188,1581173.000,64827,3,GX,1,100,-0.488
1706146466.604187,1581213.000,64844,2,GX,1,100,-0.397
1706146466.644187,1581253.000,64844,2,GX,1,100,-0.336
1706146466.684187,1581293.000,64865,3,GX,1,100,-0.275
1706146466.724187,1581333.000,64865,3,GX,1,100,-0.336
1706146466.764187,1581373.000,64865,3,GX,1,100,-0.397
1706146466.804188,1581413.000,64879,2,GX,1,100,-0.336
1706146466.844187,1581453.000,64879,2,GX,1,100,-0.305
1706146466.884187,1581493.000,64897,3,GX,1,100,-0.366
1706146466.924187,1581533.000,64897,3,GX,1,100,-0.488
1706146466.964187,1581573.000,64897,3,GX,1,100,-0.488
1706146467.004187,1581613.000,64915,3,GX,1,100,-0.336
1706146467.044188,1581653.000,64915,3,GX,1,100,-0.153
1706146467.084188,1581693.000,64915,3,GX,1,100,-0.244
1706146467.124187,1581733.000,64932,2,GX,1,100,-0.427
1706146467.164187,1581773.000,64932,2,GX,1,100,-0.458
1706146467.204187,1581813.000,64946,3,GX,1,100,-0.305
1706146467.244187,1581853.000,64946,3,GX,1,100,-0.275
1706146467.284187,1581893.000,64946,3,GX,1,100,-0.336
1706146467.319854,1581928.667,64964,3,GX,1,100,-0.336
1706146467.355521,1581964.333,64964,3,GX,1,100,-0.305
1706146467.391187,1582000.000,64964,3,GX,1,100,-0.488
1706146467.431187,1582040.000,64980,2,GX,1,100,-0.427
1706146467.471187,1582080.000,64980,2,GX,1,100,-0.336
1706146467.511187,1582120.000,64997,3,GX,1,100,-0.305
1706146467.551188,1582160.000,64997,3,GX,1,100,-0.397
1706146467.591187,1582200.000,64997,3,GX,1,100,-0.580
1706146467.631187,1582240.000,65012,2,GX,1,100,-0.458
1706146467.671187,1582280.000,65012,2,GX,1,100,-0.244
1706146467.711187,1582320.000,65029,3,GX,1,100,-0.244
1706146467.751187,1582360.000,65029,3,GX,1,100,-0.397
1706146467.791187,1582400.000,65029,3,GX,1,100,-0.458
1706146467.831187,1582440.000,65045,2,GX,1,100,-0.305
1706146467.871187,1582480.000,65045,2,GX,1,100,-0.214
1706146467.911187,1582520.000,65065,3,GX,1,100,-0.275
1706146467.951187,1582560.000,65065,3,GX,1,100,-0.397
1706146467.991187,1582600.000,65065,3,GX,1,100,-0.336
1706146468.031187,1582640.000,65081,2,GX,1,100,-0.214
1706146468.071187,1582680.000,65081,2,GX,1,100,-0.305
1706146468.111187,1582720.000,65098,3,GX,1,100,-0.397
1706146468.151187,1582760.000,65098,3,GX,1,100,-0.427
1706146468.191187,1582800.000,65098,3,GX,1,100,-0.366
1706146468.231187,1582840.000,65114,2,GX,1,100,-0.275
1706146468.271187,1582880.000,65114,2,GX,1,100,-0.275
1706146468.311187,1582920.000,65134,3,GX,1,100,-0.336
1706146468.351187,1582960.000,65134,3,GX,1,100,-0.366
1706146468.391187,1583000.000,65134,3,GX,1,100,-0.214
1706146468.431187,1583040.000,65149,2,GX,1,100,-0.153
1706146468.471187,1583080.000,65149,2,GX,1,100,-0.244
1706146468.510937,1583119.750,65174,4,GX,1,100,-0.427
1706146468.550687,1583159.500,65174,4,GX,1,100,-0.610
1706146468.590437,1583199.250,65174,4,GX,1,100,-0.458
1706146468.630187,1583239.000,65174,4,GX,1,100,-0.214
1706146468.670187,1583279.000,65192,2,GX,1,100,-0.336
1706146468.710187,1583319.000,65192,2,GX,1,100,-0.458
1706146468.750187,1583359.000,65209,3,GX,1,100,-0.366
1706146468.790187,1583399.000,65209,3,GX,1,100,-0.244
1706146468.830187,1583439.000,65209,3,GX,1,100,-0.275
1706146468.870187,1583479.000,65225,3,GX,1,100,-0.427
1706146468.910187,1583519.000,65225,3,GX,1,100,-0.336
1706146468.950187,1583559.000,65225,3,GX,1,100,-0.275
1706146468.990187,1583599.000,65243,2,GX,1,100,-0.366
1706146469.030187,1583639.000,65243,2,GX,1,100,-0.519
1706146469.070187,1583679.000,65257,3,GX,1,100,-0.397
1706146469.110187,1583719.000,65257,3,GX,1,100,-0.397
1706146469.150187,1583759.000,65257,3,GX,1,100,-0.305
1706146469.190187,1583799.000,65276,2,GX,1,100,-0.275
1706146469.230187,1583839.000,65276,2,GX,1,100,-0.366
1706146469.270187,1583879.000,65293,3,GX,1,100,-0.275
1706146469.310187,1583919.000,65293,3,GX,1,100,-0.244
1706146469.350187,1583959.000,65293,3,GX,1,100,-0.397
1706146469.385854,1583994.667,65310,3,GX,1,100,-0.427
1706146469.421521,1584030.333,65310,3,GX,1,100,-0.244
1706146469.457187,1584066.000,65310,3,GX,1,100,-0.214
1706146469.497187,1584106.000,65328,2,GX,1,100,-0.336
1706146469.537187,1584146.000,65328,2,GX,1,100,-0.397
1706146469.577187,1584186.000,65346,3,GX,1,100,-0.488
1706146469.617187,1584226.000,65346,3,GX,1,100,-0.366
1706146469.657187,1584266.000,65346,3,GX,1,100,-0.336
1706146469.697187,1584306.000,65362,2,GX,1,100,-0.458
1706146469.737187,1584346.000,65362,2,GX,1,100,-0.427
1706146469.777187,1584386.000,65381,3,GX,1,100,-0.305
1706146469.817187,1584426.000,65381,3,GX,1,100,-0.336
1706146469.857187,1584466.000,65381,3,GX,1,100,-0.336
1706146469.897187,1584506.000,65396,2,GX,1,100,-0.214
1706146469.937187,1584546.000,65396,2,GX,1,100,-0.153
1706146469.977187,1584586.000,65413,3,GX,1,100,-0.183
1706146470.017187,1584626.000,65413,3,GX,1,100,-0.458
1706146470.057187,1584666.000,65413,3,GX,1,100,-0.427
1706146470.097187,1584706.000,65429,2,GX,1,100,-0.336
1706146470.137187,1584746.000,65429,2,GX,1,100,-0.336
1706146470.177187,1584786.000,65450,3,GX,1,100,-0.458
1706146470.217187,1584826.000,65450,3,GX,1,100,-0.427
1706146470.257187,1584866.000,65450,3,GX,1,100,-0.427
1706146470.297187,1584906.000,65466,2,GX,1,100,-0.305
1706146470.337187,1584946.000,65466,2,GX,1,100,-0.275
1706146470.377187,1584986.000,65482,3,GX,1,100,-0.336
1706146470.417187,1585026.000,65482,3,GX,1,100,-0.458
1706146470.457187,1585066.000,65482,3,GX,1,100,-0.397
1706146470.497187,1585106.000,65500,3,GX,1,100,-0.366
1706146470.537187,1585146.000,65500,3,GX,1,100,-0.275
1706146470.577187,1585186.000,65500,3,GX,1,100,-0.275
1706146470.617187,1585226.000,65518,2,GX,1,100,-0.305
1706146470.657187,1585266.000,65518,2,GX,1,100,-0.366
1706146470.697187,1585306.000,65534,3,GX,1,100,-0.275
1706146470.737187,1585346.000,65534,3,GX,1,100,-0.336
1706146470.777187,1585386.000,65534,3,GX,1,100,-0.397
1706146470.817187,1585426.000,13,2,GX,1,100,-0.458
1706146470.857187,1585466.000,13,2,GX,1,100,-0.336
1706146470.897187,1585506.000,32,3,GX,1,100,-0.275
1706146470.937187,1585546.000,32,3,GX,1,100,-0.366
1706146470.977187,1585586.000,32,3,GX,1,100,-0.275
1706146471.017187,1585626.000,51,2,GX,1,100,-0.366
1706146471.057187,1585666.000,51,2,GX,1,100,-0.519
1706146471.097187,1585706.000,67,3,GX,1,100,-0.458
1706146471.137187,1585746.000,67,3,GX,1,100,-0.305
1706146471.177187,1585786.000,67,3,GX,1,100,-0.183
1706146471.212854,1585821.667,84,3,GX,1,100,-0.336
1706146471.248521,1585857.333,84,3,GX,1,100,-0.580
1706146471.284187,1585893.000,84,3,GX,1,100,-0.519
1706146471.324187,1585933.000,101,2,GX,1,100,-0.061
1706146471.364187,1585973.000,101,2,GX,1,100,-0.092
1706146471.404187,1586013.000,118,3,GX,1,100,-0.366
1706146471.444187,1586053.000,118,3,GX,1,100,-0.732
1706146471.484187,1586093.000,118,3,GX,1,100,-0.610
1706146471.524187,1586133.000,134,2,GX,1,100,-0.519
1706146471.564187,1586173.000,134,2,GX,1,100,-0.214
1706146471.604187,1586213.000,150,3,GX,1,100,-0.092
1706146471.644187,1586253.000,150,3,GX,1,100,-0.122
1706146471.684187,1586293.000,150,3,GX,1,100,-0.153
1706146471.724187,1586333.000,172,2,GX,1,100,-0.153
1706146471.764187,1586373.000,172,2,GX,1,100,-0.305
1706146471.804187,1586413.000,189,3,GX,1,100,-0.366
1706146471.844187,1586453.000,189,3,GX,1,100,-0.397
1706146471.884187,1586493.000,189,3,GX,1,100,-0.427
1706146471.924187,1586533.000,208,2,GX,1,100,-0.366
1706146471.964187,1586573.000,208,2,GX,1,100,-0.366
1706146472.004187,1586613.000,223,3,GX,1,100,-0.336
1706146472.044187,1586653.000,223,3,GX,1,100,-0.305
1706146472.084187,1586693.000,223,3,GX,1,100,-0.427
1706146472.124187,1586733.000,239,2,GX,1,100,-0.488
1706146472.164187,1586773.000,239,2,GX,1,100,-0.427
1706146472.204187,1586813.000,256,3,GX,1,100,-0.397
1706146472.244187,1586853.000,256,3,GX,1,100,-0.305
1706146472.284187,1586893.000,256,3,GX,1,100,-0.275
1706146472.324187,1586933.000,273,3,GX,1,100,-0.275
1706146472.364187,1586973.000,273,3,GX,1,100,-0.305
1706146472.404187,1587013.000,273,3,GX,1,100,-0.488
1706146472.443687,1587052.500,289,2,GX,1,100,-0.427
1706146472.483187,1587092.000,289,2,GX,1,100,-0.336
1706146472.523187,1587132.000,306,3,GX,1,100,-0.305
1706146472.563187,1587172.000,306,3,GX,1,100,-0.244
1706146472.603187,1587212.000,306,3,GX,1,100,-0.275
1706146472.643187,1587252.000,326,2,GX,1,100,-0.366
1706146472.683187,1587292.000,326,2,GX,1,100,-0.336
1706146472.723187,1587332.000,342,3,GX,1,100,-0.336
1706146472.763187,1587372.000,342,3,GX,1,100,-0.366
1706146472.803187,1587412.000,342,3,GX,1,100,-0.244
1706146472.843187,1587452.000,359,2,GX,1,100,-0.092
1706146472.883187,1587492.000,359,2,GX,1,100,0.122
1706146472.923187,1587532.000,374,3,GX,1,100,-0.336
1706146472.963187,1587572.000,374,3,GX,1,100,-0.427
1706146473.003187,1587612.000,374,3,GX,1,100,-0.275
1706146473.043187,1587652.000,391,2,GX,1,100,-0.244
1706146473.083187,1587692.000,391,2,GX,1,100,-0.519
1706146473.123187,1587732.000,407,3,GX,1,100,0.031
1706146473.163187,1587772.000,407,3,GX,1,100,-0.092
1706146473.203187,1587812.000,407,3,GX,1,100,-0.366
1706146473.238854,1587847.667,429,3,GX,1,100,-0.366
1706146473.274520,1587883.333,429,3,GX,1,100,-0.366
1706146473.310187,1587919.000,429,3,GX,1,100,-0.244
1706146473.350187,1587959.000,443,2,GX,1,100,-0.702
1706146473.390187,1587999.000,443,2,GX,1,100,-0.458
1706146473.430187,1588039.000,460,3,GX,1,100,-0.580
1706146473.470187,1588079.000,460,3,GX,1,100,-0.488
1706146473.510187,1588119.000,460,3,GX,1,100,-0.641
1706146473.550187,1588159.000,476,2,GX,1,100,-1.678
1706146473.590187,1588199.000,476,2,GX,1,100,-1.862
1706146473.630187,1588239.000,499,3,GX,1,100,-0.824
1706146473.670187,1588279.000,499,3,GX,1,100,0.183
1706146473.710187,1588319.000,499,3,GX,1,100,-0.092
1706146473.750187,1588359.000,515,2,GX,1,100,-0.336
1706146473.790187,1588399.000,515,2,GX,1,100,-0.824
1706146473.830187,1588439.000,532,3,GX,1,100,-0.549
1706146473.870187,1588479.000,532,3,GX,1,100,-0.275
1706146473.910187,1588519.000,532,3,GX,1,100,-0.610
1706146473.950187,1588559.000,549,2,GX,1,100,-0.549
1706146473.990187,1588599.000,549,2,GX,1,100,-0.183
1706146474.030187,1588639.000,568,3,GX,1,100,-0.153
1706146474.070187,1588679.000,568,3,GX,1,100,-0.336
1706146474.110187,1588719.000,568,3,GX,1,100,-0.427
1706146474.150187,1588759.000,582,2,GX,1,100,-0.275
1706146474.190187,1588799.000,582,2,GX,1,100,-0.214
1706146474.230187,1588839.000,602,3,GX,1,100,-0.336
1706146474.270187,1588879.000,602,3,GX,1,100,-0.275
1706146474.310187,1588919.000,602,3,GX,1,100,-0.458
1706146474.350187,1588959.000,618,3,GX,1,100,-0.397
1706146474.390187,1588999.000,618,3,GX,1,100,-0.153
1706146474.430187,1589039.000,618,3,GX,1,100,-0.275
1706146474.470187,1589079.000,637,2,GX,1,100,-0.366
1706146474.510187,1589119.000,637,2,GX,1,100,-0.519
1706146474.550187,1589159.000,651,3,GX,1,100,-0.366
1706146474.590187,1589199.000,651,3,GX,1,100,-0.427
1706146474.630187,1589239.000,651,3,GX,1,100,-0.458
1706146474.670187,1589279.000,669,2,GX,1,100,-0.214
1706146474.710187,1589319.000,669,2,GX,1,100,-0.153
1706146474.750187,1589359.000,687,3,GX,1,100,-0.092
1706146474.790187,1589399.000,687,3,GX,1,100,-0.183
1706146474.830187,1589439.000,687,3,GX,1,100,-0.488
1706146474.870187,1589479.000,704,2,GX,1,100,-0.336
1706146474.910187,1589519.000,704,2,GX,1,100,-0.244
1706146474.950187,1589559.000,722,3,GX,1,100,-0.336
1706146474.990187,1589599.000,722,3,GX,1,100,-0.488
1706146475.030187,1589639.000,722,3,GX,1,100,-0.549
1706146475.065854,1589674.667,738,3,GX,1,100,-0.824
1706146475.101520,1589710.333,738,3,GX,1,100,-0.641
1706146475.137187,1589746.000,738,3,GX,1,100,-0.153
1706146475.177187,1589786.000,754,2,GX,1,100,-0.092
1706146475.217187,1589826.000,754,2,GX,1,100,-0.397
1706146475.257187,1589866.000,772,3,GX,1,100,-0.397
1706146475.297187,1589906.000,772,3,GX,1,100,-0.427
1706146475.337187,1589946.000,772,3,GX,1,100,-0.366
1706146475.377187,1589986.000,788,2,GX,1,100,-0.153
1706146475.417187,1590026.000,788,2,GX,1,100,-0.214
1706146475.457187,1590066.000,803,3,GX,1,100,-0.336
1706146475.497187,1590106.000,803,3,GX,1,100,-0.366
1706146475.537187,1590146.000,803,3,GX,1,100,-0.183
1706146475.577187,1590186.000,822,2,GX,1,100,-0.061
1706146475.617187,1590226.000,822,2,GX,1,100,-0.183
1706146475.657187,1590266.000,839,3,GX,1,100,-0.366
1706146475.697187,1590306.000,839,3,GX,1,100,-0.580
1706146475.737187,1590346.000,839,3,GX,1,100,-0.519
1706146475.777187,1590386.000,857,2,GX,1,100,-0.336
1706146475.817187,1590426.000,857,2,GX,1,100,-0.244
