LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1706146414.908190,1529517.000,56203,1,T1,1,100,38.086
1706146415.041191,1529650.000,56222,1,T1,1,100,38.108
1706146415.175191,1529784.000,56239,1,T1,1,100,38.082
1706146415.308191,1529917.000,56271,1,T1,1,100,38.071
1706146415.441190,1530050.000,56287,1,T1,1,100,38.102
1706146415.575191,1530184.000,56306,1,T1,1,100,38.150
1706146415.708190,1530317.000,56338,1,T1,1,100,38.171
1706146415.841191,1530450.000,56356,1,T1,1,100,38.181
1706146415.975191,1530584.000,56374,1,T1,1,100,38.149
1706146416.108191,1530717.000,56405,1,T1,1,100,38.171
1706146416.241190,1530850.000,56421,1,T1,1,100,38.180
1706146416.375190,1530984.000,56439,1,T1,1,100,38.149
1706146416.508190,1531117.000,56472,1,T1,1,100,38.171
1706146416.641191,1531250.000,56491,1,T1,1,100,38.216
1706146416.775191,1531384.000,56512,1,T1,1,100,38.271
1706146416.908190,1531517.000,56544,1,T1,1,100,38.259
1706146417.041190,1531650.000,56560,1,T1,1,100,38.254
1706146417.175190,1531784.000,56577,1,T1,1,100,38.216
1706146417.308190,1531917.000,56600,1,T1,1,100,38.129
1706146417.441190,1532050.000,56616,1,T1,1,100,38.233
1706146417.574190,1532183.000,56633,1,T1,1,100,38.172
1706146417.708190,1532317.000,56667,1,T1,1,100,38.039
1706146417.841190,1532450.000,56683,1,T1,1,100,38.052
1706146417.974190,1532583.000,56703,1,T1,1,100,38.094
1706146418.108190,1532717.000,56736,1,T1,1,100,38.076
1706146418.241190,1532850.000,56752,1,T1,1,100,38.068
1706146418.374190,1532983.000,56772,1,T1,1,100,38.136
1706146418.508190,1533117.000,56790,1,T1,1,100,38.130
1706146418.641190,1533250.000,56822,1,T1,1,100,38.021
1706146418.774190,1533383.000,56839,1,T1,1,100,38.151
1706146418.908190,1533517.000,56855,1,T1,1,100,38.136
1706146419.041190,1533650.000,56889,1,T1,1,100,38.201
1706146419.174190,1533783.000,56906,1,T1,1,100,38.264
1706146419.308190,1533917.000,56925,1,T1,1,100,38.114
1706146419.441190,1534050.000,56958,1,T1,1,100,38.120
1706146419.574190,1534183.000,56975,1,T1,1,100,38.158
1706146419.708190,1534317.000,56992,1,T1,1,100,38.210
1706146419.841190,1534450.000,57025,1,T1,1,100,38.233
1706146419.974190,1534583.000,57043,1,T1,1,100,38.207
1706146420.107190,1534716.000,57061,1,T1,1,100,38.161
1706146420.241190,1534850.000,57093,1,T1,1,100,38.105
1706146420.374190,1534983.000,57110,1,T1,1,100,38.258
1706146420.507190,1535116.000,57128,1,T1,1,100,38.254
1706146420.641190,1535250.000,57160,1,T1,1,100,38.287
1706146420.774190,1535383.000,57177,1,T1,1,100,38.266
1706146420.907190,1535516.000,57197,1,T1,1,100,38.115
1706146421.041190,1535650.000,57215,1,T1,1,100,38.121
1706146421.174190,1535783.000,57246,1,T1,1,100,38.123
1706146421.307190,1535916.000,57263,1,T1,1,100,38.124
1706146421.441190,1536050.000,57282,1,T1,1,100,38.231
1706146421.574190,1536183.000,57316,1,T1,1,100,38.171
1706146421.707190,1536316.000,57334,1,T1,1,100,38.180
1706146421.841190,1536450.000,57355,1,T1,1,100,38.220
1706146421.974190,1536583.000,57387,1,T1,1,100,38.166
1706146422.107190,1536716.000,57403,1,T1,1,100,38.214
1706146422.241190,1536850.000,57422,1,T1,1,100,38.163
1706146422.374190,1536983.000,57459,2,T1,1,100,38.283
1706146422.507190,1537116.000,57459,2,T1,1,100,38.300
