LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1701220256.189777,1413458.000,35064,3,PR,1,100,43665
1701220256.229778,1413498.000,35080,2,PR,1,100,43677
1701220256.269779,1413538.000,35080,2,PR,1,100,43663
1701220256.309780,1413578.000,35096,3,PR,1,100,43665
1701220256.349781,1413618.000,35096,3,PR,1,100,43674
1701220256.389782,1413658.000,35096,3,PR,1,100,43684
1701220256.429783,1413698.000,35114,2,PR,1,100,43672
1701220256.469784,1413738.000,35114,2,PR,1,100,43676
1701220256.509785,1413778.000,35132,3,PR,1,100,43665
1701220256.549786,1413818.000,35132,3,PR,1,100,43692
1701220256.589787,1413858.000,35132,3,PR,1,100,43681
1701220256.629788,1413898.000,35148,2,PR,1,100,43666
1701220256.669789,1413938.000,35148,2,PR,1,100,43685
1701220256.709790,1413978.000,35163,3,PR,1,100,43686
1701220256.749791,1414018.000,35163,3,PR,1,100,43675
1701220256.789792,1414058.000,35163,3,PR,1,100,43662
1701220256.829793,1414098.000,35179,3,PR,1,100,43669
1701220256.869794,1414138.000,35179,3,PR,1,100,43674
1701220256.909795,1414178.000,35179,3,PR,1,100,43673
1701220256.949796,1414218.000,35197,2,PR,1,100,43684
1701220256.989797,1414258.000,35197,2,PR,1,100,43696
1701220257.029798,1414298.000,35213,3,PR,1,100,43687
1701220257.069799,1414338.000,35213,3,PR,1,100,43675
1701220257.109800,1414378.000,35213,3,PR,1,100,43685
1701220257.149301,1414417.500,35228,2,PR,1,100,43671
1701220257.188802,1414457.000,35228,2,PR,1,100,43672
1701220257.228803,1414497.000,35245,3,PR,1,100,43674
1701220257.268804,1414537.000,35245,3,PR,1,100,43673
1701220257.308805,1414577.000,35245,3,PR,1,100,43681
1701220257.348806,1414617.000,35262,2,PR,1,100,43651
1701220257.388807,1414657.000,35262,2,PR,1,100,43677
1701220257.428808,1414697.000,35278,3,PR,1,100,43665
1701220257.468809,1414737.000,35278,3,PR,1,100,43652
1701220257.508810,1414777.000,35278,3,PR,1,100,43673
1701220257.548811,1414817.000,35294,2,PR,1,100,43680
1701220257.588812,1414857.000,35294,2,PR,1,100,43665
1701220257.628813,1414897.000,35310,3,PR,1,100,43656
1701220257.668814,1414937.000,35310,3,PR,1,100,43642
1701220257.708815,1414977.000,35310,3,PR,1,100,43653
1701220257.748816,1415017.000,35327,2,PR,1,100,43670
1701220257.788817,1415057.000,35327,2,PR,1,100,43667
1701220257.828818,1415097.000,35343,3,PR,1,100,43657
1701220257.868819,1415137.000,35343,3,PR,1,100,43641
1701220257.908820,1415177.000,35343,3,PR,1,100,43670
1701220257.948821,1415217.000,35361,2,PR,1,100,43656
1701220257.988822,1415257.000,35361,2,PR,1,100,43664
1701220258.028823,1415297.000,35377,3,PR,1,100,43645
1701220258.068824,1415337.000,35377,3,PR,1,100,43646
1701220258.108825,1415377.000,35377,3,PR,1,100,43651
1701220258.148826,1415417.000,35394,3,PR,1,100,43644
1701220258.188827,1415457.000,35394,3,PR,1,100,43647
1701220258.228828,1415497.000,35394,3,PR,1,100,43652
1701220258.268829,1415537.000,35411,2,PR,1,100,43643
1701220258.308830,1415577.000,35411,2,PR,1,100,43659
1701220258.348831,1415617.000,35429,3,PR,1,100,43662
1701220258.388832,1415657.000,35429,3,PR,1,100,43654
1701220258.428833,1415697.000,35429,3,PR,1,100,43667
1701220258.468834,1415737.000,35444,2,PR,1,100,43668
1701220258.508835,1415777.000,35444,2,PR,1,100,43663
1701220258.548836,1415817.000,35462,3,PR,1,100,43656
1701220258.588837,1415857.000,35462,3,PR,1,100,43670
1701220258.628838,1415897.000,35462,3,PR,1,100,43679
1701220258.668839,1415937.000,35478,2,PR,1,100,43688
1701220258.708840,1415977.000,35478,2,PR,1,100,43663
1701220258.748841,1416017.000,35495,3,PR,1,100,43691
1701220258.788842,1416057.000,35495,3,PR,1,100,43659
1701220258.828843,1416097.000,35495,3,PR,1,100,43662
1701220258.868844,1416137.000,35510,2,PR,1,100,43678
1701220258.908845,1416177.000,35510,2,PR,1,100,43681
1701220258.948846,1416217.000,35527,3,PR,1,100,43667
1701220258.988847,1416257.000,35527,3,PR,1,100,43680
1701220259.028848,1416297.000,35527,3,PR,1,100,43688
1701220259.068849,1416337.000,35543,2,PR,1,100,43675
1701220259.108850,1416377.000,35543,2,PR,1,100,43675
1701220259.148851,1416417.000,35560,3,PR,1,100,43678
1701220259.188852,1416457.000,35560,3,PR,1,100,43698
1701220259.228853,1416497.000,35560,3,PR,1,100,43695
1701220259.268854,1416537.000,35577,2,PR,1,100,43685
1701220259.308855,1416577.000,35577,2,PR,1,100,43699
1701220259.348856,1416617.000,35594,3,PR,1,100,43691
1701220259.388857,1416657.000,35594,3,PR,1,100,43659
1701220259.428858,1416697.000,35594,3,PR,1,100,43644
1701220259.468859,1416737.000,35610,3,PR,1,100,43657
1701220259.508860,1416777.000,35610,3,PR,1,100,43626
1701220259.548861,1416817.000,35610,3,PR,1,100,43617
1701220259.588862,1416857.000,35630,2,PR,1,100,43640
1701220259.628863,1416897.000,35630,2,PR,1,100,43628
1701220259.668864,1416937.000,35644,3,PR,1,100,43619
1701220259.708865,1416977.000,35644,3,PR,1,100,43620
1701220259.748866,1417017.000,35644,3,PR,1,100,43617
1701220259.788867,1417057.000,35661,2,PR,1,100,43621
1701220259.828868,1417097.000,35661,2,PR,1,100,43624
1701220259.868869,1417137.000,35678,3,PR,1,100,43621
1701220259.908870,1417177.000,35678,3,PR,1,100,43629
1701220259.948871,1417217.000,35678,3,PR,1,100,43628
1701220259.988872,1417257.000,35695,2,PR,1,100,43636
1701220260.028873,1417297.000,35695,2,PR,1,100,43627
1701220260.068874,1417337.000,35716,4,PR,1,100,43640
1701220260.108875,1417377.000,35716,4,PR,1,100,43652
1701220260.148876,1417417.000,35716,4,PR,1,100,43645
1701220260.188877,1417457.000,35716,4,PR,1,100,43650
1701220260.228878,1417497.000,35734,2,PR,1,100,43647
1701220260.268879,1417537.000,35734,2,PR,1,100,43651
1701220260.313547,1417581.667,35749,3,PR,1,100,43661
1701220260.358215,1417626.333,35749,3,PR,1,100,43652
1701220260.402883,1417671.000,35749,3,PR,1,100,43664
1701220260.442384,1417710.500,35766,2,PR,1,100,43666
1701220260.481884,1417750.000,35766,2,PR,1,100,43651
1701220260.522219,1417790.333,35783,3,PR,1,100,43675
1701220260.562553,1417830.667,35783,3,PR,1,100,43659
1701220260.602888,1417871.000,35783,3,PR,1,100,43660
1701220260.642389,1417910.500,35800,2,PR,1,100,43642
1701220260.681890,1417950.000,35800,2,PR,1,100,43661
1701220260.722224,1417990.333,35814,3,PR,1,100,43662
1701220260.762558,1418030.667,35814,3,PR,1,100,43651
1701220260.802893,1418071.000,35814,3,PR,1,100,43677
1701220260.842394,1418110.500,35831,2,PR,1,100,43667
1701220260.881895,1418150.000,35831,2,PR,1,100,43664
1701220260.921896,1418190.000,35848,3,PR,1,100,43678
1701220260.961897,1418230.000,35848,3,PR,1,100,43664
1701220261.001898,1418270.000,35848,3,PR,1,100,43670
1701220261.041899,1418310.000,35865,2,PR,1,100,43677
1701220261.081900,1418350.000,35865,2,PR,1,100,43654
1701220261.121901,1418390.000,35879,3,PR,1,100,43672
1701220261.161902,1418430.000,35879,3,PR,1,100,43661
1701220261.201903,1418470.000,35879,3,PR,1,100,43657
1701220261.242404,1418510.500,35897,2,PR,1,100,43647
1701220261.282905,1418551.000,35897,2,PR,1,100,43667
1701220261.322572,1418590.667,35913,3,PR,1,100,43653
1701220261.362240,1418630.333,35913,3,PR,1,100,43660
1701220261.401908,1418670.000,35913,3,PR,1,100,43643
1701220261.441909,1418710.000,35930,2,PR,1,100,43649
1701220261.481910,1418750.000,35930,2,PR,1,100,43638
1701220261.521911,1418790.000,35945,3,PR,1,100,43628
1701220261.561912,1418830.000,35945,3,PR,1,100,43653
1701220261.601913,1418870.000,35945,3,PR,1,100,43631
1701220261.641914,1418910.000,35964,3,PR,1,100,43652
1701220261.681915,1418950.000,35964,3,PR,1,100,43654
1701220261.721916,1418990.000,35964,3,PR,1,100,43658
1701220261.761917,1419030.000,35980,2,PR,1,100,43641
1701220261.801918,1419070.000,35980,2,PR,1,100,43645
1701220261.841919,1419110.000,35997,3,PR,1,100,43659
1701220261.881920,1419150.000,35997,3,PR,1,100,43643
1701220261.921921,1419190.000,35997,3,PR,1,100,43638
1701220261.961922,1419230.000,36012,2,PR,1,100,43647
1701220262.001923,1419270.000,36012,2,PR,1,100,43641
1701220262.041924,1419310.000,36029,3,PR,1,100,43643
1701220262.081925,1419350.000,36029,3,PR,1,100,43636
1701220262.121926,1419390.000,36029,3,PR,1,100,43645
1701220262.161927,1419430.000,36045,2,PR,1,100,43651
1701220262.201928,1419470.000,36045,2,PR,1,100,43641
1701220262.241929,1419510.000,36063,3,PR,1,100,43649
1701220262.281930,1419550.000,36063,3,PR,1,100,43654
1701220262.321931,1419590.000,36063,3,PR,1,100,43633
1701220262.361932,1419630.000,36078,2,PR,1,100,43624
1701220262.401933,1419670.000,36078,2,PR,1,100,43637
1701220262.441934,1419710.000,36094,3,PR,1,100,43643
1701220262.481935,1419750.000,36094,3,PR,1,100,43646
1701220262.521936,1419790.000,36094,3,PR,1,100,43617
1701220262.561937,1419830.000,36111,2,PR,1,100,43653
1701220262.601938,1419870.000,36111,2,PR,1,100,43646
1701220262.641939,1419910.000,36128,3,PR,1,100,43646
1701220262.681940,1419950.000,36128,3,PR,1,100,43628
1701220262.721941,1419990.000,36128,3,PR,1,100,43629
1701220262.761942,1420030.000,36144,2,PR,1,100,43643
1701220262.801943,1420070.000,36144,2,PR,1,100,43637
1701220262.841944,1420110.000,36160,3,PR,1,100,43634
1701220262.881945,1420150.000,36160,3,PR,1,100,43642
1701220262.921946,1420190.000,36160,3,PR,1,100,43626
1701220262.961947,1420230.000,36178,2,PR,1,100,43629
1701220263.001948,1420270.000,36178,2,PR,1,100,43630
1701220263.041949,1420310.000,36195,3,PR,1,100,43620
1701220263.081950,1420350.000,36195,3,PR,1,100,43643
1701220263.121951,1420390.000,36195,3,PR,1,100,43638
1701220263.161952,1420430.000,36211,3,PR,1,100,43635
1701220263.201953,1420470.000,36211,3,PR,1,100,43655
1701220263.241954,1420510.000,36211,3,PR,1,100,43636
1701220263.281955,1420550.000,36227,2,PR,1,100,43624
1701220263.321956,1420590.000,36227,2,PR,1,100,43621
1701220263.361957,1420630.000,36243,3,PR,1,100,43623
1701220263.401958,1420670.000,36243,3,PR,1,100,43633
1701220263.441959,1420710.000,36243,3,PR,1,100,43623
1701220263.481960,1420750.000,36260,2,PR,1,100,43637
1701220263.521961,1420790.000,36260,2,PR,1,100,43632
1701220263.561962,1420830.000,36277,3,PR,1,100,43610
1701220263.601963,1420870.000,36277,3,PR,1,100,43624
1701220263.641964,1420910.000,36277,3,PR,1,100,43619
1701220263.681965,1420950.000,36292,2,PR,1,100,43617
1701220263.721966,1420990.000,36292,2,PR,1,100,43618
1701220263.761967,1421030.000,36308,3,PR,1,100,43635
1701220263.801968,1421070.000,36308,3,PR,1,100,43627
1701220263.841969,1421110.000,36308,3,PR,1,100,43615
1701220263.881970,1421150.000,36326,2,PR,1,100,43612
1701220263.921971,1421190.000,36326,2,PR,1,100,43618
1701220263.961972,1421230.000,36342,3,PR,1,100,43618
1701220264.001973,1421270.000,36342,3,PR,1,100,43601
1701220264.041974,1421310.000,36342,3,PR,1,100,43619
1701220264.081975,1421350.000,36357,2,PR,1,100,43612
1701220264.121976,1421390.000,36357,2,PR,1,100,43608
1701220264.161977,1421430.000,36373,3,PR,1,100,43616
1701220264.201978,1421470.000,36373,3,PR,1,100,43600
1701220264.241979,1421510.000,36373,3,PR,1,100,43609
1701220264.281980,1421550.000,36391,3,PR,1,100,43600
1701220264.321981,1421590.000,36391,3,PR,1,100,43628
1701220264.361982,1421630.000,36391,3,PR,1,100,43624
1701220264.401983,1421670.000,36407,2,PR,1,100,43614
1701220264.441984,1421710.000,36407,2,PR,1,100,43623
1701220264.481985,1421750.000,36423,3,PR,1,100,43617
1701220264.521986,1421790.000,36423,3,PR,1,100,43621
1701220264.561987,1421830.000,36423,3,PR,1,100,43626
1701220264.601988,1421870.000,36439,2,PR,1,100,43622
1701220264.641989,1421910.000,36439,2,PR,1,100,43624
1701220264.681990,1421950.000,36456,3,PR,1,100,43635
1701220264.721991,1421990.000,36456,3,PR,1,100,43618
1701220264.761992,1422030.000,36456,3,PR,1,100,43619
1701220264.801993,1422070.000,36472,2,PR,1,100,43609
1701220264.841994,1422110.000,36472,2,PR,1,100,43624
1701220264.881995,1422150.000,36490,3,PR,1,100,43637
1701220264.921996,1422190.000,36490,3,PR,1,100,43618
1701220264.961997,1422230.000,36490,3,PR,1,100,43621
1701220265.001998,1422270.000,36506,2,PR,1,100,43625
1701220265.041999,1422310.000,36506,2,PR,1,100,43612
1701220265.082000,1422350.000,36523,3,PR,1,100,43623
1701220265.122001,1422390.000,36523,3,PR,1,100,43639
1701220265.162002,1422430.000,36523,3,PR,1,100,43634
1701220265.206336,1422474.333,36547,3,PR,1,100,43608
1701220265.250671,1422518.667,36547,3,PR,1,100,43645
1701220265.295005,1422563.000,36547,3,PR,1,100,43627
1701220265.335006,1422603.000,36564,2,PR,1,100,43613
1701220265.375007,1422643.000,36564,2,PR,1,100,43620
1701220265.415008,1422683.000,36580,3,PR,1,100,43620
1701220265.455009,1422723.000,36580,3,PR,1,100,43636
1701220265.495010,1422763.000,36580,3,PR,1,100,43631
1701220265.535011,1422803.000,36596,3,PR,1,100,43632
1701220265.575012,1422843.000,36596,3,PR,1,100,43638
1701220265.615013,1422883.000,36596,3,PR,1,100,43625
1701220265.655014,1422923.000,36614,2,PR,1,100,43613
1701220265.695015,1422963.000,36614,2,PR,1,100,43630
1701220265.735016,1423003.000,36631,3,PR,1,100,43635
1701220265.775017,1423043.000,36631,3,PR,1,100,43632
1701220265.815018,1423083.000,36631,3,PR,1,100,43623
1701220265.855019,1423123.000,36647,2,PR,1,100,43640
1701220265.895020,1423163.000,36647,2,PR,1,100,43634
1701220265.935021,1423203.000,36663,3,PR,1,100,43620
1701220265.975022,1423243.000,36663,3,PR,1,100,43615
1701220266.015023,1423283.000,36663,3,PR,1,100,43611
1701220266.055024,1423323.000,36679,2,PR,1,100,43623
1701220266.095025,1423363.000,36679,2,PR,1,100,43624
1701220266.135026,1423403.000,36696,3,PR,1,100,43621
1701220266.175027,1423443.000,36696,3,PR,1,100,43620
1701220266.215028,1423483.000,36696,3,PR,1,100,43614
1701220266.255029,1423523.000,36713,2,PR,1,100,43605
1701220266.295030,1423563.000,36713,2,PR,1,100,43588
1701220266.335031,1423603.000,36728,3,PR,1,100,43599
1701220266.375032,1423643.000,36728,3,PR,1,100,43608
1701220266.415033,1423683.000,36728,3,PR,1,100,43610
1701220266.455034,1423723.000,36744,2,PR,1,100,43620
1701220266.495035,1423763.000,36744,2,PR,1,100,43617
1701220266.535036,1423803.000,36762,3,PR,1,100,43598
1701220266.575037,1423843.000,36762,3,PR,1,100,43604
1701220266.615038,1423883.000,36762,3,PR,1,100,43611
1701220266.655039,1423923.000,36778,2,PR,1,100,43588
1701220266.695040,1423963.000,36778,2,PR,1,100,43594
1701220266.735041,1424003.000,36794,3,PR,1,100,43598
1701220266.775042,1424043.000,36794,3,PR,1,100,43603
1701220266.815043,1424083.000,36794,3,PR,1,100,43603
1701220266.855044,1424123.000,36809,2,PR,1,100,43596
1701220266.895046,1424163.000,36809,2,PR,1,100,43597
1701220266.935046,1424203.000,36827,3,PR,1,100,43593
1701220266.975047,1424243.000,36827,3,PR,1,100,43591
1701220267.015049,1424283.000,36827,3,PR,1,100,43595
1701220267.055049,1424323.000,36843,3,PR,1,100,43603
1701220267.095050,1424363.000,36843,3,PR,1,100,43588
1701220267.135051,1424403.000,36843,3,PR,1,100,43591
1701220267.175052,1424443.000,36860,2,PR,1,100,43584
1701220267.215053,1424483.000,36860,2,PR,1,100,43583
1701220267.255054,1424523.000,36875,3,PR,1,100,43599
1701220267.295055,1424563.000,36875,3,PR,1,100,43617
1701220267.335057,1424603.000,36875,3,PR,1,100,43606
1701220267.375057,1424643.000,36892,2,PR,1,100,43595
1701220267.415058,1424683.000,36892,2,PR,1,100,43606
1701220267.455060,1424723.000,36908,3,PR,1,100,43587
1701220267.495060,1424763.000,36908,3,PR,1,100,43607
1701220267.535061,1424803.000,36908,3,PR,1,100,43603
1701220267.575063,1424843.000,36926,2,PR,1,100,43577
1701220267.615063,1424883.000,36926,2,PR,1,100,43590
1701220267.655065,1424923.000,36940,3,PR,1,100,43592
1701220267.695065,1424963.000,36940,3,PR,1,100,43577
1701220267.735066,1425003.000,36940,3,PR,1,100,43570
1701220267.775068,1425043.000,36957,2,PR,1,100,43575
1701220267.815068,1425083.000,36957,2,PR,1,100,43588
1701220267.855069,1425123.000,36974,3,PR,1,100,43576
1701220267.895071,1425163.000,36974,3,PR,1,100,43581
1701220267.935071,1425203.000,36974,3,PR,1,100,43572
1701220267.975072,1425243.000,36993,2,PR,1,100,43565
1701220268.015074,1425283.000,36993,2,PR,1,100,43566
1701220268.055074,1425323.000,37007,3,PR,1,100,43554
1701220268.095076,1425363.000,37007,3,PR,1,100,43572
1701220268.135077,1425403.000,37007,3,PR,1,100,43589
1701220268.175077,1425443.000,37024,3,PR,1,100,43575
1701220268.215079,1425483.000,37024,3,PR,1,100,43581
1701220268.255080,1425523.000,37024,3,PR,1,100,43593
1701220268.295080,1425563.000,37041,2,PR,1,100,43561
1701220268.335082,1425603.000,37041,2,PR,1,100,43564
1701220268.375082,1425643.000,37058,3,PR,1,100,43559
1701220268.415084,1425683.000,37058,3,PR,1,100,43560
1701220268.455085,1425723.000,37058,3,PR,1,100,43554
1701220268.495085,1425763.000,37073,2,PR,1,100,43562
1701220268.535087,1425803.000,37073,2,PR,1,100,43557
1701220268.575088,1425843.000,37090,3,PR,1,100,43555
1701220268.615088,1425883.000,37090,3,PR,1,100,43547
1701220268.655090,1425923.000,37090,3,PR,1,100,43552
1701220268.695091,1425963.000,37106,2,PR,1,100,43551
1701220268.735091,1426003.000,37106,2,PR,1,100,43550
1701220268.775093,1426043.000,37123,3,PR,1,100,43546
1701220268.815094,1426083.000,37123,3,PR,1,100,43555
1701220268.855095,1426123.000,37123,3,PR,1,100,43556
1701220268.895096,1426163.000,37139,2,PR,1,100,43529
1701220268.935097,1426203.000,37139,2,PR,1,100,43520
1701220268.975098,1426243.000,37155,3,PR,1,100,43539
1701220269.015099,1426283.000,37155,3,PR,1,100,43529
1701220269.055099,1426323.000,37155,3,PR,1,100,43535
1701220269.095101,1426363.000,37171,2,PR,1,100,43553
1701220269.135102,1426403.000,37171,2,PR,1,100,43537
1701220269.175103,1426443.000,37189,3,PR,1,100,43542
1701220269.215104,1426483.000,37189,3,PR,1,100,43527
1701220269.255105,1426523.000,37189,3,PR,1,100,43526
1701220269.295106,1426563.000,37207,2,PR,1,100,43546
1701220269.335107,1426603.000,37207,2,PR,1,100,43524
1701220269.375108,1426643.000,37222,3,PR,1,100,43525
1701220269.415109,1426683.000,37222,3,PR,1,100,43531
1701220269.455110,1426723.000,37222,3,PR,1,100,43520
1701220269.495111,1426763.000,37238,3,PR,1,100,43525
1701220269.535112,1426803.000,37238,3,PR,1,100,43532
1701220269.575113,1426843.000,37238,3,PR,1,100,43529
1701220269.615114,1426883.000,37256,2,PR,1,100,43528
1701220269.655115,1426923.000,37256,2,PR,1,100,43523
1701220269.695116,1426963.000,37272,3,PR,1,100,43509
1701220269.735117,1427003.000,37272,3,PR,1,100,43521
1701220269.775118,1427043.000,37272,3,PR,1,100,43517
1701220269.815119,1427083.000,37287,2,PR,1,100,43496
1701220269.855120,1427123.000,37287,2,PR,1,100,43513
1701220269.901621,1427169.500,37304,2,PR,1,100,43525
1701220269.948122,1427216.000,37304,2,PR,1,100,43518
1701220269.988123,1427256.000,37321,3,PR,1,100,43538
1701220270.028124,1427296.000,37321,3,PR,1,100,43516
1701220270.068125,1427336.000,37321,3,PR,1,100,43517
1701220270.108126,1427376.000,37339,2,PR,1,100,43494
1701220270.148127,1427416.000,37339,2,PR,1,100,43503
1701220270.188128,1427456.000,37355,3,PR,1,100,43497
1701220270.228129,1427496.000,37355,3,PR,1,100,43502
1701220270.268130,1427536.000,37355,3,PR,1,100,43507
1701220270.308131,1427576.000,37375,4,PR,1,100,43508
1701220270.348132,1427616.000,37375,4,PR,1,100,43515
1701220270.388133,1427656.000,37375,4,PR,1,100,43510
1701220270.428134,1427696.000,37375,4,PR,1,100,43513
1701220270.468135,1427736.000,37393,2,PR,1,100,43503
1701220270.508136,1427776.000,37393,2,PR,1,100,43500
1701220270.548137,1427816.000,37411,3,PR,1,100,43486
1701220270.588138,1427856.000,37411,3,PR,1,100,43500
1701220270.628139,1427896.000,37411,3,PR,1,100,43486
1701220270.668140,1427936.000,37427,3,PR,1,100,43475
1701220270.708141,1427976.000,37427,3,PR,1,100,43481
1701220270.748142,1428016.000,37427,3,PR,1,100,43475
1701220270.788143,1428056.000,37444,2,PR,1,100,43485
1701220270.828144,1428096.000,37444,2,PR,1,100,43465
1701220270.868145,1428136.000,37459,3,PR,1,100,43463
1701220270.908146,1428176.000,37459,3,PR,1,100,43468
1701220270.948147,1428216.000,37459,3,PR,1,100,43481
1701220270.988148,1428256.000,37476,2,PR,1,100,43456
1701220271.028149,1428296.000,37476,2,PR,1,100,43463
1701220271.068150,1428336.000,37492,3,PR,1,100,43462
1701220271.108151,1428376.000,37492,3,PR,1,100,43461
1701220271.148152,1428416.000,37492,3,PR,1,100,43441
1701220271.188153,1428456.000,37509,2,PR,1,100,43470
1701220271.228154,1428496.000,37509,2,PR,1,100,43459
1701220271.268155,1428536.000,37525,3,PR,1,100,43448
1701220271.308156,1428576.000,37525,3,PR,1,100,43448
1701220271.348157,1428616.000,37525,3,PR,1,100,43451
1701220271.388158,1428656.000,37541,2,PR,1,100,43455
1701220271.428159,1428696.000,37541,2,PR,1,100,43446
1701220271.468160,1428736.000,37557,3,PR,1,100,43455
1701220271.508161,1428776.000,37557,3,PR,1,100,43449
1701220271.548162,1428816.000,37557,3,PR,1,100,43439
1701220271.588163,1428856.000,37575,2,PR,1,100,43425
1701220271.628164,1428896.000,37575,2,PR,1,100,43433
1701220271.668165,1428936.000,37590,3,PR,1,100,43448
1701220271.708166,1428976.000,37590,3,PR,1,100,43422
1701220271.748167,1429016.000,37590,3,PR,1,100,43411
1701220271.788168,1429056.000,37606,3,PR,1,100,43418
1701220271.828169,1429096.000,37606,3,PR,1,100,43430
1701220271.868170,1429136.000,37606,3,PR,1,100,43417
1701220271.908171,1429176.000,37623,2,PR,1,100,43417
1701220271.948172,1429216.000,37623,2,PR,1,100,43414
1701220271.988173,1429256.000,37640,3,PR,1,100,43395
1701220272.028174,1429296.000,37640,3,PR,1,100,43417
1701220272.068175,1429336.000,37640,3,PR,1,100,43427
1701220272.108176,1429376.000,37656,2,PR,1,100,43419
1701220272.148177,1429416.000,37656,2,PR,1,100,43405
1701220272.188178,1429456.000,37672,3,PR,1,100,43404
1701220272.228179,1429496.000,37672,3,PR,1,100,43414
1701220272.268180,1429536.000,37672,3,PR,1,100,43391
1701220272.308181,1429576.000,37688,2,PR,1,100,43396
1701220272.348182,1429616.000,37688,2,PR,1,100,43401
1701220272.388183,1429656.000,37705,3,PR,1,100,43402
1701220272.428184,1429696.000,37705,3,PR,1,100,43395
1701220272.468185,1429736.000,37705,3,PR,1,100,43392
1701220272.508186,1429776.000,37721,2,PR,1,100,43399
1701220272.548187,1429816.000,37721,2,PR,1,100,43398
1701220272.588188,1429856.000,37737,3,PR,1,100,43399
1701220272.628189,1429896.000,37737,3,PR,1,100,43387
1701220272.668190,1429936.000,37737,3,PR,1,100,43397
1701220272.708191,1429976.000,37753,2,PR,1,100,43404
1701220272.748192,1430016.000,37753,2,PR,1,100,43385
1701220272.788193,1430056.000,37770,3,PR,1,100,43378
1701220272.828194,1430096.000,37770,3,PR,1,100,43386
1701220272.868195,1430136.000,37770,3,PR,1,100,43391
1701220272.908196,1430176.000,37787,2,PR,1,100,43395
1701220272.948197,1430216.000,37787,2,PR,1,100,43384
1701220272.988198,1430256.000,37804,3,PR,1,100,43392
1701220273.028199,1430296.000,37804,3,PR,1,100,43386
1701220273.068200,1430336.000,37804,3,PR,1,100,43375
1701220273.108201,1430376.000,37820,3,PR,1,100,43391
1701220273.148202,1430416.000,37820,3,PR,1,100,43389
1701220273.188203,1430456.000,37820,3,PR,1,100,43368
1701220273.228204,1430496.000,37838,2,PR,1,100,43389
1701220273.268205,1430536.000,37838,2,PR,1,100,43397
1701220273.308206,1430576.000,37854,3,PR,1,100,43379
1701220273.348207,1430616.000,37854,3,PR,1,100,43388
1701220273.388208,1430656.000,37854,3,PR,1,100,43375
1701220273.428209,1430696.000,37869,2,PR,1,100,43391
1701220273.468210,1430736.000,37869,2,PR,1,100,43385
1701220273.508211,1430776.000,37885,3,PR,1,100,43399
1701220273.548212,1430816.000,37885,3,PR,1,100,43385
1701220273.588213,1430856.000,37885,3,PR,1,100,43391
1701220273.628214,1430896.000,37903,2,PR,1,100,43372
1701220273.668215,1430936.000,37903,2,PR,1,100,43361
1701220273.708216,1430976.000,37919,3,PR,1,100,43378
1701220273.748217,1431016.000,37919,3,PR,1,100,43351
1701220273.788218,1431056.000,37919,3,PR,1,100,43360
1701220273.828219,1431096.000,37935,2,PR,1,100,43371
1701220273.868220,1431136.000,37935,2,PR,1,100,43372
1701220273.908221,1431176.000,37951,3,PR,1,100,43371
1701220273.948222,1431216.000,37951,3,PR,1,100,43350
1701220273.988223,1431256.000,37951,3,PR,1,100,43367
1701220274.028224,1431296.000,37968,3,PR,1,100,43346
1701220274.068225,1431336.000,37968,3,PR,1,100,43356
1701220274.108226,1431376.000,37968,3,PR,1,100,43373
1701220274.148227,1431416.000,37984,3,PR,1,100,43348
1701220274.188228,1431456.000,37984,3,PR,1,100,43353
1701220274.228229,1431496.000,37984,3,PR,1,100,43348
1701220274.268230,1431536.000,38002,2,PR,1,100,43335
1701220274.308231,1431576.000,38002,2,PR,1,100,43348
1701220274.348232,1431616.000,38017,3,PR,1,100,43339
1701220274.388233,1431656.000,38017,3,PR,1,100,43333
1701220274.428234,1431696.000,38017,3,PR,1,100,43349
1701220274.468235,1431736.000,38033,2,PR,1,100,43337
1701220274.508236,1431776.000,38033,2,PR,1,100,43344
1701220274.548237,1431816.000,38050,3,PR,1,100,43333
1701220274.588238,1431856.000,38050,3,PR,1,100,43323
1701220274.628239,1431896.000,38050,3,PR,1,100,43329
1701220274.674741,1431942.500,38067,2,PR,1,100,43316
1701220274.721242,1431989.000,38067,2,PR,1,100,43336
1701220274.761243,1432029.000,38083,3,PR,1,100,43344
1701220274.801244,1432069.000,38083,3,PR,1,100,43324
1701220274.841245,1432109.000,38083,3,PR,1,100,43323
1701220274.881246,1432149.000,38099,2,PR,1,100,43309
1701220274.921247,1432189.000,38099,2,PR,1,100,43327
1701220274.961248,1432229.000,38115,3,PR,1,100,43314
1701220275.001249,1432269.000,38115,3,PR,1,100,43323
1701220275.041250,1432309.000,38115,3,PR,1,100,43330
1701220275.081251,1432349.000,38132,2,PR,1,100,43309
1701220275.121252,1432389.000,38132,2,PR,1,100,43320
1701220275.161253,1432429.000,38148,3,PR,1,100,43315
1701220275.201254,1432469.000,38148,3,PR,1,100,43312
1701220275.241255,1432509.000,38148,3,PR,1,100,43298
1701220275.281256,1432549.000,38164,2,PR,1,100,43305
1701220275.321257,1432589.000,38164,2,PR,1,100,43289
1701220275.361258,1432629.000,38188,5,PR,1,100,43299
1701220275.401259,1432669.000,38188,5,PR,1,100,43296
