LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1701220225.663011,1382932.000,30186,1,T1,1,100,33.366
1701220225.797015,1383066.000,30217,1,T1,1,100,33.478
1701220225.930018,1383199.000,30234,1,T1,1,100,33.348
1701220226.063021,1383332.000,30251,1,T1,1,100,33.328
1701220226.197025,1383466.000,30283,1,T1,1,100,33.319
1701220226.330028,1383599.000,30299,1,T1,1,100,33.351
1701220226.463031,1383732.000,30318,1,T1,1,100,33.400
1701220226.597035,1383866.000,30350,1,T1,1,100,33.421
1701220226.730038,1383999.000,30366,1,T1,1,100,33.289
1701220226.863041,1384132.000,30383,1,T1,1,100,33.338
1701220226.997045,1384266.000,30415,1,T1,1,100,33.394
1701220227.130048,1384399.000,30431,1,T1,1,100,33.383
1701220227.263052,1384532.000,30449,1,T1,1,100,33.379
1701220227.397055,1384666.000,30465,1,T1,1,100,33.377
1701220227.530058,1384799.000,30497,1,T1,1,100,33.376
1701220227.663061,1384932.000,30514,1,T1,1,100,33.304
1701220227.797065,1385066.000,30530,1,T1,1,100,33.274
1701220227.930068,1385199.000,30564,1,T1,1,100,33.260
1701220228.063071,1385332.000,30581,1,T1,1,100,33.219
1701220228.196075,1385465.000,30597,1,T1,1,100,33.414
1701220228.330078,1385599.000,30629,1,T1,1,100,33.392
1701220228.463082,1385732.000,30646,1,T1,1,100,33.382
1701220228.596085,1385865.000,30663,1,T1,1,100,33.449
1701220228.730088,1385999.000,30694,1,T1,1,100,33.372
1701220228.863091,1386132.000,30711,1,T1,1,100,33.374
1701220228.996095,1386265.000,30728,1,T1,1,100,33.410
1701220229.130098,1386399.000,30761,1,T1,1,100,33.390
1701220229.263102,1386532.000,30779,1,T1,1,100,33.311
1701220229.396105,1386665.000,30801,1,T1,1,100,33.276
1701220229.530108,1386799.000,30817,1,T1,1,100,33.261
1701220229.663112,1386932.000,30835,1,T1,1,100,33.326
1701220229.796115,1387065.000,30866,1,T1,1,100,33.389
1701220229.930118,1387199.000,30883,1,T1,1,100,33.417
1701220230.063122,1387332.000,30900,1,T1,1,100,33.322
1701220230.196125,1387465.000,30934,1,T1,1,100,33.388
1701220230.330128,1387599.000,30950,1,T1,1,100,33.416
1701220230.463132,1387732.000,30967,1,T1,1,100,33.428
1701220230.596135,1387865.000,30983,1,T1,1,100,33.433
1701220230.730138,1387999.000,31015,1,T1,1,100,33.436
1701220230.863142,1388132.000,31032,1,T1,1,100,33.366
1701220230.996145,1388265.000,31049,1,T1,1,100,33.406
1701220231.130148,1388399.000,31080,1,T1,1,100,33.353
1701220231.263152,1388532.000,31098,1,T1,1,100,33.330
1701220231.396155,1388665.000,31114,1,T1,1,100,33.391
1701220231.529158,1388798.000,31146,1,T1,1,100,33.346
1701220231.663162,1388932.000,31163,1,T1,1,100,33.327
1701220231.796165,1389065.000,31179,1,T1,1,100,33.425
1701220231.930168,1389199.000,31211,1,T1,1,100,33.432
1701220232.063172,1389332.000,31228,1,T1,1,100,33.400
1701220232.196175,1389465.000,31244,1,T1,1,100,33.315
1701220232.330178,1389599.000,31276,1,T1,1,100,33.313
1701220232.463182,1389732.000,31293,1,T1,1,100,33.419
1701220232.596185,1389865.000,31310,1,T1,1,100,33.288
1701220232.729188,1389998.000,31327,1,T1,1,100,33.302
1701220232.863192,1390132.000,31359,1,T1,1,100,33.343
1701220232.996195,1390265.000,31377,1,T1,1,100,33.397
1701220233.129199,1390398.000,31394,1,T1,1,100,33.278
1701220233.263202,1390532.000,31426,1,T1,1,100,33.369
1701220233.396205,1390665.000,31442,1,T1,1,100,33.372
1701220233.529209,1390798.000,31459,1,T1,1,100,33.480
1701220233.663212,1390932.000,31491,1,T1,1,100,33.456
1701220233.796215,1391065.000,31507,1,T1,1,100,33.304
1701220233.929219,1391198.000,31527,1,T1,1,100,33.380
1701220234.063222,1391332.000,31558,1,T1,1,100,33.412
1701220234.196225,1391465.000,31574,1,T1,1,100,33.427
1701220234.329229,1391598.000,31592,1,T1,1,100,33.504
1701220234.462732,1391731.500,31629,2,T1,1,100,33.537
1701220234.596235,1391865.000,31629,2,T1,1,100,33.374
1701220234.729239,1391998.000,31660,1,T1,1,100,33.410
1701220234.862242,1392131.000,31678,1,T1,1,100,33.461
1701220234.996245,1392265.000,31696,1,T1,1,100,33.341
1701220235.129249,1392398.000,31727,1,T1,1,100,33.502
1701220235.262252,1392531.000,31744,1,T1,1,100,33.466
1701220235.396255,1392665.000,31763,1,T1,1,100,33.343
1701220235.529259,1392798.000,31779,1,T1,1,100,33.397
1701220235.662262,1392931.000,31811,1,T1,1,100,33.455
1701220235.796265,1393065.000,31828,1,T1,1,100,33.410
1701220235.929269,1393198.000,31846,1,T1,1,100,33.390
1701220236.062272,1393331.000,31878,1,T1,1,100,33.311
1701220236.196275,1393465.000,31895,1,T1,1,100,33.312
1701220236.329279,1393598.000,31912,1,T1,1,100,33.383
1701220236.462282,1393731.000,31943,1,T1,1,100,33.449
1701220236.596286,1393865.000,31961,1,T1,1,100,33.407
1701220236.729289,1393998.000,31977,1,T1,1,100,33.353
1701220236.862292,1394131.000,32009,1,T1,1,100,33.330
1701220236.996295,1394265.000,32026,1,T1,1,100,33.427
1701220237.129299,1394398.000,32042,1,T1,1,100,33.362
1701220237.262302,1394531.000,32074,1,T1,1,100,33.440
1701220237.396306,1394665.000,32093,1,T1,1,100,33.439
1701220237.529309,1394798.000,32109,1,T1,1,100,33.296
1701220237.662312,1394931.000,32127,1,T1,1,100,33.376
1701220237.796316,1395065.000,32160,1,T1,1,100,33.376
1701220237.929319,1395198.000,32177,1,T1,1,100,33.375
1701220238.062322,1395331.000,32198,1,T1,1,100,33.481
1701220238.195326,1395464.000,32232,1,T1,1,100,33.457
1701220238.328829,1395597.500,32249,2,T1,1,100,33.339
1701220238.462332,1395731.000,32249,2,T1,1,100,33.430
1701220238.595336,1395864.000,32285,1,T1,1,100,33.505
1701220238.729339,1395998.000,32301,1,T1,1,100,33.431
1701220238.862342,1396131.000,32318,1,T1,1,100,33.399
1701220238.995346,1396264.000,32350,1,T1,1,100,33.350
1701220239.129349,1396398.000,32366,1,T1,1,100,33.329
1701220239.262352,1396531.000,32384,1,T1,1,100,33.390
1701220239.395356,1396664.000,32415,1,T1,1,100,33.417
1701220239.529359,1396798.000,32431,1,T1,1,100,33.358
1701220239.662362,1396931.000,32456,1,T1,1,100,33.403
1701220239.795366,1397064.000,32489,1,T1,1,100,33.423
1701220239.929369,1397198.000,32506,1,T1,1,100,33.325
1701220240.062372,1397331.000,32523,1,T1,1,100,33.460
1701220240.195376,1397464.000,32555,1,T1,1,100,33.412
1701220240.329379,1397598.000,32571,1,T1,1,100,33.355
1701220240.462383,1397731.000,32588,1,T1,1,100,33.331
1701220240.595386,1397864.000,32607,1,T1,1,100,33.356
1701220240.729389,1397998.000,32640,1,T1,1,100,33.402
1701220240.862392,1398131.000,32657,1,T1,1,100,33.387
1701220240.995396,1398264.000,32674,1,T1,1,100,33.416
1701220241.129399,1398398.000,32693,1,T1,1,100,33.357
1701220241.262403,1398531.000,32725,1,T1,1,100,33.367
1701220241.395406,1398664.000,32741,1,T1,1,100,33.478
1701220241.528409,1398797.000,32758,1,T1,1,100,33.455
1701220241.662413,1398931.000,32792,1,T1,1,100,33.516
1701220241.795416,1399064.000,32808,1,T1,1,100,33.436
1701220241.928419,1399197.000,32826,1,T1,1,100,33.401
1701220242.062423,1399331.000,32859,1,T1,1,100,33.422
1701220242.195426,1399464.000,32875,1,T1,1,100,33.395
1701220242.328429,1399597.000,32893,1,T1,1,100,33.419
1701220242.462433,1399731.000,32924,1,T1,1,100,33.359
1701220242.595436,1399864.000,32941,1,T1,1,100,33.403
1701220242.728439,1399997.000,32960,1,T1,1,100,33.423
1701220242.862443,1400131.000,32976,1,T1,1,100,33.360
1701220242.995446,1400264.000,33012,1,T1,1,100,33.404
1701220243.128449,1400397.000,33029,1,T1,1,100,33.352
1701220243.262453,1400531.000,33046,1,T1,1,100,33.401
1701220243.395456,1400664.000,33077,1,T1,1,100,33.351
1701220243.528459,1400797.000,33094,1,T1,1,100,33.435
1701220243.662463,1400931.000,33111,1,T1,1,100,33.330
1701220243.795466,1401064.000,33130,1,T1,1,100,33.356
1701220243.928469,1401197.000,33162,1,T1,1,100,33.402
1701220244.062473,1401331.000,33178,1,T1,1,100,33.387
1701220244.195476,1401464.000,33195,1,T1,1,100,33.486
1701220244.328480,1401597.000,33227,1,T1,1,100,33.459
1701220244.461483,1401730.000,33243,1,T1,1,100,33.411
1701220244.595486,1401864.000,33261,1,T1,1,100,33.426
1701220244.728989,1401997.500,33297,2,T1,1,100,33.539
1701220244.862493,1402131.000,33297,2,T1,1,100,33.375
1701220244.995496,1402264.000,33330,1,T1,1,100,33.410
1701220245.128500,1402397.000,33346,1,T1,1,100,33.426
1701220245.261503,1402530.000,33364,1,T1,1,100,33.362
1701220245.395506,1402664.000,33395,1,T1,1,100,33.405
1701220245.528510,1402797.000,33411,1,T1,1,100,33.352
1701220245.661513,1402930.000,33431,1,T1,1,100,33.365
1701220245.795516,1403064.000,33447,1,T1,1,100,33.442
1701220245.928519,1403197.000,33479,1,T1,1,100,33.439
1701220246.061523,1403330.000,33496,1,T1,1,100,33.332
1701220246.195526,1403464.000,33512,1,T1,1,100,33.321
1701220246.328530,1403597.000,33546,1,T1,1,100,33.423
1701220246.461533,1403730.000,33565,1,T1,1,100,33.466
1701220246.595536,1403864.000,33582,1,T1,1,100,33.379
1701220246.728540,1403997.000,33613,1,T1,1,100,33.448
1701220246.861543,1404130.000,33630,1,T1,1,100,33.442
1701220246.995546,1404264.000,33647,1,T1,1,100,33.439
1701220247.128550,1404397.000,33678,1,T1,1,100,33.474
1701220247.261553,1404530.000,33696,1,T1,1,100,33.418
1701220247.395556,1404664.000,33712,1,T1,1,100,33.429
1701220247.528560,1404797.000,33729,1,T1,1,100,33.398
1701220247.661563,1404930.000,33761,1,T1,1,100,33.562
1701220247.794566,1405063.000,33777,1,T1,1,100,33.456
1701220247.928570,1405197.000,33795,1,T1,1,100,33.375
1701220248.061573,1405330.000,33828,1,T1,1,100,33.446
1701220248.195576,1405464.000,33844,1,T1,1,100,33.370
1701220248.328580,1405597.000,33862,1,T1,1,100,33.408
1701220248.461583,1405730.000,33893,1,T1,1,100,33.460
1701220248.594586,1405863.000,33910,1,T1,1,100,33.412
1701220248.728590,1405997.000,33927,1,T1,1,100,33.426
1701220248.861593,1406130.000,33959,1,T1,1,100,33.433
1701220248.994596,1406263.000,33977,1,T1,1,100,33.435
1701220249.128600,1406397.000,33994,1,T1,1,100,33.437
1701220249.261603,1406530.000,34010,1,T1,1,100,33.473
1701220249.394607,1406663.000,34042,1,T1,1,100,33.346
1701220249.528610,1406797.000,34059,1,T1,1,100,33.433
1701220249.661613,1406930.000,34076,1,T1,1,100,33.471
