LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1701220282.074426,1439342.000,39264,1,TH,1,100,32.859
1701220282.207429,1439475.000,39296,1,TH,1,100,32.815
1701220282.341433,1439609.000,39312,1,TH,1,100,32.815
1701220282.474436,1439742.000,39329,1,TH,1,100,32.732
1701220282.607440,1439875.000,39361,1,TH,1,100,32.732
1701220282.740443,1440008.000,39377,1,TH,1,100,32.776
1701220282.874446,1440142.000,39394,1,TH,1,100,32.776
1701220283.007450,1440275.000,39413,1,TH,1,100,32.791
1701220283.140453,1440408.000,39444,1,TH,1,100,32.791
1701220283.274456,1440542.000,39462,1,TH,1,100,32.847
1701220283.407459,1440675.000,39478,1,TH,1,100,32.847
1701220283.540463,1440808.000,39510,1,TH,1,100,32.766
1701220283.674466,1440942.000,39527,1,TH,1,100,32.766
1701220283.807470,1441075.000,39543,1,TH,1,100,32.793
1701220283.940473,1441208.000,39575,1,TH,1,100,32.800
1701220284.074476,1441342.000,39592,1,TH,1,100,32.783
1701220284.207480,1441475.000,39608,1,TH,1,100,32.783
1701220284.340483,1441608.000,39642,1,TH,1,100,32.769
1701220284.474486,1441742.000,39659,1,TH,1,100,32.769
1701220284.607490,1441875.000,39676,1,TH,1,100,32.852
1701220284.740493,1442008.000,39707,1,TH,1,100,32.852
1701220284.873496,1442141.000,39724,1,TH,1,100,32.791
1701220285.007500,1442275.000,39745,1,TH,1,100,32.791
1701220285.140503,1442408.000,39762,1,TH,1,100,32.842
1701220285.273506,1442541.000,39794,1,TH,1,100,32.842
1701220285.407510,1442675.000,39812,1,TH,1,100,32.827
1701220285.540513,1442808.000,39829,1,TH,1,100,32.827
1701220285.673516,1442941.000,39866,1,TH,1,100,32.837
1701220285.807520,1443075.000,39881,1,TH,1,100,32.837
1701220285.940523,1443208.000,39899,1,TH,1,100,32.852
1701220286.073526,1443341.000,39915,1,TH,1,100,32.852
1701220286.207530,1443475.000,39932,1,TH,1,100,32.766
1701220286.340533,1443608.000,39964,1,TH,1,100,32.766
1701220286.473536,1443741.000,39980,1,TH,1,100,32.834
1701220286.607540,1443875.000,39998,1,TH,1,100,32.834
1701220286.740543,1444008.000,40029,1,TH,1,100,32.788
1701220286.873547,1444141.000,40045,1,TH,1,100,32.788
1701220287.007550,1444275.000,40063,1,TH,1,100,32.905
1701220287.140553,1444408.000,40096,1,TH,1,100,32.905
1701220287.273556,1444541.000,40113,1,TH,1,100,32.724
1701220287.406560,1444674.000,40130,1,TH,1,100,32.724
1701220287.540563,1444808.000,40162,1,TH,1,100,32.874
1701220287.673567,1444941.000,40178,1,TH,1,100,32.873
1701220287.806570,1445074.000,40195,1,TH,1,100,32.876
1701220287.940573,1445208.000,40229,1,TH,1,100,32.876
1701220288.073577,1445341.000,40245,1,TH,1,100,32.768
1701220288.207580,1445475.000,40262,1,TH,1,100,32.769
1701220288.340583,1445608.000,40281,1,TH,1,100,32.805
1701220288.473587,1445741.000,40312,1,TH,1,100,32.805
1701220288.606590,1445874.000,40330,1,TH,1,100,32.800
1701220288.740593,1446008.000,40346,1,TH,1,100,32.800
1701220288.873597,1446141.000,40378,1,TH,1,100,32.822
1701220289.006600,1446274.000,40397,1,TH,1,100,32.822
1701220289.140603,1446408.000,40413,1,TH,1,100,32.737
1701220289.273607,1446541.000,40445,1,TH,1,100,32.744
1701220289.406610,1446674.000,40462,1,TH,1,100,32.795
1701220289.540613,1446808.000,40478,1,TH,1,100,32.795
1701220289.673617,1446941.000,40510,1,TH,1,100,32.844
1701220289.806620,1447074.000,40527,1,TH,1,100,32.844
1701220289.940624,1447208.000,40544,1,TH,1,100,32.754
1701220290.073627,1447341.000,40577,1,TH,1,100,32.754
1701220290.206630,1447474.000,40595,1,TH,1,100,32.827
1701220290.340633,1447608.000,40613,1,TH,1,100,32.827
1701220290.473637,1447741.000,40630,1,TH,1,100,32.763
1701220290.606640,1447874.000,40662,1,TH,1,100,32.763
1701220290.739643,1448007.000,40678,1,TH,1,100,32.766
1701220290.873647,1448141.000,40698,1,TH,1,100,32.766
1701220291.006650,1448274.000,40715,1,TH,1,100,32.717
1701220291.139653,1448407.000,40746,1,TH,1,100,32.717
1701220291.273657,1448541.000,40764,1,TH,1,100,32.795
1701220291.406660,1448674.000,40780,1,TH,1,100,32.795
1701220291.540663,1448808.000,40814,1,TH,1,100,32.829
1701220291.673667,1448941.000,40831,1,TH,1,100,32.829
1701220291.806670,1449074.000,40847,1,TH,1,100,32.844
1701220291.940674,1449208.000,40865,1,TH,1,100,32.844
1701220292.073677,1449341.000,40896,1,TH,1,100,32.834
1701220292.206680,1449474.000,40912,1,TH,1,100,32.834
1701220292.339684,1449607.000,40930,1,TH,1,100,32.815
1701220292.473687,1449741.000,40961,1,TH,1,100,32.815
1701220292.606690,1449874.000,40978,1,TH,1,100,32.815
1701220292.739694,1450007.000,40995,1,TH,1,100,32.815
1701220292.873697,1450141.000,41027,1,TH,1,100,32.761
1701220293.006700,1450274.000,41045,1,TH,1,100,32.761
1701220293.139704,1450407.000,41062,1,TH,1,100,32.751
1701220293.273707,1450541.000,41096,1,TH,1,100,32.751
1701220293.406710,1450674.000,41112,1,TH,1,100,32.839
1701220293.539714,1450807.000,41129,1,TH,1,100,32.839
1701220293.672717,1450940.000,41161,1,TH,1,100,32.839
1701220293.806720,1451074.000,41177,1,TH,1,100,32.839
1701220293.939724,1451207.000,41195,1,TH,1,100,32.822
1701220294.072727,1451340.000,41226,1,TH,1,100,32.822
1701220294.206730,1451474.000,41243,1,TH,1,100,32.719
1701220294.339734,1451607.000,41260,1,TH,1,100,32.719
1701220294.473737,1451741.000,41276,1,TH,1,100,32.815
1701220294.606740,1451874.000,41308,1,TH,1,100,32.815
1701220294.739744,1452007.000,41325,1,TH,1,100,32.866
1701220294.872747,1452140.000,41341,1,TH,1,100,32.866
1701220295.006751,1452274.000,41373,1,TH,1,100,32.768
1701220295.139754,1452407.000,41390,1,TH,1,100,32.768
1701220295.272757,1452540.000,41407,1,TH,1,100,32.792
1701220295.406760,1452674.000,41438,1,TH,1,100,32.792
1701220295.539764,1452807.000,41455,1,TH,1,100,32.810
1701220295.672767,1452940.000,41472,1,TH,1,100,32.810
1701220295.806771,1453074.000,41503,1,TH,1,100,32.790
1701220295.939774,1453207.000,41526,1,TH,1,100,32.797
1701220296.072777,1453340.000,41542,1,TH,1,100,32.817
1701220296.206781,1453474.000,41559,1,TH,1,100,32.817
1701220296.339784,1453607.000,41576,1,TH,1,100,32.778
1701220296.472787,1453740.000,41607,1,TH,1,100,32.778
1701220296.606791,1453874.000,41625,1,TH,1,100,32.849
1701220296.739794,1454007.000,41641,1,TH,1,100,32.849
1701220296.872797,1454140.000,41673,1,TH,1,100,32.780
1701220297.006801,1454274.000,41690,1,TH,1,100,32.773
1701220297.139804,1454407.000,41706,1,TH,1,100,32.956
1701220297.272807,1454540.000,41724,1,TH,1,100,32.963
1701220297.406811,1454674.000,41755,1,TH,1,100,32.902
1701220297.539814,1454807.000,41771,1,TH,1,100,32.902
1701220297.672817,1454940.000,41789,1,TH,1,100,32.817
1701220297.806821,1455074.000,41820,1,TH,1,100,32.817
1701220297.939824,1455207.000,41837,1,TH,1,100,32.839
1701220298.072827,1455340.000,41856,1,TH,1,100,32.839
1701220298.206831,1455474.000,41888,1,TH,1,100,32.819
1701220298.339834,1455607.000,41904,1,TH,1,100,32.819
1701220298.472837,1455740.000,41921,1,TH,1,100,32.858
1701220298.605841,1455873.000,41953,1,TH,1,100,32.858
1701220298.739844,1456007.000,41969,1,TH,1,100,32.868
1701220298.872847,1456140.000,41986,1,TH,1,100,32.868
1701220299.005851,1456273.000,42018,1,TH,1,100,32.790
1701220299.139854,1456407.000,42034,1,TH,1,100,32.790
1701220299.272857,1456540.000,42052,1,TH,1,100,32.800
1701220299.405861,1456673.000,42068,1,TH,1,100,32.800
1701220299.539864,1456807.000,42100,1,TH,1,100,32.819
1701220299.672868,1456940.000,42117,1,TH,1,100,32.819
1701220299.805871,1457073.000,42133,1,TH,1,100,32.824
1701220299.939874,1457207.000,42165,1,TH,1,100,32.824
1701220300.072878,1457340.000,42182,1,TH,1,100,32.875
1701220300.205881,1457473.000,42198,1,TH,1,100,32.875
1701220300.339884,1457607.000,42230,1,TH,1,100,32.858
1701220300.472888,1457740.000,42247,1,TH,1,100,32.858
1701220300.605891,1457873.000,42264,1,TH,1,100,32.814
1701220300.739894,1458007.000,42295,1,TH,1,100,32.814
1701220300.872898,1458140.000,42312,1,TH,1,100,32.853
1701220301.005901,1458273.000,42329,1,TH,1,100,32.853
1701220301.138904,1458406.000,42351,1,TH,1,100,32.846
1701220301.272908,1458540.000,42368,1,TH,1,100,32.846
1701220301.405911,1458673.000,42399,1,TH,1,100,32.802
1701220301.538914,1458806.000,42416,1,TH,1,100,32.802
1701220301.672918,1458940.000,42433,1,TH,1,100,32.836
1701220301.805921,1459073.000,42450,1,TH,1,100,32.836
1701220301.938924,1459206.000,42482,1,TH,1,100,32.785
1701220302.072928,1459340.000,42498,1,TH,1,100,32.792
1701220302.205931,1459473.000,42515,1,TH,1,100,32.814
1701220302.338934,1459606.000,42549,1,TH,1,100,32.807
1701220302.472938,1459740.000,42565,1,TH,1,100,32.880
1701220302.605941,1459873.000,42583,1,TH,1,100,32.887
1701220302.738944,1460006.000,42614,1,TH,1,100,32.795
1701220302.872948,1460140.000,42630,1,TH,1,100,32.795
1701220303.005951,1460273.000,42650,1,TH,1,100,32.858
1701220303.138954,1460406.000,42681,1,TH,1,100,32.858
1701220303.272958,1460540.000,42700,1,TH,1,100,32.812
1701220303.405961,1460673.000,42717,1,TH,1,100,32.812
1701220303.538965,1460806.000,42749,1,TH,1,100,32.917
1701220303.672968,1460940.000,42765,1,TH,1,100,32.917
1701220303.805971,1461073.000,42782,1,TH,1,100,32.814
1701220303.938974,1461206.000,42799,1,TH,1,100,32.814
1701220304.072978,1461340.000,42830,1,TH,1,100,32.763
1701220304.205981,1461473.000,42849,1,TH,1,100,32.763
1701220304.338984,1461606.000,42866,1,TH,1,100,32.785
1701220304.472988,1461740.000,42897,1,TH,1,100,32.785
1701220304.605991,1461873.000,42915,1,TH,1,100,32.843
1701220304.738995,1462006.000,42931,1,TH,1,100,32.843
1701220304.871998,1462139.000,42963,1,TH,1,100,32.863
1701220305.006001,1462273.000,42980,1,TH,1,100,32.863
1701220305.139005,1462406.000,42996,1,TH,1,100,32.824
1701220305.272008,1462539.000,43028,1,TH,1,100,32.824
1701220305.406011,1462673.000,43045,1,TH,1,100,32.887
1701220305.539015,1462806.000,43061,1,TH,1,100,32.887
1701220305.673018,1462940.000,43093,1,TH,1,100,32.946
1701220305.806021,1463073.000,43110,1,TH,1,100,32.946
1701220305.939025,1463206.000,43127,1,TH,1,100,32.785
1701220306.073028,1463340.000,43144,1,TH,1,100,32.785
1701220306.206031,1463473.000,43183,1,TH,1,100,32.907
1701220306.339035,1463606.000,43199,1,TH,1,100,32.907
1701220306.472038,1463739.000,43216,1,TH,1,100,32.790
1701220306.606041,1463873.000,43235,1,TH,1,100,32.790
1701220306.739045,1464006.000,43266,1,TH,1,100,32.790
1701220306.872048,1464139.000,43284,1,TH,1,100,32.790
1701220307.006051,1464273.000,43300,1,TH,1,100,32.860
1701220307.139055,1464406.000,43317,1,TH,1,100,32.860
1701220307.272058,1464539.000,43349,1,TH,1,100,32.851
1701220307.406061,1464673.000,43365,1,TH,1,100,32.851
1701220307.539065,1464806.000,43382,1,TH,1,100,32.914
1701220307.672068,1464939.000,43414,1,TH,1,100,32.914
1701220307.806072,1465073.000,43430,1,TH,1,100,32.900
1701220307.939075,1465206.000,43448,1,TH,1,100,32.900
1701220308.072078,1465339.000,43481,1,TH,1,100,32.909
1701220308.205081,1465472.000,43497,1,TH,1,100,32.909
1701220308.339085,1465606.000,43515,1,TH,1,100,32.809
1701220308.472088,1465739.000,43546,1,TH,1,100,32.809
1701220308.605092,1465872.000,43563,1,TH,1,100,32.877
1701220308.739095,1466006.000,43580,1,TH,1,100,32.877
1701220308.872098,1466139.000,43614,1,TH,1,100,32.836
1701220309.005101,1466272.000,43630,1,TH,1,100,32.836
1701220309.139105,1466406.000,43647,1,TH,1,100,32.880
1701220309.272108,1466539.000,43664,1,TH,1,100,32.880
1701220309.405112,1466672.000,43697,1,TH,1,100,32.890
1701220309.539115,1466806.000,43714,1,TH,1,100,32.890
1701220309.672118,1466939.000,43731,1,TH,1,100,32.858
1701220309.805122,1467072.000,43748,1,TH,1,100,32.865
1701220309.939125,1467206.000,43782,1,TH,1,100,32.882
1701220310.072128,1467339.000,43798,1,TH,1,100,32.882
1701220310.205132,1467472.000,43815,1,TH,1,100,32.858
1701220310.339135,1467606.000,43847,1,TH,1,100,32.858
1701220310.472138,1467739.000,43863,1,TH,1,100,32.934
1701220310.605142,1467872.000,43883,1,TH,1,100,32.934
1701220310.739145,1468006.000,43914,1,TH,1,100,32.919
1701220310.872148,1468139.000,43930,1,TH,1,100,32.919
1701220311.005152,1468272.000,43948,1,TH,1,100,32.892
1701220311.139155,1468406.000,43981,1,TH,1,100,32.892
1701220311.272158,1468539.000,44004,2,TH,1,100,32.887
1701220311.405162,1468672.000,44004,2,TH,1,100,32.887
1701220311.538165,1468805.000,44036,1,TH,1,100,32.919
1701220311.672168,1468939.000,44052,1,TH,1,100,32.919
1701220311.805172,1469072.000,44069,1,TH,1,100,32.924
1701220311.938175,1469205.000,44088,1,TH,1,100,32.924
1701220312.072178,1469339.000,44119,1,TH,1,100,32.863
1701220312.205182,1469472.000,44136,1,TH,1,100,32.863
1701220312.338185,1469605.000,44153,1,TH,1,100,32.924
1701220312.472188,1469739.000,44184,1,TH,1,100,32.924
1701220312.605192,1469872.000,44202,1,TH,1,100,32.890
1701220312.738195,1470005.000,44220,1,TH,1,100,32.890
1701220312.872199,1470139.000,44252,1,TH,1,100,32.875
1701220313.005202,1470272.000,44271,1,TH,1,100,32.875
1701220313.138205,1470405.000,44287,1,TH,1,100,32.875
1701220313.272209,1470539.000,44321,1,TH,1,100,32.875
1701220313.405212,1470672.000,44338,1,TH,1,100,32.909
1701220313.538215,1470805.000,44354,1,TH,1,100,32.909
1701220313.672219,1470939.000,44388,1,TH,1,100,32.934
1701220313.805222,1471072.000,44405,1,TH,1,100,32.934
1701220313.938225,1471205.000,44422,1,TH,1,100,32.841
1701220314.072229,1471339.000,44439,1,TH,1,100,32.841
1701220314.205232,1471472.000,44471,1,TH,1,100,32.802
1701220314.338235,1471605.000,44487,1,TH,1,100,32.802
1701220314.472239,1471739.000,44504,1,TH,1,100,32.882
1701220314.605242,1471872.000,44538,1,TH,1,100,32.882
1701220314.738245,1472005.000,44554,1,TH,1,100,32.799
1701220314.872249,1472139.000,44571,1,TH,1,100,32.799
1701220315.005252,1472272.000,44603,1,TH,1,100,32.885
1701220315.138255,1472405.000,44619,1,TH,1,100,32.885
1701220315.271259,1472538.000,44637,1,TH,1,100,32.890
1701220315.405262,1472672.000,44653,1,TH,1,100,32.890
1701220315.538265,1472805.000,44685,1,TH,1,100,32.865
1701220315.671269,1472938.000,44702,1,TH,1,100,32.865
1701220315.805272,1473072.000,44718,1,TH,1,100,32.865
1701220315.938275,1473205.000,44750,1,TH,1,100,32.865
1701220316.071279,1473338.000,44767,1,TH,1,100,32.931
1701220316.205282,1473472.000,44783,1,TH,1,100,32.931
1701220316.338285,1473605.000,44801,1,TH,1,100,32.821
1701220316.471289,1473738.000,44823,1,TH,1,100,32.821
1701220316.605292,1473872.000,44840,1,TH,1,100,32.865
1701220316.738296,1474005.000,44857,1,TH,1,100,32.872
1701220316.871299,1474138.000,44889,1,TH,1,100,32.826
1701220317.005302,1474272.000,44905,1,TH,1,100,32.826
1701220317.138305,1474405.000,44924,1,TH,1,100,32.894
1701220317.271309,1474538.000,44956,1,TH,1,100,32.887
1701220317.404312,1474671.000,44972,1,TH,1,100,32.867
1701220317.538316,1474805.000,44989,1,TH,1,100,32.867
1701220317.671319,1474938.000,45021,1,TH,1,100,32.931
1701220317.804322,1475071.000,45039,1,TH,1,100,32.938
1701220317.938326,1475205.000,45057,1,TH,1,100,32.850
1701220318.071329,1475338.000,45092,1,TH,1,100,32.850
1701220318.204332,1475471.000,45109,1,TH,1,100,32.816
1701220318.338336,1475605.000,45126,1,TH,1,100,32.816
1701220318.471339,1475738.000,45142,1,TH,1,100,32.880
1701220318.604342,1475871.000,45174,1,TH,1,100,32.880
1701220318.738346,1476005.000,45191,1,TH,1,100,32.855
1701220318.871349,1476138.000,45207,1,TH,1,100,32.855
1701220319.004352,1476271.000,45241,1,TH,1,100,32.872
1701220319.138356,1476405.000,45258,1,TH,1,100,32.872
1701220319.271359,1476538.000,45275,1,TH,1,100,32.904
1701220319.405362,1476672.000,45308,1,TH,1,100,32.904
1701220319.538366,1476805.000,45325,1,TH,1,100,32.884
1701220319.671369,1476938.000,45342,1,TH,1,100,32.884
1701220319.804372,1477071.000,45373,1,TH,1,100,32.880
1701220319.938376,1477205.000,45391,1,TH,1,100,32.880
1701220320.071379,1477338.000,45407,1,TH,1,100,32.909
1701220320.204382,1477471.000,45424,1,TH,1,100,32.909
1701220320.338386,1477605.000,45456,1,TH,1,100,32.953
1701220320.471389,1477738.000,45472,1,TH,1,100,32.953
1701220320.604393,1477871.000,45490,1,TH,1,100,32.897
1701220320.738396,1478005.000,45521,1,TH,1,100,32.897
1701220320.871399,1478138.000,45539,1,TH,1,100,32.845
1701220321.004402,1478271.000,45557,1,TH,1,100,32.845
1701220321.137406,1478404.000,45588,1,TH,1,100,32.889
1701220321.271409,1478538.000,45605,1,TH,1,100,32.889
1701220321.404413,1478671.000,45622,1,TH,1,100,32.906
1701220321.537916,1478804.500,45660,2,TH,1,100,32.906
1701220321.671419,1478938.000,45660,2,TH,1,100,32.840
1701220321.804423,1479071.000,45693,1,TH,1,100,32.840
1701220321.937426,1479204.000,45710,1,TH,1,100,32.906
1701220322.071429,1479338.000,45727,1,TH,1,100,32.906
1701220322.204432,1479471.000,45759,1,TH,1,100,32.887
1701220322.337436,1479604.000,45775,1,TH,1,100,32.887
1701220322.471439,1479738.000,45792,1,TH,1,100,32.848
1701220322.604443,1479871.000,45824,1,TH,1,100,32.848
1701220322.737446,1480004.000,45840,1,TH,1,100,32.882
1701220322.871449,1480138.000,45857,1,TH,1,100,32.882
1701220323.004453,1480271.000,45876,1,TH,1,100,32.899
1701220323.137456,1480404.000,45907,1,TH,1,100,32.899
1701220323.271459,1480538.000,45925,1,TH,1,100,32.870
1701220323.404463,1480671.000,45941,1,TH,1,100,32.870
1701220323.537466,1480804.000,45973,1,TH,1,100,32.963
1701220323.671469,1480938.000,45990,1,TH,1,100,32.963
1701220323.804473,1481071.000,46008,1,TH,1,100,32.867
1701220323.937476,1481204.000,46040,1,TH,1,100,32.867
1701220324.071479,1481338.000,46057,1,TH,1,100,33.002
1701220324.204483,1481471.000,46073,1,TH,1,100,33.002
1701220324.337486,1481604.000,46105,1,TH,1,100,32.818
1701220324.470490,1481737.000,46122,1,TH,1,100,32.818
1701220324.604493,1481871.000,46139,1,TH,1,100,32.857
1701220324.737496,1482004.000,46170,1,TH,1,100,32.857
1701220324.870499,1482137.000,46188,1,TH,1,100,32.887
1701220325.004503,1482271.000,46204,1,TH,1,100,32.887
1701220325.137506,1482404.000,46221,1,TH,1,100,32.926
1701220325.270509,1482537.000,46253,1,TH,1,100,32.926
1701220325.404513,1482671.000,46269,1,TH,1,100,32.887
1701220325.537516,1482804.000,46288,1,TH,1,100,32.894
1701220325.670520,1482937.000,46322,1,TH,1,100,32.850
1701220325.804523,1483071.000,46338,1,TH,1,100,32.850
1701220325.937526,1483204.000,46356,1,TH,1,100,32.933
1701220326.070529,1483337.000,46387,1,TH,1,100,32.926
1701220326.204533,1483471.000,46403,1,TH,1,100,32.796
1701220326.337536,1483604.000,46421,1,TH,1,100,32.804
1701220326.470540,1483737.000,46452,1,TH,1,100,32.850
1701220326.604543,1483871.000,46469,1,TH,1,100,32.850
1701220326.737546,1484004.000,46491,1,TH,1,100,32.796
1701220326.870550,1484137.000,46507,1,TH,1,100,32.796
1701220327.004553,1484271.000,46525,1,TH,1,100,32.904
1701220327.137556,1484404.000,46556,1,TH,1,100,32.904
1701220327.270560,1484537.000,46573,1,TH,1,100,32.870
1701220327.403563,1484670.000,46592,1,TH,1,100,32.870
1701220327.537566,1484804.000,46624,1,TH,1,100,32.901
1701220327.670570,1484937.000,46640,1,TH,1,100,32.901
1701220327.804573,1485071.000,46657,1,TH,1,100,32.904
1701220327.937576,1485204.000,46693,1,TH,1,100,32.904
1701220328.070580,1485337.000,46709,1,TH,1,100,32.953
1701220328.204583,1485471.000,46726,1,TH,1,100,32.953
1701220328.337586,1485604.000,46758,1,TH,1,100,32.874
1701220328.470590,1485737.000,46774,1,TH,1,100,32.874
1701220328.604593,1485871.000,46792,1,TH,1,100,32.948
1701220328.737597,1486004.000,46808,1,TH,1,100,32.948
1701220328.870600,1486137.000,46840,1,TH,1,100,32.889
1701220329.004603,1486271.000,46857,1,TH,1,100,32.889
1701220329.137606,1486404.000,46873,1,TH,1,100,32.877
1701220329.270610,1486537.000,46907,1,TH,1,100,32.877
1701220329.404613,1486671.000,46924,1,TH,1,100,32.914
1701220329.537616,1486804.000,46940,1,TH,1,100,32.914
1701220329.670620,1486937.000,46972,1,TH,1,100,32.933
1701220329.803623,1487070.000,46991,1,TH,1,100,32.933
1701220329.937627,1487204.000,47008,1,TH,1,100,32.911
1701220330.070630,1487337.000,47039,1,TH,1,100,32.911
1701220330.203633,1487470.000,47056,1,TH,1,100,32.901
1701220330.337636,1487604.000,47073,1,TH,1,100,32.901
1701220330.470640,1487737.000,47104,1,TH,1,100,32.916
1701220330.603643,1487870.000,47122,1,TH,1,100,32.916
1701220330.737647,1488004.000,47138,1,TH,1,100,32.860
1701220330.870650,1488137.000,47155,1,TH,1,100,32.860
1701220331.003653,1488270.000,47187,1,TH,1,100,32.965
1701220331.136657,1488403.000,47203,1,TH,1,100,32.965
1701220331.270660,1488537.000,47221,1,TH,1,100,32.935
1701220331.403663,1488670.000,47252,1,TH,1,100,32.935
1701220331.536667,1488803.000,47270,1,TH,1,100,32.913
1701220331.670670,1488937.000,47288,1,TH,1,100,32.913
1701220331.803673,1489070.000,47324,1,TH,1,100,32.926
1701220331.936677,1489203.000,47340,1,TH,1,100,32.926
1701220332.070680,1489337.000,47357,1,TH,1,100,32.916
1701220332.203683,1489470.000,47375,1,TH,1,100,32.916
1701220332.336687,1489603.000,47393,1,TH,1,100,32.891
1701220332.470690,1489737.000,47424,1,TH,1,100,32.891
1701220332.603693,1489870.000,47441,1,TH,1,100,32.887
1701220332.736697,1490003.000,47458,1,TH,1,100,32.887
1701220332.870700,1490137.000,47490,1,TH,1,100,32.818
1701220333.003703,1490270.000,47508,1,TH,1,100,32.818
1701220333.136707,1490403.000,47525,1,TH,1,100,32.916
1701220333.270710,1490537.000,47557,1,TH,1,100,32.916
1701220333.403713,1490670.000,47575,1,TH,1,100,32.847
1701220333.536717,1490803.000,47594,1,TH,1,100,32.847
1701220333.670720,1490937.000,47626,1,TH,1,100,32.882
1701220333.803724,1491070.000,47642,1,TH,1,100,32.882
1701220333.936727,1491203.000,47660,1,TH,1,100,32.891
1701220334.069730,1491336.000,47691,1,TH,1,100,32.891
1701220334.203733,1491470.000,47707,1,TH,1,100,32.867
1701220334.336737,1491603.000,47727,1,TH,1,100,32.867
1701220334.469740,1491736.000,47743,1,TH,1,100,32.952
1701220334.603744,1491870.000,47775,1,TH,1,100,32.960
1701220334.736747,1492003.000,47792,1,TH,1,100,32.943
1701220334.869750,1492136.000,47808,1,TH,1,100,32.943
1701220335.003754,1492270.000,47840,1,TH,1,100,32.989
1701220335.136757,1492403.000,47857,1,TH,1,100,32.989
1701220335.269760,1492536.000,47874,1,TH,1,100,33.065
1701220335.403764,1492670.000,47905,1,TH,1,100,33.065
1701220335.536767,1492803.000,47922,1,TH,1,100,32.840
1701220335.669770,1492936.000,47939,1,TH,1,100,32.840
1701220335.803774,1493070.000,47970,1,TH,1,100,32.899
1701220335.936777,1493203.000,47988,1,TH,1,100,32.899
1701220336.069780,1493336.000,48006,1,TH,1,100,33.018
1701220336.203784,1493470.000,48038,1,TH,1,100,33.018
1701220336.336787,1493603.000,48055,1,TH,1,100,32.925
1701220336.469790,1493736.000,48071,1,TH,1,100,32.925
1701220336.603794,1493870.000,48103,1,TH,1,100,32.957
1701220336.736797,1494003.000,48120,1,TH,1,100,32.957
1701220336.869800,1494136.000,48136,1,TH,1,100,32.935
1701220337.003804,1494270.000,48161,1,TH,1,100,32.935
1701220337.136807,1494403.000,48177,1,TH,1,100,32.955
1701220337.269810,1494536.000,48209,1,TH,1,100,32.955
1701220337.402814,1494669.000,48226,1,TH,1,100,32.947
1701220337.536817,1494803.000,48242,1,TH,1,100,32.947
1701220337.669821,1494936.000,48274,1,TH,1,100,32.904
1701220337.803824,1495070.000,48291,1,TH,1,100,32.904
1701220337.936827,1495203.000,48308,1,TH,1,100,32.940
1701220338.069830,1495336.000,48341,1,TH,1,100,32.940
1701220338.202834,1495469.000,48358,1,TH,1,100,32.891
1701220338.336837,1495603.000,48375,1,TH,1,100,32.891
1701220338.469841,1495736.000,48406,1,TH,1,100,32.901
1701220338.602844,1495869.000,48424,1,TH,1,100,32.901
1701220338.736847,1496003.000,48440,1,TH,1,100,32.930
1701220338.869851,1496136.000,48459,1,TH,1,100,32.930
1701220339.002854,1496269.000,48491,1,TH,1,100,32.945
1701220339.136857,1496403.000,48507,1,TH,1,100,32.945
1701220339.269861,1496536.000,48525,1,TH,1,100,32.847
1701220339.402864,1496669.000,48556,1,TH,1,100,32.847
1701220339.536867,1496803.000,48572,1,TH,1,100,32.967
1701220339.669871,1496936.000,48590,1,TH,1,100,32.967
1701220339.802874,1497069.000,48621,1,TH,1,100,32.940
1701220339.936877,1497203.000,48638,1,TH,1,100,32.940
1701220340.069881,1497336.000,48655,1,TH,1,100,32.891
1701220340.202884,1497469.000,48687,1,TH,1,100,32.891
1701220340.336887,1497603.000,48703,1,TH,1,100,32.923
1701220340.469891,1497736.000,48720,1,TH,1,100,32.923
1701220340.602894,1497869.000,48737,1,TH,1,100,32.916
1701220340.735897,1498002.000,48768,1,TH,1,100,32.916
1701220340.869901,1498136.000,48785,1,TH,1,100,32.972
1701220341.002904,1498269.000,48802,1,TH,1,100,32.972
1701220341.136907,1498403.000,48833,1,TH,1,100,32.957
1701220341.269911,1498536.000,48851,1,TH,1,100,32.957
1701220341.402914,1498669.000,48867,1,TH,1,100,32.896
1701220341.536917,1498803.000,48899,1,TH,1,100,32.896
1701220341.669921,1498936.000,48916,1,TH,1,100,32.903
1701220341.802924,1499069.000,48932,1,TH,1,100,32.903
1701220341.935927,1499202.000,48964,1,TH,1,100,32.945
1701220342.069931,1499336.000,48986,1,TH,1,100,32.945
1701220342.202934,1499469.000,49003,1,TH,1,100,32.881
1701220342.336937,1499603.000,49020,1,TH,1,100,32.881
1701220342.469941,1499736.000,49036,1,TH,1,100,32.879
1701220342.602944,1499869.000,49068,1,TH,1,100,32.879
1701220342.735948,1500002.000,49085,1,TH,1,100,32.979
1701220342.869951,1500136.000,49101,1,TH,1,100,32.979
1701220343.002954,1500269.000,49135,1,TH,1,100,32.891
1701220343.135957,1500402.000,49152,1,TH,1,100,32.891
1701220343.269961,1500536.000,49169,1,TH,1,100,32.906
1701220343.402964,1500669.000,49200,1,TH,1,100,32.906
1701220343.535968,1500802.000,49217,1,TH,1,100,32.916
1701220343.669971,1500936.000,49234,1,TH,1,100,32.916
1701220343.802974,1501069.000,49267,1,TH,1,100,32.960
