LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1701220230.203625,1387472.500,30933,2,EL,1,100,675.599976
1701220230.270127,1387539.000,30933,2,EL,1,100,689.799988
1701220230.336128,1387605.000,30949,1,EL,1,100,700.799988
1701220230.403130,1387672.000,30966,2,EL,1,100,699.599976
1701220230.470132,1387739.000,30966,2,EL,1,100,698.799988
1701220230.536134,1387805.000,30982,1,EL,1,100,708.000000
1701220230.603135,1387872.000,30999,2,EL,1,100,713.599976
1701220230.670137,1387939.000,30999,2,EL,1,100,728.400024
1701220230.736139,1388005.000,31014,1,EL,1,100,738.599976
1701220230.803140,1388072.000,31031,2,EL,1,100,755.000000
1701220230.870142,1388139.000,31031,2,EL,1,100,764.000000
1701220230.936644,1388205.500,31048,2,EL,1,100,762.000000
1701220231.003145,1388272.000,31048,2,EL,1,100,768.200012
1701220231.070147,1388339.000,31065,1,EL,1,100,778.599976
1701220231.136649,1388405.500,31079,2,EL,1,100,785.000000
1701220231.203150,1388472.000,31079,2,EL,1,100,788.599976
1701220231.270152,1388539.000,31097,1,EL,1,100,787.799988
1701220231.336653,1388605.500,31113,2,EL,1,100,797.599976
1701220231.403155,1388672.000,31113,2,EL,1,100,797.599976
1701220231.470157,1388739.000,31130,1,EL,1,100,797.799988
1701220231.536659,1388805.500,31145,2,EL,1,100,802.000000
1701220231.603160,1388872.000,31145,2,EL,1,100,806.599976
1701220231.670162,1388939.000,31162,1,EL,1,100,801.000000
1701220231.736664,1389005.500,31178,2,EL,1,100,818.799988
1701220231.803165,1389072.000,31178,2,EL,1,100,825.799988
1701220231.870167,1389139.000,31195,1,EL,1,100,830.200012
1701220231.936669,1389205.500,31210,2,EL,1,100,830.799988
1701220232.003170,1389272.000,31210,2,EL,1,100,830.599976
1701220232.070172,1389339.000,31227,1,EL,1,100,828.200012
1701220232.136674,1389405.500,31243,2,EL,1,100,823.400024
1701220232.203175,1389472.000,31243,2,EL,1,100,818.400024
1701220232.270177,1389539.000,31261,1,EL,1,100,814.599976
1701220232.336679,1389605.500,31275,2,EL,1,100,809.400024
1701220232.403180,1389672.000,31275,2,EL,1,100,809.000000
1701220232.470182,1389739.000,31292,1,EL,1,100,808.599976
1701220232.536684,1389805.500,31309,2,EL,1,100,814.000000
1701220232.603185,1389872.000,31309,2,EL,1,100,810.799988
1701220232.670187,1389939.000,31326,1,EL,1,100,812.400024
1701220232.736689,1390005.500,31341,2,EL,1,100,809.599976
1701220232.803190,1390072.000,31341,2,EL,1,100,812.599976
1701220232.869692,1390138.500,31358,2,EL,1,100,813.000000
1701220232.936194,1390205.000,31358,2,EL,1,100,805.200012
1701220233.003195,1390272.000,31376,1,EL,1,100,806.200012
1701220233.069697,1390338.500,31393,2,EL,1,100,818.599976
1701220233.136199,1390405.000,31393,2,EL,1,100,811.799988
1701220233.203200,1390472.000,31409,1,EL,1,100,806.000000
1701220233.269702,1390538.500,31425,2,EL,1,100,810.599976
1701220233.336204,1390605.000,31425,2,EL,1,100,803.599976
1701220233.403205,1390672.000,31441,1,EL,1,100,798.000000
1701220233.469707,1390738.500,31458,2,EL,1,100,810.599976
1701220233.536209,1390805.000,31458,2,EL,1,100,807.599976
1701220233.603210,1390872.000,31475,1,EL,1,100,802.200012
1701220233.669712,1390938.500,31490,2,EL,1,100,805.599976
1701220233.736214,1391005.000,31490,2,EL,1,100,807.599976
1701220233.803216,1391072.000,31506,1,EL,1,100,808.400024
1701220233.869717,1391138.500,31526,2,EL,1,100,822.000000
1701220233.936219,1391205.000,31526,2,EL,1,100,829.200012
1701220234.003221,1391272.000,31542,1,EL,1,100,839.799988
1701220234.069722,1391338.500,31557,2,EL,1,100,837.000000
1701220234.136224,1391405.000,31557,2,EL,1,100,843.000000
1701220234.203225,1391472.000,31573,1,EL,1,100,849.000000
1701220234.269727,1391538.500,31591,2,EL,1,100,856.599976
1701220234.336229,1391605.000,31591,2,EL,1,100,859.599976
1701220234.403230,1391672.000,31607,1,EL,1,100,867.400024
1701220234.469899,1391738.667,31628,3,EL,1,100,885.200012
1701220234.536567,1391805.333,31628,3,EL,1,100,895.599976
1701220234.603235,1391872.000,31628,3,EL,1,100,891.799988
1701220234.669237,1391938.000,31644,1,EL,1,100,895.200012
1701220234.736239,1392005.000,31659,2,EL,1,100,907.599976
1701220234.803241,1392072.000,31659,2,EL,1,100,908.000000
1701220234.869242,1392138.000,31677,1,EL,1,100,908.200012
1701220234.936244,1392205.000,31695,2,EL,1,100,908.200012
1701220235.003246,1392272.000,31695,2,EL,1,100,916.000000
1701220235.069247,1392338.000,31711,1,EL,1,100,923.599976
1701220235.136249,1392405.000,31726,2,EL,1,100,924.799988
1701220235.203251,1392472.000,31726,2,EL,1,100,931.200012
1701220235.269252,1392538.000,31743,1,EL,1,100,933.200012
1701220235.336254,1392605.000,31762,2,EL,1,100,946.799988
1701220235.403255,1392672.000,31762,2,EL,1,100,959.599976
1701220235.469257,1392738.000,31778,1,EL,1,100,964.400024
1701220235.536259,1392805.000,31795,2,EL,1,100,954.400024
