LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1701220230.870142,1388139.000,31030,2,EA,1,100,0.068532
1701220230.936644,1388205.500,31047,2,EA,1,100,0.068538
1701220231.003145,1388272.000,31047,2,EA,1,100,0.068517
1701220231.070147,1388339.000,31064,1,EA,1,100,0.068483
1701220231.136649,1388405.500,31078,2,EA,1,100,0.068461
1701220231.203150,1388472.000,31078,2,EA,1,100,0.068449
1701220231.270152,1388539.000,31096,1,EA,1,100,0.068452
1701220231.336653,1388605.500,31112,2,EA,1,100,0.068419
1701220231.403155,1388672.000,31112,2,EA,1,100,0.068419
1701220231.470157,1388739.000,31129,1,EA,1,100,0.068418
1701220231.536659,1388805.500,31144,2,EA,1,100,0.068404
1701220231.603160,1388872.000,31144,2,EA,1,100,0.068389
1701220231.670162,1388939.000,31161,1,EA,1,100,0.068407
1701220231.736664,1389005.500,31177,2,EA,1,100,0.068348
1701220231.803165,1389072.000,31177,2,EA,1,100,0.068325
1701220231.870167,1389139.000,31194,1,EA,1,100,0.068310
1701220231.936669,1389205.500,31209,2,EA,1,100,0.068308
1701220232.003170,1389272.000,31209,2,EA,1,100,0.068308
1701220232.070172,1389339.000,31226,1,EA,1,100,0.068317
1701220232.136674,1389405.500,31242,2,EA,1,100,0.068333
1701220232.203175,1389472.000,31242,2,EA,1,100,0.068349
1701220232.270177,1389539.000,31260,1,EA,1,100,0.068362
1701220232.336679,1389605.500,31274,2,EA,1,100,0.068379
1701220232.403180,1389672.000,31274,2,EA,1,100,0.068381
1701220232.470182,1389739.000,31291,1,EA,1,100,0.068382
1701220232.536684,1389805.500,31308,2,EA,1,100,0.068364
1701220232.603185,1389872.000,31308,2,EA,1,100,0.068375
1701220232.670187,1389939.000,31325,1,EA,1,100,0.068369
1701220232.736689,1390005.500,31340,2,EA,1,100,0.068379
1701220232.803190,1390072.000,31340,2,EA,1,100,0.068369
1701220232.869692,1390138.500,31357,2,EA,1,100,0.068367
1701220232.936194,1390205.000,31357,2,EA,1,100,0.068393
1701220233.003195,1390272.000,31375,1,EA,1,100,0.068390
1701220233.069697,1390338.500,31392,2,EA,1,100,0.068349
1701220233.136199,1390405.000,31392,2,EA,1,100,0.068371
1701220233.203200,1390472.000,31408,1,EA,1,100,0.068391
1701220233.269702,1390538.500,31424,2,EA,1,100,0.068375
1701220233.336204,1390605.000,31424,2,EA,1,100,0.068399
1701220233.403205,1390672.000,31440,1,EA,1,100,0.068418
1701220233.469707,1390738.500,31457,2,EA,1,100,0.068375
1701220233.536209,1390805.000,31457,2,EA,1,100,0.068385
1701220233.603210,1390872.000,31474,1,EA,1,100,0.068403
1701220233.669712,1390938.500,31489,2,EA,1,100,0.068392
1701220233.736214,1391005.000,31489,2,EA,1,100,0.068385
1701220233.803216,1391072.000,31505,1,EA,1,100,0.068383
1701220233.869717,1391138.500,31525,2,EA,1,100,0.068337
1701220233.936219,1391205.000,31525,2,EA,1,100,0.068313
1701220234.003221,1391272.000,31541,1,EA,1,100,0.068278
1701220234.069722,1391338.500,31556,2,EA,1,100,0.068287
1701220234.136224,1391405.000,31556,2,EA,1,100,0.068267
1701220234.203225,1391472.000,31572,1,EA,1,100,0.068247
1701220234.269727,1391538.500,31590,2,EA,1,100,0.068222
1701220234.336229,1391605.000,31590,2,EA,1,100,0.068212
1701220234.403230,1391672.000,31606,1,EA,1,100,0.068186
1701220234.469899,1391738.667,31627,3,EA,1,100,0.068127
1701220234.536567,1391805.333,31627,3,EA,1,100,0.068092
1701220234.603235,1391872.000,31627,3,EA,1,100,0.068105
1701220234.669237,1391938.000,31643,1,EA,1,100,0.068094
1701220234.736239,1392005.000,31658,2,EA,1,100,0.068052
1701220234.803241,1392072.000,31658,2,EA,1,100,0.068051
1701220234.869242,1392138.000,31676,1,EA,1,100,0.068050
