LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1701220254.656072,1411924.333,34828,3,PI,1,100,136626
1701220254.695740,1411964.000,34828,3,PI,1,100,136591
1701220254.735740,1412004.000,34843,2,PI,1,100,136576
1701220254.775741,1412044.000,34843,2,PI,1,100,136581
1701220254.815742,1412084.000,34859,3,PI,1,100,136582
1701220254.855743,1412124.000,34859,3,PI,1,100,136579
1701220254.895745,1412164.000,34859,3,PI,1,100,136584
1701220254.935745,1412204.000,34882,4,PI,1,100,136598
1701220254.975746,1412244.000,34882,4,PI,1,100,136595
1701220255.015748,1412284.000,34882,4,PI,1,100,136663
1701220255.055748,1412324.000,34882,4,PI,1,100,136735
1701220255.095749,1412364.000,34899,3,PI,1,100,136739
1701220255.135751,1412404.000,34899,3,PI,1,100,136711
1701220255.175751,1412444.000,34899,3,PI,1,100,136656
1701220255.215753,1412484.000,34916,2,PI,1,100,136632
1701220255.255754,1412524.000,34916,2,PI,1,100,136624
1701220255.295754,1412564.000,34933,3,PI,1,100,136593
1701220255.335756,1412604.000,34933,3,PI,1,100,136560
1701220255.375757,1412644.000,34933,3,PI,1,100,136563
1701220255.415757,1412684.000,34947,2,PI,1,100,136591
1701220255.455759,1412724.000,34947,2,PI,1,100,136582
1701220255.495759,1412764.000,34964,3,PI,1,100,136672
1701220255.535760,1412804.000,34964,3,PI,1,100,136690
1701220255.575762,1412844.000,34964,3,PI,1,100,136690
1701220255.615762,1412884.000,34981,2,PI,1,100,136662
1701220255.655764,1412924.000,34981,2,PI,1,100,136655
1701220255.700431,1412968.667,34998,3,PI,1,100,136688
1701220255.745099,1413013.333,34998,3,PI,1,100,136679
1701220255.789767,1413058.000,34998,3,PI,1,100,136662
1701220255.829768,1413098.000,35012,2,PI,1,100,136673
1701220255.869769,1413138.000,35012,2,PI,1,100,136665
1701220255.909770,1413178.000,35030,3,PI,1,100,136671
1701220255.949771,1413218.000,35030,3,PI,1,100,136666
1701220255.989772,1413258.000,35030,3,PI,1,100,136668
1701220256.029773,1413298.000,35046,2,PI,1,100,136641
1701220256.069774,1413338.000,35046,2,PI,1,100,136628
1701220256.109775,1413378.000,35063,3,PI,1,100,136660
1701220256.149776,1413418.000,35063,3,PI,1,100,136645
1701220256.189777,1413458.000,35063,3,PI,1,100,136645
1701220256.229778,1413498.000,35079,2,PI,1,100,136632
1701220256.269779,1413538.000,35079,2,PI,1,100,136633
1701220256.309780,1413578.000,35095,3,PI,1,100,136652
1701220256.349781,1413618.000,35095,3,PI,1,100,136643
1701220256.389782,1413658.000,35095,3,PI,1,100,136656
1701220256.429783,1413698.000,35113,2,PI,1,100,136669
1701220256.469784,1413738.000,35113,2,PI,1,100,136673
1701220256.509785,1413778.000,35131,3,PI,1,100,136667
1701220256.549786,1413818.000,35131,3,PI,1,100,136652
1701220256.589787,1413858.000,35131,3,PI,1,100,136659
1701220256.629788,1413898.000,35147,2,PI,1,100,136659
1701220256.669789,1413938.000,35147,2,PI,1,100,136660
1701220256.709790,1413978.000,35162,3,PI,1,100,136664
1701220256.749791,1414018.000,35162,3,PI,1,100,136665
1701220256.789792,1414058.000,35162,3,PI,1,100,136650
1701220256.829793,1414098.000,35178,3,PI,1,100,136658
1701220256.869794,1414138.000,35178,3,PI,1,100,136665
1701220256.909795,1414178.000,35178,3,PI,1,100,136666
1701220256.949796,1414218.000,35196,2,PI,1,100,136643
1701220256.989797,1414258.000,35196,2,PI,1,100,136658
1701220257.029798,1414298.000,35212,3,PI,1,100,136684
1701220257.069799,1414338.000,35212,3,PI,1,100,136662
1701220257.109800,1414378.000,35212,3,PI,1,100,136671
1701220257.149301,1414417.500,35227,2,PI,1,100,136663
1701220257.188802,1414457.000,35227,2,PI,1,100,136662
1701220257.228803,1414497.000,35244,3,PI,1,100,136623
1701220257.268804,1414537.000,35244,3,PI,1,100,136640
1701220257.308805,1414577.000,35244,3,PI,1,100,136622
1701220257.348806,1414617.000,35261,2,PI,1,100,136607
1701220257.388807,1414657.000,35261,2,PI,1,100,136614
1701220257.428808,1414697.000,35277,3,PI,1,100,136598
1701220257.468809,1414737.000,35277,3,PI,1,100,136600
1701220257.508810,1414777.000,35277,3,PI,1,100,136599
1701220257.548811,1414817.000,35293,2,PI,1,100,136599
1701220257.588812,1414857.000,35293,2,PI,1,100,136585
1701220257.628813,1414897.000,35309,3,PI,1,100,136595
1701220257.668814,1414937.000,35309,3,PI,1,100,136586
1701220257.708815,1414977.000,35309,3,PI,1,100,136595
1701220257.748816,1415017.000,35326,2,PI,1,100,136581
1701220257.788817,1415057.000,35326,2,PI,1,100,136571
1701220257.828818,1415097.000,35342,3,PI,1,100,136549
1701220257.868819,1415137.000,35342,3,PI,1,100,136543
1701220257.908820,1415177.000,35342,3,PI,1,100,136548
1701220257.948821,1415217.000,35360,2,PI,1,100,136542
1701220257.988822,1415257.000,35360,2,PI,1,100,136522
1701220258.028823,1415297.000,35376,3,PI,1,100,136520
1701220258.068824,1415337.000,35376,3,PI,1,100,136523
1701220258.108825,1415377.000,35376,3,PI,1,100,136489
1701220258.148826,1415417.000,35393,3,PI,1,100,136512
1701220258.188827,1415457.000,35393,3,PI,1,100,136519
1701220258.228828,1415497.000,35393,3,PI,1,100,136521
1701220258.268829,1415537.000,35410,2,PI,1,100,136513
1701220258.308830,1415577.000,35410,2,PI,1,100,136527
1701220258.348831,1415617.000,35428,3,PI,1,100,136551
1701220258.388832,1415657.000,35428,3,PI,1,100,136561
1701220258.428833,1415697.000,35428,3,PI,1,100,136596
1701220258.468834,1415737.000,35443,2,PI,1,100,136596
1701220258.508835,1415777.000,35443,2,PI,1,100,136596
1701220258.548836,1415817.000,35461,3,PI,1,100,136574
1701220258.588837,1415857.000,35461,3,PI,1,100,136604
1701220258.628838,1415897.000,35461,3,PI,1,100,136611
1701220258.668839,1415937.000,35477,2,PI,1,100,136602
1701220258.708840,1415977.000,35477,2,PI,1,100,136604
1701220258.748841,1416017.000,35494,3,PI,1,100,136619
1701220258.788842,1416057.000,35494,3,PI,1,100,136606
1701220258.828843,1416097.000,35494,3,PI,1,100,136615
1701220258.868844,1416137.000,35509,2,PI,1,100,136611
1701220258.908845,1416177.000,35509,2,PI,1,100,136628
1701220258.948846,1416217.000,35526,3,PI,1,100,136637
1701220258.988847,1416257.000,35526,3,PI,1,100,136652
1701220259.028848,1416297.000,35526,3,PI,1,100,136630
1701220259.068849,1416337.000,35542,2,PI,1,100,136663
1701220259.108850,1416377.000,35542,2,PI,1,100,136645
1701220259.148851,1416417.000,35559,3,PI,1,100,136642
1701220259.188852,1416457.000,35559,3,PI,1,100,136667
1701220259.228853,1416497.000,35559,3,PI,1,100,136680
1701220259.268854,1416537.000,35576,2,PI,1,100,136682
1701220259.308855,1416577.000,35576,2,PI,1,100,136679
1701220259.348856,1416617.000,35593,3,PI,1,100,136685
1701220259.388857,1416657.000,35593,3,PI,1,100,136637
1701220259.428858,1416697.000,35593,3,PI,1,100,136596
1701220259.468859,1416737.000,35609,3,PI,1,100,136558
1701220259.508860,1416777.000,35609,3,PI,1,100,136522
1701220259.548861,1416817.000,35609,3,PI,1,100,136504
1701220259.588862,1416857.000,35629,2,PI,1,100,136508
1701220259.628863,1416897.000,35629,2,PI,1,100,136526
1701220259.668864,1416937.000,35643,3,PI,1,100,136518
1701220259.708865,1416977.000,35643,3,PI,1,100,136507
1701220259.748866,1417017.000,35643,3,PI,1,100,136499
1701220259.788867,1417057.000,35660,2,PI,1,100,136475
1701220259.828868,1417097.000,35660,2,PI,1,100,136471
1701220259.868869,1417137.000,35677,3,PI,1,100,136462
1701220259.908870,1417177.000,35677,3,PI,1,100,136456
1701220259.948871,1417217.000,35677,3,PI,1,100,136474
1701220259.988872,1417257.000,35694,2,PI,1,100,136479
1701220260.028873,1417297.000,35694,2,PI,1,100,136493
1701220260.068874,1417337.000,35715,4,PI,1,100,136509
1701220260.108875,1417377.000,35715,4,PI,1,100,136519
1701220260.148876,1417417.000,35715,4,PI,1,100,136541
1701220260.188877,1417457.000,35715,4,PI,1,100,136570
1701220260.228878,1417497.000,35733,2,PI,1,100,136584
1701220260.268879,1417537.000,35733,2,PI,1,100,136588
1701220260.313547,1417581.667,35748,3,PI,1,100,136581
1701220260.358215,1417626.333,35748,3,PI,1,100,136572
1701220260.402883,1417671.000,35748,3,PI,1,100,136581
1701220260.442384,1417710.500,35765,2,PI,1,100,136601
1701220260.481884,1417750.000,35765,2,PI,1,100,136574
1701220260.522219,1417790.333,35782,3,PI,1,100,136570
1701220260.562553,1417830.667,35782,3,PI,1,100,136585
1701220260.602888,1417871.000,35782,3,PI,1,100,136589
1701220260.642389,1417910.500,35799,2,PI,1,100,136571
1701220260.681890,1417950.000,35799,2,PI,1,100,136585
1701220260.722224,1417990.333,35813,3,PI,1,100,136598
1701220260.762558,1418030.667,35813,3,PI,1,100,136575
1701220260.802893,1418071.000,35813,3,PI,1,100,136582
1701220260.842394,1418110.500,35830,2,PI,1,100,136610
1701220260.881895,1418150.000,35830,2,PI,1,100,136616
1701220260.921896,1418190.000,35847,3,PI,1,100,136606
1701220260.961897,1418230.000,35847,3,PI,1,100,136616
1701220261.001898,1418270.000,35847,3,PI,1,100,136621
1701220261.041899,1418310.000,35864,2,PI,1,100,136614
1701220261.081900,1418350.000,35864,2,PI,1,100,136594
1701220261.121901,1418390.000,35878,3,PI,1,100,136593
1701220261.161902,1418430.000,35878,3,PI,1,100,136592
1701220261.201903,1418470.000,35878,3,PI,1,100,136578
1701220261.242404,1418510.500,35896,2,PI,1,100,136554
1701220261.282905,1418551.000,35896,2,PI,1,100,136565
1701220261.322572,1418590.667,35912,3,PI,1,100,136573
1701220261.362240,1418630.333,35912,3,PI,1,100,136544
1701220261.401908,1418670.000,35912,3,PI,1,100,136536
1701220261.441909,1418710.000,35929,2,PI,1,100,136557
1701220261.481910,1418750.000,35929,2,PI,1,100,136556
1701220261.521911,1418790.000,35944,3,PI,1,100,136537
1701220261.561912,1418830.000,35944,3,PI,1,100,136555
1701220261.601913,1418870.000,35944,3,PI,1,100,136554
1701220261.641914,1418910.000,35963,3,PI,1,100,136539
1701220261.681915,1418950.000,35963,3,PI,1,100,136568
1701220261.721916,1418990.000,35963,3,PI,1,100,136549
1701220261.761917,1419030.000,35979,2,PI,1,100,136530
1701220261.801918,1419070.000,35979,2,PI,1,100,136519
1701220261.841919,1419110.000,35996,3,PI,1,100,136507
1701220261.881920,1419150.000,35996,3,PI,1,100,136516
1701220261.921921,1419190.000,35996,3,PI,1,100,136510
1701220261.961922,1419230.000,36011,2,PI,1,100,136491
1701220262.001923,1419270.000,36011,2,PI,1,100,136480
1701220262.041924,1419310.000,36028,3,PI,1,100,136507
1701220262.081925,1419350.000,36028,3,PI,1,100,136502
1701220262.121926,1419390.000,36028,3,PI,1,100,136494
1701220262.161927,1419430.000,36044,2,PI,1,100,136506
1701220262.201928,1419470.000,36044,2,PI,1,100,136486
1701220262.241929,1419510.000,36062,3,PI,1,100,136500
1701220262.281930,1419550.000,36062,3,PI,1,100,136514
1701220262.321931,1419590.000,36062,3,PI,1,100,136503
1701220262.361932,1419630.000,36077,2,PI,1,100,136504
1701220262.401933,1419670.000,36077,2,PI,1,100,136504
1701220262.441934,1419710.000,36093,3,PI,1,100,136486
1701220262.481935,1419750.000,36093,3,PI,1,100,136497
1701220262.521936,1419790.000,36093,3,PI,1,100,136501
1701220262.561937,1419830.000,36110,2,PI,1,100,136485
1701220262.601938,1419870.000,36110,2,PI,1,100,136489
1701220262.641939,1419910.000,36127,3,PI,1,100,136499
1701220262.681940,1419950.000,36127,3,PI,1,100,136468
1701220262.721941,1419990.000,36127,3,PI,1,100,136467
1701220262.761942,1420030.000,36143,2,PI,1,100,136459
1701220262.801943,1420070.000,36143,2,PI,1,100,136461
1701220262.841944,1420110.000,36159,3,PI,1,100,136459
1701220262.881945,1420150.000,36159,3,PI,1,100,136461
1701220262.921946,1420190.000,36159,3,PI,1,100,136455
1701220262.961947,1420230.000,36177,2,PI,1,100,136478
1701220263.001948,1420270.000,36177,2,PI,1,100,136472
1701220263.041949,1420310.000,36194,3,PI,1,100,136462
1701220263.081950,1420350.000,36194,3,PI,1,100,136453
1701220263.121951,1420390.000,36194,3,PI,1,100,136457
1701220263.161952,1420430.000,36210,3,PI,1,100,136436
1701220263.201953,1420470.000,36210,3,PI,1,100,136481
1701220263.241954,1420510.000,36210,3,PI,1,100,136472
1701220263.281955,1420550.000,36226,2,PI,1,100,136444
1701220263.321956,1420590.000,36226,2,PI,1,100,136407
1701220263.361957,1420630.000,36242,3,PI,1,100,136428
1701220263.401958,1420670.000,36242,3,PI,1,100,136422
1701220263.441959,1420710.000,36242,3,PI,1,100,136405
1701220263.481960,1420750.000,36259,2,PI,1,100,136405
1701220263.521961,1420790.000,36259,2,PI,1,100,136399
1701220263.561962,1420830.000,36276,3,PI,1,100,136407
1701220263.601963,1420870.000,36276,3,PI,1,100,136399
1701220263.641964,1420910.000,36276,3,PI,1,100,136410
1701220263.681965,1420950.000,36291,2,PI,1,100,136388
1701220263.721966,1420990.000,36291,2,PI,1,100,136394
1701220263.761967,1421030.000,36307,3,PI,1,100,136376
1701220263.801968,1421070.000,36307,3,PI,1,100,136366
1701220263.841969,1421110.000,36307,3,PI,1,100,136362
1701220263.881970,1421150.000,36325,2,PI,1,100,136349
1701220263.921971,1421190.000,36325,2,PI,1,100,136342
1701220263.961972,1421230.000,36341,3,PI,1,100,136342
1701220264.001973,1421270.000,36341,3,PI,1,100,136345
1701220264.041974,1421310.000,36341,3,PI,1,100,136329
1701220264.081975,1421350.000,36356,2,PI,1,100,136357
1701220264.121976,1421390.000,36356,2,PI,1,100,136340
1701220264.161977,1421430.000,36372,3,PI,1,100,136349
1701220264.201978,1421470.000,36372,3,PI,1,100,136344
1701220264.241979,1421510.000,36372,3,PI,1,100,136332
1701220264.281980,1421550.000,36390,3,PI,1,100,136353
1701220264.321981,1421590.000,36390,3,PI,1,100,136370
1701220264.361982,1421630.000,36390,3,PI,1,100,136383
1701220264.401983,1421670.000,36406,2,PI,1,100,136367
1701220264.441984,1421710.000,36406,2,PI,1,100,136372
1701220264.481985,1421750.000,36422,3,PI,1,100,136358
1701220264.521986,1421790.000,36422,3,PI,1,100,136352
1701220264.561987,1421830.000,36422,3,PI,1,100,136370
1701220264.601988,1421870.000,36438,2,PI,1,100,136366
1701220264.641989,1421910.000,36438,2,PI,1,100,136347
1701220264.681990,1421950.000,36455,3,PI,1,100,136342
1701220264.721991,1421990.000,36455,3,PI,1,100,136351
1701220264.761992,1422030.000,36455,3,PI,1,100,136355
1701220264.801993,1422070.000,36471,2,PI,1,100,136322
1701220264.841994,1422110.000,36471,2,PI,1,100,136326
1701220264.881995,1422150.000,36489,3,PI,1,100,136341
1701220264.921996,1422190.000,36489,3,PI,1,100,136357
1701220264.961997,1422230.000,36489,3,PI,1,100,136363
1701220265.001998,1422270.000,36505,2,PI,1,100,136410
1701220265.041999,1422310.000,36505,2,PI,1,100,136401
1701220265.082000,1422350.000,36522,3,PI,1,100,136394
1701220265.122001,1422390.000,36522,3,PI,1,100,136381
1701220265.162002,1422430.000,36522,3,PI,1,100,136372
1701220265.206336,1422474.333,36546,3,PI,1,100,136365
1701220265.250671,1422518.667,36546,3,PI,1,100,136381
1701220265.295005,1422563.000,36546,3,PI,1,100,136365
1701220265.335006,1422603.000,36563,2,PI,1,100,136350
1701220265.375007,1422643.000,36563,2,PI,1,100,136357
1701220265.415008,1422683.000,36579,3,PI,1,100,136350
1701220265.455009,1422723.000,36579,3,PI,1,100,136368
1701220265.495010,1422763.000,36579,3,PI,1,100,136357
1701220265.535011,1422803.000,36595,3,PI,1,100,136346
1701220265.575012,1422843.000,36595,3,PI,1,100,136343
1701220265.615013,1422883.000,36595,3,PI,1,100,136368
1701220265.655014,1422923.000,36613,2,PI,1,100,136359
1701220265.695015,1422963.000,36613,2,PI,1,100,136350
1701220265.735016,1423003.000,36630,3,PI,1,100,136347
1701220265.775017,1423043.000,36630,3,PI,1,100,136368
1701220265.815018,1423083.000,36630,3,PI,1,100,136364
1701220265.855019,1423123.000,36646,2,PI,1,100,136331
1701220265.895020,1423163.000,36646,2,PI,1,100,136328
1701220265.935021,1423203.000,36662,3,PI,1,100,136319
1701220265.975022,1423243.000,36662,3,PI,1,100,136311
1701220266.015023,1423283.000,36662,3,PI,1,100,136281
1701220266.055024,1423323.000,36678,2,PI,1,100,136299
1701220266.095025,1423363.000,36678,2,PI,1,100,136289
1701220266.135026,1423403.000,36695,3,PI,1,100,136265
1701220266.175027,1423443.000,36695,3,PI,1,100,136286
1701220266.215028,1423483.000,36695,3,PI,1,100,136270
1701220266.255029,1423523.000,36712,2,PI,1,100,136271
1701220266.295030,1423563.000,36712,2,PI,1,100,136269
1701220266.335031,1423603.000,36727,3,PI,1,100,136278
1701220266.375032,1423643.000,36727,3,PI,1,100,136285
1701220266.415033,1423683.000,36727,3,PI,1,100,136280
1701220266.455034,1423723.000,36743,2,PI,1,100,136277
1701220266.495035,1423763.000,36743,2,PI,1,100,136297
1701220266.535036,1423803.000,36761,3,PI,1,100,136286
1701220266.575037,1423843.000,36761,3,PI,1,100,136260
1701220266.615038,1423883.000,36761,3,PI,1,100,136251
1701220266.655039,1423923.000,36777,2,PI,1,100,136248
1701220266.695040,1423963.000,36777,2,PI,1,100,136244
1701220266.735041,1424003.000,36793,3,PI,1,100,136256
1701220266.775042,1424043.000,36793,3,PI,1,100,136257
1701220266.815043,1424083.000,36793,3,PI,1,100,136236
1701220266.855044,1424123.000,36808,2,PI,1,100,136238
1701220266.895046,1424163.000,36808,2,PI,1,100,136231
1701220266.935046,1424203.000,36826,3,PI,1,100,136240
1701220266.975047,1424243.000,36826,3,PI,1,100,136223
1701220267.015049,1424283.000,36826,3,PI,1,100,136244
1701220267.055049,1424323.000,36842,3,PI,1,100,136230
1701220267.095050,1424363.000,36842,3,PI,1,100,136247
1701220267.135051,1424403.000,36842,3,PI,1,100,136255
1701220267.175052,1424443.000,36859,2,PI,1,100,136249
1701220267.215053,1424483.000,36859,2,PI,1,100,136242
1701220267.255054,1424523.000,36874,3,PI,1,100,136259
1701220267.295055,1424563.000,36874,3,PI,1,100,136248
1701220267.335057,1424603.000,36874,3,PI,1,100,136219
1701220267.375057,1424643.000,36891,2,PI,1,100,136231
1701220267.415058,1424683.000,36891,2,PI,1,100,136224
1701220267.455060,1424723.000,36907,3,PI,1,100,136202
1701220267.495060,1424763.000,36907,3,PI,1,100,136205
1701220267.535061,1424803.000,36907,3,PI,1,100,136171
1701220267.575063,1424843.000,36925,2,PI,1,100,136158
1701220267.615063,1424883.000,36925,2,PI,1,100,136160
1701220267.655065,1424923.000,36939,3,PI,1,100,136169
1701220267.695065,1424963.000,36939,3,PI,1,100,136166
1701220267.735066,1425003.000,36939,3,PI,1,100,136149
1701220267.775068,1425043.000,36956,2,PI,1,100,136150
1701220267.815068,1425083.000,36956,2,PI,1,100,136156
1701220267.855069,1425123.000,36973,3,PI,1,100,136131
1701220267.895071,1425163.000,36973,3,PI,1,100,136151
1701220267.935071,1425203.000,36973,3,PI,1,100,136156
1701220267.975072,1425243.000,36992,2,PI,1,100,136126
1701220268.015074,1425283.000,36992,2,PI,1,100,136115
1701220268.055074,1425323.000,37006,3,PI,1,100,136109
1701220268.095076,1425363.000,37006,3,PI,1,100,136110
1701220268.135077,1425403.000,37006,3,PI,1,100,136114
1701220268.175077,1425443.000,37023,3,PI,1,100,136094
1701220268.215079,1425483.000,37023,3,PI,1,100,136096
1701220268.255080,1425523.000,37023,3,PI,1,100,136076
1701220268.295080,1425563.000,37040,2,PI,1,100,136085
1701220268.335082,1425603.000,37040,2,PI,1,100,136070
1701220268.375082,1425643.000,37057,3,PI,1,100,136060
1701220268.415084,1425683.000,37057,3,PI,1,100,136060
1701220268.455085,1425723.000,37057,3,PI,1,100,136060
1701220268.495085,1425763.000,37072,2,PI,1,100,136048
1701220268.535087,1425803.000,37072,2,PI,1,100,136036
1701220268.575088,1425843.000,37089,3,PI,1,100,136068
1701220268.615088,1425883.000,37089,3,PI,1,100,136048
1701220268.655090,1425923.000,37089,3,PI,1,100,136015
1701220268.695091,1425963.000,37105,2,PI,1,100,136020
1701220268.735091,1426003.000,37105,2,PI,1,100,136007
1701220268.775093,1426043.000,37122,3,PI,1,100,135996
1701220268.815094,1426083.000,37122,3,PI,1,100,136041
1701220268.855095,1426123.000,37122,3,PI,1,100,136013
1701220268.895096,1426163.000,37138,2,PI,1,100,135995
1701220268.935097,1426203.000,37138,2,PI,1,100,135988
1701220268.975098,1426243.000,37154,3,PI,1,100,135990
1701220269.015099,1426283.000,37154,3,PI,1,100,136000
1701220269.055099,1426323.000,37154,3,PI,1,100,135988
1701220269.095101,1426363.000,37170,2,PI,1,100,135974
1701220269.135102,1426403.000,37170,2,PI,1,100,135971
1701220269.175103,1426443.000,37188,3,PI,1,100,135973
1701220269.215104,1426483.000,37188,3,PI,1,100,135963
1701220269.255105,1426523.000,37188,3,PI,1,100,135975
1701220269.295106,1426563.000,37206,2,PI,1,100,135972
1701220269.335107,1426603.000,37206,2,PI,1,100,135952
1701220269.375108,1426643.000,37221,3,PI,1,100,135942
1701220269.415109,1426683.000,37221,3,PI,1,100,135916
1701220269.455110,1426723.000,37221,3,PI,1,100,135917
1701220269.495111,1426763.000,37237,3,PI,1,100,135916
1701220269.535112,1426803.000,37237,3,PI,1,100,135944
1701220269.575113,1426843.000,37237,3,PI,1,100,135939
1701220269.615114,1426883.000,37255,2,PI,1,100,135921
1701220269.655115,1426923.000,37255,2,PI,1,100,135885
1701220269.695116,1426963.000,37271,3,PI,1,100,135883
1701220269.735117,1427003.000,37271,3,PI,1,100,135891
1701220269.775118,1427043.000,37271,3,PI,1,100,135849
1701220269.815119,1427083.000,37286,2,PI,1,100,135856
1701220269.855120,1427123.000,37286,2,PI,1,100,135859
1701220269.901621,1427169.500,37303,2,PI,1,100,135894
1701220269.948122,1427216.000,37303,2,PI,1,100,135896
1701220269.988123,1427256.000,37320,3,PI,1,100,135848
1701220270.028124,1427296.000,37320,3,PI,1,100,135851
1701220270.068125,1427336.000,37320,3,PI,1,100,135840
1701220270.108126,1427376.000,37338,2,PI,1,100,135804
1701220270.148127,1427416.000,37338,2,PI,1,100,135785
1701220270.188128,1427456.000,37354,3,PI,1,100,135786
1701220270.228129,1427496.000,37354,3,PI,1,100,135788
1701220270.268130,1427536.000,37354,3,PI,1,100,135769
1701220270.308131,1427576.000,37374,4,PI,1,100,135797
1701220270.348132,1427616.000,37374,4,PI,1,100,135830
1701220270.388133,1427656.000,37374,4,PI,1,100,135833
1701220270.428134,1427696.000,37374,4,PI,1,100,135807
1701220270.468135,1427736.000,37392,2,PI,1,100,135800
1701220270.508136,1427776.000,37392,2,PI,1,100,135803
1701220270.548137,1427816.000,37410,3,PI,1,100,135768
1701220270.588138,1427856.000,37410,3,PI,1,100,135766
1701220270.628139,1427896.000,37410,3,PI,1,100,135749
1701220270.668140,1427936.000,37426,3,PI,1,100,135727
1701220270.708141,1427976.000,37426,3,PI,1,100,135720
1701220270.748142,1428016.000,37426,3,PI,1,100,135696
1701220270.788143,1428056.000,37443,2,PI,1,100,135682
1701220270.828144,1428096.000,37443,2,PI,1,100,135692
1701220270.868145,1428136.000,37458,3,PI,1,100,135669
1701220270.908146,1428176.000,37458,3,PI,1,100,135660
1701220270.948147,1428216.000,37458,3,PI,1,100,135660
1701220270.988148,1428256.000,37475,2,PI,1,100,135637
1701220271.028149,1428296.000,37475,2,PI,1,100,135635
1701220271.068150,1428336.000,37491,3,PI,1,100,135641
1701220271.108151,1428376.000,37491,3,PI,1,100,135633
1701220271.148152,1428416.000,37491,3,PI,1,100,135622
1701220271.188153,1428456.000,37508,2,PI,1,100,135603
1701220271.228154,1428496.000,37508,2,PI,1,100,135623
1701220271.268155,1428536.000,37524,3,PI,1,100,135618
1701220271.308156,1428576.000,37524,3,PI,1,100,135592
1701220271.348157,1428616.000,37524,3,PI,1,100,135563
1701220271.388158,1428656.000,37540,2,PI,1,100,135583
1701220271.428159,1428696.000,37540,2,PI,1,100,135574
1701220271.468160,1428736.000,37556,3,PI,1,100,135524
1701220271.508161,1428776.000,37556,3,PI,1,100,135555
1701220271.548162,1428816.000,37556,3,PI,1,100,135517
1701220271.588163,1428856.000,37574,2,PI,1,100,135502
1701220271.628164,1428896.000,37574,2,PI,1,100,135495
1701220271.668165,1428936.000,37589,3,PI,1,100,135488
1701220271.708166,1428976.000,37589,3,PI,1,100,135488
1701220271.748167,1429016.000,37589,3,PI,1,100,135463
1701220271.788168,1429056.000,37605,3,PI,1,100,135493
1701220271.828169,1429096.000,37605,3,PI,1,100,135490
1701220271.868170,1429136.000,37605,3,PI,1,100,135484
1701220271.908171,1429176.000,37622,2,PI,1,100,135470
1701220271.948172,1429216.000,37622,2,PI,1,100,135465
1701220271.988173,1429256.000,37639,3,PI,1,100,135446
1701220272.028174,1429296.000,37639,3,PI,1,100,135434
1701220272.068175,1429336.000,37639,3,PI,1,100,135428
1701220272.108176,1429376.000,37655,2,PI,1,100,135428
1701220272.148177,1429416.000,37655,2,PI,1,100,135397
1701220272.188178,1429456.000,37671,3,PI,1,100,135396
1701220272.228179,1429496.000,37671,3,PI,1,100,135364
1701220272.268180,1429536.000,37671,3,PI,1,100,135366
1701220272.308181,1429576.000,37687,2,PI,1,100,135384
1701220272.348182,1429616.000,37687,2,PI,1,100,135358
1701220272.388183,1429656.000,37704,3,PI,1,100,135343
1701220272.428184,1429696.000,37704,3,PI,1,100,135361
1701220272.468185,1429736.000,37704,3,PI,1,100,135351
1701220272.508186,1429776.000,37720,2,PI,1,100,135342
1701220272.548187,1429816.000,37720,2,PI,1,100,135322
1701220272.588188,1429856.000,37736,3,PI,1,100,135350
1701220272.628189,1429896.000,37736,3,PI,1,100,135342
1701220272.668190,1429936.000,37736,3,PI,1,100,135331
1701220272.708191,1429976.000,37752,2,PI,1,100,135333
1701220272.748192,1430016.000,37752,2,PI,1,100,135318
1701220272.788193,1430056.000,37769,3,PI,1,100,135282
1701220272.828194,1430096.000,37769,3,PI,1,100,135291
1701220272.868195,1430136.000,37769,3,PI,1,100,135303
1701220272.908196,1430176.000,37786,2,PI,1,100,135303
1701220272.948197,1430216.000,37786,2,PI,1,100,135294
1701220272.988198,1430256.000,37803,3,PI,1,100,135302
1701220273.028199,1430296.000,37803,3,PI,1,100,135306
1701220273.068200,1430336.000,37803,3,PI,1,100,135283
1701220273.108201,1430376.000,37819,3,PI,1,100,135291
1701220273.148202,1430416.000,37819,3,PI,1,100,135274
1701220273.188203,1430456.000,37819,3,PI,1,100,135274
1701220273.228204,1430496.000,37837,2,PI,1,100,135267
1701220273.268205,1430536.000,37837,2,PI,1,100,135278
1701220273.308206,1430576.000,37853,3,PI,1,100,135269
1701220273.348207,1430616.000,37853,3,PI,1,100,135265
1701220273.388208,1430656.000,37853,3,PI,1,100,135271
1701220273.428209,1430696.000,37868,2,PI,1,100,135257
1701220273.468210,1430736.000,37868,2,PI,1,100,135272
1701220273.508211,1430776.000,37884,3,PI,1,100,135256
1701220273.548212,1430816.000,37884,3,PI,1,100,135261
1701220273.588213,1430856.000,37884,3,PI,1,100,135263
1701220273.628214,1430896.000,37902,2,PI,1,100,135248
1701220273.668215,1430936.000,37902,2,PI,1,100,135235
1701220273.708216,1430976.000,37918,3,PI,1,100,135222
1701220273.748217,1431016.000,37918,3,PI,1,100,135214
1701220273.788218,1431056.000,37918,3,PI,1,100,135207
1701220273.828219,1431096.000,37934,2,PI,1,100,135183
1701220273.868220,1431136.000,37934,2,PI,1,100,135198
