LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1701221181.826640,2339080.000,56614,4,EM,1,100,PS
1701221181.876880,2339130.250,56646,4,EM,1,100,RS
1701221181.927120,2339180.500,56646,4,EM,1,100,RB
1701221181.977360,2339230.750,56646,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221182.027600,2339281.000,56646,4,EM,1,100,PS
1701221182.077840,2339331.250,56681,4,EM,1,100,RS
1701221182.128080,2339381.500,56681,4,EM,1,100,RB
1701221182.178320,2339431.750,56681,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221182.228560,2339482.000,56681,4,EM,1,100,PS
1701221182.279799,2339533.250,56714,4,EM,1,100,RS
1701221182.331039,2339584.500,56714,4,EM,1,100,RB
1701221182.382279,2339635.750,56714,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221182.433519,2339687.000,56714,4,EM,1,100,PS
1701221182.483759,2339737.250,56747,4,EM,1,100,RS
1701221182.533999,2339787.500,56747,4,EM,1,100,RB
1701221182.584239,2339837.750,56747,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221182.634479,2339888.000,56747,4,EM,1,100,PS
1701221182.685968,2339939.500,56780,4,EM,1,100,RS
1701221182.737458,2339991.000,56780,4,EM,1,100,RB
1701221182.788948,2340042.500,56780,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221182.840437,2340094.000,56780,4,EM,1,100,PS
1701221182.890677,2340144.250,56814,4,EM,1,100,RS
1701221182.940917,2340194.500,56814,4,EM,1,100,RB
1701221182.991157,2340244.750,56814,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221183.041397,2340295.000,56814,4,EM,1,100,PS
1701221183.092387,2340346.000,56850,4,EM,1,100,RS
1701221183.143377,2340397.000,56850,4,EM,1,100,RB
1701221183.194367,2340448.000,56850,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221183.245357,2340499.000,56850,4,EM,1,100,PS
1701221183.295597,2340549.250,56881,4,EM,1,100,RS
1701221183.345836,2340599.500,56881,4,EM,1,100,RB
1701221183.396076,2340649.750,56881,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221183.446316,2340700.000,56881,4,EM,1,100,PS
1701221183.496806,2340750.500,56917,4,EM,1,100,RS
1701221183.547296,2340801.000,56917,4,EM,1,100,RB
1701221183.597786,2340851.500,56917,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221183.648276,2340902.000,56917,4,EM,1,100,PS
1701221183.698266,2340952.000,56948,4,EM,1,100,RS
1701221183.748256,2341002.000,56948,4,EM,1,100,RB
1701221183.798246,2341052.000,56948,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221183.848236,2341102.000,56948,4,EM,1,100,PS
1701221183.898476,2341152.250,56982,4,EM,1,100,RS
1701221183.948716,2341202.500,56982,4,EM,1,100,RB
1701221183.998956,2341252.750,56982,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221184.049196,2341303.000,56982,4,EM,1,100,PS
1701221184.099436,2341353.250,57014,4,EM,1,100,RS
1701221184.149676,2341403.500,57014,4,EM,1,100,RB
1701221184.199916,2341453.750,57014,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221184.250156,2341504.000,57014,4,EM,1,100,PS
1701221184.300396,2341554.250,57047,4,EM,1,100,RS
1701221184.350636,2341604.500,57047,4,EM,1,100,RB
1701221184.400876,2341654.750,57047,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221184.451116,2341705.000,57047,4,EM,1,100,PS
1701221184.501356,2341755.250,57079,4,EM,1,100,RS
1701221184.551596,2341805.500,57079,4,EM,1,100,RB
1701221184.601835,2341855.750,57079,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221184.652076,2341906.000,57079,4,EM,1,100,PS
1701221184.702565,2341956.500,57112,4,EM,1,100,RS
1701221184.753055,2342007.000,57112,4,EM,1,100,RB
1701221184.803545,2342057.500,57112,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221184.854035,2342108.000,57112,4,EM,1,100,PS
1701221184.908274,2342162.250,57137,4,EM,1,100,RS
1701221184.962513,2342216.500,57137,4,EM,1,100,RB
1701221185.016753,2342270.750,57137,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221185.070992,2342325.000,57137,4,EM,1,100,PS
1701221185.121232,2342375.250,57168,4,EM,1,100,RS
1701221185.171472,2342425.500,57168,4,EM,1,100,RB
1701221185.221712,2342475.750,57168,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221185.271952,2342526.000,57168,4,EM,1,100,PS
1701221185.322192,2342576.250,57202,4,EM,1,100,RS
1701221185.372432,2342626.500,57202,4,EM,1,100,RB
1701221185.422672,2342676.750,57202,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221185.472912,2342727.000,57202,4,EM,1,100,PS
1701221185.523152,2342777.250,57237,4,EM,1,100,RS
1701221185.573391,2342827.500,57237,4,EM,1,100,RB
1701221185.623631,2342877.750,57237,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221185.673872,2342928.000,57237,4,EM,1,100,PS
1701221185.724111,2342978.250,57269,4,EM,1,100,RS
1701221185.774351,2343028.500,57269,4,EM,1,100,RB
1701221185.824591,2343078.750,57269,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221185.874831,2343129.000,57269,4,EM,1,100,PS
1701221185.925071,2343179.250,57304,4,EM,1,100,RS
1701221185.975311,2343229.500,57304,4,EM,1,100,RB
1701221186.025551,2343279.750,57304,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221186.075791,2343330.000,57304,4,EM,1,100,PS
1701221186.126031,2343380.250,57341,4,EM,1,100,RS
1701221186.176271,2343430.500,57341,4,EM,1,100,RB
1701221186.226511,2343480.750,57341,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221186.276751,2343531.000,57341,4,EM,1,100,PS
1701221186.326991,2343581.250,57374,4,EM,1,100,RS
1701221186.377231,2343631.500,57374,4,EM,1,100,RB
1701221186.427471,2343681.750,57374,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221186.477711,2343732.000,57374,4,EM,1,100,PS
1701221186.527951,2343782.250,57406,4,EM,1,100,RS
1701221186.578191,2343832.500,57406,4,EM,1,100,RB
1701221186.628431,2343882.750,57406,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221186.678671,2343933.000,57406,4,EM,1,100,PS
1701221186.728911,2343983.250,57439,4,EM,1,100,RS
1701221186.779151,2344033.500,57439,4,EM,1,100,RB
1701221186.829391,2344083.750,57439,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221186.879631,2344134.000,57439,4,EM,1,100,PS
1701221186.929871,2344184.250,57471,4,EM,1,100,RS
1701221186.980110,2344234.500,57471,4,EM,1,100,RB
1701221187.030350,2344284.750,57471,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221187.080590,2344335.000,57471,4,EM,1,100,PS
1701221187.131830,2344386.250,57505,4,EM,1,100,RS
1701221187.183070,2344437.500,57505,4,EM,1,100,RB
1701221187.234310,2344488.750,57505,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221187.285549,2344540.000,57505,4,EM,1,100,PS
1701221187.336539,2344591.000,57536,4,EM,1,100,RS
1701221187.387529,2344642.000,57536,4,EM,1,100,RB
1701221187.438519,2344693.000,57536,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221187.489509,2344744.000,57536,4,EM,1,100,PS
1701221187.539749,2344794.250,57572,4,EM,1,100,RS
1701221187.589989,2344844.500,57572,4,EM,1,100,RB
1701221187.640229,2344894.750,57572,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221187.690469,2344945.000,57572,4,EM,1,100,PS
1701221187.740709,2344995.250,57603,4,EM,1,100,RS
1701221187.790949,2345045.500,57603,4,EM,1,100,RB
1701221187.841188,2345095.750,57603,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221187.891428,2345146.000,57603,4,EM,1,100,PS
1701221187.941669,2345196.250,57639,4,EM,1,100,RS
1701221187.991908,2345246.500,57639,4,EM,1,100,RB
1701221188.042148,2345296.750,57639,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221188.092388,2345347.000,57639,4,EM,1,100,PS
1701221188.142628,2345397.250,57671,4,EM,1,100,RS
1701221188.192868,2345447.500,57671,4,EM,1,100,RB
1701221188.243108,2345497.750,57671,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221188.293348,2345548.000,57671,4,EM,1,100,PS
1701221188.344338,2345599.000,57704,4,EM,1,100,RS
1701221188.395328,2345650.000,57704,4,EM,1,100,RB
1701221188.446318,2345701.000,57704,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221188.497307,2345752.000,57704,4,EM,1,100,PS
1701221188.547547,2345802.250,57738,4,EM,1,100,RS
1701221188.597787,2345852.500,57738,4,EM,1,100,RB
1701221188.648027,2345902.750,57738,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221188.698267,2345953.000,57738,4,EM,1,100,PS
1701221188.748507,2346003.250,57771,4,EM,1,100,RS
1701221188.798747,2346053.500,57771,4,EM,1,100,RB
1701221188.848987,2346103.750,57771,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221188.899227,2346154.000,57771,4,EM,1,100,PS
1701221188.949717,2346204.500,57803,4,EM,1,100,RS
1701221189.000207,2346255.000,57803,4,EM,1,100,RB
1701221189.050697,2346305.500,57803,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221189.101187,2346356.000,57803,4,EM,1,100,PS
1701221189.151427,2346406.250,57837,4,EM,1,100,RS
1701221189.201667,2346456.500,57837,4,EM,1,100,RB
1701221189.251907,2346506.750,57837,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221189.302147,2346557.000,57837,4,EM,1,100,PS
1701221189.352387,2346607.250,57868,4,EM,1,100,RS
1701221189.402627,2346657.500,57868,4,EM,1,100,RB
1701221189.452867,2346707.750,57868,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221189.503107,2346758.000,57868,4,EM,1,100,PS
1701221189.553346,2346808.250,57904,4,EM,1,100,RS
1701221189.603586,2346858.500,57904,4,EM,1,100,RB
1701221189.653826,2346908.750,57904,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221189.704066,2346959.000,57904,4,EM,1,100,PS
1701221189.754306,2347009.250,57936,4,EM,1,100,RS
1701221189.804546,2347059.500,57936,4,EM,1,100,RB
1701221189.854786,2347109.750,57936,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221189.905026,2347160.000,57936,4,EM,1,100,PS
1701221189.976262,2347231.250,57972,4,EM,1,100,RS
1701221190.047498,2347302.500,57972,4,EM,1,100,RB
1701221190.118733,2347373.750,57972,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221190.189969,2347445.000,57972,4,EM,1,100,PS
1701221190.240209,2347495.250,58008,4,EM,1,100,RS
1701221190.290449,2347545.500,58008,4,EM,1,100,RB
1701221190.340689,2347595.750,58008,4,EM,1,100,2023-11-28_20-26-16-815628.csv
1701221190.390929,2347646.000,58008,4,EM,1,100,PS
1701221190.441169,2347696.250,58039,4,EM,1,100,RS
1701221190.491409,2347746.500,58039,4,EM,1,100,RB
1701221190.541649,2347796.750,58039,4,EM,1,100,2023-11-28_20-26-16-815628.csv
