LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,MZ
1701221234.895039,2392159.000,65251,3,MZ,1,100,29
1701221234.935031,2392199.000,65251,3,MZ,1,100,28
1701221234.975023,2392239.000,65251,3,MZ,1,100,30
1701221235.015015,2392279.000,65267,2,MZ,1,100,29
1701221235.055007,2392319.000,65267,2,MZ,1,100,28
1701221235.094999,2392359.000,65285,3,MZ,1,100,28
1701221235.134991,2392399.000,65285,3,MZ,1,100,28
1701221235.174983,2392439.000,65285,3,MZ,1,100,28
1701221235.214975,2392479.000,65299,2,MZ,1,100,30
1701221235.254967,2392519.000,65299,2,MZ,1,100,28
1701221235.294959,2392559.000,65316,3,MZ,1,100,29
1701221235.334951,2392599.000,65316,3,MZ,1,100,29
1701221235.374943,2392639.000,65316,3,MZ,1,100,28
1701221235.414935,2392679.000,65332,3,MZ,1,100,28
1701221235.454927,2392719.000,65332,3,MZ,1,100,30
1701221235.494919,2392759.000,65332,3,MZ,1,100,28
1701221235.528412,2392792.500,65350,2,MZ,1,100,28
1701221235.561906,2392826.000,65350,2,MZ,1,100,29
1701221235.601898,2392866.000,65364,3,MZ,1,100,29
1701221235.641890,2392906.000,65364,3,MZ,1,100,29
1701221235.681882,2392946.000,65364,3,MZ,1,100,28
1701221235.721874,2392986.000,65381,3,MZ,1,100,29
1701221235.761866,2393026.000,65381,3,MZ,1,100,28
1701221235.801858,2393066.000,65381,3,MZ,1,100,28
1701221235.841850,2393106.000,65398,2,MZ,1,100,27
1701221235.881842,2393146.000,65398,2,MZ,1,100,29
1701221235.921834,2393186.000,65415,3,MZ,1,100,28
1701221235.961826,2393226.000,65415,3,MZ,1,100,28
1701221236.001818,2393266.000,65415,3,MZ,1,100,28
1701221236.041810,2393306.000,65430,2,MZ,1,100,28
1701221236.081802,2393346.000,65430,2,MZ,1,100,28
1701221236.121794,2393386.000,65457,4,MZ,1,100,28
1701221236.161786,2393426.000,65457,4,MZ,1,100,28
1701221236.201778,2393466.000,65457,4,MZ,1,100,28
1701221236.241770,2393506.000,65457,4,MZ,1,100,29
1701221236.281762,2393546.000,65471,2,MZ,1,100,29
1701221236.321754,2393586.000,65471,2,MZ,1,100,28
1701221236.361746,2393626.000,65488,3,MZ,1,100,28
1701221236.401738,2393666.000,65488,3,MZ,1,100,29
1701221236.441730,2393706.000,65488,3,MZ,1,100,28
1701221236.481722,2393746.000,65505,3,MZ,1,100,29
1701221236.521714,2393786.000,65505,3,MZ,1,100,29
1701221236.561706,2393826.000,65505,3,MZ,1,100,28
1701221236.601698,2393866.000,65524,2,MZ,1,100,29
1701221236.641690,2393906.000,65524,2,MZ,1,100,29
1701221236.681682,2393946.000,2,2,MZ,1,100,28
1701221236.721674,2393986.000,2,2,MZ,1,100,27
1701221236.761666,2394026.000,20,3,MZ,1,100,28
1701221236.801658,2394066.000,20,3,MZ,1,100,27
1701221236.841650,2394106.000,20,3,MZ,1,100,29
1701221236.881642,2394146.000,36,3,MZ,1,100,28
1701221236.921634,2394186.000,36,3,MZ,1,100,28
1701221236.961626,2394226.000,36,3,MZ,1,100,28
1701221237.001618,2394266.000,53,2,MZ,1,100,28
1701221237.041610,2394306.000,53,2,MZ,1,100,29
1701221237.081602,2394346.000,68,3,MZ,1,100,29
1701221237.121594,2394386.000,68,3,MZ,1,100,30
1701221237.161586,2394426.000,68,3,MZ,1,100,29
1701221237.201578,2394466.000,85,2,MZ,1,100,28
1701221237.241570,2394506.000,85,2,MZ,1,100,29
1701221237.281562,2394546.000,101,3,MZ,1,100,28
1701221237.321554,2394586.000,101,3,MZ,1,100,28
1701221237.361546,2394626.000,101,3,MZ,1,100,28
1701221237.401538,2394666.000,118,2,MZ,1,100,28
1701221237.441530,2394706.000,118,2,MZ,1,100,29
1701221237.481522,2394746.000,134,3,MZ,1,100,28
1701221237.521514,2394786.000,134,3,MZ,1,100,29
1701221237.561506,2394826.000,134,3,MZ,1,100,28
1701221237.596833,2394861.333,150,3,MZ,1,100,28
1701221237.632159,2394896.667,150,3,MZ,1,100,28
1701221237.667485,2394932.000,150,3,MZ,1,100,28
1701221237.707477,2394972.000,166,2,MZ,1,100,28
1701221237.747469,2395012.000,166,2,MZ,1,100,28
1701221237.787461,2395052.000,184,3,MZ,1,100,29
1701221237.827453,2395092.000,184,3,MZ,1,100,27
1701221237.867445,2395132.000,184,3,MZ,1,100,28
1701221237.907437,2395172.000,202,2,MZ,1,100,27
1701221237.947429,2395212.000,202,2,MZ,1,100,29
1701221237.987421,2395252.000,217,3,MZ,1,100,28
1701221238.027413,2395292.000,217,3,MZ,1,100,29
1701221238.067405,2395332.000,217,3,MZ,1,100,28
1701221238.107397,2395372.000,234,2,MZ,1,100,28
1701221238.147389,2395412.000,234,2,MZ,1,100,28
1701221238.187381,2395452.000,251,3,MZ,1,100,27
1701221238.227373,2395492.000,251,3,MZ,1,100,27
1701221238.267365,2395532.000,251,3,MZ,1,100,30
1701221238.307357,2395572.000,267,2,MZ,1,100,29
1701221238.347349,2395612.000,267,2,MZ,1,100,28
1701221238.387341,2395652.000,282,3,MZ,1,100,28
1701221238.427333,2395692.000,282,3,MZ,1,100,30
1701221238.467325,2395732.000,282,3,MZ,1,100,29
1701221238.507317,2395772.000,299,3,MZ,1,100,28
1701221238.547309,2395812.000,299,3,MZ,1,100,28
1701221238.587301,2395852.000,299,3,MZ,1,100,28
1701221238.627293,2395892.000,318,2,MZ,1,100,27
1701221238.667285,2395932.000,318,2,MZ,1,100,28
1701221238.707277,2395972.000,334,3,MZ,1,100,30
1701221238.747269,2396012.000,334,3,MZ,1,100,28
1701221238.787261,2396052.000,334,3,MZ,1,100,28
1701221238.827253,2396092.000,350,2,MZ,1,100,28
1701221238.867245,2396132.000,350,2,MZ,1,100,28
1701221238.907237,2396172.000,366,3,MZ,1,100,29
1701221238.947229,2396212.000,366,3,MZ,1,100,28
1701221238.987221,2396252.000,366,3,MZ,1,100,30
1701221239.027213,2396292.000,383,2,MZ,1,100,29
1701221239.067205,2396332.000,383,2,MZ,1,100,28
1701221239.107197,2396372.000,400,3,MZ,1,100,28
1701221239.147189,2396412.000,400,3,MZ,1,100,28
1701221239.187181,2396452.000,400,3,MZ,1,100,29
1701221239.227173,2396492.000,415,2,MZ,1,100,28
1701221239.267165,2396532.000,415,2,MZ,1,100,30
1701221239.307158,2396572.000,433,3,MZ,1,100,30
1701221239.347149,2396612.000,433,3,MZ,1,100,29
1701221239.387141,2396652.000,433,3,MZ,1,100,27
1701221239.422801,2396687.667,450,3,MZ,1,100,29
1701221239.458461,2396723.333,450,3,MZ,1,100,28
1701221239.494120,2396759.000,450,3,MZ,1,100,29
1701221239.534112,2396799.000,467,2,MZ,1,100,29
1701221239.574104,2396839.000,467,2,MZ,1,100,29
1701221239.614096,2396879.000,483,3,MZ,1,100,29
1701221239.654088,2396919.000,483,3,MZ,1,100,28
1701221239.694080,2396959.000,483,3,MZ,1,100,29
1701221239.734072,2396999.000,498,2,MZ,1,100,28
1701221239.774064,2397039.000,498,2,MZ,1,100,30
1701221239.814056,2397079.000,516,3,MZ,1,100,28
1701221239.854048,2397119.000,516,3,MZ,1,100,28
1701221239.894040,2397159.000,516,3,MZ,1,100,28
1701221239.934032,2397199.000,532,2,MZ,1,100,28
1701221239.974024,2397239.000,532,2,MZ,1,100,28
1701221240.014016,2397279.000,549,3,MZ,1,100,28
1701221240.054008,2397319.000,549,3,MZ,1,100,28
1701221240.094000,2397359.000,549,3,MZ,1,100,29
1701221240.133992,2397399.000,564,2,MZ,1,100,29
1701221240.173984,2397439.000,564,2,MZ,1,100,28
1701221240.213976,2397479.000,581,3,MZ,1,100,29
1701221240.253968,2397519.000,581,3,MZ,1,100,28
1701221240.293960,2397559.000,581,3,MZ,1,100,30
1701221240.333952,2397599.000,597,3,MZ,1,100,28
1701221240.373944,2397639.000,597,3,MZ,1,100,28
1701221240.413936,2397679.000,597,3,MZ,1,100,29
1701221240.453928,2397719.000,615,2,MZ,1,100,28
1701221240.493920,2397759.000,615,2,MZ,1,100,29
1701221240.533912,2397799.000,629,3,MZ,1,100,28
1701221240.573905,2397839.000,629,3,MZ,1,100,27
1701221240.613896,2397879.000,629,3,MZ,1,100,28
1701221240.653888,2397919.000,646,2,MZ,1,100,28
1701221240.693880,2397959.000,646,2,MZ,1,100,28
1701221240.733872,2397999.000,662,3,MZ,1,100,28
1701221240.773865,2398039.000,662,3,MZ,1,100,28
1701221240.813856,2398079.000,662,3,MZ,1,100,28
1701221240.853848,2398119.000,680,2,MZ,1,100,28
1701221240.893841,2398159.000,680,2,MZ,1,100,28
1701221240.933832,2398199.000,694,3,MZ,1,100,28
1701221240.973825,2398239.000,694,3,MZ,1,100,28
1701221241.013817,2398279.000,694,3,MZ,1,100,29
1701221241.053808,2398319.000,711,2,MZ,1,100,28
1701221241.093801,2398359.000,711,2,MZ,1,100,27
1701221241.133793,2398399.000,728,3,MZ,1,100,28
1701221241.173784,2398439.000,728,3,MZ,1,100,29
1701221241.213777,2398479.000,728,3,MZ,1,100,29
1701221241.253769,2398519.000,750,2,MZ,1,100,28
1701221241.293761,2398559.000,750,2,MZ,1,100,29
1701221241.329087,2398594.333,764,3,MZ,1,100,28
1701221241.364413,2398629.667,764,3,MZ,1,100,28
1701221241.399740,2398665.000,764,3,MZ,1,100,27
1701221241.439731,2398705.000,782,3,MZ,1,100,28
1701221241.479723,2398745.000,782,3,MZ,1,100,29
1701221241.519716,2398785.000,782,3,MZ,1,100,28
1701221241.559707,2398825.000,798,2,MZ,1,100,28
1701221241.599699,2398865.000,798,2,MZ,1,100,28
1701221241.639692,2398905.000,817,3,MZ,1,100,28
1701221241.679683,2398945.000,817,3,MZ,1,100,28
1701221241.719676,2398985.000,817,3,MZ,1,100,30
1701221241.759668,2399025.000,832,2,MZ,1,100,28
1701221241.799659,2399065.000,832,2,MZ,1,100,28
1701221241.839652,2399105.000,849,3,MZ,1,100,27
1701221241.879644,2399145.000,849,3,MZ,1,100,30
1701221241.919636,2399185.000,849,3,MZ,1,100,30
1701221241.959628,2399225.000,865,3,MZ,1,100,29
1701221241.999619,2399265.000,865,3,MZ,1,100,28
1701221242.039612,2399305.000,865,3,MZ,1,100,27
1701221242.079604,2399345.000,882,2,MZ,1,100,29
1701221242.119596,2399385.000,882,2,MZ,1,100,28
1701221242.159588,2399425.000,899,3,MZ,1,100,28
1701221242.199580,2399465.000,899,3,MZ,1,100,28
1701221242.239572,2399505.000,899,3,MZ,1,100,28
1701221242.279564,2399545.000,916,2,MZ,1,100,28
1701221242.319556,2399585.000,916,2,MZ,1,100,28
1701221242.359548,2399625.000,932,3,MZ,1,100,29
1701221242.399540,2399665.000,932,3,MZ,1,100,28
1701221242.439532,2399705.000,932,3,MZ,1,100,28
1701221242.479524,2399745.000,950,2,MZ,1,100,28
1701221242.519516,2399785.000,950,2,MZ,1,100,28
1701221242.559508,2399825.000,966,3,MZ,1,100,27
1701221242.599500,2399865.000,966,3,MZ,1,100,29
1701221242.639492,2399905.000,966,3,MZ,1,100,28
1701221242.679484,2399945.000,983,2,MZ,1,100,29
1701221242.719476,2399985.000,983,2,MZ,1,100,28
1701221242.759468,2400025.000,1000,3,MZ,1,100,28
1701221242.799460,2400065.000,1000,3,MZ,1,100,28
1701221242.839452,2400105.000,1000,3,MZ,1,100,28
1701221242.879444,2400145.000,1019,2,MZ,1,100,29
1701221242.919436,2400185.000,1019,2,MZ,1,100,28
1701221242.959428,2400225.000,1035,3,MZ,1,100,28
1701221242.999420,2400265.000,1035,3,MZ,1,100,28
1701221243.039412,2400305.000,1035,3,MZ,1,100,28
1701221243.075405,2400341.000,1050,3,MZ,1,100,28
1701221243.111398,2400377.000,1050,3,MZ,1,100,27
1701221243.147390,2400413.000,1050,3,MZ,1,100,28
1701221243.186882,2400452.500,1067,2,MZ,1,100,28
1701221243.226375,2400492.000,1067,2,MZ,1,100,28
1701221243.266366,2400532.000,1086,3,MZ,1,100,29
1701221243.306359,2400572.000,1086,3,MZ,1,100,28
1701221243.346351,2400612.000,1086,3,MZ,1,100,28
1701221243.386343,2400652.000,1102,2,MZ,1,100,28
1701221243.426335,2400692.000,1102,2,MZ,1,100,28
1701221243.466327,2400732.000,1118,3,MZ,1,100,28
1701221243.506319,2400772.000,1118,3,MZ,1,100,28
1701221243.546311,2400812.000,1118,3,MZ,1,100,28
1701221243.586303,2400852.000,1134,3,MZ,1,100,28
1701221243.626295,2400892.000,1134,3,MZ,1,100,28
1701221243.666287,2400932.000,1134,3,MZ,1,100,28
1701221243.706279,2400972.000,1151,2,MZ,1,100,28
1701221243.746271,2401012.000,1151,2,MZ,1,100,27
1701221243.786263,2401052.000,1168,3,MZ,1,100,28
1701221243.826255,2401092.000,1168,3,MZ,1,100,28
1701221243.866247,2401132.000,1168,3,MZ,1,100,28
1701221243.906239,2401172.000,1186,2,MZ,1,100,28
1701221243.946231,2401212.000,1186,2,MZ,1,100,29
1701221243.986223,2401252.000,1201,3,MZ,1,100,28
1701221244.026215,2401292.000,1201,3,MZ,1,100,28
1701221244.066207,2401332.000,1201,3,MZ,1,100,27
1701221244.106199,2401372.000,1219,2,MZ,1,100,28
1701221244.146191,2401412.000,1219,2,MZ,1,100,29
1701221244.186183,2401452.000,1235,3,MZ,1,100,28
1701221244.226175,2401492.000,1235,3,MZ,1,100,28
1701221244.266167,2401532.000,1235,3,MZ,1,100,28
1701221244.306159,2401572.000,1252,2,MZ,1,100,28
1701221244.346151,2401612.000,1252,2,MZ,1,100,29
1701221244.386143,2401652.000,1266,3,MZ,1,100,28
1701221244.426135,2401692.000,1266,3,MZ,1,100,27
1701221244.466127,2401732.000,1266,3,MZ,1,100,28
1701221244.506119,2401772.000,1288,2,MZ,1,100,28
1701221244.546111,2401812.000,1288,2,MZ,1,100,30
1701221244.586103,2401852.000,1304,3,MZ,1,100,28
1701221244.626095,2401892.000,1304,3,MZ,1,100,28
1701221244.666087,2401932.000,1304,3,MZ,1,100,28
1701221244.706079,2401972.000,1321,2,MZ,1,100,28
1701221244.746071,2402012.000,1321,2,MZ,1,100,28
1701221244.786063,2402052.000,1336,3,MZ,1,100,28
1701221244.826055,2402092.000,1336,3,MZ,1,100,28
1701221244.866047,2402132.000,1336,3,MZ,1,100,29
1701221244.906039,2402172.000,1353,3,MZ,1,100,28
1701221244.946031,2402212.000,1353,3,MZ,1,100,28
1701221244.986023,2402252.000,1353,3,MZ,1,100,28
1701221245.026015,2402292.000,1369,2,MZ,1,100,29
1701221245.066007,2402332.000,1369,2,MZ,1,100,28
1701221245.105999,2402372.000,1387,3,MZ,1,100,29
1701221245.145991,2402412.000,1387,3,MZ,1,100,29
1701221245.185983,2402452.000,1387,3,MZ,1,100,28
1701221245.221309,2402487.333,1403,3,MZ,1,100,28
1701221245.256636,2402522.667,1403,3,MZ,1,100,28
1701221245.291962,2402558.000,1403,3,MZ,1,100,28
1701221245.331954,2402598.000,1420,2,MZ,1,100,28
1701221245.371946,2402638.000,1420,2,MZ,1,100,28
1701221245.411938,2402678.000,1436,3,MZ,1,100,28
1701221245.451930,2402718.000,1436,3,MZ,1,100,26
1701221245.491922,2402758.000,1436,3,MZ,1,100,28
1701221245.531914,2402798.000,1454,2,MZ,1,100,28
1701221245.571906,2402838.000,1454,2,MZ,1,100,28
1701221245.611898,2402878.000,1469,3,MZ,1,100,29
1701221245.651890,2402918.000,1469,3,MZ,1,100,28
1701221245.691882,2402958.000,1469,3,MZ,1,100,29
1701221245.731874,2402998.000,1485,2,MZ,1,100,28
1701221245.771866,2403038.000,1485,2,MZ,1,100,29
1701221245.811858,2403078.000,1502,3,MZ,1,100,29
1701221245.851850,2403118.000,1502,3,MZ,1,100,28
1701221245.891842,2403158.000,1502,3,MZ,1,100,28
1701221245.931834,2403198.000,1521,2,MZ,1,100,27
1701221245.971826,2403238.000,1521,2,MZ,1,100,27
1701221246.011818,2403278.000,1536,3,MZ,1,100,28
1701221246.051810,2403318.000,1536,3,MZ,1,100,28
1701221246.091802,2403358.000,1536,3,MZ,1,100,28
1701221246.131794,2403398.000,1553,2,MZ,1,100,28
1701221246.171786,2403438.000,1553,2,MZ,1,100,28
1701221246.211778,2403478.000,1569,3,MZ,1,100,27
1701221246.251770,2403518.000,1569,3,MZ,1,100,28
1701221246.291762,2403558.000,1569,3,MZ,1,100,28
1701221246.331754,2403598.000,1591,2,MZ,1,100,28
1701221246.371746,2403638.000,1591,2,MZ,1,100,30
1701221246.411738,2403678.000,1608,3,MZ,1,100,28
1701221246.451730,2403718.000,1608,3,MZ,1,100,29
1701221246.491722,2403758.000,1608,3,MZ,1,100,29
1701221246.531714,2403798.000,1623,3,MZ,1,100,28
1701221246.571706,2403838.000,1623,3,MZ,1,100,28
1701221246.611698,2403878.000,1623,3,MZ,1,100,29
1701221246.651690,2403918.000,1639,2,MZ,1,100,28
1701221246.691682,2403958.000,1639,2,MZ,1,100,28
1701221246.731674,2403998.000,1656,3,MZ,1,100,28
1701221246.771666,2404038.000,1656,3,MZ,1,100,29
1701221246.811658,2404078.000,1656,3,MZ,1,100,28
