LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1701221183.389328,2340643.000,56869,2,EL,1,100,25941.199219
1701221183.456314,2340710.000,56886,1,EL,1,100,25943.000000
1701221183.522801,2340776.500,56905,2,EL,1,100,25956.400391
1701221183.589288,2340843.000,56905,2,EL,1,100,25948.199219
1701221183.656275,2340910.000,56922,1,EL,1,100,25954.400391
1701221183.722761,2340976.500,56936,2,EL,1,100,25947.000000
1701221183.789248,2341043.000,56936,2,EL,1,100,25954.800781
1701221183.856235,2341110.000,56954,1,EL,1,100,25957.800781
1701221183.922721,2341176.500,56970,2,EL,1,100,25959.599609
1701221183.989208,2341243.000,56970,2,EL,1,100,25951.000000
1701221184.056195,2341310.000,56987,1,EL,1,100,25947.400391
1701221184.122681,2341376.500,57002,2,EL,1,100,25941.400391
1701221184.189168,2341443.000,57002,2,EL,1,100,25934.800781
1701221184.256155,2341510.000,57019,1,EL,1,100,25951.000000
1701221184.322641,2341576.500,57035,2,EL,1,100,25952.599609
1701221184.389128,2341643.000,57035,2,EL,1,100,25944.599609
1701221184.456115,2341710.000,57052,1,EL,1,100,25951.000000
1701221184.522601,2341776.500,57068,2,EL,1,100,25948.800781
1701221184.589088,2341843.000,57068,2,EL,1,100,25947.199219
1701221184.656075,2341910.000,57084,1,EL,1,100,25953.800781
1701221184.722561,2341976.500,57100,2,EL,1,100,25943.199219
1701221184.789048,2342043.000,57100,2,EL,1,100,25944.000000
1701221184.856035,2342110.000,57118,2,EL,1,100,25940.400391
1701221184.923021,2342177.000,57118,2,EL,1,100,25945.400391
1701221184.989508,2342243.500,57142,2,EL,1,100,25940.599609
1701221185.055995,2342310.000,57142,2,EL,1,100,25951.000000
1701221185.122982,2342377.000,57158,1,EL,1,100,25936.199219
1701221185.189468,2342443.500,57174,2,EL,1,100,25936.400391
1701221185.255955,2342510.000,57174,2,EL,1,100,25931.400391
1701221185.322942,2342577.000,57190,1,EL,1,100,25920.800781
1701221185.389428,2342643.500,57207,2,EL,1,100,25923.599609
1701221185.455915,2342710.000,57207,2,EL,1,100,25915.400391
1701221185.522902,2342777.000,57226,1,EL,1,100,25924.199219
1701221185.589388,2342843.500,57242,2,EL,1,100,25926.199219
1701221185.655875,2342910.000,57242,2,EL,1,100,25937.599609
1701221185.722862,2342977.000,57257,1,EL,1,100,25937.199219
1701221185.789348,2343043.500,57277,2,EL,1,100,25927.000000
1701221185.855835,2343110.000,57277,2,EL,1,100,25918.199219
1701221185.922822,2343177.000,57293,1,EL,1,100,25901.599609
1701221185.989308,2343243.500,57311,2,EL,1,100,25901.000000
1701221186.055795,2343310.000,57311,2,EL,1,100,25922.000000
1701221186.122282,2343376.500,57329,2,EL,1,100,25947.400391
1701221186.188769,2343443.000,57329,2,EL,1,100,25918.400391
1701221186.255755,2343510.000,57346,1,EL,1,100,25926.000000
1701221186.322242,2343576.500,57362,2,EL,1,100,25937.599609
1701221186.388729,2343643.000,57362,2,EL,1,100,25922.000000
1701221186.455715,2343710.000,57379,1,EL,1,100,25924.800781
1701221186.522202,2343776.500,57394,2,EL,1,100,25926.000000
1701221186.588689,2343843.000,57394,2,EL,1,100,25919.199219
1701221186.655675,2343910.000,57411,1,EL,1,100,25930.800781
1701221186.722162,2343976.500,57427,2,EL,1,100,25925.599609
1701221186.788649,2344043.000,57427,2,EL,1,100,25917.400391
1701221186.855635,2344110.000,57445,1,EL,1,100,25923.599609
1701221186.922122,2344176.500,57459,2,EL,1,100,25931.199219
1701221186.988609,2344243.000,57459,2,EL,1,100,25913.199219
1701221187.055595,2344310.000,57476,1,EL,1,100,25930.400391
1701221187.122082,2344376.500,57493,2,EL,1,100,25922.000000
