LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1701221239.314156,2396579.000,424,1,TH,1,100,31.564
1701221239.448129,2396713.000,441,1,TH,1,100,31.499
1701221239.581103,2396846.000,458,1,TH,1,100,31.499
1701221239.714076,2396979.000,489,1,TH,1,100,31.521
1701221239.848049,2397113.000,507,1,TH,1,100,31.521
1701221239.981023,2397246.000,523,1,TH,1,100,31.566
1701221240.113996,2397379.000,540,1,TH,1,100,31.566
1701221240.247970,2397513.000,572,1,TH,1,100,31.487
1701221240.380943,2397646.000,588,1,TH,1,100,31.487
1701221240.513916,2397779.000,606,1,TH,1,100,31.516
1701221240.646890,2397912.000,637,1,TH,1,100,31.516
1701221240.780863,2398046.000,653,1,TH,1,100,31.608
1701221240.913836,2398179.000,671,1,TH,1,100,31.615
1701221241.047810,2398313.000,702,1,TH,1,100,31.504
1701221241.180783,2398446.000,719,1,TH,1,100,31.504
1701221241.313757,2398579.000,741,1,TH,1,100,31.533
1701221241.447730,2398713.000,773,1,TH,1,100,31.533
1701221241.580703,2398846.000,789,1,TH,1,100,31.573
1701221241.713677,2398979.000,808,1,TH,1,100,31.573
1701221241.846650,2399112.000,840,1,TH,1,100,31.548
1701221241.980623,2399246.000,856,1,TH,1,100,31.548
1701221242.113597,2399379.000,873,1,TH,1,100,31.627
1701221242.246570,2399512.000,890,1,TH,1,100,31.627
1701221242.380543,2399646.000,923,1,TH,1,100,31.620
1701221242.513517,2399779.000,941,1,TH,1,100,31.620
1701221242.647490,2399913.000,957,1,TH,1,100,31.600
1701221242.780464,2400046.000,991,1,TH,1,100,31.600
1701221242.913437,2400179.000,1010,1,TH,1,100,31.538
1701221243.046411,2400312.000,1026,1,TH,1,100,31.538
1701221243.180384,2400446.000,1058,1,TH,1,100,31.531
1701221243.313357,2400579.000,1077,1,TH,1,100,31.531
1701221243.446331,2400712.000,1093,1,TH,1,100,31.563
1701221243.579304,2400845.000,1125,1,TH,1,100,31.563
1701221243.713277,2400979.000,1142,1,TH,1,100,31.516
1701221243.846251,2401112.000,1159,1,TH,1,100,31.516
1701221243.980224,2401246.000,1192,1,TH,1,100,31.605
1701221244.113197,2401379.000,1210,1,TH,1,100,31.605
1701221244.246171,2401512.000,1226,1,TH,1,100,31.551
1701221244.380144,2401646.000,1243,1,TH,1,100,31.558
1701221244.513118,2401779.000,1279,1,TH,1,100,31.573
1701221244.646091,2401912.000,1295,1,TH,1,100,31.573
1701221244.780064,2402046.000,1312,1,TH,1,100,31.612
1701221244.913038,2402179.000,1344,1,TH,1,100,31.612
1701221245.046011,2402312.000,1360,1,TH,1,100,31.488
1701221245.178984,2402445.000,1378,1,TH,1,100,31.488
1701221245.312958,2402579.000,1411,1,TH,1,100,31.615
1701221245.445931,2402712.000,1427,1,TH,1,100,31.615
1701221245.578905,2402845.000,1445,1,TH,1,100,31.568
1701221245.712878,2402979.000,1476,1,TH,1,100,31.568
1701221245.845851,2403112.000,1493,1,TH,1,100,31.575
1701221245.978825,2403245.000,1512,1,TH,1,100,31.575
1701221246.112798,2403379.000,1544,1,TH,1,100,31.548
1701221246.245771,2403512.000,1560,1,TH,1,100,31.548
1701221246.378745,2403645.000,1582,1,TH,1,100,31.652
1701221246.512718,2403779.000,1599,1,TH,1,100,31.652
1701221246.645691,2403912.000,1630,1,TH,1,100,31.585
1701221246.778665,2404045.000,1647,1,TH,1,100,31.585
