LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1701221196.547366,2353803.667,59006,3,PI,1,100,125370
1701221196.587025,2353843.333,59006,3,PI,1,100,125351
1701221196.626683,2353883.000,59006,3,PI,1,100,125361
1701221196.667175,2353923.500,59021,2,PI,1,100,125353
1701221196.707667,2353964.000,59021,2,PI,1,100,125355
1701221196.747659,2354004.000,59037,3,PI,1,100,125331
1701221196.787651,2354044.000,59037,3,PI,1,100,125329
1701221196.827643,2354084.000,59037,3,PI,1,100,125321
1701221196.867136,2354123.500,59055,2,PI,1,100,125320
1701221196.906627,2354163.000,59055,2,PI,1,100,125337
1701221196.946620,2354203.000,59071,3,PI,1,100,125329
1701221196.986612,2354243.000,59071,3,PI,1,100,125306
1701221197.026603,2354283.000,59071,3,PI,1,100,125300
1701221197.066596,2354323.000,59086,2,PI,1,100,125280
1701221197.106588,2354363.000,59086,2,PI,1,100,125264
1701221197.146913,2354403.333,59103,3,PI,1,100,125279
1701221197.187238,2354443.667,59103,3,PI,1,100,125284
1701221197.227563,2354484.000,59103,3,PI,1,100,125263
1701221197.267056,2354523.500,59120,2,PI,1,100,125281
1701221197.306548,2354563.000,59120,2,PI,1,100,125282
1701221197.346540,2354603.000,59136,3,PI,1,100,125278
1701221197.386532,2354643.000,59136,3,PI,1,100,125263
1701221197.426524,2354683.000,59136,3,PI,1,100,125265
1701221197.467016,2354723.500,59152,2,PI,1,100,125279
1701221197.507508,2354764.000,59152,2,PI,1,100,125262
1701221197.547166,2354803.667,59168,3,PI,1,100,125253
1701221197.586825,2354843.333,59168,3,PI,1,100,125244
1701221197.626484,2354883.000,59168,3,PI,1,100,125252
1701221197.666476,2354923.000,59185,2,PI,1,100,125231
1701221197.706468,2354963.000,59185,2,PI,1,100,125205
1701221197.746793,2355003.333,59201,3,PI,1,100,125192
1701221197.787118,2355043.667,59201,3,PI,1,100,125176
1701221197.827444,2355084.000,59201,3,PI,1,100,125228
1701221197.867102,2355123.667,59220,3,PI,1,100,125185
1701221197.906761,2355163.333,59220,3,PI,1,100,125227
1701221197.946420,2355203.000,59220,3,PI,1,100,125201
1701221197.986412,2355243.000,59235,2,PI,1,100,125207
1701221198.026404,2355283.000,59235,2,PI,1,100,125196
1701221198.066896,2355323.500,59252,2,PI,1,100,125216
1701221198.107388,2355364.000,59252,2,PI,1,100,125207
1701221198.151712,2355408.333,59269,3,PI,1,100,125198
1701221198.196037,2355452.667,59269,3,PI,1,100,125202
1701221198.240361,2355497.000,59269,3,PI,1,100,125198
1701221198.280353,2355537.000,59286,2,PI,1,100,125174
1701221198.320345,2355577.000,59286,2,PI,1,100,125142
1701221198.360337,2355617.000,59300,3,PI,1,100,125152
1701221198.400329,2355657.000,59300,3,PI,1,100,125138
1701221198.440321,2355697.000,59300,3,PI,1,100,125137
1701221198.480313,2355737.000,59318,3,PI,1,100,125119
1701221198.520305,2355777.000,59318,3,PI,1,100,125140
1701221198.560297,2355817.000,59318,3,PI,1,100,125149
1701221198.600289,2355857.000,59334,2,PI,1,100,125117
1701221198.640281,2355897.000,59334,2,PI,1,100,125121
1701221198.680273,2355937.000,59351,3,PI,1,100,125127
1701221198.720265,2355977.000,59351,3,PI,1,100,125136
1701221198.760257,2356017.000,59351,3,PI,1,100,125129
1701221198.800249,2356057.000,59366,2,PI,1,100,125110
1701221198.840241,2356097.000,59366,2,PI,1,100,125106
1701221198.880233,2356137.000,59383,3,PI,1,100,125084
1701221198.920225,2356177.000,59383,3,PI,1,100,125071
1701221198.960217,2356217.000,59383,3,PI,1,100,125074
1701221199.000209,2356257.000,59399,2,PI,1,100,125075
1701221199.040201,2356297.000,59399,2,PI,1,100,125071
1701221199.080193,2356337.000,59416,3,PI,1,100,125051
1701221199.120185,2356377.000,59416,3,PI,1,100,125046
1701221199.160177,2356417.000,59416,3,PI,1,100,125056
1701221199.200169,2356457.000,59431,2,PI,1,100,125060
1701221199.240161,2356497.000,59431,2,PI,1,100,125040
1701221199.280153,2356537.000,59448,3,PI,1,100,125041
1701221199.320145,2356577.000,59448,3,PI,1,100,125059
1701221199.360137,2356617.000,59448,3,PI,1,100,125049
1701221199.400129,2356657.000,59464,2,PI,1,100,125022
1701221199.440121,2356697.000,59464,2,PI,1,100,125021
1701221199.480114,2356737.000,59482,3,PI,1,100,125009
1701221199.520105,2356777.000,59482,3,PI,1,100,125011
1701221199.560097,2356817.000,59482,3,PI,1,100,125007
1701221199.600090,2356857.000,59496,2,PI,1,100,125001
1701221199.640081,2356897.000,59496,2,PI,1,100,125002
1701221199.680073,2356937.000,59513,3,PI,1,100,125006
1701221199.720066,2356977.000,59513,3,PI,1,100,124992
1701221199.760057,2357017.000,59513,3,PI,1,100,124990
1701221199.800050,2357057.000,59532,3,PI,1,100,125020
1701221199.840042,2357097.000,59532,3,PI,1,100,125010
1701221199.880033,2357137.000,59532,3,PI,1,100,124993
1701221199.920026,2357177.000,59549,2,PI,1,100,124983
1701221199.960018,2357217.000,59549,2,PI,1,100,124995
1701221200.000010,2357257.000,59564,3,PI,1,100,124963
1701221200.040002,2357297.000,59564,3,PI,1,100,124946
1701221200.079994,2357337.000,59564,3,PI,1,100,124944
1701221200.119986,2357377.000,59581,2,PI,1,100,124938
1701221200.159978,2357417.000,59581,2,PI,1,100,124891
1701221200.199636,2357456.667,59597,3,PI,1,100,124853
1701221200.239295,2357496.333,59597,3,PI,1,100,124879
1701221200.278954,2357536.000,59597,3,PI,1,100,124882
1701221200.318946,2357576.000,59617,3,PI,1,100,124885
1701221200.358938,2357616.000,59617,3,PI,1,100,124893
1701221200.398930,2357656.000,59617,3,PI,1,100,124916
1701221200.438922,2357696.000,59634,3,PI,1,100,124902
1701221200.478914,2357736.000,59634,3,PI,1,100,124903
1701221200.518906,2357776.000,59634,3,PI,1,100,124919
1701221200.558898,2357816.000,59651,2,PI,1,100,124908
1701221200.598890,2357856.000,59651,2,PI,1,100,124879
1701221200.638882,2357896.000,59665,3,PI,1,100,124858
1701221200.678874,2357936.000,59665,3,PI,1,100,124860
1701221200.718866,2357976.000,59665,3,PI,1,100,124859
1701221200.758858,2358016.000,59682,2,PI,1,100,124860
1701221200.798850,2358056.000,59682,2,PI,1,100,124854
1701221200.838842,2358096.000,59699,3,PI,1,100,124860
1701221200.878834,2358136.000,59699,3,PI,1,100,124888
1701221200.918826,2358176.000,59699,3,PI,1,100,124889
1701221200.958818,2358216.000,59718,3,PI,1,100,124896
1701221200.998810,2358256.000,59718,3,PI,1,100,124912
1701221201.038802,2358296.000,59718,3,PI,1,100,124934
1701221201.078794,2358336.000,59734,2,PI,1,100,124935
1701221201.118786,2358376.000,59734,2,PI,1,100,124925
1701221201.158778,2358416.000,59752,3,PI,1,100,124939
1701221201.198770,2358456.000,59752,3,PI,1,100,124908
1701221201.238762,2358496.000,59752,3,PI,1,100,124889
1701221201.278754,2358536.000,59768,2,PI,1,100,124899
1701221201.318746,2358576.000,59768,2,PI,1,100,124892
1701221201.358738,2358616.000,59785,3,PI,1,100,124909
1701221201.398730,2358656.000,59785,3,PI,1,100,124909
1701221201.438722,2358696.000,59785,3,PI,1,100,124906
1701221201.478714,2358736.000,59803,2,PI,1,100,124888
1701221201.518706,2358776.000,59803,2,PI,1,100,124899
1701221201.558698,2358816.000,59819,3,PI,1,100,124915
1701221201.598690,2358856.000,59819,3,PI,1,100,124903
1701221201.638682,2358896.000,59819,3,PI,1,100,124901
1701221201.678674,2358936.000,59835,2,PI,1,100,124906
1701221201.718666,2358976.000,59835,2,PI,1,100,124919
1701221201.758658,2359016.000,59852,3,PI,1,100,124912
1701221201.798650,2359056.000,59852,3,PI,1,100,124868
1701221201.838642,2359096.000,59852,3,PI,1,100,124861
1701221201.878634,2359136.000,59868,2,PI,1,100,124875
1701221201.918626,2359176.000,59868,2,PI,1,100,124882
1701221201.958618,2359216.000,59884,3,PI,1,100,124878
1701221201.998610,2359256.000,59884,3,PI,1,100,124885
1701221202.038602,2359296.000,59884,3,PI,1,100,124865
1701221202.078594,2359336.000,59900,2,PI,1,100,124856
1701221202.118586,2359376.000,59900,2,PI,1,100,124868
1701221202.158578,2359416.000,59918,3,PI,1,100,124874
1701221202.198570,2359456.000,59918,3,PI,1,100,124872
1701221202.238562,2359496.000,59918,3,PI,1,100,124878
1701221202.278554,2359536.000,59934,3,PI,1,100,124879
1701221202.318547,2359576.000,59934,3,PI,1,100,124871
1701221202.358538,2359616.000,59934,3,PI,1,100,124867
1701221202.398530,2359656.000,59949,2,PI,1,100,124846
1701221202.438523,2359696.000,59949,2,PI,1,100,124840
1701221202.478514,2359736.000,59966,3,PI,1,100,124832
1701221202.518507,2359776.000,59966,3,PI,1,100,124846
1701221202.558498,2359816.000,59966,3,PI,1,100,124835
1701221202.598490,2359856.000,59983,2,PI,1,100,124826
1701221202.638483,2359896.000,59983,2,PI,1,100,124840
1701221202.678474,2359936.000,60001,3,PI,1,100,124815
1701221202.718467,2359976.000,60001,3,PI,1,100,124767
1701221202.758459,2360016.000,60001,3,PI,1,100,124757
1701221202.798450,2360056.000,60017,2,PI,1,100,124764
1701221202.838443,2360096.000,60017,2,PI,1,100,124719
1701221202.878435,2360136.000,60035,3,PI,1,100,124720
1701221202.918427,2360176.000,60035,3,PI,1,100,124714
1701221202.958419,2360216.000,60035,3,PI,1,100,124711
1701221202.998411,2360256.000,60052,2,PI,1,100,124712
1701221203.038403,2360296.000,60052,2,PI,1,100,124749
1701221203.078395,2360336.000,60070,3,PI,1,100,124818
1701221203.118387,2360376.000,60070,3,PI,1,100,124850
1701221203.158379,2360416.000,60070,3,PI,1,100,124854
1701221203.205369,2360463.000,60086,2,PI,1,100,124842
1701221203.252360,2360510.000,60086,2,PI,1,100,124848
1701221203.292019,2360549.667,60102,3,PI,1,100,124849
1701221203.331677,2360589.333,60102,3,PI,1,100,124836
1701221203.371336,2360629.000,60102,3,PI,1,100,124810
1701221203.411828,2360669.500,60119,2,PI,1,100,124821
1701221203.452320,2360710.000,60119,2,PI,1,100,124813
1701221203.491979,2360749.667,60136,3,PI,1,100,124805
1701221203.531637,2360789.333,60136,3,PI,1,100,124776
1701221203.571296,2360829.000,60136,3,PI,1,100,124782
1701221203.611788,2360869.500,60154,2,PI,1,100,124792
1701221203.652280,2360910.000,60154,2,PI,1,100,124774
1701221203.691939,2360949.667,60169,3,PI,1,100,124774
1701221203.731597,2360989.333,60169,3,PI,1,100,124761
1701221203.771256,2361029.000,60169,3,PI,1,100,124780
1701221203.811248,2361069.000,60187,2,PI,1,100,124775
1701221203.851240,2361109.000,60187,2,PI,1,100,124780
1701221203.891232,2361149.000,60203,3,PI,1,100,124763
1701221203.931224,2361189.000,60203,3,PI,1,100,124770
1701221203.971216,2361229.000,60203,3,PI,1,100,124771
1701221204.011708,2361269.500,60222,2,PI,1,100,124758
1701221204.052200,2361310.000,60222,2,PI,1,100,124783
1701221204.091859,2361349.667,60237,3,PI,1,100,124752
1701221204.131518,2361389.333,60237,3,PI,1,100,124761
1701221204.171176,2361429.000,60237,3,PI,1,100,124789
1701221204.211668,2361469.500,60256,2,PI,1,100,124792
1701221204.252160,2361510.000,60256,2,PI,1,100,124787
1701221204.291819,2361549.667,60272,3,PI,1,100,124783
1701221204.331478,2361589.333,60272,3,PI,1,100,124775
1701221204.371136,2361629.000,60272,3,PI,1,100,124752
1701221204.411462,2361669.333,60289,3,PI,1,100,124739
1701221204.451787,2361709.667,60289,3,PI,1,100,124738
1701221204.492112,2361750.000,60289,3,PI,1,100,124751
1701221204.531604,2361789.500,60304,2,PI,1,100,124743
1701221204.571096,2361829.000,60304,2,PI,1,100,124739
1701221204.611089,2361869.000,60321,3,PI,1,100,124728
1701221204.651080,2361909.000,60321,3,PI,1,100,124731
1701221204.691072,2361949.000,60321,3,PI,1,100,124746
1701221204.731065,2361989.000,60337,2,PI,1,100,124742
1701221204.771056,2362029.000,60337,2,PI,1,100,124739
1701221204.811049,2362069.000,60357,3,PI,1,100,124753
1701221204.851041,2362109.000,60357,3,PI,1,100,124773
1701221204.891032,2362149.000,60357,3,PI,1,100,124757
1701221204.931025,2362189.000,60371,2,PI,1,100,124740
1701221204.971017,2362229.000,60371,2,PI,1,100,124742
1701221205.011009,2362269.000,60388,3,PI,1,100,124737
1701221205.051001,2362309.000,60388,3,PI,1,100,124751
1701221205.090993,2362349.000,60388,3,PI,1,100,124752
1701221205.130985,2362389.000,60405,2,PI,1,100,124757
1701221205.170977,2362429.000,60405,2,PI,1,100,124758
1701221205.210969,2362469.000,60422,3,PI,1,100,124757
1701221205.250961,2362509.000,60422,3,PI,1,100,124762
1701221205.290953,2362549.000,60422,3,PI,1,100,124765
1701221205.330945,2362589.000,60437,3,PI,1,100,124767
1701221205.370937,2362629.000,60437,3,PI,1,100,124748
1701221205.410929,2362669.000,60437,3,PI,1,100,124760
1701221205.450921,2362709.000,60459,3,PI,1,100,124789
1701221205.490913,2362749.000,60459,3,PI,1,100,124780
1701221205.530905,2362789.000,60459,3,PI,1,100,124775
1701221205.570897,2362829.000,60475,3,PI,1,100,124765
1701221205.610889,2362869.000,60475,3,PI,1,100,124769
1701221205.650881,2362909.000,60475,3,PI,1,100,124766
1701221205.690873,2362949.000,60492,2,PI,1,100,124768
1701221205.730865,2362989.000,60492,2,PI,1,100,124755
1701221205.770857,2363029.000,60509,3,PI,1,100,124756
1701221205.810849,2363069.000,60509,3,PI,1,100,124768
1701221205.850841,2363109.000,60509,3,PI,1,100,124755
1701221205.890833,2363149.000,60526,2,PI,1,100,124773
1701221205.930825,2363189.000,60526,2,PI,1,100,124758
1701221205.970817,2363229.000,60540,3,PI,1,100,124793
1701221206.010809,2363269.000,60540,3,PI,1,100,124789
1701221206.050801,2363309.000,60540,3,PI,1,100,124802
1701221206.090793,2363349.000,60557,2,PI,1,100,124799
1701221206.130785,2363389.000,60557,2,PI,1,100,124788
1701221206.170777,2363429.000,60574,3,PI,1,100,124755
1701221206.210769,2363469.000,60574,3,PI,1,100,124751
1701221206.250761,2363509.000,60574,3,PI,1,100,124769
1701221206.290753,2363549.000,60591,2,PI,1,100,124739
1701221206.330745,2363589.000,60591,2,PI,1,100,124742
1701221206.370737,2363629.000,60605,3,PI,1,100,124744
1701221206.410729,2363669.000,60605,3,PI,1,100,124768
1701221206.450721,2363709.000,60605,3,PI,1,100,124742
1701221206.490713,2363749.000,60623,3,PI,1,100,124745
1701221206.530705,2363789.000,60623,3,PI,1,100,124730
1701221206.570697,2363829.000,60623,3,PI,1,100,124734
1701221206.610689,2363869.000,60639,2,PI,1,100,124750
1701221206.650681,2363909.000,60639,2,PI,1,100,124725
1701221206.690673,2363949.000,60656,3,PI,1,100,124742
1701221206.730665,2363989.000,60656,3,PI,1,100,124744
1701221206.770657,2364029.000,60656,3,PI,1,100,124734
1701221206.810649,2364069.000,60671,2,PI,1,100,124705
1701221206.850641,2364109.000,60671,2,PI,1,100,124690
1701221206.890633,2364149.000,60688,3,PI,1,100,124692
1701221206.930625,2364189.000,60688,3,PI,1,100,124692
1701221206.970617,2364229.000,60688,3,PI,1,100,124680
1701221207.010609,2364269.000,60704,2,PI,1,100,124710
1701221207.050601,2364309.000,60704,2,PI,1,100,124698
1701221207.090593,2364349.000,60721,3,PI,1,100,124673
1701221207.130585,2364389.000,60721,3,PI,1,100,124680
1701221207.170577,2364429.000,60721,3,PI,1,100,124684
1701221207.210569,2364469.000,60737,2,PI,1,100,124685
1701221207.250561,2364509.000,60737,2,PI,1,100,124670
1701221207.290553,2364549.000,60753,3,PI,1,100,124684
1701221207.330545,2364589.000,60753,3,PI,1,100,124691
1701221207.370537,2364629.000,60753,3,PI,1,100,124685
1701221207.410529,2364669.000,60769,2,PI,1,100,124659
1701221207.450521,2364709.000,60769,2,PI,1,100,124645
1701221207.490513,2364749.000,60787,3,PI,1,100,124648
1701221207.530505,2364789.000,60787,3,PI,1,100,124647
1701221207.570497,2364829.000,60787,3,PI,1,100,124645
1701221207.610489,2364869.000,60803,2,PI,1,100,124677
1701221207.650481,2364909.000,60803,2,PI,1,100,124680
1701221207.690473,2364949.000,60820,3,PI,1,100,124685
1701221207.730465,2364989.000,60820,3,PI,1,100,124675
1701221207.770457,2365029.000,60820,3,PI,1,100,124673
1701221207.810449,2365069.000,60837,2,PI,1,100,124693
1701221207.850441,2365109.000,60837,2,PI,1,100,124693
1701221207.890433,2365149.000,60856,3,PI,1,100,124713
1701221207.930425,2365189.000,60856,3,PI,1,100,124706
1701221207.970417,2365229.000,60856,3,PI,1,100,124710
1701221208.010409,2365269.000,60872,3,PI,1,100,124692
1701221208.050401,2365309.000,60872,3,PI,1,100,124671
1701221208.090394,2365349.000,60872,3,PI,1,100,124654
1701221208.130385,2365389.000,60888,2,PI,1,100,124659
1701221208.170377,2365429.000,60888,2,PI,1,100,124630
1701221208.216868,2365475.500,60904,2,PI,1,100,124623
1701221208.263359,2365522.000,60904,2,PI,1,100,124615
1701221208.303351,2365562.000,60921,3,PI,1,100,124606
1701221208.343343,2365602.000,60921,3,PI,1,100,124575
1701221208.383335,2365642.000,60921,3,PI,1,100,124569
1701221208.423327,2365682.000,60937,2,PI,1,100,124572
1701221208.463319,2365722.000,60937,2,PI,1,100,124558
1701221208.503311,2365762.000,60955,3,PI,1,100,124548
1701221208.543303,2365802.000,60955,3,PI,1,100,124547
1701221208.583295,2365842.000,60955,3,PI,1,100,124534
1701221208.623287,2365882.000,60971,2,PI,1,100,124552
1701221208.663279,2365922.000,60971,2,PI,1,100,124546
1701221208.703271,2365962.000,60988,3,PI,1,100,124538
1701221208.743263,2366002.000,60988,3,PI,1,100,124540
1701221208.783255,2366042.000,60988,3,PI,1,100,124540
1701221208.823247,2366082.000,61005,3,PI,1,100,124536
1701221208.863239,2366122.000,61005,3,PI,1,100,124500
1701221208.903231,2366162.000,61005,3,PI,1,100,124514
1701221208.943223,2366202.000,61020,2,PI,1,100,124526
1701221208.983215,2366242.000,61020,2,PI,1,100,124495
1701221209.023207,2366282.000,61036,3,PI,1,100,124498
1701221209.063199,2366322.000,61036,3,PI,1,100,124526
1701221209.103191,2366362.000,61036,3,PI,1,100,124504
1701221209.143183,2366402.000,61054,2,PI,1,100,124496
1701221209.183175,2366442.000,61054,2,PI,1,100,124511
1701221209.223167,2366482.000,61072,3,PI,1,100,124532
1701221209.263159,2366522.000,61072,3,PI,1,100,124507
1701221209.303151,2366562.000,61072,3,PI,1,100,124503
1701221209.343143,2366602.000,61088,2,PI,1,100,124501
1701221209.383135,2366642.000,61088,2,PI,1,100,124476
1701221209.423127,2366682.000,61103,3,PI,1,100,124468
1701221209.463119,2366722.000,61103,3,PI,1,100,124449
1701221209.503111,2366762.000,61103,3,PI,1,100,124446
1701221209.543103,2366802.000,61121,2,PI,1,100,124448
1701221209.583095,2366842.000,61121,2,PI,1,100,124439
1701221209.623087,2366882.000,61137,3,PI,1,100,124415
1701221209.663079,2366922.000,61137,3,PI,1,100,124402
1701221209.703071,2366962.000,61137,3,PI,1,100,124411
1701221209.743063,2367002.000,61153,2,PI,1,100,124408
1701221209.783055,2367042.000,61153,2,PI,1,100,124383
1701221209.823047,2367082.000,61169,3,PI,1,100,124382
1701221209.863039,2367122.000,61169,3,PI,1,100,124394
1701221209.903031,2367162.000,61169,3,PI,1,100,124380
1701221209.943023,2367202.000,61186,2,PI,1,100,124354
1701221209.983015,2367242.000,61186,2,PI,1,100,124348
1701221210.023007,2367282.000,61202,3,PI,1,100,124336
1701221210.062999,2367322.000,61202,3,PI,1,100,124297
1701221210.102991,2367362.000,61202,3,PI,1,100,124331
1701221210.142983,2367402.000,61220,3,PI,1,100,124327
1701221210.182975,2367442.000,61220,3,PI,1,100,124299
1701221210.222967,2367482.000,61220,3,PI,1,100,124301
1701221210.262959,2367522.000,61234,2,PI,1,100,124296
1701221210.302951,2367562.000,61234,2,PI,1,100,124273
1701221210.342943,2367602.000,61251,3,PI,1,100,124255
1701221210.382936,2367642.000,61251,3,PI,1,100,124232
1701221210.422927,2367682.000,61251,3,PI,1,100,124243
1701221210.462919,2367722.000,61268,2,PI,1,100,124238
1701221210.502912,2367762.000,61268,2,PI,1,100,124249
1701221210.542903,2367802.000,61292,4,PI,1,100,124236
1701221210.582896,2367842.000,61292,4,PI,1,100,124200
1701221210.622888,2367882.000,61292,4,PI,1,100,124180
1701221210.662879,2367922.000,61292,4,PI,1,100,124170
1701221210.702872,2367962.000,61308,2,PI,1,100,124161
1701221210.742864,2368002.000,61308,2,PI,1,100,124152
1701221210.782856,2368042.000,61325,3,PI,1,100,124164
1701221210.822848,2368082.000,61325,3,PI,1,100,124147
1701221210.862840,2368122.000,61325,3,PI,1,100,124149
1701221210.902832,2368162.000,61340,2,PI,1,100,124170
1701221210.942824,2368202.000,61340,2,PI,1,100,124188
1701221210.982816,2368242.000,61359,3,PI,1,100,124150
1701221211.022808,2368282.000,61359,3,PI,1,100,124183
1701221211.062800,2368322.000,61359,3,PI,1,100,124178
1701221211.102792,2368362.000,61375,2,PI,1,100,124158
1701221211.142784,2368402.000,61375,2,PI,1,100,124169
1701221211.182776,2368442.000,61392,3,PI,1,100,124173
1701221211.222768,2368482.000,61392,3,PI,1,100,124185
1701221211.262760,2368522.000,61392,3,PI,1,100,124185
1701221211.302752,2368562.000,61407,3,PI,1,100,124191
1701221211.342744,2368602.000,61407,3,PI,1,100,124175
1701221211.382736,2368642.000,61407,3,PI,1,100,124177
1701221211.422728,2368682.000,61424,2,PI,1,100,124177
1701221211.462720,2368722.000,61424,2,PI,1,100,124173
1701221211.502712,2368762.000,61441,3,PI,1,100,124169
1701221211.542704,2368802.000,61441,3,PI,1,100,124182
1701221211.582696,2368842.000,61441,3,PI,1,100,124186
1701221211.622688,2368882.000,61458,2,PI,1,100,124172
1701221211.662680,2368922.000,61458,2,PI,1,100,124182
1701221211.702672,2368962.000,61472,3,PI,1,100,124181
1701221211.742664,2369002.000,61472,3,PI,1,100,124172
1701221211.782656,2369042.000,61472,3,PI,1,100,124175
1701221211.822648,2369082.000,61490,2,PI,1,100,124188
1701221211.862640,2369122.000,61490,2,PI,1,100,124198
1701221211.902632,2369162.000,61506,3,PI,1,100,124179
1701221211.942624,2369202.000,61506,3,PI,1,100,124195
1701221211.982616,2369242.000,61506,3,PI,1,100,124173
1701221212.022608,2369282.000,61523,2,PI,1,100,124170
1701221212.062600,2369322.000,61523,2,PI,1,100,124146
1701221212.102592,2369362.000,61538,3,PI,1,100,124157
1701221212.142584,2369402.000,61538,3,PI,1,100,124161
1701221212.182576,2369442.000,61538,3,PI,1,100,124158
1701221212.222568,2369482.000,61557,2,PI,1,100,124169
1701221212.262560,2369522.000,61557,2,PI,1,100,124167
1701221212.302552,2369562.000,61573,3,PI,1,100,124171
1701221212.342544,2369602.000,61573,3,PI,1,100,124166
1701221212.382536,2369642.000,61573,3,PI,1,100,124158
1701221212.422528,2369682.000,61590,2,PI,1,100,124142
1701221212.462520,2369722.000,61590,2,PI,1,100,124155
1701221212.502512,2369762.000,61605,3,PI,1,100,124129
1701221212.542504,2369802.000,61605,3,PI,1,100,124043
1701221212.582496,2369842.000,61605,3,PI,1,100,124041
1701221212.622488,2369882.000,61622,3,PI,1,100,124013
1701221212.662480,2369922.000,61622,3,PI,1,100,123995
1701221212.702472,2369962.000,61622,3,PI,1,100,123998
1701221212.742464,2370002.000,61638,2,PI,1,100,124019
1701221212.782456,2370042.000,61638,2,PI,1,100,123999
1701221212.822448,2370082.000,61656,3,PI,1,100,124016
1701221212.862440,2370122.000,61656,3,PI,1,100,124036
1701221212.902432,2370162.000,61656,3,PI,1,100,124036
1701221212.942424,2370202.000,61673,2,PI,1,100,124039
1701221212.982416,2370242.000,61673,2,PI,1,100,124023
1701221213.022408,2370282.000,61689,2,PI,1,100,124023
1701221213.062400,2370322.000,61689,2,PI,1,100,124036
1701221213.106725,2370366.333,61706,3,PI,1,100,124032
1701221213.151049,2370410.667,61706,3,PI,1,100,124014
1701221213.195374,2370455.000,61706,3,PI,1,100,124031
1701221213.235366,2370495.000,61723,2,PI,1,100,124033
1701221213.275358,2370535.000,61723,2,PI,1,100,124019
1701221213.315350,2370575.000,61738,3,PI,1,100,124021
1701221213.355342,2370615.000,61738,3,PI,1,100,124038
1701221213.395334,2370655.000,61738,3,PI,1,100,124003
1701221213.435326,2370695.000,61755,3,PI,1,100,123997
1701221213.475318,2370735.000,61755,3,PI,1,100,123994
1701221213.515310,2370775.000,61755,3,PI,1,100,124007
1701221213.555302,2370815.000,61771,2,PI,1,100,123989
1701221213.595294,2370855.000,61771,2,PI,1,100,123983
1701221213.635286,2370895.000,61790,3,PI,1,100,123982
1701221213.675278,2370935.000,61790,3,PI,1,100,123966
1701221213.715270,2370975.000,61790,3,PI,1,100,123963
1701221213.755262,2371015.000,61806,2,PI,1,100,123946
1701221213.795254,2371055.000,61806,2,PI,1,100,123939
1701221213.835246,2371095.000,61822,3,PI,1,100,123928
1701221213.875238,2371135.000,61822,3,PI,1,100,123934
1701221213.915230,2371175.000,61822,3,PI,1,100,123949
1701221213.955222,2371215.000,61838,2,PI,1,100,123970
1701221213.995214,2371255.000,61838,2,PI,1,100,123926
1701221214.035206,2371295.000,61855,3,PI,1,100,123909
1701221214.075198,2371335.000,61855,3,PI,1,100,123888
1701221214.115190,2371375.000,61855,3,PI,1,100,123893
1701221214.155182,2371415.000,61872,2,PI,1,100,123905
1701221214.195174,2371455.000,61872,2,PI,1,100,123900
1701221214.235166,2371495.000,61887,3,PI,1,100,123896
1701221214.275158,2371535.000,61887,3,PI,1,100,123897
1701221214.315150,2371575.000,61887,3,PI,1,100,123908
1701221214.355142,2371615.000,61903,2,PI,1,100,123911
1701221214.395134,2371655.000,61903,2,PI,1,100,123905
1701221214.435126,2371695.000,61923,3,PI,1,100,123937
1701221214.475118,2371735.000,61923,3,PI,1,100,123917
1701221214.515110,2371775.000,61923,3,PI,1,100,123939
1701221214.555102,2371815.000,61939,3,PI,1,100,123921
1701221214.595094,2371855.000,61939,3,PI,1,100,123902
1701221214.635086,2371895.000,61939,3,PI,1,100,123891
1701221214.675078,2371935.000,61954,2,PI,1,100,123908
1701221214.715070,2371975.000,61954,2,PI,1,100,123864
1701221214.755062,2372015.000,61970,3,PI,1,100,123890
1701221214.795054,2372055.000,61970,3,PI,1,100,123893
1701221214.835046,2372095.000,61970,3,PI,1,100,123883
1701221214.875038,2372135.000,61988,2,PI,1,100,123870
1701221214.915030,2372175.000,61988,2,PI,1,100,123868
1701221214.955022,2372215.000,62004,3,PI,1,100,123885
1701221214.995014,2372255.000,62004,3,PI,1,100,123880
1701221215.035006,2372295.000,62004,3,PI,1,100,123867
1701221215.074998,2372335.000,62020,2,PI,1,100,123883
1701221215.114990,2372375.000,62020,2,PI,1,100,123898
1701221215.154982,2372415.000,62038,3,PI,1,100,123894
1701221215.194974,2372455.000,62038,3,PI,1,100,123892
1701221215.234966,2372495.000,62038,3,PI,1,100,123879
1701221215.274958,2372535.000,62055,2,PI,1,100,123839
1701221215.314950,2372575.000,62055,2,PI,1,100,123742
1701221215.354942,2372615.000,62071,3,PI,1,100,123754
1701221215.394934,2372655.000,62071,3,PI,1,100,123822
1701221215.434926,2372695.000,62071,3,PI,1,100,123841
1701221215.474918,2372735.000,62090,2,PI,1,100,123863
1701221215.514910,2372775.000,62090,2,PI,1,100,123872
1701221215.554902,2372815.000,62105,3,PI,1,100,123890
1701221215.594894,2372855.000,62105,3,PI,1,100,123901
1701221215.634886,2372895.000,62105,3,PI,1,100,123887
1701221215.674878,2372935.000,62127,3,PI,1,100,123885
1701221215.714870,2372975.000,62127,3,PI,1,100,123897
1701221215.754862,2373015.000,62127,3,PI,1,100,123901
