LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1701221189.981011,2347236.000,57958,1,T1,1,100,32.403
1701221190.113984,2347369.000,57981,1,T1,1,100,32.422
1701221190.247958,2347503.000,57997,1,T1,1,100,32.360
1701221190.380931,2347636.000,58014,1,T1,1,100,32.475
1701221190.513905,2347769.000,58046,1,T1,1,100,32.454
1701221190.647878,2347903.000,58062,1,T1,1,100,32.409
1701221190.780851,2348036.000,58081,1,T1,1,100,32.532
1701221190.913825,2348169.000,58113,1,T1,1,100,32.478
1701221191.046798,2348302.000,58129,1,T1,1,100,32.313
1701221191.180771,2348436.000,58147,1,T1,1,100,32.348
1701221191.313745,2348569.000,58178,1,T1,1,100,32.434
1701221191.447718,2348703.000,58194,1,T1,1,100,32.365
1701221191.580692,2348836.000,58212,1,T1,1,100,32.442
1701221191.713665,2348969.000,58243,1,T1,1,100,32.439
1701221191.847638,2349103.000,58260,1,T1,1,100,32.438
1701221191.980612,2349236.000,58277,1,T1,1,100,32.438
1701221192.113585,2349369.000,58293,1,T1,1,100,32.402
1701221192.246558,2349502.000,58311,1,T1,1,100,32.458
1701221192.380532,2349636.000,58346,1,T1,1,100,32.517
1701221192.513505,2349769.000,58363,1,T1,1,100,32.472
1701221192.646479,2349902.000,58380,1,T1,1,100,32.381
1701221192.780452,2350036.000,58412,1,T1,1,100,32.449
1701221192.913425,2350169.000,58430,1,T1,1,100,32.407
1701221193.046399,2350302.000,58447,1,T1,1,100,32.282
1701221193.180372,2350436.000,58479,1,T1,1,100,32.406
1701221193.313345,2350569.000,58495,1,T1,1,100,32.353
1701221193.446319,2350702.000,58512,1,T1,1,100,32.401
1701221193.580292,2350836.000,58544,1,T1,1,100,32.422
1701221193.713265,2350969.000,58560,1,T1,1,100,32.502
1701221193.846239,2351102.000,58578,1,T1,1,100,32.430
1701221193.980212,2351236.000,58594,1,T1,1,100,32.363
1701221194.113186,2351369.000,58625,1,T1,1,100,32.334
1701221194.246159,2351502.000,58643,1,T1,1,100,32.357
1701221194.379133,2351635.000,58659,1,T1,1,100,32.296
1701221194.513106,2351769.000,58691,1,T1,1,100,32.341
1701221194.646079,2351902.000,58708,1,T1,1,100,32.396
1701221194.779052,2352035.000,58726,1,T1,1,100,32.278
1701221194.913026,2352169.000,58758,1,T1,1,100,32.439
1701221195.045999,2352302.000,58775,1,T1,1,100,32.509
1701221195.179472,2352435.500,58798,2,T1,1,100,32.433
1701221195.312946,2352569.000,58798,2,T1,1,100,32.400
1701221195.445919,2352702.000,58830,1,T1,1,100,32.528
1701221195.578893,2352835.000,58847,1,T1,1,100,32.512
1701221195.712866,2352969.000,58864,1,T1,1,100,32.470
1701221195.845840,2353102.000,58896,1,T1,1,100,32.416
1701221195.978813,2353235.000,58912,1,T1,1,100,32.322
1701221196.112786,2353369.000,58929,1,T1,1,100,32.387
1701221196.245759,2353502.000,58961,1,T1,1,100,32.416
1701221196.378733,2353635.000,58977,1,T1,1,100,32.393
1701221196.512706,2353769.000,58995,1,T1,1,100,32.524
1701221196.645680,2353902.000,59026,1,T1,1,100,32.475
1701221196.778653,2354035.000,59042,1,T1,1,100,32.383
1701221196.912626,2354169.000,59060,1,T1,1,100,32.414
1701221197.045600,2354302.000,59091,1,T1,1,100,32.498
1701221197.178573,2354435.000,59108,1,T1,1,100,32.464
1701221197.312546,2354569.000,59125,1,T1,1,100,32.413
1701221197.445520,2354702.000,59157,1,T1,1,100,32.392
1701221197.578493,2354835.000,59173,1,T1,1,100,32.382
1701221197.711467,2354968.000,59190,1,T1,1,100,32.449
1701221197.845440,2355102.000,59206,1,T1,1,100,32.407
1701221197.978413,2355235.000,59240,1,T1,1,100,32.495
1701221198.112387,2355369.000,59257,1,T1,1,100,32.462
1701221198.245360,2355502.000,59274,1,T1,1,100,32.484
1701221198.378334,2355635.000,59305,1,T1,1,100,32.493
1701221198.511307,2355768.000,59323,1,T1,1,100,32.462
1701221198.645280,2355902.000,59339,1,T1,1,100,32.377
1701221198.778254,2356035.000,59371,1,T1,1,100,32.376
1701221198.911227,2356168.000,59388,1,T1,1,100,32.375
1701221199.045200,2356302.000,59404,1,T1,1,100,32.482
1701221199.178174,2356435.000,59436,1,T1,1,100,32.457
1701221199.311147,2356568.000,59453,1,T1,1,100,32.339
1701221199.445120,2356702.000,59469,1,T1,1,100,32.466
1701221199.578094,2356835.000,59501,1,T1,1,100,32.485
1701221199.711067,2356968.000,59518,1,T1,1,100,32.458
1701221199.845041,2357102.000,59537,1,T1,1,100,32.517
1701221199.978014,2357235.000,59554,1,T1,1,100,32.437
1701221200.110987,2357368.000,59586,1,T1,1,100,32.331
1701221200.244961,2357502.000,59602,1,T1,1,100,32.462
1701221200.377934,2357635.000,59622,1,T1,1,100,32.413
1701221200.510907,2357768.000,59639,1,T1,1,100,32.391
1701221200.644881,2357902.000,59670,1,T1,1,100,32.453
1701221200.777854,2358035.000,59687,1,T1,1,100,32.409
1701221200.910828,2358168.000,59704,1,T1,1,100,32.496
1701221201.044801,2358302.000,59739,1,T1,1,100,32.498
1701221201.177774,2358435.000,59757,1,T1,1,100,32.499
1701221201.310748,2358568.000,59773,1,T1,1,100,32.393
1701221201.443721,2358701.000,59790,1,T1,1,100,32.454
1701221201.577694,2358835.000,59824,1,T1,1,100,32.551
1701221201.710668,2358968.000,59840,1,T1,1,100,32.416
1701221201.843641,2359101.000,59857,1,T1,1,100,32.464
1701221201.977615,2359235.000,59889,1,T1,1,100,32.520
1701221202.110588,2359368.000,59905,1,T1,1,100,32.473
1701221202.243562,2359501.000,59923,1,T1,1,100,32.524
1701221202.377535,2359635.000,59954,1,T1,1,100,32.439
1701221202.510508,2359768.000,59971,1,T1,1,100,32.403
1701221202.643481,2359901.000,59988,1,T1,1,100,32.423
1701221202.777455,2360035.000,60022,1,T1,1,100,32.396
1701221202.910428,2360168.000,60040,1,T1,1,100,32.348
1701221203.043402,2360301.000,60057,1,T1,1,100,32.434
1701221203.177375,2360435.000,60091,1,T1,1,100,32.472
1701221203.310348,2360568.000,60107,1,T1,1,100,32.559
1701221203.443322,2360701.000,60124,1,T1,1,100,32.419
1701221203.577295,2360835.000,60141,1,T1,1,100,32.394
1701221203.710268,2360968.000,60174,1,T1,1,100,32.490
1701221203.843242,2361101.000,60192,1,T1,1,100,32.425
1701221203.977215,2361235.000,60208,1,T1,1,100,32.467
1701221204.110188,2361368.000,60242,1,T1,1,100,32.450
1701221204.243162,2361501.000,60261,1,T1,1,100,32.408
1701221204.376135,2361634.000,60277,1,T1,1,100,32.460
1701221204.510109,2361768.000,60309,1,T1,1,100,32.412
1701221204.643082,2361901.000,60326,1,T1,1,100,32.320
1701221204.776056,2362034.000,60342,1,T1,1,100,32.422
