LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EL
1706145141.838021,256451.000,41434,1,EL,1,100,199.199997
1706145141.904522,256517.500,41451,2,EL,1,100,213.199997
1706145141.971023,256584.000,41451,2,EL,1,100,245.600006
1706145142.038023,256651.000,41467,1,EL,1,100,218.600006
1706145142.104524,256717.500,41483,2,EL,1,100,198.000000
1706145142.171025,256784.000,41483,2,EL,1,100,199.199997
1706145142.238026,256851.000,41499,1,EL,1,100,203.800003
1706145142.304527,256917.500,41516,2,EL,1,100,236.199997
1706145142.371027,256984.000,41516,2,EL,1,100,269.799988
1706145142.438028,257051.000,41533,1,EL,1,100,255.800003
1706145142.504529,257117.500,41549,2,EL,1,100,254.600006
1706145142.571030,257184.000,41549,2,EL,1,100,242.800003
1706145142.638031,257251.000,41564,1,EL,1,100,217.800003
1706145142.704532,257317.500,41584,2,EL,1,100,205.800003
1706145142.771033,257384.000,41584,2,EL,1,100,199.000000
1706145142.838033,257451.000,41600,1,EL,1,100,184.800003
1706145142.904701,257517.667,41621,3,EL,1,100,149.199997
1706145142.971368,257584.333,41621,3,EL,1,100,148.000000
1706145143.038036,257651.000,41621,3,EL,1,100,143.600006
1706145143.104537,257717.500,41640,2,EL,1,100,139.800003
1706145143.171037,257784.000,41640,2,EL,1,100,119.199997
1706145143.238038,257851.000,41657,2,EL,1,100,69.400002
1706145143.305039,257918.000,41657,2,EL,1,100,26.600000
1706145143.371040,257984.000,41673,1,EL,1,100,-13.000000
1706145143.438041,258051.000,41689,2,EL,1,100,-36.799999
1706145143.505042,258118.000,41689,2,EL,1,100,-63.599998
1706145143.571043,258184.000,41705,1,EL,1,100,-96.000000
1706145143.638043,258251.000,41726,2,EL,1,100,-114.000000
1706145143.705044,258318.000,41726,2,EL,1,100,-103.400002
1706145143.771045,258384.000,41743,1,EL,1,100,-57.599998
1706145143.838046,258451.000,41758,2,EL,1,100,-71.599998
1706145143.905047,258518.000,41758,2,EL,1,100,-137.600006
1706145143.971048,258584.000,41774,1,EL,1,100,-171.600006
1706145144.038048,258651.000,41794,2,EL,1,100,-187.000000
1706145144.105049,258718.000,41794,2,EL,1,100,-180.000000
1706145144.171050,258784.000,41810,1,EL,1,100,-164.199997
1706145144.238051,258851.000,41825,2,EL,1,100,-186.399994
1706145144.305052,258918.000,41825,2,EL,1,100,-185.399994
1706145144.371552,258984.500,41842,2,EL,1,100,-197.000000
1706145144.438053,259051.000,41842,2,EL,1,100,-214.600006
1706145144.505054,259118.000,41859,1,EL,1,100,-244.199997
1706145144.571555,259184.500,41877,2,EL,1,100,-271.799988
1706145144.638056,259251.000,41877,2,EL,1,100,-263.399994
