LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PI
1706145187.795596,302408.000,48869,3,PI,1,100,150808
1706145187.835596,302448.000,48869,3,PI,1,100,150820
1706145187.875597,302488.000,48885,2,PI,1,100,150801
1706145187.915597,302528.000,48885,2,PI,1,100,150820
1706145187.955598,302568.000,48900,3,PI,1,100,150815
1706145187.995598,302608.000,48900,3,PI,1,100,150842
1706145188.035599,302648.000,48900,3,PI,1,100,150845
1706145188.075599,302688.000,48917,2,PI,1,100,150856
1706145188.115600,302728.000,48917,2,PI,1,100,150866
1706145188.155600,302768.000,48936,3,PI,1,100,150853
1706145188.195601,302808.000,48936,3,PI,1,100,150862
1706145188.235601,302848.000,48936,3,PI,1,100,150845
1706145188.275602,302888.000,48952,2,PI,1,100,150834
1706145188.315602,302928.000,48952,2,PI,1,100,150848
1706145188.355603,302968.000,48968,3,PI,1,100,150838
1706145188.395603,303008.000,48968,3,PI,1,100,150822
1706145188.435604,303048.000,48968,3,PI,1,100,150831
1706145188.475604,303088.000,48986,3,PI,1,100,150836
1706145188.515605,303128.000,48986,3,PI,1,100,150822
1706145188.555605,303168.000,48986,3,PI,1,100,150856
1706145188.595606,303208.000,49005,2,PI,1,100,150829
1706145188.635606,303248.000,49005,2,PI,1,100,150831
1706145188.675607,303288.000,49021,3,PI,1,100,150846
1706145188.715607,303328.000,49021,3,PI,1,100,150851
1706145188.755608,303368.000,49021,3,PI,1,100,150847
1706145188.795608,303408.000,49037,2,PI,1,100,150861
1706145188.835609,303448.000,49037,2,PI,1,100,150869
1706145188.875609,303488.000,49053,3,PI,1,100,150873
1706145188.915610,303528.000,49053,3,PI,1,100,150847
1706145188.955610,303568.000,49053,3,PI,1,100,150866
1706145188.995611,303608.000,49072,2,PI,1,100,150829
1706145189.035611,303648.000,49072,2,PI,1,100,150794
1706145189.075612,303688.000,49089,3,PI,1,100,150790
1706145189.115612,303728.000,49089,3,PI,1,100,150804
1706145189.155613,303768.000,49089,3,PI,1,100,150817
1706145189.195613,303808.000,49112,4,PI,1,100,150812
1706145189.235614,303848.000,49112,4,PI,1,100,150794
1706145189.275614,303888.000,49112,4,PI,1,100,150807
1706145189.315615,303928.000,49112,4,PI,1,100,150816
1706145189.355615,303968.000,49128,2,PI,1,100,150795
1706145189.395616,304008.000,49128,2,PI,1,100,150784
1706145189.435616,304048.000,49144,3,PI,1,100,150786
1706145189.475617,304088.000,49144,3,PI,1,100,150784
1706145189.515617,304128.000,49144,3,PI,1,100,150789
1706145189.555618,304168.000,49162,2,PI,1,100,150784
1706145189.595618,304208.000,49162,2,PI,1,100,150812
1706145189.635619,304248.000,49181,3,PI,1,100,150806
1706145189.675619,304288.000,49181,3,PI,1,100,150813
1706145189.715620,304328.000,49181,3,PI,1,100,150833
1706145189.755620,304368.000,49198,2,PI,1,100,150835
1706145189.795621,304408.000,49198,2,PI,1,100,150852
1706145189.835621,304448.000,49214,3,PI,1,100,150830
1706145189.875622,304488.000,49214,3,PI,1,100,150823
1706145189.915622,304528.000,49214,3,PI,1,100,150783
1706145189.955623,304568.000,49229,2,PI,1,100,150779
1706145189.995623,304608.000,49229,2,PI,1,100,150774
1706145190.035624,304648.000,49249,3,PI,1,100,150732
1706145190.075624,304688.000,49249,3,PI,1,100,150769
1706145190.115625,304728.000,49249,3,PI,1,100,150745
1706145190.155625,304768.000,49265,3,PI,1,100,150747
1706145190.195626,304808.000,49265,3,PI,1,100,150741
1706145190.235626,304848.000,49265,3,PI,1,100,150733
1706145190.282127,304894.500,49282,2,PI,1,100,150747
1706145190.328627,304941.000,49282,2,PI,1,100,150736
1706145190.368628,304981.000,49297,2,PI,1,100,150749
1706145190.408628,305021.000,49297,2,PI,1,100,150762
1706145190.448629,305061.000,49316,3,PI,1,100,150757
1706145190.488629,305101.000,49316,3,PI,1,100,150760
1706145190.528630,305141.000,49316,3,PI,1,100,150774
1706145190.568630,305181.000,49332,2,PI,1,100,150777
1706145190.608631,305221.000,49332,2,PI,1,100,150782
1706145190.648631,305261.000,49349,3,PI,1,100,150797
1706145190.688632,305301.000,49349,3,PI,1,100,150792
1706145190.728632,305341.000,49349,3,PI,1,100,150793
1706145190.768633,305381.000,49366,3,PI,1,100,150808
1706145190.808634,305421.000,49366,3,PI,1,100,150829
1706145190.848634,305461.000,49366,3,PI,1,100,150806
1706145190.888634,305501.000,49383,2,PI,1,100,150781
1706145190.928635,305541.000,49383,2,PI,1,100,150768
1706145190.968636,305581.000,49401,3,PI,1,100,150734
1706145191.008636,305621.000,49401,3,PI,1,100,150735
1706145191.048636,305661.000,49401,3,PI,1,100,150735
1706145191.088637,305701.000,49419,2,PI,1,100,150719
1706145191.128638,305741.000,49419,2,PI,1,100,150728
1706145191.168638,305781.000,49433,3,PI,1,100,150747
1706145191.208638,305821.000,49433,3,PI,1,100,150727
1706145191.248639,305861.000,49433,3,PI,1,100,150722
1706145191.288640,305901.000,49450,2,PI,1,100,150724
1706145191.328640,305941.000,49450,2,PI,1,100,150745
1706145191.368640,305981.000,49469,3,PI,1,100,150724
1706145191.408641,306021.000,49469,3,PI,1,100,150754
1706145191.448642,306061.000,49469,3,PI,1,100,150754
1706145191.488642,306101.000,49486,2,PI,1,100,150751
1706145191.528642,306141.000,49486,2,PI,1,100,150747
1706145191.568643,306181.000,49500,3,PI,1,100,150765
1706145191.608644,306221.000,49500,3,PI,1,100,150780
1706145191.648644,306261.000,49500,3,PI,1,100,150746
1706145191.688644,306301.000,49517,2,PI,1,100,150779
1706145191.728645,306341.000,49517,2,PI,1,100,150805
1706145191.768646,306381.000,49536,3,PI,1,100,150785
1706145191.808646,306421.000,49536,3,PI,1,100,150781
1706145191.848646,306461.000,49536,3,PI,1,100,150776
1706145191.888647,306501.000,49553,2,PI,1,100,150730
1706145191.928648,306541.000,49553,2,PI,1,100,150750
1706145191.968648,306581.000,49570,3,PI,1,100,150741
1706145192.008648,306621.000,49570,3,PI,1,100,150732
1706145192.048649,306661.000,49570,3,PI,1,100,150724
1706145192.088650,306701.000,49589,3,PI,1,100,150734
1706145192.128650,306741.000,49589,3,PI,1,100,150728
1706145192.168650,306781.000,49589,3,PI,1,100,150708
1706145192.208651,306821.000,49605,2,PI,1,100,150719
1706145192.248652,306861.000,49605,2,PI,1,100,150738
1706145192.288652,306901.000,49624,3,PI,1,100,150728
1706145192.328652,306941.000,49624,3,PI,1,100,150729
1706145192.368653,306981.000,49624,3,PI,1,100,150744
1706145192.408653,307021.000,49641,2,PI,1,100,150756
1706145192.448654,307061.000,49641,2,PI,1,100,150748
1706145192.488654,307101.000,49656,3,PI,1,100,150763
1706145192.528655,307141.000,49656,3,PI,1,100,150778
1706145192.568655,307181.000,49656,3,PI,1,100,150764
1706145192.608656,307221.000,49672,2,PI,1,100,150791
1706145192.648656,307261.000,49672,2,PI,1,100,150788
1706145192.688657,307301.000,49692,3,PI,1,100,150756
1706145192.728657,307341.000,49692,3,PI,1,100,150757
1706145192.768658,307381.000,49692,3,PI,1,100,150753
1706145192.808658,307421.000,49708,2,PI,1,100,150718
1706145192.848659,307461.000,49708,2,PI,1,100,150717
1706145192.888659,307501.000,49725,3,PI,1,100,150732
1706145192.928660,307541.000,49725,3,PI,1,100,150721
1706145192.968660,307581.000,49725,3,PI,1,100,150727
1706145193.008661,307621.000,49741,2,PI,1,100,150734
1706145193.048661,307661.000,49741,2,PI,1,100,150731
1706145193.088662,307701.000,49759,3,PI,1,100,150719
1706145193.128663,307741.000,49759,3,PI,1,100,150707
1706145193.168663,307781.000,49759,3,PI,1,100,150728
1706145193.208663,307821.000,49777,3,PI,1,100,150725
1706145193.248664,307861.000,49777,3,PI,1,100,150745
1706145193.288665,307901.000,49777,3,PI,1,100,150758
1706145193.328665,307941.000,49794,2,PI,1,100,150739
1706145193.368665,307981.000,49794,2,PI,1,100,150718
1706145193.408666,308021.000,49811,3,PI,1,100,150752
1706145193.448667,308061.000,49811,3,PI,1,100,150757
1706145193.488667,308101.000,49811,3,PI,1,100,150730
1706145193.528667,308141.000,49828,2,PI,1,100,150732
1706145193.568668,308181.000,49828,2,PI,1,100,150723
1706145193.608669,308221.000,49844,3,PI,1,100,150708
1706145193.648669,308261.000,49844,3,PI,1,100,150694
1706145193.688669,308301.000,49844,3,PI,1,100,150703
1706145193.728670,308341.000,49861,2,PI,1,100,150679
1706145193.768671,308381.000,49861,2,PI,1,100,150681
1706145193.808671,308421.000,49878,3,PI,1,100,150686
1706145193.848671,308461.000,49878,3,PI,1,100,150677
1706145193.888672,308501.000,49878,3,PI,1,100,150681
1706145193.928673,308541.000,49895,2,PI,1,100,150671
1706145193.968673,308581.000,49895,2,PI,1,100,150692
1706145194.008673,308621.000,49914,3,PI,1,100,150710
1706145194.048674,308661.000,49914,3,PI,1,100,150702
1706145194.088675,308701.000,49914,3,PI,1,100,150697
1706145194.128675,308741.000,49931,2,PI,1,100,150704
1706145194.168675,308781.000,49931,2,PI,1,100,150690
1706145194.208676,308821.000,49945,3,PI,1,100,150720
1706145194.248677,308861.000,49945,3,PI,1,100,150729
1706145194.288677,308901.000,49945,3,PI,1,100,150711
1706145194.328677,308941.000,49968,3,PI,1,100,150760
1706145194.368678,308981.000,49968,3,PI,1,100,150776
1706145194.408679,309021.000,49968,3,PI,1,100,150761
1706145194.453012,309065.333,49984,3,PI,1,100,150787
1706145194.497346,309109.667,49984,3,PI,1,100,150769
1706145194.541680,309154.000,49984,3,PI,1,100,150724
1706145194.581681,309194.000,50001,2,PI,1,100,150697
1706145194.621681,309234.000,50001,2,PI,1,100,150706
1706145194.661682,309274.000,50017,3,PI,1,100,150690
1706145194.701682,309314.000,50017,3,PI,1,100,150654
1706145194.741683,309354.000,50017,3,PI,1,100,150672
1706145194.781683,309394.000,50033,2,PI,1,100,150653
1706145194.821684,309434.000,50033,2,PI,1,100,150657
1706145194.861684,309474.000,50049,3,PI,1,100,150654
1706145194.901685,309514.000,50049,3,PI,1,100,150649
1706145194.941685,309554.000,50049,3,PI,1,100,150653
1706145194.981686,309594.000,50066,2,PI,1,100,150636
1706145195.021686,309634.000,50066,2,PI,1,100,150670
1706145195.061687,309674.000,50087,3,PI,1,100,150681
1706145195.101687,309714.000,50087,3,PI,1,100,150656
1706145195.141688,309754.000,50087,3,PI,1,100,150677
1706145195.181688,309794.000,50102,3,PI,1,100,150698
1706145195.221689,309834.000,50102,3,PI,1,100,150686
1706145195.261689,309874.000,50102,3,PI,1,100,150677
1706145195.301690,309914.000,50118,2,PI,1,100,150714
1706145195.341690,309954.000,50118,2,PI,1,100,150723
1706145195.381691,309994.000,50136,3,PI,1,100,150723
1706145195.421691,310034.000,50136,3,PI,1,100,150761
1706145195.461692,310074.000,50136,3,PI,1,100,150769
1706145195.501692,310114.000,50152,2,PI,1,100,150759
1706145195.541693,310154.000,50152,2,PI,1,100,150741
1706145195.581693,310194.000,50170,3,PI,1,100,150705
1706145195.621694,310234.000,50170,3,PI,1,100,150700
1706145195.661694,310274.000,50170,3,PI,1,100,150698
1706145195.701695,310314.000,50186,2,PI,1,100,150692
1706145195.741695,310354.000,50186,2,PI,1,100,150675
1706145195.781696,310394.000,50203,3,PI,1,100,150662
1706145195.821696,310434.000,50203,3,PI,1,100,150670
1706145195.861697,310474.000,50203,3,PI,1,100,150666
1706145195.901697,310514.000,50221,2,PI,1,100,150675
1706145195.941698,310554.000,50221,2,PI,1,100,150672
1706145195.981698,310594.000,50238,3,PI,1,100,150669
1706145196.021699,310634.000,50238,3,PI,1,100,150651
1706145196.061699,310674.000,50238,3,PI,1,100,150669
1706145196.101700,310714.000,50255,2,PI,1,100,150697
1706145196.141700,310754.000,50255,2,PI,1,100,150716
1706145196.181701,310794.000,50272,3,PI,1,100,150718
1706145196.221701,310834.000,50272,3,PI,1,100,150704
1706145196.261702,310874.000,50272,3,PI,1,100,150723
1706145196.301702,310914.000,50288,2,PI,1,100,150721
1706145196.341703,310954.000,50288,2,PI,1,100,150736
1706145196.381703,310994.000,50306,3,PI,1,100,150739
1706145196.421704,311034.000,50306,3,PI,1,100,150753
1706145196.461704,311074.000,50306,3,PI,1,100,150753
1706145196.501705,311114.000,50322,2,PI,1,100,150742
1706145196.541705,311154.000,50322,2,PI,1,100,150706
1706145196.581706,311194.000,50339,3,PI,1,100,150672
1706145196.621706,311234.000,50339,3,PI,1,100,150678
1706145196.661707,311274.000,50339,3,PI,1,100,150668
1706145196.701707,311314.000,50356,3,PI,1,100,150667
1706145196.741708,311354.000,50356,3,PI,1,100,150669
1706145196.781708,311394.000,50356,3,PI,1,100,150655
1706145196.821709,311434.000,50377,2,PI,1,100,150672
1706145196.861709,311474.000,50377,2,PI,1,100,150668
1706145196.901710,311514.000,50391,3,PI,1,100,150639
1706145196.941710,311554.000,50391,3,PI,1,100,150677
1706145196.981711,311594.000,50391,3,PI,1,100,150663
1706145197.021711,311634.000,50408,2,PI,1,100,150665
1706145197.061712,311674.000,50408,2,PI,1,100,150678
1706145197.101712,311714.000,50427,3,PI,1,100,150690
1706145197.141713,311754.000,50427,3,PI,1,100,150678
1706145197.181713,311794.000,50427,3,PI,1,100,150684
1706145197.221714,311834.000,50444,2,PI,1,100,150718
1706145197.261714,311874.000,50444,2,PI,1,100,150722
1706145197.301715,311914.000,50459,3,PI,1,100,150722
1706145197.341715,311954.000,50459,3,PI,1,100,150724
1706145197.381716,311994.000,50459,3,PI,1,100,150749
1706145197.421716,312034.000,50476,2,PI,1,100,150754
1706145197.461717,312074.000,50476,2,PI,1,100,150742
1706145197.501717,312114.000,50494,3,PI,1,100,150700
1706145197.541718,312154.000,50494,3,PI,1,100,150683
1706145197.581718,312194.000,50494,3,PI,1,100,150663
1706145197.621719,312234.000,50511,3,PI,1,100,150661
1706145197.661719,312274.000,50511,3,PI,1,100,150658
1706145197.701720,312314.000,50511,3,PI,1,100,150665
1706145197.741720,312354.000,50528,2,PI,1,100,150660
1706145197.781721,312394.000,50528,2,PI,1,100,150651
1706145197.821721,312434.000,50545,3,PI,1,100,150641
1706145197.861722,312474.000,50545,3,PI,1,100,150645
1706145197.901722,312514.000,50545,3,PI,1,100,150656
1706145197.941723,312554.000,50561,2,PI,1,100,150653
1706145197.981723,312594.000,50561,2,PI,1,100,150667
1706145198.021724,312634.000,50581,3,PI,1,100,150672
1706145198.061724,312674.000,50581,3,PI,1,100,150703
1706145198.101725,312714.000,50581,3,PI,1,100,150693
1706145198.141725,312754.000,50597,2,PI,1,100,150701
1706145198.181726,312794.000,50597,2,PI,1,100,150716
1706145198.221726,312834.000,50614,4,PI,1,100,150716
1706145198.261727,312874.000,50614,4,PI,1,100,150736
1706145198.301727,312914.000,50614,4,PI,1,100,150709
1706145198.341728,312954.000,50614,4,PI,1,100,150658
1706145198.381395,312993.667,50631,3,PI,1,100,150654
1706145198.421062,313033.333,50631,3,PI,1,100,150635
1706145198.460729,313073.000,50631,3,PI,1,100,150663
1706145198.500730,313113.000,50647,2,PI,1,100,150652
1706145198.540730,313153.000,50647,2,PI,1,100,150662
1706145198.581231,313193.500,50665,2,PI,1,100,150635
1706145198.621731,313234.000,50665,2,PI,1,100,150634
1706145198.666065,313278.333,50683,3,PI,1,100,150652
1706145198.710399,313322.667,50683,3,PI,1,100,150640
1706145198.754733,313367.000,50683,3,PI,1,100,150637
1706145198.794733,313407.000,50699,2,PI,1,100,150664
1706145198.834734,313447.000,50699,2,PI,1,100,150664
1706145198.874734,313487.000,50716,3,PI,1,100,150670
1706145198.914735,313527.000,50716,3,PI,1,100,150699
1706145198.954735,313567.000,50716,3,PI,1,100,150690
1706145198.994736,313607.000,50734,2,PI,1,100,150694
1706145199.034736,313647.000,50734,2,PI,1,100,150722
1706145199.074737,313687.000,50752,3,PI,1,100,150710
1706145199.114737,313727.000,50752,3,PI,1,100,150653
1706145199.154738,313767.000,50752,3,PI,1,100,150645
1706145199.194738,313807.000,50768,3,PI,1,100,150627
1706145199.234739,313847.000,50768,3,PI,1,100,150597
1706145199.274739,313887.000,50768,3,PI,1,100,150597
1706145199.314740,313927.000,50783,2,PI,1,100,150619
1706145199.354740,313967.000,50783,2,PI,1,100,150607
1706145199.394741,314007.000,50807,4,PI,1,100,150593
1706145199.434741,314047.000,50807,4,PI,1,100,150589
1706145199.474742,314087.000,50807,4,PI,1,100,150578
1706145199.514742,314127.000,50807,4,PI,1,100,150596
1706145199.554743,314167.000,50824,3,PI,1,100,150612
1706145199.594743,314207.000,50824,3,PI,1,100,150614
1706145199.634744,314247.000,50824,3,PI,1,100,150595
1706145199.674744,314287.000,50842,3,PI,1,100,150617
1706145199.714745,314327.000,50842,3,PI,1,100,150634
1706145199.754745,314367.000,50842,3,PI,1,100,150632
1706145199.794746,314407.000,50860,2,PI,1,100,150644
1706145199.834746,314447.000,50860,2,PI,1,100,150660
1706145199.874747,314487.000,50878,3,PI,1,100,150680
1706145199.914747,314527.000,50878,3,PI,1,100,150633
1706145199.954748,314567.000,50878,3,PI,1,100,150618
1706145199.994748,314607.000,50893,2,PI,1,100,150604
1706145200.034749,314647.000,50893,2,PI,1,100,150556
1706145200.074749,314687.000,50910,3,PI,1,100,150572
1706145200.114750,314727.000,50910,3,PI,1,100,150564
1706145200.154750,314767.000,50910,3,PI,1,100,150558
1706145200.194751,314807.000,50927,2,PI,1,100,150541
1706145200.234751,314847.000,50927,2,PI,1,100,150531
1706145200.274752,314887.000,50943,3,PI,1,100,150551
1706145200.314752,314927.000,50943,3,PI,1,100,150535
1706145200.354753,314967.000,50943,3,PI,1,100,150540
1706145200.394753,315007.000,50962,2,PI,1,100,150545
1706145200.434754,315047.000,50962,2,PI,1,100,150537
1706145200.474754,315087.000,50979,3,PI,1,100,150566
1706145200.514755,315127.000,50979,3,PI,1,100,150581
1706145200.554755,315167.000,50979,3,PI,1,100,150569
1706145200.594756,315207.000,50996,2,PI,1,100,150598
1706145200.634756,315247.000,50996,2,PI,1,100,150623
1706145200.674757,315287.000,51013,3,PI,1,100,150621
1706145200.714757,315327.000,51013,3,PI,1,100,150620
1706145200.754758,315367.000,51013,3,PI,1,100,150648
1706145200.794758,315407.000,51030,2,PI,1,100,150645
1706145200.834759,315447.000,51030,2,PI,1,100,150638
1706145200.874759,315487.000,51046,3,PI,1,100,150656
1706145200.914760,315527.000,51046,3,PI,1,100,150620
1706145200.954760,315567.000,51046,3,PI,1,100,150581
1706145200.994761,315607.000,51063,3,PI,1,100,150577
1706145201.034761,315647.000,51063,3,PI,1,100,150571
1706145201.074762,315687.000,51063,3,PI,1,100,150570
1706145201.114762,315727.000,51080,2,PI,1,100,150566
1706145201.154763,315767.000,51080,2,PI,1,100,150577
1706145201.194763,315807.000,51099,3,PI,1,100,150562
1706145201.234764,315847.000,51099,3,PI,1,100,150542
1706145201.274764,315887.000,51099,3,PI,1,100,150568
1706145201.314765,315927.000,51113,2,PI,1,100,150570
1706145201.354765,315967.000,51113,2,PI,1,100,150587
1706145201.394766,316007.000,51133,3,PI,1,100,150599
1706145201.434766,316047.000,51133,3,PI,1,100,150595
1706145201.474767,316087.000,51133,3,PI,1,100,150601
1706145201.514767,316127.000,51149,2,PI,1,100,150606
1706145201.554768,316167.000,51149,2,PI,1,100,150634
1706145201.594768,316207.000,51168,3,PI,1,100,150647
1706145201.634769,316247.000,51168,3,PI,1,100,150628
1706145201.674769,316287.000,51168,3,PI,1,100,150669
1706145201.714770,316327.000,51183,2,PI,1,100,150687
1706145201.754770,316367.000,51183,2,PI,1,100,150684
1706145201.794771,316407.000,51202,3,PI,1,100,150690
1706145201.834771,316447.000,51202,3,PI,1,100,150718
1706145201.874772,316487.000,51202,3,PI,1,100,150710
1706145201.914272,316526.500,51218,2,PI,1,100,150691
1706145201.953773,316566.000,51218,2,PI,1,100,150671
1706145201.994107,316606.333,51235,3,PI,1,100,150657
1706145202.034441,316646.667,51235,3,PI,1,100,150650
1706145202.074774,316687.000,51235,3,PI,1,100,150658
1706145202.114275,316726.500,51252,2,PI,1,100,150655
1706145202.153775,316766.000,51252,2,PI,1,100,150664
1706145202.194109,316806.333,51271,3,PI,1,100,150677
1706145202.234443,316846.667,51271,3,PI,1,100,150682
1706145202.274777,316887.000,51271,3,PI,1,100,150672
1706145202.314444,316926.667,51287,3,PI,1,100,150678
1706145202.354111,316966.333,51287,3,PI,1,100,150708
1706145202.393778,317006.000,51287,3,PI,1,100,150724
1706145202.433779,317046.000,51305,2,PI,1,100,150702
1706145202.473779,317086.000,51305,2,PI,1,100,150736
1706145202.514113,317126.333,51322,3,PI,1,100,150757
1706145202.554447,317166.667,51322,3,PI,1,100,150745
1706145202.594781,317207.000,51322,3,PI,1,100,150763
1706145202.634281,317246.500,51338,2,PI,1,100,150805
1706145202.673782,317286.000,51338,2,PI,1,100,150804
1706145202.713782,317326.000,51357,3,PI,1,100,150806
1706145202.753783,317366.000,51357,3,PI,1,100,150790
1706145202.793783,317406.000,51357,3,PI,1,100,150785
1706145202.833784,317446.000,51374,2,PI,1,100,150778
1706145202.873784,317486.000,51374,2,PI,1,100,150780
1706145202.920785,317533.000,51390,2,PI,1,100,150773
1706145202.967786,317580.000,51390,2,PI,1,100,150782
1706145203.007786,317620.000,51408,3,PI,1,100,150782
1706145203.047786,317660.000,51408,3,PI,1,100,150767
1706145203.087787,317700.000,51408,3,PI,1,100,150776
1706145203.127788,317740.000,51426,2,PI,1,100,150778
1706145203.167788,317780.000,51426,2,PI,1,100,150798
1706145203.207788,317820.000,51443,3,PI,1,100,150809
1706145203.247789,317860.000,51443,3,PI,1,100,150798
1706145203.287790,317900.000,51443,3,PI,1,100,150818
1706145203.327790,317940.000,51459,3,PI,1,100,150828
1706145203.367790,317980.000,51459,3,PI,1,100,150828
1706145203.407791,318020.000,51459,3,PI,1,100,150848
1706145203.447792,318060.000,51475,2,PI,1,100,150845
1706145203.487792,318100.000,51475,2,PI,1,100,150869
1706145203.527792,318140.000,51491,3,PI,1,100,150874
1706145203.567793,318180.000,51491,3,PI,1,100,150880
1706145203.607794,318220.000,51491,3,PI,1,100,150847
1706145203.647794,318260.000,51508,2,PI,1,100,150813
1706145203.687794,318300.000,51508,2,PI,1,100,150847
1706145203.727795,318340.000,51525,3,PI,1,100,150827
1706145203.767796,318380.000,51525,3,PI,1,100,150834
1706145203.807796,318420.000,51525,3,PI,1,100,150814
1706145203.847797,318460.000,51540,2,PI,1,100,150811
1706145203.887797,318500.000,51540,2,PI,1,100,150826
1706145203.927798,318540.000,51558,3,PI,1,100,150822
1706145203.967798,318580.000,51558,3,PI,1,100,150815
1706145204.007799,318620.000,51558,3,PI,1,100,150839
1706145204.047799,318660.000,51578,2,PI,1,100,150844
1706145204.087800,318700.000,51578,2,PI,1,100,150852
1706145204.127800,318740.000,51594,3,PI,1,100,150852
1706145204.167801,318780.000,51594,3,PI,1,100,150862
1706145204.207801,318820.000,51594,3,PI,1,100,150862
1706145204.247802,318860.000,51609,2,PI,1,100,150891
1706145204.287802,318900.000,51609,2,PI,1,100,150876
1706145204.327803,318940.000,51625,3,PI,1,100,150890
1706145204.367803,318980.000,51625,3,PI,1,100,150899
1706145204.407804,319020.000,51625,3,PI,1,100,150914
1706145204.447804,319060.000,51643,3,PI,1,100,150915
1706145204.487805,319100.000,51643,3,PI,1,100,150875
1706145204.527805,319140.000,51643,3,PI,1,100,150888
1706145204.567806,319180.000,51664,3,PI,1,100,150874
1706145204.607806,319220.000,51664,3,PI,1,100,150873
1706145204.647807,319260.000,51664,3,PI,1,100,150845
1706145204.687807,319300.000,51682,2,PI,1,100,150857
1706145204.727808,319340.000,51682,2,PI,1,100,150853
1706145204.767808,319380.000,51698,3,PI,1,100,150858
1706145204.807809,319420.000,51698,3,PI,1,100,150853
1706145204.847809,319460.000,51698,3,PI,1,100,150852
1706145204.887810,319500.000,51713,3,PI,1,100,150865
1706145204.927810,319540.000,51713,3,PI,1,100,150858
1706145204.967811,319580.000,51713,3,PI,1,100,150855
1706145205.007811,319620.000,51731,2,PI,1,100,150895
1706145205.047812,319660.000,51731,2,PI,1,100,150887
1706145205.087812,319700.000,51751,3,PI,1,100,150905
1706145205.127813,319740.000,51751,3,PI,1,100,150918
1706145205.167813,319780.000,51751,3,PI,1,100,150925
1706145205.207314,319819.500,51767,2,PI,1,100,150926
1706145205.246814,319859.000,51767,2,PI,1,100,150935
1706145205.287148,319899.333,51782,3,PI,1,100,150961
1706145205.327482,319939.667,51782,3,PI,1,100,150980
1706145205.367815,319980.000,51782,3,PI,1,100,150975
1706145205.407316,320019.500,51801,2,PI,1,100,150955
1706145205.446817,320059.000,51801,2,PI,1,100,150933
1706145205.486817,320099.000,51818,3,PI,1,100,150938
1706145205.526818,320139.000,51818,3,PI,1,100,150933
1706145205.566818,320179.000,51818,3,PI,1,100,150929
1706145205.607319,320219.500,51834,2,PI,1,100,150953
1706145205.647819,320260.000,51834,2,PI,1,100,150946
1706145205.687819,320300.000,51854,3,PI,1,100,150941
1706145205.727820,320340.000,51854,3,PI,1,100,150928
1706145205.767821,320380.000,51854,3,PI,1,100,150932
1706145205.807321,320419.500,51870,2,PI,1,100,150961
1706145205.846822,320459.000,51870,2,PI,1,100,150961
1706145205.886822,320499.000,51887,3,PI,1,100,150960
1706145205.926823,320539.000,51887,3,PI,1,100,150985
1706145205.966823,320579.000,51887,3,PI,1,100,150994
1706145206.006824,320619.000,51905,2,PI,1,100,150993
1706145206.046824,320659.000,51905,2,PI,1,100,151007
1706145206.087158,320699.333,51921,3,PI,1,100,151006
1706145206.127492,320739.667,51921,3,PI,1,100,151023
1706145206.167826,320780.000,51921,3,PI,1,100,151058
1706145206.207493,320819.667,51937,3,PI,1,100,151059
1706145206.247160,320859.333,51937,3,PI,1,100,151061
1706145206.286827,320899.000,51937,3,PI,1,100,151074
1706145206.327327,320939.500,51954,2,PI,1,100,151103
1706145206.367828,320980.000,51954,2,PI,1,100,151103
1706145206.407495,321019.667,51971,3,PI,1,100,151084
1706145206.447162,321059.333,51971,3,PI,1,100,151040
1706145206.486830,321099.000,51971,3,PI,1,100,151060
1706145206.526830,321139.000,51988,2,PI,1,100,151039
1706145206.566831,321179.000,51988,2,PI,1,100,151037
1706145206.606831,321219.000,52004,3,PI,1,100,151056
1706145206.646832,321259.000,52004,3,PI,1,100,151046
1706145206.686832,321299.000,52004,3,PI,1,100,151054
1706145206.726833,321339.000,52024,2,PI,1,100,151054
1706145206.766833,321379.000,52024,2,PI,1,100,151063
1706145206.806834,321419.000,52042,3,PI,1,100,151059
1706145206.846834,321459.000,52042,3,PI,1,100,151057
1706145206.886835,321499.000,52042,3,PI,1,100,151095
1706145206.926835,321539.000,52060,2,PI,1,100,151095
1706145206.966835,321579.000,52060,2,PI,1,100,151096
1706145207.006836,321619.000,52076,3,PI,1,100,151099
1706145207.046837,321659.000,52076,3,PI,1,100,151112
1706145207.086837,321699.000,52076,3,PI,1,100,151113
1706145207.133838,321746.000,52093,2,PI,1,100,151132
1706145207.180838,321793.000,52093,2,PI,1,100,151144
1706145207.220839,321833.000,52109,3,PI,1,100,151179
1706145207.260839,321873.000,52109,3,PI,1,100,151167
1706145207.300840,321913.000,52109,3,PI,1,100,151177
1706145207.340840,321953.000,52126,2,PI,1,100,151185
1706145207.380841,321993.000,52126,2,PI,1,100,151178
1706145207.420841,322033.000,52141,3,PI,1,100,151156
1706145207.460842,322073.000,52141,3,PI,1,100,151134
1706145207.500842,322113.000,52141,3,PI,1,100,151146
1706145207.540843,322153.000,52158,2,PI,1,100,151142
1706145207.580843,322193.000,52158,2,PI,1,100,151129
1706145207.620844,322233.000,52176,3,PI,1,100,151136
1706145207.660844,322273.000,52176,3,PI,1,100,151150
1706145207.700845,322313.000,52176,3,PI,1,100,151136
