LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EA
1706145140.104999,254718.000,41146,1,EA,1,100,0.068668
1706145140.171500,254784.500,41162,2,EA,1,100,0.068726
1706145140.238001,254851.000,41162,2,EA,1,100,0.068814
1706145140.305002,254918.000,41179,1,EA,1,100,0.068853
1706145140.371502,254984.500,41194,2,EA,1,100,0.068850
1706145140.438003,255051.000,41194,2,EA,1,100,0.068952
1706145140.505004,255118.000,41211,1,EA,1,100,0.069091
1706145140.571505,255184.500,41227,2,EA,1,100,0.069093
1706145140.638006,255251.000,41227,2,EA,1,100,0.069096
1706145140.705007,255318.000,41244,1,EA,1,100,0.069256
1706145140.771508,255384.500,41261,2,EA,1,100,0.069262
1706145140.838008,255451.000,41261,2,EA,1,100,0.069188
1706145140.905009,255518.000,41278,1,EA,1,100,0.069306
1706145140.971510,255584.500,41296,2,EA,1,100,0.069368
1706145141.038011,255651.000,41296,2,EA,1,100,0.069433
1706145141.105012,255718.000,41314,1,EA,1,100,0.069673
1706145141.171513,255784.500,41329,2,EA,1,100,0.069838
1706145141.238013,255851.000,41329,2,EA,1,100,0.069896
1706145141.305014,255918.000,41345,1,EA,1,100,0.069975
1706145141.371515,255984.500,41362,2,EA,1,100,0.070090
1706145141.438016,256051.000,41362,2,EA,1,100,0.070227
1706145141.505017,256118.000,41379,1,EA,1,100,0.070318
1706145141.571517,256184.500,41394,2,EA,1,100,0.070543
1706145141.638018,256251.000,41394,2,EA,1,100,0.070582
1706145141.705019,256318.000,41413,2,EA,1,100,0.070518
1706145141.772020,256385.000,41413,2,EA,1,100,0.070498
1706145141.838021,256451.000,41433,1,EA,1,100,0.070483
1706145141.904522,256517.500,41450,2,EA,1,100,0.070434
1706145141.971023,256584.000,41450,2,EA,1,100,0.070319
1706145142.038023,256651.000,41466,1,EA,1,100,0.070415
1706145142.104524,256717.500,41482,2,EA,1,100,0.070488
1706145142.171025,256784.000,41482,2,EA,1,100,0.070483
1706145142.238026,256851.000,41498,1,EA,1,100,0.070467
1706145142.304527,256917.500,41515,2,EA,1,100,0.070352
1706145142.371027,256984.000,41515,2,EA,1,100,0.070233
1706145142.438028,257051.000,41532,1,EA,1,100,0.070283
1706145142.504529,257117.500,41548,2,EA,1,100,0.070287
1706145142.571030,257184.000,41548,2,EA,1,100,0.070329
1706145142.638031,257251.000,41563,1,EA,1,100,0.070417
1706145142.704532,257317.500,41583,2,EA,1,100,0.070460
1706145142.771033,257384.000,41583,2,EA,1,100,0.070484
1706145142.838033,257451.000,41599,1,EA,1,100,0.070535
1706145142.904701,257517.667,41620,3,EA,1,100,0.070662
1706145142.971368,257584.333,41620,3,EA,1,100,0.070666
1706145143.038036,257651.000,41620,3,EA,1,100,0.070682
1706145143.104537,257717.500,41639,2,EA,1,100,0.070695
1706145143.171037,257784.000,41639,2,EA,1,100,0.070769
1706145143.238038,257851.000,41656,2,EA,1,100,0.070948
1706145143.305039,257918.000,41656,2,EA,1,100,0.071102
1706145143.371040,257984.000,41672,1,EA,1,100,0.071246
1706145143.438041,258051.000,41688,2,EA,1,100,0.071332
1706145143.505042,258118.000,41688,2,EA,1,100,0.071430
1706145143.571043,258184.000,41704,1,EA,1,100,0.071549
1706145143.638043,258251.000,41725,2,EA,1,100,0.071615
1706145143.705044,258318.000,41725,2,EA,1,100,0.071576
1706145143.771045,258384.000,41742,1,EA,1,100,0.071408
1706145143.838046,258451.000,41757,2,EA,1,100,0.071459
1706145143.905047,258518.000,41757,2,EA,1,100,0.071701
1706145143.971048,258584.000,41773,1,EA,1,100,0.071827
1706145144.038048,258651.000,41793,2,EA,1,100,0.071883
1706145144.105049,258718.000,41793,2,EA,1,100,0.071858
