LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1706145200.507755,315120.000,50985,1,TH,1,100,35.383
1706145200.640756,315253.000,51002,1,TH,1,100,35.383
1706145200.774758,315387.000,51019,1,TH,1,100,35.366
1706145200.907760,315520.000,51052,1,TH,1,100,35.373
1706145201.040761,315653.000,51069,1,TH,1,100,35.349
1706145201.174763,315787.000,51086,1,TH,1,100,35.349
1706145201.307765,315920.000,51119,1,TH,1,100,35.397
1706145201.440766,316053.000,51139,1,TH,1,100,35.397
1706145201.574768,316187.000,51155,1,TH,1,100,35.342
1706145201.707770,316320.000,51189,1,TH,1,100,35.342
1706145201.840771,316453.000,51208,1,TH,1,100,35.392
1706145201.974773,316587.000,51224,1,TH,1,100,35.392
1706145202.107775,316720.000,51258,1,TH,1,100,35.435
1706145202.240777,316853.000,51277,1,TH,1,100,35.435
1706145202.373778,316986.000,51293,1,TH,1,100,35.361
1706145202.507780,317120.000,51327,1,TH,1,100,35.361
1706145202.640781,317253.000,51344,1,TH,1,100,35.459
1706145202.773783,317386.000,51363,1,TH,1,100,35.459
1706145202.907785,317520.000,51380,1,TH,1,100,35.378
1706145203.040787,317653.000,51414,1,TH,1,100,35.385
1706145203.173788,317786.000,51432,1,TH,1,100,35.342
1706145203.307790,317920.000,51449,1,TH,1,100,35.342
1706145203.440791,318053.000,51481,1,TH,1,100,35.397
1706145203.573793,318186.000,51497,1,TH,1,100,35.397
1706145203.707795,318320.000,51514,1,TH,1,100,35.421
1706145203.840796,318453.000,51546,1,TH,1,100,35.421
1706145203.973798,318586.000,51564,1,TH,1,100,35.378
1706145204.107800,318720.000,51584,1,TH,1,100,35.378
1706145204.240802,318853.000,51615,1,TH,1,100,35.373
1706145204.373803,318986.000,51631,1,TH,1,100,35.381
1706145204.507805,319120.000,51649,1,TH,1,100,35.416
1706145204.640806,319253.000,51670,1,TH,1,100,35.416
1706145204.773808,319386.000,51688,1,TH,1,100,35.407
1706145204.907810,319520.000,51719,1,TH,1,100,35.407
1706145205.040812,319653.000,51737,1,TH,1,100,35.445
1706145205.174813,319787.000,51757,1,TH,1,100,35.445
1706145205.307815,319920.000,51788,1,TH,1,100,35.445
1706145205.440816,320053.000,51807,1,TH,1,100,35.445
1706145205.573818,320186.000,51824,1,TH,1,100,35.426
1706145205.707820,320320.000,51860,1,TH,1,100,35.426
1706145205.840822,320453.000,51876,1,TH,1,100,35.435
1706145205.973823,320586.000,51893,1,TH,1,100,35.435
1706145206.107825,320720.000,51927,1,TH,1,100,35.414
1706145206.240827,320853.000,51943,1,TH,1,100,35.414
1706145206.373828,320986.000,51960,1,TH,1,100,35.493
1706145206.507830,321120.000,51994,1,TH,1,100,35.500
1706145206.640831,321253.000,52010,1,TH,1,100,35.409
1706145206.773833,321386.000,52030,1,TH,1,100,35.409
1706145206.906835,321519.000,52065,1,TH,1,100,35.481
1706145207.040837,321653.000,52082,1,TH,1,100,35.481
1706145207.173838,321786.000,52099,1,TH,1,100,35.409
1706145207.307840,321920.000,52115,1,TH,1,100,35.409
1706145207.440841,322053.000,52147,1,TH,1,100,35.414
1706145207.573843,322186.000,52164,1,TH,1,100,35.414
1706145207.707845,322320.000,52182,1,TH,1,100,35.428
1706145207.840847,322453.000,52216,1,TH,1,100,35.428
1706145207.973848,322586.000,52233,1,TH,1,100,35.514
1706145208.106850,322719.000,52252,1,TH,1,100,35.514
1706145208.240851,322853.000,52283,1,TH,1,100,35.471
1706145208.373853,322986.000,52300,1,TH,1,100,35.479
1706145208.506855,323119.000,52319,1,TH,1,100,35.512
1706145208.640857,323253.000,52350,1,TH,1,100,35.512
1706145208.773858,323386.000,52370,1,TH,1,100,35.388
1706145208.906860,323519.000,52386,1,TH,1,100,35.388
1706145209.040862,323653.000,52420,1,TH,1,100,35.462
1706145209.173863,323786.000,52439,1,TH,1,100,35.462
1706145209.306865,323919.000,52455,1,TH,1,100,35.448
1706145209.439867,324052.000,52473,1,TH,1,100,35.448
1706145209.573868,324186.000,52508,1,TH,1,100,35.300
1706145209.706870,324319.000,52533,1,TH,1,100,35.300
1706145209.839871,324452.000,52551,1,TH,1,100,35.445
1706145209.973873,324586.000,52568,1,TH,1,100,35.445
1706145210.106875,324719.000,52600,1,TH,1,100,35.452
1706145210.239877,324852.000,52618,1,TH,1,100,35.460
1706145210.373878,324986.000,52635,1,TH,1,100,35.467
1706145210.506880,325119.000,52654,1,TH,1,100,35.467
1706145210.639882,325252.000,52685,1,TH,1,100,35.438
1706145210.773883,325386.000,52703,1,TH,1,100,35.438
1706145210.906885,325519.000,52721,1,TH,1,100,35.403
1706145211.039886,325652.000,52755,1,TH,1,100,35.403
1706145211.173888,325786.000,52772,1,TH,1,100,35.491
1706145211.306890,325919.000,52790,1,TH,1,100,35.491
1706145211.439892,326052.000,52824,1,TH,1,100,35.474
1706145211.573893,326186.000,52841,1,TH,1,100,35.474
1706145211.706895,326319.000,52859,1,TH,1,100,35.464
1706145211.839896,326452.000,52893,1,TH,1,100,35.472
1706145211.973898,326586.000,52910,1,TH,1,100,35.565
1706145212.106900,326719.000,52929,1,TH,1,100,35.565
1706145212.239902,326852.000,52962,1,TH,1,100,35.565
1706145212.373903,326986.000,52979,1,TH,1,100,35.565
1706145212.506905,327119.000,52998,1,TH,1,100,35.567
1706145212.639907,327252.000,53015,1,TH,1,100,35.567
1706145212.773908,327386.000,53049,1,TH,1,100,35.488
1706145212.906910,327519.000,53065,1,TH,1,100,35.488
1706145213.039912,327652.000,53086,1,TH,1,100,35.465
1706145213.172913,327785.000,53118,1,TH,1,100,35.465
1706145213.306915,327919.000,53134,1,TH,1,100,35.519
1706145213.439917,328052.000,53152,1,TH,1,100,35.519
1706145213.572918,328185.000,53185,1,TH,1,100,35.469
1706145213.706920,328319.000,53201,1,TH,1,100,35.469
1706145213.839921,328452.000,53219,1,TH,1,100,35.436
1706145213.972923,328585.000,53252,1,TH,1,100,35.443
1706145214.106925,328719.000,53271,1,TH,1,100,35.524
1706145214.239927,328852.000,53288,1,TH,1,100,35.524
1706145214.373928,328986.000,53322,1,TH,1,100,35.465
1706145214.506930,329119.000,53338,1,TH,1,100,35.465
1706145214.639932,329252.000,53355,1,TH,1,100,35.451
1706145214.772933,329385.000,53374,1,TH,1,100,35.451
1706145214.906935,329519.000,53398,1,TH,1,100,35.439
1706145215.039937,329652.000,53430,1,TH,1,100,35.439
1706145215.172938,329785.000,53446,1,TH,1,100,35.481
1706145215.306940,329919.000,53463,1,TH,1,100,35.481
1706145215.439942,330052.000,53497,1,TH,1,100,35.510
1706145215.572943,330185.000,53513,1,TH,1,100,35.510
1706145215.706945,330319.000,53532,1,TH,1,100,35.541
1706145215.839947,330452.000,53564,1,TH,1,100,35.548
1706145215.972948,330585.000,53582,1,TH,1,100,35.448
1706145216.105950,330718.000,53600,1,TH,1,100,35.448
1706145216.239952,330852.000,53618,1,TH,1,100,35.527
1706145216.372953,330985.000,53652,1,TH,1,100,35.527
1706145216.505955,331118.000,53669,1,TH,1,100,35.527
1706145216.639956,331252.000,53687,1,TH,1,100,35.527
1706145216.772958,331385.000,53725,1,TH,1,100,35.539
1706145216.905960,331518.000,53742,1,TH,1,100,35.539
1706145217.039962,331652.000,53758,1,TH,1,100,35.548
1706145217.172963,331785.000,53790,1,TH,1,100,35.548
1706145217.305965,331918.000,53807,1,TH,1,100,35.491
1706145217.439967,332052.000,53826,1,TH,1,100,35.499
1706145217.572968,332185.000,53859,1,TH,1,100,35.539
1706145217.706970,332319.000,53876,1,TH,1,100,35.532
1706145217.839972,332452.000,53893,1,TH,1,100,35.534
1706145217.972973,332585.000,53926,1,TH,1,100,35.541
1706145218.106975,332719.000,53944,1,TH,1,100,35.627
1706145218.239977,332852.000,53964,1,TH,1,100,35.627
1706145218.372978,332985.000,53981,1,TH,1,100,35.544
1706145218.505980,333118.000,54013,1,TH,1,100,35.544
1706145218.639982,333252.000,54029,1,TH,1,100,35.560
1706145218.772983,333385.000,54049,1,TH,1,100,35.560
1706145218.905985,333518.000,54080,1,TH,1,100,35.615
1706145219.038987,333651.000,54096,1,TH,1,100,35.615
1706145219.172988,333785.000,54116,1,TH,1,100,35.644
1706145219.305990,333918.000,54151,1,TH,1,100,35.644
1706145219.438992,334051.000,54168,1,TH,1,100,35.470
1706145219.572993,334185.000,54185,1,TH,1,100,35.477
1706145219.705995,334318.000,54219,1,TH,1,100,35.530
1706145219.838997,334451.000,54235,1,TH,1,100,35.530
1706145219.972998,334585.000,54259,1,TH,1,100,35.644
1706145220.106000,334718.000,54276,1,TH,1,100,35.644
1706145220.239002,334851.000,54293,1,TH,1,100,35.534
1706145220.373003,334985.000,54329,1,TH,1,100,35.534
1706145220.506005,335118.000,54345,1,TH,1,100,35.592
1706145220.639007,335251.000,54364,1,TH,1,100,35.592
1706145220.773008,335385.000,54396,1,TH,1,100,35.570
1706145220.906010,335518.000,54414,1,TH,1,100,35.570
1706145221.040012,335652.000,54431,1,TH,1,100,35.625
1706145221.173013,335785.000,54467,1,TH,1,100,35.632
1706145221.306015,335918.000,54483,1,TH,1,100,35.608
1706145221.439017,336051.000,54501,1,TH,1,100,35.601
1706145221.573018,336185.000,54519,1,TH,1,100,35.603
1706145221.706020,336318.000,54553,1,TH,1,100,35.611
1706145221.839022,336451.000,54572,1,TH,1,100,35.558
1706145221.973023,336585.000,54588,1,TH,1,100,35.558
1706145222.106025,336718.000,54624,1,TH,1,100,35.682
1706145222.239027,336851.000,54641,1,TH,1,100,35.682
1706145222.373028,336985.000,54659,1,TH,1,100,35.596
1706145222.506030,337118.000,54691,1,TH,1,100,35.596
1706145222.639032,337251.000,54708,1,TH,1,100,35.585
1706145222.772033,337384.000,54727,1,TH,1,100,35.585
1706145222.906035,337518.000,54760,1,TH,1,100,35.637
1706145223.039037,337651.000,54777,1,TH,1,100,35.637
1706145223.173038,337785.000,54794,1,TH,1,100,35.599
1706145223.306040,337918.000,54827,1,TH,1,100,35.599
1706145223.439042,338051.000,54845,1,TH,1,100,35.527
1706145223.572043,338184.000,54863,1,TH,1,100,35.535
1706145223.706045,338318.000,54882,1,TH,1,100,35.628
1706145223.839047,338451.000,54918,1,TH,1,100,35.628
1706145223.972048,338584.000,54934,1,TH,1,100,35.618
1706145224.106050,338718.000,54952,1,TH,1,100,35.618
1706145224.239052,338851.000,54983,1,TH,1,100,35.642
1706145224.372053,338984.000,54999,1,TH,1,100,35.642
1706145224.506055,339118.000,55017,1,TH,1,100,35.654
1706145224.639057,339251.000,55050,1,TH,1,100,35.654
1706145224.772058,339384.000,55069,1,TH,1,100,35.585
1706145224.906060,339518.000,55086,1,TH,1,100,35.585
1706145225.039062,339651.000,55123,2,TH,1,100,35.575
1706145225.172063,339784.000,55123,2,TH,1,100,35.575
1706145225.306065,339918.000,55156,1,TH,1,100,35.587
1706145225.439067,340051.000,55173,1,TH,1,100,35.587
1706145225.572068,340184.000,55190,1,TH,1,100,35.592
1706145225.706070,340318.000,55224,1,TH,1,100,35.599
1706145225.839072,340451.000,55240,1,TH,1,100,35.654
1706145225.972073,340584.000,55257,1,TH,1,100,35.654
1706145226.105075,340717.000,55291,1,TH,1,100,35.644
1706145226.239077,340851.000,55307,1,TH,1,100,35.644
1706145226.372078,340984.000,55324,1,TH,1,100,35.637
1706145226.505080,341117.000,55358,1,TH,1,100,35.637
1706145226.639082,341251.000,55374,1,TH,1,100,35.680
1706145226.772083,341384.000,55396,1,TH,1,100,35.680
1706145226.905085,341517.000,55414,1,TH,1,100,35.583
1706145227.039087,341651.000,55446,1,TH,1,100,35.583
1706145227.172088,341784.000,55463,1,TH,1,100,35.621
1706145227.305090,341917.000,55481,1,TH,1,100,35.621
1706145227.439092,342051.000,55513,1,TH,1,100,35.580
1706145227.572093,342184.000,55532,1,TH,1,100,35.587
1706145227.705095,342317.000,55550,1,TH,1,100,35.628
1706145227.839097,342451.000,55582,1,TH,1,100,35.628
1706145227.972098,342584.000,55599,1,TH,1,100,35.590
1706145228.105100,342717.000,55618,1,TH,1,100,35.590
1706145228.239102,342851.000,55649,1,TH,1,100,35.618
1706145228.372103,342984.000,55668,1,TH,1,100,35.618
1706145228.505105,343117.000,55685,1,TH,1,100,35.635
1706145228.639107,343251.000,55718,1,TH,1,100,35.635
1706145228.772108,343384.000,55736,1,TH,1,100,35.559
1706145228.905110,343517.000,55754,1,TH,1,100,35.559
1706145229.039112,343651.000,55771,1,TH,1,100,35.635
1706145229.172113,343784.000,55807,1,TH,1,100,35.635
1706145229.305115,343917.000,55823,1,TH,1,100,35.614
1706145229.439117,344051.000,55841,1,TH,1,100,35.614
1706145229.572118,344184.000,55874,1,TH,1,100,35.587
1706145229.705120,344317.000,55890,1,TH,1,100,35.587
1706145229.838122,344450.000,55910,1,TH,1,100,35.606
1706145229.972123,344584.000,55943,1,TH,1,100,35.614
1706145230.105125,344717.000,55960,1,TH,1,100,35.630
1706145230.239127,344851.000,55986,1,TH,1,100,35.630
1706145230.372128,344984.000,56002,1,TH,1,100,35.542
1706145230.505130,345117.000,56020,1,TH,1,100,35.542
1706145230.638132,345250.000,56053,1,TH,1,100,35.602
1706145230.772133,345384.000,56070,1,TH,1,100,35.602
1706145230.905135,345517.000,56089,1,TH,1,100,35.614
1706145231.038137,345650.000,56121,1,TH,1,100,35.614
1706145231.172138,345784.000,56137,1,TH,1,100,35.588
1706145231.305140,345917.000,56156,1,TH,1,100,35.588
1706145231.438142,346050.000,56188,1,TH,1,100,35.626
1706145231.572143,346184.000,56204,1,TH,1,100,35.626
1706145231.705145,346317.000,56225,1,TH,1,100,35.654
1706145231.838147,346450.000,56261,1,TH,1,100,35.654
1706145231.972148,346584.000,56277,1,TH,1,100,35.614
1706145232.105150,346717.000,56295,1,TH,1,100,35.614
1706145232.238152,346850.000,56328,1,TH,1,100,35.714
1706145232.372153,346984.000,56344,1,TH,1,100,35.721
1706145232.505155,347117.000,56364,1,TH,1,100,35.664
1706145232.638157,347250.000,56397,1,TH,1,100,35.664
1706145232.772158,347384.000,56414,1,TH,1,100,35.659
1706145232.905160,347517.000,56431,1,TH,1,100,35.659
1706145233.038162,347650.000,56449,1,TH,1,100,35.640
1706145233.171163,347783.000,56467,1,TH,1,100,35.640
1706145233.305165,347917.000,56500,1,TH,1,100,35.631
1706145233.438167,348050.000,56517,1,TH,1,100,35.631
1706145233.571168,348183.000,56536,1,TH,1,100,35.666
1706145233.705170,348317.000,56568,1,TH,1,100,35.666
1706145233.838172,348450.000,56584,1,TH,1,100,35.595
1706145233.971173,348583.000,56603,1,TH,1,100,35.595
1706145234.105175,348717.000,56620,1,TH,1,100,35.683
1706145234.238177,348850.000,56651,1,TH,1,100,35.690
1706145234.371178,348983.000,56670,1,TH,1,100,35.709
1706145234.505180,349117.000,56687,1,TH,1,100,35.709
1706145234.638182,349250.000,56720,1,TH,1,100,35.574
1706145234.771183,349383.000,56738,1,TH,1,100,35.574
1706145234.905185,349517.000,56754,1,TH,1,100,35.600
1706145235.038187,349650.000,56788,1,TH,1,100,35.600
1706145235.172189,349784.000,56805,1,TH,1,100,35.662
1706145235.305190,349917.000,56831,1,TH,1,100,35.662
1706145235.438192,350050.000,56848,1,TH,1,100,35.666
1706145235.571193,350183.000,56865,1,TH,1,100,35.666
1706145235.704195,350316.000,56881,1,TH,1,100,35.702
1706145235.838197,350450.000,56913,1,TH,1,100,35.702
1706145235.971198,350583.000,56930,1,TH,1,100,35.724
1706145236.104200,350716.000,56947,1,TH,1,100,35.731
1706145236.238202,350850.000,56982,1,TH,1,100,35.614
1706145236.371203,350983.000,56999,1,TH,1,100,35.614
1706145236.504205,351116.000,57016,1,TH,1,100,35.657
1706145236.638207,351250.000,57047,1,TH,1,100,35.657
1706145236.771209,351383.000,57065,1,TH,1,100,35.752
1706145236.904210,351516.000,57085,1,TH,1,100,35.752
1706145237.038212,351650.000,57102,1,TH,1,100,35.719
1706145237.171213,351783.000,57136,1,TH,1,100,35.719
1706145237.305215,351917.000,57152,1,TH,1,100,35.728
1706145237.438217,352050.000,57172,1,TH,1,100,35.728
1706145237.571218,352183.000,57203,1,TH,1,100,35.707
1706145237.704220,352316.000,57219,1,TH,1,100,35.707
1706145237.838222,352450.000,57239,1,TH,1,100,35.762
1706145237.971223,352583.000,57270,1,TH,1,100,35.769
1706145238.104225,352716.000,57289,1,TH,1,100,35.717
1706145238.238227,352850.000,57306,1,TH,1,100,35.717
1706145238.371228,352983.000,57338,1,TH,1,100,35.600
1706145238.504230,353116.000,57356,1,TH,1,100,35.600
1706145238.638232,353250.000,57373,1,TH,1,100,35.684
1706145238.771233,353383.000,57405,1,TH,1,100,35.684
1706145238.904235,353516.000,57425,1,TH,1,100,35.700
1706145239.038237,353650.000,57442,1,TH,1,100,35.700
1706145239.171238,353783.000,57459,1,TH,1,100,35.741
1706145239.304240,353916.000,57490,1,TH,1,100,35.741
1706145239.438242,354050.000,57508,1,TH,1,100,35.726
1706145239.571244,354183.000,57526,1,TH,1,100,35.734
1706145239.704245,354316.000,57558,1,TH,1,100,35.698
1706145239.837247,354449.000,57575,1,TH,1,100,35.698
1706145239.971248,354583.000,57593,1,TH,1,100,35.757
1706145240.104250,354716.000,57627,1,TH,1,100,35.757
1706145240.237252,354849.000,57644,1,TH,1,100,35.724
1706145240.371253,354983.000,57660,1,TH,1,100,35.724
1706145240.504255,355116.000,57683,1,TH,1,100,35.762
1706145240.637257,355249.000,57701,1,TH,1,100,35.762
1706145240.771258,355383.000,57735,1,TH,1,100,35.750
1706145240.904260,355516.000,57752,1,TH,1,100,35.750
1706145241.037262,355649.000,57770,1,TH,1,100,35.677
1706145241.171263,355783.000,57804,1,TH,1,100,35.677
1706145241.304265,355916.000,57821,1,TH,1,100,35.705
1706145241.438267,356050.000,57838,1,TH,1,100,35.705
1706145241.571269,356183.000,57871,1,TH,1,100,35.805
1706145241.704270,356316.000,57890,1,TH,1,100,35.812
1706145241.837272,356449.000,57909,1,TH,1,100,35.681
1706145241.971273,356583.000,57928,1,TH,1,100,35.681
1706145242.104275,356716.000,57960,1,TH,1,100,35.686
1706145242.237277,356849.000,57976,1,TH,1,100,35.686
1706145242.371279,356983.000,57993,1,TH,1,100,35.641
1706145242.504280,357116.000,58025,1,TH,1,100,35.641
1706145242.637282,357249.000,58043,1,TH,1,100,35.793
1706145242.770283,357382.000,58063,1,TH,1,100,35.793
1706145242.904285,357516.000,58094,1,TH,1,100,35.762
1706145243.037287,357649.000,58110,1,TH,1,100,35.770
1706145243.170289,357782.000,58128,1,TH,1,100,35.803
1706145243.304290,357916.000,58159,1,TH,1,100,35.803
1706145243.437292,358049.000,58180,1,TH,1,100,35.703
1706145243.570293,358182.000,58197,1,TH,1,100,35.703
1706145243.704295,358316.000,58229,1,TH,1,100,35.777
1706145243.837297,358449.000,58247,1,TH,1,100,35.777
1706145243.970299,358582.000,58264,1,TH,1,100,35.755
1706145244.104300,358716.000,58281,1,TH,1,100,35.755
1706145244.237302,358849.000,58314,1,TH,1,100,35.798
1706145244.370303,358982.000,58335,1,TH,1,100,35.798
1706145244.504305,359116.000,58352,1,TH,1,100,35.717
1706145244.637307,359249.000,58385,1,TH,1,100,35.717
1706145244.771308,359383.000,58403,1,TH,1,100,35.777
1706145244.904310,359516.000,58419,1,TH,1,100,35.777
1706145245.037312,359649.000,58451,1,TH,1,100,35.786
1706145245.170314,359782.000,58470,1,TH,1,100,35.786
1706145245.304315,359916.000,58488,1,TH,1,100,35.786
1706145245.437317,360049.000,58520,1,TH,1,100,35.794
1706145245.570318,360182.000,58540,1,TH,1,100,35.867
1706145245.704320,360316.000,58559,1,TH,1,100,35.867
1706145245.837322,360449.000,58576,1,TH,1,100,35.784
1706145245.970324,360582.000,58592,1,TH,1,100,35.784
1706145246.104325,360716.000,58628,1,TH,1,100,35.739
1706145246.237327,360849.000,58645,1,TH,1,100,35.739
1706145246.370328,360982.000,58661,1,TH,1,100,35.758
1706145246.504330,361116.000,58693,1,TH,1,100,35.758
1706145246.637332,361249.000,58710,1,TH,1,100,35.808
1706145246.770334,361382.000,58729,1,TH,1,100,35.808
1706145246.903335,361515.000,58762,1,TH,1,100,35.794
1706145247.037337,361649.000,58781,1,TH,1,100,35.801
1706145247.170338,361782.000,58800,1,TH,1,100,35.813
1706145247.303340,361915.000,58831,1,TH,1,100,35.813
1706145247.437342,362049.000,58849,1,TH,1,100,35.746
1706145247.570343,362182.000,58867,1,TH,1,100,35.746
1706145247.703345,362315.000,58884,1,TH,1,100,35.877
1706145247.837347,362449.000,58920,1,TH,1,100,35.877
1706145247.970349,362582.000,58936,1,TH,1,100,35.808
1706145248.103350,362715.000,58954,1,TH,1,100,35.808
1706145248.237352,362849.000,58987,1,TH,1,100,35.777
1706145248.370353,362982.000,59003,1,TH,1,100,35.777
1706145248.503355,363115.000,59021,1,TH,1,100,35.761
1706145248.637357,363249.000,59052,1,TH,1,100,35.761
1706145248.770359,363382.000,59069,1,TH,1,100,35.799
1706145248.903360,363515.000,59090,1,TH,1,100,35.799
1706145249.036362,363648.000,59122,1,TH,1,100,35.749
1706145249.170363,363782.000,59138,1,TH,1,100,35.749
1706145249.303365,363915.000,59155,1,TH,1,100,35.753
1706145249.436367,364048.000,59189,1,TH,1,100,35.761
1706145249.570369,364182.000,59207,1,TH,1,100,35.834
1706145249.703370,364315.000,59226,1,TH,1,100,35.834
1706145249.836372,364448.000,59243,1,TH,1,100,35.820
1706145249.970374,364582.000,59274,1,TH,1,100,35.820
1706145250.103375,364715.000,59294,1,TH,1,100,35.813
1706145250.236377,364848.000,59310,1,TH,1,100,35.813
1706145250.370378,364982.000,59344,1,TH,1,100,35.823
1706145250.503380,365115.000,59361,1,TH,1,100,35.823
1706145250.636382,365248.000,59379,1,TH,1,100,35.858
1706145250.770384,365382.000,59402,1,TH,1,100,35.858
1706145250.903385,365515.000,59420,1,TH,1,100,35.827
1706145251.036387,365648.000,59452,1,TH,1,100,35.827
1706145251.170388,365782.000,59469,1,TH,1,100,35.813
1706145251.303390,365915.000,59487,1,TH,1,100,35.813
1706145251.436392,366048.000,59521,1,TH,1,100,35.804
1706145251.570394,366182.000,59538,1,TH,1,100,35.804
1706145251.703395,366315.000,59556,1,TH,1,100,35.863
1706145251.836397,366448.000,59590,1,TH,1,100,35.870
1706145251.970399,366582.000,59607,1,TH,1,100,35.797
1706145252.103400,366715.000,59626,1,TH,1,100,35.797
1706145252.236402,366848.000,59661,1,TH,1,100,35.854
1706145252.370404,366982.000,59678,1,TH,1,100,35.854
1706145252.503405,367115.000,59697,1,TH,1,100,35.811
1706145252.636407,367248.000,59728,1,TH,1,100,35.811
1706145252.769408,367381.000,59746,1,TH,1,100,35.835
1706145252.903410,367515.000,59764,1,TH,1,100,35.835
1706145253.036412,367648.000,59798,1,TH,1,100,35.818
1706145253.169414,367781.000,59815,1,TH,1,100,35.818
1706145253.303415,367915.000,59831,1,TH,1,100,35.844
1706145253.436417,368048.000,59849,1,TH,1,100,35.844
1706145253.570419,368182.000,59882,1,TH,1,100,35.842
1706145253.703420,368315.000,59898,1,TH,1,100,35.842
1706145253.836422,368448.000,59916,1,TH,1,100,35.789
1706145253.969424,368581.000,59951,1,TH,1,100,35.789
1706145254.103425,368715.000,59968,1,TH,1,100,35.804
1706145254.236427,368848.000,59985,1,TH,1,100,35.811
1706145254.369429,368981.000,60017,1,TH,1,100,35.832
1706145254.503430,369115.000,60033,1,TH,1,100,35.832
1706145254.636432,369248.000,60050,1,TH,1,100,35.823
1706145254.769433,369381.000,60086,1,TH,1,100,35.823
1706145254.903435,369515.000,60104,1,TH,1,100,35.911
1706145255.036437,369648.000,60121,1,TH,1,100,35.911
1706145255.169439,369781.000,60153,1,TH,1,100,35.761
1706145255.303440,369915.000,60171,1,TH,1,100,35.761
1706145255.436442,370048.000,60189,1,TH,1,100,35.859
1706145255.569443,370181.000,60207,1,TH,1,100,35.859
1706145255.703445,370315.000,60243,1,TH,1,100,35.809
1706145255.836447,370448.000,60267,1,TH,1,100,35.809
1706145255.969449,370581.000,60283,1,TH,1,100,35.832
1706145256.103450,370715.000,60301,1,TH,1,100,35.832
1706145256.236452,370848.000,60332,1,TH,1,100,35.873
1706145256.369454,370981.000,60351,1,TH,1,100,35.880
1706145256.502455,371114.000,60368,1,TH,1,100,35.928
1706145256.636457,371248.000,60388,1,TH,1,100,35.928
1706145256.769459,371381.000,60424,1,TH,1,100,35.928
1706145256.902460,371514.000,60441,1,TH,1,100,35.928
1706145257.036462,371648.000,60459,1,TH,1,100,35.918
1706145257.169464,371781.000,60491,1,TH,1,100,35.918
1706145257.303465,371915.000,60508,1,TH,1,100,35.897
1706145257.436467,372048.000,60527,1,TH,1,100,35.897
1706145257.569468,372181.000,60560,1,TH,1,100,35.918
1706145257.702470,372314.000,60577,1,TH,1,100,35.918
1706145257.836472,372448.000,60594,1,TH,1,100,35.840
1706145257.969474,372581.000,60625,1,TH,1,100,35.840
1706145258.102475,372714.000,60643,1,TH,1,100,35.845
1706145258.236477,372848.000,60661,1,TH,1,100,35.845
1706145258.369479,372981.000,60695,1,TH,1,100,35.954
1706145258.502480,373114.000,60712,1,TH,1,100,35.961
1706145258.636482,373248.000,60728,1,TH,1,100,35.890
1706145258.769484,373381.000,60748,1,TH,1,100,35.890
1706145258.902485,373514.000,60779,1,TH,1,100,35.854
1706145259.036487,373648.000,60795,1,TH,1,100,35.854
1706145259.169489,373781.000,60815,1,TH,1,100,35.887
1706145259.302490,373914.000,60848,1,TH,1,100,35.887
1706145259.436492,374048.000,60865,1,TH,1,100,35.849
1706145259.569494,374181.000,60882,1,TH,1,100,35.849
1706145259.702495,374314.000,60916,1,TH,1,100,35.935
1706145259.835497,374447.000,60934,1,TH,1,100,35.935
1706145259.969499,374581.000,60951,1,TH,1,100,35.937
1706145260.102500,374714.000,60985,1,TH,1,100,35.937
1706145260.235502,374847.000,61001,1,TH,1,100,35.883
1706145260.369504,374981.000,61018,1,TH,1,100,35.883
1706145260.502505,375114.000,61050,1,TH,1,100,35.973
1706145260.636507,375248.000,61066,1,TH,1,100,35.980
1706145260.769509,375381.000,61086,1,TH,1,100,35.878
1706145260.902510,375514.000,61102,1,TH,1,100,35.878
1706145261.035512,375647.000,61122,1,TH,1,100,35.904
1706145261.169514,375781.000,61156,1,TH,1,100,35.904
1706145261.302515,375914.000,61172,1,TH,1,100,35.930
1706145261.435517,376047.000,61192,1,TH,1,100,35.930
1706145261.569519,376181.000,61223,1,TH,1,100,35.997
1706145261.702520,376314.000,61239,1,TH,1,100,35.997
1706145261.836522,376448.000,61261,1,TH,1,100,35.921
1706145261.969524,376581.000,61277,1,TH,1,100,35.921
1706145262.102525,376714.000,61311,1,TH,1,100,35.835
1706145262.235527,376847.000,61330,1,TH,1,100,35.835
1706145262.369529,376981.000,61346,1,TH,1,100,35.945
1706145262.502530,377114.000,61380,1,TH,1,100,35.945
1706145262.635532,377247.000,61397,1,TH,1,100,35.947
1706145262.768534,377380.000,61414,1,TH,1,100,35.947
1706145262.902535,377514.000,61445,1,TH,1,100,35.840
1706145263.035537,377647.000,61464,1,TH,1,100,35.847
1706145263.168539,377780.000,61483,1,TH,1,100,35.871
1706145263.302540,377914.000,61516,1,TH,1,100,35.871
1706145263.435542,378047.000,61534,1,TH,1,100,35.921
1706145263.568544,378180.000,61550,1,TH,1,100,35.921
1706145263.702545,378314.000,61584,1,TH,1,100,35.921
1706145263.835547,378447.000,61603,1,TH,1,100,35.921
1706145263.968549,378580.000,61621,1,TH,1,100,36.014
1706145264.102550,378714.000,61653,1,TH,1,100,36.014
1706145264.235552,378847.000,61670,1,TH,1,100,35.902
1706145264.369554,378981.000,61686,1,TH,1,100,35.902
