LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PG
1706145187.835596,302448.000,48871,3,PG,1,100,4383
1706145187.875597,302488.000,48887,2,PG,1,100,4385
1706145187.915597,302528.000,48887,2,PG,1,100,4386
1706145187.955598,302568.000,48902,3,PG,1,100,4400
1706145187.995598,302608.000,48902,3,PG,1,100,4404
1706145188.035599,302648.000,48902,3,PG,1,100,4392
1706145188.075599,302688.000,48919,2,PG,1,100,4410
1706145188.115600,302728.000,48919,2,PG,1,100,4422
1706145188.155600,302768.000,48938,3,PG,1,100,4397
1706145188.195601,302808.000,48938,3,PG,1,100,4410
1706145188.235601,302848.000,48938,3,PG,1,100,4399
1706145188.275602,302888.000,48954,2,PG,1,100,4403
1706145188.315602,302928.000,48954,2,PG,1,100,4394
1706145188.355603,302968.000,48970,3,PG,1,100,4392
1706145188.395603,303008.000,48970,3,PG,1,100,4372
1706145188.435604,303048.000,48970,3,PG,1,100,4387
1706145188.475604,303088.000,48988,3,PG,1,100,4390
1706145188.515605,303128.000,48988,3,PG,1,100,4399
1706145188.555605,303168.000,48988,3,PG,1,100,4407
1706145188.595606,303208.000,49007,2,PG,1,100,4396
1706145188.635606,303248.000,49007,2,PG,1,100,4385
1706145188.675607,303288.000,49023,3,PG,1,100,4394
1706145188.715607,303328.000,49023,3,PG,1,100,4378
1706145188.755608,303368.000,49023,3,PG,1,100,4389
1706145188.795608,303408.000,49039,2,PG,1,100,4388
1706145188.835609,303448.000,49039,2,PG,1,100,4396
1706145188.875609,303488.000,49055,3,PG,1,100,4408
1706145188.915610,303528.000,49055,3,PG,1,100,4395
1706145188.955610,303568.000,49055,3,PG,1,100,4402
1706145188.995611,303608.000,49074,2,PG,1,100,4415
1706145189.035611,303648.000,49074,2,PG,1,100,4417
1706145189.075612,303688.000,49091,3,PG,1,100,4395
1706145189.115612,303728.000,49091,3,PG,1,100,4395
1706145189.155613,303768.000,49091,3,PG,1,100,4404
1706145189.195613,303808.000,49114,4,PG,1,100,4379
1706145189.235614,303848.000,49114,4,PG,1,100,4398
1706145189.275614,303888.000,49114,4,PG,1,100,4388
1706145189.315615,303928.000,49114,4,PG,1,100,4370
1706145189.355615,303968.000,49130,2,PG,1,100,4386
1706145189.395616,304008.000,49130,2,PG,1,100,4389
1706145189.435616,304048.000,49146,3,PG,1,100,4388
1706145189.475617,304088.000,49146,3,PG,1,100,4383
1706145189.515617,304128.000,49146,3,PG,1,100,4388
1706145189.555618,304168.000,49164,2,PG,1,100,4386
1706145189.595618,304208.000,49164,2,PG,1,100,4383
1706145189.635619,304248.000,49183,3,PG,1,100,4401
1706145189.675619,304288.000,49183,3,PG,1,100,4397
1706145189.715620,304328.000,49183,3,PG,1,100,4402
1706145189.755620,304368.000,49200,2,PG,1,100,4404
1706145189.795621,304408.000,49200,2,PG,1,100,4407
1706145189.835621,304448.000,49216,3,PG,1,100,4408
1706145189.875622,304488.000,49216,3,PG,1,100,4415
1706145189.915622,304528.000,49216,3,PG,1,100,4393
1706145189.955623,304568.000,49231,2,PG,1,100,4376
1706145189.995623,304608.000,49231,2,PG,1,100,4370
1706145190.035624,304648.000,49251,3,PG,1,100,4383
1706145190.075624,304688.000,49251,3,PG,1,100,4368
1706145190.115625,304728.000,49251,3,PG,1,100,4374
1706145190.155625,304768.000,49267,3,PG,1,100,4378
1706145190.195626,304808.000,49267,3,PG,1,100,4378
1706145190.235626,304848.000,49267,3,PG,1,100,4361
1706145190.282127,304894.500,49284,2,PG,1,100,4385
1706145190.328627,304941.000,49284,2,PG,1,100,4376
1706145190.368628,304981.000,49299,2,PG,1,100,4377
1706145190.408628,305021.000,49299,2,PG,1,100,4382
1706145190.448629,305061.000,49318,3,PG,1,100,4385
1706145190.488629,305101.000,49318,3,PG,1,100,4378
1706145190.528630,305141.000,49318,3,PG,1,100,4384
1706145190.568630,305181.000,49334,2,PG,1,100,4387
1706145190.608631,305221.000,49334,2,PG,1,100,4393
1706145190.648631,305261.000,49351,3,PG,1,100,4381
1706145190.688632,305301.000,49351,3,PG,1,100,4402
1706145190.728632,305341.000,49351,3,PG,1,100,4397
1706145190.768633,305381.000,49368,3,PG,1,100,4404
1706145190.808634,305421.000,49368,3,PG,1,100,4396
1706145190.848634,305461.000,49368,3,PG,1,100,4403
1706145190.888634,305501.000,49385,2,PG,1,100,4408
1706145190.928635,305541.000,49385,2,PG,1,100,4402
1706145190.968636,305581.000,49403,3,PG,1,100,4378
1706145191.008636,305621.000,49403,3,PG,1,100,4384
1706145191.048636,305661.000,49403,3,PG,1,100,4369
1706145191.088637,305701.000,49421,2,PG,1,100,4383
1706145191.128638,305741.000,49421,2,PG,1,100,4379
1706145191.168638,305781.000,49435,3,PG,1,100,4375
1706145191.208638,305821.000,49435,3,PG,1,100,4379
1706145191.248639,305861.000,49435,3,PG,1,100,4375
1706145191.288640,305901.000,49452,2,PG,1,100,4372
1706145191.328640,305941.000,49452,2,PG,1,100,4359
1706145191.368640,305981.000,49471,3,PG,1,100,4358
1706145191.408641,306021.000,49471,3,PG,1,100,4373
1706145191.448642,306061.000,49471,3,PG,1,100,4372
1706145191.488642,306101.000,49488,2,PG,1,100,4388
1706145191.528642,306141.000,49488,2,PG,1,100,4381
1706145191.568643,306181.000,49502,3,PG,1,100,4380
1706145191.608644,306221.000,49502,3,PG,1,100,4394
1706145191.648644,306261.000,49502,3,PG,1,100,4386
1706145191.688644,306301.000,49519,2,PG,1,100,4406
1706145191.728645,306341.000,49519,2,PG,1,100,4412
1706145191.768646,306381.000,49538,3,PG,1,100,4406
1706145191.808646,306421.000,49538,3,PG,1,100,4400
1706145191.848646,306461.000,49538,3,PG,1,100,4390
1706145191.888647,306501.000,49555,2,PG,1,100,4385
1706145191.928648,306541.000,49555,2,PG,1,100,4371
1706145191.968648,306581.000,49572,3,PG,1,100,4387
1706145192.008648,306621.000,49572,3,PG,1,100,4385
1706145192.048649,306661.000,49572,3,PG,1,100,4381
1706145192.088650,306701.000,49591,3,PG,1,100,4373
1706145192.128650,306741.000,49591,3,PG,1,100,4370
1706145192.168650,306781.000,49591,3,PG,1,100,4375
1706145192.208651,306821.000,49607,2,PG,1,100,4376
1706145192.248652,306861.000,49607,2,PG,1,100,4368
1706145192.288652,306901.000,49626,3,PG,1,100,4367
1706145192.328652,306941.000,49626,3,PG,1,100,4375
1706145192.368653,306981.000,49626,3,PG,1,100,4370
1706145192.408653,307021.000,49643,2,PG,1,100,4373
1706145192.448654,307061.000,49643,2,PG,1,100,4392
1706145192.488654,307101.000,49658,3,PG,1,100,4368
1706145192.528655,307141.000,49658,3,PG,1,100,4391
1706145192.568655,307181.000,49658,3,PG,1,100,4389
1706145192.608656,307221.000,49674,2,PG,1,100,4393
1706145192.648656,307261.000,49674,2,PG,1,100,4386
1706145192.688657,307301.000,49694,3,PG,1,100,4387
1706145192.728657,307341.000,49694,3,PG,1,100,4378
1706145192.768658,307381.000,49694,3,PG,1,100,4369
1706145192.808658,307421.000,49710,2,PG,1,100,4377
1706145192.848659,307461.000,49710,2,PG,1,100,4367
1706145192.888659,307501.000,49727,3,PG,1,100,4365
1706145192.928660,307541.000,49727,3,PG,1,100,4371
1706145192.968660,307581.000,49727,3,PG,1,100,4368
1706145193.008661,307621.000,49743,2,PG,1,100,4360
1706145193.048661,307661.000,49743,2,PG,1,100,4359
1706145193.088662,307701.000,49761,3,PG,1,100,4356
1706145193.128663,307741.000,49761,3,PG,1,100,4356
1706145193.168663,307781.000,49761,3,PG,1,100,4367
1706145193.208663,307821.000,49779,3,PG,1,100,4368
1706145193.248664,307861.000,49779,3,PG,1,100,4378
1706145193.288665,307901.000,49779,3,PG,1,100,4388
1706145193.328665,307941.000,49796,2,PG,1,100,4385
1706145193.368665,307981.000,49796,2,PG,1,100,4370
1706145193.408666,308021.000,49813,3,PG,1,100,4382
1706145193.448667,308061.000,49813,3,PG,1,100,4376
1706145193.488667,308101.000,49813,3,PG,1,100,4379
1706145193.528667,308141.000,49830,2,PG,1,100,4364
1706145193.568668,308181.000,49830,2,PG,1,100,4359
1706145193.608669,308221.000,49846,3,PG,1,100,4360
1706145193.648669,308261.000,49846,3,PG,1,100,4353
1706145193.688669,308301.000,49846,3,PG,1,100,4348
1706145193.728670,308341.000,49863,2,PG,1,100,4351
1706145193.768671,308381.000,49863,2,PG,1,100,4338
1706145193.808671,308421.000,49880,3,PG,1,100,4352
1706145193.848671,308461.000,49880,3,PG,1,100,4352
1706145193.888672,308501.000,49880,3,PG,1,100,4354
1706145193.928673,308541.000,49897,2,PG,1,100,4341
1706145193.968673,308581.000,49897,2,PG,1,100,4345
1706145194.008673,308621.000,49916,3,PG,1,100,4349
1706145194.048674,308661.000,49916,3,PG,1,100,4359
1706145194.088675,308701.000,49916,3,PG,1,100,4366
1706145194.128675,308741.000,49933,2,PG,1,100,4365
1706145194.168675,308781.000,49933,2,PG,1,100,4367
1706145194.208676,308821.000,49947,3,PG,1,100,4355
1706145194.248677,308861.000,49947,3,PG,1,100,4379
1706145194.288677,308901.000,49947,3,PG,1,100,4367
1706145194.328677,308941.000,49970,3,PG,1,100,4372
1706145194.368678,308981.000,49970,3,PG,1,100,4371
1706145194.408679,309021.000,49970,3,PG,1,100,4378
1706145194.453012,309065.333,49986,3,PG,1,100,4391
1706145194.497346,309109.667,49986,3,PG,1,100,4382
1706145194.541680,309154.000,49986,3,PG,1,100,4375
1706145194.581681,309194.000,50003,2,PG,1,100,4359
1706145194.621681,309234.000,50003,2,PG,1,100,4350
1706145194.661682,309274.000,50019,3,PG,1,100,4364
1706145194.701682,309314.000,50019,3,PG,1,100,4351
1706145194.741683,309354.000,50019,3,PG,1,100,4348
1706145194.781683,309394.000,50035,2,PG,1,100,4342
1706145194.821684,309434.000,50035,2,PG,1,100,4335
1706145194.861684,309474.000,50051,3,PG,1,100,4334
1706145194.901685,309514.000,50051,3,PG,1,100,4329
1706145194.941685,309554.000,50051,3,PG,1,100,4351
1706145194.981686,309594.000,50068,2,PG,1,100,4322
1706145195.021686,309634.000,50068,2,PG,1,100,4341
1706145195.061687,309674.000,50089,3,PG,1,100,4348
1706145195.101687,309714.000,50089,3,PG,1,100,4343
1706145195.141688,309754.000,50089,3,PG,1,100,4372
1706145195.181688,309794.000,50104,3,PG,1,100,4372
1706145195.221689,309834.000,50104,3,PG,1,100,4355
1706145195.261689,309874.000,50104,3,PG,1,100,4356
1706145195.301690,309914.000,50120,2,PG,1,100,4376
1706145195.341690,309954.000,50120,2,PG,1,100,4370
1706145195.381691,309994.000,50138,3,PG,1,100,4364
1706145195.421691,310034.000,50138,3,PG,1,100,4381
1706145195.461692,310074.000,50138,3,PG,1,100,4385
1706145195.501692,310114.000,50154,2,PG,1,100,4378
1706145195.541693,310154.000,50154,2,PG,1,100,4376
1706145195.581693,310194.000,50172,3,PG,1,100,4366
1706145195.621694,310234.000,50172,3,PG,1,100,4348
1706145195.661694,310274.000,50172,3,PG,1,100,4339
1706145195.701695,310314.000,50188,2,PG,1,100,4344
1706145195.741695,310354.000,50188,2,PG,1,100,4343
1706145195.781696,310394.000,50205,3,PG,1,100,4324
1706145195.821696,310434.000,50205,3,PG,1,100,4348
1706145195.861697,310474.000,50205,3,PG,1,100,4342
1706145195.901697,310514.000,50223,2,PG,1,100,4348
1706145195.941698,310554.000,50223,2,PG,1,100,4340
1706145195.981698,310594.000,50240,3,PG,1,100,4341
1706145196.021699,310634.000,50240,3,PG,1,100,4332
1706145196.061699,310674.000,50240,3,PG,1,100,4335
1706145196.101700,310714.000,50257,2,PG,1,100,4340
1706145196.141700,310754.000,50257,2,PG,1,100,4335
1706145196.181701,310794.000,50274,3,PG,1,100,4363
1706145196.221701,310834.000,50274,3,PG,1,100,4363
1706145196.261702,310874.000,50274,3,PG,1,100,4366
1706145196.301702,310914.000,50290,2,PG,1,100,4365
1706145196.341703,310954.000,50290,2,PG,1,100,4356
1706145196.381703,310994.000,50308,3,PG,1,100,4378
1706145196.421704,311034.000,50308,3,PG,1,100,4376
1706145196.461704,311074.000,50308,3,PG,1,100,4374
1706145196.501705,311114.000,50324,2,PG,1,100,4385
1706145196.541705,311154.000,50324,2,PG,1,100,4368
1706145196.581706,311194.000,50341,3,PG,1,100,4364
1706145196.621706,311234.000,50341,3,PG,1,100,4344
1706145196.661707,311274.000,50341,3,PG,1,100,4337
1706145196.701707,311314.000,50358,3,PG,1,100,4337
1706145196.741708,311354.000,50358,3,PG,1,100,4367
1706145196.781708,311394.000,50358,3,PG,1,100,4349
1706145196.821709,311434.000,50379,2,PG,1,100,4344
1706145196.861709,311474.000,50379,2,PG,1,100,4353
1706145196.901710,311514.000,50393,3,PG,1,100,4336
1706145196.941710,311554.000,50393,3,PG,1,100,4345
1706145196.981711,311594.000,50393,3,PG,1,100,4347
1706145197.021711,311634.000,50410,2,PG,1,100,4348
1706145197.061712,311674.000,50410,2,PG,1,100,4352
1706145197.101712,311714.000,50429,3,PG,1,100,4346
1706145197.141713,311754.000,50429,3,PG,1,100,4359
1706145197.181713,311794.000,50429,3,PG,1,100,4357
1706145197.221714,311834.000,50446,2,PG,1,100,4354
1706145197.261714,311874.000,50446,2,PG,1,100,4379
1706145197.301715,311914.000,50461,3,PG,1,100,4371
1706145197.341715,311954.000,50461,3,PG,1,100,4368
1706145197.381716,311994.000,50461,3,PG,1,100,4381
1706145197.421716,312034.000,50478,2,PG,1,100,4382
1706145197.461717,312074.000,50478,2,PG,1,100,4381
1706145197.501717,312114.000,50496,3,PG,1,100,4393
1706145197.541718,312154.000,50496,3,PG,1,100,4368
1706145197.581718,312194.000,50496,3,PG,1,100,4349
1706145197.621719,312234.000,50513,3,PG,1,100,4346
1706145197.661719,312274.000,50513,3,PG,1,100,4351
1706145197.701720,312314.000,50513,3,PG,1,100,4336
1706145197.741720,312354.000,50530,2,PG,1,100,4350
1706145197.781721,312394.000,50530,2,PG,1,100,4352
1706145197.821721,312434.000,50547,3,PG,1,100,4341
1706145197.861722,312474.000,50547,3,PG,1,100,4334
1706145197.901722,312514.000,50547,3,PG,1,100,4336
1706145197.941723,312554.000,50563,2,PG,1,100,4351
1706145197.981723,312594.000,50563,2,PG,1,100,4343
1706145198.021724,312634.000,50583,3,PG,1,100,4348
1706145198.061724,312674.000,50583,3,PG,1,100,4361
1706145198.101725,312714.000,50583,3,PG,1,100,4348
1706145198.141725,312754.000,50599,2,PG,1,100,4357
1706145198.181726,312794.000,50599,2,PG,1,100,4351
1706145198.221726,312834.000,50616,4,PG,1,100,4370
1706145198.261727,312874.000,50616,4,PG,1,100,4373
1706145198.301727,312914.000,50616,4,PG,1,100,4380
1706145198.341728,312954.000,50616,4,PG,1,100,4350
1706145198.381395,312993.667,50633,3,PG,1,100,4337
1706145198.421062,313033.333,50633,3,PG,1,100,4340
1706145198.460729,313073.000,50633,3,PG,1,100,4331
1706145198.500730,313113.000,50649,2,PG,1,100,4330
1706145198.540730,313153.000,50649,2,PG,1,100,4333
1706145198.581231,313193.500,50667,2,PG,1,100,4341
1706145198.621731,313234.000,50667,2,PG,1,100,4340
1706145198.666065,313278.333,50685,3,PG,1,100,4329
1706145198.710399,313322.667,50685,3,PG,1,100,4334
1706145198.754733,313367.000,50685,3,PG,1,100,4338
1706145198.794733,313407.000,50701,2,PG,1,100,4335
1706145198.834734,313447.000,50701,2,PG,1,100,4351
1706145198.874734,313487.000,50718,3,PG,1,100,4345
1706145198.914735,313527.000,50718,3,PG,1,100,4351
1706145198.954735,313567.000,50718,3,PG,1,100,4351
1706145198.994736,313607.000,50736,2,PG,1,100,4358
1706145199.034736,313647.000,50736,2,PG,1,100,4353
1706145199.074737,313687.000,50754,3,PG,1,100,4351
1706145199.114737,313727.000,50754,3,PG,1,100,4357
1706145199.154738,313767.000,50754,3,PG,1,100,4340
1706145199.194738,313807.000,50770,3,PG,1,100,4319
1706145199.234739,313847.000,50770,3,PG,1,100,4323
1706145199.274739,313887.000,50770,3,PG,1,100,4322
1706145199.314740,313927.000,50785,2,PG,1,100,4331
1706145199.354740,313967.000,50785,2,PG,1,100,4331
1706145199.394741,314007.000,50809,4,PG,1,100,4321
1706145199.434741,314047.000,50809,4,PG,1,100,4308
1706145199.474742,314087.000,50809,4,PG,1,100,4320
1706145199.514742,314127.000,50809,4,PG,1,100,4304
1706145199.554743,314167.000,50826,3,PG,1,100,4324
1706145199.594743,314207.000,50826,3,PG,1,100,4322
1706145199.634744,314247.000,50826,3,PG,1,100,4323
1706145199.674744,314287.000,50844,3,PG,1,100,4329
1706145199.714745,314327.000,50844,3,PG,1,100,4320
1706145199.754745,314367.000,50844,3,PG,1,100,4322
1706145199.794746,314407.000,50862,2,PG,1,100,4349
1706145199.834746,314447.000,50862,2,PG,1,100,4336
1706145199.874747,314487.000,50880,3,PG,1,100,4337
1706145199.914747,314527.000,50880,3,PG,1,100,4332
1706145199.954748,314567.000,50880,3,PG,1,100,4328
1706145199.994748,314607.000,50895,2,PG,1,100,4320
1706145200.034749,314647.000,50895,2,PG,1,100,4322
1706145200.074749,314687.000,50912,3,PG,1,100,4286
1706145200.114750,314727.000,50912,3,PG,1,100,4316
1706145200.154750,314767.000,50912,3,PG,1,100,4309
1706145200.194751,314807.000,50929,2,PG,1,100,4287
1706145200.234751,314847.000,50929,2,PG,1,100,4281
1706145200.274752,314887.000,50945,3,PG,1,100,4294
1706145200.314752,314927.000,50945,3,PG,1,100,4277
1706145200.354753,314967.000,50945,3,PG,1,100,4286
1706145200.394753,315007.000,50964,2,PG,1,100,4299
1706145200.434754,315047.000,50964,2,PG,1,100,4295
1706145200.474754,315087.000,50981,3,PG,1,100,4299
1706145200.514755,315127.000,50981,3,PG,1,100,4294
1706145200.554755,315167.000,50981,3,PG,1,100,4301
1706145200.594756,315207.000,50998,2,PG,1,100,4300
1706145200.634756,315247.000,50998,2,PG,1,100,4317
1706145200.674757,315287.000,51015,3,PG,1,100,4306
1706145200.714757,315327.000,51015,3,PG,1,100,4311
1706145200.754758,315367.000,51015,3,PG,1,100,4324
1706145200.794758,315407.000,51032,2,PG,1,100,4332
1706145200.834759,315447.000,51032,2,PG,1,100,4323
1706145200.874759,315487.000,51048,3,PG,1,100,4337
1706145200.914760,315527.000,51048,3,PG,1,100,4336
1706145200.954760,315567.000,51048,3,PG,1,100,4311
1706145200.994761,315607.000,51065,3,PG,1,100,4291
1706145201.034761,315647.000,51065,3,PG,1,100,4289
1706145201.074762,315687.000,51065,3,PG,1,100,4294
1706145201.114762,315727.000,51082,2,PG,1,100,4284
1706145201.154763,315767.000,51082,2,PG,1,100,4278
1706145201.194763,315807.000,51101,3,PG,1,100,4295
1706145201.234764,315847.000,51101,3,PG,1,100,4295
1706145201.274764,315887.000,51101,3,PG,1,100,4280
1706145201.314765,315927.000,51115,2,PG,1,100,4281
1706145201.354765,315967.000,51115,2,PG,1,100,4303
1706145201.394766,316007.000,51135,3,PG,1,100,4288
1706145201.434766,316047.000,51135,3,PG,1,100,4300
1706145201.474767,316087.000,51135,3,PG,1,100,4287
1706145201.514767,316127.000,51151,2,PG,1,100,4297
1706145201.554768,316167.000,51151,2,PG,1,100,4303
1706145201.594768,316207.000,51170,3,PG,1,100,4320
1706145201.634769,316247.000,51170,3,PG,1,100,4334
1706145201.674769,316287.000,51170,3,PG,1,100,4334
1706145201.714770,316327.000,51185,2,PG,1,100,4347
1706145201.754770,316367.000,51185,2,PG,1,100,4331
1706145201.794771,316407.000,51204,3,PG,1,100,4335
1706145201.834771,316447.000,51204,3,PG,1,100,4353
1706145201.874772,316487.000,51204,3,PG,1,100,4338
1706145201.914772,316527.000,51220,2,PG,1,100,4338
1706145201.954773,316567.000,51220,2,PG,1,100,4314
1706145201.994773,316607.000,51237,3,PG,1,100,4312
1706145202.034774,316647.000,51237,3,PG,1,100,4303
1706145202.074774,316687.000,51237,3,PG,1,100,4306
1706145202.114775,316727.000,51254,2,PG,1,100,4310
1706145202.154775,316767.000,51254,2,PG,1,100,4301
1706145202.194776,316807.000,51273,3,PG,1,100,4302
1706145202.234776,316847.000,51273,3,PG,1,100,4308
1706145202.274777,316887.000,51273,3,PG,1,100,4310
1706145202.314444,316926.667,51289,3,PG,1,100,4286
1706145202.354111,316966.333,51289,3,PG,1,100,4304
1706145202.393778,317006.000,51289,3,PG,1,100,4301
1706145202.433779,317046.000,51307,2,PG,1,100,4294
1706145202.473779,317086.000,51307,2,PG,1,100,4320
1706145202.514113,317126.333,51324,3,PG,1,100,4325
1706145202.554447,317166.667,51324,3,PG,1,100,4318
1706145202.594781,317207.000,51324,3,PG,1,100,4328
1706145202.634281,317246.500,51340,2,PG,1,100,4333
1706145202.673782,317286.000,51340,2,PG,1,100,4346
1706145202.713782,317326.000,51359,3,PG,1,100,4336
1706145202.753783,317366.000,51359,3,PG,1,100,4333
1706145202.793783,317406.000,51359,3,PG,1,100,4324
1706145202.834284,317446.500,51376,2,PG,1,100,4318
1706145202.874784,317487.000,51376,2,PG,1,100,4308
1706145202.921285,317533.500,51392,2,PG,1,100,4313
1706145202.967786,317580.000,51392,2,PG,1,100,4300
1706145203.007786,317620.000,51410,3,PG,1,100,4315
1706145203.047786,317660.000,51410,3,PG,1,100,4312
1706145203.087787,317700.000,51410,3,PG,1,100,4318
1706145203.127788,317740.000,51428,2,PG,1,100,4297
1706145203.167788,317780.000,51428,2,PG,1,100,4323
1706145203.207788,317820.000,51445,3,PG,1,100,4319
1706145203.247789,317860.000,51445,3,PG,1,100,4335
1706145203.287790,317900.000,51445,3,PG,1,100,4318
1706145203.327790,317940.000,51461,3,PG,1,100,4333
1706145203.367790,317980.000,51461,3,PG,1,100,4321
1706145203.407791,318020.000,51461,3,PG,1,100,4328
1706145203.447792,318060.000,51477,2,PG,1,100,4341
1706145203.487792,318100.000,51477,2,PG,1,100,4340
1706145203.527792,318140.000,51493,3,PG,1,100,4357
1706145203.567793,318180.000,51493,3,PG,1,100,4360
1706145203.607794,318220.000,51493,3,PG,1,100,4350
1706145203.647794,318260.000,51510,2,PG,1,100,4332
1706145203.687794,318300.000,51510,2,PG,1,100,4325
1706145203.727795,318340.000,51527,3,PG,1,100,4313
1706145203.767796,318380.000,51527,3,PG,1,100,4314
1706145203.807796,318420.000,51527,3,PG,1,100,4326
1706145203.847797,318460.000,51542,2,PG,1,100,4319
1706145203.887797,318500.000,51542,2,PG,1,100,4312
1706145203.927798,318540.000,51560,3,PG,1,100,4305
1706145203.967798,318580.000,51560,3,PG,1,100,4322
1706145204.007799,318620.000,51560,3,PG,1,100,4325
1706145204.047799,318660.000,51580,2,PG,1,100,4335
1706145204.087800,318700.000,51580,2,PG,1,100,4340
1706145204.127800,318740.000,51596,3,PG,1,100,4339
1706145204.167801,318780.000,51596,3,PG,1,100,4322
1706145204.207801,318820.000,51596,3,PG,1,100,4331
1706145204.247802,318860.000,51611,2,PG,1,100,4334
1706145204.287802,318900.000,51611,2,PG,1,100,4327
1706145204.327803,318940.000,51627,3,PG,1,100,4343
1706145204.367803,318980.000,51627,3,PG,1,100,4363
1706145204.407804,319020.000,51627,3,PG,1,100,4352
1706145204.447804,319060.000,51645,3,PG,1,100,4362
1706145204.487805,319100.000,51645,3,PG,1,100,4359
1706145204.527805,319140.000,51645,3,PG,1,100,4350
1706145204.567806,319180.000,51666,3,PG,1,100,4338
1706145204.607806,319220.000,51666,3,PG,1,100,4336
1706145204.647807,319260.000,51666,3,PG,1,100,4323
1706145204.687807,319300.000,51684,2,PG,1,100,4314
1706145204.727808,319340.000,51684,2,PG,1,100,4331
1706145204.767808,319380.000,51700,3,PG,1,100,4325
1706145204.807809,319420.000,51700,3,PG,1,100,4319
1706145204.847809,319460.000,51700,3,PG,1,100,4322
1706145204.887810,319500.000,51715,3,PG,1,100,4328
1706145204.927810,319540.000,51715,3,PG,1,100,4323
1706145204.967811,319580.000,51715,3,PG,1,100,4318
1706145205.007811,319620.000,51733,2,PG,1,100,4335
1706145205.047812,319660.000,51733,2,PG,1,100,4343
1706145205.087812,319700.000,51753,3,PG,1,100,4341
1706145205.127813,319740.000,51753,3,PG,1,100,4360
1706145205.167813,319780.000,51753,3,PG,1,100,4354
1706145205.207814,319820.000,51769,2,PG,1,100,4349
1706145205.247814,319860.000,51769,2,PG,1,100,4356
1706145205.287815,319900.000,51784,3,PG,1,100,4376
1706145205.327815,319940.000,51784,3,PG,1,100,4383
1706145205.367815,319980.000,51784,3,PG,1,100,4367
1706145205.407316,320019.500,51803,2,PG,1,100,4377
1706145205.446817,320059.000,51803,2,PG,1,100,4365
1706145205.487150,320099.333,51820,3,PG,1,100,4349
1706145205.527484,320139.667,51820,3,PG,1,100,4341
1706145205.567818,320180.000,51820,3,PG,1,100,4355
1706145205.607819,320220.000,51836,2,PG,1,100,4345
1706145205.647819,320260.000,51836,2,PG,1,100,4337
1706145205.687819,320300.000,51856,3,PG,1,100,4348
1706145205.727820,320340.000,51856,3,PG,1,100,4336
1706145205.767821,320380.000,51856,3,PG,1,100,4341
1706145205.807821,320420.000,51872,2,PG,1,100,4342
1706145205.847821,320460.000,51872,2,PG,1,100,4342
1706145205.887489,320499.667,51889,3,PG,1,100,4349
1706145205.927156,320539.333,51889,3,PG,1,100,4374
1706145205.966823,320579.000,51889,3,PG,1,100,4371
1706145206.006824,320619.000,51907,2,PG,1,100,4362
1706145206.046824,320659.000,51907,2,PG,1,100,4364
1706145206.087158,320699.333,51923,3,PG,1,100,4389
1706145206.127492,320739.667,51923,3,PG,1,100,4385
1706145206.167826,320780.000,51923,3,PG,1,100,4378
1706145206.207493,320819.667,51939,3,PG,1,100,4395
1706145206.247160,320859.333,51939,3,PG,1,100,4404
1706145206.286827,320899.000,51939,3,PG,1,100,4398
1706145206.327327,320939.500,51956,2,PG,1,100,4410
1706145206.367828,320980.000,51956,2,PG,1,100,4417
1706145206.407495,321019.667,51973,3,PG,1,100,4416
1706145206.447162,321059.333,51973,3,PG,1,100,4383
1706145206.486830,321099.000,51973,3,PG,1,100,4374
1706145206.526830,321139.000,51990,2,PG,1,100,4375
1706145206.566831,321179.000,51990,2,PG,1,100,4354
1706145206.606831,321219.000,52006,3,PG,1,100,4378
1706145206.646832,321259.000,52006,3,PG,1,100,4401
1706145206.686832,321299.000,52006,3,PG,1,100,4374
1706145206.726833,321339.000,52026,2,PG,1,100,4400
1706145206.766833,321379.000,52026,2,PG,1,100,4390
1706145206.806834,321419.000,52044,3,PG,1,100,4389
1706145206.846834,321459.000,52044,3,PG,1,100,4397
1706145206.886835,321499.000,52044,3,PG,1,100,4388
1706145206.926835,321539.000,52062,2,PG,1,100,4394
1706145206.966835,321579.000,52062,2,PG,1,100,4406
1706145207.006836,321619.000,52078,3,PG,1,100,4403
1706145207.046837,321659.000,52078,3,PG,1,100,4405
1706145207.086837,321699.000,52078,3,PG,1,100,4413
1706145207.133838,321746.000,52095,2,PG,1,100,4421
1706145207.180838,321793.000,52095,2,PG,1,100,4420
1706145207.220839,321833.000,52111,3,PG,1,100,4409
1706145207.260839,321873.000,52111,3,PG,1,100,4419
1706145207.300840,321913.000,52111,3,PG,1,100,4433
1706145207.340840,321953.000,52128,2,PG,1,100,4438
1706145207.380841,321993.000,52128,2,PG,1,100,4429
1706145207.420841,322033.000,52143,3,PG,1,100,4428
1706145207.460842,322073.000,52143,3,PG,1,100,4420
1706145207.500842,322113.000,52143,3,PG,1,100,4405
1706145207.540843,322153.000,52160,2,PG,1,100,4425
1706145207.580843,322193.000,52160,2,PG,1,100,4409
1706145207.620844,322233.000,52178,3,PG,1,100,4401
1706145207.660844,322273.000,52178,3,PG,1,100,4404
1706145207.700845,322313.000,52178,3,PG,1,100,4417
1706145207.740845,322353.000,52198,2,PG,1,100,4424
