LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,T1
1706145200.759758,315372.000,51018,1,T1,1,100,36.728
1706145200.892760,315505.000,51051,1,T1,1,100,36.670
1706145201.025761,315638.000,51068,1,T1,1,100,36.502
1706145201.159763,315772.000,51085,1,T1,1,100,36.607
1706145201.292765,315905.000,51118,1,T1,1,100,36.688
1706145201.425766,316038.000,51138,1,T1,1,100,36.688
1706145201.559768,316172.000,51154,1,T1,1,100,36.723
1706145201.692770,316305.000,51188,1,T1,1,100,36.703
1706145201.825771,316438.000,51207,1,T1,1,100,36.694
1706145201.959773,316572.000,51223,1,T1,1,100,36.690
1706145202.092775,316705.000,51257,1,T1,1,100,36.724
1706145202.225776,316838.000,51276,1,T1,1,100,36.668
1706145202.359778,316972.000,51292,1,T1,1,100,36.714
1706145202.492779,317105.000,51310,1,T1,1,100,36.664
1706145202.625781,317238.000,51343,1,T1,1,100,36.642
1706145202.759783,317372.000,51362,1,T1,1,100,36.810
1706145202.892785,317505.000,51379,1,T1,1,100,36.740
1706145203.025786,317638.000,51413,1,T1,1,100,36.817
1706145203.158788,317771.000,51431,1,T1,1,100,36.672
1706145203.292790,317905.000,51448,1,T1,1,100,36.681
1706145203.425791,318038.000,51480,1,T1,1,100,36.720
1706145203.559793,318172.000,51496,1,T1,1,100,36.702
1706145203.692795,318305.000,51513,1,T1,1,100,36.694
1706145203.825796,318438.000,51545,1,T1,1,100,36.761
1706145203.958798,318571.000,51563,1,T1,1,100,36.719
1706145204.092800,318705.000,51583,1,T1,1,100,36.737
1706145204.225801,318838.000,51614,1,T1,1,100,36.709
1706145204.358803,318971.000,51630,1,T1,1,100,36.661
1706145204.492805,319105.000,51648,1,T1,1,100,36.641
1706145204.625806,319238.000,51669,1,T1,1,100,36.561
1706145204.758808,319371.000,51687,1,T1,1,100,36.526
1706145204.892810,319505.000,51718,1,T1,1,100,36.618
1706145205.025811,319638.000,51736,1,T1,1,100,36.657
1706145205.158813,319771.000,51756,1,T1,1,100,36.674
1706145205.292815,319905.000,51787,1,T1,1,100,36.788
1706145205.425816,320038.000,51806,1,T1,1,100,36.660
1706145205.558818,320171.000,51823,1,T1,1,100,36.676
1706145205.692820,320305.000,51859,1,T1,1,100,36.789
1706145205.825821,320438.000,51875,1,T1,1,100,36.802
1706145205.958823,320571.000,51892,1,T1,1,100,36.773
1706145206.092825,320705.000,51926,1,T1,1,100,36.795
1706145206.225826,320838.000,51942,1,T1,1,100,36.699
1706145206.358828,320971.000,51959,1,T1,1,100,36.728
1706145206.492830,321105.000,51993,1,T1,1,100,36.634
1706145206.625831,321238.000,52009,1,T1,1,100,36.806
1706145206.758833,321371.000,52029,1,T1,1,100,36.703
1706145206.891835,321504.000,52047,1,T1,1,100,36.694
1706145207.025836,321638.000,52081,1,T1,1,100,36.726
1706145207.158838,321771.000,52098,1,T1,1,100,36.669
1706145207.292840,321905.000,52114,1,T1,1,100,36.679
1706145207.425841,322038.000,52146,1,T1,1,100,36.684
1706145207.558843,322171.000,52163,1,T1,1,100,36.757
1706145207.691845,322304.000,52181,1,T1,1,100,36.682
1706145207.825846,322438.000,52215,1,T1,1,100,36.685
1706145207.958848,322571.000,52232,1,T1,1,100,36.686
1706145208.091850,322704.000,52251,1,T1,1,100,36.652
1706145208.225851,322838.000,52282,1,T1,1,100,36.637
1706145208.358853,322971.000,52299,1,T1,1,100,36.630
1706145208.491855,323104.000,52318,1,T1,1,100,36.734
1706145208.625856,323238.000,52349,1,T1,1,100,36.707
1706145208.758858,323371.000,52369,1,T1,1,100,36.732
1706145208.891860,323504.000,52385,1,T1,1,100,36.742
1706145209.025861,323638.000,52402,1,T1,1,100,36.711
1706145209.158863,323771.000,52438,1,T1,1,100,36.698
1706145209.291865,323904.000,52454,1,T1,1,100,36.656
1706145209.425866,324038.000,52472,1,T1,1,100,36.780
1706145209.558868,324171.000,52507,1,T1,1,100,36.728
1706145209.691870,324304.000,52532,1,T1,1,100,36.705
1706145209.825871,324438.000,52550,1,T1,1,100,36.660
1706145209.958873,324571.000,52567,1,T1,1,100,36.711
1706145210.091875,324704.000,52583,1,T1,1,100,36.698
1706145210.225876,324838.000,52617,1,T1,1,100,36.692
1706145210.358878,324971.000,52634,1,T1,1,100,36.725
1706145210.491880,325104.000,52653,1,T1,1,100,36.633
1706145210.624881,325237.000,52684,1,T1,1,100,36.664
1706145210.758883,325371.000,52702,1,T1,1,100,36.535
1706145210.891885,325504.000,52720,1,T1,1,100,36.586
1706145211.024886,325637.000,52754,1,T1,1,100,36.644
1706145211.158888,325771.000,52771,1,T1,1,100,36.704
1706145211.291890,325904.000,52789,1,T1,1,100,36.766
1706145211.424891,326037.000,52823,1,T1,1,100,36.792
1706145211.558893,326171.000,52840,1,T1,1,100,36.733
1706145211.691895,326304.000,52858,1,T1,1,100,36.849
1706145211.824896,326437.000,52892,1,T1,1,100,36.757
1706145211.958898,326571.000,52909,1,T1,1,100,36.718
1706145212.091900,326704.000,52928,1,T1,1,100,36.771
1706145212.224901,326837.000,52945,1,T1,1,100,36.688
1706145212.358903,326971.000,52978,1,T1,1,100,36.688
1706145212.491905,327104.000,52997,1,T1,1,100,36.723
1706145212.624906,327237.000,53014,1,T1,1,100,36.703
1706145212.758908,327371.000,53048,1,T1,1,100,36.765
1706145212.891910,327504.000,53064,1,T1,1,100,36.721
1706145213.024911,327637.000,53085,1,T1,1,100,36.667
1706145213.157913,327770.000,53117,1,T1,1,100,36.749
1706145213.291915,327904.000,53133,1,T1,1,100,36.714
1706145213.424916,328037.000,53151,1,T1,1,100,36.770
1706145213.557918,328170.000,53184,1,T1,1,100,36.865
1706145213.691920,328304.000,53200,1,T1,1,100,36.835
1706145213.824921,328437.000,53218,1,T1,1,100,36.751
1706145213.957923,328570.000,53251,1,T1,1,100,36.715
1706145214.091925,328704.000,53270,1,T1,1,100,36.735
1706145214.224926,328837.000,53287,1,T1,1,100,36.637
1706145214.357928,328970.000,53305,1,T1,1,100,36.701
1706145214.491930,329104.000,53337,1,T1,1,100,36.764
1706145214.624931,329237.000,53354,1,T1,1,100,36.721
1706145214.757933,329370.000,53373,1,T1,1,100,36.737
1706145214.891935,329504.000,53397,1,T1,1,100,36.815
1706145215.024936,329637.000,53429,1,T1,1,100,36.849
1706145215.157938,329770.000,53445,1,T1,1,100,36.722
1706145215.291940,329904.000,53462,1,T1,1,100,36.773
1706145215.424941,330037.000,53496,1,T1,1,100,36.689
1706145215.557943,330170.000,53512,1,T1,1,100,36.759
1706145215.691945,330304.000,53531,1,T1,1,100,36.789
1706145215.824946,330437.000,53548,1,T1,1,100,36.696
1706145215.957948,330570.000,53581,1,T1,1,100,36.727
1706145216.091950,330704.000,53599,1,T1,1,100,36.775
1706145216.224952,330837.000,53617,1,T1,1,100,36.726
1706145216.357953,330970.000,53651,1,T1,1,100,36.598
1706145216.490955,331103.000,53668,1,T1,1,100,36.649
1706145216.624956,331237.000,53686,1,T1,1,100,36.706
1706145216.757958,331370.000,53724,1,T1,1,100,36.696
1706145216.890960,331503.000,53741,1,T1,1,100,36.656
1706145217.024961,331637.000,53757,1,T1,1,100,36.745
1706145217.157963,331770.000,53789,1,T1,1,100,36.748
1706145217.291965,331904.000,53806,1,T1,1,100,36.855
1706145217.424966,332037.000,53825,1,T1,1,100,36.831
1706145217.557968,332170.000,53858,1,T1,1,100,36.785
1706145217.691970,332304.000,53875,1,T1,1,100,36.801
1706145217.824971,332437.000,53892,1,T1,1,100,36.843
1706145217.957973,332570.000,53911,1,T1,1,100,36.684
1706145218.090975,332703.000,53943,1,T1,1,100,36.686
1706145218.224976,332837.000,53963,1,T1,1,100,36.722
1706145218.357978,332970.000,53980,1,T1,1,100,36.632
1706145218.490980,333103.000,54012,1,T1,1,100,36.805
1706145218.624981,333237.000,54028,1,T1,1,100,36.774
1706145218.757983,333370.000,54048,1,T1,1,100,36.760
1706145218.890985,333503.000,54079,1,T1,1,100,36.790
1706145219.024987,333637.000,54095,1,T1,1,100,36.767
1706145219.157988,333770.000,54115,1,T1,1,100,36.722
1706145219.290990,333903.000,54150,1,T1,1,100,36.809
1706145219.424991,334037.000,54167,1,T1,1,100,36.811
1706145219.557993,334170.000,54184,1,T1,1,100,36.705
1706145219.690995,334303.000,54218,1,T1,1,100,36.731
1706145219.824996,334437.000,54234,1,T1,1,100,36.777
1706145219.957998,334570.000,54258,1,T1,1,100,36.833
1706145220.091000,334703.000,54275,1,T1,1,100,36.750
1706145220.224001,334836.000,54292,1,T1,1,100,36.821
1706145220.358003,334970.000,54328,1,T1,1,100,36.816
1706145220.491005,335103.000,54344,1,T1,1,100,36.708
1706145220.624007,335236.000,54363,1,T1,1,100,36.696
1706145220.758008,335370.000,54379,1,T1,1,100,36.833
1706145220.891010,335503.000,54413,1,T1,1,100,36.751
1706145221.024011,335636.000,54430,1,T1,1,100,36.892
1706145221.158013,335770.000,54447,1,T1,1,100,36.776
1706145221.291015,335903.000,54482,1,T1,1,100,36.761
1706145221.424016,336036.000,54500,1,T1,1,100,36.648
1706145221.558018,336170.000,54518,1,T1,1,100,36.671
1706145221.691020,336303.000,54552,1,T1,1,100,36.787
1706145221.824021,336436.000,54571,1,T1,1,100,36.837
1706145221.958023,336570.000,54587,1,T1,1,100,36.788
1706145222.091025,336703.000,54623,1,T1,1,100,36.731
1706145222.224026,336836.000,54640,1,T1,1,100,36.706
1706145222.358028,336970.000,54658,1,T1,1,100,36.802
1706145222.491030,337103.000,54690,1,T1,1,100,36.737
1706145222.624032,337236.000,54707,1,T1,1,100,36.886
1706145222.758033,337370.000,54726,1,T1,1,100,36.844
1706145222.891035,337503.000,54759,1,T1,1,100,36.791
1706145223.024036,337636.000,54776,1,T1,1,100,36.874
1706145223.158038,337770.000,54793,1,T1,1,100,36.839
1706145223.291040,337903.000,54810,1,T1,1,100,36.824
1706145223.424042,338036.000,54844,1,T1,1,100,36.817
1706145223.557043,338169.000,54862,1,T1,1,100,36.850
1706145223.691045,338303.000,54881,1,T1,1,100,36.829
1706145223.824046,338436.000,54917,1,T1,1,100,36.855
1706145223.957048,338569.000,54933,1,T1,1,100,36.760
1706145224.091050,338703.000,54951,1,T1,1,100,36.719
1706145224.224051,338836.000,54982,1,T1,1,100,36.772
1706145224.357053,338969.000,54998,1,T1,1,100,36.830
1706145224.491055,339103.000,55016,1,T1,1,100,36.820
1706145224.624057,339236.000,55049,1,T1,1,100,36.745
1706145224.757058,339369.000,55068,1,T1,1,100,36.890
1706145224.891060,339503.000,55085,1,T1,1,100,36.881
1706145225.024061,339636.000,55122,2,T1,1,100,36.771
1706145225.157063,339769.000,55122,2,T1,1,100,36.795
1706145225.291065,339903.000,55155,1,T1,1,100,36.734
1706145225.424067,340036.000,55172,1,T1,1,100,36.708
1706145225.557068,340169.000,55189,1,T1,1,100,36.732
1706145225.691070,340303.000,55223,1,T1,1,100,36.848
1706145225.824071,340436.000,55239,1,T1,1,100,36.757
1706145225.957073,340569.000,55256,1,T1,1,100,36.753
1706145226.091075,340703.000,55290,1,T1,1,100,36.822
1706145226.224077,340836.000,55306,1,T1,1,100,36.639
1706145226.357078,340969.000,55323,1,T1,1,100,36.738
1706145226.491080,341103.000,55340,1,T1,1,100,36.851
1706145226.624081,341236.000,55373,1,T1,1,100,36.829
1706145226.757083,341369.000,55395,1,T1,1,100,36.820
1706145226.890085,341502.000,55413,1,T1,1,100,36.887
1706145227.024086,341636.000,55445,1,T1,1,100,36.738
1706145227.157088,341769.000,55462,1,T1,1,100,36.851
1706145227.290090,341902.000,55480,1,T1,1,100,36.865
1706145227.424092,342036.000,55512,1,T1,1,100,36.835
1706145227.557093,342169.000,55531,1,T1,1,100,36.964
1706145227.690095,342302.000,55549,1,T1,1,100,36.949
1706145227.824096,342436.000,55581,1,T1,1,100,36.836
1706145227.957098,342569.000,55598,1,T1,1,100,36.894
1706145228.090100,342702.000,55617,1,T1,1,100,36.848
1706145228.224102,342836.000,55648,1,T1,1,100,36.934
1706145228.357103,342969.000,55667,1,T1,1,100,36.830
1706145228.490105,343102.000,55684,1,T1,1,100,36.855
1706145228.624106,343236.000,55701,1,T1,1,100,36.831
1706145228.757108,343369.000,55735,1,T1,1,100,36.785
1706145228.890110,343502.000,55753,1,T1,1,100,36.765
1706145229.024112,343636.000,55770,1,T1,1,100,36.934
1706145229.157113,343769.000,55806,1,T1,1,100,36.865
1706145229.290115,343902.000,55822,1,T1,1,100,36.871
1706145229.424117,344036.000,55840,1,T1,1,100,36.909
1706145229.557118,344169.000,55873,1,T1,1,100,36.783
1706145229.690120,344302.000,55889,1,T1,1,100,36.906
1706145229.824121,344436.000,55909,1,T1,1,100,36.924
1706145229.957123,344569.000,55942,1,T1,1,100,36.825
1706145230.090125,344702.000,55959,1,T1,1,100,36.783
1706145230.223126,344835.000,55985,1,T1,1,100,36.906
1706145230.357128,344969.000,56001,1,T1,1,100,36.817
1706145230.490130,345102.000,56019,1,T1,1,100,36.850
1706145230.623132,345235.000,56052,1,T1,1,100,36.900
1706145230.757133,345369.000,56069,1,T1,1,100,36.886
1706145230.890135,345502.000,56088,1,T1,1,100,36.915
1706145231.023137,345635.000,56120,1,T1,1,100,36.892
1706145231.157138,345769.000,56136,1,T1,1,100,36.812
1706145231.290140,345902.000,56155,1,T1,1,100,36.812
1706145231.423141,346035.000,56187,1,T1,1,100,36.883
1706145231.557143,346169.000,56203,1,T1,1,100,36.808
1706145231.690145,346302.000,56224,1,T1,1,100,36.917
1706145231.823147,346435.000,56260,1,T1,1,100,36.893
1706145231.957148,346569.000,56276,1,T1,1,100,36.847
1706145232.090150,346702.000,56294,1,T1,1,100,36.863
1706145232.223151,346835.000,56310,1,T1,1,100,36.870
1706145232.357153,346969.000,56343,1,T1,1,100,36.908
1706145232.490155,347102.000,56363,1,T1,1,100,36.783
1706145232.623157,347235.000,56381,1,T1,1,100,36.835
1706145232.757158,347369.000,56413,1,T1,1,100,36.929
1706145232.890160,347502.000,56430,1,T1,1,100,36.792
1706145233.023162,347635.000,56448,1,T1,1,100,36.839
1706145233.156163,347768.000,56466,1,T1,1,100,36.895
1706145233.290165,347902.000,56499,1,T1,1,100,36.955
1706145233.423167,348035.000,56516,1,T1,1,100,36.838
1706145233.556168,348168.000,56535,1,T1,1,100,36.824
1706145233.690170,348302.000,56551,1,T1,1,100,36.853
1706145233.823172,348435.000,56583,1,T1,1,100,36.865
1706145233.956173,348568.000,56602,1,T1,1,100,37.013
1706145234.090175,348702.000,56619,1,T1,1,100,36.970
1706145234.223176,348835.000,56650,1,T1,1,100,36.916
1706145234.356178,348968.000,56669,1,T1,1,100,36.857
1706145234.490180,349102.000,56686,1,T1,1,100,36.726
1706145234.623182,349235.000,56719,1,T1,1,100,36.810
1706145234.757183,349369.000,56737,1,T1,1,100,36.847
1706145234.890185,349502.000,56753,1,T1,1,100,36.863
1706145235.023186,349635.000,56787,1,T1,1,100,36.834
1706145235.156188,349768.000,56804,1,T1,1,100,36.893
1706145235.290190,349902.000,56830,1,T1,1,100,36.812
1706145235.423192,350035.000,56847,1,T1,1,100,36.812
1706145235.556193,350168.000,56864,1,T1,1,100,36.883
1706145235.690195,350302.000,56880,1,T1,1,100,36.737
1706145235.823197,350435.000,56912,1,T1,1,100,36.815
1706145235.956198,350568.000,56929,1,T1,1,100,36.885
1706145236.090200,350702.000,56946,1,T1,1,100,36.773
1706145236.223202,350835.000,56981,1,T1,1,100,36.831
1706145236.356203,350968.000,56998,1,T1,1,100,36.820
1706145236.490205,351102.000,57015,1,T1,1,100,36.887
1706145236.623207,351235.000,57032,1,T1,1,100,36.916
1706145236.756208,351368.000,57064,1,T1,1,100,36.822
1706145236.889210,351501.000,57084,1,T1,1,100,36.887
1706145237.023211,351635.000,57101,1,T1,1,100,36.845
1706145237.156213,351768.000,57135,1,T1,1,100,36.897
1706145237.290215,351902.000,57151,1,T1,1,100,36.956
1706145237.423217,352035.000,57171,1,T1,1,100,36.804
1706145237.556218,352168.000,57202,1,T1,1,100,36.880
1706145237.689220,352301.000,57218,1,T1,1,100,36.877
1706145237.823222,352435.000,57238,1,T1,1,100,36.734
1706145237.956223,352568.000,57269,1,T1,1,100,36.779
1706145238.089225,352701.000,57288,1,T1,1,100,36.940
1706145238.223227,352835.000,57305,1,T1,1,100,36.903
1706145238.356228,352968.000,57337,1,T1,1,100,36.887
1706145238.489230,353101.000,57355,1,T1,1,100,36.845
1706145238.623232,353235.000,57372,1,T1,1,100,36.826
1706145238.756233,353368.000,57388,1,T1,1,100,36.889
1706145238.889235,353501.000,57424,1,T1,1,100,36.881
1706145239.023237,353635.000,57441,1,T1,1,100,36.842
1706145239.156238,353768.000,57458,1,T1,1,100,36.861
1706145239.289240,353901.000,57489,1,T1,1,100,36.869
1706145239.423242,354035.000,57507,1,T1,1,100,36.766
1706145239.556243,354168.000,57525,1,T1,1,100,36.828
1706145239.689245,354301.000,57557,1,T1,1,100,36.890
1706145239.823247,354435.000,57574,1,T1,1,100,36.882
1706145239.956248,354568.000,57592,1,T1,1,100,36.878
1706145240.089250,354701.000,57626,1,T1,1,100,37.054
1706145240.223252,354835.000,57643,1,T1,1,100,36.988
1706145240.356253,354968.000,57659,1,T1,1,100,36.959
1706145240.489255,355101.000,57682,1,T1,1,100,36.876
1706145240.622257,355234.000,57700,1,T1,1,100,36.875
1706145240.756258,355368.000,57734,1,T1,1,100,36.875
1706145240.889260,355501.000,57751,1,T1,1,100,36.875
1706145241.022262,355634.000,57769,1,T1,1,100,36.840
1706145241.156263,355768.000,57803,1,T1,1,100,36.895
1706145241.289265,355901.000,57820,1,T1,1,100,36.919
1706145241.422266,356034.000,57837,1,T1,1,100,36.965
1706145241.556268,356168.000,57854,1,T1,1,100,36.914
1706145241.689270,356301.000,57889,1,T1,1,100,36.892
1706145241.822272,356434.000,57908,1,T1,1,100,36.882
1706145241.956273,356568.000,57927,1,T1,1,100,36.807
1706145242.089275,356701.000,57959,1,T1,1,100,36.846
1706145242.222277,356834.000,57975,1,T1,1,100,36.969
1706145242.356278,356968.000,57992,1,T1,1,100,36.880
1706145242.489280,357101.000,58024,1,T1,1,100,36.913
1706145242.622282,357234.000,58042,1,T1,1,100,36.927
1706145242.756283,357368.000,58062,1,T1,1,100,36.897
1706145242.889285,357501.000,58093,1,T1,1,100,36.885
1706145243.022287,357634.000,58109,1,T1,1,100,36.844
1706145243.156288,357768.000,58127,1,T1,1,100,36.861
1706145243.289290,357901.000,58143,1,T1,1,100,37.011
1706145243.422292,358034.000,58179,1,T1,1,100,36.898
1706145243.555293,358167.000,58196,1,T1,1,100,36.814
1706145243.689295,358301.000,58212,1,T1,1,100,36.778
1706145243.822297,358434.000,58246,1,T1,1,100,36.868
1706145243.955298,358567.000,58263,1,T1,1,100,36.872
1706145244.089300,358701.000,58280,1,T1,1,100,36.945
1706145244.222302,358834.000,58313,1,T1,1,100,36.870
1706145244.355303,358967.000,58334,1,T1,1,100,36.908
1706145244.489305,359101.000,58351,1,T1,1,100,36.889
1706145244.622307,359234.000,58384,1,T1,1,100,36.881
1706145244.755308,359367.000,58402,1,T1,1,100,36.913
1706145244.889310,359501.000,58418,1,T1,1,100,36.856
1706145245.022312,359634.000,58450,1,T1,1,100,36.796
1706145245.155313,359767.000,58469,1,T1,1,100,36.805
1706145245.289315,359901.000,58487,1,T1,1,100,36.809
1706145245.422317,360034.000,58504,1,T1,1,100,36.882
1706145245.555318,360167.000,58539,1,T1,1,100,36.914
1706145245.689320,360301.000,58558,1,T1,1,100,36.892
1706145245.822322,360434.000,58575,1,T1,1,100,36.953
1706145245.955323,360567.000,58591,1,T1,1,100,36.980
1706145246.089325,360701.000,58627,1,T1,1,100,36.849
1706145246.222327,360834.000,58644,1,T1,1,100,36.970
1706145246.355328,360967.000,58660,1,T1,1,100,36.916
1706145246.489330,361101.000,58692,1,T1,1,100,36.893
1706145246.622332,361234.000,58709,1,T1,1,100,36.847
1706145246.755333,361367.000,58728,1,T1,1,100,36.934
1706145246.888335,361500.000,58761,1,T1,1,100,36.900
1706145247.022337,361634.000,58780,1,T1,1,100,36.921
1706145247.155338,361767.000,58799,1,T1,1,100,37.001
1706145247.288340,361900.000,58816,1,T1,1,100,36.965
1706145247.422342,362034.000,58848,1,T1,1,100,36.985
1706145247.555343,362167.000,58866,1,T1,1,100,36.852
1706145247.688345,362300.000,58883,1,T1,1,100,36.971
1706145247.822347,362434.000,58919,1,T1,1,100,36.952
1706145247.955348,362567.000,58935,1,T1,1,100,36.873
1706145248.088350,362700.000,58953,1,T1,1,100,36.874
1706145248.222352,362834.000,58986,1,T1,1,100,36.981
1706145248.355353,362967.000,59002,1,T1,1,100,36.921
1706145248.488355,363100.000,59020,1,T1,1,100,36.930
1706145248.622357,363234.000,59051,1,T1,1,100,36.899
1706145248.755358,363367.000,59068,1,T1,1,100,36.956
1706145248.888360,363500.000,59089,1,T1,1,100,36.981
1706145249.022362,363634.000,59105,1,T1,1,100,36.885
1706145249.155363,363767.000,59137,1,T1,1,100,36.844
1706145249.288365,363900.000,59154,1,T1,1,100,36.862
1706145249.422367,364034.000,59172,1,T1,1,100,36.940
1706145249.555368,364167.000,59206,1,T1,1,100,36.903
1706145249.688370,364300.000,59225,1,T1,1,100,36.994
1706145249.822372,364434.000,59242,1,T1,1,100,36.962
1706145249.955373,364567.000,59273,1,T1,1,100,37.054
1706145250.088375,364700.000,59293,1,T1,1,100,36.953
1706145250.221377,364833.000,59309,1,T1,1,100,36.909
1706145250.355378,364967.000,59343,1,T1,1,100,36.925
1706145250.488380,365100.000,59360,1,T1,1,100,36.968
1706145250.621382,365233.000,59378,1,T1,1,100,36.915
1706145250.755383,365367.000,59401,1,T1,1,100,37.034
1706145250.888385,365500.000,59419,1,T1,1,100,36.979
1706145251.021387,365633.000,59451,1,T1,1,100,36.920
1706145251.155388,365767.000,59468,1,T1,1,100,36.965
1706145251.288390,365900.000,59486,1,T1,1,100,36.950
1706145251.421392,366033.000,59520,1,T1,1,100,36.978
1706145251.555393,366167.000,59537,1,T1,1,100,36.991
1706145251.688395,366300.000,59555,1,T1,1,100,37.031
1706145251.821397,366433.000,59589,1,T1,1,100,36.978
1706145251.955398,366567.000,59606,1,T1,1,100,37.026
1706145252.088400,366700.000,59625,1,T1,1,100,36.940
1706145252.221402,366833.000,59660,1,T1,1,100,36.832
1706145252.355403,366967.000,59677,1,T1,1,100,36.998
1706145252.488405,367100.000,59696,1,T1,1,100,36.964
1706145252.621407,367233.000,59713,1,T1,1,100,37.020
1706145252.755408,367367.000,59745,1,T1,1,100,37.044
1706145252.888410,367500.000,59763,1,T1,1,100,37.019
1706145253.021412,367633.000,59780,1,T1,1,100,36.973
1706145253.155413,367767.000,59814,1,T1,1,100,37.024
1706145253.288415,367900.000,59830,1,T1,1,100,37.046
1706145253.421417,368033.000,59848,1,T1,1,100,37.091
1706145253.555418,368167.000,59881,1,T1,1,100,37.004
1706145253.688420,368300.000,59897,1,T1,1,100,37.108
1706145253.821422,368433.000,59915,1,T1,1,100,37.047
1706145253.954423,368566.000,59950,1,T1,1,100,36.949
1706145254.088425,368700.000,59967,1,T1,1,100,36.943
1706145254.221427,368833.000,59984,1,T1,1,100,37.011
1706145254.354428,368966.000,60016,1,T1,1,100,36.969
1706145254.488430,369100.000,60032,1,T1,1,100,37.022
1706145254.621432,369233.000,60049,1,T1,1,100,37.045
1706145254.754433,369366.000,60085,1,T1,1,100,37.090
1706145254.888435,369500.000,60103,1,T1,1,100,37.075
1706145255.021437,369633.000,60120,1,T1,1,100,37.032
1706145255.154438,369766.000,60137,1,T1,1,100,37.049
1706145255.288440,369900.000,60170,1,T1,1,100,37.057
1706145255.421442,370033.000,60188,1,T1,1,100,37.096
1706145255.554443,370166.000,60206,1,T1,1,100,37.077
1706145255.688445,370300.000,60242,1,T1,1,100,37.033
1706145255.821447,370433.000,60266,1,T1,1,100,37.085
1706145255.954448,370566.000,60282,1,T1,1,100,37.037
1706145256.088450,370700.000,60300,1,T1,1,100,37.051
1706145256.221452,370833.000,60316,1,T1,1,100,37.058
1706145256.354453,370966.000,60350,1,T1,1,100,37.060
1706145256.488455,371100.000,60367,1,T1,1,100,37.026
1706145256.621457,371233.000,60387,1,T1,1,100,37.011
1706145256.754458,371366.000,60423,1,T1,1,100,36.969
1706145256.887460,371499.000,60440,1,T1,1,100,37.058
1706145257.021462,371633.000,60458,1,T1,1,100,37.131
1706145257.154463,371766.000,60490,1,T1,1,100,37.057
1706145257.288465,371900.000,60507,1,T1,1,100,37.025
1706145257.421467,372033.000,60526,1,T1,1,100,37.152
1706145257.554468,372166.000,60559,1,T1,1,100,37.137
1706145257.687470,372299.000,60576,1,T1,1,100,37.059
1706145257.821472,372433.000,60593,1,T1,1,100,37.097
1706145257.954473,372566.000,60624,1,T1,1,100,37.148
1706145258.087475,372699.000,60642,1,T1,1,100,37.029
1706145258.221477,372833.000,60660,1,T1,1,100,37.083
1706145258.354478,372966.000,60677,1,T1,1,100,37.142
1706145258.487480,373099.000,60711,1,T1,1,100,36.955
1706145258.621482,373233.000,60727,1,T1,1,100,37.087
1706145258.754483,373366.000,60747,1,T1,1,100,37.109
1706145258.887485,373499.000,60778,1,T1,1,100,37.047
1706145259.021487,373633.000,60794,1,T1,1,100,37.162
1706145259.154488,373766.000,60814,1,T1,1,100,37.106
1706145259.287490,373899.000,60847,1,T1,1,100,37.046
1706145259.421492,374033.000,60864,1,T1,1,100,37.020
1706145259.554493,374166.000,60881,1,T1,1,100,37.079
1706145259.687495,374299.000,60915,1,T1,1,100,36.999
1706145259.821497,374433.000,60933,1,T1,1,100,37.035
1706145259.954499,374566.000,60950,1,T1,1,100,37.086
1706145260.087500,374699.000,60984,1,T1,1,100,37.037
1706145260.220502,374832.000,61000,1,T1,1,100,37.087
1706145260.354503,374966.000,61017,1,T1,1,100,37.073
1706145260.487505,375099.000,61034,1,T1,1,100,37.138
1706145260.621507,375233.000,61065,1,T1,1,100,37.060
1706145260.754508,375366.000,61085,1,T1,1,100,37.132
1706145260.887510,375499.000,61101,1,T1,1,100,37.057
1706145261.020512,375632.000,61121,1,T1,1,100,37.167
1706145261.154513,375766.000,61155,1,T1,1,100,37.108
1706145261.287515,375899.000,61171,1,T1,1,100,37.082
1706145261.420517,376032.000,61191,1,T1,1,100,37.142
1706145261.554518,376166.000,61222,1,T1,1,100,37.097
1706145261.687520,376299.000,61238,1,T1,1,100,37.113
1706145261.820522,376432.000,61260,1,T1,1,100,37.084
1706145261.954524,376566.000,61276,1,T1,1,100,37.143
1706145262.087525,376699.000,61310,1,T1,1,100,37.168
1706145262.220527,376832.000,61329,1,T1,1,100,37.037
1706145262.354528,376966.000,61345,1,T1,1,100,37.087
1706145262.487530,377099.000,61379,1,T1,1,100,37.073
1706145262.620532,377232.000,61396,1,T1,1,100,37.067
1706145262.754534,377366.000,61413,1,T1,1,100,37.242
1706145262.887535,377499.000,61444,1,T1,1,100,37.317
1706145263.020537,377632.000,61463,1,T1,1,100,37.208
1706145263.154538,377766.000,61482,1,T1,1,100,37.196
1706145263.287540,377899.000,61515,1,T1,1,100,37.227
1706145263.420542,378032.000,61533,1,T1,1,100,37.134
1706145263.553544,378165.000,61549,1,T1,1,100,37.058
1706145263.687545,378299.000,61568,1,T1,1,100,37.131
1706145263.820547,378432.000,61602,1,T1,1,100,37.163
1706145263.953548,378565.000,61620,1,T1,1,100,37.142
1706145264.087550,378699.000,61637,1,T1,1,100,37.168
1706145264.220552,378832.000,61669,1,T1,1,100,37.108
1706145264.353554,378965.000,61685,1,T1,1,100,37.118
1706145264.487555,379099.000,61705,1,T1,1,100,37.193
1706145264.620557,379232.000,61738,1,T1,1,100,37.190
