LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,SF
1706145188.100600,302713.000,48916,1,SF,1,100,106.3915
1706145188.433604,303046.000,48967,1,SF,1,100,107.2431
1706145188.833609,303446.000,49036,1,SF,1,100,108.0847
1706145189.100612,303713.000,49088,1,SF,1,100,108.9166
1706145189.500617,304113.000,49143,1,SF,1,100,107.6567
1706145189.767620,304380.000,49197,1,SF,1,100,108.4936
1706145190.100625,304713.000,49248,1,SF,1,100,109.3208
1706145190.433629,305046.000,49296,1,SF,1,100,108.0561
1706145190.833634,305446.000,49365,1,SF,1,100,108.8884
1706145191.100637,305713.000,49418,1,SF,1,100,109.7110
1706145191.433641,306046.000,49468,1,SF,1,100,108.4419
1706145191.833646,306446.000,49535,1,SF,1,100,107.1874
1706145192.166651,306779.000,49586,1,SF,1,100,108.0297
1706145192.433654,307046.000,49640,1,SF,1,100,108.8623
1706145192.766658,307379.000,49691,1,SF,1,100,109.6852
1706145193.166663,307779.000,49758,1,SF,1,100,110.4986
1706145193.433666,308046.000,49810,1,SF,1,100,111.3026
1706145193.766670,308379.000,49860,1,SF,1,100,110.0150
1706145194.100675,308713.000,49913,1,SF,1,100,110.8246
1706145194.433679,309046.000,49967,1,SF,1,100,109.5426
1706145194.833684,309446.000,50032,1,SF,1,100,108.2754
1706145195.100687,309713.000,50086,1,SF,1,100,109.1051
1706145195.433691,310046.000,50135,1,SF,1,100,107.8430
1706145195.766695,310379.000,50185,1,SF,1,100,108.6777
1706145196.166700,310779.000,50254,1,SF,1,100,109.5027
1706145196.433704,311046.000,50305,1,SF,1,100,108.2360
1706145196.766708,311379.000,50355,1,SF,1,100,109.0662
1706145197.166713,311779.000,50426,1,SF,1,100,109.8867
1706145197.433716,312046.000,50475,1,SF,1,100,108.6156
1706145197.766721,312379.000,50527,1,SF,1,100,109.4413
1706145198.099725,312712.000,50580,1,SF,1,100,110.2576
1706145198.432729,313045.000,50630,1,SF,1,100,111.0644
1706145198.766733,313379.000,50682,1,SF,1,100,111.8618
1706145199.166738,313779.000,50751,1,SF,1,100,112.6500
1706145199.499742,314112.000,50806,1,SF,1,100,113.4292
1706145199.832746,314445.000,50859,1,SF,1,100,112.1170
1706145200.099750,314712.000,50909,1,SF,1,100,112.9023
1706145200.432754,315045.000,50961,1,SF,1,100,113.6785
1706145200.766758,315379.000,51012,1,SF,1,100,112.3634
1706145201.165763,315778.000,51079,1,SF,1,100,113.1459
1706145201.432766,316045.000,51132,1,SF,1,100,113.9192
1706145201.765770,316378.000,51182,1,SF,1,100,114.6837
1706145202.165776,316778.000,51251,1,SF,1,100,115.4392
1706145202.432779,317045.000,51304,1,SF,1,100,114.1038
1706145202.765783,317378.000,51356,1,SF,1,100,116.9484
1706145203.099787,317712.000,51407,1,SF,1,100,117.6778
1706145203.499792,318112.000,51474,1,SF,1,100,116.3165
1706145203.765795,318378.000,51524,1,SF,1,100,114.9709
1706145204.099800,318712.000,51577,1,SF,1,100,115.7232
1706145204.499805,319112.000,51642,1,SF,1,100,114.3845
1706145204.765808,319378.000,51681,1,SF,1,100,115.1435
1706145205.165813,319778.000,51748,1,SF,1,100,113.8115
1706145205.432817,320045.000,51800,1,SF,1,100,116.6594
1706145205.765821,320378.000,51853,1,SF,1,100,117.3922
1706145206.165826,320778.000,51920,1,SF,1,100,118.1164
1706145206.432829,321045.000,51970,1,SF,1,100,116.7500
1706145206.765833,321378.000,52023,1,SF,1,100,117.4817
1706145207.098837,321711.000,52075,1,SF,1,100,118.2049
1706145207.498842,322111.000,52140,1,SF,1,100,116.8375
1706145207.765846,322378.000,52195,1,SF,1,100,117.5682
1706145208.098850,322711.000,52245,1,SF,1,100,118.2904
1706145208.498855,323111.000,52312,1,SF,1,100,119.0043
1706145208.765858,323378.000,52363,1,SF,1,100,117.6276
1706145209.098862,323711.000,52414,1,SF,1,100,118.3492
1706145209.431866,324044.000,52466,1,SF,1,100,119.0623
1706145209.765871,324378.000,52526,1,SF,1,100,119.7673
1706145210.165876,324778.000,52594,1,SF,1,100,120.4641
1706145210.498880,325111.000,52647,1,SF,1,100,121.1528
1706145210.765883,325378.000,52696,1,SF,1,100,119.7513
1706145211.098887,325711.000,52748,1,SF,1,100,122.5305
1706145211.498892,326111.000,52817,1,SF,1,100,123.1953
1706145211.764896,326377.000,52870,1,SF,1,100,123.8524
1706145212.098900,326711.000,52922,1,SF,1,100,124.5019
1706145212.498905,327111.000,52989,1,SF,1,100,123.0617
1706145212.831909,327444.000,53042,1,SF,1,100,125.8026
1706145213.098912,327711.000,53096,1,SF,1,100,126.4296
1706145213.431916,328044.000,53145,1,SF,1,100,124.9670
1706145213.831922,328444.000,53212,1,SF,1,100,125.6036
1706145214.098925,328711.000,53264,1,SF,1,100,126.2329
1706145214.431929,329044.000,53316,1,SF,1,100,126.8549
1706145214.764933,329377.000,53367,1,SF,1,100,125.3874
1706145215.098937,329711.000,53423,1,SF,1,100,126.0192
1706145215.497942,330110.000,53488,1,SF,1,100,124.5614
1706145215.764946,330377.000,53542,1,SF,1,100,125.2027
1706145216.097950,330710.000,53593,1,SF,1,100,125.8366
1706145216.431954,331044.000,53645,1,SF,1,100,128.5454
1706145216.831959,331444.000,53716,1,SF,1,100,129.1406
1706145217.097962,331710.000,53769,1,SF,1,100,129.7290
1706145217.431967,332044.000,53819,1,SF,1,100,130.3105
1706145217.831971,332444.000,53886,1,SF,1,100,128.8031
1706145218.097975,332710.000,53937,1,SF,1,100,129.3953
1706145218.430979,333043.000,53991,1,SF,1,100,129.9807
1706145218.764983,333377.000,54042,1,SF,1,100,130.5593
1706145219.164988,333777.000,54107,1,SF,1,100,129.0490
1706145219.430991,334043.000,54161,1,SF,1,100,131.7207
1706145219.764996,334377.000,54212,1,SF,1,100,132.2792
1706145220.098000,334710.000,54269,1,SF,1,100,132.8312
1706145220.431004,335043.000,54322,1,SF,1,100,133.3769
