LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,TH
1709252951.279041,2879838.000,23124,1,TH,1,100,36.488
1709252951.412036,2879971.000,23142,1,TH,1,100,36.611
1709252951.546031,2880105.000,23159,1,TH,1,100,36.604
1709252951.679026,2880238.000,23176,1,TH,1,100,36.554
1709252951.812021,2880371.000,23209,1,TH,1,100,36.554
1709252951.946016,2880505.000,23228,1,TH,1,100,36.594
1709252952.079010,2880638.000,23245,1,TH,1,100,36.602
1709252952.212005,2880771.000,23276,1,TH,1,100,36.609
1709252952.346000,2880905.000,23294,1,TH,1,100,36.601
1709252952.478995,2881038.000,23310,1,TH,1,100,36.599
1709252952.611990,2881171.000,23342,1,TH,1,100,36.606
1709252952.745985,2881305.000,23359,1,TH,1,100,36.540
1709252952.878980,2881438.000,23375,1,TH,1,100,36.533
1709252953.011975,2881571.000,23407,1,TH,1,100,36.533
1709252953.144970,2881704.000,23426,1,TH,1,100,36.533
1709252953.278965,2881838.000,23442,1,TH,1,100,36.627
1709252953.411959,2881971.000,23460,1,TH,1,100,36.627
1709252953.544954,2882104.000,23491,1,TH,1,100,36.531
1709252953.678949,2882238.000,23508,1,TH,1,100,36.531
1709252953.811944,2882371.000,23525,1,TH,1,100,36.559
1709252953.944939,2882504.000,23557,1,TH,1,100,36.559
1709252954.078934,2882638.000,23575,1,TH,1,100,36.549
1709252954.211929,2882771.000,23592,1,TH,1,100,36.549
1709252954.344924,2882904.000,23626,1,TH,1,100,36.512
1709252954.478919,2883038.000,23644,1,TH,1,100,36.512
1709252954.611914,2883171.000,23661,1,TH,1,100,36.587
1709252954.744909,2883304.000,23695,1,TH,1,100,36.587
1709252954.878903,2883438.000,23711,1,TH,1,100,36.524
1709252955.011898,2883571.000,23729,1,TH,1,100,36.524
1709252955.144893,2883704.000,23745,1,TH,1,100,36.540
1709252955.278888,2883838.000,23777,1,TH,1,100,36.540
1709252955.411883,2883971.000,23796,1,TH,1,100,36.481
1709252955.544878,2884104.000,23812,1,TH,1,100,36.481
1709252955.678873,2884238.000,23844,1,TH,1,100,36.585
1709252955.811868,2884371.000,23861,1,TH,1,100,36.585
1709252955.944863,2884504.000,23884,1,TH,1,100,36.505
1709252956.078858,2884638.000,23900,1,TH,1,100,36.505
1709252956.211853,2884771.000,23919,1,TH,1,100,36.526
1709252956.344847,2884904.000,23936,1,TH,1,100,36.526
1709252956.477842,2885037.000,23967,1,TH,1,100,36.514
1709252956.611837,2885171.000,23984,1,TH,1,100,36.514
1709252956.744832,2885304.000,24001,1,TH,1,100,36.585
1709252956.878827,2885438.000,24032,1,TH,1,100,36.585
1709252957.011822,2885571.000,24050,1,TH,1,100,36.632
1709252957.144817,2885704.000,24066,1,TH,1,100,36.632
1709252957.278812,2885838.000,24098,1,TH,1,100,36.528
1709252957.411807,2885971.000,24115,1,TH,1,100,36.528
1709252957.544802,2886104.000,24131,1,TH,1,100,36.686
1709252957.677797,2886237.000,24163,1,TH,1,100,36.686
1709252957.811791,2886371.000,24180,1,TH,1,100,36.651
1709252957.944786,2886504.000,24196,1,TH,1,100,36.651
1709252958.077781,2886637.000,24228,1,TH,1,100,36.646
1709252958.211776,2886771.000,24247,1,TH,1,100,36.646
1709252958.344771,2886904.000,24264,1,TH,1,100,36.604
1709252958.477766,2887037.000,24281,1,TH,1,100,36.604
1709252958.611761,2887171.000,24313,1,TH,1,100,36.545
1709252958.744756,2887304.000,24329,1,TH,1,100,36.545
1709252958.877751,2887437.000,24346,1,TH,1,100,36.568
1709252959.011745,2887571.000,24378,1,TH,1,100,36.568
1709252959.144741,2887704.000,24394,1,TH,1,100,36.453
1709252959.277735,2887837.000,24411,1,TH,1,100,36.453
1709252959.411730,2887971.000,24445,1,TH,1,100,36.566
1709252959.544725,2888104.000,24461,1,TH,1,100,36.566
1709252959.677720,2888237.000,24481,1,TH,1,100,36.641
1709252959.810715,2888370.000,24512,1,TH,1,100,36.641
1709252959.944710,2888504.000,24528,1,TH,1,100,36.564
1709252960.077705,2888637.000,24546,1,TH,1,100,36.564
1709252960.210700,2888770.000,24562,1,TH,1,100,36.599
1709252960.344695,2888904.000,24594,1,TH,1,100,36.599
1709252960.477690,2889037.000,24611,1,TH,1,100,36.554
1709252960.610684,2889170.000,24627,1,TH,1,100,36.554
1709252960.744679,2889304.000,24659,1,TH,1,100,36.597
1709252960.877674,2889437.000,24676,1,TH,1,100,36.597
1709252961.010669,2889570.000,24693,1,TH,1,100,36.502
1709252961.144664,2889704.000,24717,1,TH,1,100,36.502
1709252961.277659,2889837.000,24733,1,TH,1,100,36.512
1709252961.410654,2889970.000,24765,1,TH,1,100,36.512
1709252961.544649,2890104.000,24782,1,TH,1,100,36.557
1709252961.677644,2890237.000,24799,1,TH,1,100,36.557
1709252961.810639,2890370.000,24830,1,TH,1,100,36.519
1709252961.944633,2890504.000,24847,1,TH,1,100,36.519
1709252962.077628,2890637.000,24864,1,TH,1,100,36.705
1709252962.210623,2890770.000,24895,1,TH,1,100,36.705
1709252962.344618,2890904.000,24913,1,TH,1,100,36.535
1709252962.477613,2891037.000,24931,1,TH,1,100,36.535
1709252962.610608,2891170.000,24963,1,TH,1,100,36.474
1709252962.744603,2891304.000,24980,1,TH,1,100,36.474
1709252962.877598,2891437.000,24996,1,TH,1,100,36.634
1709252963.010593,2891570.000,25028,1,TH,1,100,36.634
1709252963.143588,2891703.000,25047,1,TH,1,100,36.606
1709252963.277583,2891837.000,25063,1,TH,1,100,36.606
1709252963.410578,2891970.000,25081,1,TH,1,100,36.644
1709252963.543572,2892103.000,25112,1,TH,1,100,36.644
1709252963.677567,2892237.000,25129,1,TH,1,100,36.523
1709252963.810562,2892370.000,25146,1,TH,1,100,36.524
1709252963.943557,2892503.000,25178,1,TH,1,100,36.604
1709252964.077552,2892637.000,25194,1,TH,1,100,36.604
1709252964.210547,2892770.000,25211,1,TH,1,100,36.521
1709252964.343542,2892903.000,25245,1,TH,1,100,36.521
1709252964.477537,2893037.000,25263,1,TH,1,100,36.611
1709252964.610532,2893170.000,25280,1,TH,1,100,36.611
1709252964.743526,2893303.000,25312,1,TH,1,100,36.538
1709252964.877522,2893437.000,25328,1,TH,1,100,36.538
1709252965.010516,2893570.000,25346,1,TH,1,100,36.547
1709252965.143511,2893703.000,25379,1,TH,1,100,36.547
1709252965.277506,2893837.000,25395,1,TH,1,100,36.613
1709252965.410501,2893970.000,25413,1,TH,1,100,36.613
1709252965.543496,2894103.000,25444,1,TH,1,100,36.554
1709252965.677491,2894237.000,25461,1,TH,1,100,36.554
1709252965.810486,2894370.000,25478,1,TH,1,100,36.573
1709252965.943481,2894503.000,25496,1,TH,1,100,36.573
1709252966.077476,2894637.000,25528,1,TH,1,100,36.606
1709252966.210470,2894770.000,25552,1,TH,1,100,36.606
1709252966.343466,2894903.000,25569,1,TH,1,100,36.646
1709252966.476460,2895036.000,25588,1,TH,1,100,36.646
1709252966.610455,2895170.000,25620,1,TH,1,100,36.554
1709252966.743450,2895303.000,25636,1,TH,1,100,36.554
1709252966.876445,2895436.000,25653,1,TH,1,100,36.554
1709252967.010440,2895570.000,25687,1,TH,1,100,36.554
1709252967.143435,2895703.000,25703,1,TH,1,100,36.514
1709252967.276430,2895836.000,25720,1,TH,1,100,36.514
1709252967.410425,2895970.000,25752,1,TH,1,100,36.573
1709252967.543420,2896103.000,25768,1,TH,1,100,36.573
1709252967.676414,2896236.000,25788,1,TH,1,100,36.545
1709252967.810409,2896370.000,25819,1,TH,1,100,36.537
1709252967.943404,2896503.000,25835,1,TH,1,100,36.578
1709252968.076399,2896636.000,25853,1,TH,1,100,36.585
1709252968.210394,2896770.000,25884,1,TH,1,100,36.587
1709252968.343389,2896903.000,25901,1,TH,1,100,36.587
1709252968.476384,2897036.000,25920,1,TH,1,100,36.561
1709252968.610379,2897170.000,25936,1,TH,1,100,36.561
1709252968.743374,2897303.000,25968,1,TH,1,100,36.648
1709252968.876369,2897436.000,25985,1,TH,1,100,36.648
1709252969.010364,2897570.000,26002,1,TH,1,100,36.597
1709252969.143358,2897703.000,26035,1,TH,1,100,36.597
1709252969.276353,2897836.000,26052,1,TH,1,100,36.592
1709252969.410348,2897970.000,26071,1,TH,1,100,36.592
1709252969.543343,2898103.000,26102,1,TH,1,100,36.637
1709252969.676338,2898236.000,26120,1,TH,1,100,36.629
1709252969.809333,2898369.000,26136,1,TH,1,100,36.622
1709252969.943328,2898503.000,26168,1,TH,1,100,36.630
1709252970.076323,2898636.000,26185,1,TH,1,100,36.590
1709252970.209318,2898769.000,26201,1,TH,1,100,36.590
1709252970.343313,2898903.000,26235,1,TH,1,100,36.514
1709252970.476308,2899036.000,26252,1,TH,1,100,36.514
1709252970.609303,2899169.000,26268,1,TH,1,100,36.580
1709252970.743297,2899303.000,26286,1,TH,1,100,36.573
1709252970.876292,2899436.000,26317,1,TH,1,100,36.575
1709252971.010287,2899570.000,26334,1,TH,1,100,36.575
1709252971.143282,2899703.000,26351,1,TH,1,100,36.589
1709252971.276277,2899836.000,26388,1,TH,1,100,36.589
1709252971.409272,2899969.000,26403,1,TH,1,100,36.613
1709252971.543267,2900103.000,26420,1,TH,1,100,36.613
1709252971.676262,2900236.000,26437,1,TH,1,100,36.523
1709252971.809257,2900369.000,26454,1,TH,1,100,36.523
1709252971.943252,2900503.000,26486,1,TH,1,100,36.552
1709252972.076247,2900636.000,26502,1,TH,1,100,36.552
1709252972.209241,2900769.000,26519,1,TH,1,100,36.509
1709252972.343236,2900903.000,26551,1,TH,1,100,36.516
1709252972.476231,2901036.000,26567,1,TH,1,100,36.589
1709252972.609226,2901169.000,26586,1,TH,1,100,36.582
1709252972.743221,2901303.000,26618,1,TH,1,100,36.620
1709252972.876216,2901436.000,26636,1,TH,1,100,36.620
1709252973.009211,2901569.000,26654,1,TH,1,100,36.528
1709252973.143206,2901703.000,26685,1,TH,1,100,36.528
1709252973.276201,2901836.000,26703,1,TH,1,100,36.519
1709252973.409195,2901969.000,26721,1,TH,1,100,36.519
1709252973.542190,2902102.000,26752,1,TH,1,100,36.556
1709252973.676185,2902236.000,26769,1,TH,1,100,36.556
1709252973.809180,2902369.000,26786,1,TH,1,100,36.582
1709252973.942175,2902502.000,26802,1,TH,1,100,36.582
1709252974.076170,2902636.000,26836,1,TH,1,100,36.497
1709252974.209165,2902769.000,26853,1,TH,1,100,36.497
1709252974.342160,2902902.000,26870,1,TH,1,100,36.577
1709252974.476155,2903036.000,26905,1,TH,1,100,36.577
1709252974.609150,2903169.000,26922,1,TH,1,100,36.540
1709252974.742145,2903302.000,26939,1,TH,1,100,36.540
1709252974.876139,2903436.000,26970,1,TH,1,100,36.497
1709252975.009134,2903569.000,26988,1,TH,1,100,36.497
1709252975.142129,2903702.000,27004,1,TH,1,100,36.544
1709252975.276124,2903836.000,27038,1,TH,1,100,36.544
1709252975.409119,2903969.000,27055,1,TH,1,100,36.516
1709252975.542114,2904102.000,27071,1,TH,1,100,36.516
1709252975.676109,2904236.000,27105,1,TH,1,100,36.554
1709252975.809104,2904369.000,27122,1,TH,1,100,36.554
1709252975.942099,2904502.000,27138,1,TH,1,100,36.530
1709252976.075094,2904635.000,27156,1,TH,1,100,36.530
1709252976.209089,2904769.000,27187,1,TH,1,100,36.535
1709252976.342083,2904902.000,27204,1,TH,1,100,36.535
1709252976.475078,2905035.000,27228,1,TH,1,100,36.599
1709252976.609073,2905169.000,27262,1,TH,1,100,36.599
1709252976.742068,2905302.000,27278,1,TH,1,100,36.521
1709252976.876063,2905436.000,27295,1,TH,1,100,36.521
1709252977.009058,2905569.000,27327,1,TH,1,100,36.554
1709252977.142053,2905702.000,27345,1,TH,1,100,36.554
1709252977.276048,2905836.000,27362,1,TH,1,100,36.507
1709252977.409043,2905969.000,27394,1,TH,1,100,36.507
1709252977.542038,2906102.000,27410,1,TH,1,100,36.575
1709252977.676033,2906236.000,27428,1,TH,1,100,36.575
1709252977.809027,2906369.000,27459,1,TH,1,100,36.535
1709252977.942022,2906502.000,27475,1,TH,1,100,36.535
1709252978.075017,2906635.000,27493,1,TH,1,100,36.540
1709252978.209012,2906769.000,27524,1,TH,1,100,36.540
1709252978.342007,2906902.000,27541,1,TH,1,100,36.577
1709252978.475002,2907035.000,27558,1,TH,1,100,36.577
1709252978.608997,2907169.000,27574,1,TH,1,100,36.582
1709252978.741992,2907302.000,27606,1,TH,1,100,36.582
1709252978.874987,2907435.000,27623,1,TH,1,100,36.530
1709252979.008981,2907569.000,27640,1,TH,1,100,36.530
1709252979.141977,2907702.000,27671,1,TH,1,100,36.537
1709252979.274971,2907835.000,27690,1,TH,1,100,36.537
1709252979.407966,2907968.000,27709,1,TH,1,100,36.514
1709252979.541961,2908102.000,27740,1,TH,1,100,36.514
1709252979.674956,2908235.000,27758,1,TH,1,100,36.589
1709252979.808951,2908369.000,27774,1,TH,1,100,36.589
1709252979.941946,2908502.000,27806,1,TH,1,100,36.599
1709252980.074941,2908635.000,27823,1,TH,1,100,36.599
1709252980.208936,2908769.000,27839,1,TH,1,100,36.535
1709252980.341931,2908902.000,27871,1,TH,1,100,36.535
1709252980.474926,2909035.000,27888,1,TH,1,100,36.516
1709252980.607920,2909168.000,27904,1,TH,1,100,36.516
1709252980.741915,2909302.000,27922,1,TH,1,100,36.596
1709252980.874910,2909435.000,27953,1,TH,1,100,36.596
1709252981.007905,2909568.000,27970,1,TH,1,100,36.497
1709252981.141900,2909702.000,27987,1,TH,1,100,36.497
1709252981.274895,2909835.000,28019,1,TH,1,100,36.486
1709252981.407890,2909968.000,28035,1,TH,1,100,36.486
1709252981.541885,2910102.000,28057,1,TH,1,100,36.540
1709252981.674880,2910235.000,28075,1,TH,1,100,36.540
1709252981.807875,2910368.000,28091,1,TH,1,100,36.596
1709252981.941869,2910502.000,28123,1,TH,1,100,36.596
1709252982.074864,2910635.000,28140,1,TH,1,100,36.521
1709252982.207859,2910768.000,28156,1,TH,1,100,36.521
1709252982.341854,2910902.000,28188,1,TH,1,100,36.547
1709252982.474849,2911035.000,28205,1,TH,1,100,36.547
1709252982.607844,2911168.000,28221,1,TH,1,100,36.587
1709252982.741839,2911302.000,28253,1,TH,1,100,36.580
1709252982.874834,2911435.000,28270,1,TH,1,100,36.617
1709252983.007829,2911568.000,28287,1,TH,1,100,36.625
1709252983.141824,2911702.000,28304,1,TH,1,100,36.511
1709252983.274819,2911835.000,28336,1,TH,1,100,36.511
1709252983.407814,2911968.000,28352,1,TH,1,100,36.615
1709252983.541808,2912102.000,28369,1,TH,1,100,36.615
1709252983.674803,2912235.000,28401,1,TH,1,100,36.596
1709252983.807798,2912368.000,28417,1,TH,1,100,36.596
1709252983.940793,2912501.000,28434,1,TH,1,100,36.481
1709252984.074788,2912635.000,28466,1,TH,1,100,36.481
1709252984.207783,2912768.000,28482,1,TH,1,100,36.559
1709252984.340778,2912901.000,28502,1,TH,1,100,36.559
1709252984.474773,2913035.000,28535,1,TH,1,100,36.606
1709252984.607768,2913168.000,28551,1,TH,1,100,36.606
1709252984.740762,2913301.000,28569,1,TH,1,100,36.504
1709252984.874758,2913435.000,28602,1,TH,1,100,36.504
1709252985.007752,2913568.000,28619,1,TH,1,100,36.625
1709252985.140747,2913701.000,28636,1,TH,1,100,36.625
1709252985.274742,2913835.000,28654,1,TH,1,100,36.601
1709252985.407737,2913968.000,28686,1,TH,1,100,36.601
1709252985.540732,2914101.000,28703,1,TH,1,100,36.549
1709252985.674727,2914235.000,28720,1,TH,1,100,36.549
1709252985.807722,2914368.000,28737,1,TH,1,100,36.563
1709252985.940717,2914501.000,28755,1,TH,1,100,36.563
1709252986.074712,2914635.000,28787,1,TH,1,100,36.478
1709252986.207706,2914768.000,28804,1,TH,1,100,36.471
1709252986.340702,2914901.000,28821,1,TH,1,100,36.603
1709252986.474696,2915035.000,28852,1,TH,1,100,36.610
1709252986.607691,2915168.000,28876,1,TH,1,100,36.634
1709252986.740686,2915301.000,28893,1,TH,1,100,36.627
1709252986.874681,2915435.000,28926,1,TH,1,100,36.535
1709252987.007676,2915568.000,28944,1,TH,1,100,36.535
1709252987.140671,2915701.000,28960,1,TH,1,100,36.504
1709252987.273666,2915834.000,28992,1,TH,1,100,36.504
1709252987.407661,2915968.000,29009,1,TH,1,100,36.535
1709252987.540656,2916101.000,29027,1,TH,1,100,36.535
1709252987.674650,2916235.000,29061,1,TH,1,100,36.490
1709252987.807645,2916368.000,29078,1,TH,1,100,36.490
1709252987.940640,2916501.000,29094,1,TH,1,100,36.572
1709252988.073635,2916634.000,29112,1,TH,1,100,36.572
1709252988.207630,2916768.000,29143,1,TH,1,100,36.528
1709252988.340625,2916901.000,29160,1,TH,1,100,36.528
1709252988.473620,2917034.000,29179,1,TH,1,100,36.606
1709252988.607615,2917168.000,29211,1,TH,1,100,36.605
1709252988.740610,2917301.000,29227,1,TH,1,100,36.561
1709252988.873605,2917434.000,29244,1,TH,1,100,36.561
1709252989.007600,2917568.000,29261,1,TH,1,100,36.542
1709252989.140594,2917701.000,29294,1,TH,1,100,36.549
1709252989.273589,2917834.000,29311,1,TH,1,100,36.554
1709252989.407584,2917968.000,29330,1,TH,1,100,36.554
1709252989.540579,2918101.000,29361,1,TH,1,100,36.568
1709252989.673574,2918234.000,29379,1,TH,1,100,36.561
1709252989.806569,2918367.000,29397,1,TH,1,100,36.554
1709252989.940564,2918501.000,29429,1,TH,1,100,36.554
1709252990.073559,2918634.000,29446,1,TH,1,100,36.572
1709252990.206554,2918767.000,29462,1,TH,1,100,36.572
1709252990.340549,2918901.000,29496,1,TH,1,100,36.615
1709252990.473544,2919034.000,29513,1,TH,1,100,36.615
1709252990.607538,2919168.000,29529,1,TH,1,100,36.620
1709252990.740533,2919301.000,29561,1,TH,1,100,36.620
1709252990.873528,2919434.000,29578,1,TH,1,100,36.551
1709252991.006523,2919567.000,29595,1,TH,1,100,36.551
1709252991.140518,2919701.000,29612,1,TH,1,100,36.492
1709252991.273513,2919834.000,29646,1,TH,1,100,36.492
1709252991.406508,2919967.000,29662,1,TH,1,100,36.469
1709252991.540503,2920101.000,29679,1,TH,1,100,36.469
1709252991.673498,2920234.000,29714,2,TH,1,100,36.561
1709252991.806493,2920367.000,29714,2,TH,1,100,36.561
1709252991.940488,2920501.000,29731,1,TH,1,100,36.572
1709252992.073483,2920634.000,29765,1,TH,1,100,36.572
1709252992.206477,2920767.000,29781,1,TH,1,100,36.577
1709252992.340472,2920901.000,29799,1,TH,1,100,36.577
1709252992.473467,2921034.000,29830,1,TH,1,100,36.502
1709252992.606462,2921167.000,29846,1,TH,1,100,36.502
1709252992.740457,2921301.000,29866,1,TH,1,100,36.570
1709252992.873452,2921434.000,29897,1,TH,1,100,36.570
1709252993.006447,2921567.000,29914,1,TH,1,100,36.549
1709252993.140442,2921701.000,29931,1,TH,1,100,36.549
1709252993.273437,2921834.000,29963,1,TH,1,100,36.547
1709252993.406431,2921967.000,29979,1,TH,1,100,36.547
1709252993.540426,2922101.000,29996,1,TH,1,100,36.561
1709252993.673421,2922234.000,30028,1,TH,1,100,36.561
1709252993.806416,2922367.000,30044,1,TH,1,100,36.591
1709252993.939411,2922500.000,30063,1,TH,1,100,36.591
1709252994.073406,2922634.000,30080,1,TH,1,100,36.544
1709252994.206401,2922767.000,30111,1,TH,1,100,36.544
1709252994.340396,2922901.000,30129,1,TH,1,100,36.549
1709252994.473391,2923034.000,30147,1,TH,1,100,36.549
1709252994.606386,2923167.000,30181,1,TH,1,100,36.483
1709252994.739381,2923300.000,30198,1,TH,1,100,36.483
1709252994.873375,2923434.000,30214,1,TH,1,100,36.532
1709252995.006370,2923567.000,30248,1,TH,1,100,36.532
1709252995.139365,2923700.000,30265,1,TH,1,100,36.542
1709252995.273360,2923834.000,30281,1,TH,1,100,36.542
1709252995.406355,2923967.000,30313,1,TH,1,100,36.568
1709252995.539350,2924100.000,30330,1,TH,1,100,36.568
1709252995.673345,2924234.000,30347,1,TH,1,100,36.476
1709252995.806340,2924367.000,30380,1,TH,1,100,36.476
1709252995.939335,2924500.000,30398,1,TH,1,100,36.582
1709252996.073330,2924634.000,30414,1,TH,1,100,36.582
1709252996.206325,2924767.000,30431,1,TH,1,100,36.539
1709252996.339319,2924900.000,30463,1,TH,1,100,36.539
1709252996.473314,2925034.000,30479,1,TH,1,100,36.525
1709252996.606309,2925167.000,30496,1,TH,1,100,36.525
1709252996.739304,2925300.000,30528,1,TH,1,100,36.605
1709252996.872299,2925433.000,30550,1,TH,1,100,36.605
1709252997.006294,2925567.000,30567,1,TH,1,100,36.554
1709252997.139289,2925700.000,30586,1,TH,1,100,36.554
1709252997.273284,2925834.000,30618,1,TH,1,100,36.594
1709252997.406279,2925967.000,30634,1,TH,1,100,36.594
1709252997.539274,2926100.000,30651,1,TH,1,100,36.577
1709252997.672269,2926233.000,30670,1,TH,1,100,36.577
1709252997.806263,2926367.000,30701,1,TH,1,100,36.535
1709252997.939258,2926500.000,30718,1,TH,1,100,36.535
1709252998.072253,2926633.000,30735,1,TH,1,100,36.421
1709252998.206248,2926767.000,30766,1,TH,1,100,36.421
1709252998.339243,2926900.000,30784,1,TH,1,100,36.539
1709252998.473238,2927034.000,30800,1,TH,1,100,36.539
1709252998.606233,2927167.000,30834,1,TH,1,100,36.464
1709252998.739228,2927300.000,30851,1,TH,1,100,36.464
1709252998.872223,2927433.000,30867,1,TH,1,100,36.511
1709252999.006217,2927567.000,30899,1,TH,1,100,36.511
1709252999.139213,2927700.000,30916,1,TH,1,100,36.582
1709252999.272207,2927833.000,30932,1,TH,1,100,36.575
1709252999.406202,2927967.000,30966,1,TH,1,100,36.572
1709252999.539197,2928100.000,30983,1,TH,1,100,36.572
1709252999.672192,2928233.000,31000,1,TH,1,100,36.593
1709252999.805187,2928366.000,31017,1,TH,1,100,36.601
1709252999.939182,2928500.000,31051,1,TH,1,100,36.577
1709253000.072177,2928633.000,31067,1,TH,1,100,36.577
1709253000.205172,2928766.000,31084,1,TH,1,100,36.544
1709253000.339167,2928900.000,31116,1,TH,1,100,36.544
1709253000.472162,2929033.000,31132,1,TH,1,100,36.530
1709253000.605156,2929166.000,31151,1,TH,1,100,36.530
1709253000.739151,2929300.000,31183,1,TH,1,100,36.664
1709253000.872146,2929433.000,31199,1,TH,1,100,36.657
1709253001.005141,2929566.000,31217,1,TH,1,100,36.494
1709253001.139136,2929700.000,31248,1,TH,1,100,36.494
1709253001.272131,2929833.000,31264,1,TH,1,100,36.560
1709253001.405126,2929966.000,31284,1,TH,1,100,36.560
1709253001.539121,2930100.000,31315,1,TH,1,100,36.551
1709253001.672116,2930233.000,31332,1,TH,1,100,36.551
1709253001.806111,2930367.000,31349,1,TH,1,100,36.560
1709253001.939106,2930500.000,31365,1,TH,1,100,36.560
1709253002.072100,2930633.000,31390,1,TH,1,100,36.511
1709253002.205095,2930766.000,31406,1,TH,1,100,36.511
1709253002.339090,2930900.000,31438,1,TH,1,100,36.513
1709253002.472085,2931033.000,31455,1,TH,1,100,36.513
1709253002.605080,2931166.000,31471,1,TH,1,100,36.513
1709253002.739075,2931300.000,31503,1,TH,1,100,36.521
1709253002.872070,2931433.000,31520,1,TH,1,100,36.563
1709253003.005065,2931566.000,31537,1,TH,1,100,36.556
1709253003.139060,2931700.000,31568,1,TH,1,100,36.542
1709253003.272055,2931833.000,31585,1,TH,1,100,36.542
1709253003.405050,2931966.000,31604,1,TH,1,100,36.518
1709253003.539044,2932100.000,31635,1,TH,1,100,36.525
1709253003.672039,2932233.000,31653,1,TH,1,100,36.506
1709253003.805034,2932366.000,31669,1,TH,1,100,36.499
1709253003.938029,2932499.000,31703,1,TH,1,100,36.584
1709253004.072024,2932633.000,31720,1,TH,1,100,36.584
1709253004.205019,2932766.000,31736,1,TH,1,100,36.544
1709253004.338014,2932899.000,31754,1,TH,1,100,36.544
1709253004.472009,2933033.000,31787,1,TH,1,100,36.565
1709253004.605004,2933166.000,31805,1,TH,1,100,36.565
1709253004.737998,2933299.000,31823,1,TH,1,100,36.565
1709253004.871994,2933433.000,31854,1,TH,1,100,36.565
1709253005.004988,2933566.000,31871,1,TH,1,100,36.615
1709253005.137983,2933699.000,31888,1,TH,1,100,36.615
1709253005.271978,2933833.000,31920,1,TH,1,100,36.527
1709253005.404973,2933966.000,31938,1,TH,1,100,36.527
1709253005.538968,2934100.000,31955,1,TH,1,100,36.575
1709253005.671963,2934233.000,31987,1,TH,1,100,36.575
1709253005.804958,2934366.000,32003,1,TH,1,100,36.563
1709253005.937953,2934499.000,32020,1,TH,1,100,36.563
1709253006.070948,2934632.000,32052,1,TH,1,100,36.612
1709253006.204942,2934766.000,32068,1,TH,1,100,36.612
1709253006.337938,2934899.000,32086,1,TH,1,100,36.542
1709253006.470932,2935032.000,32102,1,TH,1,100,36.542
1709253006.604927,2935166.000,32134,1,TH,1,100,36.612
1709253006.737922,2935299.000,32151,1,TH,1,100,36.612
1709253006.870917,2935432.000,32167,1,TH,1,100,36.452
1709253007.004912,2935566.000,32199,1,TH,1,100,36.452
1709253007.137907,2935699.000,32223,1,TH,1,100,36.596
1709253007.270902,2935832.000,32239,1,TH,1,100,36.596
1709253007.404897,2935966.000,32271,1,TH,1,100,36.553
1709253007.537892,2936099.000,32288,1,TH,1,100,36.553
1709253007.670887,2936232.000,32305,1,TH,1,100,36.546
1709253007.804881,2936366.000,32322,1,TH,1,100,36.546
1709253007.937876,2936499.000,32354,1,TH,1,100,36.516
1709253008.070871,2936632.000,32370,1,TH,1,100,36.516
1709253008.204866,2936766.000,32387,1,TH,1,100,36.504
1709253008.337861,2936899.000,32421,1,TH,1,100,36.504
1709253008.470856,2937032.000,32437,1,TH,1,100,36.511
1709253008.604851,2937166.000,32454,1,TH,1,100,36.511
1709253008.737846,2937299.000,32486,1,TH,1,100,36.520
1709253008.870841,2937432.000,32502,1,TH,1,100,36.520
1709253009.004836,2937566.000,32520,1,TH,1,100,36.567
1709253009.137830,2937699.000,32551,1,TH,1,100,36.567
1709253009.270825,2937832.000,32567,1,TH,1,100,36.478
1709253009.404820,2937966.000,32587,1,TH,1,100,36.478
1709253009.537815,2938099.000,32603,1,TH,1,100,36.520
1709253009.670810,2938232.000,32635,1,TH,1,100,36.520
1709253009.804805,2938366.000,32652,1,TH,1,100,36.537
1709253009.937800,2938499.000,32668,1,TH,1,100,36.537
1709253010.070795,2938632.000,32700,1,TH,1,100,36.610
1709253010.204790,2938766.000,32717,1,TH,1,100,36.610
1709253010.337785,2938899.000,32734,1,TH,1,100,36.518
1709253010.470780,2939032.000,32767,1,TH,1,100,36.518
1709253010.603775,2939165.000,32784,1,TH,1,100,36.485
1709253010.737769,2939299.000,32801,1,TH,1,100,36.485
1709253010.870764,2939432.000,32832,1,TH,1,100,36.593
1709253011.003759,2939565.000,32852,1,TH,1,100,36.593
1709253011.137754,2939699.000,32868,1,TH,1,100,36.497
1709253011.270749,2939832.000,32900,1,TH,1,100,36.497
1709253011.403744,2939965.000,32919,1,TH,1,100,36.582
1709253011.537739,2940099.000,32935,1,TH,1,100,36.582
1709253011.670734,2940232.000,32967,1,TH,1,100,36.549
1709253011.803729,2940365.000,32984,1,TH,1,100,36.549
1709253011.937724,2940499.000,33002,1,TH,1,100,36.575
1709253012.070719,2940632.000,33020,1,TH,1,100,36.575
1709253012.203713,2940765.000,33058,1,TH,1,100,36.530
1709253012.337708,2940899.000,33074,1,TH,1,100,36.530
1709253012.470703,2941032.000,33091,1,TH,1,100,36.450
1709253012.603698,2941165.000,33107,1,TH,1,100,36.450
1709253012.737693,2941299.000,33125,1,TH,1,100,36.520
1709253012.870688,2941432.000,33156,1,TH,1,100,36.520
1709253013.003683,2941565.000,33173,1,TH,1,100,36.525
